,dates,aus0119-0000,aus0119-0001,aus0119-0002,aus0119-0003,aus0119-0004,aus0119-0005,aus0119-0006,aus0119-0007,aus0119-0008,aus0119-0009,aus0119-0010,aus0119-0011,aus0119-0012,aus0119-0013,aus0119-0014,aus0119-0015,aus0119-0016,aus0119-0017,aus0119-0018,aus0119-0019,aus0119-0020,aus0119-0021,aus0119-0022,aus0119-0023,aus0119-0024,aus0119-0025,aus0119-0026,aus0119-0027,aus0119-0028,aus0119-0029,aus0119-0030,aus0119-0031,aus0119-0032,aus0119-0033,aus0119-0034,aus0119-0035,aus0119-0036,aus0119-0037,aus0119-0038,aus0119-0039,aus0119-0040,aus0119-0041,aus0119-0042,aus0119-0043,aus0119-0044,aus0119-0045,aus0119-0046,aus0119-0047,aus0119-0048
10,1988-06-18 23:07:20+00:00,198.18500271019226,196.02781104717587,176.94173672184954,162.46882752130153,164.64396804782817,176.42351834999488,185.467601447021,182.88513530541988,177.91423361734618,193.73013183891572,194.32239149151707,210.1140203952463,209.19800123879963,221.8006864467481,222.33377161328357,226.0118310839868,215.1098241396642,200.44246399862584,196.6940035128957,203.4152409374424,201.51520114072565,199.08154304649906,165.60285161624506,183.7674090729845,181.49206860911977,181.3945175312094,175.02103985428556,173.0795009384287,172.4858353085787,177.6096446172643,169.579832476016,162.30990199732034,169.8514658670478,176.17555821826792,183.55572097572428,188.20870997952832,186.9049023183289,189.44963477936224,193.99291076769006,202.47674627541954,185.59424099835746,201.80771403685114,200.3974371350248,196.74509270259728,189.83988983721622,185.63187879111086,164.05746419756017,150.54004204939127,163.31090185735906
11,1988-06-25 23:13:32+00:00,205.20808630529345,213.8062494645361,187.6635118150372,168.65894598206262,163.48258078246357,182.24097223694937,184.70057262501177,178.98111387076466,183.62709855977062,197.27345372852696,194.06869763118166,209.69473917447957,217.4568837973874,231.44595839722103,247.8940238089526,230.61794276552178,220.7378468007307,207.30134138260945,202.40279305824077,201.8862269549779,208.74077880198428,215.21360663119185,178.78715088411127,189.73751238547098,189.48503588478053,191.64419290124602,178.51324855996947,176.2759584425457,171.18582367595155,176.349290100005,174.36879514750422,162.8306082328551,173.78604947764455,181.9879707165583,200.373015238647,197.44834102030617,201.80060103869516,203.0994114137011,199.10392284317837,204.22911107328423,199.75979188966937,216.03936099138264,212.42435267059557,205.64186251984782,199.6511888498566,186.84186560942857,169.966018284772,157.58675979227127,174.69760899541393
12,1988-07-27 23:13:38+00:00,181.72536770170646,181.15980281691878,171.4751663426115,161.84633388132514,159.52847047861206,164.40040741972712,177.99043306713884,179.51777370397335,178.77173571592425,193.67614344883378,191.63780595962368,199.09826949317653,210.94164291188082,220.62717688099514,228.31168477779084,221.5190286957828,217.25889854736658,193.70661002764615,192.58848869232537,204.3474341180966,201.010152419115,200.29447009320083,179.37141887369077,189.3262313668836,178.989126869987,177.9579601008074,170.77498403573213,169.5000351974392,167.82980626402556,176.25041217403935,169.9385869959612,156.75992613929537,168.4181673709919,168.89030727028364,179.16090658042737,186.71565540490707,176.46956881207242,181.54076039488734,181.9151024660198,194.31828972059265,183.25443726711524,196.66101226022568,194.4936909986881,187.92702872662426,182.46853540804182,173.49878100520067,160.26501454315036,141.0382853795433,158.72995430475402
13,1988-08-28 23:13:42+00:00,197.77429215085223,196.21906600864784,177.50675205598986,157.27505478458386,160.67395902753316,161.81672361531633,181.2449548311787,176.6061114179235,179.21509077966846,193.8951697424206,194.83139211751688,210.0043560672899,212.20852462502265,227.98821016375223,232.14526683112163,217.2261270402575,200.00442777499012,195.2348623665555,182.27179404980205,199.68713462688217,207.6028552524167,204.42998020379832,190.984004478926,185.37706011553286,188.22190787637857,176.84199159124995,175.81438390159013,171.2594887618355,163.03773557014605,169.0897009000618,162.66425586949887,164.60319021462672,171.01829826628978,174.21348283229818,183.13947684628627,197.42189839457515,194.13551655363165,196.30669129394397,198.00672072832197,198.95166600516342,193.7260075082852,217.88373636200367,201.12567642880606,193.841829499266,180.6070324200536,165.8824898972586,143.6127490861015,126.18593735985236,152.11267330960376
14,1988-09-22 23:07:26+00:00,200.0520621472118,200.43049197450108,186.62578310254997,159.5893655994745,169.95914403997074,171.63691927962452,181.12922008556905,182.58149840347275,187.33536234019132,194.21716419435904,197.31434755334521,211.32372143093554,210.9871876893582,231.5747081980595,236.7506086151284,226.99393115089245,214.20280645573538,195.77421398156002,185.37872622292718,194.38830209190402,203.7238141183957,203.7982895376852,190.53171908565042,187.4477735248677,188.21642121398287,191.97797536322332,184.12458048656305,171.95177138822584,184.55182188406505,183.30505933436285,171.56633584195455,171.4443564614853,182.3031604984221,191.1112178052412,194.52378026408712,199.4925239491657,187.35641660468517,184.68893731642817,191.88885273205176,195.7505928052775,182.69842318585884,199.62297036699678,188.89735896621136,181.23379928025474,174.79866550222866,166.7755915416235,148.5062166016208,136.91985861124965,171.71609002013818
15,1988-09-29 23:13:32+00:00,188.25728741548443,192.72192646084233,172.31291944515684,161.03235596453192,163.05141766352892,164.28923964032802,171.90035705611697,176.79886822180333,178.46964182073862,195.0524681900877,193.22247195346486,201.0016180423183,213.90617197223906,229.13866463784967,233.573544818625,232.27720737839246,217.723920220977,192.25256774421496,182.57322406471337,190.1495254045736,201.79664919804992,196.59034700164008,179.56665834192975,180.79996627828973,183.46885761831533,187.26358815966478,175.0409657893322,169.11244710314887,173.31004298156589,171.11700727892494,165.77779328848882,159.28462809653007,177.54468755852798,188.48776019447564,189.68453058909824,199.50954775333034,185.5941137666622,180.16840342756566,187.44394276465994,195.03944648977566,178.86809096936724,201.16686629116302,193.8952470075211,184.98538753552214,176.1914509889497,165.8212198578359,150.9174805142796,143.1276479870883,171.94569852630556
16,1988-12-02 23:13:27+00:00,218.98654369233708,195.02849302263027,183.14909180233207,173.5303691985728,173.2023751868485,186.54488232531372,190.87113840938974,195.55970980173967,209.53527270794677,222.71223666347527,212.95351236558503,230.9083150454275,227.2072727535881,229.46899616894433,234.92076757611648,236.7858378203992,225.82026043154156,210.00809141544434,204.33025762970186,218.42922124218552,216.54517726724723,225.40801889051457,215.5002375061175,193.98651190330986,196.04501235698825,197.85528711006134,188.04344804140618,180.69092265218657,188.36435572991815,182.93752562666262,189.22656964049017,188.8908048595129,190.91950311277245,193.8669952334744,197.86144140043677,204.3236992591376,199.2018952560258,187.64391670852999,202.3682752211297,210.6145462607556,190.3750511936796,202.2737807424303,199.20319864069802,190.17066070111724,186.4874999979246,192.50842300528467,179.49380433619223,167.84420186739914,183.3176612200155
17,1989-01-03 23:13:14+00:00,203.46724078490521,181.58166128320468,145.43546274255112,137.37430429126655,138.7393931008889,150.63378169786753,164.73536868100598,169.10232066265513,171.94996070942375,194.2508745010235,195.5551344365877,197.71816111584886,195.52678215483243,202.22989701666842,210.92271126787026,205.4526701407225,203.94487269297207,199.36885809665756,184.62409734002134,213.47533096511404,209.5888084369081,200.82957588380066,176.6396217246189,184.69379323286338,178.06816772571958,178.1116221969208,175.8667273100737,172.65296068501942,163.0223298149819,170.1294341414257,173.13834288475837,170.98625411636036,167.30501643757802,171.04690200226977,178.92287469369802,185.2115984229617,180.26542069955252,173.0868247768141,182.41449631557558,188.13566886521994,170.66974014078318,184.46334250701477,180.96613958125067,175.70580371814304,172.09148384934582,169.49175661415785,160.98289066370353,161.50451272150147,164.68200634077255
18,1989-03-08 23:12:27+00:00,186.1897940574754,185.42773860658176,163.42816597292844,152.16402313248344,149.8935802403312,165.72634230794705,185.83239633642273,171.20217797490972,167.01779938193275,180.9876203987158,181.08602555965035,190.62001935457283,193.10790740802298,193.94817354639162,203.85262607730402,197.6738307380648,195.2964465270732,190.8241647002103,178.20930897341788,195.16076960619188,187.7048450351375,180.0923819738274,,170.62563219653538,169.94201500448946,171.0607556513576,164.03818215113526,160.42435148232659,161.84147810499292,155.74265424771582,156.40903918971873,155.28279946973558,161.42501766259912,156.6137894847151,170.51462423564402,177.05523615423178,164.90757437649498,166.9761483992539,171.33310198155766,178.92303690814958,149.3455858662134,187.21295133272912,186.98454875782068,171.98621088624736,165.4517441486866,162.0463248828106,154.21512148127258,130.71837619384024,134.0783956335806
19,1989-07-14 23:10:17+00:00,199.70545950091778,208.57186648561031,191.43245577670936,169.28919293044885,148.75851196811908,163.8246851798612,171.06853644780216,172.3304063329192,166.6423044082162,190.94718860226254,194.0194292345027,202.2197734068461,217.5993581082298,214.17926005594893,202.0609590689499,205.6217929956143,197.49763396955018,192.39443159305256,178.84410777780062,200.89204177055336,191.91592027721873,174.76565834199712,159.93139122322503,179.13541631619808,175.46686985206105,181.10023382586036,175.7742488854762,167.59298006870725,168.0290269006222,161.8344711648178,158.65795106464665,166.83517191583383,176.64691188170204,173.08034540339392,178.1923973541999,190.53429896154233,180.9494646585473,178.97873961252668,186.51581884614205,189.85150142831637,174.16609734145936,190.2120744292592,187.80462254700788,183.3212169478092,176.63154537736233,167.00020116059864,147.97793570075095,133.88679166418225,154.96906418697705
20,1989-08-08 23:03:35+00:00,218.93480210792558,219.45639042842677,206.89775184732855,189.4352358844074,188.05749544061382,188.39525066476764,189.0715884803111,180.70860008936506,191.8230379929737,210.40928276325684,204.3766238747276,215.26251762204586,227.11542901655062,223.35126076928765,205.63417211271246,210.62799931817955,205.10789806799767,195.16593953612858,188.33585528139025,203.41492893564867,207.19610556983173,199.01483197475068,188.98434926072702,196.8497129224412,197.32680168516032,192.8085931020632,186.3415950281676,183.80616450500412,186.56224719194267,185.6117070875179,189.79780152391197,186.05295786131694,166.84711387889053,186.63780897986516,199.6448743772732,197.01351704109751,199.50162944582985,201.91538063695128,196.35726561381472,191.66780022755435,186.05513848582356,202.3641218707536,202.01545507971292,191.71218465201736,182.47465478144153,174.94925593069354,159.38103582587945,140.34721009130328,153.28163041799087
21,1989-08-15 23:09:35+00:00,209.04347101800062,210.14821476543497,200.00645839876478,184.80793588555505,170.64909647319797,168.76957182470466,172.7805150100096,167.25928141546498,179.58329657084744,193.5520341646929,177.1038205267796,211.03762392787985,212.97743530089704,200.52331844584506,203.10048589861972,192.99564067881914,186.89732739695694,167.9528161166862,166.00730717530848,193.27624564042637,189.85692490299354,185.66812508026965,173.960763332479,181.86830994095703,181.48676436965064,178.08842827829181,173.52000832095334,167.35353542458216,171.0029833359377,172.00914504432205,163.91684817134657,163.16379192459024,163.73048114959,169.82908131852625,179.58128018183382,192.8691835266311,189.93330239664655,186.9817400563921,185.88859025055703,173.64677469280593,172.06415178693098,191.0904003269605,188.34501299697283,179.1122523271166,172.2872996003798,162.0994121577245,140.08778446692045,121.34817191771317,146.82856144669552
22,1989-08-24 23:03:14+00:00,225.16589167518623,220.4905325787529,197.6967463236852,181.51688447468257,191.03614692204195,184.80071006392134,195.4548904732037,200.4333362250431,206.31877585041997,218.9393597568868,210.12675037806292,227.32407773492167,224.80875667479825,218.58382074408325,218.85871225395962,213.55805455461942,203.08781836111578,189.63545628416145,186.28734457739336,203.5487483389884,205.77178250166355,198.1901085468986,193.7312204437461,194.24413109900684,191.3593019492142,183.4613964339684,183.8888327530574,191.43886000639569,189.4022844296866,189.145652636189,182.43519316777576,181.4311195730411,182.35696684168994,187.92653976686304,200.0646559343864,205.20228449314533,192.36258742016855,197.7398938867533,197.21620336069404,203.60550289123634,185.0352365230064,197.06055669468074,194.5342718972742,185.9595664896285,179.91771538350616,176.7921354839787,160.40353668967683,145.0198978609132,170.20699057383143
23,1989-09-09 23:02:50+00:00,214.76524126586793,222.2181034234427,198.70081101021222,175.0958992482985,181.27105013001898,174.8686211021145,195.51192107886828,200.01725906625347,209.5186573384303,214.32769281163502,200.06877365419706,214.38250634687301,216.02944320775634,210.55846449758522,217.06662473746928,219.31751079766036,212.82150820918832,187.45413359807407,180.90400828953003,203.38736433107567,218.27276785962883,207.38556175340807,199.1197738907606,201.6809435902091,206.99540090439604,190.8363598200327,192.7112197968862,193.45263105175317,194.3275089834471,185.38077370625768,183.29987182627633,184.5559835056231,172.42494338357636,182.7583416087119,198.78990326700665,201.3166242919557,191.2300743473506,190.472766338908,197.02996992671575,190.18052620737276,186.92812455977707,201.57437502793476,190.59422829426342,183.4392757737245,177.02935950313855,166.34514574062183,157.85142127975445,143.38951006947383,168.11648812145287
24,1989-09-16 23:08:43+00:00,192.62450811296677,195.58876965655554,184.04669059110165,165.4983431921684,166.87911006775022,160.0047382694625,175.31122305371875,173.48451287051924,171.6874882672636,197.23956004190137,173.58539331973998,196.35066433849244,205.2525005264755,207.84241230046285,207.7506030132616,195.56860683611765,186.11431615607054,168.9156304920913,165.4631304860487,182.11076504018797,189.06551175515412,169.0475520872186,173.3700157934517,190.72519260119265,179.71138884409254,177.4053671135955,176.1427905754648,171.7820960459797,160.89693212236486,165.1141379846287,158.60433669487674,154.39635828482378,155.77726506429048,168.44394271403775,179.90072293433468,181.05384802854317,168.06060054896568,172.72194118173863,173.42336583265603,170.30279761634142,169.08208002021865,185.17239323207113,179.6470760603891,174.28725920215402,164.26096511470698,156.57087779110628,134.10817928892791,108.05146677888368,139.69754915081026
25,1989-10-02 23:08:35+00:00,185.8359217664322,184.44690489116152,170.3248967034714,156.11644751075036,151.74433518633924,160.98792562426627,179.25174732448525,184.02040153465805,164.63185735642116,174.61869611620745,169.70348848923643,188.06302181503227,194.8543837518904,202.35287339724312,201.2769932077274,187.18948595865777,180.3254953902458,167.0590768279761,158.64474418727005,175.8270973548644,182.7004287887911,184.02715760246457,179.9134052389951,184.23500900327826,173.77910899857932,177.8905086074171,175.59257461226656,168.40585969921085,157.70835522853343,155.78778931084486,147.52097368897273,153.74907253981996,155.8750578497171,166.40648008383818,174.5093241732871,177.9459525978905,171.01715287775215,172.4521677615292,167.4196560364075,173.2475810738811,158.27487314638125,163.52957432844954,155.07005015053025,169.53269236529525,155.48108683241557,149.8832034734252,133.64662794413454,125.60217211542226,138.6723377110551
26,1989-10-18 23:07:52+00:00,190.3253363462494,190.43204623401127,181.93535329572958,163.0988394955342,158.61029524105456,181.17051233189886,188.48886302130734,175.66375765960458,166.2648522060752,187.33492944667685,187.31817614051727,205.14261482374323,198.29231679952898,200.8238519531397,205.76345001119319,193.00534212362865,171.2050090699841,164.47195634300894,165.916708882907,179.25576718985616,188.24581931455438,200.30228927967272,185.90818200020894,181.34772144441706,184.67149616071828,187.67341482759295,177.76859991708932,172.15007793677717,167.60745419494577,161.80696234047215,159.47542702074114,155.24498448227965,167.5791746207591,172.20812252393134,178.09757531264924,179.03077480229118,163.92677551143188,158.67056230214905,156.47409752103366,156.91514229263538,154.1172208319815,171.85654827707282,162.90401251533473,,,,,,
27,1990-04-12 23:03:06+00:00,208.75226987953837,213.4600004465753,192.72768952031666,188.11897384229115,188.0102064066894,190.14821024248175,203.13991902624002,185.12699738705552,184.3080691187627,190.4719535630639,192.56169878785184,208.36714503035307,212.2359199217585,218.90154232274034,218.71512196664975,208.3357798844852,192.00450623015425,196.51246278316484,195.39246386763102,203.15443962076415,200.64467637175676,191.52101955246889,188.70778866174498,195.63497915172866,193.13281265308515,206.18379733354118,180.65579564353146,175.32702956126204,188.46952953167545,186.48781212102026,190.48188570121206,194.83971776243638,185.31041344572256,189.8092662937008,180.92905939854313,200.978071524785,191.70587355676165,183.80128690970332,200.69674390833316,203.99617730117393,183.5538750402402,203.16400524533162,200.25984757224205,193.73262829079755,185.0816876970877,177.0504587612505,175.2872958482185,163.24624719058346,174.23068166123903
28,1990-04-21 22:56:59+00:00,227.43309056681346,220.95735093223112,198.44978726457842,194.23405053240592,191.0245213792054,191.30903118566386,199.02188571542212,195.63535449256733,193.01828436544127,199.88264617123366,199.59083995263762,220.2808855569128,218.14696872692866,222.47389662156084,220.13114836677352,211.04143534844403,198.75315052384818,206.5033239487024,195.12525254362154,213.23536619525072,214.38165998507384,205.4756561833796,198.52690338918103,206.9762858525924,207.96386719449592,205.47144333289566,187.3398181596973,184.62025200280786,192.5839278005998,193.49365373404586,196.02216307567173,197.866124522734,191.65862256156072,201.21432665452124,193.59264278334484,206.40003284428553,196.59635755494415,195.1804720093392,199.54440963680057,212.88432753710688,192.387572018747,210.67716710895957,198.6639149492973,198.74580577300532,188.1009842711125,175.57015123891597,167.55001773128376,160.62333370468411,170.37057225619407
29,1990-05-23 22:56:55+00:00,213.4606805693565,203.02106343543267,195.9706856097594,179.7106185042655,180.2481880706417,175.0152601710424,180.5827670191398,180.94538815701932,183.9161382969897,194.33901494376866,192.1635057042429,198.80542256705175,200.5230603104925,202.383613247908,205.35084030689464,189.83543594995723,187.37269524752557,180.18243490486802,174.2033289604806,186.67923732481643,197.29625760942616,195.24102177254247,184.7317060861418,192.43057599333684,206.04622645666655,188.63289735976036,178.65490138748027,171.94704462491939,182.90874383578458,186.52432937393968,185.06211865689082,181.7301460058177,188.16005430829134,189.9956092803177,187.51576444394908,186.06082568027574,173.57531114466082,178.59514454745113,186.77859682520898,202.0674459219722,185.5047786007536,204.58839428457628,189.08781731809853,186.33833903936153,172.3732537449872,159.34219307002246,137.25990720781024,134.20456620448172,150.1281412700812
30,1990-05-30 23:03:05+00:00,226.75885048790934,215.23346687257572,207.00422783628233,187.08386758789658,182.1187497720803,186.0040418772619,191.16872921293748,186.1097066236229,195.72360166384283,204.78461132542267,196.32880189935415,213.14925814184437,211.7280144124571,220.73112613410524,210.65024092650475,208.65876755346983,195.81702398034915,187.64272994937548,184.44463240405534,196.15376684739158,194.21870407314344,173.84845739247774,178.66811366605293,189.05785094914353,192.15772533957164,195.77944579324156,182.47435167529903,185.9489312533172,181.36814406255718,185.78121283183256,176.89715571460837,181.5653307752679,186.1789052478805,187.67224918221393,187.53083113599604,196.82107820641235,187.88405295948593,187.03420071517428,200.99652799433593,207.04668664415394,179.5354057497973,199.03421515851858,189.43886232961927,182.69065675269087,175.26070134101099,166.62840888826514,150.73493618979302,143.3860205565437,165.60020646994383
31,1990-06-15 23:03:04+00:00,227.13954589156015,213.04630304767693,197.76795618960034,176.0257536903801,185.7961747780517,179.01148373376637,183.404684051387,189.8369270433315,,,,201.63620196507676,201.02403188128514,205.2449587096881,208.76943490042527,207.52287866360246,198.79433485581865,191.37685453334504,183.66511504057354,190.08402256384645,200.85757138015066,183.0192146393942,182.7278082669577,177.1375609661464,186.54543392257312,191.35884864126092,182.90319743456894,184.00887539808554,187.97706153055128,191.2710888538908,188.99149513963508,180.4190405040739,188.89294566467646,183.60782164098447,193.24609303780213,185.1759041729752,172.49986353175524,180.7649615543673,197.67685685190426,205.73310971332103,186.1003667482871,196.9168560173696,190.46835033272754,185.9149932163723,176.78839919311673,167.20337454160466,158.16245604617018,153.31547804015736,174.49005320230208
