,dates,nzd0360-0000,nzd0360-0001,nzd0360-0002,nzd0360-0003,nzd0360-0004,nzd0360-0005,nzd0360-0006,nzd0360-0007,nzd0360-0008,nzd0360-0009,nzd0360-0010,nzd0360-0011,nzd0360-0012,nzd0360-0013,nzd0360-0014,nzd0360-0015,nzd0360-0016,nzd0360-0017,nzd0360-0018,nzd0360-0019,nzd0360-0020,nzd0360-0021,nzd0360-0022,nzd0360-0023,nzd0360-0024,nzd0360-0025,nzd0360-0026,nzd0360-0027,nzd0360-0028,nzd0360-0029,nzd0360-0030,nzd0360-0031,nzd0360-0032,nzd0360-0033,nzd0360-0034,nzd0360-0035,nzd0360-0036,nzd0360-0037,nzd0360-0038,nzd0360-0039,nzd0360-0040,nzd0360-0041,nzd0360-0042,nzd0360-0043,nzd0360-0044,nzd0360-0045,nzd0360-0046,nzd0360-0047,nzd0360-0048,nzd0360-0049,nzd0360-0050,nzd0360-0051,nzd0360-0052,nzd0360-0053,nzd0360-0054,nzd0360-0055,nzd0360-0056,nzd0360-0057,nzd0360-0058,nzd0360-0059,nzd0360-0060,nzd0360-0061,nzd0360-0062,nzd0360-0063,nzd0360-0064,nzd0360-0065,nzd0360-0066,nzd0360-0067,nzd0360-0068,nzd0360-0069,nzd0360-0070,nzd0360-0071,nzd0360-0072,nzd0360-0073,nzd0360-0074
45,2003-08-06 21:44:03+00:00,195.7644126557756,200.09441628689018,197.56476561672963,198.44755779644237,196.59001334451145,198.74534050744893,178.8535059140988,166.18153113537562,172.3868177044961,174.05119730084132,168.1369244388213,167.5077857586456,,174.2534545752157,179.17893626479793,178.104210094704,,189.951694514187,,,208.4754390356834,205.74924211411104,,216.57841145712212,210.72195087940673,211.76619688846495,,,,,,,201.4992013773379,211.62213947974158,217.39167666827603,199.77465052436972,194.79717716434013,203.4993430767984,,,,229.33916979480108,221.4088349967925,212.62813960789424,215.97215800286403,221.67764278125347,216.9429214255098,218.0907252452036,222.9802968276361,230.7993994120495,219.30660088082135,225.4614452175769,,228.49035507707435,195.60947316790993,176.79000153011967,165.22484304465127,173.4430191802125,164.47156148509407,174.89515515965851,189.97262382580405,191.55311495956673,194.24514826842912,203.193291551428,213.63743164369342,199.75165670302508,194.97897436091515,,168.2341655933547,,99.65931121694503,,85.46701352349203,77.14703271376464,68.14227068857804
46,2003-08-30 21:55:34+00:00,,,195.0507246893811,192.02481750655767,183.76224489673848,181.56856080458,184.8541850782342,,182.66798244966677,179.06158051333747,168.9492703374598,161.2879631806497,171.64237117285202,,,,,181.1741701604541,,,,209.91291518940236,,220.62904537770822,212.96210403089063,215.72624030084967,215.1484329286635,,,,189.82000815440523,195.75762533426524,202.63525763863544,214.37884800404268,212.9877288221466,210.56452184314435,199.97453768027378,,,,,223.61829915541816,,,209.0914672470106,214.8193795041916,216.56680108759423,217.2986490905901,224.3891717068258,224.74086591876593,226.59862374390013,226.01241582276057,,233.98688349929162,202.04534329408662,180.89623635053667,178.0954753400299,173.68072350103267,177.4726379194219,186.49370996051834,192.68726628066324,198.83261501569848,192.7923800807247,192.54594806713445,,,,174.8013956292688,153.13908083463534,121.23663636878129,106.1872070650103,,97.58394345670443,86.70328756821944,77.12034624279481
47,2003-10-17 21:55:27+00:00,,,210.8382351070953,209.90463115465795,199.39782306603362,201.41206586919404,199.0596520801588,,205.04801394311926,198.48809065872265,197.17461200817485,,197.78840462570986,,,195.31888059394404,197.7498441158202,,215.65893029041914,,,227.55664823121066,,236.1024006550752,231.94744313890706,231.30390907330556,232.61602380930557,,,220.4812605770743,,,,232.51019571502573,237.25724443614038,229.65550823025742,223.47415810854153,,,,240.48589250468336,,,,225.1484733674296,233.4172206338628,236.52227801576737,238.14111742969908,231.77826298652295,246.0414121775679,,242.33820628137687,240.30590942234628,243.76703466177892,216.75559367628378,197.86041584004033,198.7346673708813,196.520663360263,200.7893362894638,213.2530130210202,217.77554918683438,211.74193955254322,204.89267436175078,203.94876203726662,,,,203.3535291991615,,,115.88706599483307,,107.19885974471102,100.51870003571189,93.42482557833122
48,2003-11-18 21:55:51+00:00,197.03545059385127,200.1265262793892,,,192.0940992249878,190.16281665928358,189.11751497893783,184.04007210201212,191.65698169431707,187.5964953041246,181.954502572024,178.96942076512187,182.252167708871,181.29261194633597,182.04534040688492,,,,,209.04141936241214,,,,223.10642147100512,222.53661197524144,226.3758874149844,228.2546969334215,,,,,,,,226.57169082197666,220.5958927834338,214.22632011114553,220.61659746889757,227.34167611352908,229.76517432150513,233.289603015128,238.31850742899914,,220.84663994397482,,,,,265.53945539042866,249.7499803325144,240.4673559586455,246.7874534179294,241.87565956228138,241.68667255161432,208.61195560196435,194.94509715321254,190.64085353354747,192.43390447497328,193.1215486095712,215.17730867916404,218.82299331385983,216.93999380997266,205.90101213491658,209.77614013694102,216.64809315872958,212.5931536796202,212.5845830823091,,,,,120.42033232231614,103.84568821263909,95.17397210294455,
49,2003-12-12 21:45:46+00:00,184.4837489773661,191.1892653448754,191.2736741400822,182.8794234216537,176.98231936642028,180.0679814293138,182.57087957866963,189.29941528568955,196.22752699440522,189.77503023052415,186.32739635778518,186.20277907873358,186.8202715840033,172.26568801570644,173.8569782677141,168.8497463119814,176.94438759240006,175.94958748509634,,,,,225.52351077378805,231.75939359297482,226.9574339426887,227.35979453463423,226.85144076379552,201.79799679734282,,,190.67959390813488,194.08599515801328,202.10170131462027,214.04047088261382,238.36990296860517,231.17927518060665,222.30027753348338,,,,237.40573833812147,224.7066273652488,213.6691315106299,213.1908182313057,217.78502688816766,227.27806511289145,226.65659755440487,226.8389503251516,229.24654782003788,238.39163910788244,233.51352586088902,236.79974210066436,238.3327718627771,236.0343552757346,202.56198275405978,200.84903969384612,200.2148385137283,193.74915623064328,203.51834502634503,217.7862282129116,219.4047724345332,214.57922349091308,208.0809096116916,199.6712374036941,211.4270603441162,205.96502691045066,201.67728451017422,183.85563460528192,157.10715287618552,124.89886446842188,109.3741104953549,126.51065231412612,121.9189563388631,107.4828364275682,99.13400872274875
50,2003-12-28 21:45:57+00:00,195.35121525160017,201.79152832026213,201.3657328987422,181.92237269336525,172.88005319848097,179.85133809516822,172.58713876138805,167.4532880527793,176.5923006361598,185.05852970502627,182.9366869188499,182.8746136258985,182.5291842951123,183.98477702606309,191.33505547370333,189.18829911796783,170.90693634945714,173.3352615956602,,,,,214.68907722631073,233.35860674493395,227.56955602921332,222.33218676068736,,,216.2994571137671,208.85616240044453,190.24089774195957,,203.60493817389116,211.96195217386594,,207.42968905970085,200.6004615784234,225.62668764393396,,,235.500855910261,236.97474185325908,,223.6459500133949,215.33841134706444,225.2566203531048,226.61359483825578,225.8051680992351,228.94374200152845,238.88720153749324,234.0242006032866,237.06818808439883,,,183.970852407925,177.39897040720055,173.05961517129592,181.59988153308362,203.9911248537364,216.11710084032154,217.3905183774503,213.3497717868415,204.9241893021399,202.59492394313264,213.10231833047507,207.10764207216,203.98451142173954,173.46697001292654,149.87503510012442,125.60206726356758,105.52681840399286,92.39777323262454,93.47510739104207,85.77803710249621,99.17351202413384
51,2004-03-01 21:46:14+00:00,178.43171629156737,194.70235243158905,181.98284853245576,179.85622305756092,175.80695943854542,181.18201465142607,179.9997046795884,179.8683568447619,190.08596659918385,186.63519657521215,183.8858880453293,180.67007305939558,180.11465989871544,166.27386536203886,174.9745339904463,161.52928596794067,169.79554258612671,171.31528768501715,,,,,220.58662776474168,219.1837408506279,217.70596191307854,217.10005783252774,212.94520810691927,208.30745494977612,,192.47289033489824,,191.5711419361722,198.76403496331199,,228.49277798090975,213.92739325722908,205.05828754070527,215.43598596076995,223.7423769649804,,226.05512061546725,223.5048018960648,214.6347261405542,208.18460859224894,208.887427390501,217.86021111376758,213.08720189589212,213.4639118842913,221.24611628488546,227.76863441246903,222.32669612210873,226.37168845939252,,,,180.3510349528589,181.59945544215782,177.28746963664463,,197.69544719941862,198.60508266960116,197.55299828917262,189.12089454042913,184.74052426843596,197.90704057455537,187.8352381780615,187.79384939864852,163.55322889294354,119.17745014714602,100.46635525671203,89.03008922019052,91.06900008578711,76.95225357827428,64.64772672961335,55.96826298105928
52,2004-03-09 21:56:27+00:00,,158.02551213166512,,153.15069794732986,151.88660218300595,152.91235239003646,158.33034400300025,,,188.25695102918286,,180.19240968951786,179.2568098546394,184.80419885067963,188.52047851728616,182.52467703721615,188.4055343723871,,,,,,226.7712943313803,225.57768664901488,220.2981434612586,216.56093879963626,215.90903711521491,212.93582323907853,210.82800377723288,,,,205.67919551275241,,,,210.41675125928157,219.6886388135675,225.33450114056828,225.7778600520933,,228.81355615128388,220.8712786383092,216.91603884793005,218.8305515756611,228.65877717645995,227.75168975187626,225.36971891994915,226.73424711571397,236.3663882147987,224.45083391495106,228.31814118248582,222.0411163804418,229.25903749141548,199.47939743084657,,,184.53713683844546,184.70911238737406,199.44714301267018,201.07479563817304,197.3174446065478,193.00910349337488,191.57312339897777,198.32859857026887,191.66516638633382,195.22894970986007,176.7991669851991,152.20941717496004,145.62339805056897,,,,,81.48589318618716
53,2004-03-25 21:56:30+00:00,187.06316780032455,197.52063025502687,194.83315877362864,197.91862506587125,191.40432148507122,190.87869808323416,191.20896298578305,185.83842270681092,193.27966511813747,,182.10543885375802,186.00515154502008,179.00167330960642,187.96504680042432,184.52513975911603,185.70739509616254,188.1099344959357,,,,,,,,218.63325371342376,220.61543298515141,218.9261224233748,216.42455698026095,211.217278542626,,,,208.95036448689797,,225.25605320190445,217.60459555823795,,,225.75720442290992,,,228.4191761011388,216.55847384969726,217.66375886425672,218.0696799845769,228.88830073425567,228.57580996215552,225.7613793576971,231.27681738775365,235.72068890481987,232.9976125263401,231.44169039628102,,230.97085067977275,200.97116427693308,181.96429769791965,182.58555838774024,,,,205.21523423930407,205.02418871616638,192.74420236588824,195.87412551725845,202.23010997656456,193.78143595562562,193.03062093353924,183.64613055465978,,149.77597992902267,,124.56380637569306,110.75507927399977,101.84543773812003,
54,2004-04-02 21:46:30+00:00,191.6875552021662,202.4708393063134,196.3698051790316,197.80550947766142,186.92627351351342,189.25543595222388,185.2265950733242,174.06597438480816,179.20365011612458,181.68863084530116,168.76260252615347,168.1612799365562,,175.26581204253154,177.86282870398037,182.20547428777235,,190.10377173949462,,,,,,218.29179195950985,215.3910405395498,218.7495635679398,,,,,203.3698369109245,,,,220.80467728900027,212.81144506658774,206.28842857159873,213.45951581184823,218.3108506338071,220.91849265841228,219.64097043459338,232.77984888644005,,219.0181914443133,211.4147807436434,226.07450966674762,226.87555824003906,223.70781246946362,230.41410822650005,238.35040846914154,,235.53682512309814,237.37713262008313,232.13687329573114,198.79191186996553,174.9808508386303,177.43952354989068,177.501261606355,,195.98248515074,200.32300491192507,200.09065661275025,191.08275628022722,199.78812358982955,209.36172087940042,201.33973451589895,195.91705369798683,,,143.97919620199332,,111.05290648823843,84.59447862129487,75.30109744591269,73.84769543305433
55,2004-04-10 21:56:26+00:00,194.1366088276924,201.95791022097208,198.91256979221393,194.1424805448582,187.64493990346799,,,,184.8177022812808,,177.10232308592344,176.19327708901056,179.0511069353118,179.17696120724116,178.78383469190692,180.11264189396644,188.24694266027453,,,,213.41041468989442,,227.10781301399354,226.9244920586698,220.03019516371776,218.53686080649067,217.7221478080481,,212.27884561496327,,,,,,224.93304071821575,218.26799262044105,208.6320549472175,,223.26752266122136,,,231.77198300979177,224.42243732783163,216.63418821689902,219.82492716354307,232.80611301176248,229.12490088980874,226.928392310863,232.2775911153539,,,,,,,181.71532905049497,184.54352110612132,185.7321906333044,185.31804857787327,202.14281499675283,208.6740499072774,200.50175547430572,192.24630717362774,196.02898635829325,202.87213946915688,197.7101080695053,190.95035776865154,177.525211822616,147.2843931544581,129.54189647487524,,,101.376464585669,90.51468260585274,86.03647605976136
56,2004-05-04 21:47:27+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.632030593241,177.25593213724304,181.07548513588404,187.9381787267484,186.76408792520525,172.5223111241631,,,178.6751085052485,198.67973995414144,215.43861366071818,218.25672028714123,217.90904017887055,,168.5911819759975,161.09817204943167,163.27137137099325,,,,,,,,,,184.76597511922716,,112.96242554368,,117.77956830900379,89.02945209088281,60.86960343077855,58.87616141217093
57,2004-05-12 21:56:25+00:00,192.83951515598233,199.01822902108466,192.7497284948726,192.1278021493978,,,183.17166128303353,,179.91041040042114,178.28128171978892,169.32681963804924,169.45243410083393,171.75768246108296,168.6221004310746,178.3191128667442,179.0040281593139,176.76538715632375,,,,,,235.6045494896954,,,225.2769445819711,,,,181.62540564947358,169.97691618949352,,,,,,,196.77587439413765,,,,,,,,208.45374585743747,,,,,,187.33350245892848,,,,,,,,,175.2744635685955,186.4761139609952,188.46071279370352,188.4324344526644,198.00856032612663,190.60461013804962,189.3544877695851,173.4162359440004,,,,,79.8111313883924,69.10456146469565,67.80350592401597
58,2004-05-20 21:47:56+00:00,188.3902810910413,195.4540723523093,189.3992975906995,188.6876217570359,185.87887958670106,186.78908358993974,189.43640821810797,182.30328269793617,,184.28706975166415,,177.6734377131215,178.0231670415189,174.30687409879826,176.3089203305057,,,,,,,,225.01508666621933,224.57329703303023,218.29531261335924,222.0768744839997,218.00131920765236,,198.44335990938683,195.1293134990462,,198.53654983746856,202.43664606788454,,224.16557520602515,212.3763326045151,,,222.76934464810978,225.43977817873974,,227.63444873686146,214.34022142151633,,214.23245888159443,218.03147917382512,216.62050926841147,215.94770555661538,219.5638919706919,221.43744464513338,219.87462658113287,225.12164541982764,,,,179.96153590774935,187.4553728111098,180.45342267266588,174.14220766125317,192.9893781219194,198.2836065926216,195.27834050362858,192.66879199864638,192.63826016327036,201.32398499609383,194.41828951794335,194.13812623181045,178.53886453811057,,,,106.97031117890448,94.82456186140966,84.75209893907093,88.14314508268887
59,2004-06-05 21:48:24+00:00,199.9013988348205,206.28587815227885,202.428524993587,197.64271776309113,191.64806699296588,192.22807894339502,190.85683780399012,,182.0208897881537,175.84926040029632,171.08842121503432,170.5381520642773,,179.0488828017477,188.58073504546388,198.1416016450629,190.90439188409403,197.30331899645682,,,,,227.5391242760555,232.23930484130494,223.24775079918135,221.01368904598343,218.91587923234192,,,,,200.69401482883032,,,220.00831377755526,213.26005754615755,202.32609539523204,,,,,235.37296713713624,231.46569844487863,224.91089558236098,230.61615140708338,230.97124902723175,229.11760931749382,231.02655316117853,229.67514748951538,234.7392236570501,225.69685991278087,233.16502026459972,,232.01077077478567,,182.2159368569411,189.37022229596093,181.9400181050164,178.82298597249493,196.50339661928126,196.17913749583644,192.98798980477255,186.99097534936874,198.69484081848498,211.03926302477146,194.89654608921873,204.46361676032333,181.2548196897126,151.5122257562407,127.63398696126303,110.55933457928288,,95.21159215907875,85.35542552963018,79.43368290594293
60,2004-07-07 21:49:21+00:00,185.3822565869512,195.619200153578,182.0648765192277,173.0147534095934,158.94818169642306,160.19469722163825,,,,,,,148.9063949464629,,,,,,,,,,208.4571537632802,,194.11885567047239,,,180.91202886040256,,179.39945070033048,,,,192.39148483230528,,,,173.80515957069946,186.32550369314285,189.5200173727001,191.77484443846078,,191.1973829969309,189.25754364499448,,202.01138778284536,196.79807375519383,,,,186.83354086700712,,,,,,,175.0502884130922,157.7300644804686,175.50727799676105,178.41256772464422,173.97436701259883,163.5600640369889,,,,,,,,,,,,
61,2004-07-31 21:56:03+00:00,,,194.86068113817865,196.69177053039294,193.0275710666524,192.6720569241321,188.35884494853624,182.522378445833,189.89071332859078,185.9924518894318,179.87249276492003,182.62559849333616,182.70022804427683,179.37767744789986,,190.9555501965855,184.31374959241754,196.312446568526,,,,221.20802789644952,,228.61916394865608,223.51723437737064,227.0771632093492,226.59535022627117,,,,,210.20743063504736,218.5473296502299,227.14740260536055,237.32058062692533,228.08663358649537,,,,,231.70484834607828,243.86538418685723,,,219.69256788916408,229.7762070892234,228.51532052280825,230.421042975644,229.1986471545112,240.07893681387893,,234.51072201549343,236.84841183774674,235.3389864710726,202.96403226778324,188.68326413109983,189.37829899378553,190.13400851736975,184.18080940220594,199.0103983117823,200.25244731401764,203.31697278151623,200.28420195711215,203.62653349693633,,,,,,,107.99767484949146,112.21911809478212,,,
62,2004-08-24 21:50:29+00:00,182.48456100903272,183.5676678250768,176.4456396830015,172.29107232891164,171.13596723829804,175.4100245752249,175.2290381134733,162.6276731269029,178.1225673485529,172.0770167763335,164.46867248764468,158.43079038730676,164.70853414569223,166.89675884860796,169.1482377521737,,172.46690372643923,173.9361620940239,,,,,,218.00633196767598,212.99832521141568,215.1063658212071,211.1093834871246,205.63278149308798,190.37250590967847,,186.52377421830366,,,209.05795556114217,,198.83491356785086,196.8428477776084,,203.6359012715506,,,217.08544034789804,206.81647169819448,198.07505118413698,194.82400653289656,206.09816792596135,210.48553645518396,208.69820267030897,215.19515327327784,223.7562246681883,215.11359692276898,215.50671031767843,,227.13008416858636,,170.53999570700688,164.54525531147448,168.57062990946085,166.78027728892405,172.54132321650974,178.25273532546885,187.65676180207237,179.19542193841198,183.907410413304,202.8254856688699,187.82704727174465,190.3833512837119,161.50165588972735,136.7375800707995,108.95609475042654,99.5635090936314,,83.58939587948079,77.76410305916515,74.9690810707492
63,2004-09-25 21:51:19+00:00,189.18308359003225,198.98361632554366,190.7964459676343,200.0414745435494,194.87455534221493,191.59824175054598,187.45966703338254,182.25938061449537,191.84676841233713,190.20926903830957,178.04180699559973,173.9364243917395,179.64553171533402,174.54578885480086,174.64714081207512,182.9445314048712,186.3704198710915,191.4531859314267,,,,221.76041845199143,,218.5242222150883,215.20727463184633,222.9437382304422,,,206.16496054883893,,,207.2970206079521,212.82655242412827,228.24856387787838,229.02851556984191,222.21188072730516,211.6165483322591,220.24269109082783,,223.27375112338964,222.73881690660787,230.63176726533504,217.42461642500857,212.2306145840696,215.81753178638593,232.29038221290895,227.8490097406131,231.40033251497172,237.20401353069855,241.79391116023407,234.93870246702073,239.91040744847743,245.11553200607523,255.8475465421883,219.6438007318831,189.21318308110517,185.65924403861615,,,189.23026483394906,195.69329734608735,202.27363297297038,194.92061720675957,199.2742705006242,206.08879230785053,200.69182574022864,199.92510155805087,175.0996954250634,,,,120.85976822429782,83.94090229016439,,
64,2004-10-19 21:55:55+00:00,183.85673753169448,183.41262265393308,,,165.35058796651353,174.49379838904724,170.7919382747058,160.29247392344692,167.77431035842775,167.2997125012473,158.597782485247,148.74269207978995,159.75765180640929,157.46853558921816,162.849107687406,,,,,195.58161849279523,,,,,207.49398083448446,205.7675859649282,205.68760298797207,196.98696489972968,190.30481370054022,,,,,210.32430710768273,,200.64712622847037,196.5905166126362,207.8485070081704,209.05929933716178,,215.29713693018076,219.8828574384055,201.78608032495367,198.86120079073424,,,,224.22947111756181,221.498129967057,231.6947430570376,235.2236967160201,241.34721557562298,244.1915607068172,234.27806583143914,,177.3305218658569,173.11561615948273,168.98766968043475,170.3422353349086,185.34620223982517,196.33336166614882,197.86345943055647,189.66661341500497,193.07487018061082,202.9143752734645,197.34398431120132,201.00848241269048,,,128.1241643231954,113.48843793270393,,102.17422802287578,91.53220896961705,85.6786035350266
65,2004-11-04 21:56:07+00:00,184.66011139321577,190.03084414921182,187.78442350203957,189.82977919423047,185.41359631416879,184.7538910870754,180.92332772241267,,,181.54867265203956,172.37140360131116,172.7412098872909,,174.2301801033193,175.04019012141237,,,,,,,,,225.0879988967899,218.45026276921112,216.75900790075636,216.73298752628736,211.6842046691513,,202.48190867846884,,198.06863758288344,204.32407476549244,216.92458757326975,224.53955867841097,,,,222.00806040217873,,,227.99685490739895,215.97400393758835,211.45056382489076,211.21771170170072,223.86064504393423,223.22851807509588,224.57919590550182,224.51383404904408,239.96950727058405,230.05929738903242,238.84927764147875,238.65605138849904,240.05865622397928,194.92120722624892,185.13054431095995,,,,195.09863103186572,200.43570581960472,204.2838012743553,198.35454083163094,197.21574926515234,204.3242655051334,205.03777024921982,204.25092857813493,172.54452844942278,,,,116.36170569442835,,,
66,2004-11-12 21:52:15+00:00,179.0314634884043,184.59542104667688,181.25511554539688,198.559531333523,194.552984564496,190.99689085685333,185.88947157548301,182.13521062760492,192.64994775895485,183.47129670430238,166.5741022028682,166.68677766987304,,165.92650548396395,166.62082565477402,,189.49887116694822,196.24624156196748,,,,,,216.71219799497888,210.1523526438313,212.87365595503036,202.94922004439405,203.3017826545888,192.74392706835258,189.02382520187336,,209.27615604204075,,,233.05051240344966,224.47767487377308,218.00862137023196,,,,,222.98090664172707,207.3677473612624,202.31318425843833,219.6919767535011,236.1138209533433,235.59281573857396,230.75622145866475,232.6088868250946,242.86798109779656,,239.89538680432003,242.6554911010671,241.22404552387908,205.3836289405578,193.7239119624169,188.77826698516714,,170.7640430850234,188.23921093878758,198.9919122977662,200.76670488070425,192.93806700646275,190.15403019534077,202.70487315246098,199.293855966804,198.16739340499709,,157.894612660835,,,110.7393234131835,94.89395189611021,85.38685852124298,59.749907522505346
67,2005-01-15 21:53:21+00:00,198.7162919742091,202.4215283958418,183.53040008102238,183.670266078394,181.41748203874414,179.90411534785306,177.24826095192225,167.65167865465133,189.0363761472237,192.043199320847,187.83344408638422,181.95762311322642,188.08982786030634,190.7321596662354,192.14354735623127,170.69489096309007,179.92002342296578,182.98338667524652,,,,212.25852604604341,,235.23182221337996,229.183361601868,228.01747031863695,,,207.0122854804979,,188.7101735444845,,,211.952896995089,214.1666933291009,214.06823858247904,226.0180500448998,,,,239.50158497868426,243.8076921542567,237.17639707598013,213.42955878885908,211.47962335920027,222.39050271497933,226.5336739649387,223.03197690123585,228.711878174917,237.71022596426076,237.5741160359106,242.48097590698913,244.38297488402665,229.54482063007612,172.22360503279958,169.6877194961758,184.23344072815198,,198.41475936006847,206.50383118601135,211.98645505872963,212.66470668657976,204.0118763784393,203.85380354195226,212.14827505411415,198.93394509568952,195.5512530371587,163.9624269316607,140.98312663945052,123.01790330367113,108.36372993160859,96.45446461835726,97.99270549312394,107.08217771027088,97.14975197527104
68,2005-02-08 21:56:46+00:00,186.91950120945168,194.93143723383497,188.2902229812884,195.36157095342134,192.05317266712245,189.1247633764624,186.8384902168827,181.09462353467,,,174.82396030383404,173.3291411077213,173.54552457266212,176.8311002557021,177.11058615242823,179.6223183959145,,,,,205.505043247025,,,,216.6093906801138,218.98054984042972,217.03928883465642,,204.55354234397757,,202.18346205525617,,,,227.56515834687855,220.76376439945275,,,222.96785387415628,225.68142986043983,224.4740071596308,232.14042704078824,,215.0320946217625,217.0166505481823,223.2578716792326,226.61557280579186,229.461120746835,231.75386038574678,242.06067248290572,236.15820935969404,242.36299729234796,241.05840040175858,238.99881067102288,195.63290075623155,183.40020617821537,181.66101569913172,,,195.1920188000568,200.06145374160545,200.7449671105316,196.5883523982769,198.6623041418181,210.17753294851738,202.9019908423428,199.91916948254544,,159.6304266870667,,,119.91751292785221,91.84878545511955,74.80953283499495,
69,2005-02-24 21:56:53+00:00,181.5798996358905,192.5960036634862,186.40609725960002,187.15847866590389,186.4118446831059,185.0526023594121,182.47415608280906,,184.42836511653863,177.64297170938266,,,,170.04710061636553,173.20090350179612,,,,,209.76493686575762,208.96544009260654,,,,,216.17952300989333,213.8079317070708,213.13412379012954,,198.87754644487788,,,205.45745829955828,,221.6002876526589,212.55021025088465,205.11475184306428,,,,,222.52071813352083,211.51198494271108,206.3989311594523,211.5462867461767,219.70478993784937,218.58011474539413,220.05467576187144,225.18585862524583,236.1047402778879,230.81601093342317,232.4218841283721,,224.92918300798038,169.81632490898488,173.13765083799322,169.6185070753653,173.73997621233406,,,,195.17301940346866,187.81173236166003,187.69140340654042,193.62897302440868,184.876778350334,181.75168665476477,165.7812609927199,137.41806089806548,113.4851206110627,,,77.82733458309546,68.49742916424192,62.32121859198181
70,2005-03-04 21:54:04+00:00,179.34040121951415,189.84084089078695,185.70100598134331,188.59325565929763,185.74409845394626,179.64324443783852,179.78888634004085,176.1691428584565,,180.67466490092102,,174.40745190984077,173.16457391420994,172.47296083624812,173.02084185001718,,,174.85684213496572,193.26551573133423,,210.05453675476497,,223.784264299206,219.69812578102307,216.6535978305699,219.36666829340103,213.45702657449326,206.18966342063558,,197.51164641823354,,194.1725774089329,199.16857177892186,211.7407203385915,220.6213102056348,215.38407985371748,205.50661547265568,,218.37119731229913,,,229.0207703189675,215.2943107814213,211.54797851395855,215.78634261292487,223.62456496649736,221.8862866417598,220.4089084875395,224.2156936412802,231.98585791522694,226.87455171705656,232.68085646049525,,227.7103520687876,,180.72598877788374,173.06612317999753,178.97595820216912,178.03821697588037,190.26076439760266,196.60459895430978,192.85547644115547,188.90695895560367,189.08148326918788,196.61470559067388,191.8100515078791,192.36204200316325,176.0495701999063,,,,100.54956458092545,92.89248461159795,80.13518862964173,74.7140521441173
71,2005-03-12 21:56:56+00:00,193.91767744082892,201.7297690427674,196.51316217612427,197.10056348158693,191.75022567555698,193.652864659461,,,,187.6308462483244,181.10309815519346,174.6718500771048,178.93554737038582,181.32949733923567,177.13683147625616,179.05050425108584,186.85897746353834,,,,,,226.7351130265804,224.1336547472884,217.29432616902264,219.72530031561024,218.45288018062422,214.07904406573311,210.518414585349,,,,207.46669388947333,,,,213.2235048210998,222.27937141178182,227.2248292999198,229.41636556039916,228.61180168370146,233.8921005640282,224.15155634909038,219.85144439231996,222.7840350843841,231.5087856198205,229.4226448061876,231.81907942945426,236.5681314853875,247.42350868509584,236.51928587298238,237.456758190049,,230.2518971246535,198.8248941897409,,,186.8191531975592,,197.13272792765824,207.03525666828514,200.80247166019794,198.0953041054236,196.70875672545893,205.25333923014986,203.23925406255808,204.87081504573848,193.05542819732676,,145.48572975349668,,,,,98.81077684512039
72,2005-04-05 21:54:19+00:00,196.24568508768104,207.39254415847557,196.6439645578979,201.11024437796542,193.4945869717305,190.7308509263372,185.3099920199451,181.86169003491668,188.9912492049076,186.56940915008204,177.65345966478853,182.11968495464615,180.05921661377243,189.08649933198237,184.79138513469522,190.0012123801262,189.83543843064103,194.52469033378483,,,,,221.41221584108325,224.75899586251293,228.71624056816106,,,225.80731325485513,,213.09377201931053,,205.69645728016224,216.12596246583587,224.35101628687593,230.0159828239929,225.7967784550343,213.2642662510465,216.55904589905737,,,234.29119281959657,,,213.75178593305523,218.07114863096584,228.40982582278838,227.30040994315556,229.19597631281775,231.17582619234864,242.86690097031953,,235.13499663323466,238.93692586568343,242.50264910737224,,181.66078734990822,180.6494084030125,183.12986284781508,181.79432195431923,197.80586378144457,204.270230630394,202.3677077911858,198.37578617336274,199.98821694444263,210.0522221158757,206.94961611322486,206.69815663305786,190.08806064280276,175.51146476838676,157.25227283367428,,107.6081114537682,72.90730142274398,63.58727010487174,112.73716684253583
73,2005-04-21 21:54:22+00:00,188.7886003012042,190.61586232591887,187.8947982623795,187.76298054806543,185.27014032735394,191.68536084033428,191.06213143608736,,190.83040358746132,189.60103484400844,180.33401978700334,183.922051485365,171.02916662135632,170.37072454524608,171.5055512578106,,,,,,,222.20431996989285,,230.1109715799475,226.00635974282417,221.7026869758226,,,202.42441548843595,,,,,224.19625249216395,231.81842331444736,224.6663730107806,215.71397666704758,217.27443533049944,,,219.7308972677226,228.7573970009313,211.24970269861393,206.24181360747514,208.07519760528206,219.2767955869435,221.88872459206493,223.8948523688917,226.72085681868018,238.37991955716703,228.53533389554724,231.16423319452736,234.0014916354189,239.13170032748033,201.24116618434178,184.54892262209955,184.90256521024511,176.9812547995256,179.1436643007408,,195.344341866482,195.63406862990772,193.44921938703746,192.19596391956975,201.40796623072205,199.34261201352587,195.85110283162862,,,148.00083714162417,,104.36634764727216,86.14238707523062,71.23723844763497,77.67190047381617
