,dates,mex0109-0000,mex0109-0001,mex0109-0002,mex0109-0003,mex0109-0004,mex0109-0005,mex0109-0006,mex0109-0007,mex0109-0008,mex0109-0009,mex0109-0010,mex0109-0011,mex0109-0012,mex0109-0013,mex0109-0014,mex0109-0015,mex0109-0016,mex0109-0017,mex0109-0018,mex0109-0019,mex0109-0020,mex0109-0021,mex0109-0022,mex0109-0023,mex0109-0024,mex0109-0025,mex0109-0026,mex0109-0027,mex0109-0028,mex0109-0029,mex0109-0030,mex0109-0031,mex0109-0032,mex0109-0033,mex0109-0034,mex0109-0035,mex0109-0036,mex0109-0037,mex0109-0038,mex0109-0039,mex0109-0040,mex0109-0041,mex0109-0042,mex0109-0043,mex0109-0044,mex0109-0045,mex0109-0046,mex0109-0047,mex0109-0048,mex0109-0049,mex0109-0050,mex0109-0051,mex0109-0052,mex0109-0053,mex0109-0054,mex0109-0055,mex0109-0056,mex0109-0057,mex0109-0058,mex0109-0059,mex0109-0060,mex0109-0061,mex0109-0062,mex0109-0063,mex0109-0064,mex0109-0065,mex0109-0066,mex0109-0067,mex0109-0068,mex0109-0069,mex0109-0070,mex0109-0071,mex0109-0072,mex0109-0073,mex0109-0074,mex0109-0075,mex0109-0076,mex0109-0077,mex0109-0078,mex0109-0079,mex0109-0080,mex0109-0081,mex0109-0082,mex0109-0083,mex0109-0084,mex0109-0085,mex0109-0086,mex0109-0087,mex0109-0088,mex0109-0089
77,1997-10-24 16:28:08+00:00,202.39496533493946,193.13413853146963,194.6147185980377,206.84718798646753,203.00374484371835,197.11052451995886,198.76605771423428,215.3966770346114,212.73264409718436,205.78684204302266,192.67749864779833,198.43627117134287,188.94157613920873,186.49588553972822,183.01343936422157,189.75171520186066,175.11639820870235,187.9958303321617,191.96240481276584,192.69710799156647,185.31666479534258,194.03479311860337,195.20039776887265,191.8542227227306,190.5049019459129,182.67242010336452,188.04987280448069,192.14990028523354,185.65470442777618,186.24648943563741,181.9107826157894,180.977529613717,181.41816059819288,185.32279242108612,189.0020932543829,190.6774459934331,189.0720652649774,183.24395009963166,178.36528224052455,169.52441451707762,170.4467893976305,174.12291272478328,181.44113469379351,196.65429855891205,203.98013661003344,201.89626068672015,198.627344206793,195.2905140084589,196.7815804949819,194.40731824705617,197.60179944760964,196.78908433361946,203.38982751038816,198.70365328750174,204.33297388254354,204.617857957851,201.63698167636406,201.31713522822187,201.05316826636707,204.97373645952405,208.6369108115793,207.35709097346276,203.02511834065223,212.8876845517308,216.10451280636755,208.61212373625366,212.6244487918802,206.83176665183873,210.92428971563209,208.03411099235356,202.23305648373682,208.8997626638737,204.45212645545243,205.76979172472173,206.91772223529037,203.45781896115875,196.91394969787225,204.82433959017607,202.33271855609343,208.50828083688967,199.56619834212214,203.14429154745417,200.65301600922345,198.3304186778913,201.26218255666504,200.29365437168374,197.6830847231374,198.22007103964688,198.0184670474492,202.47086240037103
78,1997-11-25 16:28:53+00:00,202.09492925087133,201.0640340142855,204.22377594929,201.27931347658992,207.97811022845383,216.88380785417732,222.17659071570813,224.30865780807505,226.00591926888873,217.988005327453,208.3409572576924,206.55092852019644,200.9246067824914,205.95720710565598,198.98604607299308,201.1833837879007,194.99647020579118,204.7352953052593,204.7001277506775,212.7103422704271,202.0774331363873,202.53437441778436,200.39250813891593,192.5000042050186,194.47593728526496,204.9646939742328,203.10479165959848,199.74178600431446,196.93740679176733,197.7379794351223,197.85296382283917,200.0818853189191,193.94568140735376,200.4850301978707,198.86476462777912,196.79191527796104,191.03700034343976,187.5276521748826,184.09979711591023,184.79448537177797,178.57541379075707,178.88512876144813,187.9523869104292,191.9645684789824,196.61286928414438,194.55229184311622,199.33660225071682,208.41353163353034,203.9558422047948,209.07401471494813,205.28818505611937,204.38016757141756,210.33049501900564,206.46022500960595,212.1211895026068,208.2419825243436,209.67005893182701,209.81661692162191,214.56276726875436,212.44393020295095,211.61795801967264,211.8861199140331,215.24946562341484,213.4814756474716,203.4933018878421,202.37353425314427,209.14863059765017,217.34146570516722,221.14805177534896,218.50704494717414,222.19267351783566,218.4969701017617,219.67711757565712,214.17750636709656,213.84734991183004,206.68647063820168,204.07151380068285,207.97901409468992,212.52292515472178,214.42107284381842,214.299232833561,215.28685196057376,212.12110949546565,205.79376705109615,203.4556791870342,210.50973133249877,208.72360066129994,210.90655191974713,203.63173793464938,197.81768226756552
79,1997-12-11 16:29:18+00:00,223.17385244037797,199.2885666927122,177.11724479518085,195.97083053200254,199.75691172704805,209.20428409482162,216.97909373554594,216.5573270452324,,203.02843965882502,,199.28934755302936,199.0717684435033,199.45029109967408,,,,204.18051946430555,205.11529729485972,204.17903051907882,195.0050609942656,181.53470328954364,191.30985847522024,194.18329834645317,194.99702523184612,170.085365949874,,,,190.53745211108028,200.96758184167916,200.48150513370697,194.62616612323123,,,,,,,,,209.57438591152012,,210.10747136633307,,,,,,193.98732824172345,192.98610690475766,,,,,,,,,,,,,,,,,,,,,,224.93509369368803,,,,,,170.20950695599518,181.24983949752232,211.7430006313826,207.92095171565032,215.13735404465334,212.7642541103759,206.90490124526028,210.4552067155776,,,,
80,1997-12-27 16:29:41+00:00,212.30452697760717,204.85259443853565,203.30300414777523,209.63846469434688,211.55618038067118,215.0868850468967,214.65499549364517,224.05783296523228,221.035971833876,220.6970918048032,210.08034303724568,210.54781607643062,205.16185276489128,206.95826468032377,206.5532909505714,206.18103087634572,200.37083450212947,205.62603437448374,206.40774265788914,206.89108236760276,200.53396156513688,210.83316629750365,201.02915859473634,201.13912327212597,191.13484573060143,201.96347929564658,200.1600437156782,197.2950711460231,194.33990846973487,196.2681935019336,195.4364575081273,193.49783411430465,192.9989822712939,188.34157941327564,193.83210776548293,194.9786216541955,193.13739614747968,185.0343295947462,184.77426597452612,173.26871834924748,168.1166003471276,170.98307339314346,179.57589050154922,190.6706890374194,203.64463325740874,202.4135656137078,201.36242864013101,196.6023614131087,203.34401806640952,201.0965850627405,199.51810827788714,201.38751581524585,204.35879809339502,208.902633868566,207.06158405565003,206.1888516983922,206.56541036947107,204.7090805485599,206.2268629882633,210.35212718276904,211.22165504118962,205.4126386884479,211.4196821163102,212.29885606512417,208.55964811813362,211.50981908488384,219.19380944040526,215.5086383841476,218.16055966937472,213.82534056125695,208.6722982175423,213.34233980759308,213.89653439694575,213.23504059016685,212.4326759754741,209.99914312722646,206.03065336603478,205.94453586205108,206.5894085057321,208.69407638083038,210.35989735594598,223.97360224314647,226.35722964011205,,,,,,,
81,1998-01-12 16:30:03+00:00,222.53475319450902,224.5192883001962,218.44654640860102,221.49211750660052,221.15804597625828,226.1682293836214,226.3126717574517,235.31042867951444,226.70125362687963,230.86969033759976,221.10453772653977,219.23223510644803,211.82527004848816,213.81878573134543,213.67735041090074,211.74689077497317,209.90280693684096,212.9771138748117,211.14120768015235,227.8673217482247,221.40526389350734,218.9503267872523,216.03157484870377,215.79782566348922,208.50999746596386,207.71805193608643,214.41664390724776,209.85496255838424,208.64660715562476,202.94183455742757,204.89706434494838,203.6394195113398,203.05718304138426,201.20639854718033,205.06107683561177,201.3641016667837,200.86282617181266,192.50068748861534,191.96087710575455,189.73150188098288,195.47840955070436,199.76986956922127,201.18135172903308,206.49812435682767,210.15621760567393,206.933475034627,208.80286779183814,208.80721722667116,211.5100743270711,208.9678289818002,210.34237866613574,213.97687614993106,213.46624686707943,211.3909824560272,215.5366904622676,216.34217231161205,206.5713625549175,203.730177033802,207.73172574042422,219.6769095102653,224.20302763818114,227.66868738337448,220.7885372667792,217.3198363115451,221.75831780714907,225.73410960010742,220.9286915395503,218.6152756881171,222.0607173376629,224.6133660186639,220.61118739750765,222.1228519298081,220.82862764030259,227.2720410003291,218.18697942045154,214.9675568566119,213.78682218692913,208.7264811407792,211.0813184979197,218.84244861452504,216.82115689844497,218.12809629261838,212.04631893710652,215.7657826147503,216.8797210698053,210.69076314162533,204.02722295400798,196.12861423331626,193.99041719188597,201.2470249336191
82,1998-02-13 16:30:44+00:00,227.61867221833643,224.37860156770603,221.7647242470502,221.20976732695468,229.3355153604358,229.1108323540085,237.82656684698895,243.86837914333222,242.14815619594359,238.41800857636343,231.81831999418847,221.42337444674004,215.37484346556158,217.32619557912477,221.46742602260238,213.88125543918324,218.10048716180896,217.38898598618707,226.6772999778003,231.46590009236382,227.4739275214272,216.46211970918873,213.31894141595774,208.80312517143705,214.1561789850158,211.39189786738385,208.87618523993956,206.36615873916008,211.4057470381249,204.70256005508446,209.8158929839773,214.63379129146853,211.5649420754853,213.2270623917156,207.5348613899578,199.22740320871895,199.19552675259672,202.0579450053944,197.65350577069444,198.28651649098285,199.19610592848178,197.23172940586966,197.92419916581642,204.99819313228338,212.90391763046173,214.01522656350235,211.3828125576821,207.2732726772584,211.25319933566723,214.12420925266227,214.89267295437554,215.48323765700655,214.49367462013635,209.60237434357745,212.87007367918946,221.90283614442737,234.32487292969404,217.95239801988092,221.4501837524235,227.34547260795543,221.11872974916957,216.7966670285824,214.9320692683594,218.38973370996447,223.60151177039634,227.1482531375098,223.77852373259418,225.72088047820813,220.96368441883916,213.46100977296908,207.38080651634917,200.0195676423772,201.7316100545286,201.39484154215907,201.8209352724261,203.73169091730242,210.05514523342563,205.28017117626138,204.72361881039757,216.9289898085847,216.00486457772587,216.578967831985,212.28261826993773,207.1555365350203,200.92838214804996,205.7158062834723,202.2994676994722,189.50107913214177,176.82208907139847,177.04713310637874
83,1998-03-01 16:31:00+00:00,210.02221132535078,203.81260188164637,206.25777678976704,210.11190781569024,225.13727176026555,230.79449373735653,235.53034033019847,244.49043306015255,239.33099202997803,239.33164080840953,234.99442040103472,226.33550102467152,222.438004952449,224.03178986411956,221.0270796933016,222.79152733096137,213.62252773630334,220.26898922741103,225.73255732878113,228.52558578978963,215.57409221876966,209.6749572749412,216.66333687456583,221.30749367687156,220.33033323703344,220.31361222373266,218.40876078264944,219.27087216944622,218.97439506830412,219.856163201852,220.13735205678702,220.83124153617598,227.70470686309343,225.69982386579085,219.00787583632763,213.1957873696833,209.6681138766336,204.88390183477625,197.62160116471662,199.73888753402983,199.5008009750556,193.10666287504134,198.45884051472234,209.65187685289484,213.87214552141154,212.29386697867588,216.94856348855402,213.93847688779707,213.60301034860072,214.01414695861698,216.0365626266993,212.03582457615772,216.20695071516573,218.43169847223183,220.84688615435897,219.8876913167555,217.57023292151575,215.5707298989582,217.59278883694793,217.75683721423073,211.87750178495884,208.2124759456739,215.52572221001262,221.82105602730311,224.58701740672277,222.88020836308428,222.44061541909116,217.57422298334683,219.39349359922429,208.84389647189508,205.48839568617265,201.82871309624105,202.08276202927127,203.87901273727968,200.65384367726637,199.4515450752519,202.23210114793287,197.83508816318266,197.4437010465467,201.93881484407805,197.93427639312418,201.5168060998953,193.06941513957125,194.880110784664,189.96142224343768,190.50560274577074,166.7667328740738,171.63262056419916,175.63278187894176,170.51793683857758
84,1998-03-17 16:31:15+00:00,220.36086030001113,217.43941677163366,213.2381328606772,217.66417102709562,220.51842520436085,229.5624920381542,229.56790136383577,247.89440422578326,247.21103989112578,241.53246164691095,242.2925774888602,231.7026308884789,227.63691157014776,228.41357056527798,225.38396727219703,223.51894902168934,216.71975204403122,218.71093936422744,226.1678505189003,223.83999807875892,222.26647469893248,218.50962461874263,215.2503502352414,209.897396188828,216.20888885797135,214.84086241659307,215.23241792151327,222.09518808052078,219.16991018171854,212.1625430644769,216.8683395564917,215.88141019037994,228.2421601826448,224.96398295581307,223.68180059907291,214.08009863083473,209.75324403963782,208.86833681741075,207.84727629804223,200.1217551922766,205.70439119134124,202.98809379983123,206.91099575562092,209.0099754664151,213.75992617777536,211.99072914340985,208.01579331435218,206.17223319344137,204.19389812656544,206.13029089508095,212.78237524467906,215.48554881514522,219.7161873222495,226.23975862936675,226.4212580113268,224.77396826732942,224.376137052449,219.12501036578826,222.63785898102336,224.57080194843363,228.43992317494,216.57761303818248,226.19369980016765,226.9103768559135,221.30172387725395,219.9640386735269,217.9688205603574,214.43743506973718,217.50029500558563,204.4947559943389,200.55751054699198,203.3720280468931,208.9252124031595,222.4478805950754,206.41853283690097,208.06501548416736,208.31077336770122,211.8603831591126,206.5933445488894,203.53351012854702,201.9769872110415,203.19564906936387,199.98243029186162,201.3160974105298,197.49141486826267,188.70419567898864,182.94611434878829,180.3558672218322,180.23455301554606,179.3204935146878
85,1998-04-18 16:31:39+00:00,194.62794625978032,193.2441491675087,186.1274136274353,194.10131348315593,199.3007040064466,207.79165701721783,210.76844540928775,228.2580200318971,226.62496575935708,227.52312017049073,220.1269096225698,216.5328870068963,212.28297569059447,213.3104448614936,214.2505583501579,210.65360393851304,207.0549975499504,216.17440906582337,219.97127514453547,222.7897170124505,214.8805506773272,217.76614093437271,224.1857394063699,224.05600880353907,220.95199315251742,223.8739871054688,220.19177965936277,217.51970943932085,217.11729623314412,213.8412670720687,213.74892615961832,208.33333619937397,215.67858589558634,213.16030088130364,219.42812416128686,220.58265145415248,221.78164252306098,214.7944752256387,210.902205249684,205.71903745971707,201.98343460703512,197.1715824200064,196.78338380041788,208.7067271810409,213.7855631453784,215.405911890706,212.9595411548266,208.33169237794135,210.8953679620846,207.96067283704346,207.66891856593404,211.72726108052805,214.62476976286555,213.0832618497972,212.88876404938284,214.01972378024647,213.3235244260711,213.44159148281884,213.29282792945028,212.8863790333278,212.99720946047177,210.45927731102867,214.94252292175125,215.48631461860592,212.41355215864357,216.95680566356162,208.83051593185866,209.21168657793177,203.657010746865,207.85774323662352,200.81181336357915,201.64313035207581,202.93961495886614,202.89468744138279,196.810866277128,193.7038284226206,187.48955983083292,182.32305144785985,183.7330049936753,179.27213172292622,173.21803318725324,165.01365151289198,166.2480138591183,170.468390956875,177.91366483207847,171.97260422484854,164.66950271243462,162.41987332836607,178.86668156287575,166.85388191429564
86,1998-05-04 16:31:53+00:00,183.3204561826645,176.7670683315917,173.2674544887309,176.68761890149833,185.90851771265622,191.62268597130392,201.3941761475609,217.4991406934236,218.60202595728944,211.06658670860486,204.61689072301223,198.15371978586597,201.42899772602897,203.1241758207886,206.79627744846485,206.41567110293843,202.19287140892152,208.5173115292851,219.43323868963122,223.67692479234978,222.72442167612496,219.38503929719573,222.9888909569162,226.84077112447972,221.74706182721272,218.41801159810095,215.7848091176104,211.48367384515166,212.52536799078362,209.0241510493061,208.26991733994168,206.47657366085528,211.07978703026126,215.47914718828176,215.46221492664012,218.63577125467407,216.15104221951185,212.62915929001832,208.59507646182954,200.62989165377655,201.24479688476964,193.84782748633808,198.34370101664302,202.37967743233304,206.9766269583033,205.44301998623334,202.3295614285297,197.98663872178372,194.65735634086167,197.47503409770403,191.94488152381174,195.2916155178517,198.33515316967387,203.8615363414248,204.3435451426061,204.75608457845968,200.75713571666387,198.2401957134773,202.50471641568242,200.81843822341605,195.5790694271255,198.3709327211498,202.61766656546538,207.82788164193693,200.5547473151039,200.90841579957547,197.23567085152277,192.81538440448463,196.85840689718447,194.28361932321363,194.70864987721956,193.14825598122155,194.9856763404383,194.59409473870488,196.0019670873772,185.45592062958465,175.25252895783058,171.59125141138364,170.23698989228907,165.14111683612617,157.57550635163523,158.8073986189669,156.7788658550188,161.03163232525173,162.82723947999196,163.31173676698228,168.5063616441539,166.02783225877553,178.17156928459917,174.19476454808444
87,1998-06-05 16:32:24+00:00,174.53126307979608,173.57437632091893,182.96559206910797,180.64095562722486,193.54483462286706,194.81564431468854,199.3714731194771,208.81127040179587,211.99645207106406,213.11761188036238,208.04729534051373,209.98044879397426,206.40450645077257,211.60038359200908,212.4034995182163,211.8655878029222,205.5275207062607,210.06844160757777,215.84245228151042,219.4389264001943,217.8580776284173,217.4935012087218,218.84424626444851,220.69457108092007,215.51344882279864,208.77012033379236,205.24270760354895,204.5097359216583,209.75209866776035,214.6235314573409,210.29445441629818,211.41632146811162,210.87030668944408,213.90906217214942,215.27058010867097,221.47660738041455,221.72628892481217,212.22109789302172,202.61854169435261,194.88601940386081,185.65046280478825,183.93427619880507,186.61543876096798,190.02683919852453,199.8857215172415,202.33600458825822,199.09086950494694,190.65405649700298,194.53583511704238,204.66929412649532,207.445109686916,205.34819045249068,202.8841323463313,202.067607174624,207.91673915474487,204.05883722152979,205.4766184537744,203.38800164106286,207.85873140877985,212.3476514610319,210.9212658226369,209.6687212828409,206.40304898252379,208.76746524989872,203.11992405142138,202.36493902361738,193.1570924048233,183.52071783702823,193.03750481398305,196.56009838049494,200.46991835038065,196.89068407612382,197.4939101766386,195.36923759377743,192.21231729791225,186.51972471141875,176.66816974425728,169.11113293788873,171.99263651836597,167.43094305026403,169.63981379094477,166.73326292896365,169.2195210620731,176.58973770362138,172.96450458272815,161.3953207119551,160.58562567777633,159.70444951644274,176.83439744593582,166.81447629448488
88,1998-07-07 16:32:47+00:00,187.4263543310054,160.33489006572924,157.68990331111738,169.1868005988294,189.934281729348,185.24388555279324,196.4132929407067,196.71925656443236,206.6018505757537,201.63779916046786,199.62487900481617,191.35278114082297,194.57407870642376,195.6300840368434,197.75204070534605,202.12481613485926,197.97760930614606,206.76743666489114,207.78888888155578,215.52591951471655,211.82100933032697,212.1380625355899,212.2212000330423,215.2638136533118,209.6381829891243,208.79647634557057,212.9922044132283,206.37733161502936,205.93592273785464,211.97688997511244,203.9083657446718,206.38304159198796,207.30849629051158,210.46297751681576,208.8726290385516,209.36721047153054,207.43641820458507,203.3240265015814,200.59899782086327,193.64342614914116,187.33972475847682,183.16298829112426,187.15377910597203,184.24817958558413,196.94170240251785,196.3881307380198,192.50263422068224,195.33012259810698,194.8452678253348,194.06648706149792,191.83758149264116,193.4512270357863,194.35783770220706,198.68220013137824,202.6746133036962,202.01364371296515,199.78321406860402,192.36866215654726,194.86514176150376,195.1792429407375,199.65660617626122,197.3306777073879,192.92295420616816,193.0182655544448,187.1340675336767,185.6939653232418,191.20520818019384,186.4346371972954,184.52398757983045,184.99223951689635,184.61827630481963,183.44654669769065,186.52305997080916,188.91700368211164,185.15537279880675,178.3430239690531,175.09103942277835,168.39132865762713,173.64621185912645,169.80446631448592,165.5331422464552,168.8233696819409,165.097413252894,171.64839227238625,168.5870654247558,164.88946848468174,166.30985349920422,166.33246433747988,175.94108586700756,168.66597482202224
89,1998-08-08 16:33:01+00:00,177.76435004757,173.1167195075086,172.39162587299896,158.67091629337057,178.92644180704644,171.98851722380147,189.31642694368958,189.49348164718836,178.2467389081911,181.46486864683828,185.23891696477395,186.6419866090264,194.9618869754591,199.77138919835934,203.3806346945094,200.37012325385018,199.5414872369249,200.2319250772887,212.43978579869966,208.60108143306104,209.24688805315358,202.47668347486908,210.29338502532647,205.32548163260972,205.33302123254424,204.1295396044616,204.71938419334535,199.38250267012953,194.77665808030665,197.83715443268844,195.17092478323536,195.18011376787808,189.00647150668811,187.78296226843088,190.76785225258902,191.43327490989924,202.91935177384954,200.50403577247744,199.24342640015178,190.29388873890073,182.94320957305257,181.00651901467702,181.2654881573641,192.68867239376323,202.43557541627817,206.89233770571718,201.05222790292387,198.86635714890804,192.0784574845555,194.7886509775394,195.14181516937686,195.4027372257865,195.94997808482648,193.58030517039603,190.83605156481363,200.74485149674533,200.017243119294,199.41118321627567,196.47325800651276,200.24161709360007,196.50589873410868,198.63303468664392,201.12547453636674,195.3843488106675,194.19048693981748,195.7946857467688,194.17847232942492,186.62119669235332,187.0867033900003,185.29550127029435,187.2991851483017,183.86067467623565,194.56691447663223,189.08238219488456,192.14463661946832,174.4468215313566,168.4994613412121,175.26998577151468,179.66238655725908,178.05103814696716,177.33678987532707,180.73896606176453,177.6098705837877,175.9208548770239,180.5758863169183,183.52447479586263,192.13807469222962,189.34024627847833,184.268339514266,189.2042846817788
90,1998-08-24 16:33:12+00:00,168.05020860136435,167.6758033241296,168.73772082542885,168.98885865404498,168.55064533895006,172.62340383237935,174.33514794768195,196.04707535743933,182.55527033292947,176.57926914620788,176.74918841772592,175.74489031425912,191.3234557942896,186.50491474869142,191.72629932257271,189.33288210189895,184.70948141630979,196.62449959510573,198.4642618306009,210.0762806359944,200.17200372076937,203.50021289562946,202.26302677842313,203.57794909399846,194.9325969094935,202.2495702050872,201.95740792426173,194.9255690855285,194.81250602427932,192.16638835163695,187.7906024081485,187.4971436726886,190.97755111594043,185.14832469101998,185.53070780562174,195.79981793483825,197.58266176361883,196.44408276788323,191.5649050742533,193.15942957261385,185.4198330269567,184.56019769397744,187.78007277512864,190.4479253844236,196.04290887447453,195.06137736258984,194.93109262684072,188.78917706945478,193.0000172455768,194.26937063934747,192.48130248650136,191.2660356620065,191.35174735635678,178.7463515474402,194.1575808245856,199.88192864109394,202.27029359838363,194.54445905896145,196.56842112515304,196.10683391545248,199.80105962280598,193.97609037056543,197.62528401086485,191.21593756790503,190.2414518629136,186.68533779981024,187.03057248868032,189.2890341206206,187.8580853881107,186.22024363097603,186.02755210736993,187.6766447179534,185.45157281397607,190.76481373730107,177.04259186298995,165.22091708040438,169.46325728388118,173.53247238386115,176.96265518620163,180.790951059289,175.4438405070853,175.87059151090696,177.2164221504119,183.98944549984827,185.81796284114426,184.4959389803548,190.03044206357643,192.6084636937843,184.62184552426993,188.4833426882057
91,1998-10-27 16:33:29+00:00,203.8884451904909,185.7631310758133,188.96295997147865,193.47085086590795,171.93134538225925,199.22608755809395,195.83824457984232,210.93403623175664,198.22841311975236,206.0188418375707,198.64459418329315,201.519533464932,188.8047423972813,198.07529792446067,198.42974207229105,199.433354648035,191.71502078426732,191.2612902814781,198.46420713750896,216.2248921682808,214.57918876587777,211.35657388995114,215.39258913586713,216.72830930761546,207.17517997548205,208.11447158005828,207.00457933627885,207.40005844291403,206.39852630650438,202.64722019464742,207.30289030402545,200.55441838093378,200.95295675692512,197.54945779248703,202.87875946048086,200.14581660186195,205.4552958320238,197.1726207548014,197.05519408957989,193.5443201000939,172.21451071024194,195.9714747609713,194.81021813179447,201.52624864834885,208.00346917736297,204.98626732898458,212.28999772050358,202.30536953562688,199.89387346019078,199.08671428240686,200.78393432143304,199.79486555466636,203.88015884480728,202.2460411949708,208.27911857148388,209.3342303281319,205.3227345679401,208.39910969458285,202.0753935906678,205.17825240053324,210.71883300273115,207.54963098968625,211.90576878305845,207.95815294389126,204.26637893208718,205.58781056285807,205.01459887178277,205.16627730307422,197.15395499127402,198.68828454975878,201.49640426239796,201.1247437456191,201.49701624203942,202.4828390148075,200.7201276684576,198.2751562847099,192.73134470273186,191.7593928661728,193.37084452556925,187.41441630126354,185.65215409166933,185.8124387825617,190.3687479032136,183.25285883609172,175.14820368414317,179.64570995863775,180.51233374064762,179.89108272768163,184.3390352848448,174.81567390883896
92,1998-11-12 16:33:38+00:00,197.38412733395765,191.7530514374838,188.08663157547372,175.16332049457273,192.48050559678944,201.77500772603562,203.91310086670694,217.14144458876487,216.04918358610558,211.32404747607748,211.49135453565518,205.96416210458952,203.47824294885194,203.1675067141493,208.3186364546019,205.72572298324647,206.5879888467597,211.14723527748023,214.83665108992986,219.96701046469676,212.8171349225277,215.49614396736308,215.08777523496016,215.3897686333069,212.75708279264117,214.54156239513154,210.47833927349077,207.9025134256849,208.3540343312028,199.70500353925166,198.70401945273713,209.68817716053934,204.88685355717698,214.70046195232484,209.89277803011367,211.96280087791968,207.01234147323046,210.94771629823285,202.12646215819473,196.51375944710824,188.1390271170196,189.13708775336752,195.65873161996396,199.39034989551922,205.3361748791974,203.37138771255633,206.1898472784947,199.6546493997816,202.0108260412985,198.6634420655566,194.3688537935798,206.72953155448073,207.88044351042095,205.8421189627875,210.8338205626175,209.26026785818286,208.73184629459433,207.94060617804396,210.39429661057162,207.94574142065886,208.3750319048278,206.4808820958383,207.5131047495576,205.22829872510422,202.5633080887048,207.3853985842246,204.0467211491338,200.4967335353139,192.92886228012108,194.1121079269,196.82808053713714,194.021601849377,211.42847329209064,206.39479484655126,207.9345220616549,197.8156926081644,192.394043245643,190.70481785849546,193.1353117843007,196.02146384534043,189.9214162903671,194.07666248661093,189.8733572481432,194.60188227101673,192.36114595618707,190.74731013425807,194.31761139800122,191.06484935674703,190.64519130713364,191.91418173189106
93,1998-11-28 16:33:37+00:00,194.4603794063798,189.43495747469873,186.34921623399163,179.1505649800525,189.2664993586642,193.14544550909474,208.9789021582892,210.00388300192463,209.1884339104156,207.3330674492568,204.84760189701242,200.56694372157125,198.91318494635038,203.40947002641386,205.6520978022995,203.5348741201512,198.21233249098796,203.06313362123757,205.32584329046733,213.48706739868436,207.76647962717922,213.14790644764355,212.6023768990332,214.97344421045503,208.08179956041866,212.9594978425386,205.91641349434295,200.32262634501825,202.50538335423835,194.56349728420093,192.372777602182,202.34707152688912,197.94156320325197,203.35338280638877,205.70818212583382,205.63154825206712,202.96967954795923,203.80976959881662,195.43859063789537,193.41668021656523,190.10749043491148,188.08180795172115,191.55541416858856,196.56311609630248,204.3349644291166,202.62557914795102,202.24822141157827,194.53197868625492,197.6952225201525,192.29026328677588,190.40804385382066,200.06386534941737,208.1104771650014,204.43969991780196,209.87110441506232,204.02005917115454,207.40517467448544,199.46228911727064,203.8110252035598,206.70066735027106,209.76454985927666,204.8381204193386,205.25837365023497,201.07130249812545,204.2133063631529,204.6957647638396,200.33713592550188,200.46141543035668,193.23681947295952,185.88881147871732,190.46230895572617,190.3840478886619,203.9802523274957,200.21860417187952,198.0786932214219,197.3864459135012,186.05430450034436,181.96208489004147,189.41320019690554,187.5803994121499,185.5957975475014,184.0181731178742,184.5335575076103,185.79422240619488,184.07759948782882,180.59175398764526,191.18745056828712,189.08660207497874,185.1070020360305,182.66189528660874
94,1998-12-14 16:33:33+00:00,203.36838176223196,194.15939161690582,199.15943415645458,199.5617390218027,205.41456318880012,208.6990585077824,212.46202383827796,217.86192703999032,217.46309168290009,212.3764894569816,211.5103245674038,205.60212140323674,206.24962517022266,206.8702597382904,210.11137142336156,205.5365698553686,205.66078036622704,220.26318000631127,217.5247136190885,226.4792759390271,219.75348266939696,218.14672416261078,222.7067268839435,221.41204930091416,219.94886493334545,220.52385069130565,219.94195309939948,213.122919288757,211.98010923947655,207.1730605292219,213.87896404796047,210.70865304645247,211.27922867060886,206.28921444868166,205.44412142532556,206.19815997731573,204.73669917543165,200.47922434844662,191.41867984716174,198.27564754551906,200.81730134675834,193.7914273609507,200.64563333700633,202.04030890842748,209.50463999962443,212.82651210519785,209.50434695473643,208.770220505836,201.15775543684254,200.18601234974687,201.7473054013979,207.40685446490056,202.51344437645716,202.4147703338508,203.88759672336602,203.95914629298903,205.34243661518317,209.94666975458455,209.99886164583341,211.74414746744495,211.44725980914438,211.8458794896972,207.4259902651796,203.35529078436713,205.80310478510776,211.0959717709291,210.75957052797332,206.1506717216222,201.62298520047366,198.04729762857298,198.31911571141498,198.74384233639762,195.8178840804322,201.94155048668452,197.4224253611786,191.4827867807439,192.61286118797392,190.32915859710363,190.78501143030488,185.73836518316844,179.69176147273302,181.2683351748336,188.4888436995861,196.10850862381977,186.56462814917603,197.68661804431378,199.8475515878108,188.93976852616453,187.29819602459787,184.92762835290293
