,dates,jap0224-0000,jap0224-0001,jap0224-0002,jap0224-0003,jap0224-0004,jap0224-0005,jap0224-0006,jap0224-0007,jap0224-0008,jap0224-0009,jap0224-0010,jap0224-0011,jap0224-0012,jap0224-0013
0,1984-07-06 00:50:57+00:00,142.86311066556684,143.4691422665182,145.65972877950804,152.51392596091182,151.8201846566377,155.90724022756842,157.71723198624778,156.2750335878623,153.88062559465283,153.07310294789312,151.24627605829062,147.93713099829847,143.66363142163874,149.49510673325074
1,1984-08-07 00:51:54+00:00,157.63615277990223,146.47886564674718,147.35691670907295,159.55589817134558,170.07084227078502,161.94728558983985,171.6069408639212,167.1697186009156,170.15005932736736,167.4782008536794,161.35446876896566,154.81647727991475,153.23520446477497,157.66950465211647
2,1984-11-27 00:52:18+00:00,160.7705551949764,166.2228907887805,166.03003345715194,166.97159352539543,166.42490995713794,172.8382537709903,180.64590625941284,179.15930664595115,172.48163102838532,161.182686562016,157.75197881877597,153.00621150744303,150.30761499812925,158.37803551168403
3,1984-12-13 00:52:28+00:00,156.22661929183963,162.1014081874506,160.60348181158383,162.4592524352194,166.42182471519573,166.59650987058194,168.00025736231103,170.64290699253377,167.91868226886265,161.7197298816239,154.96036606413838,147.8133091462687,148.96174895338498,156.21287503362706
4,1985-01-14 00:52:44+00:00,166.82552354001703,168.70815498594436,172.44602981737404,165.85925116930068,176.59248566176672,180.9277970158706,189.84108150442339,193.85114816521752,185.91501771931144,177.7284033852155,176.22620943700932,170.30073713438702,173.37637044674958,176.2753299569503
5,1985-02-15 00:52:50+00:00,156.2402587244599,156.324762741043,158.38945458027496,158.4408900531951,158.19243905751074,169.41299994132507,182.2263948681156,184.58415321029915,179.19416159337524,168.24930191941294,164.0347536057099,162.28751302721852,159.63169863038902,163.05059144663906
6,1985-08-26 00:51:56+00:00,130.50578995369239,123.46179687788127,130.77663012009052,135.78816925271587,146.30433505998107,155.67108388198963,161.1453698916498,168.8855030058898,164.53594658148413,156.57755505210167,151.95722036809957,143.27694220017582,148.41989344535463,152.68638507132763
7,1986-01-17 00:49:45+00:00,178.79829294416393,178.06782878086608,181.98312075980968,182.89814890335856,189.42491902690722,188.97133068797416,191.10427433260568,196.7667242236843,194.19191094112975,192.07511329716334,183.5665929814468,177.04858977505324,177.90776899924754,184.19260790065405
8,1986-06-10 00:46:19+00:00,165.2689955052302,169.60330805949184,171.12649286635687,170.36063011934618,173.57557219394948,174.7337372255373,180.81094799714936,181.70835381977093,178.2589701078491,172.44190292659235,165.87053836171734,161.15519305949562,158.69128345789156,163.56714545289398
9,1986-06-26 00:45:48+00:00,156.21183460677892,163.52180056374462,168.55598655407067,171.37462898779083,168.94078457739138,174.29271147192358,183.33669954048557,184.48179778532207,179.44163122590723,174.77194843661124,167.06653248076202,167.53417930120327,156.6116021058036,159.74269410744492
10,1986-09-30 00:42:29+00:00,173.8591824218695,161.081787672116,167.13261866166744,171.84706651895064,178.34403015559715,175.72574190041462,178.7309522007479,181.95557078719955,173.08498419510775,170.5400428924322,161.03443424964337,152.32494527172963,149.65789342006374,157.06460713685829
11,1986-10-16 00:41:58+00:00,179.06944957933476,182.19907633164613,171.16586277512496,174.4829371842897,181.07723421721337,185.16852847350538,183.5511032092822,187.14749915855253,180.90324152412026,177.22689736765514,167.28639575848086,158.36238989796126,154.81615128473538,163.53111531972192
12,1986-12-03 00:40:49+00:00,,,,,,,,175.10557463069836,173.69460550603944,166.34054784725535,156.02948449384786,149.90516943134216,149.66678255639022,156.49712922242824
13,1987-01-20 00:42:14+00:00,170.0091222297222,170.63665319202414,175.17563555325094,175.10188130053191,176.90892145058027,176.15741018562238,181.6106929467223,190.03059028460342,184.0196697936263,175.44627862738807,169.74215408264556,165.7733384038093,163.91555532439705,168.7882222294481
14,1987-02-05 00:42:47+00:00,171.4489603833406,176.96884044606952,174.39244594738702,178.50701959931553,184.82952493728237,186.1229494276313,189.36314800405734,192.3434607501646,184.63775088071498,170.8682928374558,166.43682310471448,164.02445542106994,160.3700389195525,166.03940106874506
15,1987-03-25 00:44:37+00:00,152.00809576106664,154.27248937929238,159.90518977266538,163.34467825380324,167.97653753911035,170.05129134305787,175.14807017622218,177.0927073971707,164.94223957315864,161.57372082874863,153.94315218916466,150.98736560969354,150.2663035139031,154.4287240407473
16,1987-08-16 00:48:28+00:00,,,,169.84331267058468,176.30969659131495,176.15317970352405,177.61951653869198,180.3845850734026,174.06636626506764,174.53163201739076,157.77412688986036,148.07422799194498,149.19300686795464,156.40100123036598
17,1987-11-20 00:50:34+00:00,167.85863318434022,165.21470455022268,163.77342728127374,170.57206591202083,174.85799252482113,183.30242095205355,182.113574221352,182.10637462609918,178.16218679851767,174.0548430135393,167.5473705810522,156.29301792138156,152.53302828191792,156.25729154404544
18,1987-12-22 00:51:03+00:00,170.11660267976217,163.27835042026285,165.24671849969462,171.10318917031364,175.39296346247676,182.25733958686203,182.5063456716523,183.40415312463801,177.8374497472524,172.60019778866103,166.17597626368806,160.03334916178576,158.84928908234394,168.37597823869228
19,1988-03-11 00:52:17+00:00,169.46985776020134,171.82603262778358,171.58588248288743,172.85951380819603,181.18686798231292,185.8597167060081,183.3889074868723,190.50393241675783,182.98782731505108,177.75260522785408,171.69791717480257,167.2305042492043,170.17082622333993,174.12096234358518
20,1988-06-15 00:52:58+00:00,136.49642979591889,144.37937050958874,139.4728077107279,152.38564107173718,161.07876741887415,156.16504714341812,156.42386838994958,165.28209475905635,155.9786392091167,154.506761132231,150.75381090996922,144.77061624849028,140.3340351605605,145.3287611879999
21,1988-07-01 00:53:03+00:00,163.58292226563483,160.05443815200147,153.01874517352698,167.2033358203528,167.37409633277005,173.6607431091308,170.2928915572295,176.15224430566875,172.24717731263834,166.9677080997511,162.15743820402577,153.37553579695694,149.51800117338496,158.0335505100181
