,dates,jap0224-0000,jap0224-0001,jap0224-0002,jap0224-0003,jap0224-0004,jap0224-0005,jap0224-0006,jap0224-0007,jap0224-0008,jap0224-0009,jap0224-0010,jap0224-0011,jap0224-0012,jap0224-0013
0,1984-07-06 00:50:57+00:00,140.30913986068137,141.2344178122434,143.5564587048965,150.41065588630028,149.93831143198526,154.1194606641486,155.73081024911465,154.04030913358753,151.64590114037804,150.96983287328158,149.14300598367907,145.7024065440237,141.10966061675327,146.94113592836527
1,1984-08-07 00:51:54+00:00,164.82682923466163,152.77070754466166,153.27865026005128,165.4776317223239,175.36923544797617,166.98075910817144,177.19968921762296,173.46156049883007,176.44190122528184,173.39993440465773,167.276202319944,161.10831917782923,160.42588091953436,164.86018110687587
2,1984-11-27 00:52:18+00:00,155.12856564645955,161.28614993382826,161.38368912307925,162.32524919132274,162.26765450033605,168.8888610870285,176.25769216612196,174.2225657909989,167.5448901734331,156.5363422279433,153.10563448470327,148.0694706524908,144.6656254496124,152.7360459631672
3,1984-12-13 00:52:28+00:00,149.84978773181362,156.52168057242784,155.351973468033,157.2077440916686,161.7231067235976,162.13272777856372,163.04049948229078,165.063179377511,162.3389546538399,156.46822153807307,149.70885772058756,142.23358153124593,142.58491739335898,149.83604347360105
4,1985-01-14 00:52:44+00:00,161.42229846241764,163.98033304304488,167.9963150475863,161.40953639951294,172.6111619203777,177.145539461551,185.63857311073497,189.12332622231804,181.18719577641195,173.27868861542777,171.77649466722158,165.57291519148754,167.9731453691502,170.8721048793509
5,1985-02-15 00:52:50+00:00,153.60840517546418,154.02189088567175,156.22204577521967,156.2734812481398,156.25317854772442,167.57070245702806,180.17939766334115,182.2812813549279,176.891289738004,166.08189311435765,161.86734480065462,159.98464117184727,156.99984508139332,160.41873789764335
6,1985-08-26 00:51:56+00:00,138.39899397373776,130.36835039542098,137.2769157836573,142.28845491628266,152.12038012738293,161.1963266960214,167.28452857390732,175.7920565234295,171.44250009902382,163.07784071566846,158.45750603166636,150.18349571771552,156.3130974654,160.579589091373
7,1986-01-17 00:49:45+00:00,173.21318584227328,173.18086006671174,177.38362079354678,178.29864893709566,185.30957695182988,185.0617557166507,186.76030214224627,191.87975550952996,189.3049422269754,187.47561333090044,178.9670930151839,172.1616210608989,172.32266189735688,178.6075007987634
8,1986-06-10 00:46:19+00:00,168.655215484405,172.56625054126977,173.91514461391256,173.14928186690187,176.07068165228878,177.10409121095967,183.44467464761863,184.67129630154886,181.22191258962704,175.23055467414804,168.65919010927303,164.11813554127355,162.07750343706635,166.95336543206878
9,1986-06-26 00:45:48+00:00,153.3274713810428,160.99798274122554,166.18062860346447,168.99927103718463,166.81546430579635,172.2736572139083,181.0933059204686,181.957979962803,176.91781340338815,172.39659048600504,164.69117453015582,165.0103614786842,153.7272388800675,156.8583308817088
10,1986-09-30 00:42:29+00:00,182.2668695422858,168.43851390248028,174.05659629024558,178.77104414752878,184.53916803379866,181.61112288470605,185.27026440551617,189.31229701756382,180.44171042547202,177.46402052101035,167.9584118782215,159.6816715020939,158.06558054048006,165.4722942572746
11,1986-10-16 00:41:58+00:00,186.7621885610584,188.9302229406543,177.50105958360325,180.818133992768,186.74556820374656,190.55344576071192,189.5343446395117,193.8786457675607,187.63438813312843,183.56209417613343,173.62159256695915,165.09353650696943,162.50889026645902,171.22385430144556
12,1986-12-03 00:40:49+00:00,,,,,,,,171.36545680690423,169.95448768224531,162.82043695427265,152.50937360086516,146.16505160754804,145.3923621863398,152.22270885237782
13,1987-01-20 00:42:14+00:00,163.72593137281535,165.13886119223065,170.00124308285706,169.92748883013803,172.2792018718068,171.7591765857876,176.72376672468366,184.53279828480993,178.5218777938328,170.27188615699419,164.56776161225167,160.2755464040158,157.6323644674902,162.50503137254125
14,1987-02-05 00:42:47+00:00,165.34298323655318,171.62611044263053,169.36399417944443,173.47856783137294,180.3303838817548,181.84876542488013,184.61405466766712,187.00073074672562,179.295020877276,165.83984106951323,161.4083713367719,158.68172541763096,154.2640617727651,159.93342392195765
15,1987-03-25 00:44:37+00:00,150.81783787247446,153.23101372677422,158.92497739382475,162.3644658749626,167.099505410674,169.21811082104333,174.22231404065047,176.05123174465254,163.9007639206405,160.593508449908,152.96293981032403,149.94588995717538,149.0760456253109,153.23846615215513
16,1987-08-16 00:48:28+00:00,,,,168.00536681976146,174.6652187247889,174.5909257303243,175.88367879069227,178.43176760690292,172.11354879856796,172.69368616656755,155.93618103903714,146.1214105254453,146.9612154776693,154.16920984008064
17,1987-11-20 00:50:34+00:00,170.65171266728785,167.65864909780186,166.07361038487767,172.87224901562476,176.9160510912036,185.2575765901169,184.28596937475572,184.55031917367836,180.60613134609684,176.35502611714324,169.84755368465613,158.73696246896074,155.32610776486555,159.05037102699308
18,1987-12-22 00:51:03+00:00,165.95947809068315,159.64086640481872,161.8232041322178,167.67967480283681,172.32981902841854,179.34735237450673,179.27302654681307,179.76666910919388,174.19996573180828,169.1766834211842,162.75246189621123,156.39586514634163,154.69216449326493,164.21885364961327
19,1988-03-11 00:52:17+00:00,164.33546842678,167.3334419610399,167.357561855364,168.6311931806726,177.40363373663405,182.26564417261318,179.39549356087795,186.01134175001417,178.4952366483074,173.52428460033065,167.46959654727914,162.73791358246064,165.0364368899186,168.98657301016385
20,1988-06-15 00:52:58+00:00,145.324193091582,152.10366339329397,146.7427304248034,159.6555637858127,167.5834351104154,162.3444814503823,163.28990650879865,173.00638764276158,163.70293209282192,161.7766838463065,158.02373362404472,152.49490913219552,149.1617984562236,154.15652448366302
21,1988-07-01 00:53:03+00:00,171.0580411262123,166.59516715500675,159.1747254116496,173.35931605847543,172.8820786510903,178.89332631153502,176.1068728932342,182.69297330867403,178.78790631564362,173.12368833787372,168.3134184421484,159.91626479996222,156.9931200339624,165.50866937059556
22,1988-11-22 00:53:00+00:00,169.91879069753784,169.40126309352453,174.23615027263907,173.7438931073827,180.04315892189373,182.6808665154042,184.9457540254054,189.3607561059862,182.60258982125515,178.00261116210388,173.4325056033614,160.35702516705294,159.2735062930493,164.8770457318963
23,1988-12-08 00:52:51+00:00,164.42070359484228,163.3864935837541,166.2176021544025,170.96452953672608,176.15354423414246,181.0052082396606,182.56536869623068,189.8851484223881,182.38612466109745,172.0148674621692,165.7692282101305,163.98781588128026,160.36909381523532,165.30656047836672
