,dates,usa_CA_0276-0000,usa_CA_0276-0001,usa_CA_0276-0002,usa_CA_0276-0003
0,1984-04-14 18:24:49+00:00,226.55884239596614,189.84385667128294,206.1341284821944,194.40189201995508
1,1984-05-25 18:19:21+00:00,205.52092142992277,202.6890717113136,210.76726521590058,197.9100879347151
2,1984-06-10 18:19:41+00:00,,195.62687458320687,206.54482057122604,201.1669344619745
3,1984-06-17 18:25:59+00:00,197.67917017166366,190.25996449136434,201.6979855200512,207.66049893459572
4,1984-06-26 18:19:55+00:00,196.93650142387423,182.26806414392973,195.82333871224674,202.77113497379486
5,1984-07-03 18:26:10+00:00,191.0459755320695,188.58643424920126,186.65663940673076,183.91691947171927
6,1984-07-28 18:20:39+00:00,,199.2858782050759,206.75991228580295,202.85616245070412
7,1984-08-04 18:27:04+00:00,215.91683038453425,197.83750538208687,209.28669641073358,216.6149227003293
8,1984-09-21 18:27:45+00:00,218.06875405589147,208.59502065492794,211.092040857651,198.41106526289744
9,1984-10-23 18:27:40+00:00,247.0320300653579,208.21321855451782,213.8344537584568,200.1582729921687
10,1984-12-03 18:21:24+00:00,,183.3385359391553,180.82020690940078,
11,1984-12-19 18:21:35+00:00,,202.09402214726842,202.78851862158234,
12,1985-04-01 18:28:00+00:00,207.76344072858637,196.4217256388714,196.97104234212642,191.95857021763024
13,1985-05-03 18:27:48+00:00,197.97512589118008,183.28670704786163,186.18298202124427,187.26164802706992
14,1985-05-12 18:21:34+00:00,,211.35865925785623,210.147826568215,206.2140082629817
15,1985-06-13 18:21:33+00:00,201.35457616396923,194.73104157252945,192.5616023099649,179.99633819261874
16,1985-06-29 18:21:29+00:00,,199.89086647853696,206.55554049356957,207.730985146887
17,1985-07-06 18:27:37+00:00,219.76346878445196,206.39047673187432,203.61671247750894,
18,1985-08-07 18:27:22+00:00,,209.62550990045764,209.5454978505092,208.49599870335243
19,1985-10-03 18:20:32+00:00,,220.51044100992692,210.99510170344274,192.7893930830447
20,1985-10-10 18:26:39+00:00,,219.28325610136625,209.1994185925754,195.68325301751918
21,1985-11-11 18:26:13+00:00,243.9552542055307,190.03446144352753,194.6314402463708,175.91578239104317
22,1986-01-07 18:18:59+00:00,,197.45648971672676,200.12384316875642,170.70558602648643
23,1986-02-08 18:18:18+00:00,,145.88676624046406,177.80163379977233,
24,1986-03-12 18:17:35+00:00,,167.88335656749757,174.81681235629028,150.45077452541392
25,1986-03-19 18:23:38+00:00,217.13620336089585,187.0405202716097,199.02043762128093,185.20287082948636
26,1986-04-13 18:16:55+00:00,,184.6884127521137,194.28910087270174,187.49637312701353
27,1986-04-20 18:22:56+00:00,225.43270363086543,193.20762808068037,203.77858199255613,198.98623277213883
28,1986-04-29 18:16:32+00:00,207.9755938601458,202.10015765804712,209.9310912330097,219.38405526962026
29,1986-05-15 18:16:07+00:00,,193.16164968029153,206.9994052854828,207.8747077710826
30,1986-05-22 18:22:06+00:00,182.20619928582278,169.2902278428088,178.08394549828523,170.6152330061944
31,1986-06-07 18:21:37+00:00,206.45489969363908,201.83509099334702,196.2862058754488,184.07883047574512
32,1986-06-23 18:21:07+00:00,192.4808025138792,186.1128685380034,194.3044069111894,186.16559016918225
33,1986-07-18 18:14:06+00:00,,189.45851143202083,198.82033654842775,206.1842376895124
34,1986-08-19 18:12:56+00:00,,198.39337350817414,194.9480712025795,198.71962802659993
35,1986-09-11 18:18:18+00:00,215.34851254896864,200.5593996172778,205.71922602113332,201.52294641473966
36,1986-09-20 18:11:50+00:00,,207.93513483619324,203.82008041269364,190.21585471622393
37,1986-09-27 18:17:48+00:00,224.8936249922342,182.90209039583266,200.34087249061298,198.36275047027905
38,1986-10-13 18:17:17+00:00,215.30934326704397,192.77287984296606,201.3214299264488,169.6451111338023
39,1986-11-30 18:16:00+00:00,,180.86853700432715,192.5391151748496,
40,1986-12-16 18:16:28+00:00,229.3679683031649,168.2478377058079,182.22718513164347,
41,1987-01-10 18:11:02+00:00,,181.44390960333374,178.07492183846938,
42,1987-01-17 18:17:25+00:00,,182.18024643998626,196.5067589668844,
43,1987-03-31 18:13:55+00:00,,200.57887625145787,210.07073983493592,200.1778255689337
44,1987-05-18 18:15:22+00:00,223.9041454200422,201.8478123393208,210.67406058746806,206.19149544151813
