,dates,nzd0379-0000,nzd0379-0001,nzd0379-0002,nzd0379-0003,nzd0379-0004,nzd0379-0005,nzd0379-0006,nzd0379-0007,nzd0379-0008,nzd0379-0009,nzd0379-0010,nzd0379-0011,nzd0379-0012,nzd0379-0013,nzd0379-0014,nzd0379-0015,nzd0379-0016,nzd0379-0017,nzd0379-0018,nzd0379-0019,nzd0379-0020,nzd0379-0021,nzd0379-0022,nzd0379-0023,nzd0379-0024,nzd0379-0025,nzd0379-0026,nzd0379-0027,nzd0379-0028,nzd0379-0029,nzd0379-0030,nzd0379-0031,nzd0379-0032,nzd0379-0033,nzd0379-0034,nzd0379-0035,nzd0379-0036,nzd0379-0037,nzd0379-0038,nzd0379-0039,nzd0379-0040
10,2000-03-21 22:06:01+00:00,198.27729252376056,201.9543022352,193.84678769339368,185.59979224523087,184.47118793146487,,200.42823201856788,213.0776172865625,208.78358736826323,203.32075424921905,200.703104711529,195.51279666035674,190.08426637639275,199.55715653476753,197.7169341892378,206.40533022840285,209.06624571837523,201.9933080516712,198.54985187747536,210.25853106861823,205.00322734441653,202.03525835593487,204.3899000967978,208.53322328552397,,208.07637795563025,203.09155119354,200.29508861351428,216.51829500425958,224.0788599882721,,210.71040022309623,226.1955329079407,229.53519957144164,228.75896346671686,,239.4041986824784,216.0237884078224,229.18429985332244,239.6864547091342,245.66834230601924
11,2000-04-13 22:11:54+00:00,216.6797737833013,223.2287832207553,,,207.56374716756983,216.10139963925076,228.05216541360093,234.03704618287776,237.79110751384295,,225.7105591089179,224.69138234033719,,,,,,,,,231.7640242613744,230.30514285420426,230.48977898219823,234.43437664817432,,234.15720777331882,225.6212684103029,,243.0104940407663,252.49034103653895,228.66396344044577,,,256.1739368322646,,263.5727216593439,266.27322627975406,245.76274324736065,,267.5306499812166,264.3484323534956
12,2000-05-24 22:05:22+00:00,,,,,201.62928239782536,224.70655415717272,222.81133464362776,230.86329068582123,233.38470219722245,,217.56927989314988,217.75954245804033,,,,,,,,,232.45985159977226,226.7707077716974,227.553763600163,242.0246755469541,252.64503824622105,,238.4890212228801,,253.61520130645292,,240.40322215934694,,242.16407961534316,254.63911738508102,,261.7839344709952,257.9089781718359,264.85725447835466,,261.85927902104726,
13,2000-05-31 22:11:30+00:00,,,213.07025412073483,197.5390740967099,,,,,,216.84646808630075,,,200.42691111326,198.09577480503765,204.15128805530603,207.19620904660357,208.2829465839945,208.52943562524237,213.1061416882871,204.18562108856082,,,213.91195647855523,,,,,209.53951827594133,,,,186.99648171599748,,,212.88283111415188,,,,225.22918638773749,,
14,2000-08-03 22:10:43+00:00,232.35061452624478,260.5711303486598,,224.03034396696103,210.50242189733657,226.40203596429026,232.9269797706679,243.36339928083407,241.0283441469597,239.57549418197885,229.5077061265586,228.05148581767466,229.05235162370764,231.30698784525123,240.2779889359074,,236.68072470915325,240.9072582898247,244.8432676295796,247.59180440593775,236.75702813762803,209.60083614254964,,227.3502558386634,241.78846753922912,250.61324799697226,242.80950745683066,237.57439706518412,248.23979107627642,245.57756425856485,229.52016560353368,,239.57901534748194,244.3129314171381,240.90108184361023,245.38581801168053,259.71631753094437,239.0105916775831,,256.40668442055494,
15,2000-08-12 22:04:29+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,2000-08-19 22:10:38+00:00,205.0362409324261,228.62831518791515,,209.41969106988174,204.92512907665912,220.41223514910612,219.8986158720419,227.90828591402695,233.20133084129887,232.40125190717865,227.14938809527374,221.86375909606804,219.56877399680278,229.08072139640993,237.72228078176175,,226.30224413838144,232.46038732473784,233.49816466755124,238.42314268399028,225.15421019165305,217.16373244915604,217.64549452224594,241.43716426465582,244.23149665544818,251.988686431462,244.06489467417114,242.6205644395503,250.24533835942856,248.56699561670308,,,,,256.12247055000955,258.5299985984692,,238.25286422936642,,250.34448602400565,240.98992154441154
17,2000-09-04 22:10:22+00:00,192.81642047119922,232.82614365275205,,197.84183999349227,198.83045453960477,207.39971344303197,217.43624993639165,230.27161000372072,235.46459139518376,233.67592849004984,222.6830439425962,224.97148428201714,217.29821722578998,223.1875601691396,220.9963149624135,,218.47817467516148,235.06549374888849,,240.27366998618697,,211.22706819928854,204.67170496055377,,,238.29406509655328,232.2368954892603,231.00629741118706,,231.9468947380629,215.902501531489,,,239.98546017517472,244.63395480763657,246.1563226507239,257.749827318943,230.0811413696745,,234.17591522803886,221.81530955409576
18,2000-09-13 22:04:02+00:00,217.18604022395243,,207.54105399559043,200.59128298339854,201.0347335414579,201.0640595868684,221.41748535108425,228.51706790045162,225.58722906521626,227.80648696208723,223.98573083835458,228.64391649991992,223.74534454811612,223.2406690495622,214.55997212672932,213.27600652242847,,224.6593752663098,234.476044965822,,213.46946972947674,211.60736312284973,209.275808579315,,,232.60522632022816,231.2324258940574,227.8564850193814,228.69487169787578,,,209.1887781524502,222.32345208422552,,,,227.28362417694544,213.49550090059515,205.4151384928097,,
19,2000-09-20 22:10:03+00:00,195.74614162186487,235.80566798625784,,,204.75638496702965,207.09994693864311,213.1028597000683,220.85117806189857,225.1854161612247,222.80329722225707,221.6381718607222,,218.0399795940719,224.4664079902916,221.5223619115454,217.96979233605978,214.28329581787105,229.64543096314875,,240.88244966583494,216.62269104685402,207.14810851758696,208.24980051877424,226.01669331846563,241.93776561267262,243.23332797560542,228.13808998693509,,225.23335682571457,221.52719928888087,210.76978337863838,,230.77426793594987,233.73264328859173,230.14824685854484,232.7365304225982,233.02301837111708,212.08167852674592,,235.76569873820873,218.82067221275048
20,2000-11-07 22:09:53+00:00,195.25697505112117,,201.33455802136837,190.35868776149223,197.02072878971342,186.98614013314202,217.1663960078345,224.38219962054737,226.48981049139834,221.0334793922357,218.3591963618694,207.97699832819126,202.62910685345304,,202.93348806275398,209.722885819576,222.87220183455128,230.45322699709234,234.99333964201008,233.01519930642485,,219.38894752937944,218.36970945062365,224.60983149737973,230.02813637211776,233.3559107454252,,234.08333204229626,242.90856276817732,,,,229.53956125236923,229.3730662293432,226.55356654839395,,254.97325748093618,236.4153551765718,232.3393620672205,,
21,2001-01-03 22:03:48+00:00,,,,207.55092134417367,208.15738281853436,,230.6223856559663,247.04025417549076,248.2572094521003,242.3304157091379,238.64342123511886,,,247.55206700446047,,,,,,,258.9667413220425,,,,,,269.3790562565524,,,,,,,,,,,245.59916873191514,,,253.8100795306061
22,2001-01-10 22:10:03+00:00,215.93943468821914,,209.62168052954024,,195.3030677383043,198.9893275901769,224.27313758510198,241.34956477082093,237.75408192346,231.23474336440935,234.14840086577897,220.72555090503047,228.6957722895247,,225.49732831604737,230.86750642834434,238.77172583883174,241.94833245861483,244.53594803331393,241.87452018660937,,230.08989996480173,234.3486364764555,247.8267665920548,247.2614323268114,248.78838864596426,,,254.4275826014695,276.9164403002949,244.20248027214606,255.457454980663,249.54724089584093,254.97630199158556,252.798277503273,260.1792768697255,262.600328661581,221.93056961556118,235.772135690952,236.74701356546996,259.71234434891136
23,2001-03-08 22:03:44+00:00,222.0511535214614,,216.9069004143996,,200.7640744192067,198.74711314099864,212.5212240568714,226.09701081228883,229.64603216996338,231.76243182182952,222.85225610459972,220.2578045750284,224.06668153564723,,223.61039632814703,229.00870188656862,237.36741665613854,226.83665312671002,234.20216893320497,232.32545905580238,,222.62578273401692,233.86624660914822,,238.22549210229965,,,236.10717164911836,251.7101933987691,,,,,248.38491204704656,251.35975408648935,,,234.4064361709513,234.2572658737231,245.01900947839337,261.1349042091456
24,2001-03-15 22:09:51+00:00,,263.37378683315603,,230.65022263357366,181.5632524012004,193.58664676995764,198.6699742028125,212.89296286756027,,214.59069842655944,,,230.6540299845995,226.84862651784894,209.43797866505977,219.3113034960478,230.37983339946706,243.90776312453502,241.23413757014777,242.4494766161704,235.98850124740915,,237.15095004568855,250.31794724878307,264.8331096360831,245.22109353752788,240.73520851966236,229.5942897413902,228.90042376813463,,213.00300865923342,224.7406809469863,219.84147269213653,231.50391937907676,233.19753328384292,252.64435857438633,236.17299986624892,223.01663084208306,247.9435150849332,251.07737254717424,194.794573099116
25,2001-03-31 22:09:43+00:00,,,,,198.61784431016704,208.58740643669123,217.20503654503037,227.9275172896695,235.91582972221053,225.4595521742676,226.8656335631969,227.42548024162457,236.13059005375166,241.2519933319143,236.98469065679626,240.18105032480432,243.56543504831063,249.4110646868813,,255.48764706674817,254.5301151221672,242.73265804234737,247.98725775726288,259.8480092325867,270.2094233985425,263.1086741395469,249.4709935108431,252.7305064921987,263.2061829737212,257.957603242031,250.21787355697913,251.35236876637256,261.46648936113763,264.02182765249677,,264.0869616962687,,,256.4414138022426,258.59803934686545,
26,2001-05-27 22:03:12+00:00,,,,,204.06119947158018,227.23454459573964,218.9722248226839,221.11709350468595,,236.48544952556793,227.04994763667932,224.56758005826202,228.3896481681368,235.65262213754627,237.95132864330648,251.6977180276618,253.08981171917293,250.9552653480594,250.84711670256223,243.74558371284095,240.95097922444134,232.13639845051446,232.8195862439855,239.75283962688516,249.03887913526233,245.3057713818778,240.72874118624046,246.47451337694298,265.97878900388497,,264.5570247263384,260.71210434288196,256.09926066021893,260.4740460953263,266.30835508429027,256.2550942627163,265.0869541259497,246.9666418654742,263.0460245445409,235.12452799311708,
27,2001-06-28 22:02:45+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,2001-07-05 22:08:57+00:00,,,,,201.0548376327594,,217.25006908215911,229.5163512111109,238.48984075374912,240.97326493654103,239.2502322002995,231.68848113961621,238.14687699958455,228.4730246461856,236.34851518515094,236.15422235484144,232.36668247609896,233.08146877883104,249.45330534162846,249.6446307087745,239.57380287901879,,221.99033853817414,239.41885587108908,246.6148913072165,,244.8271549626068,235.1378554010646,239.61897366751936,,244.8368232573143,244.87995143914765,252.28876183131615,261.5604723953535,252.3636097100825,267.2535732486617,246.43238775973137,239.96987646656527,241.04879389845004,223.1966079675325,
29,2001-07-14 22:02:45+00:00,,242.43483103081027,,248.17096890733572,218.80164807269946,220.29113606769997,230.15296606604983,230.66872532071267,,231.52127872358182,224.8405257130151,218.77127241086896,222.82020109830577,228.81408021760288,231.2462680419692,230.78762415197141,225.26458806404946,235.16264505000834,236.1197957683473,235.5191655082463,227.37691728901456,,219.15706078074297,241.5738735137867,237.14010629168214,,229.329459221078,236.9784835521711,236.5179933191342,,232.22969105453413,254.63889337407656,257.0726004417768,254.97993100629284,257.4685114803942,254.3624509780864,258.40137173526176,234.7179747856327,253.90107527571985,232.07922632444345,
30,2001-08-15 22:02:14+00:00,224.36829990824185,,217.69356799449892,208.44604664761485,199.58317565700472,206.66889339983553,223.58906666723425,227.6954342635321,239.0142066683422,229.1483726468467,228.9676236648235,220.54060473414185,230.47231754846533,229.32843504890138,226.88390144704732,233.5402274983434,236.96611792704314,,242.77380227902154,247.0505403729371,236.57608174533195,228.09234494699567,231.11943660518492,245.00209478553964,,249.26648135876042,230.79967039446683,234.12240648645755,239.11174351636168,255.87794644194844,237.10766903271593,248.8111393684581,257.0185682067224,254.80196053965804,262.41560436807333,263.55708027438425,259.84769641561525,224.8687180837535,252.67883182629916,251.59140837135408,
31,2001-08-31 22:02:05+00:00,212.88490816079357,,203.6526908655446,189.97517123720704,193.96310086466082,199.3201317984772,201.41844019020985,206.7447312565374,216.2205855916927,210.93248146110557,212.4969723228277,205.70046144153753,219.37932407631646,217.7995162631403,219.88639625730733,216.23535108840807,230.453706054511,228.4133318722214,245.31322666460602,242.56337134804772,228.08859137568075,215.66564431559337,218.43128877152813,,242.40622048608796,,235.46809948787237,227.56747735341403,236.5154410811976,,,234.29700469140352,,251.70351019529687,249.7510214831846,259.499533303214,262.4636188496241,227.45958487850322,232.80593525279994,234.8316400439451,236.04147130902368
32,2001-09-23 22:08:03+00:00,185.1487993294493,231.00709851824294,,194.50569169785626,182.96630289834187,179.1440753025074,193.9608126288679,202.4858761326237,205.92314752261058,204.5928805715297,203.12386953708653,205.9955862944252,211.72934068357262,212.19459358104456,208.80787888426386,213.69565950226885,215.51028477349388,220.86177790144637,228.73732881379277,,218.82214326530635,208.82579136254267,215.10318830243634,234.6759161512814,,243.42987056221577,229.04918156064647,221.7821843424881,227.31266419712503,227.18066588508825,,223.5156230913766,,242.2485499006549,240.60005651448424,239.4809046465361,,220.70912824071266,238.07920160152622,234.31891449576918,226.6535693434963
33,2001-10-02 22:01:40+00:00,215.39504335204978,,207.27157328130815,199.87391613446715,197.5288590189184,205.3549720799067,218.55973451181828,227.2043467005075,231.2652503723399,226.33786235484064,229.74075309012494,233.86615659934986,234.1723615627667,235.819430001404,229.62975215328285,241.6022338440746,244.58659696332694,243.6164278055261,243.06571962968644,244.28965613215792,,239.28725484073362,250.82953130513195,260.0787710757163,271.78052090051256,269.2722050320461,258.3037550236089,248.5858895267502,247.15490668647914,,248.6876248994515,,,268.95425545085845,271.11809894615203,273.1395974158691,279.67651166761124,246.61467484354824,262.77122162919477,263.8201622559299,285.4800343734939
34,2001-11-03 22:01:46+00:00,219.6871295244752,,202.43743971381025,195.90194369563721,202.78357015621788,214.83280268948957,228.19325624850765,235.52615932159924,236.0839592983612,234.47455956940652,230.39407438652074,236.0638173368845,241.36237532339163,247.7252742603061,247.2055705864802,246.88324097779991,238.42927474111514,244.3666688553192,249.39969881486647,254.01072025396832,,244.2904758478232,250.1993993047374,258.79927509142533,256.5178358740022,247.65471614948302,248.5010935208006,249.10132008656026,265.9778245621636,268.1589187641954,,,264.03840462184655,,260.21279402612936,264.45509599158623,273.8163079499334,244.90577780904133,253.81554555319423,260.19609270546,264.5799905577954
35,2001-12-21 22:02:05+00:00,,,,,210.5993077099332,,,,,,,,,,,,,,,263.9529524109052,255.88384901218683,251.38931876156212,,256.0405621844568,271.4526533579695,,,,286.15826571192054,,,,,,,,,267.56770006203834,276.89739071332167,277.28301560190306,250.52420430255756
36,2002-01-29 22:08:21+00:00,197.15581805409613,,,,,,,,,,,195.51655682126653,209.23574258282835,214.03414860152097,209.46816687330744,,,,232.87159606554297,236.22826214620915,,,222.02563936913825,228.08340229406977,232.62728894420258,,,,239.26076572739984,250.45714679831985,225.87554448249136,226.34282204609806,,,228.9961900156953,235.07815979125326,,,220.50288654643495,228.29896779674226,
37,2002-02-14 22:08:29+00:00,208.78224147367325,227.09729037107115,199.3987173501093,189.3978365506783,200.4767098176969,210.85716705157964,232.25800768154838,240.64190930340467,238.3312442184759,234.87114501752444,230.54106223127414,222.00110122470397,231.56762993664427,236.63249949407611,237.00588930291823,241.42018490099574,245.39152136287154,242.8456260447799,,259.53319142537015,,238.89320314171647,240.01859889997286,251.28874558185078,254.57635558089984,246.9728327134441,248.95056802754502,248.3942499262475,257.7387848890382,273.43004886655103,256.24430556210825,,,,261.0311383006506,268.6546814148182,,242.79987407461618,247.90064457445317,253.78675591076583,251.72897604414027
38,2002-04-03 22:08:21+00:00,,,,,200.60271285784455,207.97738319806948,215.39792378633845,230.04564530543072,231.57618203336054,228.91634500283936,225.63305862512172,218.1487777931509,218.57061877029793,227.6480162076296,236.60268890303252,235.3534539666461,226.5887568595525,227.06206612273672,241.02490958860497,244.51589447318293,230.92215050267586,233.77025181489978,,250.4311104711133,257.24636827363895,244.22559975235848,240.61893473912914,248.90297637547306,265.15736298097477,264.4171526007838,252.68907715273875,254.82239266040503,263.4120597628529,271.01806404416766,267.445651462885,265.7618272536276,,242.5474424738317,257.6108121653896,262.59583434257337,
39,2002-05-30 22:02:01+00:00,,,,,209.3799868124435,206.8180008410268,211.32381443459366,224.5159721591358,,226.63470097068614,224.98874535303304,228.66267353295387,,236.78126591217614,229.27796967096577,225.85226014704367,222.07623145965226,227.72478107926585,233.83856571258937,244.12912445711996,230.14639734133857,,223.15400838835836,240.2322610521642,241.22205434540413,,235.75936039729874,246.6843781453955,257.7884321395962,,238.93941629964576,234.17507230922178,244.53819887013606,248.63009701439915,251.7170558864332,255.9917350935553,257.65068570632684,231.64597274923432,250.00777293515955,236.62470304635494,21.448099833329163
40,2002-06-06 22:08:10+00:00,,221.39093574935404,199.05854247518138,202.29810911340786,196.6703289963478,202.72937710380245,205.53587694213812,210.64860961119186,215.4442037442421,,222.99215831860488,218.30603149647837,212.73715707124688,221.94953341533508,209.01854306319117,205.15549821560046,214.0836017510815,218.30964369890495,226.40389077317573,226.36901713621168,,217.06525522862006,,224.57157265422143,232.3693268591404,,228.7624066106697,236.69190645452395,232.6627552738489,,228.27418831432297,223.6308824744197,233.4891954675178,230.38234134280486,229.5448499022229,234.07933001431968,234.86962031365977,226.78420371891508,231.69574517361067,215.25259565491652,69.6029654160387
41,2002-06-15 22:01:55+00:00,161.8468626481113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.08471544952542,231.28637737236596,220.218658107311,235.5362360318768,251.51098317033035,258.09802767042106,252.7168216049017,239.10340021925435,252.14112469798457,238.8460549383693,
42,2002-08-02 22:01:37+00:00,,,,188.06584540873064,181.92999537206467,189.61987913933243,195.37892994084092,203.36294805049414,,213.68686989350363,209.27254138756734,204.29020240800352,,195.25971043443536,194.35652022069928,209.406206427449,216.0980639957352,237.75187850598815,229.18045158345453,218.49177817139432,211.97488424147676,,205.6218167513739,207.06114975368908,223.53229023314705,,233.1593269836113,230.1905505109147,234.23510744852052,,218.3393131154831,222.32588633819796,218.3009071261821,242.66916803804503,233.48143931337435,231.39139311694143,239.66347357605179,198.73893186281398,221.6577961096396,230.03370416722413,43.18643042291668
43,2002-08-25 22:07:36+00:00,203.7953388034797,212.00233525069007,185.67454039776342,173.32171718560764,163.38001447635938,177.2279554405366,182.1035736934357,201.65412194668022,206.483673146423,201.83798955332085,,,189.93393015686135,,203.26592977430644,200.8611371263763,,,209.28361780713578,211.01882263503603,201.852956971515,,195.76915589043054,210.2470965384201,224.41923918193174,,206.9715399724297,210.56872707603077,212.6443923088539,,208.46299629538626,217.40171231447138,228.31520822994906,235.49807038566126,228.77184783936298,227.2569267040961,230.9623528845406,207.8591899461026,208.91772612398955,214.75198378648412,64.77058216310529
44,2002-10-05 22:01:07+00:00,218.94048463770702,231.98661905486594,203.80827775459727,187.6143909085225,192.4738896605095,198.8471621639487,212.2622887917533,220.17639002559775,224.0923352151487,216.6652690556711,204.86103459653387,207.9813529858531,220.7952790379011,218.98987227378768,213.90937798601024,213.88156891466357,217.75162116922172,,212.8924029054157,224.09575625864542,223.8183365851809,226.13957725285178,227.42548540829156,233.3611544537796,228.16390943307613,,223.93966301821274,225.54456821178633,232.45687910950025,,217.58004676881563,219.6478207726403,225.3941223879428,,,,238.29775014040163,224.79987222534484,210.14841275112389,,235.29598866988988
45,2002-11-13 22:07:30+00:00,215.7509987120704,246.97885943679478,213.9309898246205,184.13021821419926,181.47925121424933,173.5032982927483,225.34525189026994,235.1845825490169,232.89262806846153,222.8245468567404,223.88713362116118,223.97693506360213,225.30363908886497,229.89430239416922,227.77596406803272,234.0051333251322,234.5297345119869,226.54902428846142,223.20597976385903,,219.80276889155033,218.90109435447533,230.85025822779505,246.0924678740423,250.24702977060699,257.25758797439465,249.96321568793306,246.15795666221,258.9168697067047,261.8533152133912,,,235.65947388799424,249.8472197523613,248.9722546017339,258.2046280531244,,216.2764769529706,,245.7010254954179,248.63160269416684
46,2002-11-29 22:07:49+00:00,204.65533591950856,233.01737416205947,197.02269281459408,190.85687094656535,193.2847470575513,210.8636965912522,213.3106719350642,223.55085491079822,226.09198650808943,220.8231107678712,219.45699086590534,210.34388406928284,213.425805805227,226.10904573522467,222.03272974555864,225.4660646403599,,232.66029107290979,247.57024132056537,239.96628861295338,234.26665833746333,227.66249971296594,230.1754210033917,246.9998980317939,246.94733554054875,251.5083910303653,243.90074172193133,239.60689503423876,238.13618380155893,246.2267322173135,222.5428070354731,,,239.24221085515367,240.58709669996907,247.30737206377214,,228.48580890021861,,244.71363263064544,241.45879576116224
47,2002-12-31 22:07:56+00:00,217.55609197248828,231.91880470519976,211.8244416437658,198.25594421703852,204.0495325826549,207.33467358833022,224.2222231869138,228.6680968285126,225.88572236207582,222.9184807863741,216.16650189610525,209.16421635794944,210.41484707015093,212.8272098157529,227.40267323003573,237.83153817265,240.3737785761116,242.23466429387054,,239.61709211073168,234.6693958388517,235.50464440880663,243.90374346063618,,,257.3837612284761,,251.38057144481527,250.99480996856744,264.3871441478409,,,,257.7456464396577,251.59275618309368,260.60114319632197,,239.84586573106267,243.86392667291673,253.33511547681266,270.6344787029097
48,2003-01-25 22:01:54+00:00,,,,187.8409227527096,184.8295886098171,193.9201984507373,207.7421692731008,203.08405409149498,211.06575638297386,199.06891135936561,196.3339717447281,195.95347977622274,207.5519997344687,217.7316126089059,221.9289515982263,222.49746578806395,221.98736641484132,228.75678853826156,,225.43494495442877,217.99697253472448,211.88004892641777,225.85640444361965,241.83192198565186,249.60237375484385,240.49456855099606,228.83568485801962,,,243.70686819563707,233.86059987102152,222.3753813250673,230.2676908195869,235.95111606830233,241.4637888023471,245.79519611860866,,,255.41664581638895,259.37277433860714,255.7945152190418
49,2003-02-01 22:08:09+00:00,205.44718419849784,216.107579389494,203.87895936931895,178.86975818140206,177.5731003273159,183.54667726173994,207.7249901115917,210.75343247225365,201.21588596496386,188.65333617314465,192.0912436052317,190.594678450179,204.71418240259075,,211.2022418897429,214.9588694011302,,229.96079349612955,227.10651671389058,220.93351286904846,,207.7641805115638,,228.38692132011948,234.39441018779127,236.89389933392485,,218.35220455689083,229.9290992492075,252.53867200337444,,235.18814494277618,235.541662031153,240.24193940589868,,239.8618682887303,,232.60973901429492,,235.42234148062758,
