dates,satname,nzd0290-0000,nzd0290-0001,nzd0290-0002,nzd0290-0003,nzd0290-0004,nzd0290-0005
2014-03-06 22:00:49+00:00,L8,360.30,374.33,381.06,377.09,371.91,346.58
2014-03-23 21:50:59+00:00,L7,367.73,385.39,389.27,385.09,389.64,362.66
2014-03-30 21:57:13+00:00,L7,389.19,406.67,406.47,,,
2014-04-23 22:00:06+00:00,L8,370.08,395.80,397.74,397.62,403.24,392.37
2014-05-01 21:57:28+00:00,L7,,,381.89,389.73,386.56,374.20
2014-05-02 21:53:46+00:00,L8,374.34,389.29,388.30,396.53,394.50,377.33
2014-05-09 21:59:51+00:00,L8,397.72,399.16,406.31,411.30,406.44,398.87
2014-05-17 21:57:35+00:00,L7,300.86,,,,,372.51
2014-05-18 21:53:35+00:00,L8,355.98,388.18,391.88,398.03,386.11,369.19
2014-05-25 21:59:46+00:00,L8,381.63,405.99,411.39,404.63,406.71,395.55
2014-05-26 21:51:26+00:00,L7,371.88,399.67,407.15,405.27,402.03,387.79
2014-06-18 21:57:39+00:00,L7,194.84,373.04,380.75,385.39,383.21,364.59
2014-06-19 21:53:47+00:00,L8,195.08,375.22,384.99,387.68,390.63,372.31
2014-07-04 21:57:46+00:00,L7,370.30,375.91,374.46,376.72,389.73,372.23
2014-07-12 22:00:07+00:00,L8,372.40,402.56,408.75,402.21,402.59,395.70
2014-08-06 21:54:05+00:00,L8,389.83,401.71,395.59,391.21,396.57,390.03
2014-08-13 22:00:18+00:00,L8,371.33,394.28,384.40,381.88,381.56,365.66
2014-08-21 21:57:52+00:00,L7,396.72,,,,,382.31
2014-09-07 21:54:12+00:00,L8,396.33,410.76,412.92,405.84,411.92,400.99
2014-09-22 21:57:59+00:00,L7,,406.20,399.20,392.81,397.52,381.85
2014-10-01 21:51:56+00:00,L7,,,,,,355.75
2014-10-08 21:58:11+00:00,L7,,395.11,393.11,388.49,384.07,366.79
2014-10-16 22:00:29+00:00,L8,383.95,403.29,399.24,398.28,400.48,381.74
2014-10-24 21:58:20+00:00,L7,367.74,384.84,383.47,376.57,382.17,372.12
2014-10-25 21:54:16+00:00,L8,380.26,395.00,391.67,383.41,384.74,372.12
2014-11-01 22:00:26+00:00,L8,389.56,395.56,397.28,384.67,389.53,379.35
2014-11-09 21:58:30+00:00,L7,,,388.23,380.57,380.15,355.86
2014-11-10 21:54:18+00:00,L8,391.38,398.82,392.45,388.44,382.92,365.02
2014-11-17 22:00:26+00:00,L8,397.37,405.76,405.35,396.35,390.06,378.36
2014-12-03 22:00:25+00:00,L8,403.57,406.17,409.99,399.07,396.24,379.84
2014-12-20 21:52:36+00:00,L7,397.26,408.30,405.21,401.47,,
2014-12-27 21:58:46+00:00,L7,367.28,385.96,372.53,367.97,356.49,338.98
2015-01-04 22:00:17+00:00,L8,395.70,406.62,408.66,401.29,399.04,389.31
2015-01-05 21:52:37+00:00,L7,,402.40,403.01,394.63,396.91,381.42
2015-01-21 21:52:37+00:00,L7,372.67,387.02,,,,
2015-02-06 21:52:46+00:00,L7,376.99,387.47,388.97,386.07,,
2015-02-21 22:00:03+00:00,L8,385.15,395.28,393.10,388.40,395.95,374.93
2015-03-01 21:59:07+00:00,L7,393.58,414.89,412.41,411.88,,
2015-03-17 21:59:14+00:00,L7,,372.65,374.06,377.59,374.18,371.70
2015-03-18 21:53:39+00:00,L8,372.99,381.75,385.52,389.80,388.02,372.15
2015-03-25 21:59:46+00:00,L8,368.72,383.77,389.69,383.76,378.86,352.33
2015-04-02 21:59:20+00:00,L7,370.70,385.01,389.98,396.63,400.85,388.94
2015-04-03 21:53:26+00:00,L8,371.83,386.11,393.33,401.70,400.74,391.89
2015-04-18 21:59:28+00:00,L7,392.32,397.03,393.53,,,
2015-04-19 21:53:26+00:00,L8,387.85,393.31,390.94,386.62,384.10,368.44
2015-05-05 21:53:12+00:00,L8,380.78,388.04,388.63,386.62,383.03,368.13
2015-05-12 21:59:17+00:00,L8,377.25,389.19,392.56,388.44,385.29,374.18
2015-05-28 21:59:19+00:00,L8,378.05,399.67,394.57,375.52,379.74,365.77
2015-05-29 21:53:34+00:00,L7,373.99,397.45,403.22,392.27,389.46,380.17
2015-06-06 21:53:16+00:00,L8,214.43,367.53,366.79,358.45,365.96,346.46
2015-06-21 21:59:51+00:00,L7,313.81,383.34,383.38,376.55,369.75,355.04
2015-06-29 21:59:38+00:00,L8,352.81,396.65,396.74,392.57,388.31,373.74
2015-06-30 21:53:43+00:00,L7,,,400.62,404.14,393.82,377.93
2015-07-15 21:59:48+00:00,L8,380.66,408.12,403.00,399.37,392.44,381.32
2015-07-16 21:53:49+00:00,L7,,395.97,389.78,382.98,384.24,373.16
2015-07-31 21:59:52+00:00,L8,392.09,401.21,405.23,395.55,389.92,370.77
2015-08-01 21:53:51+00:00,L7,,,,390.83,390.36,372.04
2015-08-25 21:53:51+00:00,L8,392.26,397.88,392.14,388.13,396.06,386.88
2015-10-03 22:00:16+00:00,L8,372.95,379.76,382.59,375.76,379.35,370.28
2015-10-04 21:54:03+00:00,L7,366.85,374.02,372.41,357.85,367.79,
2015-10-11 22:00:23+00:00,L7,383.93,397.90,401.68,397.04,391.28,370.55
2015-10-20 21:54:22+00:00,L7,,,,,,369.40
2015-11-13 21:54:10+00:00,L8,370.43,389.59,393.50,376.78,372.84,362.16
2015-12-06 22:00:22+00:00,L8,383.81,397.40,401.35,401.32,396.27,385.29
2015-12-07 21:55:07+00:00,L7,,,,401.57,395.81,387.02
2015-12-14 22:01:25+00:00,L7,363.33,379.66,380.08,,,
2015-12-23 21:55:21+00:00,L7,397.34,,,,,
2016-01-08 21:55:36+00:00,L7,,,401.11,398.35,391.10,378.24
2016-01-15 22:01:53+00:00,L7,379.57,393.09,391.60,392.53,371.91,365.19
2016-01-16 21:54:09+00:00,L8,380.36,395.95,391.52,385.08,374.41,365.00
2016-01-23 22:00:20+00:00,L8,393.44,411.25,408.72,406.55,397.91,387.95
2016-02-01 21:54:07+00:00,L8,390.45,399.55,396.33,400.98,386.91,380.05
2016-02-17 21:53:58+00:00,L8,389.74,399.77,404.61,404.55,402.68,387.26
2016-02-24 22:00:08+00:00,L8,381.82,395.58,398.74,398.23,400.06,378.10
2016-02-25 21:55:58+00:00,L7,,,398.31,397.11,395.75,375.80
2016-03-03 22:02:14+00:00,L7,383.59,398.85,399.63,398.39,388.21,374.25
2016-03-04 21:53:57+00:00,L8,394.77,407.23,407.75,407.14,403.46,388.68
2016-03-12 21:56:09+00:00,L7,,,,361.05,350.35,347.18
2016-03-19 22:02:22+00:00,L7,390.21,409.86,406.87,404.27,,
2016-03-20 21:53:51+00:00,L8,395.55,413.41,412.40,407.57,408.00,393.98
2016-03-27 21:59:57+00:00,L8,366.34,381.48,383.79,390.90,357.73,363.93
2016-04-05 21:53:42+00:00,L8,392.04,406.96,408.94,409.54,403.20,389.90
2016-04-13 21:56:19+00:00,L7,,380.77,382.45,373.97,380.41,359.73
2016-04-20 22:02:33+00:00,L7,379.76,390.95,395.53,389.55,397.10,385.02
2016-04-21 21:53:36+00:00,L8,402.33,401.63,409.03,401.09,410.63,399.56
2016-05-07 21:53:39+00:00,L8,392.10,403.79,399.62,402.32,397.24,383.82
2016-05-14 21:59:48+00:00,L8,394.69,401.93,406.98,403.70,399.29,379.71
2016-05-15 21:56:28+00:00,L7,399.09,410.20,409.90,403.73,404.71,
2016-05-22 22:02:41+00:00,L7,385.49,401.11,,,,
2016-05-23 21:53:41+00:00,L8,369.27,386.99,389.29,384.69,383.58,364.63
2016-06-07 22:02:47+00:00,L7,372.18,402.41,,,,
2016-06-15 21:59:57+00:00,L8,394.68,414.57,407.41,411.08,403.81,384.35
2016-06-16 21:56:37+00:00,L7,,,,406.15,397.94,386.15
2016-06-23 22:02:49+00:00,L7,370.39,396.63,393.04,,,
2016-07-01 22:00:06+00:00,L8,381.35,407.20,407.77,407.55,402.32,386.05
2016-07-02 21:56:38+00:00,L7,370.20,,,,,
2016-07-26 21:54:04+00:00,L8,369.84,384.84,390.88,380.15,385.11,368.13
2016-08-02 22:00:16+00:00,L8,387.67,401.00,404.64,395.61,389.53,371.67
2016-08-11 21:54:06+00:00,L8,378.15,388.58,394.15,384.70,388.59,371.46
2016-08-26 22:02:55+00:00,L7,375.23,389.84,397.62,398.74,398.06,384.00
2016-08-27 21:54:14+00:00,L8,374.02,389.41,398.91,397.77,405.35,384.36
2016-09-03 22:00:27+00:00,L8,370.38,389.51,393.80,386.64,392.32,371.37
2016-09-12 21:54:18+00:00,L8,386.72,392.37,404.68,400.07,398.44,379.28
2016-09-19 22:00:29+00:00,L8,365.80,376.11,378.13,376.69,376.03,350.34
2016-10-29 22:02:55+00:00,L7,376.31,387.26,389.67,390.37,389.56,379.53
2016-11-15 21:54:24+00:00,L8,393.11,401.28,399.69,400.49,393.98,380.62
2016-11-22 22:00:35+00:00,L8,381.06,395.86,393.18,386.77,385.80,372.93
2016-12-16 22:02:40+00:00,L7,367.61,378.79,380.15,381.23,373.24,362.02
2016-12-24 22:00:29+00:00,L8,388.59,398.65,396.40,391.30,392.04,369.07
2017-01-09 22:00:26+00:00,L8,395.44,407.09,407.10,398.31,398.77,377.53
2017-01-10 21:56:15+00:00,L7,393.66,405.14,399.87,398.24,389.25,375.57
2017-01-17 22:02:22+00:00,L7,,,392.71,389.97,386.18,365.10
2017-01-26 21:56:05+00:00,L7,390.88,403.80,402.36,402.57,393.53,385.90
2017-02-02 22:02:14+00:00,L7,,,402.84,395.08,392.19,373.80
2017-02-03 21:54:05+00:00,L8,386.61,399.22,394.50,391.88,388.90,373.43
2017-02-11 21:55:59+00:00,L7,382.96,383.47,387.23,386.65,,373.23
2017-03-30 21:59:50+00:00,L8,376.63,398.14,394.85,391.59,382.42,375.27
2017-04-08 21:53:35+00:00,L8,388.80,407.38,401.57,404.56,396.08,371.06
2017-05-02 21:56:31+00:00,L7,,382.57,384.55,386.22,386.48,371.97
2017-05-18 21:56:34+00:00,L7,,,,,379.65,364.81
2017-05-25 22:02:46+00:00,L7,,409.12,399.98,400.05,401.51,388.37
2017-06-03 21:56:38+00:00,L7,375.88,391.96,386.30,388.36,393.74,376.38
2017-06-10 22:02:51+00:00,L7,351.62,400.51,392.24,387.90,396.72,370.70
2017-06-11 21:53:45+00:00,L8,350.80,387.80,386.82,379.35,384.18,363.76
2017-06-26 22:02:54+00:00,L7,,384.20,381.41,376.70,389.67,363.89
2017-07-04 22:00:02+00:00,L8,214.80,388.70,393.76,391.27,400.58,381.19
2017-07-28 22:02:53+00:00,L7,262.53,,,,372.22,357.86
2017-07-29 21:54:01+00:00,L8,349.85,371.70,381.08,374.14,368.00,366.09
2017-08-05 22:00:15+00:00,L8,391.86,400.38,404.18,395.77,392.42,390.87
2017-08-06 21:56:41+00:00,L7,389.42,399.27,400.17,395.26,395.60,390.91
2017-08-13 22:02:51+00:00,L7,377.37,391.31,,,,
2017-08-21 22:00:19+00:00,L8,379.41,400.15,403.41,404.75,407.88,385.94
2017-08-22 21:56:41+00:00,L7,,,,391.79,396.55,373.76
2017-09-07 21:56:40+00:00,L7,,,,396.16,404.20,387.89
2017-09-15 21:54:11+00:00,L8,386.31,399.94,401.44,395.63,397.72,385.40
2017-09-23 21:56:39+00:00,L7,364.22,382.51,387.39,381.65,,
2017-10-09 21:56:41+00:00,L7,365.97,375.95,380.25,376.91,,
2017-10-16 22:02:53+00:00,L7,381.54,,,,,382.03
2017-10-24 22:00:33+00:00,L8,376.22,393.64,394.90,391.02,395.05,366.08
2017-10-25 21:56:42+00:00,L7,365.97,383.72,387.75,,,
2017-12-03 22:02:43+00:00,L7,387.60,401.18,400.44,398.61,393.95,386.38
2017-12-04 21:54:13+00:00,L8,390.79,405.30,402.37,403.08,395.82,391.57
2017-12-11 22:00:24+00:00,L8,391.17,406.33,402.96,404.50,397.21,394.11
2017-12-12 21:56:27+00:00,L7,381.80,398.34,400.25,401.61,397.32,389.57
2017-12-19 22:02:34+00:00,L7,374.67,383.37,390.18,382.65,379.60,377.54
2017-12-20 21:54:16+00:00,L8,370.01,385.92,388.86,378.48,382.50,366.45
2018-01-12 22:00:19+00:00,L8,391.15,406.86,403.13,400.87,407.65,394.49
2018-01-13 21:56:03+00:00,L7,387.25,401.81,401.49,394.48,401.27,393.49
2018-01-20 22:02:07+00:00,L7,375.82,390.66,392.00,387.32,392.46,380.85
2018-01-28 22:00:10+00:00,L8,397.17,414.46,410.94,406.30,416.83,403.77
2018-01-29 21:55:48+00:00,L7,380.08,395.77,396.50,394.00,401.84,389.66
2018-02-05 22:01:51+00:00,L7,,391.72,396.17,398.98,398.05,392.58
2018-02-14 21:55:35+00:00,L7,381.67,399.26,397.25,397.83,,
2018-02-22 21:53:49+00:00,L8,373.31,387.98,391.34,382.90,391.05,376.86
2018-03-09 22:01:31+00:00,L7,,,,,387.24,367.33
2018-03-25 22:01:18+00:00,L7,360.83,371.66,382.25,386.18,382.43,377.22
2018-03-26 21:53:33+00:00,L8,375.88,390.15,404.78,405.72,405.21,399.33
2018-04-11 21:53:25+00:00,L8,365.34,384.77,395.79,393.66,394.31,388.23
2018-04-18 21:59:31+00:00,L8,372.16,383.37,394.12,387.70,395.70,369.97
2018-04-26 22:00:47+00:00,L7,,414.84,414.04,409.59,403.91,395.54
2018-05-21 21:54:11+00:00,L7,370.12,390.76,393.16,390.97,399.28,380.45
2018-06-05 21:59:01+00:00,L8,369.51,387.67,388.30,388.52,383.33,360.33
2018-06-22 21:53:38+00:00,L7,175.47,398.12,404.43,402.24,396.90,
2018-06-29 21:59:40+00:00,L7,,,382.35,378.93,378.08,355.42
2018-06-30 21:53:07+00:00,L8,178.98,387.41,394.53,385.92,382.51,365.99
2018-07-08 21:53:18+00:00,L7,384.07,391.25,,,,
2018-07-15 21:59:21+00:00,L7,,382.22,384.88,377.68,381.22,357.50
2018-07-16 21:53:15+00:00,L8,352.15,377.60,380.25,385.09,379.56,356.29
2018-07-24 21:53:02+00:00,L7,376.67,391.99,389.22,393.67,390.96,376.17
2018-07-31 21:59:05+00:00,L7,354.89,375.57,381.31,385.19,383.89,369.54
2018-08-01 21:53:22+00:00,L8,377.66,392.23,388.80,387.79,382.06,365.65
2018-08-08 21:59:37+00:00,L8,396.98,402.78,400.91,406.63,405.18,396.64
2018-08-09 21:52:44+00:00,L7,,,,391.86,395.38,386.55
2018-08-24 21:59:45+00:00,L8,375.59,395.32,398.08,392.16,397.98,380.92
2018-08-25 21:52:25+00:00,L7,391.24,403.13,,,,
2018-09-09 21:59:51+00:00,L8,373.26,378.64,379.63,383.93,373.74,350.30
2018-09-25 21:59:56+00:00,L8,383.15,392.98,391.36,393.62,393.23,376.81
2018-10-04 21:53:50+00:00,L8,396.18,400.63,398.30,396.02,396.00,375.91
2018-10-19 21:57:20+00:00,L7,,,,390.02,382.65,362.06
2018-10-20 21:53:56+00:00,L8,392.69,400.80,399.46,389.20,389.38,370.93
2018-11-04 21:57:00+00:00,L7,,,,,390.81,375.73
2018-11-05 21:54:00+00:00,L8,401.92,410.65,408.22,395.41,393.21,375.00
2018-11-12 22:00:11+00:00,L8,389.33,398.45,391.30,384.78,382.83,363.57
2018-11-13 21:50:36+00:00,L7,379.63,388.87,382.20,375.98,,
2018-12-07 21:53:57+00:00,L8,377.19,392.04,393.00,395.02,397.74,377.85
2018-12-14 22:00:07+00:00,L8,366.47,380.03,384.59,377.03,382.67,367.14
2018-12-30 22:00:07+00:00,L8,389.75,399.87,397.12,394.40,396.21,379.99
2018-12-31 21:49:18+00:00,L7,390.43,397.43,397.88,391.81,394.58,
2019-01-07 21:55:16+00:00,L7,,383.62,383.34,383.98,382.43,376.25
2019-01-31 22:00:01+00:00,L8,395.43,410.26,407.42,404.56,402.40,397.65
2019-02-08 21:54:16+00:00,L7,378.26,389.44,387.00,387.03,,
2019-02-09 21:53:49+00:00,L8,392.83,395.65,393.71,390.79,398.38,379.40
2019-02-17 21:47:49+00:00,L7,386.57,394.62,,,,
2019-02-25 21:53:46+00:00,L8,365.07,375.21,374.76,371.79,370.56,357.12
2019-03-04 21:59:54+00:00,L8,391.79,399.69,405.30,396.66,399.87,380.43
2019-03-05 21:47:19+00:00,L7,400.99,413.54,413.52,,,
2019-03-12 21:53:16+00:00,L7,376.43,390.49,388.15,391.43,,
2019-03-21 21:46:47+00:00,L7,377.88,392.39,,,,
2019-04-13 21:52:10+00:00,L7,,387.20,394.55,388.29,387.35,370.75
2019-05-08 21:45:03+00:00,L7,355.70,385.24,376.51,378.70,376.39,343.56
2019-05-15 21:50:57+00:00,L7,398.23,413.15,406.26,398.66,399.87,379.79
2019-05-23 21:59:54+00:00,L8,375.81,403.06,392.75,375.80,385.75,364.41
2019-05-24 21:44:26+00:00,L7,390.24,,,,,
2019-05-31 21:50:22+00:00,L7,194.71,,386.18,382.51,387.90,375.89
2019-06-08 22:00:02+00:00,L8,355.93,385.07,368.20,369.92,367.27,338.05
2019-06-16 21:49:48+00:00,L7,,,398.29,390.05,404.04,385.70
2019-06-17 21:53:54+00:00,L8,371.82,398.77,385.63,389.69,396.49,371.83
2019-07-10 22:00:11+00:00,L8,386.93,397.50,393.40,386.79,383.92,368.09
2019-08-04 21:54:09+00:00,L8,356.15,371.00,375.44,379.53,369.95,360.25
2019-08-11 22:00:22+00:00,L8,385.72,395.02,398.76,400.07,393.72,374.79
2019-08-12 21:41:23+00:00,L7,388.96,391.86,398.31,399.71,,
2019-08-19 21:47:16+00:00,L7,371.15,376.28,378.43,364.87,345.89,349.36
2019-08-27 22:00:26+00:00,L8,384.83,390.32,395.53,396.48,396.23,376.38
2019-08-28 21:40:42+00:00,L7,392.81,,,,,
2019-09-20 21:45:52+00:00,L7,359.18,373.61,368.31,379.55,369.53,354.86
2019-09-21 21:54:23+00:00,L8,370.57,380.66,380.51,384.29,380.99,364.81
2019-09-28 22:00:36+00:00,L8,392.00,401.29,394.39,403.54,400.28,383.96
2019-10-06 21:45:12+00:00,L7,,384.90,388.15,385.51,384.16,362.91
2019-10-07 21:54:27+00:00,L8,384.27,394.62,388.08,395.77,394.56,373.72
2019-11-23 21:43:04+00:00,L7,391.01,400.39,399.64,,,
2019-12-26 21:54:19+00:00,L8,381.29,396.26,396.82,394.80,398.50,377.55
2020-01-10 21:40:38+00:00,L7,373.33,387.98,385.74,382.34,,373.96
2020-01-11 21:54:15+00:00,L8,392.90,400.11,397.31,393.94,396.44,376.37
2020-01-27 21:54:11+00:00,L8,370.97,379.87,382.76,378.03,380.04,360.13
2020-02-03 22:00:19+00:00,L8,380.04,389.47,391.24,383.71,390.20,376.58
2020-02-11 21:39:02+00:00,L7,360.63,374.85,377.75,,,
2020-02-19 22:00:16+00:00,L8,391.74,406.07,404.78,396.34,397.87,394.15
2020-02-20 21:32:23+00:00,L7,384.38,394.88,398.20,386.60,,
2020-02-27 21:38:12+00:00,L7,373.75,387.42,384.48,383.17,383.82,382.63
2020-03-07 21:31:32+00:00,L7,,,392.16,392.57,399.28,396.54
2020-03-30 21:36:26+00:00,L7,,,,,391.52,378.24
2020-04-15 21:35:31+00:00,L7,355.52,376.70,371.14,374.19,,
2020-04-16 21:53:39+00:00,L8,368.40,388.50,388.55,388.66,392.74,373.06
2020-05-01 21:34:34+00:00,L7,387.65,398.60,394.37,395.32,,
2020-05-09 21:59:38+00:00,L8,362.22,389.46,386.40,385.57,394.78,374.12
2020-05-17 21:33:35+00:00,L7,390.47,406.46,399.92,,,
2020-06-02 21:32:38+00:00,L7,173.95,,397.68,402.35,405.35,
2020-06-03 21:53:36+00:00,L8,353.27,401.98,398.62,404.73,404.77,397.19
2020-06-10 21:59:51+00:00,L8,215.28,381.05,387.16,389.62,389.77,374.85
2020-06-27 21:24:59+00:00,L7,98.35,,,,,
2020-07-21 21:53:58+00:00,L8,359.73,392.05,394.55,386.26,398.70,379.57
2020-07-28 22:00:11+00:00,L8,379.15,397.55,402.59,391.65,403.80,391.55
2020-07-29 21:23:02+00:00,L7,370.00,406.08,412.76,,,
2020-08-21 21:27:45+00:00,L7,265.64,,,382.95,385.35,376.19
2020-08-22 21:54:09+00:00,L8,361.11,380.62,385.19,378.71,387.51,377.75
2020-08-29 22:00:23+00:00,L8,388.89,414.45,407.75,404.74,403.32,404.00
2020-08-30 21:20:59+00:00,L7,,,,,405.46,399.34
2020-09-07 21:54:16+00:00,L8,371.72,394.21,383.45,376.38,391.31,376.63
2020-09-14 22:00:29+00:00,L8,392.70,413.44,402.43,403.97,405.05,397.53
2020-09-15 21:19:56+00:00,L7,399.56,,,,,
2020-09-30 22:00:34+00:00,L8,387.96,404.99,394.05,398.12,396.59,388.11
2020-10-01 21:18:54+00:00,L7,,,,,,375.60
2020-10-08 21:24:38+00:00,L7,,391.97,391.97,386.37,389.33,364.83
2020-10-09 21:54:24+00:00,L8,383.64,392.59,391.69,391.20,392.37,368.25
2020-10-16 22:00:35+00:00,L8,392.62,403.01,403.74,402.39,406.41,378.60
2020-10-17 21:17:52+00:00,L7,,,392.42,392.08,395.35,372.13
2020-10-24 21:23:35+00:00,L7,386.49,397.74,,,,
2020-10-25 21:54:24+00:00,L8,396.68,410.34,409.14,406.19,405.94,395.36
2020-11-09 21:22:30+00:00,L7,382.16,392.73,400.18,395.62,397.29,369.34
2020-11-26 21:54:24+00:00,L8,397.91,407.28,406.34,392.37,402.89,388.97
2020-12-03 22:00:36+00:00,L8,383.45,393.41,396.63,387.39,394.60,367.00
2020-12-04 21:14:33+00:00,L7,365.43,374.77,376.91,,,
2020-12-11 21:20:12+00:00,L7,399.85,412.90,410.86,401.97,404.50,383.28
2020-12-12 21:54:25+00:00,L8,400.96,408.68,408.63,400.07,403.33,386.76
2020-12-19 22:00:35+00:00,L8,384.46,393.19,393.49,378.31,380.40,360.46
2021-01-04 22:00:30+00:00,L8,381.76,392.75,395.87,396.15,397.50,373.43
2021-01-12 21:17:54+00:00,L7,,,,395.98,397.68,382.86
2021-01-13 21:54:15+00:00,L8,392.04,404.51,403.77,400.35,399.06,386.74
2021-01-21 21:11:05+00:00,L7,,,,,396.75,384.85
2021-02-13 21:15:34+00:00,L7,,,395.85,395.58,396.23,375.63
2021-02-21 22:00:17+00:00,L8,385.25,397.38,401.44,406.25,406.92,391.75
2021-02-22 21:08:42+00:00,L7,389.92,402.26,408.61,407.26,416.44,397.07
2021-03-01 21:14:21+00:00,L7,,,,382.23,388.27,365.19
2021-03-25 22:00:03+00:00,L8,395.20,409.18,404.40,410.28,415.87,402.04
2021-03-26 21:06:11+00:00,L7,392.63,398.49,396.21,402.38,406.65,396.21
2021-04-02 21:11:47+00:00,L7,358.78,372.79,368.57,378.08,379.65,359.78
2021-04-03 21:53:50+00:00,L8,379.19,392.87,392.13,398.82,394.24,380.92
2021-04-18 21:10:27+00:00,L7,383.94,393.60,,,,
2021-04-26 21:59:50+00:00,L8,399.69,408.00,403.58,403.05,,387.97
2021-05-04 21:09:06+00:00,L7,,396.18,394.60,405.91,,379.75
2021-05-05 21:53:33+00:00,L8,397.77,411.37,408.58,409.59,403.86,395.45
2021-05-29 21:00:48+00:00,L7,,,,365.75,,349.16
2021-06-05 21:06:24+00:00,L7,368.52,,,,,563.39
2021-06-13 22:00:05+00:00,L8,272.02,390.26,387.83,390.37,392.28,384.02
2021-06-21 21:05:06+00:00,L7,653.65,,,,,
2021-07-07 21:03:45+00:00,L7,,,,391.52,400.40,394.08
2021-07-08 21:53:58+00:00,L8,353.27,392.33,401.99,396.83,395.87,383.87
2021-07-15 22:00:09+00:00,L8,371.79,381.32,392.26,384.31,381.26,359.47
2021-07-24 21:54:04+00:00,L8,386.60,402.98,400.58,398.30,393.43,387.07
2021-07-31 22:00:18+00:00,L8,357.01,386.24,384.50,389.84,,486.48
2021-08-01 20:55:25+00:00,L7,,,,388.66,406.60,394.87
2021-08-09 21:54:11+00:00,L8,371.09,378.67,370.71,367.00,374.89,359.85
2021-08-24 20:59:34+00:00,L7,369.79,393.42,400.17,391.74,396.71,370.55
2021-08-25 21:54:16+00:00,L8,381.26,380.68,394.63,379.93,393.16,370.98
2021-09-01 22:00:29+00:00,L8,388.88,397.35,386.60,395.84,398.46,387.26
2021-09-09 20:58:11+00:00,L7,372.37,384.26,386.33,391.31,390.34,377.66
2021-09-10 21:54:20+00:00,L8,370.52,378.94,379.16,380.55,389.41,360.62
2021-09-18 20:51:12+00:00,L7,,,401.17,401.83,400.19,390.30
2021-10-12 21:54:29+00:00,L8,361.44,371.21,375.81,380.93,375.07,355.66
2021-11-13 21:57:19+00:00,L9,387.80,396.81,406.93,394.70,397.75,381.55
2021-11-18 21:59:46+00:00,L9,385.61,387.42,398.85,386.94,398.81,386.36
2021-11-20 22:00:35+00:00,L8,384.91,392.65,399.61,396.68,394.98,385.19
2021-11-28 20:50:50+00:00,L7,382.82,393.72,401.86,395.97,397.55,386.32
2021-12-07 21:54:26+00:00,L9,359.53,369.19,375.66,368.88,370.86,340.60
2021-12-15 21:54:24+00:00,L8,377.48,386.37,397.68,393.57,396.54,383.90
2021-12-22 22:00:33+00:00,L8,377.46,389.44,392.69,392.01,392.30,385.36
2021-12-23 20:42:15+00:00,L7,367.27,379.05,388.56,386.93,,
2021-12-23 21:54:21+00:00,L9,378.92,388.94,392.98,396.45,396.28,389.93
2021-12-30 20:47:44+00:00,L7,383.89,391.00,397.86,392.33,391.60,372.21
2021-12-30 22:00:32+00:00,L9,392.16,395.85,405.97,404.29,398.61,380.76
2021-12-31 21:54:19+00:00,L8,397.87,407.74,414.15,410.47,404.90,390.91
2022-01-08 20:40:40+00:00,L7,,,,,391.62,375.99
2022-01-08 21:54:19+00:00,L9,366.72,380.13,385.20,385.98,384.25,365.20
2022-01-31 20:44:38+00:00,L7,388.40,397.12,402.04,401.68,393.84,377.71
2022-02-09 20:37:32+00:00,L7,,389.39,399.03,389.82,,377.90
2022-02-16 22:00:26+00:00,L9,391.35,400.35,402.67,400.18,399.18,377.52
2022-02-17 21:54:07+00:00,L8,382.03,393.65,396.00,389.25,394.00,368.61
2022-02-25 20:35:58+00:00,L7,382.44,392.69,394.36,390.54,395.53,375.43
2022-02-25 21:54:08+00:00,L9,380.93,394.92,395.23,392.05,394.85,370.79
2022-03-05 21:54:04+00:00,L8,374.08,387.22,385.07,385.72,384.38,359.50
2022-04-05 20:38:19+00:00,L7,,,,,388.23,421.23
2022-04-05 22:00:11+00:00,L9,361.57,377.49,376.39,379.31,381.81,342.21
2022-04-13 22:00:05+00:00,L8,375.86,388.31,389.00,373.34,371.42,359.74
2022-04-14 21:53:55+00:00,L9,388.33,400.68,401.66,388.63,389.71,381.65
2022-04-22 21:53:52+00:00,L8,364.08,382.49,379.86,380.89,367.19,361.33
2022-04-29 22:00:01+00:00,L8,382.95,398.93,395.48,387.23,384.29,377.88
2022-04-30 21:53:48+00:00,L9,380.78,395.74,397.11,388.99,390.57,377.24
2022-05-23 21:59:45+00:00,L9,360.15,385.27,384.51,382.17,380.27,361.68
2022-05-24 21:54:00+00:00,L8,369.88,388.79,383.00,381.14,379.75,367.44
2022-05-30 20:32:49+00:00,L7,,,,,,307.21
2022-05-31 22:00:14+00:00,L8,357.42,390.83,395.06,392.31,386.65,374.06
2022-06-09 21:54:11+00:00,L8,353.35,,,380.56,,376.46
2022-06-17 21:53:43+00:00,L9,174.92,376.71,379.82,380.08,385.87,364.94
2022-06-28 20:25:19+00:00,L7,,,,,,
2022-07-02 22:00:29+00:00,L8,349.67,388.06,390.45,390.93,386.86,373.36
2022-07-03 20:30:47+00:00,L7,,,,,,208.79
2022-07-03 21:53:56+00:00,L9,177.31,386.35,390.96,386.20,388.51,370.24
2022-07-15 20:24:07+00:00,L7,,,348.94,,,344.21
2022-07-20 20:29:32+00:00,L7,,,,,,
