dates,nzd0290-0000,nzd0290-0001,nzd0290-0002,nzd0290-0003,nzd0290-0004,nzd0290-0005,satname
2001-10-29 21:42:21+00:00,374.95,392.37,389.79,385.70,394.89,379.81,L7
2002-01-17 21:42:52+00:00,379.47,394.78,393.50,387.36,395.97,380.98,L7
2002-02-02 21:42:54+00:00,381.24,394.52,393.26,386.39,395.37,380.28,L7
2002-02-18 21:42:54+00:00,381.25,393.51,392.30,386.50,393.53,378.50,L7
2002-02-25 21:49:11+00:00,384.64,397.19,395.14,388.98,394.32,377.98,L7
2002-03-13 21:49:08+00:00,384.05,396.56,394.61,389.65,392.08,374.78,L7
2002-03-22 21:42:52+00:00,384.69,396.44,394.74,389.70,389.68,372.26,L7
2002-04-07 21:42:52+00:00,384.03,395.01,394.35,389.02,386.70,368.29,L7
2002-04-14 21:49:02+00:00,384.13,395.03,393.98,388.62,385.92,367.63,L7
2002-05-16 21:48:57+00:00,382.79,392.53,391.53,385.98,380.88,362.55,L7
2002-07-19 21:48:33+00:00,379.35,390.65,390.34,385.14,379.86,360.90,L7
2002-09-05 21:48:14+00:00,377.87,391.23,390.37,384.91,378.28,361.10,L7
2002-09-14 21:41:55+00:00,380.18,390.75,389.20,384.22,378.31,361.10,L7
2002-09-30 21:41:47+00:00,383.46,391.91,389.69,385.37,379.67,360.14,L7
2002-10-16 21:41:48+00:00,382.51,391.02,390.03,386.14,380.55,360.81,L7
2002-10-23 21:48:03+00:00,383.65,391.83,390.79,386.75,381.56,361.45,L7
2002-11-01 21:41:54+00:00,383.49,392.54,391.41,387.60,382.57,361.98,L7
2002-11-17 21:42:06+00:00,383.24,393.07,392.36,389.05,383.19,361.19,L7
2002-11-24 21:48:26+00:00,385.74,394.93,392.83,389.09,382.55,361.63,L7
2002-12-10 21:48:29+00:00,386.05,395.65,392.73,389.09,382.55,361.63,L7
2002-12-26 21:48:36+00:00,386.18,395.71,393.01,389.60,383.98,363.95,L7
2003-01-11 21:48:38+00:00,385.89,395.28,393.63,389.92,384.75,365.77,L7
2003-01-20 21:42:33+00:00,386.65,395.18,393.52,389.68,384.06,366.07,L7
2003-01-27 21:48:45+00:00,386.68,395.79,394.05,390.57,384.82,366.71,L7
2003-02-05 21:42:41+00:00,386.99,395.51,394.06,390.78,384.67,367.52,L7
2003-02-21 21:42:44+00:00,387.51,396.05,394.38,391.21,384.83,367.61,L7
2003-03-16 21:48:58+00:00,385.79,395.38,394.30,391.08,385.13,368.95,L7
2003-03-25 21:42:41+00:00,385.27,394.55,393.67,390.79,385.70,370.19,L7
2003-04-26 21:42:49+00:00,384.01,393.64,393.42,390.94,386.27,372.48,L7
2003-05-03 21:49:01+00:00,384.02,393.21,393.25,390.48,385.53,372.48,L7
2003-05-12 21:42:48+00:00,382.88,393.35,393.83,391.01,385.94,372.56,L7
2003-05-28 21:42:46+00:00,380.68,393.38,394.79,392.25,388.80,375.32,L7
2003-07-30 21:36:57+00:00,378.25,391.72,393.46,391.58,388.71,373.85,L5
2003-08-15 21:37:12+00:00,377.05,391.63,392.77,391.23,389.93,374.06,L5
2003-08-16 21:42:28+00:00,377.05,391.63,392.77,391.23,388.84,372.81,L7
2003-08-24 21:31:12+00:00,373.70,389.57,390.83,389.10,389.81,373.99,L5
2003-09-25 21:31:42+00:00,374.46,392.27,392.90,389.99,389.30,373.15,L5
2003-10-18 21:38:12+00:00,377.64,395.15,394.88,390.02,389.66,374.97,L5
2003-10-19 21:42:20+00:00,378.73,395.92,395.43,389.41,389.58,375.82,L7
2003-10-26 21:48:38+00:00,380.12,398.47,396.62,389.43,389.93,377.42,L7
2003-11-04 21:42:27+00:00,379.78,399.27,396.97,389.58,390.97,379.21,L7
2003-11-12 21:32:17+00:00,381.47,399.87,396.42,389.74,388.62,378.98,L5
2003-11-19 21:38:38+00:00,381.19,399.87,396.83,390.73,389.64,380.29,L5
2003-11-20 21:42:43+00:00,381.19,399.87,397.28,389.96,389.44,380.39,L7
2003-11-28 21:32:34+00:00,383.69,398.52,397.04,389.58,389.06,380.28,L5
2003-12-05 21:38:45+00:00,384.21,399.92,397.49,390.31,388.32,379.68,L5
2003-12-06 21:42:46+00:00,383.99,399.92,397.49,390.31,388.32,379.68,L7
2003-12-13 21:49:01+00:00,386.27,402.07,399.20,391.39,388.32,379.68,L7
2003-12-14 21:32:38+00:00,387.64,403.39,400.22,392.29,389.23,380.86,L5
2003-12-30 21:32:48+00:00,387.27,403.05,400.00,391.80,389.07,380.73,L5
2004-01-22 21:39:04+00:00,386.66,402.42,399.61,391.59,389.05,380.62,L5
2004-02-16 21:33:00+00:00,386.03,403.14,400.72,390.92,388.54,381.70,L5
2004-02-24 21:43:09+00:00,387.82,404.79,402.20,391.87,387.97,381.67,L7
2004-03-18 21:49:31+00:00,386.82,404.79,402.20,391.87,387.97,381.67,L7
2004-03-19 21:33:10+00:00,386.45,404.99,402.11,391.72,388.97,381.83,L5
2004-03-27 21:43:21+00:00,387.99,405.70,402.08,391.90,389.99,382.70,L7
2004-04-03 21:49:30+00:00,387.71,405.41,401.94,392.21,390.40,382.69,L7
2004-05-06 21:34:22+00:00,386.91,404.22,401.30,393.53,391.09,382.32,L5
2004-05-30 21:43:12+00:00,385.03,404.21,400.78,393.45,394.17,383.17,L7
2004-06-06 21:49:20+00:00,385.00,402.39,399.52,392.40,395.90,384.30,L7
2004-06-22 21:49:16+00:00,380.36,398.21,395.10,389.83,394.92,382.08,L7
2004-06-23 21:35:46+00:00,380.36,398.21,394.32,389.83,395.14,382.44,L5
2004-07-08 21:49:14+00:00,380.05,398.09,394.03,389.49,395.49,381.63,L7
2004-07-25 21:36:37+00:00,380.24,398.61,394.48,389.55,396.18,382.20,L5
2004-08-02 21:42:52+00:00,379.75,398.79,394.81,389.36,396.33,382.20,L7
2004-08-09 21:49:03+00:00,377.16,397.99,394.38,388.53,395.24,381.71,L7
2004-08-25 21:49:01+00:00,378.07,398.41,394.37,388.77,395.56,381.68,L7
2004-09-03 21:42:47+00:00,378.36,397.34,393.78,388.58,395.56,381.68,L7
2004-09-11 21:37:49+00:00,378.84,397.22,394.22,389.23,395.80,381.42,L5
2004-09-19 21:42:41+00:00,378.96,395.12,393.04,389.35,394.81,379.76,L7
2004-09-26 21:48:51+00:00,376.90,394.06,392.76,389.38,393.91,376.96,L7
2004-10-12 21:48:48+00:00,376.71,393.35,392.17,388.84,393.69,376.45,L7
2004-10-13 21:38:32+00:00,377.54,393.94,392.74,389.34,393.58,376.00,L5
2004-10-20 21:44:52+00:00,379.33,394.49,393.10,389.51,393.14,375.84,L5
2004-10-29 21:38:52+00:00,380.26,394.95,393.28,389.32,392.67,375.08,L5
2004-11-13 21:49:11+00:00,379.13,394.45,392.81,389.14,391.50,373.85,L7
2004-11-29 21:49:21+00:00,380.68,394.67,392.45,388.78,390.14,372.87,L7
2004-12-07 21:45:47+00:00,381.98,396.57,393.99,388.88,389.85,372.44,L5
2005-01-16 21:49:39+00:00,384.12,398.30,396.11,389.26,389.01,371.29,L7
2005-02-09 21:46:43+00:00,386.56,398.52,396.02,390.41,388.20,369.76,L5
2005-02-10 21:43:38+00:00,386.88,399.12,396.02,390.41,388.20,369.76,L7
2005-02-18 21:40:42+00:00,386.92,399.18,396.24,390.83,388.92,370.76,L5
2005-02-26 21:43:44+00:00,386.56,399.23,396.45,391.30,389.08,371.79,L7
2005-03-05 21:49:56+00:00,387.02,400.28,397.15,391.57,389.84,372.14,L7
2005-03-29 21:47:18+00:00,389.32,403.43,398.68,391.04,389.40,373.12,L5
2005-03-30 21:43:44+00:00,389.02,402.37,397.86,391.06,389.63,372.22,L7
2005-04-06 21:49:52+00:00,388.18,402.28,398.04,391.67,390.02,372.27,L7
2005-04-22 21:49:47+00:00,387.46,402.06,398.00,391.11,389.80,371.29,L7
2005-05-08 21:49:52+00:00,384.91,400.56,397.26,390.86,389.36,371.06,L7
2005-05-09 21:41:19+00:00,383.19,399.52,396.67,390.89,389.20,371.29,L5
2005-05-24 21:49:50+00:00,383.19,398.41,397.23,391.97,390.86,371.43,L7
2005-05-25 21:41:28+00:00,381.80,398.33,397.16,392.16,391.23,372.18,L5
2005-06-10 21:41:36+00:00,380.70,397.14,396.50,393.40,392.57,373.07,L5
2005-06-25 21:49:39+00:00,380.70,397.14,396.50,392.80,392.03,371.68,L7
2005-06-26 21:41:40+00:00,380.70,397.14,396.14,392.40,391.18,370.82,L5
2005-07-12 21:41:47+00:00,380.70,396.46,395.62,391.89,390.33,369.91,L5
2005-08-12 21:49:35+00:00,377.42,393.29,394.00,392.46,390.35,370.35,L7
2005-08-13 21:42:05+00:00,377.29,393.20,393.83,392.78,390.65,371.38,L5
2005-08-28 21:49:28+00:00,374.92,392.00,393.03,392.43,390.18,370.70,L7
2005-08-29 21:42:10+00:00,375.88,392.31,393.51,393.19,391.13,371.75,L5
2005-09-29 21:49:19+00:00,373.24,390.88,393.05,393.53,390.27,371.84,L7
2005-10-07 21:48:18+00:00,374.99,390.86,392.86,393.27,390.59,372.83,L5
2005-10-24 21:43:19+00:00,375.89,390.85,392.86,393.80,391.32,373.58,L7
2005-10-31 21:49:35+00:00,376.12,391.52,393.11,393.80,391.32,373.58,L7
2005-11-08 21:48:28+00:00,381.95,393.50,394.91,395.42,392.90,374.78,L5
2005-11-09 21:43:30+00:00,382.78,393.61,394.76,394.92,392.52,374.32,L7
2005-11-17 21:42:31+00:00,384.21,394.69,395.60,395.96,393.35,374.97,L5
2005-12-02 21:49:50+00:00,386.13,395.32,394.57,394.94,391.92,373.53,L7
2006-01-03 21:50:01+00:00,386.13,395.32,394.88,395.64,393.53,375.39,L7
2006-01-12 21:43:56+00:00,385.98,396.68,395.78,396.35,394.81,376.91,L7
2006-01-20 21:44:01+00:00,386.75,397.39,396.03,396.86,395.07,377.63,L5
2006-02-12 21:50:43+00:00,387.84,399.20,397.80,397.06,395.99,377.83,L5
2006-02-13 21:44:07+00:00,387.32,399.12,397.81,397.60,396.60,379.21,L7
2006-02-20 21:50:19+00:00,387.32,399.12,397.81,397.16,396.61,379.43,L7
2006-02-21 21:44:44+00:00,387.18,398.71,397.54,396.79,396.51,379.64,L5
2006-02-28 21:51:04+00:00,388.37,398.15,396.74,395.95,395.89,378.73,L5
2006-03-09 21:45:04+00:00,388.12,398.13,396.36,395.22,395.19,378.28,L5
2006-04-02 21:44:08+00:00,388.12,399.00,396.79,395.33,395.16,377.99,L7
2006-04-09 21:50:17+00:00,387.63,398.82,396.71,395.33,394.68,377.21,L7
2006-04-10 21:45:40+00:00,386.39,398.12,396.20,394.70,393.77,376.52,L5
2006-04-18 21:44:03+00:00,387.19,398.50,396.20,394.70,393.77,376.52,L7
2006-04-25 21:50:16+00:00,387.12,396.86,395.00,393.79,392.97,376.41,L7
2006-05-20 21:44:08+00:00,384.73,393.61,392.85,392.18,392.10,376.05,L7
2006-05-27 21:50:18+00:00,384.73,392.97,392.63,392.09,392.21,376.08,L7
2006-06-04 21:52:40+00:00,384.73,390.92,392.25,392.39,392.48,376.76,L5
2006-06-05 21:44:06+00:00,384.73,389.72,391.98,392.22,392.73,376.72,L7
2006-06-13 21:46:37+00:00,384.73,388.61,391.77,392.50,392.48,376.84,L5
2006-07-06 21:53:09+00:00,384.73,387.35,391.53,392.30,392.19,376.97,L5
2006-07-07 21:43:55+00:00,384.73,387.35,391.30,392.21,392.26,377.10,L7
2006-07-22 21:53:22+00:00,383.27,384.55,389.93,391.28,391.79,376.40,L5
2006-07-23 21:43:47+00:00,383.27,384.38,389.82,391.08,391.81,376.28,L7
2006-07-30 21:49:56+00:00,383.27,384.38,388.84,390.11,391.03,375.81,L7
2006-08-23 21:53:47+00:00,381.67,382.15,387.68,387.92,388.77,372.62,L5
2006-08-31 21:49:52+00:00,381.85,381.66,388.27,387.68,388.21,372.25,L7
2006-09-01 21:47:43+00:00,382.97,382.54,388.92,388.01,388.70,372.51,L5
2006-09-08 21:53:59+00:00,381.85,382.51,389.56,388.20,388.95,372.48,L5
2006-09-16 21:49:46+00:00,381.79,383.64,390.39,388.51,388.83,372.48,L7
2006-09-17 21:47:54+00:00,381.45,384.42,390.95,388.57,388.68,372.48,L5
2006-10-10 21:54:20+00:00,383.97,384.44,391.15,388.44,388.73,373.02,L5
2006-10-18 21:49:47+00:00,382.29,384.22,391.81,388.80,388.73,373.02,L7
2006-10-27 21:43:45+00:00,384.15,385.92,392.85,389.46,389.18,373.30,L7
2006-11-04 21:48:24+00:00,383.81,386.62,393.07,389.59,389.07,373.27,L5
2006-11-12 21:43:58+00:00,385.30,387.72,393.07,389.59,389.07,373.27,L7
2006-11-19 21:50:14+00:00,384.91,388.77,393.21,389.55,388.52,373.24,L7
2006-11-27 21:54:47+00:00,383.87,388.12,392.27,389.48,388.22,373.05,L5
2007-01-22 21:50:31+00:00,385.02,396.13,395.41,389.50,386.72,371.20,L7
2007-01-30 21:55:12+00:00,385.74,397.20,398.04,390.91,387.46,371.51,L5
2007-02-08 21:49:02+00:00,386.22,397.24,398.24,390.60,387.36,371.69,L5
2007-03-04 21:44:34+00:00,387.10,397.75,398.67,390.37,387.14,372.06,L7
2007-03-20 21:44:36+00:00,389.00,397.77,397.73,390.39,387.09,372.32,L7
2007-04-05 21:44:36+00:00,389.01,397.86,397.73,390.39,387.09,372.32,L7
2007-05-30 21:50:30+00:00,392.54,401.65,401.62,388.73,388.04,370.82,L7
2007-06-08 21:44:20+00:00,389.85,401.40,400.77,389.75,388.03,370.93,L7
2007-07-01 21:50:29+00:00,388.54,402.19,401.93,390.52,386.64,370.93,L7
2007-09-03 21:50:08+00:00,382.03,401.94,400.35,396.33,389.52,374.65,L7
2007-09-12 21:43:53+00:00,383.09,401.94,400.35,396.33,389.52,374.65,L7
2007-09-28 21:43:49+00:00,383.67,402.62,402.03,395.70,389.57,374.77,L7
2007-10-05 21:49:54+00:00,383.82,405.10,402.91,396.30,390.52,377.24,L7
2007-10-14 21:43:51+00:00,383.82,405.10,402.00,395.19,390.09,378.08,L7
2007-10-21 21:50:07+00:00,383.82,405.10,402.00,395.19,390.09,379.50,L7
2007-10-30 21:44:02+00:00,387.53,405.59,402.92,394.94,390.56,380.39,L7
2007-11-22 21:50:25+00:00,387.03,405.97,403.62,394.92,391.47,380.39,L7
2007-12-01 21:44:18+00:00,388.43,405.97,404.75,395.32,391.86,382.87,L7
2008-01-02 21:44:25+00:00,391.36,406.59,405.32,396.49,395.41,385.82,L7
2008-01-10 21:45:17+00:00,391.41,404.70,404.77,396.22,395.46,384.19,L5
2008-02-19 21:44:19+00:00,389.06,402.10,402.16,394.64,394.47,381.27,L7
2008-02-26 21:50:28+00:00,388.11,400.82,401.08,395.00,395.20,381.46,L7
2008-03-06 21:44:14+00:00,387.02,399.11,399.66,393.44,394.12,379.26,L7
2008-04-23 21:44:10+00:00,386.90,396.96,397.95,393.35,395.53,375.84,L7
2008-04-30 21:50:19+00:00,383.78,395.48,395.91,392.83,395.81,374.19,L7
2008-06-01 21:50:06+00:00,381.34,391.75,391.96,391.86,395.43,374.96,L7
2008-06-10 21:43:51+00:00,381.34,391.75,390.81,390.82,395.38,375.44,L7
2008-07-03 21:49:47+00:00,379.78,389.68,388.91,389.10,394.85,374.15,L7
2008-07-12 21:43:29+00:00,376.77,391.03,389.08,389.95,394.69,374.12,L7
2008-08-20 21:49:22+00:00,378.94,391.94,389.95,391.27,395.80,375.36,L7
2008-08-29 21:43:07+00:00,378.63,391.95,389.45,389.87,393.75,372.68,L7
2008-09-14 21:42:59+00:00,381.22,394.12,390.10,390.34,396.38,375.50,L7
2008-09-21 21:49:05+00:00,381.22,394.12,390.10,390.34,398.25,377.15,L7
2008-09-30 21:42:49+00:00,384.98,393.98,391.12,390.34,398.25,377.15,L7
2008-11-08 21:49:19+00:00,392.96,395.62,391.94,390.60,398.25,378.15,L7
2008-11-17 21:43:15+00:00,398.29,398.16,391.94,390.60,398.25,378.15,L7
2008-11-24 21:49:31+00:00,398.29,398.16,391.94,390.60,396.66,376.72,L7
2008-12-03 21:43:27+00:00,399.73,403.02,395.11,391.88,396.68,376.31,L7
2008-12-10 21:49:42+00:00,395.71,401.80,399.42,400.27,396.95,375.90,L7
2009-01-04 21:43:42+00:00,396.21,401.80,399.42,400.27,397.23,375.28,L7
2009-01-20 21:43:48+00:00,396.21,399.33,397.48,393.96,397.87,377.94,L7
2009-01-27 21:50:00+00:00,396.21,399.33,397.48,388.00,397.77,379.32,L7
2009-02-28 21:50:17+00:00,395.43,399.21,397.48,388.00,400.34,384.31,L7
2009-03-09 21:44:11+00:00,395.43,399.15,397.75,390.66,400.14,385.18,L7
2009-03-25 21:44:18+00:00,394.63,400.49,398.40,393.33,395.73,383.78,L7
2009-04-10 21:44:23+00:00,394.18,400.80,398.39,393.33,395.73,383.78,L7
2009-04-26 21:44:27+00:00,394.59,401.06,398.85,395.98,397.91,383.78,L7
2009-05-03 21:50:40+00:00,393.57,400.87,398.28,394.31,396.70,381.82,L7
2009-05-12 21:44:30+00:00,388.40,399.19,396.73,392.08,395.00,378.71,L7
2009-05-28 21:44:31+00:00,386.11,397.22,396.36,392.18,396.58,379.17,L7
2009-07-06 21:50:36+00:00,382.11,396.41,394.77,391.10,395.12,377.39,L7
2009-07-22 21:50:32+00:00,380.80,397.09,394.76,391.02,394.27,375.09,L7
2009-08-07 21:50:26+00:00,380.19,396.65,395.25,392.71,391.90,371.17,L7
2009-08-23 21:50:25+00:00,380.19,394.73,394.01,391.32,389.80,370.51,L7
2009-09-01 21:44:14+00:00,378.68,394.35,394.01,391.32,389.80,372.36,L7
2009-09-08 21:50:25+00:00,378.41,392.99,393.95,391.54,388.70,370.43,L7
2009-09-24 21:50:23+00:00,376.91,389.14,391.61,388.99,388.70,370.43,L7
2009-10-10 21:50:18+00:00,376.37,387.63,390.68,388.31,388.70,370.43,L7
2009-11-11 21:50:49+00:00,376.71,384.09,389.67,388.09,386.43,370.99,L7
2009-12-06 21:44:55+00:00,381.85,386.18,390.84,389.18,385.87,372.88,L7
2009-12-22 21:45:12+00:00,384.18,387.48,391.32,390.02,385.87,372.88,L7
2009-12-29 21:51:30+00:00,383.96,388.71,391.32,390.02,385.87,372.88,L7
2010-01-23 21:45:42+00:00,385.80,387.97,391.24,390.57,388.62,374.81,L7
2010-02-08 21:45:54+00:00,386.54,387.43,389.42,389.95,391.06,376.18,L7
2010-03-03 21:52:18+00:00,387.60,389.82,390.87,391.08,393.37,376.11,L7
2010-03-12 21:46:11+00:00,389.44,390.49,389.68,390.65,394.52,377.51,L7
2010-03-19 21:52:24+00:00,389.44,390.49,389.68,390.65,394.52,375.94,L7
2010-04-20 21:52:27+00:00,389.70,393.57,391.28,392.74,391.47,374.57,L7
2010-04-29 21:46:15+00:00,389.87,394.19,392.19,393.48,391.47,374.57,L7
2010-05-06 21:52:25+00:00,384.32,394.19,392.19,393.48,391.47,375.43,L7
2010-05-15 21:46:11+00:00,382.83,394.19,392.19,393.59,391.54,376.03,L7
2010-06-16 21:46:12+00:00,380.38,393.00,390.49,392.08,391.20,373.87,L7
2010-07-02 21:46:16+00:00,377.43,390.70,389.47,390.52,389.47,373.40,L7
2010-07-09 21:52:27+00:00,377.43,390.92,389.86,390.04,388.22,373.11,L7
2010-07-18 21:46:17+00:00,377.43,390.92,389.86,389.22,388.07,373.62,L7
2010-07-25 21:52:28+00:00,372.53,388.92,388.94,387.78,385.35,372.96,L7
2010-08-10 21:52:27+00:00,371.03,389.25,389.54,386.60,383.31,371.88,L7
2010-08-19 21:46:18+00:00,371.03,389.25,389.81,387.66,383.96,371.59,L7
2010-09-04 21:46:21+00:00,370.09,389.71,389.56,387.64,383.35,371.23,L7
2010-09-20 21:46:21+00:00,370.81,389.99,389.50,386.92,381.88,370.40,L7
2010-09-27 21:52:31+00:00,372.96,391.24,390.45,388.18,381.88,370.40,L7
2010-10-06 21:46:21+00:00,372.96,391.48,390.23,388.30,382.02,369.73,L7
2010-10-22 21:46:31+00:00,372.86,393.35,391.82,389.28,384.10,370.43,L7
2010-11-23 21:46:54+00:00,374.74,392.78,391.18,388.34,384.87,369.53,L7
2010-12-09 21:47:03+00:00,375.80,391.29,390.58,388.34,384.87,369.53,L7
2011-01-01 21:53:26+00:00,375.85,391.29,390.75,388.35,385.32,370.10,L7
2011-01-02 21:43:59+00:00,375.15,390.84,390.95,388.23,385.79,370.96,L5
2011-01-18 21:44:00+00:00,374.82,390.71,390.77,388.99,385.73,369.95,L5
2011-01-25 21:50:11+00:00,380.38,392.84,392.42,391.50,386.29,369.04,L5
2011-02-02 21:53:39+00:00,380.66,392.88,392.76,391.46,386.65,369.60,L7
2011-03-31 21:47:41+00:00,379.57,392.27,393.19,391.84,387.56,370.69,L7
2011-05-18 21:47:38+00:00,375.80,390.99,393.33,392.27,387.56,371.83,L7
2011-06-10 21:53:51+00:00,374.89,395.07,396.77,394.63,391.15,376.25,L7
2011-06-26 21:53:46+00:00,374.89,393.39,394.15,391.89,389.20,374.42,L7
2011-07-12 21:53:46+00:00,375.70,394.51,394.38,392.77,388.94,373.99,L7
2011-07-28 21:53:43+00:00,359.11,394.07,394.23,392.24,391.86,378.28,L7
2011-08-22 21:47:28+00:00,350.98,394.33,393.59,388.41,385.88,375.00,L7
2011-08-29 21:53:37+00:00,357.46,395.12,394.21,388.53,385.07,375.00,L7
2011-09-06 21:48:52+00:00,361.71,396.00,394.23,387.49,383.44,371.55,L5
2011-09-07 21:47:23+00:00,361.71,396.00,394.23,387.49,382.81,370.40,L7
2011-10-24 21:48:11+00:00,362.08,396.79,394.08,387.20,383.98,370.73,L5
2011-10-25 21:47:25+00:00,364.13,396.13,393.93,386.84,384.15,369.68,L7
2011-11-26 21:47:46+00:00,366.59,396.13,393.93,386.84,382.97,368.89,L7
2011-12-19 21:54:07+00:00,368.44,394.32,391.65,385.20,380.80,366.25,L7
2012-01-04 21:54:16+00:00,369.07,395.71,394.16,386.98,381.81,366.88,L7
2012-01-20 21:54:15+00:00,369.53,395.30,394.06,387.10,382.07,366.79,L7
2012-03-17 21:48:11+00:00,373.78,393.69,393.46,389.86,386.27,368.30,L7
2012-04-09 21:54:17+00:00,373.40,391.81,391.78,388.64,385.54,368.70,L7
2012-04-18 21:48:10+00:00,373.40,391.81,391.78,388.64,385.54,368.63,L7
2012-04-25 21:54:34+00:00,372.99,390.03,392.09,392.50,384.45,370.58,L7
2012-05-20 21:48:44+00:00,367.65,388.46,390.82,389.92,383.04,369.35,L7
2012-06-05 21:48:22+00:00,367.65,388.46,390.76,389.55,385.51,370.79,L7
2012-06-21 21:48:32+00:00,365.64,387.55,392.06,389.75,385.90,370.91,L7
2012-06-28 21:54:47+00:00,365.64,387.93,391.92,388.48,383.46,369.67,L7
2012-08-15 21:55:23+00:00,363.79,387.01,391.16,387.48,381.19,368.85,L7
2012-08-24 21:49:17+00:00,363.79,387.01,391.16,387.55,384.13,371.31,L7
2012-09-09 21:49:28+00:00,369.38,387.78,391.16,387.55,384.13,371.31,L7
2012-09-16 21:55:41+00:00,369.08,387.02,390.17,388.20,385.38,373.51,L7
2012-09-25 21:49:37+00:00,373.09,387.02,390.17,388.20,385.38,373.51,L7
2012-10-18 21:56:01+00:00,373.59,388.31,391.38,389.19,386.19,375.17,L7
2012-11-19 21:56:14+00:00,384.48,390.23,391.49,389.23,389.88,376.31,L7
2012-12-14 21:50:09+00:00,387.27,392.57,393.03,390.77,390.45,376.34,L7
2012-12-30 21:50:14+00:00,389.61,396.25,390.61,392.84,396.39,379.64,L7
2013-01-15 21:50:12+00:00,389.61,396.25,394.53,394.93,396.75,378.29,L7
2013-01-22 21:56:26+00:00,388.55,397.09,394.53,394.93,396.75,378.29,L7
2013-01-31 21:50:17+00:00,388.55,397.09,397.47,396.58,398.09,379.34,L7
2013-02-16 21:50:15+00:00,390.88,398.10,398.61,395.74,397.15,379.34,L7
2013-02-23 21:56:24+00:00,389.08,398.10,398.61,397.03,396.38,377.81,L7
2013-03-20 21:50:09+00:00,388.86,402.43,401.00,398.77,396.15,376.73,L7
2013-03-27 21:56:17+00:00,387.63,402.29,400.84,398.70,396.21,378.34,L7
2013-04-12 21:56:15+00:00,387.63,402.29,401.06,399.21,396.68,379.80,L7
2013-05-07 21:49:57+00:00,386.75,401.80,401.04,399.11,396.06,380.44,L7
