dates,nzd0290-0000,nzd0290-0001,nzd0290-0002,nzd0290-0003,nzd0290-0004,nzd0290-0005,satname
2004-06-23 21:35:46+00:00,,,386.56,389.85,397.11,386.06,L5
2004-07-08 21:49:14+00:00,,,,381.13,390.25,369.82,L7
2004-07-25 21:36:37+00:00,,399.56,398.65,389.15,395.58,385.04,L5
2004-08-02 21:42:52+00:00,376.33,400.36,398.08,387.26,397.89,,L7
2004-08-09 21:49:03+00:00,356.42,390.06,389.60,378.50,383.20,376.39,L7
2004-08-25 21:49:01+00:00,,,,388.83,389.59,369.50,L7
2004-09-03 21:42:47+00:00,380.68,386.62,387.32,386.12,,,L7
2004-09-11 21:37:49+00:00,383.16,395.99,399.45,398.21,398.64,378.62,L5
2004-09-19 21:42:41+00:00,378.62,381.95,385.74,391.36,390.18,364.20,L7
2004-09-26 21:48:51+00:00,376.80,394.17,393.26,393.16,390.88,365.09,L7
2004-10-12 21:48:48+00:00,382.05,,,,,,L7
2004-10-13 21:38:32+00:00,385.05,400.48,399.67,396.21,392.33,371.00,L5
2004-10-20 21:44:52+00:00,397.22,401.03,397.76,392.21,387.39,373.96,L5
2004-10-29 21:38:52+00:00,390.45,400.87,395.84,386.12,386.05,365.22,L5
2004-11-13 21:49:11+00:00,,,391.51,386.72,378.68,369.66,L7
2004-11-29 21:49:21+00:00,,,388.47,387.32,381.19,370.33,L7
2004-12-07 21:45:47+00:00,394.98,413.86,411.21,388.49,385.51,366.50,L5
2005-01-16 21:49:39+00:00,407.62,414.69,409.04,,,,L7
2005-02-09 21:46:43+00:00,375.52,395.59,393.03,390.15,389.81,373.31,L5
2005-02-10 21:43:38+00:00,390.43,405.06,,,,,L7
2005-02-18 21:40:42+00:00,387.37,399.89,398.87,395.94,396.75,381.73,L5
2005-02-26 21:43:44+00:00,381.95,399.74,399.13,394.88,391.58,381.90,L7
2005-03-05 21:49:56+00:00,,,,389.61,398.97,376.25,L7
2005-03-29 21:47:18+00:00,389.88,403.04,400.93,393.76,395.11,374.48,L5
2005-03-30 21:43:44+00:00,385.68,391.82,388.85,391.37,392.17,362.30,L7
2005-04-06 21:49:52+00:00,378.15,401.31,400.25,398.97,394.69,372.82,L7
2005-04-22 21:49:47+00:00,380.00,396.84,398.92,389.93,387.03,361.02,L7
2005-05-08 21:49:52+00:00,362.44,384.28,386.89,383.14,380.85,362.45,L7
2005-05-09 21:41:19+00:00,364.26,388.14,389.57,391.26,387.23,374.01,L5
2005-05-24 21:49:50+00:00,,385.09,398.85,400.82,400.33,,L7
2005-05-25 21:41:28+00:00,365.06,397.32,396.26,394.63,396.01,381.28,L5
2005-06-10 21:41:36+00:00,,,393.89,399.73,392.84,375.34,L5
2005-06-25 21:49:39+00:00,,,,385.01,385.06,354.90,L7
2005-06-26 21:41:40+00:00,,,391.47,386.74,379.23,359.69,L5
2005-07-12 21:41:47+00:00,,387.67,388.32,384.30,377.63,357.19,L5
2005-08-12 21:49:35+00:00,379.41,384.29,383.86,399.25,390.10,379.88,L7
2005-08-13 21:42:05+00:00,375.94,392.16,391.32,397.93,395.49,386.77,L5
2005-08-28 21:49:28+00:00,368.34,,,,,382.11,L7
2005-08-29 21:42:10+00:00,385.53,395.73,399.73,404.57,405.40,387.52,L5
2005-09-29 21:49:19+00:00,,386.80,390.35,393.17,391.90,370.83,L7
2005-10-07 21:48:18+00:00,393.93,401.18,397.70,395.29,399.23,386.65,L5
2005-10-24 21:43:19+00:00,388.14,396.71,398.94,397.34,397.12,371.46,L7
2005-10-31 21:49:35+00:00,378.17,398.87,396.46,,,,L7
2005-11-08 21:48:28+00:00,403.05,402.66,406.71,401.67,397.32,378.54,L5
2005-11-09 21:43:30+00:00,390.23,394.80,392.82,388.36,387.65,368.36,L7
2005-11-17 21:42:31+00:00,398.56,407.69,407.26,410.58,405.01,383.98,L5
2005-12-02 21:49:50+00:00,,,385.14,385.17,382.89,359.74,L7
2006-01-03 21:50:01+00:00,,,,390.04,392.63,367.09,L7
2006-01-12 21:43:56+00:00,384.47,402.55,399.03,392.77,392.98,,L7
2006-01-20 21:44:01+00:00,395.21,405.19,399.01,403.02,398.14,386.30,L5
2006-02-12 21:50:43+00:00,380.57,399.03,400.41,402.77,401.56,391.34,L5
2006-02-13 21:44:07+00:00,381.70,398.17,397.94,404.02,403.91,395.85,L7
2006-02-20 21:50:19+00:00,,,,391.48,396.77,382.29,L7
2006-02-21 21:44:44+00:00,385.50,393.81,394.03,391.64,395.17,382.54,L5
2006-02-28 21:51:04+00:00,380.95,388.49,388.59,391.92,396.05,377.25,L5
2006-03-09 21:45:04+00:00,385.06,397.87,390.95,384.29,384.72,372.05,L5
2006-04-02 21:44:08+00:00,,,,394.91,391.37,366.45,L7
2006-04-09 21:50:17+00:00,,,,,391.63,374.84,L7
2006-04-10 21:45:40+00:00,371.48,389.74,389.50,385.17,379.09,366.17,L5
2006-04-18 21:44:03+00:00,397.63,403.36,,,,,L7
2006-04-25 21:50:16+00:00,,373.81,382.14,382.75,383.59,369.77,L7
2006-05-20 21:44:08+00:00,,377.74,394.59,390.57,390.94,373.02,L7
2006-05-27 21:50:18+00:00,,385.83,390.18,390.82,393.96,376.45,L7
2006-06-04 21:52:40+00:00,,366.42,380.63,389.61,387.19,369.98,L5
2006-06-05 21:44:06+00:00,,374.07,388.77,389.74,396.63,376.07,L7
2006-06-13 21:46:37+00:00,,373.10,389.05,396.90,388.40,378.83,L5
2006-07-06 21:53:09+00:00,,368.39,388.14,386.69,387.32,369.37,L5
2006-07-07 21:43:55+00:00,,,387.85,390.73,393.56,379.20,L7
2006-07-22 21:53:22+00:00,,378.35,386.17,387.71,390.32,373.66,L5
2006-07-23 21:43:47+00:00,,381.89,388.18,387.72,392.26,374.23,L7
2006-07-30 21:49:56+00:00,,,373.11,372.58,376.10,366.81,L7
2006-08-23 21:53:47+00:00,373.25,391.01,397.31,384.67,386.03,370.43,L5
2006-08-31 21:49:52+00:00,,,397.53,388.09,386.50,371.00,L7
2006-09-01 21:47:43+00:00,387.44,394.01,398.54,393.24,396.91,376.78,L5
2006-09-08 21:53:59+00:00,379.44,397.42,401.31,387.48,389.32,371.58,L5
2006-09-16 21:49:46+00:00,381.52,399.43,403.62,393.89,386.64,,L7
2006-09-17 21:47:54+00:00,379.37,396.14,400.45,389.49,385.89,372.49,L5
2006-10-10 21:54:20+00:00,389.14,390.14,393.14,389.24,385.51,371.60,L5
2006-10-18 21:49:47+00:00,385.84,399.78,403.70,395.35,,,L7
2006-10-27 21:43:45+00:00,397.17,401.08,401.90,395.16,391.77,374.66,L7
2006-11-04 21:48:24+00:00,381.11,397.76,397.26,392.21,387.06,372.71,L5
2006-11-12 21:43:58+00:00,398.70,406.44,,,,,L7
2006-11-19 21:50:14+00:00,381.04,396.69,397.45,389.65,380.57,372.47,L7
2006-11-27 21:54:47+00:00,372.39,374.13,371.38,,,,L5
2007-01-22 21:50:31+00:00,398.82,405.64,399.08,392.40,388.37,362.66,L7
2007-01-30 21:55:12+00:00,395.19,411.13,409.91,390.98,385.01,370.26,L5
2007-02-08 21:49:02+00:00,392.83,397.87,400.97,386.58,386.05,373.64,L5
2007-03-04 21:44:34+00:00,386.82,394.83,402.50,381.97,392.36,378.58,L7
2007-03-20 21:44:36+00:00,,,,,,374.29,L7
2007-04-05 21:44:36+00:00,389.03,398.77,,,,,L7
2007-05-30 21:50:30+00:00,,,395.64,391.72,388.43,365.48,L7
2007-06-08 21:44:20+00:00,376.41,400.19,396.53,394.87,387.98,371.57,L7
2007-07-01 21:50:29+00:00,380.65,406.87,408.89,395.11,378.28,,L7
2007-09-03 21:50:08+00:00,,,,403.60,403.38,387.27,L7
2007-09-12 21:43:53+00:00,386.26,,,,,,L7
2007-09-28 21:43:49+00:00,385.99,404.66,407.05,393.19,389.80,,L7
2007-10-05 21:49:54+00:00,389.77,408.66,406.46,399.29,395.22,384.62,L7
2007-10-14 21:43:51+00:00,,,397.43,388.53,387.54,381.44,L7
2007-10-21 21:50:07+00:00,,,,,,386.60,L7
2007-10-30 21:44:02+00:00,406.12,407.55,408.44,393.21,393.84,385.74,L7
2007-11-22 21:50:25+00:00,384.03,407.92,408.48,394.76,398.80,,L7
2007-12-01 21:44:18+00:00,398.22,,,,,,L7
2008-01-02 21:44:25+00:00,389.11,404.15,404.09,402.83,399.31,389.28,L7
2008-01-10 21:45:17+00:00,391.81,395.26,401.44,394.36,395.80,374.37,L5
2008-02-19 21:44:19+00:00,370.26,386.48,383.85,382.02,386.54,360.83,L7
2008-02-26 21:50:28+00:00,379.57,391.91,392.46,398.26,401.78,382.96,L7
2008-03-06 21:44:14+00:00,376.04,385.44,386.86,387.99,392.61,367.54,L7
2008-04-23 21:44:10+00:00,,,,,,370.14,L7
2008-04-30 21:50:19+00:00,381.22,397.21,394.16,389.56,,,L7
2008-06-01 21:50:06+00:00,,381.79,380.84,388.03,396.53,379.63,L7
2008-06-10 21:43:51+00:00,,,382.78,383.50,395.06,378.75,L7
2008-07-03 21:49:47+00:00,,,,,395.60,379.00,L7
2008-07-12 21:43:29+00:00,,403.37,402.63,400.27,,,L7
2008-08-20 21:49:22+00:00,,,,,393.19,369.48,L7
2008-08-29 21:43:07+00:00,,,,,389.49,364.19,L7
2008-09-14 21:42:59+00:00,,,,,408.41,387.31,L7
2008-09-21 21:49:05+00:00,,,,,409.48,388.67,L7
2008-09-30 21:42:49+00:00,388.73,393.56,395.18,,,,L7
2008-11-08 21:49:19+00:00,397.18,403.76,398.26,,,,L7
2008-11-17 21:43:15+00:00,408.97,408.34,,,,,L7
2008-11-24 21:49:31+00:00,,,,,385.56,366.77,L7
2008-12-03 21:43:27+00:00,404.05,406.06,396.71,,,,L7
2008-12-10 21:49:42+00:00,379.61,395.70,404.33,,,,L7
2009-01-04 21:43:42+00:00,398.70,,,,,,L7
2009-01-20 21:43:48+00:00,,388.54,392.92,393.96,401.06,391.21,L7
2009-01-27 21:50:00+00:00,,,,382.03,397.21,387.59,L7
2009-02-28 21:50:17+00:00,390.80,398.53,,,,,L7
2009-03-09 21:44:11+00:00,,398.69,399.10,396.00,399.11,389.55,L7
2009-03-25 21:44:18+00:00,388.97,411.22,402.29,401.34,,,L7
2009-04-10 21:44:23+00:00,385.15,396.34,395.13,,,,L7
2009-04-26 21:44:27+00:00,397.92,403.42,402.08,406.55,406.59,,L7
2009-05-03 21:50:40+00:00,384.31,398.93,393.73,386.01,390.65,373.96,L7
2009-05-12 21:44:30+00:00,345.49,385.32,384.30,378.69,384.82,363.19,L7
2009-05-28 21:44:31+00:00,,386.72,393.03,392.83,396.59,369.50,L7
2009-07-06 21:50:36+00:00,,,390.36,382.48,384.89,366.75,L7
2009-07-22 21:50:32+00:00,372.93,394.64,392.86,393.21,,,L7
2009-08-07 21:50:26+00:00,375.99,392.73,399.59,397.26,380.67,364.05,L7
2009-08-23 21:50:25+00:00,,375.48,381.64,378.83,375.05,366.55,L7
2009-09-01 21:44:14+00:00,,,,,,385.32,L7
2009-09-08 21:50:25+00:00,376.55,385.09,398.41,398.19,390.35,374.16,L7
2009-09-24 21:50:23+00:00,,372.70,376.59,375.80,,,L7
2009-10-10 21:50:18+00:00,381.37,381.26,384.87,381.51,,,L7
2009-11-11 21:50:49+00:00,,,,392.72,391.02,370.59,L7
2009-12-06 21:44:55+00:00,402.40,401.36,402.38,402.62,393.25,382.75,L7
2009-12-22 21:45:12+00:00,395.86,396.61,395.19,397.60,,,L7
2009-12-29 21:51:30+00:00,382.65,398.56,,,,,L7
2010-01-23 21:45:42+00:00,,,,,401.41,380.26,L7
2010-02-08 21:45:54+00:00,380.41,388.39,386.83,392.32,395.31,373.63,L7
2010-03-03 21:52:18+00:00,393.97,394.57,391.85,387.87,388.86,375.27,L7
2010-03-12 21:46:11+00:00,,,390.05,394.77,397.26,382.56,L7
2010-03-19 21:52:24+00:00,,,,,,366.54,L7
2010-04-20 21:52:27+00:00,382.90,381.93,381.36,381.26,373.15,364.99,L7
2010-04-29 21:46:15+00:00,390.87,397.92,397.64,398.67,,,L7
2010-05-06 21:52:25+00:00,345.50,,,,,382.24,L7
2010-05-15 21:46:11+00:00,370.90,,,,,,L7
2010-06-16 21:46:12+00:00,,,,,,365.45,L7
2010-07-02 21:46:16+00:00,,,389.12,388.22,380.81,369.65,L7
2010-07-09 21:52:27+00:00,,391.79,392.16,387.18,380.77,370.48,L7
2010-07-18 21:46:17+00:00,,,,383.47,386.96,378.79,L7
2010-07-25 21:52:28+00:00,343.15,378.94,382.50,376.29,379.70,,L7
2010-08-10 21:52:27+00:00,369.92,390.36,391.63,381.70,378.99,362.88,L7
2010-08-19 21:46:18+00:00,,,391.99,397.21,389.13,368.69,L7
2010-09-04 21:46:21+00:00,387.39,397.32,,,,,L7
2010-09-20 21:46:21+00:00,375.87,391.68,389.61,388.26,385.49,,L7
2010-09-27 21:52:31+00:00,390.15,399.96,398.05,399.50,,,L7
2010-10-06 21:46:21+00:00,,393.40,388.19,389.53,383.19,364.44,L7
2010-10-22 21:46:31+00:00,381.96,398.78,397.34,392.00,391.88,371.23,L7
2010-11-23 21:46:54+00:00,,,,,391.76,374.20,L7
2010-12-09 21:47:03+00:00,382.18,379.41,385.25,,,,L7
2011-01-01 21:53:26+00:00,376.19,,,,,,L7
2011-01-02 21:43:59+00:00,369.55,386.73,392.77,387.14,389.99,376.98,L5
2011-01-18 21:44:00+00:00,371.81,390.50,390.33,389.31,381.43,371.21,L5
2011-01-25 21:50:11+00:00,398.78,400.25,399.04,398.87,384.79,362.65,L5
2011-02-02 21:53:39+00:00,383.49,393.30,396.15,391.07,389.85,374.11,L7
2011-03-31 21:47:41+00:00,372.61,395.77,396.46,394.94,,,L7
2011-05-18 21:47:38+00:00,351.81,,,,,,L7
2011-06-10 21:53:51+00:00,,403.89,405.89,406.45,409.69,396.32,L7
2011-06-26 21:53:46+00:00,,383.32,378.41,375.42,379.46,365.27,L7
2011-07-12 21:53:46+00:00,,,,393.32,388.42,374.38,L7
2011-07-28 21:53:43+00:00,328.52,,,,,381.32,L7
2011-08-22 21:47:28+00:00,,,,371.94,365.95,357.70,L7
2011-08-29 21:53:37+00:00,376.91,397.52,396.07,389.12,381.82,,L7
2011-09-06 21:48:52+00:00,378.72,399.51,394.32,381.23,375.29,354.30,L5
2011-09-07 21:47:23+00:00,,,,,379.03,363.48,L7
2011-10-24 21:48:11+00:00,374.46,399.73,395.73,392.91,392.20,373.10,L5
2011-10-25 21:47:25+00:00,374.34,392.83,393.18,384.33,385.46,361.28,L7
2011-11-26 21:47:46+00:00,,,,,372.37,361.76,L7
2011-12-19 21:54:07+00:00,377.68,393.03,392.18,393.32,388.05,369.86,L7
2012-01-04 21:54:16+00:00,372.88,391.62,393.48,389.63,389.51,371.61,L7
2012-01-20 21:54:15+00:00,372.74,392.85,393.46,394.31,391.00,373.54,L7
2012-03-17 21:48:11+00:00,370.58,392.05,392.74,384.66,385.28,366.97,L7
2012-04-09 21:54:17+00:00,371.09,380.58,381.69,381.33,380.47,371.45,L7
2012-04-18 21:48:10+00:00,,,,,,368.09,L7
2012-04-25 21:54:34+00:00,,,399.01,411.77,,381.36,L7
2012-05-20 21:48:44+00:00,340.93,380.64,383.20,374.45,374.59,359.52,L7
2012-06-05 21:48:22+00:00,,,390.35,386.90,389.67,374.72,L7
2012-06-21 21:48:32+00:00,,,402.54,394.91,390.81,,L7
2012-06-28 21:54:47+00:00,,389.81,390.79,378.32,366.31,359.81,L7
2012-08-15 21:55:23+00:00,372.56,391.95,388.93,,,,L7
2012-08-24 21:49:17+00:00,,,,388.03,401.76,388.54,L7
2012-09-09 21:49:28+00:00,391.76,391.63,,,,,L7
2012-09-16 21:55:41+00:00,,387.52,384.83,389.92,394.02,384.61,L7
2012-09-25 21:49:37+00:00,389.13,,,,,,L7
2012-10-18 21:56:01+00:00,,,,,,377.66,L7
2012-11-19 21:56:14+00:00,,,,397.30,396.73,372.50,L7
2012-12-14 21:50:09+00:00,395.62,401.93,398.07,396.12,393.06,374.91,L7
2012-12-30 21:50:14+00:00,399.00,408.21,,,,,L7
2013-01-15 21:50:12+00:00,,,406.28,403.27,398.20,371.50,L7
2013-01-22 21:56:26+00:00,383.21,401.28,,,,,L7
2013-01-31 21:50:17+00:00,,,409.24,404.82,404.77,385.65,L7
2013-02-16 21:50:15+00:00,386.53,398.00,394.63,390.75,391.48,,L7
2013-02-23 21:56:24+00:00,378.30,,,,,,L7
2013-03-20 21:50:09+00:00,390.23,402.75,396.76,400.35,392.64,378.19,L7
2013-03-27 21:56:17+00:00,380.52,401.54,400.07,398.27,396.60,387.97,L7
2013-04-12 21:56:15+00:00,,,402.35,402.82,399.92,389.99,L7
2013-05-07 21:49:57+00:00,380.57,398.92,400.90,398.31,391.15,382.79,L7
2013-05-15 21:56:03+00:00,369.32,383.15,379.06,377.44,374.84,355.80,L8
2013-05-23 21:49:54+00:00,,,,,379.60,371.03,L7
2013-05-30 21:56:00+00:00,,,397.06,388.87,387.37,377.90,L7
2013-05-31 21:56:07+00:00,380.94,405.56,392.58,384.17,386.40,378.03,L8
2013-06-07 22:02:16+00:00,380.13,407.90,395.60,386.65,402.63,387.37,L8
2013-06-23 22:02:10+00:00,,385.03,376.93,373.52,385.98,361.61,L8
2013-06-24 21:49:40+00:00,,,386.36,387.91,386.04,,L7
2013-07-01 21:55:46+00:00,388.41,398.33,394.39,389.79,390.62,375.85,L7
2013-07-17 21:55:37+00:00,,,,,386.77,374.29,L7
2013-07-18 21:56:02+00:00,379.75,393.75,391.86,394.09,389.59,382.83,L8
2013-07-25 22:02:13+00:00,366.86,390.03,390.75,390.38,391.28,375.71,L8
2013-07-26 21:49:21+00:00,,,381.65,381.59,376.37,355.06,L7
2013-08-26 22:02:18+00:00,369.92,385.16,388.88,390.17,389.52,367.79,L8
2013-08-27 21:49:29+00:00,364.84,,,,,,L7
2013-09-27 22:02:07+00:00,381.83,397.04,397.50,392.02,391.27,374.85,L8
2013-10-06 21:55:57+00:00,373.95,392.47,388.61,382.61,393.94,377.87,L8
2013-10-13 22:02:07+00:00,,,399.23,384.13,394.88,375.38,L8
2013-10-29 22:01:58+00:00,392.33,405.46,402.79,404.64,400.97,390.25,L8
2013-11-15 21:50:15+00:00,374.66,391.14,392.32,390.41,392.41,369.16,L7
2013-12-01 21:50:23+00:00,370.11,388.42,392.74,392.40,394.18,,L7
2014-01-09 21:56:41+00:00,381.03,389.26,393.37,396.66,392.38,385.92,L7
2014-01-18 21:50:43+00:00,384.94,394.26,393.62,396.64,392.46,375.67,L7
2014-02-02 22:01:17+00:00,385.48,389.05,390.93,389.02,387.71,364.62,L8
2014-02-03 21:50:58+00:00,383.17,385.17,384.64,384.29,,,L7
2014-02-10 21:57:05+00:00,383.36,,,,,,L7
2014-02-11 21:54:56+00:00,379.62,390.60,399.02,392.18,391.76,374.90,L8
2014-02-19 21:50:46+00:00,,,,402.62,405.53,384.67,L7
2014-03-06 22:00:49+00:00,378.55,384.76,391.49,388.32,382.34,361.18,L8
2014-03-23 21:50:59+00:00,379.73,392.25,396.13,392.47,396.50,372.26,L7
2014-03-30 21:57:13+00:00,375.94,399.10,398.90,,,,L7
2014-04-23 22:00:06+00:00,369.83,395.66,397.60,397.47,403.10,392.17,L8
