dates,sar2521-0000,sar2521-0001,sar2521-0002,sar2521-0003,sar2521-0004,satname
1992-08-16 09:28:17+00:00,213.85,373.22,444.86,212.47,225.77,L5
1992-09-01 09:28:02+00:00,214.10,373.63,444.94,212.46,225.27,L5
1992-09-10 09:21:44+00:00,213.70,372.58,444.67,212.64,225.21,L5
1992-09-17 09:27:48+00:00,213.92,372.99,444.29,212.66,225.29,L5
1992-11-04 09:26:58+00:00,214.13,371.67,445.44,213.73,226.57,L5
1992-12-06 09:26:58+00:00,212.19,373.97,446.86,212.99,225.55,L5
1993-01-07 09:27:16+00:00,208.96,372.24,451.27,212.57,224.59,L5
1993-02-08 09:27:38+00:00,206.57,370.78,460.07,213.74,224.20,L5
1993-02-24 09:27:41+00:00,206.48,373.48,464.73,215.71,228.37,L5
1993-03-05 09:21:39+00:00,204.67,372.20,466.72,213.72,228.26,L5
1993-03-12 09:27:54+00:00,205.53,383.02,469.48,214.41,229.07,L5
1993-03-21 09:21:43+00:00,205.90,385.75,470.10,213.47,228.70,L5
1993-03-28 09:27:56+00:00,205.93,385.75,467.32,213.16,228.05,L5
1993-04-13 09:28:04+00:00,207.35,394.65,464.93,214.54,229.81,L5
1993-04-22 09:21:58+00:00,208.17,390.94,461.58,214.78,230.58,L5
1993-05-08 09:22:01+00:00,208.76,388.62,458.20,212.71,228.90,L5
1993-05-15 09:28:13+00:00,209.41,384.13,456.89,212.62,228.84,L5
1993-05-31 09:28:16+00:00,209.52,376.13,455.95,211.93,228.52,L5
1993-06-16 09:28:14+00:00,211.90,378.48,451.78,213.58,230.47,L5
1993-07-18 09:28:08+00:00,213.16,378.85,448.72,213.44,230.22,L5
1993-07-27 09:21:57+00:00,213.59,379.21,448.18,213.51,230.22,L5
1993-08-03 09:28:08+00:00,213.65,377.36,447.98,213.21,229.95,L5
1993-08-19 09:28:08+00:00,213.61,375.77,446.01,213.14,229.94,L5
1993-10-06 09:27:59+00:00,215.68,372.76,439.39,213.73,230.41,L5
1993-11-07 09:27:46+00:00,214.27,365.53,442.74,211.29,227.36,L5
1993-11-16 09:21:29+00:00,214.26,367.23,444.89,210.96,226.81,L5
1994-01-03 09:21:08+00:00,212.05,367.80,451.28,209.96,225.05,L5
1994-01-26 09:26:59+00:00,209.10,358.22,456.45,207.36,223.92,L5
1994-02-27 09:26:35+00:00,208.70,360.84,460.64,209.24,225.24,L5
1994-03-08 09:20:16+00:00,209.45,365.63,457.68,211.05,225.52,L5
1994-03-15 09:26:21+00:00,211.23,369.18,455.69,212.20,227.06,L5
1994-03-24 09:20:03+00:00,212.22,370.22,453.70,212.28,227.05,L5
1994-03-31 09:26:06+00:00,212.98,371.19,452.38,212.72,227.31,L5
1994-04-25 09:19:27+00:00,212.79,371.13,451.98,212.26,226.30,L5
1994-05-02 09:25:29+00:00,213.74,371.92,450.90,212.69,226.90,L5
1994-05-11 09:19:08+00:00,214.76,373.64,447.41,213.56,227.50,L5
1994-06-12 09:18:33+00:00,214.60,372.19,445.96,213.07,226.94,L5
1994-06-19 09:24:34+00:00,214.53,372.68,447.29,213.31,227.10,L5
1994-07-14 09:17:44+00:00,215.18,374.10,444.99,214.23,227.43,L5
1994-07-21 09:23:43+00:00,214.72,371.98,446.33,213.44,226.86,L5
1994-08-15 09:16:52+00:00,215.89,373.40,444.38,214.14,227.16,L5
1994-08-22 09:22:53+00:00,216.06,374.01,444.13,214.28,226.91,L5
1994-08-31 09:16:29+00:00,216.48,372.86,442.47,214.19,227.02,L5
1994-09-07 09:22:29+00:00,217.10,371.74,441.19,213.76,227.21,L5
1994-09-16 09:16:04+00:00,216.55,370.73,440.90,213.65,226.92,L5
1994-10-18 09:15:07+00:00,216.46,372.53,441.55,214.29,227.34,L5
1994-10-25 09:21:04+00:00,217.09,373.97,443.47,214.58,227.88,L5
1994-11-03 09:14:33+00:00,215.62,373.89,445.11,214.21,226.96,L5
1994-12-12 09:19:28+00:00,214.41,374.75,448.82,215.14,227.11,L5
1994-12-21 09:13:00+00:00,211.55,374.44,450.23,215.07,226.95,L5
1995-02-23 09:10:36+00:00,210.85,378.59,451.43,215.91,228.20,L5
1995-03-11 09:09:57+00:00,210.37,381.34,453.80,216.63,228.46,L5
1995-04-12 09:08:37+00:00,210.32,378.79,454.00,215.49,226.97,L5
1995-04-19 09:14:30+00:00,209.00,370.23,451.22,213.73,225.17,L5
1995-05-05 09:13:47+00:00,209.40,368.73,446.07,213.90,225.09,L5
1995-05-14 09:07:35+00:00,208.11,362.76,447.98,210.57,221.54,L5
1995-05-21 09:13:04+00:00,208.61,362.42,447.85,209.38,221.11,L5
1995-05-30 09:06:28+00:00,208.88,364.40,446.77,210.29,222.33,L5
1995-06-06 09:12:19+00:00,208.45,360.68,446.90,209.91,221.70,L5
1995-06-15 09:05:44+00:00,209.02,359.04,444.02,208.78,221.60,L5
1995-06-22 09:11:37+00:00,213.18,360.76,438.48,209.06,222.72,L5
1995-07-01 09:05:02+00:00,213.60,363.56,438.48,209.88,223.40,L5
1995-07-08 09:10:53+00:00,213.59,363.37,438.88,209.82,223.60,L5
1995-07-17 09:04:16+00:00,213.73,363.25,439.09,209.74,223.46,L5
1995-07-24 09:10:09+00:00,213.96,364.33,439.56,210.10,223.58,L5
1995-08-02 09:03:34+00:00,213.73,363.51,439.77,209.85,223.76,L5
1995-08-09 09:09:25+00:00,213.66,363.31,438.93,209.80,223.43,L5
1995-09-03 09:02:05+00:00,213.54,363.31,438.88,209.77,223.33,L5
1995-09-10 09:07:55+00:00,213.20,363.04,439.64,209.77,222.96,L5
1995-10-21 08:59:36+00:00,212.75,364.74,440.99,209.67,223.21,L5
1995-11-06 08:59:03+00:00,212.09,362.64,441.51,209.08,223.16,L5
1995-12-24 09:01:17+00:00,212.21,366.89,443.88,211.09,224.75,L5
1996-01-16 09:09:06+00:00,208.69,363.96,449.59,210.68,224.06,L5
1996-02-17 09:11:19+00:00,207.89,369.21,457.05,212.84,225.97,L5
1996-03-13 09:06:48+00:00,209.26,367.79,459.80,213.22,228.09,L5
1996-03-29 09:07:49+00:00,209.27,367.79,459.80,212.24,227.20,L5
1996-04-05 09:14:27+00:00,210.58,369.69,457.55,213.12,227.57,L5
1996-04-21 09:15:25+00:00,212.06,367.22,457.05,213.28,227.27,L5
1996-05-16 09:10:42+00:00,213.27,375.58,456.00,215.87,228.96,L5
1996-05-23 09:17:17+00:00,213.76,373.61,454.42,215.82,229.61,L5
1996-06-01 09:11:36+00:00,214.34,374.31,451.29,215.88,230.33,L5
1996-06-08 09:18:10+00:00,214.91,376.56,450.20,216.23,230.63,L5
1996-06-24 09:19:02+00:00,215.80,370.07,447.62,214.59,229.80,L5
1996-07-03 09:13:19+00:00,215.13,366.10,445.91,213.54,228.48,L5
1996-07-10 09:19:52+00:00,215.37,365.73,445.96,213.69,228.41,L5
1996-07-19 09:14:10+00:00,216.81,364.52,442.22,213.61,228.65,L5
1996-07-26 09:20:43+00:00,216.19,362.91,443.46,212.99,227.99,L5
1996-08-04 09:15:00+00:00,215.73,362.78,443.13,212.67,227.48,L5
1996-08-11 09:21:33+00:00,215.55,361.47,443.11,212.46,227.34,L5
1996-09-05 09:16:44+00:00,215.51,358.06,441.31,211.31,226.40,L5
1996-09-12 09:23:18+00:00,214.72,355.43,441.50,211.01,226.14,L5
1996-09-21 09:17:36+00:00,214.51,354.96,441.64,211.13,226.57,L5
1996-09-28 09:24:09+00:00,215.38,356.67,440.42,212.01,227.38,L5
1996-10-23 09:19:16+00:00,214.70,357.27,440.27,212.06,227.71,L5
1996-10-30 09:25:47+00:00,213.93,357.27,441.70,211.79,227.48,L5
1996-11-08 09:20:02+00:00,213.17,357.27,442.87,211.38,226.97,L5
1996-12-17 09:28:03+00:00,209.62,353.68,447.52,210.40,225.54,L5
1997-02-03 09:30:16+00:00,208.59,365.81,454.52,213.73,228.11,L5
1997-02-19 09:30:58+00:00,207.50,368.03,455.25,214.07,228.02,L5
1997-03-23 09:32:13+00:00,205.78,382.01,457.45,215.21,228.38,L5
1997-04-01 09:26:22+00:00,204.59,381.16,455.22,214.81,228.19,L5
1997-04-24 09:33:22+00:00,204.21,375.72,455.41,214.20,227.93,L5
1997-05-03 09:27:30+00:00,204.76,372.42,453.06,214.11,228.23,L5
1997-05-10 09:33:55+00:00,206.99,373.21,448.50,215.58,229.93,L5
1997-06-20 09:29:33+00:00,210.10,366.69,444.80,212.63,227.05,L5
1997-07-13 09:36:09+00:00,210.96,368.03,444.39,213.06,227.37,L5
1997-07-22 09:30:16+00:00,211.56,367.24,442.59,212.62,226.72,L5
1997-07-29 09:36:41+00:00,211.98,366.63,442.92,212.12,225.95,L5
1997-08-07 09:30:48+00:00,212.87,366.69,440.50,212.16,226.91,L5
1997-08-14 09:37:12+00:00,212.93,366.14,440.36,211.90,226.79,L5
1997-08-23 09:31:17+00:00,214.11,366.23,439.90,211.85,227.23,L5
1997-08-30 09:37:41+00:00,213.68,365.77,440.19,211.20,226.57,L5
1997-09-08 09:31:46+00:00,213.85,365.41,440.19,210.85,226.44,L5
1997-09-15 09:38:08+00:00,214.00,366.59,441.59,211.36,226.76,L5
1997-10-17 09:39:02+00:00,214.82,368.05,441.85,211.50,226.39,L5
1997-10-26 09:33:07+00:00,214.70,369.36,441.69,211.71,226.36,L5
1997-11-02 09:39:28+00:00,214.67,371.30,443.64,212.53,226.95,L5
1997-11-11 09:33:30+00:00,214.78,371.56,445.30,212.34,226.89,L5
1997-11-27 09:33:52+00:00,214.76,368.53,445.30,212.17,226.31,L5
1997-12-29 09:34:39+00:00,214.95,368.61,446.69,212.98,227.47,L5
1998-01-30 09:35:22+00:00,214.59,371.10,448.82,214.29,228.53,L5
1998-02-06 09:41:42+00:00,214.11,371.17,449.20,214.44,228.74,L5
1998-03-03 09:35:57+00:00,215.83,374.74,450.47,216.46,230.07,L5
1998-03-10 09:42:15+00:00,214.06,376.15,453.47,215.11,228.22,L5
1998-04-04 09:36:24+00:00,214.05,375.66,450.42,214.45,227.98,L5
1998-05-06 09:36:51+00:00,214.77,372.48,448.91,213.42,226.94,L5
1998-05-13 09:43:08+00:00,214.60,373.94,446.23,213.99,226.99,L5
1998-06-14 09:43:37+00:00,214.38,374.05,446.12,213.15,226.79,L5
1998-06-30 09:43:48+00:00,213.91,372.73,442.96,211.64,225.23,L5
1998-07-16 09:44:00+00:00,213.94,371.45,442.72,211.24,224.71,L5
1998-08-26 09:38:09+00:00,214.12,366.04,439.33,209.28,222.61,L5
1998-09-02 09:44:24+00:00,210.77,358.68,441.38,208.25,221.20,L5
1998-09-18 09:44:32+00:00,213.25,357.34,438.08,210.46,223.80,L5
1998-10-29 09:38:26+00:00,213.13,354.31,441.75,209.84,222.78,L5
1998-12-23 09:44:47+00:00,211.42,355.10,447.86,210.34,223.17,L5
1999-01-17 09:38:31+00:00,209.28,358.69,451.08,213.23,226.17,L5
1999-03-06 09:38:42+00:00,210.30,366.41,453.43,215.57,230.59,L5
1999-03-13 09:44:46+00:00,211.59,371.04,451.87,216.07,232.05,L5
1999-04-07 09:38:14+00:00,210.46,376.72,451.82,217.08,232.13,L5
1999-04-14 09:44:27+00:00,209.64,376.72,451.13,213.63,229.12,L5
1999-04-23 09:38:17+00:00,210.37,379.36,449.52,214.46,229.38,L5
1999-04-30 09:44:26+00:00,210.21,383.77,447.35,216.14,230.27,L5
1999-06-01 09:43:50+00:00,209.84,383.04,447.40,215.54,229.62,L5
1999-06-17 09:43:41+00:00,209.62,383.04,447.26,214.07,228.30,L5
1999-06-26 09:37:24+00:00,211.46,381.27,442.53,213.54,227.80,L5
1999-07-03 09:43:32+00:00,212.39,379.15,442.39,213.49,227.70,L5
1999-07-12 09:37:17+00:00,212.83,379.45,442.01,213.74,227.97,L5
1999-07-19 09:43:28+00:00,213.72,375.99,441.43,212.58,226.15,L5
1999-08-05 09:52:28+00:00,213.87,373.88,440.62,211.91,225.91,L7
1999-08-12 09:58:37+00:00,213.95,372.03,441.64,211.51,225.58,L7
1999-08-20 09:43:15+00:00,213.71,372.03,442.89,210.29,224.75,L5
1999-08-21 09:52:25+00:00,213.72,370.52,443.41,209.90,224.51,L7
1999-08-28 09:58:41+00:00,213.74,370.52,444.03,210.47,224.81,L7
1999-08-29 09:36:51+00:00,213.43,368.64,443.78,209.94,224.52,L5
1999-09-05 09:42:46+00:00,213.85,369.84,443.65,209.54,224.11,L5
1999-09-13 09:58:35+00:00,213.53,369.39,444.17,209.56,223.53,L7
1999-09-14 09:36:19+00:00,213.88,370.04,443.99,210.02,223.77,L5
1999-09-22 09:52:29+00:00,214.19,370.20,443.18,210.46,224.27,L7
1999-09-29 09:58:45+00:00,214.00,369.10,443.70,210.20,224.21,L7
1999-09-30 09:36:28+00:00,214.10,369.58,443.64,210.50,224.36,L5
1999-10-07 09:42:21+00:00,214.23,369.59,443.71,210.62,224.62,L5
1999-10-31 09:58:37+00:00,214.60,367.42,444.47,210.62,224.87,L7
1999-11-09 09:52:28+00:00,214.25,366.56,444.99,210.19,224.61,L7
1999-11-16 09:58:37+00:00,214.75,368.48,445.40,210.69,225.33,L7
1999-11-25 09:52:19+00:00,214.67,369.45,445.87,211.05,225.38,L7
1999-12-02 09:58:32+00:00,215.14,369.99,446.32,211.46,225.79,L7
1999-12-03 09:34:41+00:00,215.00,371.20,446.90,211.86,226.12,L5
1999-12-11 09:52:29+00:00,215.00,371.20,447.44,211.56,226.09,L7
1999-12-18 09:58:40+00:00,215.06,372.63,448.13,212.35,226.63,L7
2000-01-03 09:58:33+00:00,214.18,373.42,450.16,212.38,226.86,L7
2000-01-11 09:40:43+00:00,214.02,372.98,452.10,212.20,226.69,L5
2000-01-12 09:52:23+00:00,214.02,372.98,452.10,212.20,225.82,L7
2000-01-20 09:34:18+00:00,213.86,373.92,453.02,212.72,226.48,L5
2000-01-27 09:40:13+00:00,213.35,374.90,453.63,213.04,226.81,L5
2000-02-04 09:58:30+00:00,213.19,376.57,454.65,213.67,227.02,L7
2000-02-13 09:52:17+00:00,213.31,378.21,453.93,214.20,227.51,L7
2000-03-07 09:58:18+00:00,213.42,381.99,454.84,216.52,228.67,L7
2000-03-16 09:52:08+00:00,213.13,381.12,455.65,215.76,228.24,L7
2000-03-23 09:58:20+00:00,213.05,381.89,456.74,215.76,227.95,L7
2000-04-01 09:52:04+00:00,211.35,382.14,457.63,215.65,228.23,L7
2000-04-24 09:58:03+00:00,211.09,379.46,458.23,214.49,227.47,L7
2000-05-03 09:51:48+00:00,211.19,379.50,456.74,214.45,227.50,L7
2000-05-19 09:51:37+00:00,210.61,377.03,455.64,213.84,226.80,L7
