,dates,per0128-0000,per0128-0001,per0128-0002,per0128-0003,per0128-0004,per0128-0005,per0128-0006,per0128-0007,per0128-0008,per0128-0009,per0128-0010,per0128-0011,per0128-0012,per0128-0013,per0128-0014,per0128-0015,per0128-0016,per0128-0017,per0128-0018,per0128-0019,per0128-0020,per0128-0021
22,1998-04-11 14:54:04+00:00,158.09568700880115,161.09898192140716,167.25391976599624,166.39398196665778,169.50342842299412,170.89214212236405,168.94250068377912,172.6110676850171,175.4634517440712,181.779881603409,181.45935560936945,170.87070052323128,172.7947828625665,178.69527901863904,183.84286029239124,174.17405651289675,183.4437308093351,179.0950398873767,172.37841929514124,173.99888065036518,185.50854258284565,182.50632199692487
23,1998-05-29 14:54:48+00:00,,,,,,,,,,,,,,,,,,,,,,
24,1999-01-08 14:56:10+00:00,137.02376148693608,140.3857818167044,165.2886294228754,177.15936563637436,172.4628780588759,180.28181199544863,183.15011637129587,182.72669337737398,185.17145423329796,190.91210227705184,187.52850330144938,180.5990173269219,188.55877512362514,185.77054400149265,186.44984282809355,186.52841252911858,186.55713791314176,182.6645732649882,190.3587054235328,190.76537530272122,196.1784293951891,198.32050999464462
25,1999-02-09 14:56:19+00:00,151.31193579275364,161.6661008135822,170.0871536656217,186.87702874779322,170.71196212186524,181.12153825961406,177.23986669508884,185.98826470993484,176.836181922825,186.85444980936495,191.96997082114387,194.943124568007,184.37187442774388,190.20621742630158,182.83175233584376,193.64497844893418,199.71844164702236,202.27848104654345,204.41043500996537,206.31285901684066,212.5976133966651,212.9103693462869
26,1999-04-14 14:55:51+00:00,148.14574722660942,154.61126683462285,154.1981182281112,165.751002333857,163.74954428060192,164.75560004163046,165.0125213298274,162.45285469224146,166.33470515214887,171.7850917613211,169.99280763621553,160.2619603946364,160.68931708431637,172.18695905680477,158.74286969050473,161.24212033125585,170.93087772830745,152.4041245929402,155.79955540294242,162.74055059414061,167.8013969708525,174.40170183298284
27,1999-05-16 14:55:35+00:00,,,,,,,,,,,,,,,,,,,,,,
28,2000-01-04 14:46:01+00:00,,,,,,,,,,,,,,,,,,,,,,
29,2000-04-08 15:09:31+00:00,155.15411488833806,165.06726369615302,162.3837570739977,173.97542676054397,173.80772412079872,173.72900717540358,177.2901851500769,178.29555031355133,182.4981685974211,188.4499942475629,187.71464713144402,187.76879508010933,180.83591912385612,192.40913065977458,188.33367346709306,178.6798488942825,180.20071275903277,179.25573708940547,179.41644738818113,187.2326193113236,193.68152672714027,196.05761365090666
30,2000-05-11 14:46:40+00:00,,,,,,,,,,,,,,,,,,,,,,
31,2000-05-26 15:09:05+00:00,158.09047411326048,,,,,,,177.1193410691747,180.3261915782894,190.3236957748811,183.5038211509874,180.3422195225388,180.67887676531655,162.10093671242188,154.1268577457414,168.06674471336515,170.09498823955516,170.980672122975,171.02163429449809,180.2043353854151,185.82963549483543,196.5025594120309
32,2001-01-29 14:57:05+00:00,137.8677042409727,151.5773146296919,159.76826831812772,174.50375540488116,178.58212460247975,180.82082118113206,180.79761343251434,182.53798877680856,186.93401758114786,193.90867718214602,193.1922905726642,200.6299909996304,193.3683527358132,200.22842351603785,195.84661685324704,188.90962169179832,196.65852027742392,196.51943171428897,196.57568229763874,189.33684983867474,202.18749373860882,206.1427574378133
33,2001-02-22 15:07:30+00:00,154.01892767322377,165.8823467788959,165.55398949439865,180.0540658895544,180.90596195163278,185.24300547410843,192.96399442152477,190.36104607664905,196.0142502940778,201.84474352975985,201.30092815327842,200.34671620594887,200.72566955886367,207.73976063475823,207.45213350977266,200.63676175877558,205.1893439714818,204.8567730813522,197.02499943683722,206.29887304141852,209.57168596597495,212.8560933255632
34,2001-04-03 14:57:08+00:00,155.1188473176868,161.458429858277,163.14545485631845,170.94981746144737,172.23756611139706,179.64502347593162,181.67752639658733,173.58784171048987,185.44505621450094,190.08445360758526,191.75432277507372,184.1561886797013,186.94001126622413,193.24994507092686,182.27678905193864,175.73019563946158,181.57384977996028,165.69377676286373,171.81098778538214,189.64844295157206,186.95181331321336,189.64538338263483
35,2001-04-11 15:07:14+00:00,159.20082887761174,163.62979342689863,162.28244413219358,172.2900422674417,174.77467535323913,177.04118900387806,181.09719256777424,178.41897990918798,183.40123053943546,185.77327847556336,185.31327785382035,188.73809100531386,190.55398963205533,193.16102909661134,183.077826687276,177.04822917495756,188.61287544595348,171.93379922450947,179.86557303120097,193.25943841929492,202.75429693884166,197.6716906768154
36,2001-12-23 15:05:49+00:00,138.5848040277742,149.49952619633248,167.37727657558372,181.21850645801183,178.74018191365454,180.0537924218789,187.16309474164814,189.54533297325568,193.9667092259476,199.88459147146384,203.41639900499726,196.3892204631122,200.58014737501864,197.82536068313576,194.51367060198177,198.294682763993,198.33098264681834,196.25373612390567,204.21265027219113,202.19533470427845,205.24956618317813,206.74811831301756
37,2002-01-08 15:05:52+00:00,,,,,,,,,,,,,,,,,,,,,,
38,2002-02-09 15:06:02+00:00,151.51785176904946,165.81685263207345,180.1770292476667,180.34275106427617,187.55831612754807,188.20835036512324,194.45099763820247,193.89062126269926,196.86463466058254,196.64553767454672,202.63155988115992,202.2027599570569,206.21870330483577,207.61132641192813,204.06271192373237,199.97039597565998,198.92827732961916,202.79605176559392,205.07973426969826,202.5655450817534,205.92218212213444,211.50675461746437
39,2002-03-29 15:05:56+00:00,154.30245550304397,162.30133131800403,168.16552070113545,170.57481579229255,175.78107328073423,176.8858342621489,182.09987159020983,178.89075518674028,184.06845978157145,189.96911219602993,190.55813865266276,185.5229804117385,188.54238406299646,198.99455869829995,190.5164826887076,183.31209403441898,188.14014248758272,190.5171872034356,199.7039365411203,188.8004210853143,198.53780480264123,195.12623302192156
40,2002-06-01 15:05:45+00:00,,,,,,,,,,,,,,,,,,,,,,
41,2002-10-23 15:04:55+00:00,142.06162365197773,152.20359046949164,165.25213196849955,176.01407794747846,180.67161881041136,184.45253989704338,184.33565897299866,191.09702159414894,185.89418501279124,192.86666506830935,184.79362457389848,184.329549559913,187.54245532647658,187.9058152278534,186.06140362794125,182.87431632029782,191.26103521997277,186.65919561328076,190.7528982708493,191.0466204916358,189.47986387829658,194.0580090002104
42,2002-12-26 15:05:28+00:00,141.2693766048828,147.85746531632017,164.3143831170938,184.6757794653927,184.66053310019814,187.2104744324893,192.30355491560601,193.66999134999517,196.33113776099978,198.5929513884475,196.65654005644873,194.46654571299558,196.52223797079333,197.67070823210085,196.176064708547,195.12630951837596,201.4416606259297,197.65393054508743,199.20690357797204,200.42848619552169,197.09487152971653,202.37919109238683
43,2003-01-27 15:05:37+00:00,,,,,,,,,,,,,200.5063776771412,,,,,,,,,
44,2003-02-28 15:05:49+00:00,155.2565465267038,161.892418028211,174.70083158411208,180.43047284677942,181.42311190962403,182.40370977527715,186.62839790653433,190.59585508662525,192.01628913550434,194.0132376532295,196.70551775146956,197.1558567296934,197.48956117075085,201.45493385690872,201.1436179216197,192.10900406485442,197.8718988561712,181.8892437650129,198.9833031148413,199.99434091425542,199.65251939414367,198.5774662480313
45,2003-04-01 15:05:51+00:00,158.36884204176746,168.23512490057865,176.35838958565094,180.5009148574343,177.45788867709877,178.90231921250893,181.31147362452825,181.79115232733906,184.9140734442803,190.95999008425616,193.1139516338376,189.95177977596916,195.95589971788405,201.75982050550147,198.97265889693193,191.8627208348804,193.47683450553413,186.48149311208698,200.48792960767983,201.20252635738922,207.29590688018655,202.23671771481102
46,2003-10-26 15:05:30+00:00,147.51549222961225,154.1472002488389,167.81646456180246,,,,,187.0045110719541,189.56108303583034,191.90796451566808,194.22210883619934,187.7114241288705,192.6212540722797,191.99958559544856,,,,,,185.4224266573335,185.03336207696302,188.55655671670064
47,2004-02-23 14:56:06+00:00,145.54744914601176,146.1726963220776,174.59354248559617,181.57779488150345,182.1699853644197,185.58423894683148,192.08443450926586,176.4285068127405,180.56443707518721,181.37089019051132,181.720400715712,179.4233332989017,181.57839514578026,200.3871045718172,203.20532959067864,194.31110879214285,203.81500090706632,194.5680966838999,201.0717455883851,200.71057206655283,198.8391333474113,201.49771077912058
48,2004-03-10 14:56:11+00:00,141.10817647588556,156.67503921844215,169.30185000229523,176.54368261918427,181.7199206644115,184.73838753936167,169.34568996518558,166.84889755643096,170.25393239785834,172.71344344773388,167.9009025667943,170.81235400142978,191.06071115171693,188.13809026304213,195.92882480421852,178.97737008307897,186.41199287086138,183.40244486934216,176.67336645944695,180.48194258151457,187.5559970640726,183.93071667665214
49,2004-03-26 14:56:13+00:00,146.6239481574364,155.32192633906322,152.55489319353026,162.57469227457673,167.9084113513095,182.53774023141816,184.18734898107115,185.89046357089842,191.69380146195923,192.7331087081641,198.0681157816417,173.96011093987164,181.40878368758771,180.19011711976182,174.07418353233905,172.38168594380122,178.8887322038137,178.88387643457156,188.04071593334552,189.79968362518764,191.6145973330906,192.48339972189171
50,2004-11-05 15:02:03+00:00,,,,,,,,,,,,,,,,,,,,,,
51,2004-12-07 15:02:40+00:00,144.26491906918824,154.16377850179487,151.09976845931857,169.26370809040296,174.88054455436912,174.4959246663161,178.6955159872125,191.12824514362393,197.07859773719565,198.43578120705484,199.51182979973817,193.76142197647772,199.97774245735638,183.1798953505629,182.01011706706197,178.52274426678792,184.17983024402372,184.42879234927915,185.87027153778624,185.89959699279433,200.07431144569807,203.57001637165962
52,2004-12-15 15:06:19+00:00,146.6377090871033,154.53585777390248,169.52769584943962,,,,,184.26486376557244,188.55416119014836,195.74120396035153,198.28703149557842,196.5570539517162,199.24803397282372,193.77467183621417,196.6936897306017,,,,,199.57541972377064,199.72292447700465,207.03545968295748
53,2005-03-05 15:06:49+00:00,145.64625477802886,146.86818554143633,148.0618180929049,166.1350431134272,165.10359789793912,167.04717467528792,167.65551884293419,,,,,175.839808068657,181.42110030017326,176.21921625951182,180.86693913480755,188.0094516395387,188.54714756991055,192.08127568205273,191.6097584307149,,,
54,2005-03-29 15:04:11+00:00,152.81492297868738,160.08820563905826,162.35195017959353,172.46088260298936,174.16728564411258,184.23935292917753,187.2267449081897,183.80046160869813,185.21986811006087,193.37068012429881,193.77487444307818,182.25181186687786,188.66182995102008,181.21187456933336,185.29241194562084,177.71612822652486,185.35554588090298,196.08856779517208,191.5374173708836,187.87438551442995,192.7235668226693,202.75920569905514
55,2005-04-14 15:04:14+00:00,162.45291844267948,166.9303787368179,174.3577602999158,171.25896058065965,173.66796173191415,174.7218167905932,176.7605065595373,177.81499794282348,185.53989337152478,192.72120444584684,190.43595712618873,182.78652597317307,186.11058625394259,188.16334005642904,183.3552616620808,177.11348595448413,185.20523531792588,178.80284590974517,180.4585619777908,181.55416365907706,191.68225980555837,201.44587621347353
56,2005-08-29 14:59:03+00:00,,,,,,,,,,,,,,,,,,,,,,
57,2005-09-14 14:59:04+00:00,,,,,,,,,,,,,,,,,,,,,,
58,2006-01-27 15:07:14+00:00,142.83626247075054,142.54437676529608,150.0889801707408,169.09927284702601,168.4752328274493,171.57686977837727,178.70962804591915,180.6627761083038,180.7596335963963,189.52620723641343,194.35136407987042,188.76904247114476,189.63879704399326,185.12009448680232,180.30334149826984,175.03037388988173,185.21828920137523,175.4520117662472,184.72206893321257,192.0590336797293,194.6236193452233,195.5480026487122
59,2006-04-25 15:07:09+00:00,,,165.45984784923849,174.80056849286098,177.31137301756905,179.63100499916385,182.450163820564,184.65399062927597,188.95555806848245,186.78832602447093,,,,,190.02221564279614,177.83726009602003,184.95170963827945,187.68799375633986,173.4458237561656,205.66953418749915,198.62555518026159,196.020113730363
60,2006-05-03 15:09:05+00:00,161.2317991289372,160.86649801758847,163.13759481375266,173.51212699394415,175.3152736023079,174.30512102105428,183.01546011601977,186.1448404479397,187.0671436760186,185.17215847125246,180.61776408280468,177.26766232960765,175.84481928046102,171.4704911612127,169.42780883185384,172.1229281386668,173.21908158292868,166.23255628067471,171.53771990083493,183.8365679051774,183.5138879618263,183.56165434780542
61,2006-11-20 15:05:25+00:00,,,,,,,,,,,,,,,,,,,,,,
62,2007-01-07 15:05:47+00:00,145.14395506401289,162.42386244087976,,162.5993669050012,158.4102150677148,151.27267102234634,,,,,,,184.84429215879587,168.1643801351062,172.19012860052214,162.05590331555547,,167.8824750450511,187.19534732080834,,,
63,2007-01-30 15:12:05+00:00,145.24722601964865,158.52887299521885,168.11170339558277,180.56135067853924,172.50235549468837,172.91425373577445,179.49078876559113,180.44407836514813,181.7787873287945,183.97205031512058,196.19171359070958,191.03089669596505,197.0166573487646,191.33516872587407,192.16847059240544,190.6442620511289,188.43727278705407,183.832244309794,190.65763341750088,185.43554820238447,191.1822888098517,195.65924423922226
64,2007-02-15 15:12:06+00:00,151.12859411635552,160.04514035210943,166.30590362265588,172.44007569764125,174.8481750273,175.25556286205654,178.05533837780604,187.691136448703,188.83667719789653,191.67298166933975,189.43571992153133,185.66694907084238,192.25254017801902,198.84973734864684,191.81406165675742,190.48139138849965,193.06062234413423,184.43572768201054,184.2046030198626,185.30426047482425,195.35929358782965,201.47440506017506
65,2007-02-24 15:05:55+00:00,142.93815183819444,148.40462660729028,153.13762327947293,176.85293650278152,179.36967159427854,179.93447564143568,180.08919410768155,184.89926703875105,179.54169167823196,183.26503380487358,179.1641380609282,176.60635839299664,179.93460772314344,179.82918604431615,186.53572624860513,184.97074577249984,184.76522763884645,179.8500000647439,184.29860061744037,184.348232708042,191.341986444841,192.73124844069062
66,2007-03-03 15:12:06+00:00,158.52355176814376,151.0004004163462,159.39712237779534,172.04902414865253,172.1634189579113,171.9934233578106,181.45389575290594,194.264281559465,189.907326702779,195.798953222597,196.17379756577182,196.62690052767036,193.1407836533618,195.84507349029926,188.7511159106655,181.8124145830802,181.26731289579257,178.79687516414978,191.3634485141622,200.24440017496272,204.65701966575497,207.38091836569933
67,2007-03-12 15:05:53+00:00,,,,,,,,,,,,,,,,,,,,,,
68,2007-03-19 15:12:03+00:00,153.0121391744692,158.74260552452364,168.12389819062963,173.4178864967723,177.2542178256207,178.89127841553685,176.65386632954264,180.81711207743038,186.76427134138544,195.38718437565277,187.4372422349778,184.39582322273412,189.03571545956387,192.18532972453752,182.29563084453906,174.73075421204845,179.70395320844793,175.38735990277954,177.2144821238983,178.2060223503373,189.62351278374794,199.4875864159179
69,2007-04-13 15:05:45+00:00,,,,,,,,,,,,,,,,,,,,,,
70,2007-04-20 15:11:53+00:00,156.27149057873186,158.65902285977072,158.85903226459348,181.78267777837158,184.79686434747987,185.68911317303855,185.6242430689667,186.33762173042408,193.02167102922314,193.10421462486462,187.9730514590452,180.78369923884847,185.89374366727162,193.32886627459203,188.06955238223142,186.90508321860287,186.93658570642646,180.11952482139577,181.72052958951497,181.0527959700403,196.906933467593,201.65784093532255
71,2008-02-10 15:07:25+00:00,,161.18106368365994,176.60732444219312,184.9088581718862,198.12256277552896,194.54073368717624,199.31496063807253,204.01362697634983,,,,,209.25027977129147,208.4740636224885,202.66391987439138,201.75268284384896,213.7416158215957,204.18772052095548,212.95066232262386,213.6924705918174,,
72,2008-03-05 15:07:21+00:00,154.8349981197317,158.70329548053988,157.329675293917,181.66174976716977,176.01326957425763,178.47231738467642,180.36326827795037,182.74885206207423,184.92776758857562,188.4675877792413,191.61982371175637,189.06149530545912,193.28271115907233,194.33949616392724,189.67703903121296,191.2382391528802,186.05632281713244,181.618286471117,190.71199425371205,183.77043626441437,187.35581879252717,186.17217816026752
73,2008-03-21 15:07:01+00:00,150.56793681425677,160.23031268917018,167.196598468635,178.25265021634752,182.1467206236599,185.77709067309556,185.6052388240405,187.16545409051693,191.19183747087723,190.81146832889482,191.88233513373174,179.8350739909683,192.66364737926298,189.68310995137173,182.59891748731164,190.01642681971762,188.640156208803,191.55098549051968,193.523671190716,191.61352463001907,196.15200589077367,200.13494185207267
74,2008-06-25 15:04:31+00:00,,,,,,,,,,,,,,,,,,,,168.58810406847107,,
75,2008-10-15 15:01:12+00:00,151.2215034085109,164.40549503194353,171.38745953621975,175.4488004437213,176.38639975413315,175.54000894731712,178.14284965037467,188.9860397087617,194.79284053595228,,199.219663179725,192.41074009768306,196.7625128207549,191.3340731935265,183.30358744309856,180.89906254718449,184.58683156289032,189.0452296994117,188.34784098996897,187.838512284005,197.22020079480757,200.09293044903558
76,2009-02-04 15:02:44+00:00,,,,,,,,,,,,,,,,,,,,,,
77,2009-04-17 15:07:29+00:00,,,169.16997983254825,174.86821234249663,176.98835428868887,185.72410893300017,184.16541672596762,180.79173385477054,185.7224297525795,,,,,175.0911856177305,177.40614565940427,177.0003696873692,179.6891194333028,182.92582295663692,181.99924200521028,179.7026228842693,185.8311021428472,
78,2009-04-25 15:04:31+00:00,160.70859079771586,161.66468036630013,169.00481174311423,171.5513768445398,179.4741567690056,177.33328108870708,177.38498695781536,181.08004003304828,184.48945392125145,185.71038261449607,178.58924283727214,183.01628591053816,193.12603572816693,178.58087209382393,179.77124476714133,179.142441642441,186.1251684344848,178.72557120490356,182.05311745446093,181.84322970143486,183.05435548168492,186.0377621484632
79,2009-11-19 15:07:30+00:00,144.46365336778302,141.77085277437058,152.53936842801662,166.61039176266974,167.8260410745312,170.84395290548912,180.9611449286026,180.28009614700736,178.38829696176387,179.84044104766585,177.6221945661015,178.35166973143959,174.6086987285926,172.40127523644136,169.01390989079303,178.44986893856276,179.2728508528452,172.00513715566908,180.52036179053675,181.6565010772641,186.7752286693585,192.64992055612635
80,2010-02-08 15:02:47+00:00,,,,,,,,,,,,,,,,,,,,,,
81,2010-03-12 15:03:04+00:00,,,,,,,,,,,,,,,,,,,,,,
82,2010-05-14 15:07:55+00:00,152.5058472904734,161.40741652735815,163.81783895405147,166.62901801531984,167.08577378320763,169.98023855761045,169.9642102596782,173.2324557159352,174.27594725424103,168.09271306877864,164.35663993203264,169.17857659339586,174.30109621250267,177.22333216659763,166.8075526465577,168.63462922160886,166.22531073884892,158.60528246666235,159.90338652245538,168.88502800061156,176.30427257427465,179.7470333022249
83,2011-02-02 15:10:31+00:00,,,,177.30504455074572,181.6589619066115,180.14651649949,184.33724154517486,189.36459862934336,193.035056011761,199.68756309604575,,,,,184.68523387077119,187.18842650868197,191.4310765918477,188.00749255928034,193.99558928338936,197.50098845106496,197.20287493222412,192.35875498142178
84,2012-01-04 15:11:09+00:00,161.26193740629938,175.52898408561103,,,,194.99712192891658,196.07169279199914,202.79695979995097,202.7984061922259,211.67629360515227,208.21399197618163,203.0860757448779,209.16776463058002,,,,,198.10921962429407,197.85209584949266,199.00943235143268,203.62955619459572,206.39288876350435
85,2012-02-21 15:11:16+00:00,151.17736423795193,167.61560293190655,179.83399503454868,189.9734982377591,,,,,195.36796780881636,198.96637098814185,201.250625867346,196.46315784221738,209.2988565520276,210.5977070749884,205.77106294538265,203.42806146778162,,,,,204.90563784746962,207.87835963209338
86,2012-03-24 15:11:15+00:00,154.42082928771651,164.31591458966432,179.1491540177049,182.31661142126853,182.27888394831405,183.605464813472,,,,,192.12615393650205,181.23887174651293,190.17202685802008,191.24607526156188,192.80199392048465,189.81569941656494,191.5767033645098,181.5857899941157,,,,
87,2012-04-25 15:11:26+00:00,173.66508683834363,178.59433930501064,177.1014050706463,,,,189.43004086979704,189.4228736325172,191.98920261222528,195.07527696880126,191.81257951154888,186.1942083280028,190.94286634825536,191.25481181743345,,,,,,194.4838508594969,203.17988440897912,208.11369318397684
88,2012-05-04 15:05:29+00:00,,,,,,,,,,,,,,,,,,223.1068014171749,,,,
89,2012-05-11 15:11:48+00:00,167.8768774724006,176.83634588345066,170.2430591573531,,,,,181.03925665377827,182.9892731675211,181.6854596484597,184.69895840602874,182.44345438178112,185.65709010309413,179.43037117703565,,,,,,177.15377122619265,193.47821564434832,190.36621854580258
90,2013-01-06 15:13:17+00:00,,155.37181058955323,173.1599670006347,186.96937004081354,194.60837307689013,194.4143218807859,203.08725156828876,196.7910226433302,,,,199.3463426756332,204.8624978169372,197.77011086174969,198.40753768088155,202.34742538843045,209.64379038768652,205.29131482833736,207.475249435512,206.01446007875813,,
91,2013-10-13 15:19:00+00:00,,,,,187.75157806648386,191.25851145571025,205.5508213035537,205.07364447026228,196.50864873660848,194.90357510855944,189.79348422074702,185.0262720854196,190.81881485054967,192.20157509276774,190.5696595039453,189.45971944662628,191.45297348036163,184.18192404589016,189.28739160416933,193.75894348946224,195.06417677860296,202.63203049718211
