,dates,usa_CA_0190-0000,usa_CA_0190-0001,usa_CA_0190-0002,usa_CA_0190-0003,usa_CA_0190-0004
0,1984-05-02 18:13:15+00:00,199.59065430125048,191.30862276808227,190.64801742227564,181.052369857535,167.13808420928595
1,1984-05-18 18:13:47+00:00,230.50026114231798,207.63128662173995,201.10447017326248,204.9753319759064,193.50541548234736
2,1984-06-03 18:14:10+00:00,206.03800459905082,205.06489699156026,193.51245954116263,183.07961753006308,175.24552259318105
3,1984-09-07 18:16:09+00:00,210.01211703808787,212.94230433466439,197.24925654292565,196.52146136311137,196.80313383428086
4,1984-10-25 18:16:05+00:00,209.93272490853252,202.9118077944638,193.55921950495798,192.178448671415,198.98934548591174
5,1984-12-12 18:16:08+00:00,196.41314125344508,177.34424589092993,179.88730938328519,178.17459783290946,168.48125430041847
6,1985-04-19 18:16:20+00:00,187.20666817662737,194.20251891924767,195.3806464171537,180.52861444440424,171.0719346821466
7,1985-10-12 18:15:03+00:00,201.51870709521768,211.83556607411663,213.95840756963537,208.69970522734394,216.96508419454597
8,1985-10-28 18:14:51+00:00,193.24033069470948,207.485814068188,209.67728434417165,199.03238383822492,205.91776809592255
9,1986-03-21 18:12:01+00:00,205.44732298143504,183.2191016187544,198.24476912031832,192.56373599014023,185.76192546131443
10,1986-05-08 18:10:55+00:00,211.45618925254817,197.569487691492,186.64071020426914,182.17494249242355,179.2296206382312
11,1986-05-24 18:10:28+00:00,222.68145177067942,211.92043013033435,197.54271361813431,201.7243810536973,190.90472877230107
12,1986-06-09 18:10:00+00:00,203.54711418918228,188.50538641417717,179.31983292825458,174.21161200750453,164.9843922408905
13,1986-07-11 18:08:57+00:00,213.45223802815582,194.47210320065972,186.7413673464967,182.83147677757728,186.812056630609
14,1986-08-28 18:07:12+00:00,196.55488937163048,185.5478318607756,185.74150711003264,183.64718083163777,190.62486238522115
15,1986-09-13 18:06:40+00:00,202.8358851195645,189.81660253812825,196.53661121240114,188.675952385008,197.44885365459993
16,1986-10-15 18:05:39+00:00,192.97001238579898,179.90539214672677,179.84459755445002,186.08015448072462,192.40006723991465
17,1986-10-31 18:05:05+00:00,197.41898390121466,180.66175408327385,176.31971768845005,189.88801198463972,188.0275440336682
18,1986-12-02 18:04:29+00:00,185.62709729786522,161.9915601274335,169.0594919126016,179.90580596008792,170.84956196556854
19,1987-01-19 18:05:54+00:00,198.02085578575048,171.53771840536604,187.33395017046416,178.42315921750318,168.76283416082936
20,1987-02-04 18:06:27+00:00,192.518071434676,186.81289031472423,196.95097481960389,184.81170905989998,182.98251328384754
21,1987-02-20 18:07:05+00:00,197.97785504253935,193.23317733694597,202.59513594507348,188.3392397886466,180.9699816282357
22,1987-04-09 18:08:50+00:00,190.2332595655075,181.08887231799653,191.76491823116044,178.29262474705274,175.90326228755146
23,1987-05-11 18:09:47+00:00,190.00947865315413,181.65151423669028,199.72886885545628,184.07394859358345,179.33585590560273
24,1987-07-30 18:11:39+00:00,231.57049459221412,224.3069362497498,217.36571278134238,202.71214561417315,209.51167455385783
25,1987-08-15 18:12:08+00:00,216.58778445847886,218.7723135285491,211.69739086685928,212.5705883728092,224.5966696229944
26,1987-09-16 18:12:57+00:00,203.63634144875445,200.430730108667,206.1995228372238,198.59243836334485,210.915933350436
27,1988-03-26 18:16:06+00:00,210.9417443170924,210.05264115703255,211.11565996958961,198.27839957751968,189.76498596416116
28,1988-04-11 18:16:10+00:00,219.6402122546415,219.47167574286235,219.8191952039246,201.41510233586195,191.5171056495272
29,1988-05-13 18:16:26+00:00,198.94012780149856,198.32018934287532,205.41642503214675,194.2919082229289,193.6409445221475
30,1988-05-29 18:16:33+00:00,201.4592138578528,212.19063217006732,206.86414199489042,187.47001290520808,193.95861826566994
31,1988-07-16 18:16:47+00:00,225.12263604192867,228.69125156796122,219.41194803268434,207.4381203688579,213.82293562714563
32,1988-09-02 18:16:52+00:00,220.13099292944815,219.2406199373225,223.8183216979438,212.08610689358977,221.0447272079697
33,1988-11-05 18:16:41+00:00,197.1020175836162,206.99423993800582,212.7620254818973,192.1345785406055,199.08772542629353
34,1988-12-07 18:16:32+00:00,197.63536196956875,198.14398164882647,210.21056689848893,194.9893449115253,186.6210554880157
35,1989-01-24 18:16:01+00:00,192.01353366419357,195.53498871800366,205.84707712055007,189.05471580177976,187.82541565744944
36,1989-06-01 18:14:21+00:00,205.69129467138305,213.87879224595602,218.48304789527464,199.07280041116894,208.00562901979248
37,1989-06-17 18:13:55+00:00,211.69351144330778,219.51158042540175,222.19639813618244,209.2295424284137,209.90580951456928
38,1989-07-03 18:13:42+00:00,221.08798565803136,213.63601949698784,217.0811408950156,210.4001396967529,225.5047793272799
39,1989-07-19 18:13:21+00:00,208.12447989317917,215.25775588295056,212.10598000616648,204.42286858427275,218.9154982845282
40,1989-10-07 18:11:36+00:00,227.85988799429077,231.89388343080088,226.6836175952454,218.19803697442444,227.57002462974594
41,1989-11-08 18:10:35+00:00,215.59492640862274,223.55982188789153,225.7404881786165,208.13268142830378,220.41635479442857
42,1989-12-10 18:09:39+00:00,193.81463364157742,203.38263572812187,218.48699098511233,199.52510191615693,202.5894472114398
43,1989-12-26 18:09:11+00:00,182.6440099194872,185.40339504752447,199.32221330347164,175.27934392352566,184.4146467597848
44,1990-01-27 18:08:09+00:00,185.74807711931868,184.4570262191871,198.22890538857877,185.02198701943098,181.7222115903735
45,1990-02-12 18:07:39+00:00,192.3278727432279,175.37490759098793,193.36813227393463,177.65266574578243,162.29001313478184
