,dates,usa_CA_0190-0000,usa_CA_0190-0001,usa_CA_0190-0002,usa_CA_0190-0003,usa_CA_0190-0004
0,1984-05-02 18:13:15+00:00,201.3799308659958,193.20315089545966,192.43729398702095,182.16295531151485,168.6717498362105
1,1984-05-18 18:13:47+00:00,225.85646280508436,202.71432367643376,196.46067183602887,202.09297438727864,189.5250169075757
2,1984-06-03 18:14:10+00:00,199.77991709839563,198.43868669674887,187.25437204050743,179.19528735724262,169.88144759261945
3,1984-09-07 18:16:09+00:00,213.99014774512693,217.15433684799987,201.22728724996472,198.99058387092873,200.21287444031435
4,1984-10-25 18:16:05+00:00,221.26693411739285,214.91273519208062,204.8934287138183,199.2134750769145,208.70438195064915
5,1984-12-12 18:16:08+00:00,203.00500926948257,184.32387084908729,186.47917739932268,182.26610211872583,174.13142688559347
6,1985-04-19 18:16:20+00:00,191.86900067415934,199.13910626957562,200.04297891468568,183.42247599459648,175.06821968003115
7,1985-10-12 18:15:03+00:00,207.08006347552094,217.72406106502595,219.51976394993864,212.15158160132526,221.73196109194876
8,1985-10-28 18:14:51+00:00,200.7705536214424,215.4589912847287,217.20750727090456,203.70631530999017,212.37224489026505
9,1986-03-21 18:12:01+00:00,204.00358008483892,181.69043266941733,196.8010262237222,191.66761970949437,184.52443154994634
10,1986-05-08 18:10:55+00:00,214.94249934006726,201.2608748429828,190.12702029178823,184.3388590984699,182.2178864275333
11,1986-05-24 18:10:28+00:00,225.32350553267082,214.71789881950173,200.18476738012572,203.36427649217472,193.16934628257943
12,1986-06-09 18:10:00+00:00,202.30911389765834,187.194562576093,178.08183263673064,173.4431980334552,163.92324913386997
13,1986-07-11 18:08:57+00:00,209.31652248007023,190.09311026739263,182.60565179841112,180.26448092014485,183.26715758939278
14,1986-08-28 18:07:12+00:00,197.31259908463326,186.35011273336679,186.49921682303543,184.11748341212225,191.27432785350925
15,1986-09-13 18:06:40+00:00,204.09898197607632,191.15399920972902,197.79970806891296,189.4599435373257,198.53150810303865
16,1986-10-15 18:05:39+00:00,198.71768283417578,185.99116085677278,185.5922680028268,189.64767406937227,197.3266419099519
17,1986-10-31 18:05:05+00:00,203.60721952071154,187.21400356274114,182.50795330794693,193.7289858174309,193.33174599323695
18,1986-12-02 18:04:29+00:00,198.5094265586932,175.63167346242784,181.9418211734296,187.90173446680873,181.89155847484966
19,1987-01-19 18:05:54+00:00,201.16203070389926,174.86366831870004,190.47512508861294,180.37285399428518,171.45526980495688
20,1987-02-04 18:06:27+00:00,187.49532270615703,181.49468577864533,191.92822609108492,181.6941408835779,178.67730008797415
21,1987-02-20 18:07:05+00:00,191.37671963790427,186.2437398496853,195.9940005404384,184.24198333059724,175.31186556711992
22,1987-04-09 18:08:50+00:00,189.44453361732283,180.253750725801,190.97619228297577,177.80307071024848,175.22721147482176
23,1987-05-11 18:09:47+00:00,193.05291432800715,184.87397553947582,202.7723045303093,185.9629776331474,181.94451505547673
24,1987-07-30 18:11:39+00:00,230.22609907729583,222.8834586457187,216.0213172664241,201.87769322560317,208.35933554107072
25,1987-08-15 18:12:08+00:00,215.53824475297833,217.66103619331324,210.64785116135874,211.9191499349123,223.69706416113678
26,1987-09-16 18:12:57+00:00,204.95089865538225,201.82261420980234,207.5140800438516,199.40837042263107,212.0426966704027
27,1988-03-26 18:16:06+00:00,205.59523796959803,204.39163443615615,205.76915362209525,194.95987839631627,185.18226623773742
28,1988-04-11 18:16:10+00:00,213.43809657555596,212.90472972971293,213.61707952483906,197.5655132936709,186.2010064960253
29,1988-05-13 18:16:26+00:00,201.40523343601393,200.93030119118572,207.88153066666212,195.82197378917982,195.75389220887496
30,1988-05-29 18:16:33+00:00,204.07242131016667,214.95755770781142,209.4773494472043,189.09200373767877,196.19851036765328
31,1988-07-16 18:16:47+00:00,224.6606726823868,228.20211389315216,218.94998467314247,207.15138449052156,213.4269670332526
32,1988-09-02 18:16:52+00:00,221.10403860734482,220.2709035962719,224.79136737584045,212.69006627987045,221.87876636045254
33,1988-11-05 18:16:41+00:00,199.37956435571132,209.40576004963594,215.03957225399242,193.54822826121625,201.03990837380363
34,1988-12-07 18:16:32+00:00,203.47301355931754,204.3250245085605,216.04821848823772,198.61271486378317,191.62475685065752
35,1989-01-24 18:16:01+00:00,198.82391678104617,202.7459826064358,212.65746023740266,193.281850150171,193.66288690046594
36,1989-06-01 18:14:21+00:00,207.96129977109194,216.2823270574125,220.75305299498353,200.48176909374686,209.9513476766858
37,1989-06-17 18:13:55+00:00,214.22667060843176,222.1937489531801,224.72955730130641,210.80184811711135,212.07708879896128
38,1989-07-03 18:13:42+00:00,223.73616331633568,216.43997231166298,219.72931855331993,212.0438361743211,227.77464589154073
39,1989-07-19 18:13:21+00:00,210.31301225985433,217.57502544766544,214.29451237284164,205.78126798427803,220.7913831702498
40,1989-10-07 18:11:36+00:00,230.0173451738217,234.17824985618657,228.84107477477633,219.53714832723674,229.41927364077245
41,1989-11-08 18:10:35+00:00,214.85968565971402,222.78133168316467,225.00524742970777,207.67632510139492,219.7861484382211
42,1989-12-10 18:09:39+00:00,198.49303960903765,208.3362420466092,223.16539695257256,202.4289401028564,206.59950946926284
43,1989-12-26 18:09:11+00:00,189.62897449869854,192.7992398961012,206.307177882683,179.61483917958788,190.40175925625167
44,1990-01-27 18:08:09+00:00,195.90876181496805,195.21539824987468,208.38959008422813,191.32861889948921,190.4313699009301
45,1990-02-12 18:07:39+00:00,196.66342702514325,179.96549447772182,197.70368655584997,180.34369943800573,166.0062025192807
46,1990-05-19 18:06:19+00:00,214.43221740935766,229.41806640725335,222.3697595500922,207.5176043362994,208.02820751160567
47,1990-06-04 18:06:15+00:00,204.03150418334744,215.2726443353858,217.09349123854642,200.25271457863016,198.7430160612391
48,1990-06-20 18:06:14+00:00,223.4331180139666,223.8214796940973,223.22215839874522,214.17149478579748,214.7118581121988
49,1990-09-08 18:05:54+00:00,215.64139105437823,229.85635886316305,227.87172430933845,219.32098120657633,234.76258396873365
50,1990-10-10 18:05:41+00:00,220.937506908048,229.40830727017803,231.10987176890148,219.9701403266307,230.71091733685816
51,1990-10-26 18:05:34+00:00,,,,,
52,1991-04-04 18:07:44+00:00,197.36135158191638,196.51274516865698,204.86954881173844,196.61325794764429,190.84355046398895
53,1991-07-25 18:09:31+00:00,210.53994417964168,214.32158673027286,212.2613984784256,205.49868751126058,213.88995445168857
54,1991-08-26 18:09:43+00:00,221.80804162324048,229.2059805627225,228.1065696395488,213.05608356956932,225.09700941644124
55,1991-11-14 18:10:16+00:00,196.84314308269853,205.39148972892323,212.68008373858441,190.8602753091313,194.37809183817453
56,1991-11-30 18:10:29+00:00,192.2782432540162,202.9293657359336,210.64856791021992,197.7875059440679,190.10291239206464
57,1992-01-01 18:10:21+00:00,190.61164085082325,,186.4034063295699,181.8547563165469,187.29121996834613
58,1992-04-06 18:10:05+00:00,198.40078326945076,202.25251581109734,213.764075715234,201.55506014699165,200.958991922664
59,1992-04-22 18:09:57+00:00,201.0760457569124,210.60737318945854,215.7748394342181,204.9382283157837,205.98263245786237
60,1992-06-09 18:09:31+00:00,210.61487572255183,218.3350940122997,215.28066975015622,205.34825030541793,206.47799493623185
61,1992-09-13 18:08:12+00:00,220.04706578477362,231.33679876356638,228.90054372145448,207.13184723352768,225.41342266415268
62,1992-10-31 18:07:23+00:00,192.5897796849829,189.76161924540713,203.5581356368548,189.9210223946692,194.36883819508978
63,1992-12-18 18:07:25+00:00,196.18109961947508,197.83146767091944,217.5643173211443,194.31782327668049,188.6751780085284
64,1993-01-03 18:07:34+00:00,196.14793994088163,202.68481966903323,209.17449326659806,181.54579265109055,194.34091947730695
65,1993-02-04 18:07:56+00:00,188.87647883849752,169.13784580697916,184.53205584154847,178.59253599031345,177.7814033522794
