dates,sar0771-0000,sar0771-0001,sar0771-0002,sar0771-0003,sar0771-0004,sar0771-0005,sar0771-0006,sar0771-0007,satname
1984-06-07 09:34:42+00:00,383.50,167.80,191.12,222.38,211.89,204.54,,173.22,L5
1984-08-26 09:36:33+00:00,383.50,167.80,191.12,210.22,206.59,207.75,175.92,169.66,L5
1984-09-11 09:36:38+00:00,375.66,174.31,192.65,215.96,208.70,204.82,176.39,170.69,L5
1984-09-27 09:36:39+00:00,373.25,180.80,197.53,221.43,214.23,207.70,182.64,171.16,L5
1985-06-26 09:36:35+00:00,367.79,169.36,188.36,225.61,215.02,205.81,,177.29,L5
1985-07-12 09:36:29+00:00,375.68,169.01,189.40,223.21,209.37,205.47,178.13,175.53,L5
1985-07-28 09:36:22+00:00,373.23,173.72,194.09,226.65,213.58,206.48,184.12,182.99,L5
1985-08-13 09:36:12+00:00,369.14,174.68,194.09,227.76,216.00,207.88,184.49,181.83,L5
1985-08-29 09:36:02+00:00,366.32,177.24,196.77,228.32,218.04,208.68,186.13,182.02,L5
1985-12-03 09:34:43+00:00,371.03,179.58,196.77,231.78,222.73,212.67,188.64,181.26,L5
1986-01-04 09:34:08+00:00,378.70,181.63,198.27,233.06,225.28,214.65,188.16,181.47,L5
1986-04-10 09:32:04+00:00,402.36,175.80,190.97,236.41,226.49,212.62,184.77,173.64,L5
1986-05-12 09:31:17+00:00,393.70,180.00,196.87,236.73,227.75,213.83,188.07,173.64,L5
1986-05-28 09:30:50+00:00,388.43,178.47,196.44,233.89,224.82,212.40,185.91,171.59,L5
1986-06-29 09:29:50+00:00,382.91,175.03,195.17,230.62,219.98,207.88,182.73,169.70,L5
1986-07-15 09:29:17+00:00,373.73,173.58,194.41,227.27,213.89,203.56,180.19,169.46,L5
1986-07-31 09:28:43+00:00,372.69,172.78,193.89,227.56,213.90,204.52,180.19,169.46,L5
1986-09-17 09:27:01+00:00,370.69,174.74,194.91,228.17,216.24,205.90,183.27,171.66,L5
1986-11-04 09:25:25+00:00,372.69,176.45,193.57,230.70,218.86,210.30,181.19,173.24,L5
1986-12-22 09:25:33+00:00,381.17,173.38,191.83,232.87,218.96,211.45,177.28,173.15,L5
1987-01-23 09:26:28+00:00,388.43,170.48,195.61,236.57,224.60,217.13,182.93,175.81,L5
1987-03-28 09:28:52+00:00,395.89,169.51,198.21,237.87,226.69,219.12,182.39,174.64,L5
1987-06-16 09:31:07+00:00,384.60,166.06,199.26,228.55,228.50,219.37,190.01,175.24,L5
1987-07-02 09:31:27+00:00,373.26,167.37,198.64,223.08,224.25,213.00,190.24,179.49,L5
1987-07-18 09:31:44+00:00,370.26,169.34,197.95,223.31,221.93,211.71,187.05,181.31,L5
1987-08-19 09:32:41+00:00,365.88,172.61,194.68,221.23,218.30,207.24,182.68,178.44,L5
1987-09-04 09:33:07+00:00,366.26,173.80,194.14,221.36,217.67,207.04,183.80,178.13,L5
1987-09-20 09:33:30+00:00,366.57,176.33,196.06,222.93,219.85,208.59,185.54,178.18,L5
1987-11-07 09:34:26+00:00,366.54,178.26,196.98,224.92,221.80,209.88,187.02,180.92,L5
1987-12-09 09:34:58+00:00,366.54,178.26,194.69,225.96,224.62,211.26,187.02,182.53,L5
1987-12-25 09:35:13+00:00,366.53,181.55,199.40,230.54,226.60,212.78,189.38,183.83,L5
1988-01-10 09:35:29+00:00,369.70,183.29,202.66,234.15,230.51,216.58,192.03,181.61,L5
1988-02-11 09:36:05+00:00,375.55,183.63,202.36,235.38,233.29,218.75,192.85,181.03,L5
