,dates,mex0037-0000,mex0037-0001,mex0037-0002,mex0037-0003,mex0037-0004,mex0037-0005,mex0037-0006
0,1985-09-30 16:17:33+00:00,220.10830549047685,210.44411627921042,209.5762300917283,214.9638591558768,205.66805122844406,206.9911767804127,215.38909691867465
1,1986-01-20 16:15:42+00:00,244.7576558012851,222.717981138633,225.67365248018103,225.76874611065338,223.34483429528882,224.4268198155153,226.79515567311643
2,1986-03-25 16:14:19+00:00,231.70336591731055,219.66343636912003,221.68873451594723,215.48625700109605,214.67514239747973,205.36928349199465,216.4418452628934
3,1986-04-10 16:13:58+00:00,218.99726093205254,213.11483714502884,215.08542644910617,217.35756942851248,213.5309770492534,208.74734859736043,212.68703058117697
4,1986-05-05 16:07:11+00:00,,,,,,,
5,1987-07-18 16:13:40+00:00,207.07540226698035,199.75431658809035,206.12853845545766,213.4697001384644,215.6487152701918,215.05500630226095,217.45523690150586
6,1987-08-03 16:14:08+00:00,208.23703918776968,196.93844094039127,207.39054825345812,208.92087119209341,207.77854391888377,198.2294119000936,211.84472809935852
7,1987-08-19 16:14:36+00:00,199.89946419994794,199.53282104763423,199.49300282394205,206.46616280181354,204.85180641965172,207.000035734383,211.65231521442925
8,1987-09-20 16:15:25+00:00,219.81401162072208,209.41789490870468,215.16462640121557,220.39231677837842,216.47864987308188,213.293900978056,210.10218897772643
9,1990-03-13 16:02:52+00:00,238.44642178948564,222.55767508196317,221.97789634340245,222.1244797082045,215.2720545524979,205.82631373090953,202.52743509927907
10,1990-04-21 16:08:41+00:00,220.7878798129493,201.48169308539187,203.38429574533274,205.47489427298345,206.56096291617627,199.59122092558107,206.49608580660163
11,1992-09-01 16:10:44+00:00,,,,,,,
12,1993-01-07 16:09:59+00:00,228.2746246768085,220.94392493242455,222.09264406997073,227.71889887802803,218.3465552251033,214.95863487803152,212.02662197297806
13,1993-02-08 16:10:21+00:00,235.87024802059,219.0036770183703,218.08945607763667,219.8615259842909,212.87487267588807,210.4706057944123,211.74969853200926
14,1993-02-24 16:10:24+00:00,227.43616374624153,213.86872921914053,216.07744371573662,219.57501742956254,211.11533760351077,204.46591003919136,211.26146593491504
15,1993-03-12 16:10:37+00:00,226.51410787852498,216.80408892045537,218.0335434418819,219.27035240521033,213.63396582532465,209.87122681938487,221.35822801739837
16,1993-03-28 16:10:38+00:00,221.05343887914526,217.3215812725767,230.68931459962633,210.0592899042043,204.2057000948131,204.96371710176842,206.9749168587921
