,dates,mex0037-0000,mex0037-0001,mex0037-0002,mex0037-0003,mex0037-0004,mex0037-0005,mex0037-0006
0,1985-09-30 16:17:33+00:00,222.5387328106758,212.87454359940938,212.00665741192725,217.39428647607576,208.09847854864302,209.42160410061166,217.8195242388736
1,1986-01-20 16:15:42+00:00,243.84300385435438,221.8033291917023,224.75900053325032,224.85409416372266,222.4301823483581,223.51216786858458,225.8805037261857
2,1986-03-25 16:14:19+00:00,232.44607820052403,220.4061486523335,222.4314467991607,216.22896928430953,215.4178546806932,206.11199577520813,217.18455754610687
3,1986-04-10 16:13:58+00:00,221.29847994019383,215.41605615317013,217.38664545724745,219.65878843665377,215.8321960573947,211.04856760550172,214.98824958931826
4,1986-05-05 16:07:11+00:00,,,,,,,
5,1987-07-18 16:13:40+00:00,204.54978864392203,197.22870296503203,203.60292483239934,210.94408651540607,213.12310164713347,212.52939267920263,214.92962327844754
6,1987-08-03 16:14:08+00:00,205.9832605392559,194.6846622918775,205.13676960494433,206.66709254357963,205.52476527036998,195.9756332515798,209.59094945084473
7,1987-08-19 16:14:36+00:00,197.21513096664518,196.84848781433146,196.80866959063928,203.78182956851077,202.16747318634896,204.31570250108024,208.96798198112648
8,1987-09-20 16:15:25+00:00,218.91362240295607,208.51750569093866,214.26423718344955,219.4919275606124,215.57826065531586,212.39351176028998,209.2017997599604
9,1990-03-13 16:02:52+00:00,241.07614333198777,225.1873966244653,224.60761788590457,224.75420125070661,217.90177609500003,208.45603527341166,205.1571566417812
10,1990-04-21 16:08:41+00:00,218.7801466963839,199.47395996882645,201.37656262876732,203.46716115641803,204.55322979961085,197.58348780901565,204.4883526900362
11,1992-09-01 16:10:44+00:00,,,,,,,
12,1993-01-07 16:09:59+00:00,229.0549425224953,221.72424277811137,222.87296191565756,228.49921672371485,219.1268730707901,215.73895272371834,212.8069398186649
13,1993-02-08 16:10:21+00:00,239.03190053336294,222.16532953114324,221.25110859040961,223.02317849706384,216.03652518866102,213.63225830718525,214.9113510447822
14,1993-02-24 16:10:24+00:00,229.89508061297846,216.32764608587746,218.53636058247355,222.03393429629946,213.5742544702477,206.92482690592828,213.72038280165197
15,1993-03-12 16:10:37+00:00,229.63785759411934,219.92783863604973,221.15729315747626,222.3941021208047,216.757715540919,212.99497653497923,224.48197773299273
16,1993-03-28 16:10:38+00:00,222.85427770676569,219.12242010019713,232.49015342724675,211.86012873182472,206.00653892243352,206.76455592938885,208.77575568641254
17,1993-04-13 16:10:46+00:00,210.09042666485172,202.86170765640503,210.19692141063192,207.68350685882845,200.0801618021111,199.9657631934279,204.32482337146064
18,1993-05-15 16:10:55+00:00,213.42924677318456,210.71659061180247,213.38315026828133,218.40155226696206,212.9832116984065,209.25547485504904,210.30059216093645
19,1993-05-31 16:10:59+00:00,221.2228018436027,214.92104202116744,214.7882242126771,206.32212626179916,201.31717531850296,199.75332603195918,214.48882975095904
20,1993-08-03 16:10:50+00:00,223.04071316908488,220.01887148092482,222.89110117778557,213.95227747677922,212.50956748302454,218.06880834617715,219.27805760160288
21,1993-09-04 16:10:48+00:00,215.16635179980057,203.58409802631053,211.05433616581405,213.3721511532278,215.33416675344563,217.17642165583206,218.9860100565976
22,1993-10-06 16:10:41+00:00,224.98694456239687,218.7007518807247,219.21406311816747,227.52094454095666,228.17003145065598,216.56879686245063,225.65543478108683
23,1993-11-07 16:10:28+00:00,235.58039991241532,230.96158140751797,232.3929394032878,235.81164671571707,228.56184204350285,217.6803168503062,213.39770359644828
24,1993-11-23 16:10:21+00:00,226.0011737810132,220.3511264664997,219.7288409914969,220.79279663133815,218.1419250885864,214.4594135119184,208.42270571006992
25,1993-12-09 16:10:17+00:00,241.00660618384305,229.063412567993,232.19317414623063,228.95631386063081,213.56390934678723,208.77990503796042,207.44734228739668
