,dates,per0145-0000,per0145-0001,per0145-0002,per0145-0003,per0145-0004,per0145-0005
335,2008-05-25 15:00:52+00:00,,,,69.99247716111452,61.74265020545111,54.63784167036846
336,2008-06-25 15:04:31+00:00,,,,,,
337,2008-07-20 14:57:38+00:00,,,,,,
338,2008-08-05 14:57:10+00:00,,,,,,
339,2008-08-21 14:56:43+00:00,,,,,,
340,2008-10-15 15:01:12+00:00,,,,,,
341,2008-10-24 14:54:43+00:00,,,,,,
342,2008-11-01 14:59:54+00:00,,,,,,
343,2008-11-09 14:54:04+00:00,70.32827001659416,48.13993983289198,43.02164998479542,53.22331666301686,47.33778557754235,49.02689654702054
344,2008-11-17 15:00:08+00:00,,,,,,
345,2008-12-27 14:55:32+00:00,90.02827205391377,67.57713044566314,65.15098899929745,69.2101342647245,67.74508904898042,68.78478601613944
346,2009-01-03 15:01:53+00:00,80.02294967242045,58.61854576522662,62.87597721180584,59.950149429252214,65.8561598918516,70.57908929948422
347,2009-01-04 15:00:35+00:00,83.42263765091643,63.238242672547656,59.63115509554283,56.83981175462607,60.68345424753997,60.937810735898985
348,2009-01-19 15:02:18+00:00,83.51988523140335,67.08526822744854,72.7671041494848,67.74049398324442,69.8717971504964,74.15007121133816
349,2009-01-20 15:00:40+00:00,75.78502839709809,57.59821773512577,57.18862131657005,53.32099859173198,58.354621738178686,
350,2009-02-05 15:00:45+00:00,,77.77146166879481,76.77753313162829,78.65090780693914,74.28784872748075,73.21554429908444
351,2009-02-21 15:00:55+00:00,,,,,73.91038391306141,84.03589175212457
352,2009-02-28 15:07:10+00:00,,66.29808903796888,66.71693117491166,65.87198218937208,72.43114813397324,76.54948924962608
353,2009-03-17 14:57:32+00:00,,,,,,
354,2009-03-25 15:01:10+00:00,,,,72.83267994701838,74.13596949092286,77.73279772714238
355,2009-04-02 14:57:53+00:00,88.91355521100763,70.79018755848773,60.10625308344979,60.95934665034284,61.2262075541035,70.14335088501579
356,2009-04-10 15:01:16+00:00,93.89392390168153,71.4030569547173,73.128647698547,69.6735127448571,,
357,2009-04-26 15:01:20+00:00,92.5615553371052,66.80858604350992,,,,71.42341149157795
358,2009-05-04 14:58:30+00:00,82.09600483037491,50.92401269856693,55.55266049685243,52.75093759748972,53.641265046974766,60.02509574577426
359,2009-05-19 15:07:34+00:00,,,,,,68.97490401468856
360,2009-05-20 14:58:48+00:00,,,,,,
361,2009-05-28 15:01:23+00:00,,,,,,
362,2009-06-05 14:59:04+00:00,,,,,,
363,2009-06-13 15:01:22+00:00,,,,,,
364,2009-07-07 14:59:40+00:00,,,,,,
365,2009-07-23 14:59:56+00:00,,,,,,
366,2009-08-08 15:00:10+00:00,,,,,,
367,2009-09-17 15:01:06+00:00,,,,,,
368,2009-11-19 15:07:30+00:00,89.94708779549134,72.40040351756637,71.38681360358223,71.76889744125597,70.34296094835193,75.22276205180604
369,2009-12-14 15:01:33+00:00,,,,,,
370,2010-01-07 15:02:21+00:00,,,,,,32.730918024357415
371,2010-01-23 15:02:35+00:00,,,,,,
372,2010-01-30 15:08:51+00:00,,,,,,68.65655645890405
373,2010-01-31 15:01:48+00:00,79.82556163217407,62.835411693671745,70.12225131305411,68.28205745715144,73.80127591508034,74.29090157942926
374,2010-02-08 15:02:47+00:00,,,,,,66.00045988810437
375,2010-02-16 15:01:51+00:00,62.006888617135104,47.318474769144984,45.47391750968011,47.734480317255496,52.232071213119816,52.29125317814842
376,2010-02-24 15:02:57+00:00,,,,,,
377,2010-03-12 15:03:04+00:00,,,80.71571077399308,,,
378,2010-03-28 15:03:08+00:00,90.04789951714196,73.50058752054362,75.73431075995461,77.62016284956388,,
379,2010-04-13 15:03:10+00:00,102.08586749982194,,,,,
380,2010-04-29 15:03:08+00:00,80.18100322373465,62.58999715738732,,,,
381,2010-05-14 15:07:55+00:00,82.21173408046499,65.45400708766604,70.97823655504752,78.16506584280664,82.14134813980243,83.28431484693817
382,2010-05-15 15:03:04+00:00,,,,,,
383,2010-09-04 15:03:14+00:00,,,,,,
384,2010-10-30 15:00:45+00:00,96.1653712206972,75.8231442067358,68.31508193040011,74.60415933343137,71.82357419747115,70.84715350357914
385,2010-12-25 15:04:03+00:00,,,86.564264399047,83.64226884587401,86.07173084051807,86.41289308369105
386,2011-01-01 15:10:18+00:00,,,,76.88117493019526,77.92782943333874,84.13573572748882
387,2011-02-02 15:10:31+00:00,92.49722531638368,77.46909837622532,74.50799838791812,76.22165853863709,,
388,2011-02-27 15:04:28+00:00,,,,,72.86277648719613,75.85897764985792
389,2011-03-07 15:00:53+00:00,89.05405952466587,68.79897347653325,62.121879198201405,60.32404515222972,63.53079829912427,64.64570294616611
390,2011-05-02 15:04:34+00:00,97.78193858888339,71.96678717447895,75.42330393483704,75.60222498259795,75.82940034036012,
391,2011-05-26 15:00:27+00:00,,,,,,
392,2011-06-03 15:04:33+00:00,,,,,,
393,2011-06-19 15:04:31+00:00,,,,,,
394,2011-07-05 15:04:28+00:00,,,,,91.58341372029226,
395,2011-09-15 14:59:27+00:00,,,,,,
396,2011-12-12 15:04:43+00:00,106.99620882039048,,,,,74.17694437571757
397,2011-12-28 15:04:55+00:00,,,,75.46525753606471,75.28354665509369,75.03527736241446
398,2012-01-04 15:11:09+00:00,,99.7863170772623,93.57999737324126,84.57411830219144,91.64918165150186,87.95374073825514
399,2012-02-05 15:11:13+00:00,118.45372611102998,94.1204729319513,93.80630810565245,,,
400,2012-02-14 15:05:04+00:00,,,,,73.5530146017614,77.9408278746423
401,2012-03-01 15:05:04+00:00,126.43651057294332,96.46069577777835,93.68465512384114,82.65643804219596,85.30958061521284,
402,2012-03-17 15:05:04+00:00,,93.99762809174649,83.96960197161559,79.95993845479387,74.11020675575085,71.30087653601328
403,2012-03-24 15:11:15+00:00,136.20021586148692,,,,,85.8470168200752
404,2012-04-02 15:05:03+00:00,126.34853632215562,95.69883845821357,84.81484104963927,78.91629492447903,74.5692894919043,
405,2012-04-18 15:05:02+00:00,,,,,59.51008572662317,
406,2012-04-25 15:11:26+00:00,,,,,,86.11626063659381
407,2012-05-04 15:05:29+00:00,,,,,,
408,2012-05-20 15:05:37+00:00,,,,,,
409,2012-06-05 15:05:15+00:00,,,,57.045910785749236,,
410,2012-10-18 15:12:54+00:00,,,,83.80141103591004,84.39625346256575,88.68614879569812
411,2012-10-27 15:06:47+00:00,,130.09568127886138,111.2611612738353,,,
412,2012-11-12 15:06:52+00:00,,,,,,79.50423329464591
413,2012-12-30 15:07:06+00:00,173.93876586088595,140.64062697985258,114.84848644342208,96.59739154607787,91.73696153682778,
414,2013-01-31 15:07:09+00:00,178.47394132117648,129.36327175147437,106.32620572744827,88.70753702151785,87.36202734556593,85.91878726071054
415,2013-02-16 15:07:08+00:00,172.2422661759211,129.33391171177,102.15099398252681,,,
416,2013-03-27 15:13:10+00:00,,,,,90.17825633164732,92.5577218373803
417,2013-04-05 15:06:59+00:00,,,128.56414799380576,110.79110698073983,96.99867807708603,98.84826898473176
418,2013-04-13 15:12:45+00:00,180.86182787796713,131.4159323043802,106.41258542556959,91.7759846713606,87.53981550196627,97.09983016460598
419,2013-04-21 15:06:52+00:00,162.19498941482297,159.7329950867145,,,,
420,2013-05-07 15:06:50+00:00,186.36142718755295,152.75383214115334,127.51328867168353,102.32222585756703,102.6274168806195,
421,2013-07-02 15:12:55+00:00,,,,,,
422,2013-07-26 15:06:14+00:00,,,,,,
423,2013-08-11 15:06:10+00:00,,,,,132.32537019631772,
424,2013-12-17 15:07:15+00:00,,,,,,
425,2013-12-25 15:12:23+00:00,208.25897970354634,173.83509175635268,149.8971862760897,124.71172948015479,120.89485324515171,125.29819864181664
426,2014-01-02 15:07:23+00:00,,,137.18858434007788,113.78284930731206,103.57833517908071,113.81818965896662
427,2014-01-09 15:13:33+00:00,193.440288331976,158.57953771074733,,,,
428,2014-01-10 15:12:12+00:00,203.00179395001055,169.5007085465238,141.69680310848884,121.21838888420396,120.64649635285761,115.58607737296438
429,2014-01-17 15:18:16+00:00,206.27937290464388,165.53430879466487,142.29355177203405,127.8834123341899,122.00027666373457,119.6823395814905
430,2014-01-26 15:12:04+00:00,,,,143.2516829631575,,
431,2014-02-10 15:13:58+00:00,,,,,,
432,2014-02-11 15:11:50+00:00,209.0665972379536,170.20353738274076,152.03894051362326,129.78285429588337,122.6267663273148,126.14051313797398
433,2014-02-19 15:07:38+00:00,200.493186508619,165.59778352225493,142.2902846060689,122.04122269962163,,
434,2014-02-26 15:13:50+00:00,,,,127.1691462430955,123.16990567692443,128.93652364958962
435,2014-02-27 15:11:37+00:00,199.1482003974371,159.99946096606118,142.10887161405074,127.25366856832713,119.42592679128151,120.90176286145704
436,2014-03-07 15:07:45+00:00,209.8958588181898,170.7789961397644,,,,111.51749379225376
437,2014-03-15 15:11:27+00:00,,192.1571319266945,158.98059255659734,143.28226857773333,128.56511964573068,130.01704880403753
438,2014-03-22 15:17:30+00:00,199.73816272460465,158.85218667729634,142.60735688915213,115.27140503901857,114.62906516804054,108.8536454128863
439,2014-03-23 15:07:52+00:00,,,,,119.55206831064551,114.36885173763727
440,2014-03-30 15:14:06+00:00,203.51653024857987,170.27271672645378,144.57709974343402,,,
441,2014-04-07 15:17:16+00:00,198.55799725873499,160.64449146839945,140.42173769284102,124.18915150474805,120.0140173516102,113.74817390587049
442,2014-04-15 15:14:12+00:00,,,,122.9852735772028,119.74693311935353,118.83956749607046
443,2014-04-16 15:10:53+00:00,200.66792736711955,163.09565901844172,146.1302017809886,126.01857783983758,116.71245120527641,115.99970990037019
444,2014-04-23 15:16:59+00:00,196.30599209177132,170.0793666768829,139.91721366982785,120.86699826482428,120.30206375276727,111.65067200849796
445,2014-05-09 15:16:44+00:00,,,,,,
446,2014-05-10 15:08:13+00:00,,,,,,
447,2014-05-18 15:10:28+00:00,,,,,,
448,2014-06-11 15:08:21+00:00,,,,,,
449,2014-07-21 15:10:49+00:00,,,,,,
450,2014-07-29 15:08:34+00:00,,,,,,
451,2014-10-09 15:11:09+00:00,,215.9273731515141,,,106.37651186580766,84.40599423705166
452,2014-10-17 15:08:57+00:00,,179.5017776763563,158.07828038423733,139.80313737432834,142.40230231972006,135.9898867448077
453,2014-11-10 15:11:11+00:00,196.44102090196196,173.01087161099312,150.28504103507754,129.37123699862406,119.6666183597598,129.71477547421188
454,2014-12-04 15:09:20+00:00,,,,143.4810064317721,132.68710515345913,134.4145063714366
455,2014-12-11 15:15:33+00:00,196.1436209909548,172.69111075137818,156.58402176199607,140.2735018712064,132.68083661277495,131.39973095333892
456,2014-12-12 15:11:01+00:00,,,,,,
457,2014-12-20 15:09:29+00:00,,,,,,
458,2015-01-05 15:09:30+00:00,199.572528653439,,,,,132.84445149502142
459,2015-01-28 15:15:46+00:00,182.94772051241526,,,,,121.27339395719049
460,2015-01-29 15:10:54+00:00,200.45325624176775,174.5108199722461,154.71417120339905,135.1282083003806,123.80931422298698,120.78162860359225
461,2015-02-05 15:17:03+00:00,201.58665652277648,171.0922437190261,151.02892390528098,143.1462244747946,129.16147809732698,133.5608240677587
462,2015-02-06 15:09:38+00:00,198.25127776798232,172.01537130884128,147.65791727392906,138.73877728592788,126.30359706816245,
463,2015-02-14 15:10:45+00:00,200.49486054835114,176.6705686135249,151.23654469204251,140.92823567171058,125.49121134969035,130.6409732917251
464,2015-02-21 15:16:56+00:00,,,,,,
465,2015-02-22 15:09:45+00:00,198.61677811682625,166.85707167976838,150.29785730480657,,,
466,2015-03-01 15:15:59+00:00,195.8431008662556,163.0813104522614,142.84409384221078,,,
467,2015-03-09 15:16:47+00:00,198.1935043359474,172.6201388082608,155.08604392705362,139.5516150133821,128.90012503998202,127.75380261360236
468,2015-03-10 15:09:50+00:00,,170.14365942514405,146.27817960326618,130.89497831150103,123.81761966924569,125.59502100575993
469,2015-03-17 15:16:07+00:00,202.06527901125153,,,,,130.00781823807083
470,2015-03-18 15:10:32+00:00,208.0674971421098,185.15146266766666,163.22620513314703,151.50891826446804,147.52645882209725,133.1843970642562
471,2015-03-25 15:16:39+00:00,200.1842632175983,168.48179678546109,143.44706838231258,139.1451328905495,123.68568499907869,127.98128486781273
472,2015-03-26 15:10:00+00:00,185.0710289802716,152.02636783579243,125.6922190433898,108.42057805889368,94.19812920485955,
473,2015-04-02 15:16:13+00:00,,,,140.87437683419324,138.53477175274224,137.3495706146938
474,2015-04-03 15:10:19+00:00,,,,,,
475,2015-04-11 15:10:08+00:00,,,,,128.1277416011524,135.94391244160622
476,2015-04-19 15:10:19+00:00,,,,,,
477,2015-04-27 15:10:14+00:00,188.19749692514065,132.93634429813213,144.0751555673973,137.8730418455961,120.02497950815712,
478,2015-05-05 15:10:05+00:00,194.29773717592855,173.85325431217385,143.78500304776472,134.2984346635585,127.52745487830279,133.14914604645372
479,2015-05-12 15:16:10+00:00,190.22458320425477,158.8682264675657,129.26319125203244,115.17872868898822,110.0272369033611,110.95493042034146
480,2015-05-13 15:10:22+00:00,,,,,,
481,2015-05-21 15:10:00+00:00,194.58951193485842,181.58734711560882,153.30947623199108,137.5265586545351,115.65311121911577,97.46189811819076
482,2015-05-29 15:10:26+00:00,,,,,,
483,2015-07-16 15:10:41+00:00,,,,,,
484,2015-09-02 15:10:47+00:00,,,,124.09394673768425,118.39794733981081,116.57991979675849
485,2015-10-19 15:17:10+00:00,175.05101083645266,,116.82295135295914,104.50023062148857,93.98671953481283,96.96193984111191
486,2015-11-05 15:11:28+00:00,,,95.77913387519982,,71.08775536216903,
487,2015-11-13 15:11:03+00:00,,,,,,
488,2015-12-15 15:11:05+00:00,184.92483519411562,148.50357019734187,125.36737566100776,99.27124175133146,110.31287893504658,
489,2016-02-09 15:12:48+00:00,,,156.71537070951692,140.17931567671835,135.13089932343848,
490,2016-02-17 15:10:51+00:00,185.06676011619155,177.38812783732558,158.48168698481413,138.96242114589907,131.28770514980607,130.61271656072128
491,2016-03-04 15:10:50+00:00,194.93932704649495,169.85521053266146,147.2130764474049,129.99951872768767,123.62945595579745,126.74921328076726
492,2016-03-12 15:13:01+00:00,,,,120.0631620151824,113.24855654827502,119.98627334193944
493,2016-03-19 15:19:15+00:00,185.18178487157206,171.59803237524386,155.99736939281271,135.3458866885472,,
494,2016-03-20 15:10:44+00:00,195.11684712996413,173.29390022981943,149.91370008436584,138.4689932491458,131.86055552851522,132.1282537471445
495,2016-03-27 15:16:50+00:00,194.05681469344793,173.88686638483574,141.8206938250227,134.97580386136372,122.5065585802917,130.13215994752767
496,2016-03-28 15:13:06+00:00,,,,139.3275416237853,124.38692155839696,131.97541074808294
497,2016-04-04 15:19:18+00:00,,,,,138.84444896421167,140.1850544031436
498,2016-04-05 15:10:35+00:00,196.7222108217873,178.5698536971096,159.7191352444112,141.9053412993367,140.21422530021454,142.25057059390684
499,2016-04-21 15:10:29+00:00,184.92597524475286,164.02406618701406,152.05209349856153,134.88856901619175,127.21328588085194,135.3042809060131
500,2016-04-28 15:16:42+00:00,188.75380865914622,181.73663992487712,142.75305810867033,120.34304952314416,119.0494194574331,
501,2016-05-06 15:19:31+00:00,198.43911553984668,179.6341086208714,158.9130441512633,139.50016476684533,135.06454783353365,134.9462954531755
502,2016-05-07 15:10:32+00:00,191.48444676591782,171.4518827697827,157.14144223203274,140.07576168808401,132.6911805139241,137.26814411400005
503,2016-06-08 15:10:38+00:00,,,,,,
504,2016-07-18 15:13:31+00:00,,,,,,
505,2016-08-19 15:13:35+00:00,,,,,,
506,2016-10-05 15:17:24+00:00,209.72178566875743,,,,,
507,2016-10-06 15:13:42+00:00,,,,,,
508,2016-11-07 15:13:33+00:00,,177.1735453067175,157.9731575598804,139.59000691841055,144.66366350857533,150.7943435885414
509,2016-11-15 15:11:17+00:00,,,,,,
510,2016-11-23 15:13:28+00:00,,,159.68879077635955,143.7422953963893,136.33993133420915,140.80671647309208
511,2016-12-09 15:13:25+00:00,,,,151.35717528117374,150.38222430456014,154.15916834596726
512,2016-12-16 15:19:33+00:00,,,163.4051159627312,154.02177794396607,151.01319156895596,161.71929414444105
513,2016-12-17 15:11:12+00:00,199.02815215512535,179.6084078225636,168.4074141399051,154.7099770200084,153.57407916385588,156.24188890921255
514,2016-12-24 15:17:22+00:00,195.81418279971683,176.70371107204943,161.78588305932422,152.85627849387933,151.76204446212267,154.60721051163927
515,2016-12-25 15:13:19+00:00,199.6887519428133,179.2295937852153,163.23098460451556,150.95226133586652,,
516,2017-01-01 15:19:25+00:00,177.71955990704845,,,,,148.01196654767134
517,2017-01-02 15:11:09+00:00,,,,,,
518,2017-01-09 15:17:19+00:00,194.5755328607764,177.99429060179347,161.37607365684073,151.2787357714908,149.15007957002865,150.61405712953677
519,2017-01-18 15:11:05+00:00,,,,,,
520,2017-02-02 15:19:07+00:00,,,,,136.07576252821553,139.42521166690938
521,2017-02-10 15:17:05+00:00,198.27521926414633,181.46644651755554,166.41687827864428,154.36207999259068,154.33968852375764,154.00197414913717
522,2017-02-18 15:19:07+00:00,187.77226336415117,172.24523416803012,154.94325545051814,138.8569121104129,,
523,2017-02-19 15:10:52+00:00,197.37099312645984,,,,,
524,2017-02-26 15:17:00+00:00,185.52358433703114,174.8453047431218,162.01342557465568,142.75205489302988,147.52646007681224,142.14245485124633
525,2017-03-30 15:16:43+00:00,194.4848962917627,176.76804425403495,163.39376333283855,151.862830550706,152.36065588755082,157.28579349778528
526,2017-04-07 15:19:24+00:00,,,167.63663750584084,158.76748946477113,150.50062653989252,157.96195416472517
527,2017-04-08 15:10:28+00:00,,170.43607591608898,168.8550071780092,155.55943585363428,,
528,2017-04-15 15:16:35+00:00,194.50090916062248,176.72873882737494,165.77394174694194,155.10242694724184,155.16298274805706,156.28710844202885
529,2017-04-16 15:13:18+00:00,,,,157.45377434581673,154.51677631370814,159.4338874473685
530,2017-04-23 15:19:32+00:00,,,,,,
531,2017-05-02 15:13:23+00:00,229.93321838470462,,,,,200.93404571926314
532,2017-05-09 15:19:36+00:00,,174.95482797556116,164.00310321193254,161.41580658197054,155.4848971185641,162.03151841570244
533,2017-05-10 15:10:19+00:00,197.53869345644807,176.571159546571,168.81891218210092,166.46397321835337,160.35070526517399,164.6119431505451
534,2017-05-18 15:13:26+00:00,158.6858535447919,,,,,
535,2017-06-03 15:13:31+00:00,,,,,,
536,2017-07-21 15:13:36+00:00,,,,,,
537,2017-11-01 15:19:46+00:00,,,,,,201.79527798808203
538,2017-11-02 15:11:14+00:00,,171.45510257964347,,,,
539,2017-11-17 15:19:42+00:00,,,,,203.60099553978492,184.80480008726562
540,2017-12-12 15:13:20+00:00,196.11411588933493,173.26177927306304,161.9263436304164,164.94504656390555,175.0224227604997,174.79880218635452
541,2017-12-19 15:19:27+00:00,,,,,,
542,2017-12-20 15:11:09+00:00,194.45160877501684,177.69603989037205,164.15720097774314,167.78983714738524,171.2052583532154,178.59772336527817
543,2017-12-28 15:13:09+00:00,,,,,,
544,2018-01-13 15:12:56+00:00,204.00745181889184,216.15819955316576,,,,
545,2018-01-21 15:10:56+00:00,196.45001060716345,,158.9770030224554,159.2523136600138,168.41223935058468,170.06987152083215
546,2018-01-29 15:12:41+00:00,,,,,,
547,2018-02-06 15:10:48+00:00,201.1650306294377,182.9782684744952,171.3870935976808,175.38103078313563,182.9134796953946,190.70796588687915
548,2018-02-14 15:12:28+00:00,,,,,179.11660439939607,187.26099878237358
549,2018-02-21 15:18:35+00:00,198.166189982192,,,,,175.22836288619195
550,2018-03-02 15:12:18+00:00,197.1953179200803,176.50301975803336,171.201272333396,172.7229522623802,,
551,2018-03-09 15:18:24+00:00,,,,173.4731321795772,179.1479875416769,186.0785126566113
552,2018-03-17 15:16:40+00:00,196.6863131153089,177.5506629094441,166.85086218435526,170.60767462360673,174.9564863775081,176.0833566374136
553,2018-03-18 15:12:06+00:00,197.65836545716695,178.19325506543998,170.6048525474542,170.18495987599627,,
554,2018-03-26 15:10:26+00:00,,,,,,
555,2018-04-10 15:17:57+00:00,195.77370680977,179.87384646587861,169.52619818767576,172.67899788095514,179.4567415123718,180.9112740042405
556,2018-04-11 15:10:18+00:00,197.6139296329746,184.3401889438723,186.51391846569447,175.4711765126579,184.91713265717672,192.13121397943965
557,2018-04-18 15:16:24+00:00,196.9763843931438,180.1845633993513,165.87223933867364,166.25598352867877,172.6877547227945,178.7342873241152
558,2018-04-19 15:11:37+00:00,201.88886813572998,182.91484819675307,169.03297383262398,170.4755034567114,178.0931400802532,187.82009560797437
559,2018-04-26 15:17:40+00:00,,,,162.78512688468174,165.4239166761336,180.52364011348794
560,2018-04-27 15:10:09+00:00,200.75425602765057,181.49041309010292,175.51617459265026,174.3457445348859,178.90440455027945,191.32391027109352
561,2018-05-05 15:11:19+00:00,191.04211662121838,,,,,
562,2018-05-13 15:09:59+00:00,,,,,,
563,2018-05-21 15:11:04+00:00,195.904564899298,169.61333122329242,158.8188291719376,156.4244743576305,,
564,2018-06-06 15:10:48+00:00,,,,,,
565,2018-06-14 15:09:50+00:00,,,114.60356586405437,,,
566,2018-08-09 15:09:37+00:00,,227.96932612872382,149.1045660599071,,,
567,2018-10-04 15:10:43+00:00,198.18593164261347,192.12620330262064,187.31441420936,188.33671667702595,192.62771425048163,194.52677084146023
568,2018-11-13 15:07:29+00:00,,,,,,
569,2018-12-06 15:13:05+00:00,,,,182.65954578055516,184.284393677318,188.61837139110787
570,2018-12-07 15:10:50+00:00,203.13812131448793,203.4731800192658,194.98404015312747,199.8408863688819,197.0266674488867,194.40582256430793
571,2018-12-14 15:17:00+00:00,200.7949925609251,193.64109610512742,195.14559746911664,196.22128356283014,194.8213580994195,205.4765328178393
572,2018-12-15 15:06:39+00:00,,190.32781338718576,191.5567236333207,192.16285517904345,193.49491772767004,194.30561087650688
573,2018-12-23 15:10:49+00:00,,,,,,
574,2018-12-31 15:06:11+00:00,,,,,,
575,2019-01-15 15:16:58+00:00,,,,186.96665206412388,185.20705258866343,191.12191396209747
576,2019-01-23 15:11:38+00:00,201.76125208697098,196.71890964744065,192.11365029727273,192.56568476890033,187.0305929063373,194.04157894754914
577,2019-01-24 15:10:44+00:00,204.18385257910768,195.6911437028217,191.63670106852408,191.9862517633295,192.07954809403304,192.46545588218885
578,2019-01-31 15:16:54+00:00,203.4092563938546,199.33871488366609,195.8429260304606,201.31084913795553,198.65816596642244,195.44231303053573
579,2019-02-01 15:05:10+00:00,212.30892059429095,203.4792226645195,201.50977501786957,,,
580,2019-02-17 15:04:42+00:00,220.75203474697327,212.51461865827747,212.3535587752628,,,
581,2019-02-24 15:10:40+00:00,200.20224010841522,198.60129700565128,196.56163019599688,197.2270501277195,192.6515274156683,
582,2019-03-04 15:16:47+00:00,206.90494917811736,205.8533261075885,207.5823318573135,204.19442003144889,205.56474883554074,203.21795029563313
583,2019-03-12 15:10:09+00:00,,,,237.63570192661857,238.53477991355902,242.085719748793
584,2019-03-13 15:10:33+00:00,205.28879825094896,202.92718801505237,201.4455276347194,202.54508837276347,194.91551105704204,198.77819891362208
585,2019-03-20 15:16:42+00:00,208.22045883559596,210.6558319163633,212.17315483534608,206.47212461406866,212.96145872660844,209.00630052078816
586,2019-03-21 15:03:41+00:00,222.56913119502468,,,,,214.72715469311038
587,2019-04-06 15:03:08+00:00,,,,,,
588,2019-04-13 15:09:04+00:00,,,,,204.35102651899112,213.81077460955638
589,2019-04-14 15:10:25+00:00,213.4515020601093,206.93174271326475,204.9858671612909,206.59648839576963,212.09926638754703,211.37996887197565
590,2019-04-21 15:16:32+00:00,213.97508240873506,207.76889989843963,203.57392919393612,204.15705999249485,200.90173498149898,206.29609276383326
591,2019-04-30 15:10:22+00:00,,,,,,
592,2019-05-08 15:01:57+00:00,,,235.23991578155784,,226.5278011430829,
593,2019-05-16 15:10:32+00:00,,,,,,178.7259009163672
594,2019-05-24 15:01:19+00:00,,,,,,
595,2019-05-31 15:07:16+00:00,,,,,,344.13628045021096
596,2019-07-19 15:10:54+00:00,,,,196.08914053539664,,338.74649985740155
597,2019-08-04 15:11:01+00:00,,,,,,373.78719591485157
598,2019-10-06 15:02:05+00:00,,,,,,358.12759199601226
599,2019-10-14 15:17:31+00:00,218.54227471860256,221.14123035559717,224.47313787081038,231.76423910234317,244.02644936889266,
600,2019-10-31 14:54:50+00:00,,237.64736487220952,239.36505885335714,249.70022051177494,260.21383151129305,
601,2019-12-02 14:53:20+00:00,,,,,225.73371353388072,
602,2019-12-26 15:11:12+00:00,,,262.20798940501123,240.25939250461045,212.69472540835528,358.2637719778336
603,2020-01-19 14:50:55+00:00,,,,,,
604,2020-01-26 14:56:45+00:00,,,,,233.04773032583594,238.99155217404433
605,2020-01-27 15:11:04+00:00,241.5803752480391,238.23478837549854,235.07327378091358,238.50226594946844,242.885777269585,246.3839817583704
606,2020-02-04 14:50:07+00:00,,,,240.33470304817232,255.04867205793693,239.3147027629801
607,2020-02-12 15:10:59+00:00,231.12153936179962,235.18786347146826,235.18552243475824,235.68639589045085,242.79699023545584,251.20421486834314
608,2020-02-20 14:49:17+00:00,,,,,256.2086480767598,259.50616663741664
609,2020-03-14 14:54:13+00:00,234.53717819479004,240.28081760848767,237.32359531527283,240.34668908311158,,
610,2020-03-23 14:47:33+00:00,,,,,261.2588753144514,258.3525366837192
611,2020-03-30 14:53:20+00:00,,,,237.2861953121906,238.98450624891066,247.27729167222438
612,2020-04-07 15:16:46+00:00,259.11087314919985,252.6948382854842,253.75000383091722,259.56002395010455,261.2801151761465,257.6561999999386
613,2020-04-08 14:46:38+00:00,248.6943218159012,246.74209262065915,246.27590859864128,,,
614,2020-04-23 15:16:40+00:00,257.33425232064405,245.26692339161912,250.90635436129108,261.07217270022073,257.98463042653043,253.38955550827018
615,2020-04-24 14:45:42+00:00,,,251.66637418628125,256.0495741236873,261.1670202545298,262.33148308102426
616,2020-05-01 14:51:28+00:00,,,,,263.51162447491816,257.646962513277
617,2020-05-09 15:16:31+00:00,233.3793780714946,235.0815418404651,229.57907765494824,233.03414643088965,228.02322280609908,231.86389729159495
618,2020-05-10 14:44:44+00:00,221.49091212516907,222.51060672028984,,,,
619,2020-05-18 15:10:23+00:00,,362.99359361163465,,,,
620,2020-05-26 14:43:44+00:00,,396.8695018463374,,,,
621,2020-06-03 15:10:28+00:00,194.88581431851154,394.7376768278924,,,292.2429343889745,
622,2020-06-27 14:41:53+00:00,,,,,,
623,2020-07-04 14:47:38+00:00,221.91267991669383,361.9655899092005,,,,
624,2020-07-13 14:40:55+00:00,,324.9660085056529,,,,
625,2020-08-30 14:37:53+00:00,,,,,304.1794809930792,
626,2020-09-15 14:36:49+00:00,247.26793488076774,,,,,
627,2020-10-01 14:35:47+00:00,,,248.11429719026157,,,
628,2020-11-18 14:32:36+00:00,274.26911845367715,,,,,
629,2020-11-25 14:38:17+00:00,,,,267.761184049703,275.1556552486626,
630,2020-12-11 14:37:06+00:00,249.61953241328212,,249.74073663066713,252.63226447449992,253.44138514941022,
631,2020-12-12 15:11:18+00:00,,,,246.64230804480948,291.9786662553683,
632,2021-01-13 15:11:08+00:00,261.84819087987523,255.6130401704624,252.76595834782086,250.72718032864438,252.86712757643647,261.6282936001556
633,2021-01-21 14:27:59+00:00,269.0214837671754,263.0255027818847,259.97684339647816,243.42289703670437,249.42752387626297,246.23681840600088
634,2021-01-28 14:33:39+00:00,,,,,241.4117262079547,251.7331686578191
635,2021-01-29 15:11:05+00:00,276.9475889172231,272.55403520895317,259.97040073327275,260.3499643397552,258.1715123614309,264.12293014006485
636,2021-02-13 14:32:28+00:00,,271.58600673310883,267.9187179952249,257.2556473589582,253.95216015314034,263.50066786042765
637,2021-02-14 15:11:01+00:00,270.3275175974553,268.8269503349783,259.62117008437303,259.8123488510437,254.688253354678,259.9897136581316
