dates,nzd0341-0000,nzd0341-0001,nzd0341-0002,nzd0341-0003,nzd0341-0004,nzd0341-0005,nzd0341-0006,nzd0341-0007,nzd0341-0008,nzd0341-0009,nzd0341-0010,nzd0341-0011,nzd0341-0012,nzd0341-0013,nzd0341-0014,nzd0341-0015,nzd0341-0016,nzd0341-0017,nzd0341-0018,nzd0341-0019,nzd0341-0020,nzd0341-0021,nzd0341-0022,nzd0341-0023,nzd0341-0024,nzd0341-0025,nzd0341-0026,nzd0341-0027,nzd0341-0028,nzd0341-0029,nzd0341-0030,nzd0341-0031,nzd0341-0032,nzd0341-0033,nzd0341-0034,nzd0341-0035,nzd0341-0036,nzd0341-0037,nzd0341-0038,nzd0341-0039,nzd0341-0040,nzd0341-0041,nzd0341-0042,nzd0341-0043,nzd0341-0044,satname
2008-08-04 21:49:52+00:00,351.13,362.04,357.81,384.46,350.14,331.14,344.63,346.00,355.39,356.40,358.25,371.11,378.69,350.82,341.85,337.41,320.20,317.66,310.81,309.93,318.44,331.94,322.65,323.60,328.89,335.92,343.44,351.35,351.55,355.25,346.30,334.21,324.70,309.37,302.98,307.24,318.44,331.22,335.50,340.27,339.93,336.92,341.78,344.09,343.23,L7
2008-08-20 21:49:46+00:00,351.23,362.96,358.32,379.37,356.00,333.02,345.75,347.29,356.46,357.76,359.47,371.11,378.69,350.82,338.01,336.57,322.05,318.77,312.80,312.79,321.81,330.66,321.60,324.83,329.80,335.92,343.44,349.97,352.96,355.43,346.90,334.58,325.96,313.64,305.19,308.13,315.87,327.60,335.50,340.27,339.95,337.62,341.90,342.89,342.13,L7
2008-09-21 21:49:29+00:00,348.37,360.68,355.15,373.82,357.95,333.47,347.38,346.25,356.18,357.23,358.49,372.97,381.18,343.66,332.25,333.55,319.79,317.56,312.33,314.10,322.49,329.85,325.03,327.69,333.56,337.69,343.97,349.91,352.56,356.41,345.61,334.81,325.69,313.03,304.53,307.84,313.02,324.16,330.53,339.71,339.66,336.05,339.16,341.75,340.92,L7
2008-12-10 21:50:30+00:00,350.92,362.70,353.61,372.00,357.54,334.16,346.84,344.93,353.95,355.28,357.16,373.00,378.41,341.00,330.27,333.93,319.48,317.81,315.43,315.13,321.22,321.55,322.47,327.43,332.36,333.19,339.52,344.65,355.06,357.99,343.04,334.20,322.31,311.71,306.99,306.05,305.89,309.93,314.86,331.66,340.64,337.76,340.09,339.77,338.04,L7
2008-12-26 21:50:14+00:00,348.64,360.52,352.57,370.46,359.27,333.43,346.90,344.98,354.60,354.89,357.81,373.00,378.41,341.00,335.08,334.25,321.28,318.58,316.71,316.35,321.39,321.62,324.23,328.44,333.57,333.19,339.52,344.65,357.11,358.46,343.38,334.47,323.51,312.71,308.18,309.08,311.16,313.77,314.86,331.66,340.64,337.76,340.09,339.77,338.04,L7
2009-02-28 21:51:05+00:00,344.10,357.65,346.68,367.29,360.52,331.82,348.88,344.79,354.24,352.39,358.44,374.88,384.33,363.16,349.53,335.19,320.43,315.88,315.47,318.67,320.47,319.21,322.84,327.30,333.29,332.94,339.02,342.12,363.26,360.55,340.86,332.27,321.16,310.77,308.81,312.25,315.55,315.23,317.41,329.35,334.90,,335.47,341.24,340.06,L7
2009-04-17 21:51:00+00:00,344.10,353.97,343.54,365.00,360.23,331.01,346.01,343.05,353.31,350.93,357.66,373.58,383.08,365.36,352.75,335.19,320.98,316.50,315.99,317.45,319.27,317.74,320.34,324.47,330.46,331.68,337.47,340.68,354.40,360.33,340.34,329.33,318.75,308.92,308.30,311.07,318.06,318.67,322.48,329.30,333.90,,,342.80,340.10,L7
2009-06-04 21:51:05+00:00,344.24,351.85,345.37,365.00,360.23,331.01,344.38,342.58,351.60,349.71,357.04,370.36,378.02,360.07,347.58,329.85,317.14,313.26,315.99,317.45,319.27,316.28,318.97,322.43,328.76,331.43,334.33,336.43,345.41,347.29,337.41,329.33,318.75,308.92,306.75,310.30,319.04,321.51,326.37,331.64,336.46,339.96,342.20,342.80,340.10,L7
2009-07-06 21:51:00+00:00,345.94,351.77,346.95,362.89,359.19,329.08,340.77,341.82,350.53,350.64,358.00,375.51,377.88,356.22,341.14,327.56,315.19,305.45,308.07,309.71,311.86,313.46,315.23,319.30,327.31,331.19,330.77,337.04,337.65,339.00,334.94,329.36,319.04,298.60,298.12,308.04,320.15,323.27,330.98,336.76,337.91,340.40,339.94,341.20,337.13,L7
2009-08-07 21:51:14+00:00,351.22,356.22,350.16,368.40,361.62,329.20,340.77,341.82,350.53,352.64,360.29,378.05,381.39,362.80,347.50,339.99,324.34,312.06,311.31,311.94,315.56,313.46,315.23,321.64,330.63,334.91,333.26,338.52,342.29,346.01,339.40,331.81,322.46,303.88,298.12,308.04,317.35,323.06,333.31,341.65,342.08,346.89,343.51,344.27,341.00,L7
2009-09-08 21:51:13+00:00,349.31,355.56,353.96,371.32,363.57,330.72,340.80,342.96,348.84,351.98,359.52,376.92,381.50,366.09,349.39,337.27,325.27,314.27,311.11,311.39,315.23,313.36,315.68,322.04,331.25,335.58,332.11,337.91,343.83,344.91,336.93,331.94,323.29,302.58,295.95,303.24,311.01,320.33,331.82,343.30,343.60,343.70,339.84,341.73,340.18,L7
2009-10-10 21:50:42+00:00,345.70,355.56,353.96,369.28,361.49,328.53,338.18,338.94,345.79,348.49,357.47,372.15,381.50,366.09,349.39,337.27,325.27,314.27,309.50,310.16,314.14,312.67,313.63,321.16,330.23,334.39,332.11,336.69,341.68,344.91,336.93,329.17,321.51,298.74,293.81,299.77,310.02,319.86,330.46,342.52,342.28,343.70,339.84,341.73,337.58,L7
2009-12-29 21:52:18+00:00,346.04,357.51,355.05,372.30,363.65,328.62,336.22,342.29,346.98,347.50,357.24,372.27,381.60,370.32,351.26,341.53,328.43,320.41,315.28,315.65,316.87,317.48,321.19,330.96,337.47,341.14,338.49,338.24,344.27,348.46,341.98,333.48,325.99,302.26,293.18,296.96,307.01,318.10,330.23,343.31,344.79,344.94,339.06,340.70,338.35,L7
2010-03-03 21:53:06+00:00,341.92,351.74,356.89,370.39,362.91,332.03,330.32,342.29,346.98,346.37,354.54,365.11,383.86,376.47,355.43,341.98,330.07,324.28,319.48,322.19,321.10,320.92,321.19,333.94,338.87,344.78,342.69,343.64,340.46,353.53,341.26,331.15,324.28,307.21,297.46,296.96,308.61,317.70,328.00,336.59,335.82,332.94,330.56,336.18,336.19,L7
2010-03-19 21:52:48+00:00,343.58,351.72,356.64,369.88,362.93,331.50,334.40,345.06,349.69,348.91,355.77,364.72,380.90,375.76,353.88,350.78,330.41,324.69,321.68,321.05,321.68,324.81,326.51,335.52,339.69,344.72,346.24,345.93,330.91,356.61,346.16,332.12,322.74,303.71,299.23,301.59,314.69,320.14,329.40,334.10,332.49,331.75,337.66,340.48,337.03,L7
2010-07-25 21:53:16+00:00,345.76,351.09,357.35,370.05,360.57,333.47,339.49,343.52,350.56,352.60,357.46,367.76,374.19,356.91,335.38,340.88,334.58,323.00,320.73,316.95,314.32,320.93,325.13,333.63,336.33,339.94,340.59,342.71,329.32,349.81,343.36,331.22,318.60,301.46,301.53,304.64,314.70,321.51,329.18,326.69,325.85,329.35,337.25,341.39,338.63,L7
2010-08-10 21:52:51+00:00,346.01,350.13,355.23,370.05,360.57,333.47,339.49,343.58,351.28,350.10,355.71,366.49,374.10,358.13,337.74,337.71,329.77,319.55,319.55,316.95,314.32,317.53,322.12,333.06,336.68,340.50,336.32,335.99,328.09,348.03,342.13,332.69,318.60,301.46,300.55,301.21,313.11,322.11,329.97,326.05,328.82,331.57,340.11,341.99,337.16,L7
2011-01-25 21:50:35+00:00,352.08,352.62,353.25,373.33,367.46,340.84,346.97,343.46,349.42,346.22,354.44,371.01,383.81,368.35,340.32,333.94,323.10,318.68,321.39,328.99,333.33,317.55,318.37,327.37,332.59,335.74,329.34,332.94,340.81,352.08,345.93,338.35,332.20,321.47,301.15,300.67,309.30,323.84,335.57,328.19,337.57,343.17,353.34,346.86,340.71,L5
2011-06-26 21:54:10+00:00,351.60,358.01,355.50,373.33,367.46,340.84,346.25,343.23,346.14,349.86,351.77,370.63,380.72,366.06,333.71,329.88,318.81,315.53,315.24,320.81,327.11,322.53,320.65,323.39,324.07,328.38,331.76,342.01,346.63,352.50,346.94,335.89,325.91,308.64,303.22,307.02,310.29,326.39,334.07,335.71,343.19,345.31,349.18,351.31,349.75,L7
2011-07-28 21:54:07+00:00,351.52,356.21,354.07,,,326.53,340.12,328.97,336.20,343.24,349.49,361.92,367.71,355.99,331.61,323.21,315.84,312.11,312.84,320.93,323.52,323.08,328.05,325.50,320.04,327.50,332.65,340.72,338.33,348.77,344.35,333.56,317.11,291.55,293.82,289.97,307.37,329.04,329.30,339.83,346.86,345.37,346.88,351.85,352.91,L7
2011-08-29 21:54:25+00:00,352.11,356.97,352.40,370.37,,326.53,336.95,328.93,343.12,348.71,353.77,363.98,368.33,353.83,337.55,326.11,317.75,313.86,312.84,320.93,323.52,328.13,327.06,324.00,320.42,327.11,329.08,338.79,339.72,349.43,342.69,332.83,317.11,291.55,294.23,291.94,306.62,324.97,327.17,333.95,345.98,345.00,347.97,349.16,349.45,L7
2011-10-16 21:53:56+00:00,350.57,356.97,352.40,369.39,353.22,320.75,336.13,331.90,347.23,352.95,355.94,364.35,365.62,343.54,335.54,325.88,317.75,313.86,319.58,323.43,322.69,322.51,322.74,321.28,320.45,326.37,329.47,337.19,338.08,349.43,342.69,328.97,312.39,289.83,292.81,288.89,300.01,318.86,321.16,332.53,342.96,342.50,347.97,349.16,346.92,L7
2011-10-24 21:48:59+00:00,350.10,358.47,352.27,370.00,353.67,322.70,339.94,341.10,347.23,352.95,355.94,364.35,365.62,343.54,335.54,325.88,317.75,313.86,319.58,323.43,323.81,320.83,321.51,324.84,323.27,330.09,332.65,345.04,339.81,349.23,341.64,329.35,313.35,292.75,295.40,292.72,299.50,316.83,323.84,335.36,348.47,343.36,345.67,346.26,345.20,L5
2011-11-17 21:54:15+00:00,349.43,357.88,353.48,369.82,353.67,322.70,339.94,342.19,350.12,356.88,358.60,367.58,366.95,343.54,338.58,328.64,320.87,317.34,322.35,323.43,323.81,321.69,321.14,323.94,324.08,330.98,333.55,344.44,339.56,348.91,340.47,327.91,313.35,292.75,295.40,294.05,299.91,316.95,323.79,336.63,347.26,343.54,343.97,345.78,345.46,L7
2012-01-04 21:55:04+00:00,349.75,358.00,354.02,368.66,356.03,324.63,341.19,342.19,350.12,356.88,364.27,371.58,369.19,337.31,344.94,334.05,330.17,327.20,328.78,331.37,326.82,324.33,321.14,323.94,323.02,328.71,333.06,345.49,340.90,351.21,343.14,329.69,313.11,297.39,297.81,294.05,299.91,314.54,327.93,336.34,345.33,342.26,344.79,346.46,346.54,L7
2012-03-24 21:54:46+00:00,347.00,358.68,355.10,368.23,356.03,324.00,346.87,351.04,357.12,365.05,368.38,373.43,369.27,322.96,347.09,337.33,333.28,333.88,330.56,329.18,324.50,321.28,319.16,323.76,324.85,329.73,334.39,347.65,341.19,349.98,344.12,328.65,313.39,301.48,302.92,298.69,301.24,312.68,329.03,339.64,345.00,339.71,340.14,346.98,345.97,L7
2012-04-09 21:55:05+00:00,346.24,356.85,355.10,368.23,356.03,324.84,346.23,349.93,355.49,362.11,364.19,357.22,369.22,348.19,352.25,340.55,333.56,333.88,330.56,329.18,323.95,321.30,319.59,322.90,324.03,328.75,333.71,345.44,340.31,349.72,344.12,328.65,313.39,301.64,302.30,298.96,301.23,312.02,326.54,339.52,344.74,340.57,341.97,345.77,345.97,L7
2012-04-25 21:55:22+00:00,344.67,353.26,352.71,363.93,357.64,328.34,344.24,346.67,355.50,362.44,364.77,354.60,373.50,376.43,362.86,347.10,333.62,330.25,325.56,323.91,321.62,323.36,322.02,321.06,322.27,327.33,332.86,340.29,341.57,350.50,343.04,328.89,316.52,304.50,302.83,302.61,307.12,316.95,328.87,340.79,341.39,342.21,345.00,347.00,347.13,L7
2012-05-11 21:55:20+00:00,344.20,353.26,352.71,363.93,356.78,328.58,342.79,345.99,353.78,359.98,359.50,345.55,366.73,367.82,362.86,343.63,333.62,330.25,325.56,320.45,320.22,322.57,320.52,320.19,321.71,326.45,332.70,339.15,338.83,350.50,343.04,328.89,315.00,302.43,302.25,303.41,306.65,317.04,326.30,339.71,341.22,342.55,345.00,347.00,347.13,L7
2012-06-28 21:55:11+00:00,341.75,348.31,348.70,358.18,356.78,328.58,338.88,345.79,351.27,355.64,350.23,330.79,354.88,367.82,366.90,344.62,327.53,324.97,319.25,318.52,319.44,321.87,320.80,320.14,318.86,323.45,330.19,335.66,333.66,347.83,338.69,325.19,311.64,297.77,298.45,304.75,308.36,316.10,323.52,338.69,339.91,341.46,345.56,344.76,343.63,L7
2012-09-16 21:56:29+00:00,339.69,344.24,342.65,358.78,354.47,327.69,337.11,342.99,351.27,355.64,342.47,326.16,353.16,367.99,359.92,339.98,321.09,318.91,316.80,314.21,316.21,317.79,320.80,320.14,319.98,324.61,330.40,335.02,333.33,346.50,335.92,326.44,312.84,296.05,296.25,304.75,308.36,317.66,320.21,337.24,340.57,343.30,345.02,343.15,340.76,L7
2012-11-19 21:56:38+00:00,336.77,344.81,347.02,358.78,348.25,319.66,332.06,337.27,346.30,,332.12,338.82,347.15,367.23,337.05,328.51,312.06,315.53,314.69,315.00,317.59,317.05,318.47,,313.86,322.85,330.19,336.17,337.00,348.31,336.85,324.62,309.27,291.98,290.50,,,318.86,318.54,332.62,336.13,340.39,340.87,340.05,340.03,L7
2013-01-06 21:57:12+00:00,338.59,347.60,347.38,363.64,351.71,323.49,341.20,340.57,351.30,,,365.85,373.06,370.40,345.51,335.89,324.31,323.70,321.96,320.38,321.20,318.98,320.10,,,324.44,333.25,341.00,348.36,353.72,342.79,333.75,317.41,305.23,309.35,321.44,,323.93,334.13,337.24,337.48,341.03,345.91,348.40,347.48,L7
2013-03-27 21:56:41+00:00,347.55,360.17,354.97,371.01,360.40,333.91,340.34,343.55,351.30,374.89,381.13,377.79,379.33,378.40,358.66,352.00,338.52,334.60,333.70,331.61,330.97,320.42,320.10,,,332.91,340.06,346.05,354.80,364.91,352.43,337.85,323.75,318.98,317.12,321.44,,,338.06,344.77,337.31,354.38,359.91,363.72,368.55,L7
2013-05-30 21:56:48+00:00,348.16,362.26,353.49,372.53,362.97,335.33,341.11,341.38,349.68,362.39,381.13,377.79,388.15,384.62,358.38,342.63,339.54,333.63,333.60,332.11,330.04,321.16,319.59,319.12,,334.93,339.54,343.91,346.81,360.35,347.14,337.53,322.22,316.87,309.58,314.78,316.91,,338.06,345.13,339.50,352.38,358.48,360.69,362.99,L7
2013-06-07 22:02:40+00:00,346.15,359.12,352.46,371.78,360.57,332.46,341.87,340.27,349.98,357.99,372.60,373.94,383.53,384.62,355.42,341.66,338.46,330.08,330.77,327.54,327.79,324.32,321.30,323.69,326.13,331.56,337.34,340.91,344.48,355.35,345.19,334.78,323.90,315.98,309.36,315.45,326.15,348.01,340.32,344.07,341.48,352.13,358.90,359.09,362.02,L8
2013-06-23 22:02:34+00:00,343.14,359.12,352.46,366.89,356.42,330.79,343.01,340.27,349.98,357.99,372.60,373.94,383.53,384.62,355.42,341.66,338.46,330.08,330.77,327.54,323.90,321.29,318.33,316.46,313.79,328.17,333.78,337.76,339.63,350.38,341.26,331.36,320.24,308.63,305.12,311.45,320.53,332.25,330.00,338.85,337.74,347.29,353.90,355.45,358.73,L8
2013-07-17 21:56:01+00:00,345.78,362.32,355.50,366.90,356.47,330.83,341.07,340.99,349.37,358.30,368.99,371.49,380.58,392.50,353.09,337.46,334.89,328.69,330.38,326.09,322.16,318.75,318.58,319.56,316.71,329.67,334.43,337.42,336.69,351.81,343.92,332.98,321.54,308.68,303.35,308.85,321.49,336.05,325.97,336.88,337.89,348.86,355.36,357.19,361.36,L7
2013-07-25 22:03:01+00:00,344.26,356.88,351.42,364.94,354.56,328.41,339.25,338.75,346.40,353.15,361.62,364.41,380.58,392.50,335.98,327.99,325.58,323.59,326.10,321.85,318.28,314.15,316.78,318.67,314.81,322.75,326.57,333.91,335.26,350.30,341.39,331.34,318.23,304.24,299.04,305.04,316.88,330.61,323.51,332.75,335.86,346.37,353.08,355.16,357.81,L8
2013-09-27 22:02:31+00:00,339.80,347.94,346.49,361.08,350.13,324.02,340.72,340.65,347.31,347.58,354.25,360.62,378.12,353.40,320.94,321.92,317.57,316.00,316.71,314.79,314.40,315.33,315.95,317.85,317.02,319.72,322.39,329.32,332.70,346.45,338.62,327.25,314.05,297.80,300.89,306.25,317.39,329.58,327.47,335.07,337.29,343.19,350.70,351.66,351.34,L8
2013-10-05 21:56:56+00:00,339.58,347.94,346.49,361.08,348.84,323.75,339.75,339.54,344.94,344.70,351.07,360.38,375.68,354.15,322.22,322.72,317.57,316.00,316.71,313.59,313.20,314.40,314.99,316.81,316.24,320.62,323.67,329.06,333.29,346.45,338.62,327.25,312.05,296.63,300.86,305.48,315.25,327.32,326.82,333.16,337.77,343.79,350.70,351.66,351.34,L7
2013-10-06 21:56:45+00:00,338.36,347.07,347.01,360.23,348.60,323.96,340.04,339.85,344.77,344.53,351.05,360.15,375.84,354.09,322.89,322.91,317.93,316.16,316.31,312.89,313.86,314.79,315.30,317.05,317.32,322.01,324.97,329.74,335.01,348.26,341.14,328.78,312.75,296.63,300.86,305.48,315.25,327.32,326.82,333.16,337.77,343.79,350.70,351.66,351.34,L8
2013-10-29 22:02:22+00:00,339.75,350.57,349.65,361.58,349.84,324.79,340.66,341.63,346.15,345.81,352.59,362.55,379.60,359.62,324.36,325.64,320.27,318.77,317.77,313.77,314.40,316.04,316.74,318.43,320.52,324.36,327.13,331.79,338.46,351.13,344.67,330.01,314.60,300.48,303.30,308.50,316.48,328.84,331.21,335.94,341.35,347.55,354.49,352.73,352.34,L8
2013-11-07 21:56:37+00:00,339.56,351.03,350.16,362.71,350.60,325.06,341.48,342.25,347.98,347.20,354.82,365.38,382.52,359.36,324.58,326.63,321.50,318.89,318.32,314.04,314.53,316.90,317.58,319.34,321.44,325.28,328.04,332.78,340.45,352.30,346.29,330.18,315.80,302.12,304.42,310.02,317.55,329.44,333.11,337.02,343.16,348.75,355.47,353.41,351.57,L8
2013-11-14 22:02:21+00:00,339.62,351.87,350.46,364.07,350.58,325.99,343.31,342.21,347.84,346.60,353.79,364.34,380.08,359.39,324.68,326.18,321.13,318.51,317.94,314.31,314.37,316.69,317.45,319.68,322.17,326.44,328.53,333.64,341.86,354.64,348.42,330.38,316.35,304.43,306.08,310.84,318.57,330.27,334.66,338.07,343.72,349.37,356.21,354.02,351.52,L8
2013-11-23 21:56:27+00:00,339.07,351.41,349.88,364.15,351.07,326.28,343.77,343.21,348.96,347.72,354.35,366.48,382.15,363.07,326.63,328.03,322.28,319.65,318.04,315.15,315.52,317.43,317.99,320.52,323.03,327.51,330.02,335.03,343.20,356.08,349.62,330.50,317.46,306.46,307.87,311.98,319.79,331.78,336.29,340.14,345.49,350.64,357.88,355.34,351.67,L8
2013-11-30 22:02:40+00:00,339.12,351.08,350.12,363.69,351.45,327.48,344.88,344.11,349.63,346.90,353.60,365.99,382.07,363.55,328.40,331.96,325.36,320.12,318.23,315.08,315.58,317.09,318.95,320.67,325.19,329.13,331.11,337.71,346.64,357.37,352.76,332.42,320.19,310.09,310.32,313.69,322.16,333.18,338.21,341.54,346.75,352.02,359.18,356.86,352.29,L8
2013-12-09 21:56:28+00:00,339.41,350.84,350.68,363.86,351.96,328.52,346.37,345.76,350.10,347.63,353.50,367.74,384.97,364.97,328.79,329.27,325.28,322.04,318.49,316.40,316.39,316.81,319.17,320.02,325.85,330.60,333.07,340.00,349.33,360.26,354.76,334.47,320.58,311.54,312.39,314.57,322.21,333.16,338.87,343.32,348.42,352.96,360.53,358.42,353.21,L8
2013-12-24 21:57:26+00:00,339.57,350.84,350.68,365.52,353.82,329.18,347.57,346.64,350.69,348.08,353.95,368.59,385.43,366.07,330.58,328.14,325.28,322.04,318.49,316.78,318.05,318.02,320.60,322.24,328.49,332.40,335.42,342.14,353.17,363.19,357.69,336.15,322.97,316.75,315.39,317.30,324.26,335.61,342.23,346.44,351.05,355.56,363.48,360.37,354.06,L7
2014-01-25 21:57:50+00:00,337.70,350.23,351.54,366.68,353.28,328.84,348.32,346.75,350.55,347.29,353.88,370.82,384.13,365.32,335.10,330.77,330.27,324.23,318.79,316.88,319.11,320.21,320.93,322.18,330.19,336.32,339.57,344.53,357.90,366.07,362.32,337.12,324.48,320.44,319.09,320.02,326.55,336.17,344.26,349.02,353.20,358.57,366.08,362.89,355.09,L7
2014-02-26 21:57:21+00:00,337.98,350.23,351.54,367.02,353.70,329.09,349.31,346.56,350.53,346.79,353.13,369.42,383.08,365.45,336.28,330.77,330.27,324.23,318.96,317.49,318.89,320.96,321.11,322.65,330.69,337.21,341.31,345.73,357.98,366.07,362.32,338.44,325.16,322.10,319.58,320.30,329.59,335.47,344.35,352.02,353.35,358.55,366.08,362.89,356.35,L7
2014-03-06 22:01:37+00:00,336.89,349.07,350.17,366.20,353.08,328.30,347.53,345.19,348.94,345.64,351.97,369.42,383.08,365.45,336.28,330.77,330.27,322.21,318.63,317.16,318.33,320.23,320.20,321.47,328.72,335.38,339.59,344.46,356.84,364.27,359.69,337.02,324.60,319.74,317.90,318.21,327.70,334.47,342.73,350.20,352.14,357.25,363.07,361.19,355.44,L8
2014-03-30 21:58:01+00:00,336.83,349.61,351.35,366.83,353.16,328.36,347.92,344.68,348.68,345.41,352.23,369.47,381.75,366.75,337.82,330.81,331.86,322.24,319.61,317.10,318.58,320.00,320.84,322.54,328.70,335.81,339.67,344.97,357.50,364.88,359.04,338.49,325.75,321.10,317.96,318.44,327.38,334.29,342.66,350.99,353.12,357.96,363.95,362.40,356.73,L7
2014-05-01 21:58:16+00:00,336.75,348.44,349.31,366.54,353.80,328.69,349.00,344.82,349.35,346.17,352.78,370.92,381.19,367.67,341.43,325.59,331.07,319.99,318.46,317.62,319.21,320.89,321.63,323.43,329.41,336.92,340.73,347.01,359.62,364.11,356.44,337.73,329.89,324.13,319.06,317.73,330.11,335.75,343.34,353.01,353.74,357.12,361.10,362.32,357.30,L7
2014-05-17 21:58:23+00:00,337.31,347.76,349.39,365.06,353.72,328.03,347.54,345.35,348.61,345.29,351.71,370.02,381.17,369.85,343.19,324.46,332.16,320.48,318.88,318.38,320.89,321.31,322.23,323.63,329.66,337.45,342.20,348.34,359.77,362.85,354.36,340.12,332.76,325.81,319.60,317.32,330.56,336.91,342.97,354.67,354.12,358.01,360.29,363.52,360.65,L7
2014-05-18 21:54:23+00:00,338.87,349.48,348.51,364.80,353.86,328.10,346.94,345.37,348.64,345.12,351.31,369.53,381.74,370.85,343.18,321.65,330.04,319.33,319.00,318.45,320.88,321.60,321.85,323.94,329.85,336.88,341.46,347.58,359.12,361.75,354.38,340.54,333.10,325.92,319.60,317.28,329.81,337.36,344.64,355.11,354.79,357.93,360.53,363.64,361.03,L8
2014-06-18 21:58:03+00:00,339.32,350.91,349.54,364.97,352.69,326.53,344.45,343.43,346.85,343.34,350.07,368.15,379.42,370.04,340.54,312.70,319.43,314.22,317.83,316.37,318.66,321.48,321.24,324.53,327.03,334.29,339.41,344.72,355.69,357.23,349.54,340.88,333.53,324.76,316.09,314.57,327.27,334.55,344.18,354.77,354.65,356.58,355.74,361.03,360.98,L7
2014-06-19 21:54:35+00:00,338.41,349.29,347.43,363.30,351.47,325.32,343.15,341.42,346.21,342.99,349.20,368.07,380.04,370.18,338.07,312.70,317.13,313.22,316.66,315.92,318.18,320.64,320.03,322.89,325.76,333.63,338.83,343.45,354.03,355.65,348.78,340.16,332.21,322.38,314.25,313.80,325.38,333.85,343.53,354.77,354.25,355.63,355.28,360.02,358.95,L8
2014-07-04 21:58:10+00:00,339.08,349.29,347.43,363.30,350.14,324.49,341.32,337.99,345.01,341.73,347.99,363.38,374.67,366.42,339.71,312.10,317.13,313.22,316.66,315.30,316.92,319.96,319.31,322.18,324.84,332.78,338.00,342.80,352.50,354.47,348.78,340.16,331.91,320.59,313.01,312.06,324.57,332.65,343.59,354.82,354.44,355.52,355.28,360.02,358.95,L7
2014-07-05 21:54:41+00:00,338.44,348.23,346.93,362.71,349.21,323.27,339.84,337.08,343.70,341.20,347.95,362.36,374.08,365.82,341.08,311.39,315.24,311.99,315.67,314.40,316.60,319.27,319.72,322.17,325.63,332.38,337.10,342.10,351.21,352.65,347.27,339.15,330.35,319.00,312.31,311.74,324.29,333.15,344.37,354.75,355.10,355.29,355.56,359.48,357.55,L8
2014-08-13 22:00:42+00:00,339.45,348.53,346.40,362.05,348.55,323.32,339.25,336.50,343.11,341.59,348.76,362.95,374.18,366.58,341.01,311.23,314.37,311.44,315.12,315.02,318.13,320.26,320.96,323.03,325.98,331.80,335.78,341.59,349.66,352.46,346.36,338.16,329.22,317.62,311.69,311.95,324.95,334.15,345.22,355.62,355.67,354.58,355.42,359.11,356.41,L8
2014-09-07 21:55:00+00:00,341.06,351.71,347.49,362.20,347.27,322.69,338.16,335.70,343.21,342.18,349.94,362.36,372.26,363.39,340.62,311.52,313.85,311.44,314.21,315.39,322.37,319.59,324.26,327.33,329.46,332.24,333.02,341.20,347.99,352.47,346.22,337.75,330.32,316.74,310.90,311.59,320.58,335.18,346.89,356.41,356.62,356.19,357.58,358.84,355.39,L8
2014-09-23 21:54:57+00:00,340.57,351.07,346.43,361.54,347.03,321.93,337.67,335.68,342.86,342.16,349.60,360.85,370.01,360.08,338.91,312.04,313.87,311.38,313.93,315.47,322.09,319.74,324.23,327.03,328.20,331.28,332.23,340.44,347.42,351.15,345.56,336.83,329.41,315.71,310.14,310.31,319.40,334.03,346.09,354.54,355.30,355.01,356.63,358.12,353.76,L8
2014-10-08 21:58:35+00:00,340.19,349.66,345.22,359.25,344.90,319.66,334.22,334.92,342.35,341.93,348.92,358.34,367.92,357.69,338.21,311.38,312.73,310.63,313.25,316.01,321.27,319.26,323.64,326.94,328.51,327.72,330.24,337.75,345.15,348.72,343.25,334.06,327.79,313.96,309.59,308.86,319.83,335.37,344.14,351.83,353.70,353.06,354.80,355.94,351.58,L7
2014-11-01 22:00:50+00:00,339.90,349.14,345.80,359.97,344.53,318.39,334.54,335.61,343.99,343.38,350.88,360.32,368.49,357.68,338.34,316.75,314.10,312.69,315.28,318.90,323.60,320.28,323.96,326.92,327.98,328.72,330.19,338.18,344.19,347.58,343.03,334.56,326.83,312.83,310.08,309.95,320.21,334.43,343.95,352.55,354.22,353.31,355.06,356.06,350.53,L8
2014-11-09 21:58:54+00:00,340.89,350.03,346.07,359.62,344.82,318.65,333.81,335.98,343.99,343.38,350.88,361.36,368.64,357.91,339.11,316.75,314.67,313.11,315.83,318.76,323.57,320.30,323.96,326.92,327.98,328.90,330.46,337.69,343.58,347.28,342.25,333.34,325.93,311.95,309.39,309.95,320.21,334.43,343.63,352.31,354.10,353.24,354.88,355.79,349.99,L7
2014-11-17 22:01:14+00:00,339.52,348.92,345.30,358.49,342.74,316.27,330.45,334.87,343.35,345.04,354.20,361.65,367.29,356.74,341.33,319.40,314.53,314.17,316.32,319.61,324.11,319.49,324.28,327.33,327.56,328.71,330.09,336.98,341.24,344.48,339.31,330.66,322.51,308.99,307.43,307.82,318.05,331.26,342.23,351.50,353.27,351.97,354.24,354.07,346.65,L8
2014-11-25 21:59:21+00:00,339.52,348.92,346.89,359.06,343.53,316.42,330.68,335.76,344.06,346.40,355.70,362.76,368.29,358.40,341.33,319.40,315.85,316.06,317.79,320.51,324.43,319.81,324.60,327.51,327.69,329.24,330.54,336.98,341.24,344.48,338.75,330.53,322.71,309.69,307.31,307.89,316.90,329.56,341.65,351.27,353.27,351.97,354.24,354.32,347.22,L7
