dates,satname,nzd0341-0000,nzd0341-0001,nzd0341-0002,nzd0341-0003,nzd0341-0004,nzd0341-0005,nzd0341-0006,nzd0341-0007,nzd0341-0008,nzd0341-0009,nzd0341-0010,nzd0341-0011,nzd0341-0012,nzd0341-0013,nzd0341-0014,nzd0341-0015,nzd0341-0016,nzd0341-0017,nzd0341-0018,nzd0341-0019,nzd0341-0020,nzd0341-0021,nzd0341-0022,nzd0341-0023,nzd0341-0024,nzd0341-0025,nzd0341-0026,nzd0341-0027,nzd0341-0028,nzd0341-0029,nzd0341-0030,nzd0341-0031,nzd0341-0032,nzd0341-0033,nzd0341-0034,nzd0341-0035,nzd0341-0036,nzd0341-0037,nzd0341-0038,nzd0341-0039,nzd0341-0040,nzd0341-0041,nzd0341-0042,nzd0341-0043,nzd0341-0044
2015-08-25 21:54:39+00:00,L8,349.57,369.49,359.32,368.50,354.04,327.92,355.24,355.47,374.24,371.52,379.76,389.34,391.57,375.99,352.09,343.88,340.55,334.52,327.78,334.69,350.17,347.73,334.60,319.53,320.91,327.54,334.28,342.57,346.29,363.75,349.44,333.05,318.33,300.16,301.61,307.79,316.33,325.45,330.87,344.59,339.76,340.57,348.73,352.65,348.14
2015-09-17 22:00:36+00:00,L8,324.85,338.20,329.86,350.01,331.49,307.36,321.45,324.64,334.95,337.29,342.84,353.98,,,,,,,,,,,,,,,,,321.24,330.15,318.93,306.17,298.45,275.52,277.61,283.82,294.34,298.52,301.87,320.58,321.54,327.46,320.86,326.84,328.87
2015-10-11 22:01:11+00:00,L7,353.00,359.57,349.00,365.28,353.11,324.34,344.87,,,,370.54,388.93,389.78,376.39,346.77,338.97,317.66,324.26,327.85,331.23,329.15,,,,326.30,334.37,333.23,343.91,351.14,355.44,347.28,335.54,316.54,301.75,,,,317.69,331.81,344.99,344.00,337.63,337.94,336.40,335.01
2015-12-06 22:01:10+00:00,L8,335.38,348.45,342.27,365.56,346.61,318.00,345.46,346.19,365.68,367.50,373.10,447.44,475.61,478.85,346.82,340.60,331.91,338.67,337.80,343.48,345.10,341.39,335.44,327.34,328.10,332.39,333.59,340.98,362.93,370.02,354.60,327.51,313.48,310.62,320.95,314.47,318.58,328.36,321.29,329.20,329.60,333.35,333.35,337.75,338.27
2015-12-30 22:02:25+00:00,L7,,326.58,321.73,338.91,319.02,296.99,308.83,317.97,327.74,337.07,343.65,357.08,341.40,,,,,298.84,305.69,307.36,314.88,311.63,313.57,310.68,303.71,307.53,,,,330.18,321.36,312.96,297.95,279.03,281.91,292.59,287.08,291.84,297.77,,,,310.11,311.23,309.63
2015-12-31 21:54:58+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,323.41,324.90,336.31,348.28,338.66,329.42,314.08,301.33,301.99,301.44,305.83,304.90,316.82,315.41,,,,,
2016-01-16 21:54:57+00:00,L8,326.62,347.99,333.47,352.23,336.21,306.09,320.56,326.59,341.93,343.88,358.48,365.31,368.41,355.40,343.55,328.10,323.54,319.17,321.17,326.61,329.97,327.49,327.04,326.92,323.15,322.56,320.74,321.31,339.11,341.30,336.41,327.11,313.38,307.19,297.04,304.73,301.02,309.09,319.26,315.51,320.39,318.43,320.67,321.90,331.70
2016-01-31 22:02:51+00:00,L7,331.69,336.13,335.15,356.43,343.82,319.42,339.56,,,,355.59,371.78,376.59,368.46,349.61,338.23,326.98,330.54,327.25,330.25,339.26,338.41,,,323.46,325.49,326.08,326.48,336.38,341.92,345.41,330.82,318.95,318.61,307.63,,,,317.14,319.73,316.51,313.20,323.79,333.89,335.03
2016-02-01 21:54:55+00:00,L8,344.62,348.50,346.31,361.31,347.65,320.82,344.62,347.94,363.45,362.92,370.74,382.06,386.35,374.84,362.12,347.29,338.95,330.88,331.43,340.85,344.62,343.21,332.76,337.10,334.26,334.31,335.51,336.83,341.77,354.36,352.42,339.10,323.50,323.67,309.67,315.90,311.24,310.58,329.60,337.10,328.07,327.52,337.58,333.40,335.38
2016-02-08 22:00:39+00:00,L8,346.87,350.38,343.45,367.32,356.37,330.81,355.42,358.48,368.05,363.39,374.72,388.86,399.38,390.45,371.00,354.60,348.69,340.48,335.08,339.55,347.83,350.86,350.93,345.38,352.67,349.13,338.68,351.66,349.72,363.84,359.30,349.97,328.96,327.81,322.86,327.68,316.13,321.57,334.47,341.67,331.43,333.54,343.98,338.84,339.79
2016-02-24 22:00:32+00:00,L8,328.45,339.79,327.59,351.55,349.37,328.60,354.96,354.77,363.35,360.48,369.85,386.04,395.60,386.52,367.27,348.15,339.92,333.41,331.05,334.36,336.61,337.88,338.33,333.10,329.43,336.70,336.69,336.33,350.35,353.33,350.12,337.26,332.30,325.99,316.53,311.27,320.55,319.13,325.62,327.59,332.04,334.92,334.95,335.66,346.13
2016-03-03 22:03:02+00:00,L7,,,,357.59,,,,347.94,352.55,354.22,362.31,385.56,388.11,371.84,354.76,343.51,333.84,330.95,335.44,,,336.36,333.99,335.61,336.10,340.75,341.52,341.75,346.22,344.33,341.32,331.19,,,312.16,314.10,318.08,321.89,323.44,329.43,326.39,332.10,338.28,341.59,339.34
2016-03-04 21:54:45+00:00,L8,340.82,357.32,346.14,365.91,359.40,334.65,360.95,362.05,367.89,367.90,382.07,402.12,411.03,394.71,375.36,359.50,350.91,347.51,347.03,345.93,345.32,346.59,349.09,348.89,345.59,349.02,354.96,364.00,365.47,364.18,353.61,342.41,343.29,330.04,322.39,328.88,324.25,335.36,328.57,338.54,344.64,340.67,348.70,352.24,345.86
2016-03-19 22:03:10+00:00,L7,,,,372.15,362.71,335.51,370.58,364.14,381.27,378.50,385.56,399.27,409.47,403.03,375.74,,,,341.66,341.61,349.90,345.57,337.90,334.41,343.77,347.43,359.17,361.87,364.24,,,344.52,330.35,328.96,317.81,321.92,322.64,335.11,336.09,340.53,344.90,,,,347.47
2016-03-20 21:54:39+00:00,L8,351.31,367.87,360.25,370.21,360.60,341.73,,367.32,390.14,381.33,390.21,398.38,409.00,403.46,375.83,354.64,352.21,342.98,338.76,343.87,347.91,354.33,338.74,342.34,338.38,344.78,360.39,365.28,365.06,365.66,353.70,344.75,337.30,331.92,324.77,327.90,329.13,336.62,333.52,342.69,342.12,352.72,358.02,353.19,362.22
2016-03-27 22:00:21+00:00,L8,324.07,327.41,323.33,337.34,338.30,318.71,327.82,334.95,337.89,340.84,345.79,357.52,361.28,358.21,343.73,323.81,307.58,308.94,312.12,311.02,313.34,312.91,314.22,307.86,305.75,305.32,314.41,319.56,333.70,337.47,326.73,316.36,299.50,281.16,283.35,293.86,293.52,299.29,309.59,312.84,321.16,311.06,321.79,322.87,322.37
2016-04-05 21:54:30+00:00,L8,353.46,364.64,360.07,380.84,366.11,344.22,384.79,367.21,382.81,382.47,391.76,398.98,418.84,406.24,401.94,361.77,349.76,343.28,338.36,342.24,341.67,341.87,344.71,344.60,351.45,335.98,367.91,361.14,370.02,,,360.46,,,,,,,,,349.06,344.09,351.05,354.84,360.75
2016-04-20 22:03:21+00:00,L7,,,526.45,,504.48,,,,376.55,374.54,390.17,407.70,415.67,397.17,382.63,369.40,358.50,351.42,338.32,341.35,,,319.69,324.08,331.07,332.03,354.45,365.42,373.15,367.05,353.41,356.01,343.30,,,330.36,330.33,332.99,348.91,367.21,353.49,354.88,357.89,359.60,363.47
2016-04-21 21:54:24+00:00,L8,350.33,359.13,347.22,380.84,372.19,336.31,357.38,360.01,377.73,375.76,390.87,406.05,416.88,394.74,377.01,368.81,355.76,350.85,341.46,341.43,349.40,343.59,344.67,347.31,350.92,350.55,356.16,363.13,368.40,365.12,353.64,347.22,344.36,329.66,320.09,328.55,327.65,334.40,348.66,361.51,353.40,344.37,352.22,355.72,360.30
2016-04-28 22:00:13+00:00,L8,333.64,336.34,335.45,357.04,347.19,320.42,338.70,344.55,354.90,357.08,368.70,381.69,390.18,374.27,358.59,346.77,332.39,329.01,329.27,331.93,327.31,328.74,325.49,327.06,329.76,332.71,335.02,340.73,343.32,348.13,343.58,332.45,320.02,310.11,311.71,307.40,310.42,308.47,328.51,338.04,333.98,333.48,336.71,342.25,338.12
2016-05-07 21:54:27+00:00,L8,,,,,,,,,,,,,,,,,,,,,344.94,345.52,347.79,340.73,341.37,346.80,357.33,355.60,358.37,364.92,353.31,347.88,336.33,331.89,328.38,323.89,321.49,335.47,346.41,350.68,352.77,345.39,350.27,354.26,355.61
2016-05-22 22:03:29+00:00,L7,,,337.89,348.92,341.43,315.39,324.50,337.32,344.55,354.55,368.31,376.04,383.91,365.72,,,325.99,327.68,327.16,328.19,328.96,324.27,326.54,327.46,327.93,326.71,332.70,337.16,,,342.12,331.91,322.64,311.61,308.69,305.60,315.21,313.86,325.72,334.07,333.16,,343.15,344.82,336.77
2016-05-23 21:54:29+00:00,L8,331.06,341.05,330.02,345.93,331.71,308.63,318.24,339.73,344.26,345.12,353.73,371.86,371.13,365.20,332.85,,,313.18,315.38,315.30,318.44,315.38,318.87,319.31,322.50,322.10,319.49,335.81,330.54,338.28,331.87,328.34,317.96,298.44,290.95,288.83,294.20,307.31,322.73,325.61,330.93,334.94,336.85,328.88,330.95
2016-06-07 22:03:34+00:00,L7,,,,360.70,348.50,320.15,334.96,342.95,352.00,359.68,368.26,378.61,380.93,196.08,,335.42,324.26,327.52,328.65,325.76,325.83,323.66,330.70,322.22,324.71,325.76,,,,344.73,344.07,327.38,315.67,302.55,305.69,299.02,311.55,316.72,326.01,,,,348.67,341.47,328.21
2016-06-15 22:00:21+00:00,L8,355.39,357.61,357.35,366.62,359.65,333.79,,,,,,,,,,,,,,,,339.31,346.67,337.02,333.33,334.29,344.64,357.06,368.92,363.65,351.57,339.87,324.76,326.73,318.45,325.50,321.96,327.67,340.10,342.96,346.23,348.99,355.45,351.12,342.69
2016-06-23 22:03:37+00:00,L7,,,341.62,,,,337.71,344.41,353.15,352.36,360.40,369.06,374.68,367.74,349.44,,,322.93,324.42,330.70,326.56,327.92,327.88,315.90,314.93,322.97,330.06,338.73,,,332.72,326.27,311.15,302.12,299.60,302.96,311.07,306.95,316.65,320.91,326.67,,,333.22,333.34
2016-06-24 21:54:39+00:00,L8,333.97,337.51,333.64,354.47,339.48,324.01,331.54,338.54,348.10,353.76,356.85,369.11,373.36,366.97,350.58,,319.70,324.34,323.30,324.34,322.52,324.94,325.18,315.57,317.84,323.52,331.73,337.52,341.34,343.86,322.43,311.69,308.31,298.54,295.03,301.19,300.38,304.92,312.50,325.40,326.08,329.29,336.60,325.86,324.38
2016-07-01 22:00:30+00:00,L8,361.23,,355.07,372.81,364.74,344.25,,355.51,375.86,381.09,383.95,387.70,397.11,388.40,367.53,351.11,341.82,336.65,336.93,338.61,345.54,344.69,344.15,331.57,339.14,348.38,362.87,371.96,386.79,368.50,351.22,341.35,326.75,330.38,318.26,324.45,321.83,323.06,340.37,343.92,350.11,353.45,353.64,351.61,346.74
2016-07-26 21:54:52+00:00,L8,334.32,339.50,340.05,353.84,340.82,317.08,325.51,338.03,347.86,352.79,359.66,369.39,377.25,366.34,341.37,324.22,300.95,311.41,310.49,317.92,318.35,319.66,317.13,314.47,322.89,324.45,324.93,333.37,333.66,340.49,325.22,312.55,303.92,293.33,290.07,299.16,300.03,305.18,307.34,320.35,327.29,331.28,335.67,326.41,327.62
2016-08-11 21:54:54+00:00,L8,355.98,359.83,350.78,363.44,354.91,330.88,338.44,352.44,361.84,370.29,378.01,388.57,397.81,392.49,371.46,338.71,334.47,331.09,327.78,329.48,327.86,324.69,321.85,327.89,334.70,331.54,337.91,339.78,348.26,352.98,341.33,331.38,321.52,307.66,312.37,311.59,317.92,311.80,329.03,343.36,339.81,340.23,345.88,335.46,333.76
2016-08-27 21:55:02+00:00,L8,346.10,360.99,342.62,364.18,360.36,335.85,351.45,353.53,363.20,365.14,372.28,383.42,396.02,390.55,368.06,340.63,331.73,326.57,323.75,314.51,320.57,318.62,327.59,327.82,331.42,327.25,333.90,350.50,353.42,343.75,340.18,335.62,324.18,308.01,309.80,311.24,315.43,317.12,331.58,341.82,342.01,335.36,340.57,346.49,340.10
2016-09-11 22:03:45+00:00,L7,,358.75,350.79,372.42,359.40,334.81,341.50,351.63,360.73,360.96,372.71,384.25,,,,335.97,321.21,321.66,316.93,318.99,315.18,318.18,328.71,328.49,330.06,330.18,336.35,,,348.29,337.96,331.68,321.61,311.06,313.14,312.79,319.45,318.30,327.34,,,,340.29,335.89,336.40
2016-09-12 21:55:06+00:00,L8,353.61,359.63,364.32,365.11,366.96,335.89,357.79,355.82,369.80,369.83,378.44,394.89,402.32,392.07,369.91,355.51,332.54,331.98,328.41,325.84,321.89,324.31,328.89,338.74,337.17,335.98,345.74,361.15,363.14,358.00,348.99,341.05,324.15,326.44,319.09,325.92,324.18,327.23,333.69,343.38,337.34,340.79,346.32,347.91,341.39
2016-11-15 21:55:12+00:00,L8,347.16,344.93,352.04,360.34,354.08,328.96,347.28,354.33,365.53,366.48,372.94,393.89,403.74,392.58,377.01,355.91,324.00,327.01,325.38,323.37,326.76,327.75,322.06,327.27,335.79,359.82,360.82,352.85,354.29,352.12,347.17,336.97,325.58,327.40,322.51,324.10,321.97,317.11,327.30,339.66,334.04,338.17,341.39,343.69,345.12
2016-11-22 22:00:59+00:00,L8,340.67,344.84,341.26,355.02,343.31,318.33,325.14,340.52,349.48,350.83,365.73,380.36,387.60,373.51,351.84,321.16,310.05,318.23,319.80,320.08,321.72,314.81,315.37,323.80,334.52,344.40,344.11,343.53,345.06,350.26,338.03,334.05,322.34,317.22,313.31,307.28,309.33,310.71,327.87,335.71,330.73,329.53,330.91,340.86,338.23
2016-12-16 22:03:28+00:00,L7,335.18,344.26,342.48,358.24,340.12,,,,349.63,351.23,364.08,377.93,387.88,376.56,354.02,326.90,313.09,314.13,313.81,320.70,,,318.92,325.80,335.19,338.67,347.71,343.59,341.59,343.11,333.88,328.44,318.52,,,303.57,309.10,308.06,317.23,321.82,327.21,329.59,323.49,328.20,335.93
2017-01-09 22:01:14+00:00,L8,358.39,376.45,367.78,384.81,361.47,330.24,355.89,376.42,373.86,384.32,389.62,391.91,397.04,378.70,360.96,350.79,345.39,331.38,331.27,331.03,338.85,338.13,344.28,385.41,377.49,370.33,356.45,354.78,357.69,359.41,351.18,340.96,337.29,338.54,324.06,327.28,324.10,326.56,345.64,350.39,334.00,341.23,351.85,352.66,350.49
2017-01-17 22:02:45+00:00,L7,333.56,331.22,339.63,353.39,332.29,308.52,321.95,324.36,327.58,,,352.45,363.30,341.44,331.19,308.81,289.15,299.23,306.47,303.34,305.12,305.77,312.69,,,326.83,322.98,322.68,325.99,326.07,318.21,312.53,301.57,292.89,285.77,290.58,,,307.86,310.18,320.47,311.59,318.97,321.92,333.63
2017-02-02 22:02:38+00:00,L7,334.54,337.22,343.00,357.52,333.53,314.04,332.75,332.97,337.66,,,,375.36,359.61,333.38,314.88,307.05,306.70,308.68,312.68,310.02,310.88,316.13,,,,321.97,325.74,328.28,331.48,323.19,316.82,308.52,296.99,288.35,294.69,,,,309.72,319.97,323.79,328.04,324.87,333.90
2017-02-03 21:54:53+00:00,L8,338.34,334.28,339.73,359.11,347.56,322.48,342.46,344.05,354.98,351.23,360.25,369.55,383.69,371.56,347.97,329.39,319.36,321.92,323.59,321.52,325.81,324.41,326.28,330.89,327.76,335.24,333.22,336.22,341.92,340.17,341.95,328.73,316.41,305.44,305.70,307.82,305.65,307.28,310.45,312.97,327.64,329.55,330.65,328.45,331.87
2017-02-10 22:00:36+00:00,L8,344.02,348.43,355.64,376.88,361.25,328.58,366.07,355.52,371.00,372.34,371.32,387.85,404.60,395.63,370.83,348.23,331.79,329.69,327.85,329.63,327.06,334.78,338.79,339.87,346.68,343.11,341.54,348.58,351.01,357.91,348.19,339.48,326.80,323.49,318.55,323.34,322.01,326.71,327.08,337.66,345.95,344.39,350.34,351.03,345.69
2017-03-30 22:00:38+00:00,L8,344.81,341.64,339.67,358.34,347.93,322.27,340.98,346.81,355.88,357.14,362.54,376.00,385.30,373.93,357.65,320.34,320.80,328.39,326.77,323.37,326.29,322.39,327.79,317.91,331.17,333.14,340.52,337.26,342.12,347.27,341.67,332.62,323.98,320.34,306.05,303.64,316.49,318.50,326.04,332.62,333.12,336.63,343.04,334.42,335.56
2017-04-08 21:54:23+00:00,L8,355.78,366.06,364.88,377.79,370.53,337.90,359.42,358.02,371.05,370.95,379.93,392.34,404.68,390.17,359.34,321.62,341.98,337.84,338.47,339.15,338.11,338.35,,,,,,,,,,,,,,,,,,,,,,,
2017-04-23 22:03:03+00:00,L7,350.60,363.31,355.62,376.20,378.63,342.84,363.52,358.51,369.55,,,,398.99,394.91,381.99,348.48,341.19,333.11,331.50,332.89,338.10,345.31,332.41,325.34,,,342.30,344.68,343.94,359.44,351.24,342.08,341.87,331.77,325.90,326.89,322.81,,,356.22,359.82,345.24,352.41,357.97,359.66
2017-05-01 22:00:19+00:00,L8,330.23,328.38,322.36,335.87,334.39,309.61,320.69,323.74,325.11,331.61,340.10,347.53,354.34,342.05,323.92,,284.26,297.66,295.78,298.41,304.28,304.07,298.82,294.30,301.32,303.44,312.91,315.19,316.79,328.99,321.21,316.51,292.11,281.10,286.62,285.40,292.20,311.05,313.82,319.76,327.05,319.90,328.91,328.83,327.50
2017-05-09 22:03:31+00:00,L7,,,,,,,,,,,,,,,,,,,,327.84,331.61,325.58,333.75,331.17,330.72,328.27,336.56,344.19,346.85,359.42,,,330.97,323.48,309.88,316.31,325.77,342.91,344.93,341.01,345.62,339.85,344.77,,
2017-05-25 22:03:34+00:00,L7,372.26,376.82,363.33,380.30,363.43,334.27,355.01,,,,382.50,383.88,392.35,382.12,345.90,,335.03,335.73,328.15,326.25,324.72,,,,337.24,335.38,351.43,369.42,359.31,357.37,349.62,339.52,326.69,321.19,318.13,,,352.50,368.86,352.46,352.00,343.21,351.09,358.11,359.66
2017-06-10 22:03:15+00:00,L7,359.27,,,363.55,355.51,323.14,,,,358.68,374.52,381.82,384.92,364.95,352.59,337.85,320.32,320.00,317.85,326.17,329.36,,,326.91,335.20,347.34,340.59,343.91,341.08,346.94,340.93,335.69,327.95,310.63,,,320.82,340.55,352.23,350.75,350.61,342.15,347.89,352.14,340.93
2017-06-11 21:54:33+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,328.39,329.94,335.37,336.08,341.50,341.08,346.04,335.69,325.85,317.57,312.30,301.11,316.87,336.30,343.81,344.25,336.38,339.71,347.11,347.33,337.11
2017-06-18 22:00:22+00:00,L8,352.09,361.60,351.02,363.18,348.27,318.56,330.51,340.72,352.87,356.77,364.50,372.93,376.36,360.91,330.81,330.07,318.80,322.46,323.42,327.63,322.00,317.67,321.62,327.03,329.88,341.60,339.46,343.08,341.38,345.33,348.01,345.08,340.99,312.14,305.63,304.65,322.49,336.83,338.38,344.71,337.87,341.62,348.91,350.19,334.27
2017-06-26 22:03:18+00:00,L7,336.98,,,,,,326.74,330.84,,,,354.81,357.09,335.59,263.45,282.76,300.48,302.57,309.66,311.83,316.11,311.02,,,326.74,327.24,325.88,317.83,323.29,339.04,342.56,336.71,316.69,280.84,285.41,,,,320.39,328.06,330.16,332.68,337.16,327.46,325.15
2017-07-04 22:00:26+00:00,L8,341.05,342.39,336.81,353.27,344.87,327.89,342.17,343.00,352.22,356.69,357.71,365.38,360.23,342.74,319.43,308.09,306.46,299.46,304.37,309.31,316.31,308.37,309.42,300.73,316.56,320.47,328.99,333.55,340.99,354.85,355.72,338.76,322.86,303.42,293.83,298.81,311.56,323.28,324.67,338.23,340.13,336.03,341.72,336.91,328.61
2017-07-29 21:54:49+00:00,L8,324.51,321.69,323.40,336.52,331.47,307.56,320.52,323.12,326.30,321.12,325.76,332.40,313.04,241.26,214.44,229.17,284.27,293.94,286.47,277.22,297.32,306.63,297.08,293.43,291.35,293.41,300.01,305.68,297.26,320.38,315.74,296.06,281.74,268.36,272.53,273.41,287.38,302.28,288.46,307.53,326.16,330.72,322.41,318.89,317.75
2017-08-13 22:03:15+00:00,L7,,,329.47,343.23,330.55,310.13,322.86,329.44,335.25,340.98,344.29,347.32,308.63,265.30,,,,297.63,287.91,283.34,303.60,306.09,312.06,310.32,318.47,326.74,331.00,328.10,,,321.47,318.79,313.38,282.90,284.52,287.80,301.97,306.71,313.78,314.26,,,,322.50,328.28
2017-09-06 22:01:09+00:00,L8,346.09,359.52,343.05,365.25,354.37,335.27,356.15,357.64,367.07,365.82,373.23,385.95,401.77,377.82,367.17,338.33,322.39,322.80,310.97,318.33,326.40,325.27,333.81,327.99,324.57,335.33,348.44,345.17,360.43,361.82,357.01,358.03,346.16,327.97,317.69,307.96,320.32,337.15,342.61,344.56,348.47,344.66,353.18,344.09,342.86
2017-10-01 21:55:06+00:00,L8,333.76,343.97,347.89,358.77,352.57,326.77,349.97,350.52,367.27,363.62,369.01,377.75,372.85,369.64,362.68,341.80,320.62,303.72,319.20,323.19,319.86,325.69,324.02,323.88,318.59,326.44,334.08,352.30,357.37,359.52,351.88,343.66,336.11,320.35,309.75,304.70,315.63,328.08,334.18,337.69,350.47,341.90,346.75,334.22,328.46
2017-10-16 22:03:41+00:00,L7,,,359.69,375.47,359.99,334.72,364.31,356.39,365.94,360.49,370.11,392.87,395.27,366.63,,,,321.63,314.54,325.96,333.63,327.74,330.07,329.22,329.34,334.98,339.27,,,,356.36,353.11,349.36,339.16,319.67,320.41,329.25,334.49,341.69,350.52,,,,349.89,340.87
2017-10-24 22:00:57+00:00,L8,337.84,332.11,339.48,348.92,343.00,316.53,336.12,341.64,349.67,346.41,354.78,362.68,330.63,351.74,349.37,336.68,320.34,300.82,299.92,310.32,316.97,317.59,319.22,322.32,319.67,328.30,336.11,343.99,349.43,358.30,342.49,336.79,324.22,310.36,307.28,305.45,316.11,314.35,328.44,329.84,338.65,338.77,341.57,331.18,331.56
2017-11-01 22:03:17+00:00,L7,,,,,,,369.14,360.87,184.74,,,368.84,249.72,363.29,389.87,371.26,356.61,337.60,336.30,340.80,339.18,343.19,,,,352.08,357.07,368.40,384.14,386.72,373.56,372.17,369.96,360.88,355.36,,,,357.30,365.01,363.02,375.94,395.86,368.10,347.47
2017-12-03 22:03:31+00:00,L7,347.57,351.27,356.61,370.80,,,364.95,357.22,371.54,364.69,372.45,410.13,404.80,402.17,375.11,350.85,347.02,334.47,329.54,,,336.99,331.93,345.09,358.23,351.69,352.43,354.65,377.03,379.44,367.20,356.82,,,357.97,351.69,340.27,338.97,348.78,363.88,355.49,361.12,365.71,353.01,352.81
2017-12-04 21:55:01+00:00,L8,347.45,354.37,355.98,362.27,358.22,329.36,346.69,354.12,363.22,363.07,369.63,393.49,403.04,390.57,366.69,347.16,338.40,332.00,326.44,325.43,330.18,334.44,328.69,337.92,340.12,344.95,348.69,353.05,373.20,380.20,360.21,357.36,347.37,347.39,342.50,337.87,331.49,335.71,345.66,360.58,353.74,358.38,363.15,353.80,345.93
2017-12-11 22:00:48+00:00,L8,,,,,,,,,,,,378.59,384.98,371.17,357.34,,,324.21,315.41,317.31,316.76,322.97,321.17,327.96,328.30,337.13,337.59,352.25,364.61,365.01,353.75,341.98,339.70,330.37,325.60,327.11,323.56,327.79,334.10,344.40,336.62,341.30,347.08,345.18,335.49
2017-12-20 21:55:04+00:00,L8,322.26,325.91,331.39,347.82,344.89,316.87,334.21,339.57,337.97,340.73,353.13,365.87,358.85,358.75,343.88,323.01,322.09,313.62,311.46,309.29,,,,,,,,,,,,,,,,312.62,318.23,317.27,325.11,338.70,342.80,344.08,344.37,341.69,335.60
2018-01-20 22:02:55+00:00,L7,332.92,337.04,,,,324.30,337.52,336.68,347.84,349.10,351.78,351.01,335.09,341.04,327.23,319.60,316.90,,,304.88,318.36,316.25,317.32,316.99,320.40,330.21,336.19,341.29,346.59,349.22,,,,308.91,311.12,310.08,309.86,313.79,319.30,332.13,337.24,339.06,343.52,,
2018-02-05 22:02:39+00:00,L7,312.47,310.41,312.94,324.69,323.00,308.09,326.70,331.45,,,,322.16,299.09,315.18,306.08,301.33,293.22,289.53,293.94,291.69,296.22,296.49,293.02,,,312.87,319.73,323.85,334.58,333.01,323.25,314.91,301.64,289.59,284.99,,,,300.38,310.13,323.21,329.86,333.50,325.11,325.53
2018-02-22 21:54:37+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-25 22:02:06+00:00,L7,317.76,328.50,321.47,,,321.70,342.22,342.12,353.43,347.40,346.64,334.33,362.22,356.78,337.60,321.09,308.02,312.54,,,311.05,308.84,309.63,311.61,312.69,329.15,334.11,342.16,348.90,353.00,343.76,,,315.92,315.50,317.21,321.45,327.99,330.96,336.25,333.40,333.93,340.43,344.08,
2018-04-11 21:54:13+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-18 22:00:19+00:00,L8,326.22,337.83,337.17,349.85,342.79,321.76,335.60,343.58,343.88,341.13,351.01,336.90,358.65,356.26,340.99,326.12,317.98,318.21,314.43,309.00,315.78,324.82,318.08,319.10,329.12,332.72,336.13,346.44,356.68,351.30,348.06,335.54,323.84,309.01,316.46,324.73,323.77,331.92,332.71,345.64,347.97,345.87,350.47,355.27,358.08
2018-04-26 22:01:11+00:00,L7,349.57,360.96,356.54,381.91,360.43,333.26,357.96,357.85,366.87,,,370.78,397.11,384.83,358.44,344.05,334.72,329.67,324.64,319.82,329.48,338.40,327.81,,,351.40,355.18,359.78,366.26,366.84,355.66,347.30,329.74,331.34,331.72,335.88,,,354.90,368.41,365.40,363.95,367.45,359.93,367.19
2018-05-20 21:59:59+00:00,L8,323.68,334.50,332.33,349.58,330.90,310.29,322.61,334.36,332.22,330.31,333.48,339.38,293.73,336.46,327.43,320.05,310.74,300.79,300.62,306.99,309.70,307.82,303.45,312.58,309.91,323.76,327.24,331.96,334.54,338.81,329.04,327.52,313.19,298.84,299.64,302.96,314.37,309.10,319.44,325.81,330.99,336.31,337.35,342.93,338.92
2018-05-29 21:53:41+00:00,L8,,,,,557.43,,,,525.02,,,,,,,432.33,,363.53,422.52,394.60,,329.44,328.85,,,,,,,,,,,,,,,,,,,,,,
2018-06-14 21:53:45+00:00,L8,347.16,357.96,352.22,365.12,351.57,327.15,347.93,343.44,362.70,360.22,363.39,368.78,377.69,363.87,355.83,324.61,330.99,326.69,323.40,312.08,323.42,318.91,322.41,327.70,331.45,335.66,336.21,343.46,356.40,358.55,353.08,339.44,331.42,329.04,319.81,320.33,320.48,324.67,337.35,346.92,352.80,355.07,353.50,356.30,342.52
2018-07-15 22:00:09+00:00,L7,329.74,,,,,310.10,326.22,332.04,,,,343.80,337.65,253.87,297.29,,306.48,313.18,313.72,313.84,311.73,313.77,313.27,,,316.19,314.35,325.69,330.86,329.98,324.93,318.43,300.12,286.68,292.10,293.20,,,299.37,320.73,326.88,323.54,325.40,329.65,334.49
2018-07-16 21:54:03+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,301.63,308.00,318.14,324.42,333.76,335.63,324.36,317.06,296.76,286.71,289.98,284.22,288.39,298.59,302.00,307.07,325.33,327.68,321.19,329.18,330.61
2018-07-31 21:59:29+00:00,L7,342.86,349.40,332.92,344.90,341.53,315.49,327.28,339.63,,,364.78,370.09,368.95,352.86,328.91,335.58,327.15,318.03,323.36,317.09,319.18,321.03,,,,330.53,344.11,347.16,356.06,351.31,336.93,330.02,317.87,309.79,308.59,,,320.43,327.74,340.68,351.17,340.79,345.34,343.77,341.69
