dates,nzd0341-0000,nzd0341-0001,nzd0341-0002,nzd0341-0003,nzd0341-0004,nzd0341-0005,nzd0341-0006,nzd0341-0007,nzd0341-0008,nzd0341-0009,nzd0341-0010,nzd0341-0011,nzd0341-0012,nzd0341-0013,nzd0341-0014,nzd0341-0015,nzd0341-0016,nzd0341-0017,nzd0341-0018,nzd0341-0019,nzd0341-0020,nzd0341-0021,nzd0341-0022,nzd0341-0023,nzd0341-0024,nzd0341-0025,nzd0341-0026,nzd0341-0027,nzd0341-0028,nzd0341-0029,nzd0341-0030,nzd0341-0031,nzd0341-0032,nzd0341-0033,nzd0341-0034,nzd0341-0035,nzd0341-0036,nzd0341-0037,nzd0341-0038,nzd0341-0039,nzd0341-0040,nzd0341-0041,nzd0341-0042,nzd0341-0043,nzd0341-0044,satname
2010-08-10 21:52:51+00:00,346.77,347.24,351.00,,,,,343.68,352.70,342.57,350.46,362.69,373.90,360.56,342.45,328.20,320.14,312.63,317.19,,,310.73,316.08,331.35,337.72,342.20,327.79,322.56,326.86,342.69,339.68,335.62,,,298.60,294.33,308.31,323.91,332.31,324.79,334.75,336.02,348.71,343.17,334.22,L7
2011-01-25 21:50:35+00:00,357.40,358.01,355.50,373.33,367.46,340.84,346.97,343.23,346.14,349.86,358.43,379.34,393.73,376.14,338.19,339.68,326.05,324.72,325.60,328.99,333.33,324.36,320.65,323.39,327.45,329.27,330.88,343.31,354.75,361.47,352.18,341.08,332.20,321.47,303.71,307.02,310.29,323.77,338.84,331.59,340.40,350.32,357.97,350.55,347.19,L5
2011-06-26 21:54:10+00:00,345.80,,,,,,345.53,,,,345.11,361.92,367.71,355.99,329.23,320.09,311.56,306.34,304.87,312.62,320.89,320.71,,,320.70,327.50,332.65,340.72,338.52,343.52,341.71,330.70,319.62,295.81,302.72,,,329.02,329.30,339.83,345.97,340.30,340.38,352.07,352.31,L7
2011-07-28 21:54:07+00:00,357.25,356.21,354.07,,,326.53,334.72,328.97,336.20,343.24,353.86,,,,333.98,326.33,320.12,317.88,320.80,329.23,326.15,325.45,328.05,325.50,319.39,,,,338.14,354.03,346.98,336.42,314.60,287.29,284.92,289.97,307.37,329.06,,,347.75,350.44,353.38,351.62,353.51,L7
2011-08-29 21:54:25+00:00,353.29,357.73,350.73,370.37,,,330.60,328.88,350.05,354.17,362.34,366.03,368.95,351.66,349.45,331.90,321.57,317.35,,,,338.23,326.07,322.51,321.17,326.71,325.52,336.85,342.49,350.74,339.38,331.36,,,295.06,293.91,305.86,316.83,325.04,328.07,344.22,344.27,350.15,343.80,342.52,L7
2011-10-16 21:53:56+00:00,345.93,,,368.42,353.22,314.96,333.69,337.86,355.45,361.44,362.45,365.09,360.20,322.96,329.51,325.22,,,333.08,328.43,321.02,305.67,314.11,315.84,320.53,324.91,330.23,334.01,333.18,,,317.40,302.95,286.39,288.52,282.80,286.81,300.53,309.15,329.70,333.88,334.97,,,339.34,L7
2011-10-24 21:48:59+00:00,348.24,361.48,352.01,371.21,354.12,326.61,355.16,368.67,,,,,,,,,,,,,327.16,314.07,317.80,335.50,334.57,341.22,342.22,368.56,346.74,348.61,338.49,330.86,316.22,301.53,305.77,304.19,297.97,308.72,331.87,343.84,370.55,346.84,338.76,337.56,338.33,L5
2011-11-17 21:54:15+00:00,346.07,356.10,357.10,369.28,,,,346.59,358.80,368.67,369.22,377.30,370.93,,350.74,339.67,330.24,327.78,330.63,,,326.04,319.68,320.33,328.12,334.57,337.11,342.07,338.28,347.64,335.80,320.73,,,,299.37,301.52,317.56,323.57,341.69,341.17,344.44,337.17,343.86,346.75,L7
2012-01-04 21:55:04+00:00,347.74,358.46,356.20,364.02,360.74,330.44,351.76,,,,373.48,377.90,376.68,,361.01,347.11,348.76,345.79,330.62,336.45,332.97,336.50,,,314.35,316.15,330.21,345.98,346.57,355.03,355.07,341.40,318.68,314.34,314.77,,,,350.03,338.38,334.39,332.60,344.49,355.47,358.78,L7
2012-03-24 21:54:46+00:00,,,,,,,,,,,,,,,,,320.85,328.08,327.90,322.65,316.87,324.12,325.06,323.37,326.68,331.78,332.17,,,348.62,347.11,332.88,315.70,303.67,302.64,308.38,318.66,323.91,330.51,344.61,,,,351.02,346.66,L7
2012-04-09 21:55:05+00:00,343.24,351.35,,,,327.36,344.31,346.59,352.21,356.22,351.60,308.59,369.07,373.43,367.74,350.18,334.38,,,,321.71,321.38,321.32,319.47,319.93,323.87,330.30,336.59,336.77,348.68,,,,302.26,299.79,300.08,301.18,309.38,314.12,338.90,343.73,343.98,347.47,340.94,,L7
2012-04-25 21:55:22+00:00,341.62,347.15,344.82,358.50,354.54,327.23,336.65,346.82,,,,,377.34,379.43,371.94,351.42,333.87,319.34,313.08,312.62,314.91,308.75,,,,330.29,334.53,336.53,344.68,352.51,334.18,320.54,315.17,297.74,294.14,,,,326.12,340.37,346.26,347.83,350.88,343.70,336.34,L7
2012-05-11 21:55:20+00:00,342.34,,,,355.05,329.27,338.45,343.95,350.34,355.06,343.70,318.41,339.62,350.59,,329.79,,,,310.09,314.65,318.62,316.03,317.58,319.46,322.03,331.90,334.56,327.86,,,,310.46,294.13,299.90,305.80,305.24,317.31,313.46,334.32,340.57,343.91,,,,L7
2012-06-28 21:55:11+00:00,333.83,336.29,345.08,352.02,,,323.22,,,,332.12,318.25,311.71,,,,299.79,306.66,305.40,310.77,315.54,,,,313.86,316.61,322.02,324.63,312.43,334.33,318.40,305.92,298.17,274.50,279.44,,,313.79,306.87,335.53,334.62,338.96,339.40,332.65,332.76,L7
2012-09-16 21:56:29+00:00,337.40,342.17,338.05,365.83,353.83,326.90,342.92,334.60,,,,359.40,368.05,368.51,340.09,328.51,316.58,321.57,320.84,314.93,313.60,316.09,,,,323.08,331.46,342.81,344.89,348.34,344.01,346.44,324.71,303.97,301.57,,,323.93,330.21,329.71,337.65,341.82,342.33,347.45,347.30,L7
2012-11-19 21:56:38+00:00,339.08,355.98,357.94,358.50,342.66,312.42,330.04,339.95,346.30,,,,361.69,365.94,334.01,,319.80,318.35,317.84,319.31,323.64,318.01,318.47,,,328.87,337.08,341.07,353.69,362.27,348.13,321.51,304.92,297.46,,,,,,,,,,,,L7
2013-01-06 21:57:12+00:00,339.29,344.64,346.15,366.59,358.65,331.15,350.64,347.15,356.30,,,372.30,389.43,376.75,362.42,343.28,336.54,331.17,327.20,326.89,326.37,322.83,321.73,,,321.36,331.22,339.13,346.49,350.54,336.22,333.29,322.60,314.26,317.12,321.44,,,338.06,344.77,337.31,340.24,349.49,349.36,347.66,L7
2013-03-27 21:56:41+00:00,364.27,379.88,360.82,387.93,379.90,358.15,,,,374.89,381.13,383.28,386.87,392.50,379.54,360.73,359.22,354.28,356.07,348.63,342.91,,,,,348.50,351.89,357.94,364.23,381.92,372.93,358.74,343.72,345.21,,,,,,,,368.51,370.34,378.08,389.43,L7
2013-05-30 21:56:48+00:00,340.91,,,363.08,350.36,316.69,331.58,335.62,343.05,349.89,,,,,333.18,323.88,322.85,315.43,317.52,320.82,320.85,319.50,317.44,319.12,,,335.50,334.66,329.71,348.60,332.27,320.57,300.35,291.15,302.04,308.12,316.91,,,345.50,341.68,348.40,355.61,354.62,351.89,L7
2013-06-07 22:02:40+00:00,340.14,352.84,350.42,369.53,353.37,323.85,343.40,338.03,350.59,349.19,364.07,366.23,374.29,,346.55,338.77,335.22,319.45,322.31,313.83,321.01,330.64,324.73,328.26,326.13,324.83,330.73,331.91,337.47,340.35,339.34,326.54,328.92,313.28,308.93,316.78,335.40,348.01,342.58,341.93,345.46,351.39,360.15,354.29,359.11,L8
2013-06-23 22:02:34+00:00,331.08,,,347.33,339.81,324.11,346.42,,,,,,,,,,,,,,308.36,312.20,309.41,302.00,301.45,317.99,319.58,325.16,320.25,330.49,325.52,317.68,305.63,279.24,292.39,299.46,309.28,316.48,309.36,323.20,326.52,327.90,333.91,340.89,345.54,L8
2013-07-17 21:56:01+00:00,352.48,354.23,355.25,366.64,358.92,331.33,342.89,349.33,354.46,359.23,361.76,364.95,,,,326.46,322.28,325.59,325.64,321.07,317.66,312.66,322.72,328.84,322.54,327.34,,,331.77,357.71,349.52,341.35,329.09,314.53,310.05,311.03,324.37,343.65,,,,348.09,356.77,358.09,360.83,L7
2013-07-25 22:03:01+00:00,336.68,340.55,339.19,355.12,345.00,316.31,331.98,332.04,337.52,332.56,339.52,343.17,,,284.64,290.10,288.32,303.18,308.96,304.90,298.87,295.74,309.58,315.14,309.11,295.07,295.14,319.90,328.12,342.75,328.75,323.15,301.70,282.01,281.78,289.80,298.45,314.31,318.58,320.35,329.77,333.94,341.72,344.98,340.06,L8
2013-09-27 22:02:31+00:00,337.49,344.16,341.10,364.77,353.34,331.81,348.03,348.24,350.93,347.01,351.64,368.15,381.96,353.40,319.40,330.39,319.17,316.37,309.12,313.32,319.63,321.23,311.84,313.76,325.87,333.37,331.01,334.97,348.90,358.79,356.31,334.22,318.59,306.58,310.14,312.31,319.94,325.44,339.36,344.36,343.01,349.41,356.03,357.09,350.60,L8
2013-10-05 21:56:56+00:00,338.27,,,,341.09,322.17,333.92,333.97,333.08,330.34,338.34,359.38,370.79,354.91,327.35,326.72,,,,307.63,306.01,308.85,309.18,310.58,312.33,325.11,330.07,327.76,336.80,,,,300.10,289.63,300.68,300.89,302.37,316.05,324.23,323.62,340.16,347.42,,,,L7
2013-10-06 21:56:45+00:00,329.85,343.59,349.09,355.13,346.88,325.38,342.10,341.75,343.76,343.47,350.95,359.02,376.33,353.95,326.24,324.03,319.74,316.96,314.29,308.66,318.48,317.53,317.49,318.71,323.79,330.38,332.75,333.81,347.06,359.10,356.26,337.96,317.62,,,,,,,,,,,,,L8
2013-10-29 22:02:22+00:00,350.89,368.05,362.83,371.04,359.75,331.50,345.64,354.06,355.84,354.76,361.83,376.92,394.61,376.23,333.17,344.78,334.29,334.38,326.58,319.90,318.69,326.03,328.30,329.49,342.98,340.80,342.26,346.12,366.10,371.23,369.42,338.60,329.39,327.43,320.36,329.61,325.11,337.96,353.16,352.60,362.88,373.82,377.22,359.17,358.38,L8
2013-11-07 21:56:37+00:00,337.85,353.82,353.23,371.75,357.45,327.43,348.80,347.19,362.56,358.34,370.46,385.18,397.11,358.31,326.14,334.55,330.17,319.77,322.11,316.20,315.77,324.60,325.16,327.47,328.75,332.60,335.32,340.71,358.30,361.68,359.25,331.55,326.59,315.21,313.38,322.14,326.11,333.61,344.51,344.61,355.83,358.36,362.36,358.16,346.17,L8
2013-11-14 22:02:21+00:00,340.16,357.69,352.55,376.33,350.43,335.34,361.62,341.82,346.60,341.23,345.51,356.09,365.50,359.54,325.45,322.08,318.11,315.45,314.92,316.75,312.74,314.57,316.12,323.09,328.71,336.96,332.90,341.35,355.99,375.71,367.56,332.13,321.89,325.24,321.06,318.24,327.77,336.92,345.51,346.48,348.18,355.00,362.11,358.91,351.09,L8
2013-11-23 21:56:27+00:00,333.09,347.77,345.26,364.90,356.45,329.41,348.87,353.26,360.19,358.94,359.43,385.72,396.61,385.13,344.23,346.59,332.64,329.93,318.91,323.58,328.13,325.58,323.88,329.84,331.72,338.11,344.95,348.95,357.96,370.50,361.57,331.73,329.65,326.79,325.79,323.40,331.94,345.41,349.33,358.73,361.39,363.27,372.88,367.16,353.07,L8
2013-11-30 22:02:40+00:00,341.43,348.11,352.27,358.03,354.91,331.08,,345.57,350.41,340.86,346.07,361.09,381.39,366.93,350.80,367.06,353.62,,319.43,320.04,321.66,315.44,328.96,320.87,348.88,347.03,347.51,364.17,371.01,362.81,366.89,341.75,333.11,331.07,328.93,326.97,342.98,347.12,355.44,359.56,354.34,363.67,368.61,369.84,358.04,L8
2013-12-09 21:56:28+00:00,343.59,350.41,355.98,371.45,359.54,336.41,359.81,356.11,355.79,357.21,362.97,385.49,400.40,376.36,350.47,309.19,334.45,336.74,324.95,328.40,330.68,327.24,327.43,320.47,334.06,342.47,352.25,357.15,369.69,372.10,361.33,349.05,333.58,329.16,331.73,326.44,335.94,347.85,349.22,359.65,362.15,361.67,373.65,369.92,368.31,L8
2013-12-24 21:57:26+00:00,333.08,,,,362.07,332.02,359.60,356.38,357.09,353.07,358.96,377.86,389.63,375.90,348.54,315.74,,,,320.89,328.31,326.81,326.51,328.57,333.12,339.61,345.50,348.66,366.30,362.70,,,334.31,336.65,325.38,329.42,331.91,343.40,342.99,354.39,352.76,356.48,,,,L7
2014-01-25 21:57:50+00:00,328.96,338.44,,,344.18,314.73,334.78,335.90,339.82,334.95,346.51,364.08,371.11,357.83,334.33,317.35,,,,310.35,310.06,314.39,315.35,321.15,321.84,333.08,340.78,346.15,358.74,,,,,316.61,313.45,310.75,321.38,327.95,338.86,346.16,351.27,356.62,355.82,,,L7
2014-02-26 21:57:21+00:00,341.09,,,369.77,358.29,331.82,359.21,344.53,350.26,341.32,344.86,354.10,371.56,366.96,349.28,,,,320.33,324.11,316.50,329.28,323.05,327.81,336.19,347.03,360.47,358.99,358.93,,,349.01,331.94,338.75,324.50,323.12,360.02,328.45,345.21,382.07,354.86,358.37,,,365.16,L7
2014-03-06 22:01:37+00:00,323.76,338.64,339.19,358.81,345.70,318.80,327.99,328.63,329.94,331.77,338.02,,,,,,,308.08,315.64,313.29,311.69,311.40,309.28,307.30,305.07,313.37,318.90,329.13,343.13,348.05,338.58,324.16,318.47,293.78,299.37,295.26,306.98,323.52,324.90,330.19,338.90,342.86,338.96,349.23,348.16,L8
2014-03-30 21:58:01+00:00,,,351.74,371.11,354.31,332.58,352.75,341.69,347.46,344.04,355.04,368.69,365.99,368.95,,,,316.59,318.93,312.46,322.84,318.24,320.15,327.73,325.72,338.94,332.06,341.71,,,350.50,349.00,332.40,322.93,310.90,315.04,316.02,323.29,338.60,353.83,354.77,,,366.82,362.15,L7
2014-05-01 21:58:16+00:00,344.51,352.61,344.30,356.72,348.49,326.01,336.52,341.89,342.78,,,,372.64,360.77,343.63,292.18,317.45,313.38,310.96,307.70,312.92,322.20,322.07,,,,337.34,340.19,356.17,359.34,345.85,331.21,336.95,329.22,315.14,304.24,,,342.14,347.47,356.67,354.88,354.44,358.52,363.55,L7
2014-05-17 21:58:23+00:00,346.24,358.34,357.01,369.72,353.22,327.48,348.30,349.54,352.34,345.45,353.50,363.12,,,324.23,323.14,322.62,318.17,321.89,323.02,326.13,322.56,325.65,328.97,330.38,,,,355.97,364.42,355.82,345.03,344.39,333.17,320.77,318.52,327.89,345.18,,,,364.26,357.69,363.16,366.79,L7
2014-05-18 21:54:23+00:00,352.92,361.49,342.37,362.67,355.25,328.78,341.53,345.59,348.91,343.58,347.75,365.66,386.29,378.82,343.15,301.92,319.45,312.45,320.00,319.14,320.80,324.49,318.07,326.69,331.56,332.31,334.84,340.67,353.29,354.09,354.52,343.89,336.22,326.98,319.68,316.97,322.99,341.39,359.68,359.06,360.80,357.19,362.22,364.43,364.00,L8
2014-06-18 21:58:03+00:00,344.03,355.95,362.63,366.00,,,339.34,346.68,353.08,352.51,355.91,383.55,398.71,381.03,340.64,325.90,318.20,316.67,317.08,,,323.94,331.07,327.99,332.33,335.66,345.42,352.25,352.96,354.79,351.95,343.88,,,315.61,317.81,331.01,343.24,361.08,365.00,367.17,361.98,365.33,364.03,357.06,L7
2014-06-19 21:54:35+00:00,331.13,339.53,334.78,351.61,341.71,315.69,331.48,323.40,340.46,340.21,342.29,367.47,384.40,371.18,320.76,,307.95,307.23,308.48,312.31,314.40,313.14,309.08,309.78,315.65,329.05,334.15,333.34,340.79,346.15,344.24,335.07,322.99,303.30,297.67,306.85,310.24,328.21,338.28,354.80,351.05,348.03,352.51,353.98,344.71,L8
2014-07-04 21:58:10+00:00,,,,,,,,322.04,,,,340.37,346.62,345.83,361.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2014-07-05 21:54:41+00:00,333.31,340.80,343.38,358.02,341.75,313.56,326.53,327.94,331.96,337.01,347.69,354.20,369.41,361.03,352.06,307.88,305.78,303.31,307.71,307.25,314.10,313.05,323.46,322.13,331.92,329.57,329.95,336.48,340.94,341.70,336.73,331.10,319.45,306.27,306.01,308.86,322.10,337.09,350.62,354.15,360.45,353.40,357.49,355.68,346.36,L8
2014-08-13 22:00:42+00:00,338.08,340.90,342.22,356.09,338.27,315.13,328.84,329.60,333.88,338.40,353.81,369.43,371.97,364.69,333.62,316.34,309.16,307.09,310.23,315.91,323.81,324.34,327.72,328.84,325.02,328.49,328.92,341.52,344.80,351.13,339.08,329.30,320.18,304.15,307.21,312.79,327.29,336.98,346.43,354.01,356.32,350.21,354.71,356.11,346.17,L8
2014-09-07 21:55:00+00:00,338.25,364.07,348.94,367.83,345.17,322.30,,328.62,338.05,336.24,343.53,348.75,354.27,338.19,345.78,313.25,310.18,308.03,312.64,325.30,343.94,314.37,341.03,346.49,343.11,331.69,321.45,343.45,339.01,348.12,337.25,331.24,329.97,307.90,305.08,303.20,307.12,326.04,338.30,362.97,345.70,359.56,356.22,346.85,347.69,L8
2014-09-23 21:54:57+00:00,336.62,345.94,336.97,355.63,345.07,315.86,333.77,335.46,339.72,342.00,346.90,347.26,349.77,330.36,323.51,315.67,314.05,310.89,311.37,316.12,319.90,321.05,323.98,324.63,318.08,324.56,325.91,334.38,342.83,340.62,339.64,328.60,322.16,307.44,303.29,298.87,309.98,324.82,339.67,339.56,344.80,345.56,349.07,351.59,339.08,L8
2014-10-08 21:58:35+00:00,336.86,336.92,339.60,348.17,335.21,312.12,321.64,333.34,,,,343.54,345.08,344.97,331.26,306.12,302.42,309.06,312.19,317.36,315.39,313.42,314.24,,,310.42,314.20,317.48,324.72,326.82,327.40,321.31,317.81,307.24,305.46,300.48,,,321.09,329.41,340.30,335.54,338.29,345.08,340.38,L7
2014-11-01 22:00:50+00:00,341.54,347.44,350.06,364.00,345.09,314.61,339.41,349.47,357.53,355.05,366.58,380.18,378.42,360.74,345.03,340.50,331.22,333.96,331.25,333.66,333.94,332.45,325.28,326.77,323.74,336.76,336.88,344.05,346.58,348.01,343.69,336.17,328.30,318.98,320.00,315.16,323.28,326.89,340.44,353.99,361.36,357.38,357.04,359.74,353.10,L8
2014-11-09 21:58:54+00:00,350.83,358.97,348.78,356.12,347.42,320.94,327.26,340.03,,,,372.76,370.15,360.15,347.55,,320.38,317.34,321.28,317.51,323.30,320.49,,,,330.48,332.86,333.25,337.49,344.19,334.39,321.11,317.83,304.05,302.46,,,,340.68,350.12,353.02,352.55,353.06,353.07,344.51,L7
2014-11-17 22:01:14+00:00,344.51,358.63,345.64,361.45,344.98,316.18,325.76,346.95,352.11,358.88,376.87,370.63,371.40,366.00,352.71,329.56,325.97,328.14,330.96,331.09,328.19,318.62,322.69,332.01,330.59,330.41,331.20,333.61,342.26,343.22,338.74,328.81,323.88,321.60,311.46,306.34,313.40,326.84,345.67,350.94,352.51,355.47,358.65,354.61,347.41,L8
2014-11-25 21:59:21+00:00,,,362.84,364.74,350.65,317.78,332.72,345.64,349.72,357.29,367.71,375.02,379.32,376.58,,,329.01,334.93,332.52,328.61,327.29,322.99,327.44,328.94,328.77,334.52,335.02,,,,333.13,329.29,324.49,315.98,306.13,308.54,307.64,315.91,335.86,348.99,,,,356.82,352.99,L7
2014-12-03 22:00:49+00:00,342.48,364.18,353.51,372.16,343.64,312.24,,357.55,372.51,382.58,363.76,363.63,362.43,364.56,341.68,,341.27,346.68,336.53,335.53,325.71,339.21,372.04,358.55,353.53,342.23,333.56,342.28,358.61,351.14,338.05,329.70,338.54,336.89,325.63,320.99,313.87,323.54,357.13,384.49,375.80,363.02,366.46,354.18,353.01,L8
2015-01-04 22:00:41+00:00,338.53,349.81,332.15,354.35,339.56,316.52,346.38,347.87,356.30,355.92,367.15,368.04,370.06,361.03,347.14,331.89,325.42,327.69,338.15,342.58,354.80,353.75,333.33,320.74,320.28,327.30,335.18,343.53,342.43,356.44,357.72,346.81,329.38,326.23,332.95,321.74,328.46,325.52,328.04,349.27,344.99,351.15,367.78,370.70,365.95,L8
2015-02-21 22:00:51+00:00,347.18,339.81,339.90,352.83,348.48,322.91,338.71,343.14,351.23,357.52,362.94,376.83,392.30,381.25,357.03,337.88,330.73,327.19,330.92,319.56,332.61,326.93,327.86,322.54,331.60,334.19,333.60,341.73,350.77,353.89,347.41,338.04,328.17,322.74,320.41,318.38,324.46,326.86,337.20,348.98,353.12,349.28,357.20,361.07,362.14,L8
2015-03-01 21:59:55+00:00,,,,361.07,350.69,332.07,349.81,347.88,363.91,357.91,361.95,366.68,377.49,376.97,365.56,,,,329.26,331.07,330.85,332.83,335.87,326.57,340.73,332.32,343.58,365.35,,,,341.33,335.07,325.66,318.17,317.72,320.95,342.99,356.85,359.76,355.02,,,,367.75,L7
2015-03-09 22:00:42+00:00,326.70,334.27,330.66,355.24,352.60,325.45,348.11,344.66,355.09,355.68,361.73,376.90,387.74,376.90,353.57,342.72,327.85,326.29,319.04,323.78,329.65,327.26,323.30,322.69,317.60,328.42,331.08,344.43,348.95,356.70,343.32,335.44,323.82,316.62,314.70,315.35,323.61,324.36,337.90,347.95,343.31,348.21,356.02,362.31,364.26,L8
2015-04-02 21:59:44+00:00,321.71,323.37,323.24,337.98,333.71,316.10,,,335.38,325.56,339.85,345.48,357.96,350.99,335.32,317.45,301.82,294.11,306.05,303.15,303.84,,,314.99,313.13,322.21,323.66,328.32,338.55,351.52,338.69,328.05,318.39,303.28,,,311.67,324.93,337.06,348.99,343.31,337.14,341.36,355.29,353.86,L7
2015-04-18 21:59:52+00:00,334.35,,,352.52,345.90,322.59,337.29,333.51,338.00,335.15,343.07,346.65,372.38,345.65,325.42,,,,302.78,311.47,306.71,311.14,315.77,314.32,308.86,316.72,320.53,340.91,343.80,,,329.68,323.89,316.93,305.54,306.12,314.18,342.32,337.95,330.94,343.68,348.08,,,360.02,L7
2015-04-19 21:54:14+00:00,340.08,355.90,348.27,353.87,351.00,327.27,340.90,340.45,347.48,343.26,357.62,366.37,388.74,365.24,339.92,333.73,323.78,312.17,316.09,314.59,319.91,318.23,323.10,322.93,318.13,327.72,330.21,344.32,349.34,338.42,340.11,329.95,320.48,319.31,307.59,313.65,319.55,335.15,340.22,339.64,351.75,357.75,356.24,357.33,359.77,L8
2015-05-05 21:54:00+00:00,349.86,352.73,351.20,359.19,350.35,330.08,342.37,345.69,351.94,352.07,358.52,363.65,369.66,364.32,346.28,335.06,321.52,318.91,320.06,326.25,325.87,327.68,325.93,318.47,324.99,330.31,332.20,338.87,343.04,350.89,346.27,340.48,331.06,309.77,311.30,309.92,325.37,339.10,345.79,348.24,353.76,361.54,369.17,361.89,366.83,L8
2015-05-12 22:00:04+00:00,344.02,338.85,340.23,352.47,345.44,319.62,336.18,339.56,344.20,351.00,355.35,358.05,371.96,359.22,346.50,329.24,322.70,308.37,324.78,320.11,326.57,320.67,319.51,312.28,315.53,321.89,325.28,335.29,342.83,349.54,349.83,339.93,322.50,311.80,301.48,310.05,324.00,337.29,339.77,346.19,350.73,350.00,358.10,359.52,360.25,L8
2015-05-28 21:59:43+00:00,339.62,340.91,331.30,347.98,345.26,320.96,326.23,335.35,349.54,349.56,351.64,348.36,350.42,343.56,326.09,312.48,309.61,311.51,310.96,316.98,316.46,315.93,316.57,313.81,311.38,314.51,331.21,338.61,350.09,345.20,339.06,324.77,310.24,291.27,288.77,299.61,317.79,333.40,333.83,339.45,348.86,351.71,349.73,354.85,350.82,L8
2015-06-05 22:00:36+00:00,328.57,,,351.54,335.96,,,,338.08,344.07,345.89,348.59,342.64,334.57,320.39,301.31,296.51,303.30,306.47,304.67,,,313.91,303.71,300.50,312.66,327.32,338.34,338.87,337.42,323.19,315.90,297.11,,,301.47,311.35,322.91,329.28,342.19,344.04,341.29,347.32,348.54,341.78,L7
2015-06-06 21:54:04+00:00,334.11,344.96,342.48,348.37,339.96,319.68,334.69,336.33,343.89,349.76,350.17,355.07,334.10,331.89,322.83,316.56,307.78,311.63,314.53,313.00,321.53,316.66,313.84,300.96,305.56,307.84,321.63,336.64,339.36,339.59,326.13,314.44,304.08,290.06,288.52,300.32,305.46,325.12,336.36,344.28,342.79,350.45,359.20,346.67,344.02,L8
2015-06-13 21:59:55+00:00,320.44,327.62,330.59,340.63,327.60,305.74,316.90,327.88,331.57,327.14,330.65,328.96,319.06,306.13,297.13,287.27,289.01,300.20,300.39,308.35,310.13,306.37,306.37,304.79,297.05,311.15,314.26,324.08,323.88,333.21,333.25,322.20,303.69,275.87,272.83,279.74,301.79,315.08,318.83,329.42,341.78,349.00,355.89,345.47,334.93,L8
2015-06-21 22:00:15+00:00,338.98,,,,,306.12,323.66,327.99,329.11,340.58,340.46,348.44,320.68,326.85,320.12,,,,,,312.98,306.33,309.79,294.67,298.83,304.28,320.55,332.68,328.42,341.07,335.70,,,288.42,278.64,288.99,303.54,319.15,317.54,344.38,340.73,350.09,353.73,,,L7
2015-06-22 21:54:11+00:00,,,349.66,361.67,,,337.50,328.83,343.21,350.20,348.98,352.55,349.38,331.63,318.95,329.62,335.59,321.53,315.45,322.72,325.86,335.11,,,,,321.87,335.82,334.64,332.90,324.58,307.42,288.16,273.24,268.97,278.20,293.29,310.37,319.47,342.58,,,,,,L8
2015-06-29 22:00:02+00:00,341.11,347.40,351.11,353.99,342.12,310.68,333.04,324.92,345.96,345.14,342.86,350.49,360.08,343.93,322.03,302.17,297.35,311.16,325.77,324.57,319.42,312.58,308.28,310.27,313.71,316.50,323.33,329.23,338.75,342.41,334.34,327.40,308.20,286.54,277.52,284.95,304.39,314.27,320.90,331.25,344.53,346.02,346.48,346.03,342.66,L8
2015-07-15 22:00:36+00:00,340.41,347.70,351.55,355.63,337.87,308.17,329.21,330.19,347.15,358.19,352.96,362.58,364.73,359.77,329.24,307.96,321.27,322.54,325.50,320.40,320.29,315.47,323.75,318.48,321.56,322.63,322.86,331.11,343.27,353.24,345.62,335.87,311.70,295.78,280.51,281.18,299.39,320.24,320.46,331.58,341.43,328.94,,,,L8
2015-08-16 22:00:46+00:00,329.63,330.91,332.40,343.46,336.57,313.77,329.62,337.63,349.74,352.41,349.87,352.63,348.09,335.64,304.19,305.23,314.61,310.71,314.17,318.70,323.75,320.31,316.04,300.16,308.24,304.97,314.38,321.27,330.36,339.36,337.77,320.38,292.19,277.48,281.30,292.55,296.89,308.13,314.14,323.35,330.19,323.26,332.30,337.92,335.31,L8
2015-08-25 21:54:39+00:00,346.90,366.29,355.76,365.30,350.84,325.25,351.24,352.27,370.24,366.95,375.19,384.01,385.17,370.66,347.52,339.31,336.99,331.32,324.87,332.23,347.26,345.06,332.31,317.24,318.24,324.87,331.08,339.37,342.29,360.19,346.53,330.38,315.13,295.59,298.05,303.79,312.77,321.45,326.30,340.59,336.56,337.01,345.17,349.74,345.47,L8
2015-09-17 22:00:36+00:00,331.68,346.40,338.97,358.21,339.69,314.19,331.70,332.84,345.20,349.00,354.55,367.65,,,,,,,,,,,,,,,,,331.49,339.26,326.38,313.00,306.65,287.23,286.72,294.07,303.45,308.77,313.58,330.83,329.74,336.57,329.97,334.29,335.70,L8
2015-10-11 22:01:11+00:00,344.33,349.17,337.44,354.88,342.71,315.67,331.87,,,,355.68,371.60,368.98,359.06,331.91,324.11,306.10,313.86,318.40,323.23,319.70,,,,317.63,325.70,322.83,333.51,338.14,343.88,337.83,326.87,306.14,286.89,,,,304.69,316.95,331.99,333.60,326.07,326.38,326.95,326.34,L7
2015-12-06 22:01:10+00:00,331.88,344.25,337.60,361.36,342.41,314.50,340.21,341.99,360.43,361.50,367.10,,,,340.82,334.60,327.24,334.47,333.98,340.25,341.28,337.89,332.44,324.34,324.60,328.89,329.39,336.78,357.68,365.35,350.78,324.01,309.28,304.62,316.28,309.22,313.91,323.11,315.29,323.95,325.40,328.68,328.68,333.93,334.77,L8
