,dates,chi0384-0000,chi0384-0001,chi0384-0002,chi0384-0003,chi0384-0004,chi0384-0005,chi0384-0006,chi0384-0007,chi0384-0008,chi0384-0009,chi0384-0010,chi0384-0011,chi0384-0012,chi0384-0013,chi0384-0014,chi0384-0015,chi0384-0016,chi0384-0017,chi0384-0018,chi0384-0019,chi0384-0020,chi0384-0021,chi0384-0022,chi0384-0023,chi0384-0024,chi0384-0025,chi0384-0026,chi0384-0027,chi0384-0028,chi0384-0029,chi0384-0030,chi0384-0031,chi0384-0032,chi0384-0033,chi0384-0034,chi0384-0035,chi0384-0036,chi0384-0037,chi0384-0038,chi0384-0039,chi0384-0040,chi0384-0041,chi0384-0042,chi0384-0043,chi0384-0044,chi0384-0045,chi0384-0046
10,1998-09-17 14:19:26+00:00,162.672063897621,144.80804134264025,108.18224588658947,126.09570676789548,153.62966391097225,175.52727573246298,191.61969517987606,197.0106532128209,180.162039456032,193.5545421583634,189.52657905954666,175.48235424318386,,172.8710330919207,179.75150814483374,182.77214766105487,202.1407232535721,209.75984570139556,201.3568633665165,193.46957950019458,187.65001666609098,183.98560724404228,179.56959773471297,192.0876748373483,156.7376511406054,156.9382784806753,182.88083364831945,196.034582751444,165.52428644119863,,,,179.6832402498303,206.31751393924236,201.1868215818701,190.22386897448553,180.0150147878566,202.40998109176013,210.76359176190542,210.27717076543917,206.4438973883895,209.0025265630634,181.9370960183371,177.02791080627577,212.99468541012442,227.61995967503896,199.6012695011953
11,1998-10-03 14:19:29+00:00,169.91408421778024,147.97897970677894,111.83295369996753,132.40483591280943,172.87512847718745,179.40729020845384,192.74281891498717,200.24416334039722,197.15618805223778,205.60923319706154,195.78632909661798,190.89983585226815,195.62332093777343,178.9555181487699,178.69376694047023,177.29042456237408,188.54878913301445,196.923461646548,214.24767944686909,221.51807996037792,207.72658405529572,201.37087603199157,197.56064076131906,188.50038824311,179.92886086556464,188.34315842656196,183.47440335845897,183.77913833168736,195.7909220071831,171.45493839423145,,185.52516114437023,191.50921293822773,207.70394405357536,197.57183315270987,187.77654314468194,201.70789856397155,183.76697202776646,198.3927059211229,189.92860608028286,199.03564784744265,198.7816571187206,185.10962630491278,191.71195686152703,210.3580424204894,206.80379871427888,184.72093814722976
12,1998-12-22 14:19:42+00:00,167.18484829540617,167.79237000865467,131.71735489771248,122.40422022179075,164.5506794631681,177.63059819186702,205.51739001445327,218.54780589139074,226.62383371198314,211.0582917047132,205.4568565868662,201.31506720421544,194.48510291511326,180.28592797871025,174.3257100574172,188.9175165677818,201.28419617794424,200.66249340621,222.55774097118638,219.523576918184,189.8499938006607,197.3426690921366,205.59044064283614,185.02448592251136,201.73257534849697,184.84036200703684,186.5887402534248,201.15323451916942,,,171.45783948765757,183.208081688802,197.88676104393792,218.20178196247582,195.588552555075,205.98936745364801,213.98513515209146,194.38102851404406,210.25618136746002,202.6159810978147,207.028234466922,208.94985880182645,202.26226312268443,217.95542568501222,218.0429337727517,217.99271055363477,196.28062564045155
13,1999-01-07 14:19:42+00:00,,,,171.78549878721194,,242.47825660447924,238.51332417146324,240.87132557089336,236.98471735001942,237.1191654892119,230.6236658467186,235.21929946064967,215.7557090727164,208.9964818805023,199.91163210398327,200.73961389751247,224.66343872446842,212.94766220970592,232.7636390444962,258.371722049741,242.32543790201902,234.97119332763816,243.69257101334722,234.8994960686362,236.21214623381454,221.1246340535485,214.807427174655,237.80951525626654,227.68871487339516,239.64612983649505,,218.66749778896977,219.85629384906724,235.70109203511345,234.85560188668856,232.8216534741125,239.50965521855062,222.5554308102548,229.49724948218824,219.37232987170682,236.11998844968497,241.35694417189256,224.9757958908423,223.64900541820282,247.80149395187976,259.4229929289637,210.0219494311978
14,1999-07-26 14:33:30+00:00,186.99694339886133,171.02295356315565,,,228.03596958686626,215.5843261651712,215.6951354112613,214.4069640606757,216.2190117525734,218.02972912982358,220.71561646501982,224.43830870183965,211.4959717026418,209.66792338250107,201.56625269668857,208.93942414099794,220.51550466718024,222.1753286673756,244.1242392792746,243.2082372248056,241.97467886103632,225.34655224293664,213.27447934009518,202.69119771637315,195.95296361375404,201.0052236167736,195.01945685473925,201.50433412985862,209.16027995851687,204.1517614883167,179.56441315077512,209.53761086904728,205.62426961347973,213.12498136215777,212.10479442833423,214.602645350128,230.20826280794734,217.75109753038512,222.53304932448174,218.28245434184572,220.05441807358181,219.0628531848245,206.84128248437287,217.1041929091947,232.61136332117604,234.1055245427891,216.2947427382836
15,1999-09-20 14:17:14+00:00,169.80887741019382,158.9463673901202,146.97928067698294,171.21969467063755,206.2145790255963,225.69082132422096,218.21253397939046,211.4354532967933,212.66231526094043,207.3753979467728,206.07706592473144,211.9116395428651,195.10108007172403,185.73061325145449,197.07941916213835,194.60980883670484,199.82205161332035,213.02988410984563,225.36698775696632,227.8371617769214,213.16465391667566,198.86502210268029,196.28711032037575,192.54174130931426,188.47984110823327,186.90689209240068,185.29626399451476,198.879626634152,200.77456649854906,174.92809549724046,158.6495600365712,193.85600831786473,179.9126444244863,201.67189769264434,196.73870227370924,195.76093391682616,221.49329701643563,196.70019312992994,203.55563509894367,206.1031441413959,210.05893101139452,208.6499366737462,194.4440681160054,210.48782253025337,214.0761431097028,214.9554737450477,197.42259612137138
16,1999-09-28 14:33:39+00:00,177.91923900533587,172.2212309136583,169.72705326451813,188.47989709879474,231.75225097206362,235.1493700229111,242.44654669405077,232.42130133008718,227.96795068068565,227.3504998342073,215.01873938351935,227.0760229617203,222.67199942625797,214.03794021639658,212.78428309387226,208.19097763878483,221.50288453348776,216.3701058363766,244.47379472941947,246.81613187018343,236.17579575081055,228.93989444864295,219.4991219681375,215.8731872470937,210.7584683171218,206.9834261141038,197.3130171446781,210.49063403323163,217.65964750108174,215.53961483383245,,209.6258378921917,196.0810698403812,227.79055495330522,221.58514472996876,213.72031164667786,252.43911037083754,213.09857245702773,223.5218634126876,208.27570638744996,217.6372498967632,216.43434010913242,205.35962599084414,220.64263627865756,233.05209346024873,245.07694244617932,217.77501053634967
17,1999-10-14 14:33:38+00:00,176.24539502372207,168.33744556395712,154.84188510905597,181.09596683461515,219.99003508866258,228.30456742435143,235.2987469475065,235.73986023277192,232.70878297200358,223.6825566554159,216.23091246550757,212.62361589302446,221.2450174168706,209.96584180633954,207.50959557162122,210.93625741908818,214.23703416787666,210.60682976116874,238.45035429392726,234.3857371838428,221.9172777395778,224.24502676299738,216.30603499557765,201.84903725654033,208.29385088701048,196.55658422898924,189.93170976958766,204.58573331844104,217.17858847143032,209.7514673797975,192.03831536396157,202.4263715995114,196.17353284175095,211.91407254520632,218.15304041533068,214.7276966143869,232.7779733996599,216.1497044022326,212.64779335093624,213.0596462215978,219.90775621240084,223.72337926190167,200.95335333863835,207.88509651536674,244.00402616923293,235.30789037061368,220.2330491599645
18,1999-10-30 14:33:32+00:00,179.4999301546978,167.10023347527138,154.03728965555527,171.36598126898048,218.5801662208308,222.24849382585296,233.82701373239118,211.5881091516133,216.66265741267912,209.2684040275164,202.222606775548,212.98434102480388,195.97932056272467,200.36313130343365,195.27034627358475,195.8639273541571,215.3154129987511,217.79457866836714,237.19803723831012,233.13490049306722,235.08449823932813,228.99343150889575,223.40962216005636,206.57587069935903,210.62579487834375,185.09730469618424,203.86656167571502,194.61372528897178,197.27167707496903,202.35387181253967,,215.68678222831673,210.12055028984585,212.31614049157704,202.0011083126485,202.61435485471793,241.06393012915328,216.16324008740776,216.3011112192001,210.47273298357052,219.43068371792802,223.09264817808162,230.865010005964,205.34418922750615,217.82844331072607,231.61620863270764,226.31148049286364
19,1999-12-01 14:33:26+00:00,204.94609495829957,177.89269990268434,195.9002456813258,205.3527599525256,240.8034939516944,243.7726440785386,242.642587518406,236.00737883750747,233.34300509799485,236.5929322768808,238.8078996529218,244.6443273512454,243.00752075529988,231.84306806056685,225.83835596079808,217.87274695533344,243.17320327685312,249.11412583678143,271.3955589187367,275.12768387145684,273.78063279882554,262.2877895971383,258.9283162325064,253.93258233123748,247.2728509128831,228.62166390965788,220.8993815941643,242.58502898682727,239.67650161393252,239.29606796523666,241.752447255135,216.77557564688317,228.48715542273953,251.64257455651472,243.7338008115911,249.04158856120029,249.85672245720392,225.0592897394061,240.43526309862307,222.26818559744663,237.47879507712662,252.55274394192472,229.23832553410801,246.3983433339631,276.59024778587826,263.56460556734737,258.48974534622937
20,1999-12-25 14:15:44+00:00,,265.43360032832544,250.80210817350047,241.59602336856517,253.27474336073948,249.20757487746394,243.07212160262287,238.03428938151092,251.07752567069232,246.5191181784391,235.3844334422841,231.62384004658153,223.29728564633396,214.8853126059811,214.23964581805586,222.1568796934969,232.67747970883715,245.8098776435572,264.26175503016236,269.82403760149793,255.11534957819975,258.85888966522333,251.46522266276344,244.40096066796053,240.0758789518431,241.785571963494,218.41890184862024,247.9248126388661,249.6106225741779,254.47784610089872,255.62566080583105,203.62570130440344,214.1820896098211,240.41750264274384,239.1097673481971,243.4122855769142,248.8129831097134,216.2192970779525,237.4499073509135,215.89595731054283,232.82560641864035,237.96267275925055,233.88087039642573,246.29423477456936,266.0366874045504,253.44351455629086,234.4570784769493
21,2000-01-18 14:33:25+00:00,,272.9985952225097,261.76132123207594,265.67022513503144,289.96844926313804,284.34472856660545,275.66462742775883,263.8708206110016,261.7752805037843,259.03252673330934,256.2636076291649,246.25636444786846,225.02873537864474,219.54894970298585,215.00163958697848,231.09094317140327,239.1641179960136,222.984402248165,245.3694081925463,258.4173628001288,245.7638668393301,242.77053363336705,245.83872962207647,250.64711514939881,252.53418628205992,245.9893688055349,215.36765092619387,238.7501484378308,238.82708655504936,246.76888644967522,271.2776646997194,215.42479029491867,235.3317338600416,257.54021086433386,263.5249485966435,250.0002836076515,252.5327901055308,228.64355879654772,243.22670515416732,212.39244916665862,224.97942528891602,249.67789214963835,200.09262329520996,216.99004473992045,226.28880577537848,230.94104764977538,216.68924208226534
22,2000-02-03 14:33:25+00:00,,252.36062463004373,241.75326455404291,250.90670103689365,267.4551650535598,270.5896504252768,261.33940378731796,255.51305076235172,250.00359849859186,247.75213852475798,231.72633483761047,234.50515382301666,218.7128090449781,206.23357999529946,204.38637555298158,206.88595149647318,216.73759749933436,225.09580337244,252.3146399373052,239.3636491762531,241.81612441372172,234.03030317513543,239.6213132781043,232.04434625418872,237.81808443807589,222.73490070513668,214.00427044368,241.25080433468642,242.2535443690696,241.1486266455537,245.47331223880872,207.14306998212874,218.170083644635,249.31987391672848,238.18502251174857,238.77116232894122,242.1583415906989,222.7530034431841,233.11789777255228,225.90613757838895,237.54985184661246,244.62934568095397,232.27694677513153,244.19437325249913,259.23195445122553,254.17948054245707,235.92688620799407
23,2000-03-06 14:33:14+00:00,234.91116452893834,244.92122559486697,234.30110834238658,249.13292960908092,282.11209688748204,275.90171514273595,270.6989482520785,264.56069984049464,265.8751533856869,265.2116179014536,248.018096245631,245.5494597867588,229.56660401308443,225.97211492191218,220.39948041145328,223.87073091410957,222.7215301010691,242.66106102156283,270.8255408701964,258.498648595494,252.00186801158193,241.59905209379306,226.20973829495597,225.1465987498854,224.9797924714971,216.5301739288515,210.68236622490952,232.43028879500608,239.44738578565995,229.70353555227325,227.10089655974377,206.9402136930486,211.62326319159598,232.7425538726808,226.84937609301062,236.23154050745373,242.6471066078091,221.71012270735525,231.6237055873128,210.79985096055552,221.5906525590269,230.37744744446826,206.3826848186466,229.46953847472642,249.18736909237168,246.09416051668634,212.9321004866058
24,2000-03-22 14:33:15+00:00,221.49558187546484,226.2009035074805,225.51544545202395,230.88422810500128,251.8968916074043,263.2169343449797,262.29019653569264,255.95600350086264,252.59180810671472,248.3424975161018,247.64689134539896,241.86286248213335,230.42342028502222,227.7357968318243,221.83737451044072,228.6179219558261,234.4916757695837,251.3335449046307,283.9083959067992,277.3319972337515,267.214343851453,262.9325176958649,253.02593940717406,256.213878821006,250.43868024360626,240.34300684038715,220.82078482904896,241.26668256639124,240.55419514283628,235.91017784509893,240.65239045917974,208.30043427598667,209.93308110871735,234.37597579227213,234.12718629183337,237.9086058434327,244.0614426220081,219.8088019762862,223.74459869529161,217.48410056648183,223.55782657510852,236.9129205242578,212.33699208406725,228.27546465928265,248.54725754366595,253.55984684740417,231.45850007426304
25,2000-04-23 14:32:57+00:00,,228.4139149875808,233.14103160662893,232.35541377814104,260.2519694484256,262.08417404896966,256.23143450165225,242.81093154571653,242.32190046370374,243.03850959592958,242.68628567970234,241.69304032254382,219.26031746029108,216.3956658064371,209.00140847754744,206.34780029435848,213.0583749543628,234.0797287347138,260.03510281554463,265.0548591284057,251.81198561799965,241.49112325926134,243.53437034161655,236.64577781786932,234.8054939782588,222.06682898679685,209.38973116861087,219.39619717214813,238.21141440827887,236.42242682297865,238.33385954933485,214.3671218400779,212.8159742746917,236.28185965170917,238.82251994257615,237.2306820183065,243.95100714071177,228.31693436658463,225.27688477153004,224.37365394514788,227.15070711649193,240.04337163181214,229.47362490393795,227.41291500332068,246.5168705068695,259.7096890783456,232.17257463861426
26,2000-07-12 14:32:08+00:00,203.00806568732276,190.93570570721803,171.29105048776677,205.31536640329477,252.4099355409673,251.0565944490561,246.5300795666898,238.93015098332293,236.62457740026753,236.28241506288262,235.9791519258377,239.78481003388148,223.74250515204795,217.00431901881984,218.39558177282487,220.8173035923819,232.25427256201743,217.40000234933743,242.44277849295258,242.84625757913915,229.1091448282414,229.55855952239358,222.90747922474213,208.17463756613193,209.8783899400918,179.9151963083856,203.091948699955,205.9048736322812,210.65574627944721,213.22602717934078,174.69383874066585,227.45693923463398,210.31740589411095,225.1567719841748,226.10122775654645,224.9076372436407,,234.37863042697876,239.0579142848874,227.1905388245333,229.70586636434402,236.35904107126458,225.89340611599556,228.76316063181875,254.36588281003216,251.55122898447257,229.97665097009497
27,2000-07-28 14:31:50+00:00,170.73965108206121,165.65450118537916,146.38126656588145,174.4717169929476,216.0650349901116,225.4194183106919,226.19324486829493,216.96001275473697,208.39114962345064,209.8343001646076,216.2541677893537,213.70844520249088,208.1798876340587,202.11754235388537,202.21841515296327,193.82290471180315,199.38711766082378,211.8497985863041,233.45342460600875,229.65863071777395,224.95735773443948,212.27134472245194,209.13575311193603,193.5784545655298,191.23105194422598,181.75954638462912,181.31829271709267,193.37169311554092,192.86160814018763,188.29321376009472,164.0268911363704,193.90429710932688,187.641113168252,199.25255594542074,197.1576700284594,196.8836179628306,216.50982771854606,204.66289616309012,208.8936941175936,204.46377575649265,198.45392228552743,207.43124301535605,192.01265009493846,212.21634295289942,229.71833531258446,226.59223613026808,216.9002113461305
28,2000-09-30 14:31:05+00:00,189.58878119734842,168.7959583142092,155.09563458392643,177.23611407746614,219.08394310778854,235.26424346821415,238.7737930284831,228.96466956715375,231.4718712070728,230.4315918091981,227.02822110708377,225.115401343887,217.3000447933936,207.04623797489944,209.14462084334463,207.373680288331,213.10999841748804,230.82692975034018,255.85251992753646,259.1654511523519,242.18463531004082,230.83158310196973,222.0173203772939,212.88381972806985,213.2529947141416,201.41391189788294,192.63647952418358,206.81583235706813,208.82779704285093,203.37388120078327,201.82416884795327,197.78031545265227,191.85621725096047,206.73991025892732,215.3903702394889,215.4882675290497,234.9006210211429,204.5204801935454,217.66513606364964,206.1331006306394,214.97021866651366,225.50170814786435,226.26157092431922,230.84562849992105,257.84077884262365,243.29634923131505,224.572996519325
29,2000-10-16 14:30:47+00:00,180.17696156252714,163.41310215588652,153.6588521875258,163.05118693180444,,216.05453781476552,212.8475748566034,196.6515504628308,216.1266820862381,213.82255384201858,203.88135254536,194.22928339282396,198.66287087473805,191.28018912008528,193.6078308084459,184.08404794190352,202.56566593989035,213.30498576474332,227.94390312050103,228.94923477676952,203.50528915993314,,218.75240357039297,195.6023392238859,207.42761634142016,,189.5353032634716,189.8554311285354,181.68273706277273,,204.79043044956018,196.86215228592621,186.19584614091056,206.91351433824755,206.92289807305906,199.9940063091652,225.34859832794035,196.5446663549547,211.3936967828871,205.0912409743923,209.8592750687469,209.06911412618592,206.48798434450936,201.02987464892962,227.2717341907631,227.44598305725705,216.94568639788406
30,2000-11-01 14:31:01+00:00,197.0563810838796,170.30771823473412,162.05456597471067,171.39854791456247,,,224.36561607149454,216.19380794085646,192.72484277558544,214.53041064736618,201.70698797791374,,208.82526854327605,188.61195789333448,192.61293373153458,186.68755166496152,203.3215246090065,218.81826795552777,220.92609171101952,228.4393322604513,222.93487592357604,223.5983611551663,217.21327095821638,221.4907743279324,223.26824968524488,212.49415291148796,197.76366997243812,228.83060112026862,220.6080934292666,176.157051717689,196.5552425160728,202.36858505076205,198.660247360597,223.22860903982075,217.99605172378614,220.20314777263332,,216.83274382011678,211.39265162017233,211.35714062878748,210.55503828644953,220.80963841562502,198.74441651923593,201.10352023696032,225.92919385019587,231.68942247391436,216.3559763340776
31,2000-12-03 14:30:59+00:00,195.6680308593211,181.57510876204609,,,,177.9595569240948,226.2499222977546,217.52018588614555,,192.17391172424954,182.4385104015384,179.00671999843638,189.12814238837322,180.04570890896204,192.57883098513815,172.60422705118953,207.0554065920008,212.55420071544754,,215.1350528654123,,196.86110155321214,195.53167201617399,183.42185146370156,192.63137670032086,,184.74530228188252,,,164.52690233800053,168.9008188623416,182.9014391571962,195.62719616444164,215.98372590526506,208.20185423386857,206.76388459438235,212.3512763542642,210.70024557403644,206.59886192924586,208.8163515188001,212.4732357430494,219.51420952613353,192.66486242034597,192.5350611418211,218.00463179578975,223.31218795208173,213.45961958421262
32,2001-01-04 14:31:03+00:00,235.58526305337523,,,,270.03218012596267,,,270.1137071032024,261.9679650669147,261.4876259881616,260.02360488658286,251.28687469352423,246.36928655533094,227.41359297310493,222.58621047778394,214.2724005421432,228.96588908242745,269.38675043157366,288.0960831292819,286.550239908811,272.15700556417914,264.3592862960584,245.14228581811562,241.39446816989846,245.7643939395158,241.71119941452218,,,255.2080624441822,249.1688030677508,250.0527265478478,208.1659251155492,237.9000304051803,261.84161114431686,247.60878337201285,249.8882814991439,243.3388476389232,218.92756722122098,233.749651871446,210.2646938993421,230.24591960023537,249.0250047483645,231.46516077951242,,271.5449791747427,261.05459811651195,240.02811063026894
33,2001-01-28 14:20:35+00:00,207.92685826271583,213.48410119313874,195.25423321771592,210.06595014971725,236.01509774136403,234.74682593173594,227.50961506991624,236.15146614230974,238.36364424579565,232.71166075726023,235.91211865949427,232.68596207449446,230.3265175636958,214.8823220115412,208.24528434421694,196.64653594037964,216.93034093606616,240.44754903093406,265.70653516826883,267.69050901715445,254.0730088413148,237.4507229321899,236.3395486976114,233.36370253311284,228.2303790200752,210.70513505189166,208.90916052802382,231.6845750899439,227.82468688889324,233.10411888231812,225.23125256192168,197.1492659323086,204.59145462630502,231.64522200551616,226.22679023124678,222.8170108698836,230.2752378394813,199.59075987389897,207.60412238403333,204.19400222304495,213.2896980801554,224.3654872665134,199.4847684083116,204.8926478316058,234.80013870326587,227.76937876841032,213.48659325861982
34,2001-02-21 14:31:02+00:00,211.44448430063596,186.87042862086082,201.11904461634887,204.08576910497118,218.8426226144499,226.21309073085214,222.03954595327423,229.48689346825572,219.47943027563082,233.4356789073155,226.32710550541563,222.2610518595982,212.7947922416983,201.75871692849122,204.24990791618885,199.6676962488292,197.98623532867504,224.2999375300558,250.8161418847966,256.59048764844255,242.3552843476857,231.65598980475616,222.45568272193225,209.89379138606478,217.10246831126742,221.7882207151485,194.20128630316148,205.8749635055642,213.27704906535553,209.95597077694472,221.99951904511124,204.4204794165648,206.28337024553684,213.67238919345846,214.139331147091,231.1695521808168,217.9457772433976,209.72459853052726,213.3997910502735,210.5625501093627,214.46602305619916,218.33520443663065,201.97651880773205,182.1260497210812,218.93071959437717,219.23678337901623,214.7490101730082
