,dates,chi0384-0000,chi0384-0001,chi0384-0002,chi0384-0003,chi0384-0004,chi0384-0005,chi0384-0006,chi0384-0007,chi0384-0008,chi0384-0009,chi0384-0010,chi0384-0011,chi0384-0012,chi0384-0013,chi0384-0014,chi0384-0015,chi0384-0016,chi0384-0017,chi0384-0018,chi0384-0019,chi0384-0020,chi0384-0021,chi0384-0022,chi0384-0023,chi0384-0024,chi0384-0025,chi0384-0026,chi0384-0027,chi0384-0028,chi0384-0029,chi0384-0030,chi0384-0031,chi0384-0032,chi0384-0033,chi0384-0034,chi0384-0035,chi0384-0036,chi0384-0037,chi0384-0038,chi0384-0039,chi0384-0040,chi0384-0041,chi0384-0042,chi0384-0043,chi0384-0044,chi0384-0045,chi0384-0046
10,1998-09-17 14:19:26+00:00,169.46009335044886,151.5960707954681,119.21279374743474,131.61098069831812,157.4663762103967,179.36398803188743,194.88800565716355,200.05356296753683,183.6918147715025,197.56565047139804,193.93879820388477,179.3190665426083,,177.28325223625882,183.76261645786838,185.1571309823187,206.15183156660675,213.436694988344,205.36797167955115,197.30629179961903,192.0622358104291,187.82231954346673,183.77171120551117,196.4998939816864,160.13166586701934,162.45355241109795,187.08294711911765,200.6790239560104,169.72639991199682,,,,184.09545939416842,210.51962741004056,205.19792989490475,194.42598244528372,185.20586084001906,206.08683037870856,215.66605747783666,214.47928423623736,211.08833859295592,215.79055601589127,187.12794207049956,181.930376522207,217.40690455446253,232.5224253909702,203.27811878814373
11,1998-10-03 14:19:29+00:00,176.34160546352703,154.40650095252573,122.27767572430608,137.6271969249787,176.50807526826173,183.04023699952813,195.83755136664303,203.12546596780095,200.49849910002612,209.40731393318464,199.96421790635338,194.53278264334244,200.8456819499427,183.1334069585053,182.49184767659332,179.54874283790676,192.34686986913755,200.40503565466085,218.04576018299218,225.1510267514522,211.90447286503112,205.00382282306586,201.5395824848766,192.6782770528454,183.14262148843804,193.56551943873123,187.4533450820165,188.1769160261457,199.76986373074064,177.42335097956777,,190.16725982185403,195.68710174796314,211.6828857771329,201.36991388883297,191.75548486823948,206.62306186954262,187.24854603587931,203.0348045986067,193.9075478038404,203.433425541901,205.2091783644674,190.02478961048385,196.35405553901083,214.5359312302248,211.44589739176268,188.20251215534262
12,1998-12-22 14:19:42+00:00,165.87656870149087,166.48409041473937,129.59140055760014,121.34124305173458,163.8112170839986,176.8911358126975,204.88747761738296,217.9613357286011,225.94352832314718,210.2852173992178,204.60647485082126,200.57560482504593,193.4221257450571,179.4355462426653,173.5526357519218,188.45785076451426,200.51112187244883,199.95384195950587,221.78466666569096,218.7841145390145,188.99961206461577,196.60320671296708,204.7805532751743,184.17410418646642,201.07843555153931,183.77738483698067,185.77885288576294,200.2580958496484,,,170.04053659424932,182.2632130931965,197.036379307893,217.39189459481398,194.8154782495796,205.17948008598617,212.9846860508621,193.67237706733994,209.31131277185452,201.80609373015287,206.13309579740098,207.64157920791115,201.26181402145508,217.01055708940672,217.19255203670676,217.04784195802927,195.57197419374742
13,1999-01-07 14:19:42+00:00,,,,166.81495611454858,,239.02048778871344,235.56781740247754,238.12895719976876,233.80357003951488,233.50422536363854,226.64723170858792,231.76153064488386,210.78516640005304,205.02004774237162,196.2966919784099,198.59019003906346,221.04849859889507,209.63396709459704,229.14869891892283,254.91395323397518,238.34900376388833,231.51342451187236,239.9054908817942,230.92306193050553,233.15335074294478,216.15409138088515,211.020347043102,233.6237951108658,223.90163474184214,233.9655096391655,,214.24923763549123,215.87985971093656,231.91401190356044,231.2406617611152,229.0345733425595,234.83149740898511,219.2417356951459,225.0789893287097,215.5852497401538,231.93426830428425,235.23935319015305,220.2976380812768,219.23074526472428,243.82505981374908,255.00473277548517,206.70825431608893
14,1999-07-26 14:33:30+00:00,195.84413311266428,179.8701432769586,,,233.03655507727663,220.58491165558158,219.95489342161088,218.3729456565184,220.81955040375095,223.25761396070715,226.46628977899175,229.43889419225002,218.68431334510672,215.418596696473,206.79413752757213,212.0478962026044,225.7433894980638,226.96755642901886,249.35212411015817,248.20882271521597,247.72535217500825,230.347137733347,218.75131106768748,208.44187103034508,200.3765584706555,208.1935652592385,200.49628858233154,207.55767446035537,214.63711168610917,212.36700907970516,189.14886867406165,215.92724788457164,211.37494292745166,218.60181308975007,217.3326792592178,220.0794770777203,236.9737608243849,222.54332529202838,228.9226863400061,223.75928606943802,226.10775840407857,227.91004289862744,213.60678050081043,223.49382992471905,238.36203663514797,240.49516155831347,221.08697049992685
15,1999-09-20 14:17:14+00:00,170.80537972421251,159.9428697041389,148.59859693726332,172.02935280077773,206.77781946395467,226.25406176257934,218.6923313898439,211.88216123066374,213.18049646423015,207.9642402232384,206.72479242884359,212.47487998122347,195.9107382018642,186.37833975556663,197.66826143860393,194.95993127136006,200.41089388978594,213.56965619660576,225.9558300334319,228.40040221527977,213.8123804207878,199.42826254103866,196.90399270524446,193.1894678134264,188.97809226524262,187.71655022254086,185.91314637938348,199.56144400690164,201.39144888341778,175.85341907454352,159.72910421009144,194.5757044335449,180.56037092859845,202.28878007751305,197.32754455017482,196.37781630169488,222.25532819774403,197.23996521669008,204.27533121462383,206.7200265262646,210.74074838414415,209.6464389877649,195.2060992973138,211.20751864593353,214.72386961381494,215.67516986072786,197.96236820813152
16,1999-09-28 14:33:39+00:00,182.8952472714201,177.19723917974252,177.813066696905,192.52290381498818,234.56477738332862,237.9618964341761,244.8424025258691,234.65192572522838,230.55547497904945,230.29086835507528,218.2531447564741,229.8885493729853,226.71500614245141,217.27234558935132,215.72465161474022,209.93930486740902,224.44325305435572,219.06544364717223,247.41416325028743,249.62865828144842,239.4102011237653,231.75242085990794,222.5795080376182,219.10759262004845,213.24647245016394,211.02643283029724,200.3934032141588,213.89527126792083,220.74003357056245,220.1601939380535,,213.2196216399192,199.31547521333593,230.87094102278593,224.52551325083672,216.80069771615857,256.244293162549,215.79391026782335,227.1156471604151,211.35609245693067,221.0418871314524,221.41034837521664,209.1648087825556,224.23642002638508,236.28649883320347,248.67072619390683,220.4703483471453
17,1999-10-14 14:33:38+00:00,175.08354887596445,167.1755994161995,152.95388511894984,180.15196683956208,219.33333943993,227.64787177561885,234.73933954303058,235.21903264929438,232.1046229751696,222.99601120446823,215.47571246946512,211.96692024429188,220.30101742181753,209.2106418102971,206.82305012067354,210.52804120501116,213.55048871692898,209.97749643113337,237.76380884297959,233.7290415351102,221.16207774353535,223.5883311142648,215.58679690410864,201.09383726049788,207.71292781313167,195.61258423393616,189.21247167811865,203.79078595418582,216.4593503799613,208.672610242594,190.7796487038908,201.58726049279758,195.4183328457085,211.19483445373731,217.466494964383,214.0084585229179,231.88950281608055,215.52037107219724,211.8086822442224,212.3404081301288,219.11280884814562,222.56153311414405,200.064882755059,207.0459854086529,243.24882617319048,234.46877926389985,219.60371582992914
18,1999-10-30 14:33:32+00:00,172.69672639524762,160.2970297158212,142.98208354644873,165.8383782144272,214.73487713940244,218.4032047444246,230.55139710747073,208.53839712151495,213.12499145776502,205.24832907875037,197.8005243319054,209.13905194337553,190.45171750817138,195.94104885979104,191.25027132481873,193.4736125197557,211.29533804998508,214.10950996533163,233.1779622895441,229.28961141163887,230.66241579568552,225.1481424274674,219.19811507087292,202.15378825571642,207.22419299861866,179.56970164163096,199.65505458653158,189.9589016640848,193.0601699857856,196.0366111787645,,210.77335729093605,205.69846784620324,208.1046334023936,197.9810333638825,198.4028477655345,235.86148019545607,212.47817138437225,211.3876862818194,206.26122589438708,214.77586009304105,216.28944441863143,225.66256007226679,200.43076429012547,213.40636086708346,226.70278369532696,222.62641178982813
19,1999-12-01 14:33:26+00:00,199.52590000164608,172.47250494603085,187.09242887676388,200.94885155024463,237.73990549793373,240.70905562477793,240.03286402075804,233.57763627073177,230.52450372053502,233.39008980249463,235.28477293109702,241.58073889748474,238.60361235301892,228.31994133874207,222.63551348641192,215.96835413272547,239.97036080246696,246.17818690192746,268.19271644435054,272.0640954176962,270.25750607700076,259.2242011433777,255.57295744981616,250.4094556094127,244.56275343455633,224.21775550737692,217.54402281147406,238.8764745428012,236.32114283124227,234.2630297912013,235.88056938542704,212.8609904004112,224.96402870091475,248.28721577382447,240.53095833720494,245.68622977851004,245.71186749035124,222.12335080455213,236.5206778521511,218.9128268147564,233.77024063310054,247.13254898527123,225.09347056725534,242.48375808749114,273.0671210640535,259.6500203208754,255.5538064113754
20,1999-12-25 14:15:44+00:00,,264.735573694722,249.66781489389493,241.02887672876238,252.8802065678332,248.81303808455766,242.73603470496198,237.72138089058524,250.71455182121855,246.10664789494618,234.93071613044188,231.22930325367525,222.73013900653118,214.4315952941389,213.82717553456294,221.9116270925011,232.26500942534423,245.43177988368868,263.8492847466694,269.4295008085917,254.66163226635754,258.4643528723171,251.0331109371994,243.94724335611832,239.72686563504138,241.2184253236912,217.9867901230562,247.44721546850585,249.17851084861388,253.8296785125527,254.86946528609403,203.12157095791207,213.7283722979789,239.9853909171798,238.69729706470417,242.98017385135017,248.27919803695784,215.84119931808397,236.94577700442213,215.4638455849788,232.3480092482801,237.26464612564715,233.34708532367017,245.790104428078,265.58297009270814,252.9393842097995,234.07898071708078
21,2000-01-18 14:33:25+00:00,,273.23626917103684,262.14754139843257,265.8633352182097,290.10278671230554,284.47906601577296,275.7790630326052,263.97736410516893,261.8988709570184,259.1729704301663,256.4180956957075,246.39070189703597,225.22184546182305,219.7034377695285,215.14208328383543,231.1744502343993,239.30456169287055,223.1131423036172,245.50985188940325,258.5517002492963,245.91835490587275,242.90487108253456,245.98586111402184,250.80160321594147,252.65302325632348,246.1824788887132,215.51478241813925,238.9127674552441,238.97421804699474,246.9895836875933,271.5351448106238,215.59644370218828,235.48622192658425,257.68734235627926,263.6653922935005,250.14741509959688,252.71454077205158,228.77229885199992,243.39835856143694,212.539580658604,225.14204430632932,249.9155660981655,200.27437396173073,217.16169814719007,226.44329384192113,231.112701057045,216.81798213771754
22,2000-02-03 14:33:25+00:00,,255.7628123452783,247.28181959129907,253.6709785555217,269.3781407186924,272.51262609040936,262.9774941687272,257.0381693933189,251.77273611051382,249.7625221746693,233.93775685251293,236.42812948814924,221.47708656360615,208.44500201020193,206.3967592028929,208.0813147477718,218.74798114924567,226.9386550515254,254.32502358721652,241.28662484138567,244.0275464286242,235.953278840268,241.72742948277332,234.2557682690912,239.51917829569317,225.49917822376474,216.11038664834902,243.57861698195217,244.3596605737386,244.30780095255722,249.1590155969795,209.6002055542426,220.38150565953748,251.4259901213975,240.1954061616599,240.87727853361022,244.76001454940769,224.59585512226948,235.57503334466614,228.01225378305796,239.8776644938782,248.03153339618854,234.8786197338403,246.651508824613,261.443376466128,256.6366161145709,237.76973788707946
23,2000-03-06 14:33:14+00:00,241.39681440069646,251.40687546662508,244.8402893839935,254.40252012988438,285.7778989889105,279.56751724416443,273.82166856070273,267.46806012783446,269.2476913190011,269.04404737112884,252.23376866227377,249.21526188818729,234.8361945338879,230.18778733855495,224.23190988112853,226.1494727609435,226.55395957074435,246.17412136876513,274.6579703398716,262.1644506969225,256.2175404282247,245.26485419522155,230.22466440604433,229.3622711665282,228.22261740737613,221.79976444965496,214.69729233599787,236.86783870726163,243.4623118967483,235.7259247189058,234.1270172541484,211.624294155985,215.83893560823876,236.75747998376914,230.68180556268587,240.2464666185421,247.6067212156241,225.22318305455755,236.3077860502492,214.81477707164387,226.02820247128244,236.86309731622637,211.3422994264616,234.15361893766283,253.40304150901446,250.77824097962275,216.4451608338081
24,2000-03-22 14:33:15+00:00,227.83479506692024,232.5401166989359,235.81666688813897,236.0348388230588,255.47992515040085,266.7999678879762,265.34241029454154,258.79771975910126,255.88819896627152,252.0883962201436,251.76737991984496,245.44589602512988,235.57403100307974,231.8562854062703,225.58327321448255,230.84521307714826,238.23757447362553,254.76728538333572,287.6542946108411,280.91503077674804,271.33483242589904,266.5155512388614,256.9502142399798,260.33436739545203,253.60828683933394,245.49361755844467,224.7450596618547,245.60403896054493,244.478469975642,241.7965900943075,247.51987141658975,212.87875491426,214.05356968316335,238.30025062507787,237.8730849958752,241.83288067623843,248.90907623900338,223.2425424549912,228.32291933356495,221.40837539928756,227.8951829692622,243.2521337157132,217.18462570106254,232.853785297556,252.66774611811195,258.1381674856775,234.89224055296805
25,2000-04-23 14:32:57+00:00,,231.03880493708888,237.40647777457957,234.48813686211636,261.73560289814753,263.5678074986916,257.4952704032672,243.98760635066841,243.68684323744793,244.5895809297298,244.3924641468826,243.1766737722658,221.3930405442664,218.10184427361736,210.55247981134767,207.2700589252667,214.609446288163,235.5015441240307,261.58617414934486,266.53849257812766,253.5181640851799,242.9747567089833,245.15930221512156,238.35195628504957,236.11793895301284,224.19955207077217,211.01466304211587,221.1921745060221,239.83634628178388,238.85982463323614,241.1774903279686,216.26287569250042,214.52215274187196,237.90679152521417,240.37359127637637,238.85561389181152,245.95827592562972,229.73874975590152,227.17263862395254,225.99858581865288,228.9466844503659,242.66826158132022,231.4808936888559,229.30866885574318,248.22304897404976,261.6054429307681,233.59439002793115
26,2000-07-12 14:32:08+00:00,207.43864409974677,195.36628411964205,178.49074040795577,208.9152113633893,254.91417551320694,253.56083442129574,248.66332102452358,240.91627234061644,238.928478174728,238.90048412476952,238.8590278939133,242.28905000612113,227.34235011214247,219.88419498689544,221.01365083471177,222.3739933048552,234.87234162390433,219.79989898940042,245.06084755483948,245.3504975513788,231.989020796317,232.06279949463323,225.650218241957,211.05451353420753,212.0936791463038,183.5150412684801,205.83468771716986,208.9363220197292,213.39848529666207,217.34013570516305,179.49363202079186,230.65680142138464,213.19728186218654,227.89951100138967,228.71929681843335,227.65037626085555,,236.77852706704175,242.25777647163807,229.93327784174815,232.737314751792,240.7896194836886,229.28149549020216,231.9630228185694,257.24575877810776,254.75109117122324,232.37654761015796
27,2000-07-28 14:31:50+00:00,176.10283036665538,171.01768046997333,155.09643290334697,178.82930016168035,219.09639719444743,228.45078051502773,228.77551637569212,219.36419657196885,211.1800028514396,213.00345156004963,219.7402343243399,216.7398074068267,212.53747080279146,205.60360888887158,205.3875665484053,195.70726500098488,202.5562690562658,214.75485403212593,236.62257600145077,232.68999292210978,228.4434242694257,215.30270692678778,212.45581647858955,197.064521100516,193.91264158652308,186.11712955336188,184.6383560837462,197.04123683657903,196.18167150684116,193.273308810075,169.8370020280141,197.77770437042267,191.1271797032382,202.57261931207427,200.3268214239014,200.20368132948414,220.61108246558865,207.56795160891195,212.7671013786894,207.78383912314618,202.12346600656554,212.7944222999502,196.11390484198105,216.08975021399522,233.20440184757067,230.46564339136387,219.80526679195233
28,2000-09-30 14:31:05+00:00,195.43766303057575,174.64484014743653,164.6000675629208,181.98833056696333,222.38983283961267,238.57013320003827,241.58992131855553,231.58658211308324,234.513289760351,233.88774925610514,230.82999429868153,228.4212910757111,222.05226128289078,210.8480111664972,212.60077829025167,209.4286928243298,216.56615586439509,233.99507407667164,259.3086773744435,262.4713408841761,245.98640850163858,234.13747283379385,225.63805675024415,216.6855929196676,216.17743563075527,206.16612838738013,196.25721589713382,210.81769887453945,212.44853341580117,208.80498576020864,208.1604575006162,202.0045078877609,195.65799044255823,210.36064663187756,218.84652768639594,219.10900390199993,239.3732953641991,207.68862451987687,221.88932849875826,209.75383700358964,218.97208518398497,231.35058998109167,230.7342452673754,235.06982093502967,261.6425520342214,247.52054166642367,227.74114084565645
29,2000-10-16 14:30:47+00:00,183.40045393111203,166.6365945244714,158.89702728647626,165.67027448127965,,217.87651176222656,214.3996267377739,198.09656428323095,217.80289811790226,215.72734478709145,205.97662258494017,196.051257340285,201.28195842421326,193.37545915966547,195.51262175351877,185.2166263416766,204.47045688496323,215.05104413106014,229.8486940655739,230.77120872423055,205.60055919951333,,220.7478988461836,197.6976092634661,209.03936252571262,,191.53079853926224,192.0609785386198,183.67823233856336,,208.2825471821938,199.19023010768197,188.29111618049075,208.90900961403818,208.82768901813193,201.98950158495583,227.81362190391704,198.29072472127152,213.72177460464286,207.08673625018292,212.0648224788313,212.2926064947708,208.95300792048604,203.35795247068538,229.3670042303433,229.7740608790128,218.69174476420088
30,2000-11-01 14:31:01+00:00,193.9665022696899,167.21783942054444,157.03351290165244,168.88802137803336,,,222.87789664244025,214.80868985173694,191.11810579220682,212.7045731662541,199.69856674869044,,206.31474200674694,186.60353666411118,190.7870962504225,185.60191856808407,201.49568712789443,217.1445835978417,219.10025422990745,226.69287901764844,220.92645469435274,221.85190791236343,215.30048883514658,219.4823530987091,221.72331027815005,209.98362637495885,195.85088784936832,226.7164735105599,218.6953113061968,173.2878785330843,193.20787380070064,200.13700590718062,196.6518261313737,221.31582691675095,216.17021424267406,218.2903656495635,,215.1590594624307,209.1610724765909,209.44435850571767,208.4409106767408,217.71975960143533,196.38156801426734,198.8719410933789,223.92077262097257,229.45784333033293,214.68229197639153
31,2000-12-03 14:30:59+00:00,190.19216576753777,176.09924367026275,,,,174.8645027417825,223.61339466097004,215.06548774155303,,188.938173260923,178.87919809187923,175.91166581612407,184.67900200129927,176.48639659930288,189.34309252181163,170.68027445137375,203.81966812867427,209.5881071240649,,212.03999868309998,,193.76604737089983,192.14185076887955,179.8625391540424,189.8934441544292,,181.35548103458808,,,159.44217046705887,162.96863167957633,178.94664770201933,192.06788385478248,212.59390465797063,204.96611577054205,203.3740633470879,208.16385010760635,207.7341519826538,202.644070474069,205.42653027150567,208.72659120656607,214.0383444343502,188.47743617368812,188.58026968664424,214.4453194861306,219.35739649690487,210.49352599282997
32,2001-01-04 14:31:03+00:00,230.76508913268893,,,,267.3077339968791,,,267.9529394835844,259.4614746281578,258.6393413986651,256.89049183813677,248.56242856444067,242.45289524477332,224.28047992465883,219.7379258882875,212.57882592136153,226.117604492931,266.7758228912019,285.24779853978544,283.82579377972746,269.02389251573305,261.6348401669748,242.15836862911934,238.26135512145237,243.35430697917263,237.79480810396456,,,252.2241452551859,244.69292728425637,244.83087146710432,204.6846883950535,234.7669173567342,258.8576939553206,244.7604987825164,246.9043643101476,239.65283228781016,216.31663968084922,230.26841515095032,207.2807767103458,226.94790586502896,244.2048308276782,227.77914542839937,,268.4118661262966,257.5733613960163,237.41718308989718
33,2001-01-28 14:20:35+00:00,206.4765416616431,212.033784592066,192.89746874097276,208.88756791134566,235.1953535755403,233.92708176591222,226.81131448421456,235.50132421769095,237.60947961323785,231.85465549299,234.969412868797,231.86621790867073,229.1481353253242,213.93961622084393,207.3882790799467,196.13696524270543,216.07333567179592,239.66196087201968,264.8495299039986,266.87076485133076,253.13030305061753,236.63097876636618,235.44173365885212,232.42099674241558,227.50522071953884,209.52675281352006,208.01134548926453,230.69225320499942,226.92687185013395,231.75739632417915,223.6600762440929,196.10181505375607,203.64874883560776,230.74740696675687,225.36978496697654,221.9191958311243,229.16617220336687,198.8051717149846,206.5566715054808,203.29618718428566,212.29737619521092,222.91517066544068,198.37570277219717,203.8451969530533,233.8574329125686,226.7219278898578,212.70100509970544
34,2001-02-21 14:31:02+00:00,215.68042065696187,191.10636497718673,208.00244119537848,207.52746739448597,221.2368475115037,228.60731562790593,224.0790708655793,231.38576149005698,221.6821171809203,235.9387322087808,229.08046413702746,224.655276756652,216.2364905312131,204.51207556010306,206.75296121765416,201.15599821186262,200.48928863014035,226.594403056399,253.3191951862619,258.98471254549634,245.10864297929754,234.05021470180995,225.07792903775305,212.6471500176766,219.22043648943037,225.2299190046633,196.82353261898228,208.77323574936614,215.89929538117633,213.88934025067593,226.58845009779765,207.4797667850224,209.03672887714868,216.29463550927926,216.64238444855633,233.7917984966376,221.1850226923527,212.01906405687046,216.4590784187311,213.1847964251835,217.3642953000011,222.57114079295656,205.21576425668715,185.1853370895388,221.684078225989,222.29607074747383,217.0434756993514
