,dates,per0192-0000,per0192-0001,per0192-0002,per0192-0003,per0192-0004,per0192-0005,per0192-0006
0,1984-05-08 14:32:57+00:00,176.14527693897162,175.3099520748716,186.4200498771881,194.19933423165543,189.0828241387218,192.46861852429197,196.91562297129911
1,1984-12-02 14:35:30+00:00,183.10097791443724,184.02681365853107,195.94370458108858,203.423843605097,203.49684041825725,203.5648013465428,210.35854149973989
2,1985-01-03 14:35:49+00:00,197.7222507806298,195.73235039126186,199.65779859200637,204.35120103773534,203.1101450466133,,
3,1985-01-26 14:42:08+00:00,200.59780835045714,195.5820583529449,199.8585879269823,207.12065780054803,208.27128239775408,211.56729817941417,214.8630084291895
4,1985-03-24 14:35:57+00:00,180.2265646304237,190.3867451999448,192.87051618345302,200.313237377584,200.82330455055097,199.4405758887014,204.06206535663853
5,1985-04-09 14:35:54+00:00,175.13124281436814,175.1658041119989,171.9218691828966,176.8384544359081,179.8909680877019,186.66352601480696,192.66107788479363
6,1986-04-19 14:37:04+00:00,191.06512589429155,189.01355007256458,201.09237940044594,201.79090088972384,197.9004834434877,202.47418200436644,209.24464900648536
7,1986-05-05 14:36:40+00:00,208.89693042574908,195.5397464472656,196.54310471343814,207.83716268454612,195.27966304798986,193.1861499800973,203.80849695340913
8,1986-12-15 14:30:32+00:00,192.19129692273555,190.46271043683979,194.79123464406462,200.2532401339763,206.00877995993005,211.6917328712254,212.9742194196765
9,1987-04-06 14:34:23+00:00,196.248525877511,193.07271689832788,196.74404270768406,202.303183672668,199.43102537525755,208.9355011422043,213.03633546586704
10,1987-05-24 14:35:48+00:00,192.578993970377,190.78699086178318,189.4986940436806,202.06245941086036,193.19778951067764,199.23390427603013,210.56595200806876
11,1987-10-31 14:39:29+00:00,195.86495674020512,193.21880059869568,197.875873835098,203.79752361769553,196.8646625743002,198.86989778581926,208.02328818144878
12,1987-11-09 14:33:31+00:00,191.66360505202914,190.91154708918177,194.69450603379153,193.47687344652854,184.19578401215392,192.02743080167275,204.81737894318823
13,1987-11-16 14:39:51+00:00,196.9914278245484,195.25015283443696,195.6610819809698,196.88750512997183,193.4826142288249,196.3161235898614,200.66264215964972
14,1987-12-11 14:34:02+00:00,207.3085860217695,200.29592135008994,199.61052428467116,203.88821588248834,203.11179370742127,206.6443408329801,203.16137470618213
15,1987-12-18 14:40:20+00:00,204.70280937573193,198.92579909780693,202.77882090684113,208.32489413769633,199.09653658645607,201.21944885035796,205.3723419003246
16,1987-12-27 14:34:18+00:00,200.31932669172141,198.54808238628527,197.56370041610302,201.73078711357527,198.12186317567097,202.17117740282305,208.62639617681936
17,1988-01-12 14:34:35+00:00,202.17985968980548,194.1877840535847,197.45727948397644,202.2049677729923,195.62202099580114,199.41739455867997,211.94765206905168
18,1988-03-07 14:41:36+00:00,191.80895036559372,186.8668149309527,187.30025743647997,196.47784588690874,195.1474288756283,200.70322628030152,208.46555089946784
19,1988-03-16 14:35:30+00:00,188.14988027367136,176.38083665025374,190.40523418704532,201.39485249867826,197.04632438519968,198.52756462635128,203.75048759738053
20,1988-03-23 14:41:44+00:00,,,,,,,
21,1988-04-01 14:35:37+00:00,176.02822925125406,171.90670290345537,174.93193174816625,188.14270332681792,192.11097048345084,196.8751207994314,200.05478133883543
22,1988-04-08 14:41:50+00:00,191.8829627364014,189.04117717014836,194.0110279888305,197.71134602591687,201.53004005818204,207.23290510798546,212.74950352234288
23,1988-04-17 14:35:41+00:00,179.45625729957024,174.16541916236912,175.99022759612149,183.99676469700097,186.67776217828373,185.56957207460067,191.34271752180678
24,1988-05-03 14:35:49+00:00,183.54512049430525,179.76285090895442,180.59730585986662,185.7381773442889,188.21757621055298,188.8450018472896,190.3428949703531
25,1988-05-19 14:35:59+00:00,186.84555999970013,179.8632694437136,186.71485209193514,193.1446927289015,187.41474375571232,194.30953098174766,193.09718876414746
26,1988-06-27 14:42:23+00:00,203.8246921740452,,,,,,
27,1988-07-06 14:36:14+00:00,192.82069504571226,192.2706668018709,199.202000622299,201.8698028709868,191.01597411747866,182.22042206639196,188.98346508629191
28,1988-07-22 14:36:16+00:00,197.72125676532607,191.98563771164814,193.28149735012772,195.935689119472,183.65915363034605,183.2815821762432,189.56369665492397
29,1988-08-14 14:42:27+00:00,187.75867253995142,180.84501002813562,175.61463247640089,183.3655691898382,162.74134155323463,170.77683365588416,185.47933247624763
30,1988-08-23 14:36:20+00:00,,,,,,,
31,1988-09-24 14:36:15+00:00,185.75699613786253,183.00194384573098,183.81112264039126,193.159542016564,194.32204402577327,200.3653931108969,206.3366834003496
32,1988-10-10 14:36:09+00:00,184.74510464074348,181.75021096486228,185.79629461586836,191.01104299585444,191.8319213305665,192.40354063181712,201.44488207997415
33,1988-10-26 14:36:07+00:00,184.10386270490397,182.50853498095165,190.94543212329626,194.13262460516194,191.78279501627972,202.521742762865,209.3290053952074
34,1988-11-02 14:42:21+00:00,191.91001612678608,186.334311244157,190.86672396240203,200.57038541603572,196.39112893969465,208.2174203645577,214.97108054124774
35,1988-12-04 14:42:16+00:00,202.71140423983454,200.42413457635783,206.09321337786332,209.1398217338664,204.80304673371046,210.55959204110724,215.37987095188166
36,1988-12-20 14:42:04+00:00,197.91505924983403,191.46361850976194,198.58973979454726,202.79361034755675,195.84128371596523,203.699175853631,210.20994025909187
37,1989-04-04 14:34:40+00:00,187.50200208599242,185.04350339446216,189.25932854647493,196.67412918476643,190.9610437232887,204.12568447637716,211.46784015095255
38,1989-05-06 14:34:17+00:00,201.30550990325963,191.8206567512185,194.57358596821672,197.06195296552005,193.09153275054078,190.57811608842093,202.1897358349735
39,1989-05-13 14:40:18+00:00,,,,,,,
40,1989-05-22 14:33:58+00:00,196.2486327053388,182.30124307350565,188.1037423999568,192.17029342755959,185.02674947610075,185.10774777451041,188.63209827852143
41,1989-06-14 14:39:39+00:00,188.42540553351714,185.5062054126734,190.68743691276148,192.678266965428,188.72688357040352,182.81053047838284,196.81994750347135
42,1989-07-09 14:33:03+00:00,188.01938141520927,175.08577463731308,176.82741304035468,178.82237447730876,167.54621662485474,161.45390016087364,161.75626222540552
43,1989-08-10 14:32:22+00:00,200.19646827567868,195.0676005478677,197.2937687759263,201.19792739336737,199.1734415173472,201.28803917769324,203.87998199181754
44,1989-08-26 14:32:02+00:00,192.83469729450482,192.8233144473965,199.47859905004037,204.18275935288625,202.40610879741644,206.54161883732849,210.66575487271635
45,1989-09-11 14:31:34+00:00,188.91391282447697,185.45339937519591,188.5511439377401,198.4960520430696,195.98800888874095,202.5631443554946,207.22528219429455
46,1989-09-27 14:31:17+00:00,185.1423695530538,186.25615078949326,188.82325746562435,197.03809742312902,197.889753092418,202.0975921330642,206.4945556797988
47,1989-10-04 14:37:23+00:00,194.48312716967365,188.96832742752554,191.97146306067245,199.50746983642875,194.73203942471403,203.80183262350928,211.06243990693656
48,1989-10-20 14:36:38+00:00,198.81438362790803,190.27163456829376,191.12099855395846,196.71914020970098,193.3092271554176,195.65436254752717,204.18155875554106
49,1989-11-30 14:29:26+00:00,192.60204608308504,190.48209551626866,195.01484307802298,205.42178395096323,204.540554780729,208.97580372342762,213.32336411484445
50,1990-01-01 14:28:28+00:00,205.48646744177995,199.69142662482335,204.91481726241477,212.90258586915536,210.93988940268633,214.0269251093683,218.85044182437412
51,1990-01-17 14:27:59+00:00,192.7742151033509,190.01901350528732,196.2760693701117,203.6999868723017,200.1501061118774,209.94774872544428,211.47636071092282
52,1990-01-24 14:33:55+00:00,201.77881400114734,195.18029789900845,198.85080142259324,209.5103070228368,209.27719388913897,211.02132506520002,214.39569287514456
53,1990-02-02 14:27:28+00:00,190.85413113849225,192.2971714579074,201.83248703348363,209.13853197788234,204.33333392005437,207.3820566156125,215.20813352604256
54,1990-02-18 14:26:58+00:00,201.97704016713556,194.8657997724723,200.407499260428,206.17485410806376,205.64234978019294,205.74784247064488,213.63433977328043
55,1990-02-25 14:32:55+00:00,185.853757398929,178.90800959245067,185.42802356952802,197.06641416231085,192.84897897100825,190.5145183273345,192.5169805795674
56,1990-03-13 14:32:21+00:00,194.80551301359776,190.02395634753526,196.67793439364652,195.39844793077535,192.13082651128792,195.6498498436235,195.9511215355662
57,1990-04-07 14:25:40+00:00,187.72641976530275,185.62714585888818,192.04897973051303,196.85635455337763,197.04107461165057,202.9057805325129,205.98569807983796
58,1990-04-30 14:31:49+00:00,187.9949775701412,182.3407832455032,192.58594903066194,200.7812347243257,197.0848722773735,203.0967656782497,208.44125491314657
59,1990-05-09 14:25:47+00:00,182.75235382536374,184.47026404914874,183.09765986814884,193.28896842597624,186.29883842940407,187.0117154525418,201.62376701757927
60,1990-05-16 14:32:00+00:00,,,190.51276031291627,198.63224692563307,196.90809644494266,196.91021601452633,214.3162139501402
61,1990-06-26 14:25:43+00:00,186.13025848200925,172.80290913419523,180.3193180354245,182.17071102070605,182.96040370586337,,
62,1990-07-12 14:25:41+00:00,185.91134151362814,183.88353410465487,182.52863743025222,187.42430663380298,182.81559830874863,182.63977430315683,190.92249076626985
63,1990-07-19 14:31:48+00:00,192.6101657037813,189.0248026440271,191.53405179145335,200.03053920846762,200.14249920878046,201.27204848953073,204.9108223715623
64,1990-07-28 14:25:37+00:00,174.9161529119617,176.11590553241456,184.048284699633,192.94543514251396,,,201.12943995238908
65,1990-08-13 14:25:32+00:00,177.9009655395532,181.05482911311353,182.724478839264,181.97245390734116,174.43369010813927,176.9088583943424,189.8274962294696
66,1990-08-20 14:31:41+00:00,183.5568345574708,182.54327900989676,183.70243307493394,185.67717492153398,183.94259016525706,183.17405876236074,200.26071409907632
67,1990-09-30 14:25:12+00:00,191.6467861492568,186.5739979691343,184.85808890084482,191.8734074585245,193.2445894217791,203.1761118161946,208.2250034395689
68,1990-11-17 14:25:02+00:00,179.9945186841137,181.39215319922252,189.49198643630194,197.97895631017775,196.68384220615246,199.05540338433275,209.7597531798861
69,1991-01-27 14:32:17+00:00,192.5221853170954,189.53922930959817,198.98562719527945,204.30766448554965,205.295883595358,213.7764376909334,217.0338675898538
70,1991-02-21 14:26:30+00:00,166.22006732726751,158.62966044964637,169.51579254930425,179.36191198742705,176.74244156309658,191.9629309555993,197.860546131433
71,1991-02-28 14:32:46+00:00,190.24850385698744,183.36083761744615,188.43527081508165,198.6126749034454,196.41422091232874,206.94656355652154,212.4906853226149
72,1991-03-25 14:27:09+00:00,180.84342114244896,183.24986280873023,187.97622273214682,203.1714414595623,200.3283043747391,207.52375570588717,215.04654519186545
73,1991-04-01 14:33:22+00:00,195.35557226864339,188.1823463454944,190.5732231223963,196.53557366242492,196.3615350561175,204.3912416679026,213.22020780961643
74,1991-04-10 14:27:24+00:00,181.74256649646026,174.96550066986714,177.38972453366233,187.0372001950475,186.99390770300764,193.71759479172187,198.10589672970883
75,1991-04-17 14:33:41+00:00,176.97592107960742,170.09707259835545,182.4384087514201,186.12189548201013,188.79650673123035,190.34295952523422,192.0702807618279
76,1991-04-26 14:27:38+00:00,175.87302184111002,174.3027710774349,183.5066560483406,186.50904628243728,188.39606090400838,192.12678638897856,200.45043158090675
77,1991-05-03 14:34:00+00:00,,,,,,,
78,1991-06-29 14:28:41+00:00,198.05137683465017,193.83825311337566,193.2012259296278,194.24577202763172,190.34830314897528,197.56729724370655,203.0545686848567
79,1991-12-06 14:30:02+00:00,185.1832738699144,180.48732632069976,185.27311184494846,192.2090404001058,192.06401123348678,207.41724401073384,216.35259180763722
80,1991-12-13 14:36:11+00:00,188.65699098729883,184.01606736600678,188.93135190036847,198.6883435774975,197.14510040264776,207.0125247510514,213.75871064337304
81,1991-12-22 14:29:53+00:00,,,,,,,
82,1992-01-23 14:29:49+00:00,184.9372330435114,180.90279525974594,182.37108202756343,189.26637417637943,191.8548367857606,195.28710482941648,209.14184617350813
83,1992-02-08 14:29:45+00:00,192.81208646633445,187.00786319035035,192.8124726462559,203.03325373683367,201.46978495695288,201.70894721695993,211.29510308301417
84,1992-02-24 14:29:45+00:00,174.41963163361467,174.06260180214173,174.3632200680355,184.45389247796805,184.53146495994366,194.7349342473779,206.02072400895935
85,1992-03-02 14:35:54+00:00,178.87064938626546,178.77206041509976,184.1625382352687,192.566080802317,192.98483294130148,195.9001559376635,201.74718784708668
86,1992-03-18 14:35:56+00:00,189.77144489412922,183.19891851988245,188.52414887963812,200.17578234074512,194.7044851368059,199.60537827094004,204.9358459168779
87,1992-06-15 14:28:55+00:00,168.80282852713486,163.55198042206558,168.31823057712063,170.68546098176984,174.00716469965602,180.41128331688077,189.0129822789285
88,1992-06-22 14:35:01+00:00,,,,,,,
89,1992-07-17 14:28:32+00:00,171.4806824089805,165.98607713752097,174.30241856769192,179.755281495914,182.0128098543494,176.96725751225142,183.59561511823046
90,1992-08-02 14:28:20+00:00,184.84977591170497,176.25969439021543,176.94556532986783,181.90954759899432,181.8983480336243,183.38189244448014,189.60854675950276
91,1992-08-18 14:28:03+00:00,182.92138875072146,173.95647937671112,171.5059561647452,174.35822508688634,177.85033135811312,180.93988610712475,187.84652986233942
92,1992-09-19 14:27:35+00:00,,,,,,,
93,1992-09-26 14:33:36+00:00,175.15175710934636,177.46933505121567,186.29182644398247,197.64516568974335,197.27114118686214,196.4602242458792,201.7345596989729
94,1992-10-05 14:27:11+00:00,188.94355662826626,189.78050357912178,193.6168771623153,200.7961853313018,198.7735668112715,202.60515439754425,207.88013475725353
95,1992-10-21 14:27:01+00:00,,171.4620967187156,178.759734641102,197.88427959282203,191.23709767415284,199.9023740098129,204.56804856037576
96,1992-10-28 14:33:06+00:00,173.64490566419175,176.49428633627474,177.0981043516991,198.43071355588043,194.7394006615509,194.95724939611358,204.08904526202815
97,1992-11-06 14:26:45+00:00,182.90542396317744,180.60207193027014,188.1539068004492,201.1305773267979,196.86879358824248,206.5225169759212,215.12449540800648
98,1992-11-13 14:32:47+00:00,199.15584200147967,189.0316965622003,192.7067526491258,205.70539182168784,205.08415851250714,211.74547961165143,216.40689896048178
99,1992-12-08 14:26:48+00:00,,,,,,,
100,1992-12-15 14:33:02+00:00,188.4376673783217,187.30771196450746,192.18656612366777,199.81856601698416,198.45283400130438,200.22071526168833,205.48009023164875
101,1992-12-24 14:26:57+00:00,176.3990386202259,176.70150909766255,185.31974495695584,193.24492792011335,190.56253295839605,190.85345403729394,202.32784965006655
102,1993-01-09 14:27:08+00:00,186.3013134626325,184.893770957112,190.58335131440515,197.87518938915508,194.1892527022905,206.33795111117394,216.65362677321693
103,1993-01-25 14:27:19+00:00,187.73909747349933,183.50397950019834,182.69612936127157,192.80262624966494,189.98471714112793,208.34750451997974,215.51475530895408
104,1993-02-17 14:33:42+00:00,186.95303724778165,180.72928874631103,188.04825704092994,198.00531168071544,193.25526712706704,194.01851383032695,206.75921207507176
105,1993-03-14 14:27:44+00:00,184.49533935688095,182.81113253635363,183.87982279285896,194.86542969880048,191.15508548656646,196.4520926365944,204.83914315897528
106,1993-03-30 14:27:46+00:00,202.2034022927724,194.45666540019613,195.09223851617907,194.8435253839063,191.5646294026025,194.20293522631437,208.7567396314044
107,1993-04-15 14:27:54+00:00,204.49926035897346,198.75519872298426,203.13703083598622,203.64528511839274,194.86308636098778,198.2648971033002,197.44956691718897
108,1993-05-17 14:28:03+00:00,192.1768647117259,189.99098349704894,189.47277718012646,195.79447728341518,192.71380493999385,193.78751903084424,195.10429653185986
109,1993-06-02 14:28:07+00:00,195.07774553291745,191.68907638938447,191.67519395227356,197.85267248858696,194.909453558592,193.21215385659627,200.3772337867282
110,1993-08-05 14:27:57+00:00,188.68700770787365,183.61132795358006,183.8044720251928,191.63693436718074,191.32062045253383,187.6859898163293,198.09627905559108
111,1993-08-12 14:34:08+00:00,191.8733204320977,186.69547479473297,190.29665247680217,199.2909294073813,198.65757099452586,198.44385910760005,213.90022876892152
112,1993-09-06 14:27:55+00:00,190.81643690411835,184.3816358305299,185.40112163201292,189.47966066789837,192.4480333302798,190.022301279886,189.9879595090586
113,1993-09-22 14:27:52+00:00,,,,,,,
114,1993-09-29 14:34:02+00:00,,,,,,,
115,1993-10-24 14:27:42+00:00,204.78237153455694,,,,,,
116,1993-10-31 14:33:50+00:00,206.65264590748706,197.1558339390487,197.33463428813968,208.37013240364672,206.19648420608047,204.36193273003934,209.4781460303622
