,dates,mex0073-0000,mex0073-0001,mex0073-0002,mex0073-0003,mex0073-0004,mex0073-0005,mex0073-0006,mex0073-0007,mex0073-0008,mex0073-0009,mex0073-0010,mex0073-0011,mex0073-0012,mex0073-0013,mex0073-0014,mex0073-0015,mex0073-0016,mex0073-0017,mex0073-0018,mex0073-0019,mex0073-0020,mex0073-0021,mex0073-0022,mex0073-0023,mex0073-0024,mex0073-0025,mex0073-0026,mex0073-0027,mex0073-0028,mex0073-0029,mex0073-0030,mex0073-0031,mex0073-0032,mex0073-0033,mex0073-0034,mex0073-0035,mex0073-0036,mex0073-0037,mex0073-0038,mex0073-0039,mex0073-0040,mex0073-0041,mex0073-0042,mex0073-0043,mex0073-0044,mex0073-0045,mex0073-0046,mex0073-0047,mex0073-0048,mex0073-0049,mex0073-0050,mex0073-0051,mex0073-0052,mex0073-0053,mex0073-0054,mex0073-0055,mex0073-0056,mex0073-0057,mex0073-0058,mex0073-0059,mex0073-0060,mex0073-0061,mex0073-0062,mex0073-0063,mex0073-0064,mex0073-0065,mex0073-0066,mex0073-0067,mex0073-0068,mex0073-0069,mex0073-0070,mex0073-0071,mex0073-0072,mex0073-0073,mex0073-0074,mex0073-0075,mex0073-0076,mex0073-0077,mex0073-0078
10,1987-08-19 16:14:36+00:00,174.1901075341768,178.49277922364888,172.41379344278232,167.40031412655117,170.460781172608,168.73923624146147,173.21537539513082,173.5974575226282,180.13777075561526,181.53735159050854,180.91494566250412,182.5887940725547,186.91428438008202,191.30558217109146,204.23102651240802,201.6700868890493,203.87898822578427,213.19796837198462,215.37618993031862,207.6914287140408,209.4257934872634,210.0771335362977,212.04481086129186,214.56998916265718,208.43949323660672,209.84631428360535,204.07801611762608,197.11036810036887,193.5849330815222,194.06237081496528,192.97876331886835,189.83042322579334,184.64477626168858,181.44159525867775,183.57081633136272,178.97078799899546,180.91991060016204,182.02424579909024,186.17231624243834,178.48300122018293,178.77740153131884,175.18489748674415,175.1487729521835,179.6180191287732,179.46194413311594,182.23660722389675,180.9568022052227,183.33344692495535,180.99241467036842,180.82986608251684,173.20216977036327,177.1483391870777,179.270039167647,181.25514495844507,182.5708593906421,183.00109999554158,181.58689316929465,182.08762847360305,185.68829212983448,185.31321925025884,183.98155658465305,182.26626114180465,190.38948221160746,195.50173846808178,192.33134470490796,196.2846447546528,194.8222920951854,202.3480796434527,,202.05352006125665,204.51809495949476,198.54118390631538,187.88423872039465,183.1173737060907,183.48260311154777,178.26214530973823,184.56224723017817,191.04136468618873,207.68402430540368
11,1987-09-20 16:15:25+00:00,197.3372175239861,202.9632603792785,193.88508692618046,194.63627377636067,188.55215734021397,184.69683556770227,188.95008252127627,186.3864833056467,191.8163356314485,192.56757089568413,201.65653622185482,201.55573202937467,202.93418784679824,202.98526566037097,209.0520709206732,209.829625250117,212.52400403974426,215.4330283516077,219.7467908829109,224.1388100210358,225.87632095148692,225.73143489137078,219.7440190098627,223.10511196446012,218.43258729756684,220.18699588911775,212.35470339168634,210.5195298153476,208.43146033954227,202.31574391242364,203.53295414091633,200.14758100366677,201.2509842397359,199.07202917015204,205.95119761311065,199.14886939513235,196.5715492308362,197.15514150037905,197.95300333262256,196.69945239583302,198.82652972013048,196.61699017222253,194.14369684324078,200.12489483990225,195.93389162306667,201.91797091749342,195.17736642217093,198.84384160623824,189.89117425424038,189.77211480138138,190.7743849109882,193.49563201788794,192.78005390260256,196.7485531675842,200.51681439959987,199.1036198968448,205.67402228801978,198.30780000585872,199.2944864577829,202.31294428388543,201.81416318965904,196.06822045686897,203.26938766113068,204.58338016934462,203.8607979741587,211.38400906137747,214.41179520875278,214.5877422935938,,214.2895680809237,222.36456337128158,220.60070781825488,214.38827206494142,202.38584987414487,205.95392857520918,200.6135538477352,207.1901135372312,209.25457252907265,220.86259568449324
12,1990-04-21 16:08:41+00:00,,,,,,,,,,,,209.1382446556114,211.64311146752533,212.72823430549283,210.6173439760915,214.05841819750435,219.00566629807142,221.4396253425389,223.31304916691914,219.11514879626952,226.76648124183953,222.87160373819543,225.77763415706826,217.01286405167312,217.41953361640893,215.7118496488517,216.61398488306511,211.31839474087892,207.26821826431487,206.1064405094565,204.0580323749898,198.8044834377087,200.843672141515,202.26894469740236,202.14095062733895,204.04734640574733,201.9575292112861,203.63551896550618,199.37616787412347,197.12991790022397,195.75943569222176,196.69471266973306,192.3390333368505,192.91494098064973,191.79927454289384,187.11947971589788,186.05890591592438,183.60923574765542,180.8924939787018,179.92680146914958,184.4675645645349,179.80064251147064,181.54376360156047,185.85817674366942,190.83514067462556,196.1567869296636,193.7596939098584,192.92062427710388,191.21338369011983,192.86650973335722,186.7452908537156,193.02116579769034,197.422268262439,204.64122195870692,206.46248124011905,209.85315142253216,210.0560218908675,213.7195969415693,206.80876603048574,227.4699198733419,218.37167203580674,213.61907995863842,204.00388717490534,195.85534856238777,200.15561572847196,204.02191238722557,211.57915617988797,214.45129358533234,225.16771642418996
13,1993-01-07 16:09:59+00:00,207.65914037922389,206.47796209158884,208.85941881964527,209.01290245856217,203.4582775783428,201.71583686092234,204.37105066133927,209.1721877881552,205.7948994059255,215.77322510260564,216.95296388384133,214.7860004048663,217.4193934166978,220.57853781650755,227.78034560813353,230.6764503263615,232.69029042206657,232.97705022620767,241.56562256427475,235.103860941451,232.7400575538753,233.54713415068966,239.3985241515941,237.94848769743308,236.4678173685292,233.90053035653563,229.82342087885328,225.92036199435458,219.93075725083656,222.3030824873412,215.99509163271946,213.3904523012371,214.3921833646122,215.04964940624433,214.56761023577332,211.58850842054952,213.62489933361744,213.64699597834172,218.4899845047534,213.18995163038417,212.49690883714405,206.55257896589447,208.45920560830604,201.93441157494794,208.956365671213,205.1956754194841,206.2682748118701,207.5116578320802,208.19484403173786,207.67045450667607,204.4997713827625,211.78409676134305,207.8167618296226,210.19997026662446,210.15271679732925,218.3728733051105,213.12501607459185,217.04893749139455,214.31006556516996,221.2398653085162,213.69827732608024,215.30878908568008,224.85323652166954,228.61118162372298,229.6773284390904,227.15655135380564,220.61971668693474,228.07448542498622,220.64090807199491,235.1646547418847,237.95348976356684,239.7004659588615,229.60410568651292,226.66325458222687,227.14888442552058,219.4438385751842,224.96516306663418,222.8338892745708,233.79331537261922
14,1993-02-08 16:10:21+00:00,201.31123666806815,200.6468243019441,204.1937015299616,204.1814399878573,199.88201112482238,196.7938962004513,196.1886482676423,198.56866114259807,199.82623326164483,209.24059639639555,209.66345132072144,212.59634845148742,215.42132676951755,214.82959528205924,218.02095580033927,223.73983770370285,224.3880430703751,229.30920055374992,233.4480821087798,239.90510931097583,237.41406868587825,237.23757068227795,240.65611188690784,241.27542442807976,243.48278915525955,236.9786371289717,235.40138437632174,229.00472616994784,228.36614207500185,225.1487219762352,226.89296446436774,222.16420129398693,215.30892407546452,213.70210964174439,216.25658035687852,214.28162930697994,220.02103850246044,219.34829161915462,221.83886254072124,213.7459357292519,212.62361967295197,215.91531938218682,210.50843834324735,211.31461188688826,208.46805826540793,211.05340131844918,214.1112139067614,212.28250837302258,209.75519623928,209.04412142319757,211.4553291997136,210.07905015889318,213.59909074701324,212.78454996701046,219.5570327507799,218.62903373417834,214.04910126390826,207.70788270633543,209.9820517213082,219.08107362542103,213.2143417665863,209.401740039384,215.69728349111392,224.2183455108287,227.60214768377773,222.53589327364318,226.27229883747253,227.55011049208943,223.31752582192345,235.05975659812268,239.3677934880534,241.05288075906137,228.67110784000585,226.88547971358318,231.19453585582522,228.4581123514203,224.50056509111664,227.49039303991873,236.9263305873039
15,1993-02-24 16:10:24+00:00,210.23844125896818,211.23303102321938,204.55863696221672,207.79088457621828,202.1826552653921,199.75625947803303,200.842583811062,204.6043899463369,207.6769040476653,212.01726383187957,211.09349980354523,210.61528277211139,219.48816002561048,218.27778514396616,225.86730439600018,226.32229984372012,229.0603384277957,232.42313015852926,240.11787438331123,240.82142135910817,237.11484408805148,241.41997282915372,236.36062819379774,241.03064608965377,231.98241764906626,230.46850949356315,225.52495273303745,225.61211097089645,224.02186061757754,225.66340208129955,219.09714786613796,219.0545626991051,213.65062110652278,213.50044818313154,219.64207739577813,217.15148700680072,219.26290389705622,217.45846558273442,223.2472200911146,216.01300697046554,212.86774976227872,209.19137210926235,209.04097913750644,210.57457095716768,206.0166939372266,209.1391408266196,200.86979646764667,206.4264928611812,206.4165958928804,210.86072118741032,206.85723330747675,208.9398886979091,210.11972972106568,211.6228604696468,217.52990666515524,223.97429275979084,220.49536041054034,212.01980489964498,212.34564359867244,211.06929017608766,212.52949474986326,209.80232389684477,220.04427780842965,230.76929622661018,227.9789306093412,225.2015302900126,223.75875477222542,226.94395125589188,223.3432996823899,236.9008690161088,244.46028933469398,230.77605067667113,220.68439504012338,212.13790555432368,222.31981360199734,215.80184178949963,220.94766413590105,229.27868956899206,235.10836454853353
16,1993-03-12 16:10:37+00:00,210.9061228728667,203.7836143829347,203.58563132736742,201.2720163200929,199.03884220870674,190.28980112764268,191.26028181437448,198.65733200322813,197.30366703118546,200.51174120598736,204.7727625671125,211.67216893361189,211.55747461736013,215.7815629071795,219.37509671017614,223.38197856138657,226.9922393658593,228.70303521123324,235.163500622043,231.05324766751107,235.24785297133,234.0666747210216,232.59978951536908,229.22905548686882,226.71432673362938,227.1052497433298,223.89225485786113,219.84303658326706,217.71058899437506,212.85985765323446,215.7216615084784,211.05453546784292,216.33441553403895,215.2403916835621,216.6803762255586,215.03881921008082,217.1110513086245,221.32275263129674,222.3644288144717,214.82446072832437,213.90738016099544,210.08943750988513,213.47327880286184,212.28019402899557,206.85452165847147,209.0772668203595,205.64337967361735,205.2895625398641,205.00850422984905,200.32837849733784,199.0163010657209,199.22316407248152,200.4436712721244,198.93705555588377,203.8285768805745,208.40851801699142,205.96228317029554,207.972502893659,203.6601038864311,205.40949264372136,201.86508742225988,204.6703741211524,214.04204494786433,217.79443241564098,222.76611339528648,224.31585989262356,224.4166919288087,225.8429892305831,222.18452884997805,242.52139851975542,242.84819225717882,233.82914465786402,214.76479887098603,210.47823552059756,210.2507289143947,208.73908584134358,215.79494579890655,220.68319949022245,226.52641125744594
17,1993-03-28 16:10:38+00:00,191.1535820340076,193.67286121408648,186.07761401671434,178.81332693116252,183.6154810320071,188.2727303642066,182.14930667735945,185.04292871503438,188.38602118951576,188.6096875907154,196.36423895742732,197.59829674865557,203.4315569585727,197.62467968838274,205.73236116077052,204.06777196062828,211.0478504560239,210.38796305302026,217.0676473703157,216.07081336696595,214.47409892916386,215.79765025191406,211.80612069324997,214.80959117195,212.07018412997735,209.70501692789486,214.9785657827341,216.04251093177035,216.91909050198456,211.693499253373,210.28478700687606,207.47266977401006,204.89478533535078,201.7584176149984,199.4024875374052,204.49345167304517,199.4198542565364,202.54157302040525,204.0297381496514,201.64846611846517,198.51819808448926,194.8935766663714,186.7823107097131,191.49962081811813,190.16003187354568,193.10280380069003,198.75941703784144,197.96191953396584,202.96527339628338,191.6375971069925,190.16659454587517,185.16334114618684,185.5968576663492,182.44034154957663,190.13813915841914,189.28559036678095,187.76627445362078,194.83960752208426,190.3898521555632,190.73985490951185,188.7369454569571,187.54540020434126,195.7403251874083,201.9852734612455,201.73827351345957,206.98865196278484,210.24508884911847,214.67672495524533,209.2010615641066,224.8496592593256,235.13810331108928,240.35906938913098,224.58443386269465,211.72279677023363,203.01579901562815,194.75750517999444,203.2809157538146,207.91429857090054,216.51968544411136
18,1993-05-15 16:10:55+00:00,195.26377646202533,191.5748658532391,187.52236516157032,186.87876587389246,188.06367179272974,186.68403625940815,187.25193436917323,187.7432351038898,191.2642169714855,189.55980766809617,195.9251921082668,196.98033081082548,199.41058199976237,204.07224578938516,206.51778819881233,204.76160405369905,206.01858813218746,220.02161271427147,221.26770611758303,224.16220927291886,221.57451891279874,218.4058922917803,216.66864956593923,219.4704326006791,213.68546705458363,216.4759336214061,209.6377419592527,211.92126394911674,207.42292248384624,199.33660114113263,196.96794629725386,198.65423836072063,193.51535405970588,197.44149640873493,197.01407731103617,192.59478470677266,193.46682515905357,192.7623027289012,197.6252496210811,190.02692986485684,187.4442208788546,185.09536888815379,185.3077711766303,186.32951227972026,186.71336028325254,185.01488274315298,186.67634365517182,192.52943281634458,186.278957520756,189.23953915301738,185.36253203352615,186.30380095204708,184.90272128052362,192.32940842949336,195.21213813898243,196.8372422827877,191.30828262415417,189.7804424474221,190.3757427856804,192.99496936495214,187.24092118484566,192.17995824288144,196.94986826868816,207.85727250366367,200.44720814326843,204.65070784034913,204.41470899822968,204.30117133839838,202.18737282538206,212.84546219419323,221.66089550002346,216.97675601750234,208.90966294879416,200.2208193370709,197.7734537213994,192.7569970711321,198.08591783120835,199.68579666535913,206.707099076945
19,1993-05-31 16:10:59+00:00,191.36329332081684,186.89294558760238,181.91308053733076,180.50768010831297,180.96559525065987,180.64986112609654,179.26106428570242,183.82572392757675,182.0369335286402,179.41993451733865,181.38660491103005,191.2944110968901,191.73478719693406,193.6436717533245,195.77423145025506,201.0312374070103,203.94436468153617,213.08689929179496,211.34327122710332,213.2266316621425,214.93720238643203,212.5178360502196,216.72875890277115,217.5406570196353,214.65075669168021,207.86591367605172,206.91884089487115,203.82944536539884,206.749651433955,195.35479042494273,191.35502797016898,191.64786462323428,191.53460997936907,193.50037342042515,190.69828210768196,193.58564427991595,191.94707433868103,192.51533728294248,194.73242623913487,189.5737289488805,186.20476140128312,185.26073851745772,183.51290728810756,184.88953557388163,182.47897344546308,180.73650948695627,185.5956366067521,180.9253113013144,182.51947151012712,181.76055944896305,186.2623567656252,183.827149534796,180.4253549361435,183.94505307072126,186.72731345719515,191.43225684586787,188.2899013734034,186.6981622611157,179.05395579636044,181.77110032504746,176.99972590134922,176.55988634987716,185.5657964375644,195.71416419190336,193.43073252388496,196.32994178980204,198.00077371307697,198.8062218646652,196.95019696984173,208.34041612400736,219.2907059698083,217.95640254767017,205.36749288282383,197.98319055496262,192.6189538180962,188.25542609388395,186.8427143322028,190.67750743011973,205.4486742812434
20,1993-07-25 16:17:01+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.86234362709644,186.1649587933549,191.94813682219038,191.563553349892,185.97058698214718,187.54665159818518,182.84807923727004,181.40412673520396,180.37784532257317,186.97435750969754,193.75596026082638,202.4275575783783,199.7091893788325,204.8189429026823,208.4035910000716,180.09901905156153,201.66633203938412,206.3875520615264,206.7692882536574,202.57580986902923,191.77488630264435,186.629471559968,176.04275036428356,180.81798609114605,181.78789252910923,192.29523419633566
21,1993-08-10 16:17:01+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.6302601788216,174.5512313472707,163.4444897373567,167.7411904994959,171.24920715743474,166.96181784216216,167.6844904029244,167.58915102195175,177.8431845125836,177.58410423722472,179.4825108722858,179.42347853171054,190.5374873619581,180.10682206263527,199.39256872070777,200.46774836709568,193.24337141528108,196.82474475876123,182.49992382101559,181.77248213226326,184.0830666690325,192.70313437299058,193.5347329975258,205.1631943716372
