,dates,mex0073-0000,mex0073-0001,mex0073-0002,mex0073-0003,mex0073-0004,mex0073-0005,mex0073-0006,mex0073-0007,mex0073-0008,mex0073-0009,mex0073-0010,mex0073-0011,mex0073-0012,mex0073-0013,mex0073-0014,mex0073-0015,mex0073-0016,mex0073-0017,mex0073-0018,mex0073-0019,mex0073-0020,mex0073-0021,mex0073-0022,mex0073-0023,mex0073-0024,mex0073-0025,mex0073-0026,mex0073-0027,mex0073-0028,mex0073-0029,mex0073-0030,mex0073-0031,mex0073-0032,mex0073-0033,mex0073-0034,mex0073-0035,mex0073-0036,mex0073-0037,mex0073-0038,mex0073-0039,mex0073-0040,mex0073-0041,mex0073-0042,mex0073-0043,mex0073-0044,mex0073-0045,mex0073-0046,mex0073-0047,mex0073-0048,mex0073-0049,mex0073-0050,mex0073-0051,mex0073-0052,mex0073-0053,mex0073-0054,mex0073-0055,mex0073-0056,mex0073-0057,mex0073-0058,mex0073-0059,mex0073-0060,mex0073-0061,mex0073-0062,mex0073-0063,mex0073-0064,mex0073-0065,mex0073-0066,mex0073-0067,mex0073-0068,mex0073-0069,mex0073-0070,mex0073-0071,mex0073-0072,mex0073-0073,mex0073-0074,mex0073-0075,mex0073-0076,mex0073-0077,mex0073-0078
10,1987-08-19 16:14:36+00:00,179.21811663528618,183.24145448580774,177.4418025438917,172.14898938871002,174.73458890855096,173.76724534257085,177.71412038033395,179.29586783721882,185.480030425544,187.23576190509917,185.66362092466298,187.9310537424834,192.25654405001075,196.64784184102018,209.57328618233674,207.36849720363992,209.221247895713,218.54022804191334,221.07460024490925,213.38983902863143,214.76805315719213,215.41939320622643,217.7432211758825,220.2683994772478,214.13790355119735,215.18857395353407,209.4202757875548,202.8087784149595,199.28334339611283,200.16781043774094,198.67717363345898,195.52883354038397,190.3431865762792,187.5470348814534,189.67625595413838,185.07622762177112,186.61832091475267,188.1296854218659,192.277755865214,184.5884408429586,184.8828411540945,181.2903371095198,181.25421257495915,185.31642944336383,184.80420380304466,187.9350175384874,187.06224182799835,189.43888654773102,187.09785429314408,186.9353057052925,178.9005800849539,183.25377880985337,185.84512799217467,186.9535552730357,188.67629901341778,189.10653961831724,187.2853034838853,187.78603878819368,191.3867024444251,191.01162956484947,189.00956568576242,186.76500612700778,194.66328994755042,199.57203154993223,196.60515244085093,200.35493783650324,200.52070240977602,207.37608874456208,,206.55226504645978,209.0168399446979,203.56919300742476,193.9896783431703,189.22281332886635,190.05769193607543,183.96055562432886,188.83605496612114,195.11165776803918,212.1827692906068
11,1987-09-20 16:15:25+00:00,199.2137732570666,204.73556301607672,195.76164265926096,196.4085764131589,190.14722971333237,186.57339130078276,190.62910607192723,188.51324646980459,193.81017609784652,194.69433405984202,203.42883885865305,203.54957249577268,204.92802831319625,204.97910612676898,211.04591138707121,211.9563884142749,214.51784450614227,217.42686881800572,221.87355404706878,226.2655731851937,227.87016141788493,227.7252753577688,221.8707821740206,225.23187512861801,220.55935046172473,222.18083635551577,214.34854385808435,212.6462929795055,210.55822350370016,204.59441873116424,205.65971730507422,202.27434416782467,203.3777474038938,201.35070398889263,208.22987243185125,201.42754421387295,198.6983123949941,199.43381631911964,200.23167815136316,198.97812721457362,201.10520453887108,198.89566499096313,196.42237166198137,202.25165800406015,197.92773208946468,204.0447340816513,197.45604124091153,201.12251642497884,192.16984907298098,192.05078962012198,192.9011480751461,195.77430683662854,195.2340113997078,198.87531633174208,202.79548921834046,201.3822947155854,207.80078545217768,200.43456317001662,201.4212496219408,204.43970744804332,203.69071892273953,197.74724400751992,204.86446003424908,206.10249671517167,205.45587034727708,212.90312560720452,216.53855837291067,216.4642980266743,,215.96859163157464,224.04358692193253,222.47726355133537,216.66694688368202,204.66452469288546,208.40788607231443,202.7403170118931,208.7851859103496,210.7736890748997,222.5416192351442
12,1990-04-21 16:08:41+00:00,,,,,,,,,,,,212.86390967788685,215.36877648980078,216.45389932776828,214.34300899836694,218.0324608879315,222.73133132034687,225.16529036481435,227.2870918573463,223.08919148669668,230.49214626411498,226.59726876047088,229.75167684749542,220.98690674210027,221.39357630683608,219.43751467112716,220.33964990534056,215.29243743130607,211.24226095474202,210.364343392057,208.03207506541696,202.77852612813587,204.81771483194214,206.52684758000288,206.39885350993947,208.30524928834785,205.93157190171326,207.8934218481067,203.634070756724,201.3878207828245,200.01733857482228,200.95261555233358,196.596936219451,196.8889836710769,195.5249395651693,191.09352240632504,190.3168087985249,187.86713863025594,185.1503968613023,184.1847043517501,188.44160725496207,184.05854539407116,186.12919747513027,189.83221943409657,195.09304355722608,200.41468981226413,197.73373660028557,196.89466696753104,195.18742638054698,196.84055242378437,190.25179910997485,196.15856792171178,200.40280028025936,207.4798238804406,209.4430132579394,212.69175334426583,214.03006458129465,217.22610519782856,210.7828087209129,230.60732199736333,221.50907415982817,217.12558821489768,208.26179005750586,200.1132514449883,204.74104960204176,207.99595507765272,214.55968819770834,217.289895507066,228.3051185482114
13,1993-01-07 16:09:59+00:00,206.6014808766082,205.47906145022958,207.8017593170296,208.0140018172029,202.55926700111948,200.65817735830666,203.4247237379463,207.97350701852412,204.67113618439635,214.57454433297454,215.95406324248208,213.66223718333714,216.29563019516866,219.4547745949784,226.65658238660438,229.4777695567304,231.56652720053742,231.85328700467852,240.36694179464365,233.9051801718199,231.61629433234614,232.4233709291605,238.199843381963,236.74980692780198,235.26913659889811,232.77676713500648,228.69965765732414,224.72168122472348,218.73207648120547,221.01878166273644,214.79641086308837,212.191771531606,213.1935025949811,213.76534858163959,213.28330941116857,210.30420759594477,212.42621856398634,212.36269515373698,217.20568368014867,211.90565080577943,211.2126080125393,205.26827814128973,207.1749047837013,200.73573080531685,207.83260244968386,203.996994649853,204.98397398726536,206.22735700747546,206.91054320713312,206.38615368207132,203.3010906131314,210.4997959367383,206.43366863389443,209.00128949699337,208.8684159727245,217.08857248050575,211.92633530496076,215.85025672176346,213.11138479553887,220.0411845388851,212.64061782346457,214.3624621622871,223.95422594444622,227.7549810739865,228.77831786186707,226.30035080406915,219.42103591730364,227.01682592237054,219.44222730236382,234.21832781849173,237.00716284017386,238.64280645624584,228.31980486190818,225.37895375762213,225.7657912297924,218.2451578055531,224.06615248941085,221.9776887248343,232.84698844922625
14,1993-02-08 16:10:21+00:00,196.44186857705108,196.04797666042796,199.32433343894454,199.58259234634116,195.74304824745786,191.92452810943422,191.83184523883753,193.05004397277872,194.65252966493918,203.7219792265762,205.0646036792053,207.42264485478177,210.2476231728119,209.6558916853536,212.84725220363362,218.2212205338835,219.21433947366944,224.13549695704427,227.92946493896045,234.38649214115648,232.2403650891726,232.0638670855723,235.1374947170885,235.7568072582604,237.9641719854402,231.80493353226606,230.2276807796161,223.4861090001285,222.8475249051825,219.23591786571447,221.3743472945484,216.64558412416758,209.79030690564517,207.78930553122365,210.34377624635778,208.3688251964592,214.5024213326411,213.43548750863388,215.9260584302005,207.83313161873116,206.71081556243124,210.00251527166608,204.5956342327266,205.7959947170689,203.29435466870228,205.53478414862983,208.19840979624067,206.36970426250184,203.84239212875926,203.13131731267683,205.93671202989424,204.16624604837244,207.23145555106782,207.2659327971911,213.64422864025917,212.7162296236576,208.5304840940889,202.18926553651607,204.46343455148886,213.56245645560168,208.34497367556924,205.04493701057925,211.5583206137494,220.27647610381487,223.4631848064132,218.59402386662936,220.75368166765318,222.68074240107237,217.7989086521041,230.7029535693179,235.01099045924863,236.1835126680443,222.7583037294851,220.97267560306244,224.8269006598798,222.93949518160096,220.36160221375212,223.5485236329049,232.56952755849915
15,1993-02-24 16:10:24+00:00,206.34072120753805,207.5518509746465,200.6609169107866,204.1097045276454,198.8695932216765,195.8585394266029,197.35515008083507,200.18697388804944,203.53557649302078,207.5998477735921,207.41231975497234,206.47395521746688,215.34683247096598,214.13645758932165,221.72597684135567,221.90488378543265,224.9190108731512,228.28180260388476,235.70045832502376,236.4040053008207,232.97351653340698,237.27864527450922,231.94321213551027,236.6132300313663,227.5650015907788,226.32718193891864,221.38362517839295,221.19469491260898,219.60444455929007,220.93045630456297,214.6797318078505,214.63714664081763,209.2332050482353,208.76750240639495,214.90913161904155,212.41854123006414,214.84548783876875,212.72551980599783,218.514274314378,211.28006119372895,208.13480398554213,204.45842633252576,204.30803336076985,206.1571548988802,201.8753663825821,204.72172476833214,196.13685069091008,201.69354708444462,201.6836501161438,206.12777541067373,202.43981724918928,204.20694292117253,205.02271119227245,207.20544441135934,212.79696088841865,219.24134698305426,216.07794435225287,207.6023888413575,207.92822754038497,206.6518741178002,208.63177469843313,206.31489016661783,216.73121576471405,227.61399904211913,224.6658685656256,222.04623310552157,219.34133871393794,223.04623120446175,218.92588362410243,233.41343528588186,240.97285560446704,226.878330625241,215.9514492633868,207.4049597775871,217.2227950732041,211.38442573121216,217.63460209218545,226.12339238450102,231.6209308183066
16,1993-03-12 16:10:37+00:00,205.46330507656145,198.64317535309087,198.1428135310622,196.13157729024906,194.4124470818473,184.84698333133744,186.390392207154,192.48880516741553,191.52067312261113,194.34321437017476,199.63232353726866,205.88917502503756,205.7744807087858,209.99856899860518,213.5921028016018,217.21345172557398,221.20924545728496,222.92004130265892,228.9949737862304,224.88472083169847,229.46485906275566,228.28368081244727,226.43126267955648,223.06052865105622,220.54579989781678,221.32225583475548,218.1092609492868,213.67450974745447,211.54206215856246,206.25072175772095,209.5531346726658,204.88600863203033,210.16588869822635,208.6312557880486,210.0712403300451,208.4296833145673,210.9425244728119,214.71361673578323,215.7552929189582,208.21532483281086,207.29824426548194,203.48030161437163,206.86414290734834,206.11166719318297,201.07152774989714,202.9087399845469,199.03424377810384,198.6804266443506,198.39936833433555,193.71924260182433,192.8477742299083,192.61402817696802,193.32614030772524,192.76852872007117,197.219440985061,201.79938212147792,199.79375633448294,201.8039760578464,197.4915770506185,199.24096580790876,196.42226962595464,199.80048451393193,209.41564982100488,213.38834181863197,218.13971826842703,219.90976929561455,218.2481650929961,220.40017143427787,216.01600201416545,237.65150891253495,237.97830264995835,228.38632686155879,208.15566297547252,203.86909962508406,203.13319794999555,202.57055900553098,211.1685506720471,216.27710889321344,221.65652165022547
17,1993-03-28 16:10:38+00:00,188.04594546246037,190.7378711187363,182.9699774451671,175.87833683581235,180.97398994619195,185.16509379265938,179.36878974492245,181.52094060061418,185.08415733224683,185.0876994762952,193.42924886207715,194.29643289138664,200.1296931013038,194.32281583111381,202.4304973035016,200.54578384620808,207.74598659875497,207.08609919575133,213.54565925589552,212.54882525254575,211.17223507189493,212.49578639464514,208.28413257882977,211.2876030575298,208.54819601555715,206.40315307062593,211.67670192546518,212.52052281735016,213.39710238756436,207.91994055935137,206.76279889245586,203.95068165958986,201.37279722093058,197.98485892097676,195.62892884338356,200.71989297902354,195.89786614211621,198.76801432638362,200.25617945562976,197.87490742444353,194.74463939046763,191.12001797234976,183.00875201569147,187.97763270369794,186.85816801627675,189.58081568626983,194.9858583438198,194.1883608399442,199.19171470226175,187.86403841297087,186.64460643145497,181.3897824521652,181.53302522663358,178.91835343515643,186.3645804643975,185.51203167275932,184.24428633920058,191.31761940766407,186.867864041143,187.21786679509165,185.62930888540987,184.76488327190427,193.09883410159316,199.46956766523107,199.09678242764443,204.4729461667704,206.72310073469828,211.5690883836981,205.6790734496864,222.0691423268886,232.3575863786523,237.25143281758375,220.81087516867302,207.949238076212,198.95196657591254,191.23551706557424,200.63942466799946,205.3985927748861,213.73916851167436
18,1993-05-15 16:10:55+00:00,199.00726412919144,195.1103819833404,191.26585282873643,190.41428200399378,191.24563630982092,190.42752392657425,190.60137070295343,191.98585446001138,195.2416726178495,193.80242702421776,199.4607082383681,200.95778645718948,203.38803764612638,208.04970143574917,210.49524384517633,209.00422340982064,209.99604377855147,223.99906836063548,225.51032547370463,228.40482862904045,225.55197455916274,222.3833479381443,220.91126892206083,223.71305195680068,217.92808641070522,220.45338926777012,213.61519760561671,216.16388330523833,211.66554183996783,203.8822647369772,201.21056565337545,202.89685771684222,197.75797341582748,201.9871600045795,201.55974090688073,197.14044830261722,197.70944451517516,197.30796632474576,202.17091321692567,194.5725934607014,191.98988447469915,189.64103248399834,189.85343477247486,190.57213163584186,190.69081592961655,189.25750209927457,191.22200725101638,197.07509641218914,190.82462111660055,193.78520274886193,189.60515138964774,190.84946454789164,189.79805130681777,196.57202778561495,199.75780173482698,201.38290587863227,195.55090198027577,194.0230618035437,194.61836214180198,197.23758872107373,190.98440885201177,195.52939457666164,200.13183278577935,210.88771490089337,203.62917266035961,207.68115023757883,208.65732835435128,208.04465900556448,206.42999218150365,216.19489852797344,225.01033183380366,220.72024368466845,213.45532654463872,204.76648293291547,202.66878374769354,196.9996164272537,201.26788234829954,202.71623906258884,210.05653541072522
19,1993-05-31 16:10:59+00:00,197.52225423379173,192.709742005412,188.07204145030565,186.3244765261226,186.20071202668854,186.80882203907143,184.77171352362734,190.8058796289483,188.58082949867602,186.4000902187102,187.20340132883967,197.83830706692592,198.2786831669699,200.18756772336033,202.3181274202909,208.01139310838187,210.488260651572,219.6307952618308,218.32342692847487,220.20678736351405,221.48109835646787,219.06173202025545,223.7089146041427,224.52081272100685,221.63091239305177,214.40980964608755,213.462736864907,210.8096010667704,213.72980713532655,202.83352867641227,198.33518367154053,198.62802032460584,198.51476568074062,200.97911167189469,198.1770203591515,201.0643825313855,198.9272300400526,199.99407553441202,202.2111644906044,197.05246720035004,193.68349965275266,192.73947676892726,190.9916455395771,191.8696912752532,189.02286941549892,187.71666518832782,193.07437485822163,188.40404955278393,189.99820976159666,189.2392977004326,193.24251246699677,191.30588778626554,188.47938074541835,190.92520877209282,194.2060517086647,198.9109950973374,195.27005707477497,193.67831796248726,186.034111497732,188.75125602641901,183.1586868143241,182.07053558780208,190.80091321359305,200.69998969288304,198.66584929991362,201.3157672907817,204.98092941444852,204.96518277764008,203.93035267121329,213.85106536193229,224.80135520773322,224.11536346064506,212.84623113429336,205.46192880643216,200.67297962737106,195.2355817952555,192.07783110823146,195.6633329310994,210.95932351916832
20,1993-07-25 16:17:01+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.09829023990716,187.48918730708067,193.27236533591613,192.79949996270273,187.2065335949579,188.7825982109959,184.08402585008076,182.4946678641546,181.35359264847636,187.90131746930558,194.63877926997688,203.35451753798634,200.592008387983,206.05488951549302,209.49413212902223,181.33496566437225,202.64207936528732,207.3632993874296,207.85982938260804,203.90003838275499,193.0991148163701,188.05556380551883,177.27869697709428,181.7449460507541,182.67071153825972,193.27098152223886
21,1993-08-10 16:17:01+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.68414233868953,177.40152136314742,166.29477975323343,170.59148051537264,174.09949717331148,169.47677962087693,169.93471936282708,169.7268685338593,179.87910595249556,179.72182174913226,181.51843231219775,182.27376854758728,193.05244914067288,182.957112078512,201.64279768061044,202.71797732699835,195.75833319399584,199.87862691862915,185.5538059808835,185.06127830442873,186.93335668490923,194.84085188489811,195.57065443743775,207.41342333153986
