,dates,chi0400-0000,chi0400-0001,chi0400-0002,chi0400-0003,chi0400-0004,chi0400-0005,chi0400-0006,chi0400-0007,chi0400-0008,chi0400-0009,chi0400-0010,chi0400-0011,chi0400-0012,chi0400-0013
24,2000-04-23 14:32:57+00:00,242.0076902022842,240.6693474693322,238.76955990168622,238.2910125957409,239.61689511405544,240.0743010417041,234.58722545714141,235.3023007119185,227.70223352249738,232.98612145176983,225.74930479928693,231.87820896426337,222.22731455304114,203.37419034312023
25,2000-05-09 14:32:46+00:00,229.57554153509295,223.909591164006,225.16926716366746,226.36856488523668,230.42605294802001,233.62943355441655,234.2857831734267,233.34925046128703,227.43785026600185,224.19253400587104,222.32102598196443,229.79262978430435,219.91059089718001,
26,2000-07-12 14:32:08+00:00,,214.86626661130146,226.44260545301472,216.2431808656421,196.8224299343557,192.739494306812,195.9760270515966,199.55379713494116,198.85747888313878,192.18616654979925,193.27343634745634,189.18494357250043,,
27,2000-07-28 14:31:50+00:00,200.12498117003454,189.71656758907272,196.98655279448298,200.55549911869366,190.37785596595302,176.52360176345712,169.63402408483432,180.0333837537931,184.4012652472066,187.4846175431023,168.75606786131266,173.31010832705456,,
28,2000-09-30 14:31:05+00:00,208.5720112334394,198.12618698792625,197.32913590432193,200.90259875419838,204.2143234337236,208.28523503349837,193.88852460556004,180.65765436098502,186.1189807883806,186.79530366782507,177.31958784208555,172.4574426894237,180.31194944086295,180.29225720473752
29,2000-10-16 14:30:47+00:00,223.14150998714777,217.8216806711167,217.99588885100493,217.3711191042894,215.2552862236463,220.90554625092062,217.94397249245876,209.81273794488015,205.09060037478127,199.46376433634205,198.31884931302312,199.5433387848032,194.18325129759845,194.53759447916354
30,2000-11-01 14:31:01+00:00,217.76541346983402,217.0861766100203,221.97869620334814,220.13398291063692,221.2607258755714,221.98234162069147,214.8219232482272,215.0654793715044,205.11822086795144,204.51913506668978,193.96198453112234,198.78842675526295,202.60575352984017,200.16580076872037
31,2000-12-03 14:30:59+00:00,246.5921222491748,241.5139871502272,239.25239097110529,236.2709855458523,231.54349843551734,233.41747943109135,224.95709949104042,223.98845138609556,224.54161196255512,217.71487004075072,216.65985151371285,220.2472214179308,212.09529533565163,211.1714283274311
32,2001-01-04 14:31:03+00:00,277.6901540664393,261.1795382087712,255.63749164098107,246.13595797741112,240.05391418337524,244.5489791104231,242.0245427653522,244.76156528684342,235.80632502264527,230.41498379512655,237.09796946110228,233.51892146571168,224.24157686072797,221.7201035054601
33,2001-01-20 14:31:09+00:00,260.1508717823658,245.7460491059427,242.85780521879633,242.52342139518754,238.34527919248842,239.8057467843376,232.00153901699272,235.87709124469058,229.84197044393392,228.2287841527653,222.4355773289871,224.8035511574583,219.65461828192147,213.98733856412534
34,2001-01-28 14:20:35+00:00,275.1292824235695,261.6357769384338,252.4478818714756,240.34035115256552,233.65484588817924,234.11178799667107,232.87063635856026,235.8633539027774,228.8992806600064,222.70492452506045,218.23676577380718,206.20758768966203,191.18185692214644,189.99401226198518
35,2001-02-05 14:31:04+00:00,272.4637675227578,266.5644575299873,263.24254389715713,266.32599063765184,257.32018291978886,251.4261232331575,238.20851539673492,234.4295259031052,224.66799351515488,219.87603293677006,215.24803885852276,211.69293819192228,200.93147850089053,196.5906487560822
36,2001-02-13 14:20:39+00:00,255.22707612820602,256.4690174178727,253.30160145725864,248.74879227033745,239.5216615398911,235.78533259400183,228.58872429186482,229.36322071977332,228.6505096275766,219.07002089987643,219.40964229922835,220.33656154092733,216.07853802419223,208.98565179210496
37,2001-02-21 14:31:02+00:00,261.18681998816123,245.94458238434376,245.85195782343513,245.39011862112,242.96203102700136,240.99583306825312,237.3918249773846,232.9430626223271,226.227277348693,221.99823866811,216.90735297102944,222.43668665015372,218.22621399804086,212.80906755728128
38,2001-03-01 14:20:47+00:00,237.23629228723507,233.2520780949756,244.67335457166624,242.2439923454621,240.04485219425644,233.3113399151623,228.91160998062765,225.82326511499497,217.83586044489476,219.34416190197686,219.91252458255053,222.34456454976896,223.74724754165172,219.14756429813386
39,2001-03-09 14:30:59+00:00,245.96467021535713,245.70035316634124,248.60457202222378,243.75210758891478,235.14145328465113,236.77211022741326,235.2607980844511,231.82683773348217,227.47978483700726,223.84135032202192,223.25527096471126,228.2743082878215,219.77062837487654,216.5693719875256
40,2001-04-18 14:20:38+00:00,222.794502087885,221.98501016245132,219.16753621204595,226.59873736411973,229.35971451520345,229.429705088108,224.25561430054648,226.5935390813745,226.81022745958037,222.0609113447196,225.4266126302588,228.84121779138667,222.81802502174338,
41,2001-04-26 14:30:43+00:00,220.01360660976982,219.41220556942986,222.65628121135526,225.7704359454179,228.83829021619908,227.51692112237538,226.89998217399426,229.32660704212088,221.113644763913,220.5771604999518,219.73596260061834,220.52186022463087,218.7860910030563,208.75096145514019
42,2001-06-21 14:20:58+00:00,203.21026777556784,,,175.84019405511054,170.29636233614963,,179.70259535686355,179.30511928000175,171.65135146438482,175.77209260176662,178.10050244754285,,,
43,2001-08-08 14:20:57+00:00,,,,186.06689600665194,191.08939366988176,206.2624050250623,207.65202316937277,200.36328420004588,201.0581794049436,173.7354569399057,177.75069356040314,147.9793222677574,,
44,2001-08-16 14:29:28+00:00,207.9251270031379,216.52015633337015,232.67317220926026,194.17768523213692,197.88065707295573,215.22401721030084,212.65542538593593,213.17840043071115,205.28940831986614,189.69263640916844,179.22317845463,170.37134868560207,,
45,2001-10-19 14:28:57+00:00,210.15222072195934,200.30848167385292,220.4531710875854,213.99808129109775,202.3686928922581,193.91837567440587,196.53039229509548,201.16052992925643,203.55332750913428,193.8521740416982,189.03427343384672,181.37555122993624,173.81911083831133,179.78012567921996
46,2001-11-04 14:29:01+00:00,,,,196.40181308561668,191.6533372610803,184.87823324645825,175.52232970512077,191.60463567099129,192.4816647147912,178.93125250483521,177.18424346996895,169.6345712818996,165.48932416633073,160.83338875464355
47,2001-11-20 14:29:10+00:00,210.6694500554,213.71085530944606,214.59250196352494,206.71336493822088,212.85051987543136,211.00121177595767,205.613167367776,205.81953719116112,202.44064543349543,190.56592187803815,188.40120465244266,194.64611717060802,182.8317457910327,180.6788514995901
48,2001-11-28 14:20:12+00:00,215.2592610243584,208.1038159435564,217.18749672851555,210.80569347501927,205.78554720770126,208.36230057641907,206.87052058409972,207.20877116068178,203.59873726270797,196.74238934555598,196.62659453658483,195.4357913844556,182.76056495788603,184.61394386058137
49,2001-12-06 14:29:10+00:00,230.16933842633028,227.23291717876498,234.16886737990677,232.56126777896003,226.39107026582926,222.91873061127058,223.190007136258,219.04683125760067,211.74578350472274,212.4583684663398,208.19359244588634,208.33885521254305,198.61703012605147,196.19480226755329
50,2001-12-14 14:20:06+00:00,214.9244205788741,207.7599654150967,215.55800181085692,213.94310913067585,220.335332877753,219.49726315287833,218.3517776773962,218.49040038553764,203.7925537831431,202.97185660608912,199.43396481115354,195.08509554081846,190.79656885402375,194.6613411975611
51,2001-12-30 14:19:52+00:00,221.46403363448997,213.8410455434522,215.92014899081204,210.64097374326488,207.2927082514396,217.230673038181,219.98460337223506,223.0592476102329,219.1166760904508,213.46526070450895,213.85208254031195,214.31237338691665,207.3106031626953,202.42973369749413
52,2002-01-23 14:29:31+00:00,265.3043821447525,259.47686685561575,260.73795360785584,254.32914596705382,247.99915400651997,247.14119851275092,238.4915891633704,232.01351676390178,227.68635111940742,220.9340030419694,220.4196073562021,211.41059111346206,209.5221329183767,205.5577757113139
53,2002-02-24 14:29:34+00:00,252.02177842961706,245.88790014882463,247.88422191647328,244.20476012863165,241.17205936806403,243.70194161056668,239.19745084140024,238.24885665110367,232.73915034930582,225.31338202346575,229.89039416450092,229.68775359711015,225.0882528743345,217.39160381394774
54,2002-03-12 14:29:33+00:00,244.8305956983741,241.85805954580871,243.97221595556184,243.9405542562309,241.18933305828605,240.9748503750729,237.37977464250116,236.27498305745544,231.58843554199353,229.42390161407673,227.0673745822704,227.57575775571874,223.6992145466646,220.96687807249583
55,2002-03-20 14:18:42+00:00,241.66591032554902,235.20194032680268,233.64287741584047,226.45396370915694,230.76980954432807,230.14753329655778,224.05932078685518,218.14238411057238,213.54000249959603,205.20977200253662,200.17151463455141,199.7330666606389,201.00435117722625,198.19384185931617
56,2002-03-28 14:29:27+00:00,237.18459623654843,231.33441472058678,232.18967034640212,232.63907209718894,228.30857197445576,221.5558101883517,218.3593253050822,217.78486676508265,209.20381923538082,209.67175494907016,206.07665344821925,201.5673674448791,198.97902444141735,190.57475574412933
57,2002-04-13 14:29:27+00:00,241.89571457424677,224.49103229225702,224.96864485684856,225.00409759572466,222.02613550373104,217.8904795712553,218.77090708363414,212.27234498138577,207.74804609781935,202.62932672487344,195.37549558891456,197.5753477166784,193.3129241625137,176.81765660718384
58,2002-04-29 14:29:29+00:00,218.71104262511466,210.65397122082615,217.83711894819928,208.24204594490396,212.12523853957669,207.35044577125876,205.08835499987177,201.35776715370687,198.70106192507674,189.62287969888735,183.80945157820554,182.0260063073654,176.6908243284096,
59,2002-07-02 14:29:05+00:00,,,250.51151685927942,238.27631858410248,236.4220127208052,236.33696799339077,235.36694969266622,231.48293844480474,221.65024209722836,216.9245680417249,204.60938014487215,198.56959047432727,,
60,2002-10-22 14:28:26+00:00,210.25561200339249,193.94516900832616,193.52479957749503,196.08033109578935,192.27203940577897,190.77168145439052,186.57772432288053,181.11632749780438,182.60435013430663,185.764599551186,192.9342015578169,191.45277354730388,171.8061272696172,165.90716546796662
61,2002-11-23 14:28:48+00:00,231.43145568705788,215.2551591826261,214.10038225662646,200.93263329950656,204.5623639727149,211.22786141125533,209.80368212439038,198.5343620658951,188.5608209994956,193.73218664046726,194.3642857493253,198.05491699475863,189.76484843581704,183.30948442291694
62,2003-01-10 14:29:01+00:00,228.8390995528921,226.81231882065492,238.73947966010394,224.51905057225727,215.34137315100475,225.90904665204275,220.9729485351534,223.7120427536192,221.26255304457072,216.0293448059308,213.76913940765212,211.70156249732187,198.58634810639558,193.56629636049556
63,2003-02-11 14:29:19+00:00,224.00165797759126,210.2583121244998,223.63387797668656,227.13369344589165,222.43081390322047,220.55346416418206,217.35114995111732,216.75623990710628,208.30486458050075,209.64429060310488,209.41812802217802,204.5901225901691,201.81207349989063,200.02701343130022
64,2003-02-27 14:29:19+00:00,223.74957981815066,221.65828127049858,224.84032225279327,228.97715391039668,227.31442510305965,225.85875430822654,221.50854494793296,220.07105549042274,216.54428367949245,217.21832182679898,217.72258167913648,220.32146611813485,218.95820415786866,218.0900203003749
65,2003-05-02 14:29:25+00:00,239.64184543846866,234.4164801795391,236.50440213284546,237.08797878229973,233.7731391869545,231.5604688917793,227.89203559377304,231.74423530623724,231.77046999184105,224.076255036862,224.31392294763575,229.28809161796312,227.08080165295596,
66,2003-05-18 14:29:20+00:00,220.00657776439144,202.4844967949443,210.84249573007645,212.8663561985039,209.8239356470769,210.28074387874778,211.18498702028594,212.11481448186836,206.595102378569,209.94159643792,205.42533335371752,212.67398397489998,179.96932774521363,
67,2003-07-21 14:29:11+00:00,228.77372538147665,197.67533961920608,204.54130662050105,,211.32295517206242,212.0013207081699,215.22641332029266,204.4854565664552,191.49231084131233,206.8888702314396,190.4798341571163,183.57691717616893,,
68,2003-08-22 14:29:02+00:00,203.07417370932666,180.9875852982593,,178.62840226719783,195.90758881237093,205.66415290721486,193.90119273444083,195.66749810736474,200.58065594811995,195.71962737522358,183.62708808437088,170.69884418506402,,
69,2003-09-23 14:28:50+00:00,,,180.03979530544356,178.57793961837447,188.78084734589243,187.02372494673997,183.21634632131946,189.27117832265407,183.29677921296542,183.68156158351326,,,185.7613028736367,179.01910779795293
70,2003-10-17 14:18:35+00:00,200.46721089339763,180.85121449819098,180.6480869743701,180.37787728630795,189.51843639692908,198.1137822291692,205.67931457842081,200.53579033990172,196.6629121574377,198.19693377110136,184.72976132147988,189.511354256434,187.34431446845164,179.62060240809592
71,2003-11-18 14:19:00+00:00,210.27005563677372,185.01387124926003,182.09581995639223,193.5565340055905,185.08913296452914,180.91457527447068,189.45899057818502,193.3082882099126,184.0195327388745,192.95388472033585,198.42247325853748,200.30406735607107,176.85091040811804,184.54535297724414
72,2003-12-12 14:29:24+00:00,201.32436405786024,178.51791680944464,191.2406815227212,190.99177944192803,192.53908036942153,186.87521401304332,188.60366073657727,200.21433217490215,,,201.64068350300943,203.51397585345862,194.81889512024594,193.3474002416847
73,2003-12-20 14:19:18+00:00,194.21984813282083,179.40685797777843,190.25895427133202,175.30759600553466,180.69045285477745,178.06192716954797,173.04449023463928,194.71123259874557,186.60452626922836,192.95836737942122,202.36845987197162,206.07350348410796,190.7963995400604,184.60242294977897
74,2003-12-28 14:29:32+00:00,215.85478261521808,,217.24009906468558,214.7859490950862,215.8547487158005,202.51902798878078,209.2814894273767,220.09850297694192,207.82096602089416,215.65068093028702,,,215.60175812023596,209.96336239060832
75,2004-01-05 14:19:24+00:00,214.55607309913813,209.043186856719,208.0471720373655,210.65817667139055,203.1583596933377,186.22138721905392,197.15590535029682,206.06987991186395,199.64376573141124,200.41821189519865,215.39458015162725,219.29335494178258,211.1867547967678,209.73585831574889
76,2004-01-13 14:29:34+00:00,199.05368889038886,190.19085981888156,,200.4422792262023,195.16295259098112,197.00241085679932,207.48552161769328,211.81146579811383,206.87004702311017,208.12635786598346,207.8880208492138,210.80055923087602,,206.56611919170234
77,2004-01-21 14:19:27+00:00,205.49916573749817,190.89699482848062,196.1825042352878,192.7675812458315,192.46885151740977,191.00980939636713,197.24553911814053,198.6288833454173,204.5814136418517,202.3931688135325,205.01864044157873,200.27669268353998,196.828382042521,180.8633691318047
78,2004-01-29 14:29:43+00:00,226.46738271046922,209.89245100323214,217.87067474658204,219.74820379889297,220.23900807681488,226.1550366859585,223.0942878589014,,,218.63720034433686,214.19730896361753,207.32611422448244,201.44187015356354,204.71302568545394
79,2004-02-14 14:29:46+00:00,238.0999125125639,224.0755328642994,,235.49446854775647,237.84982149489556,238.58435733435167,239.04817519936825,,234.80138268385699,236.2338350299616,227.07993047063405,228.38490926254195,,220.55878486464874
80,2004-02-22 14:19:37+00:00,206.42477448190567,189.69122597847735,200.6023100789816,213.86410548424195,212.58681123638843,201.16248004529118,198.52556202824798,198.32342188898002,195.59844551644466,212.93877226885013,216.6168525894914,212.3073154975827,209.94172274354403,204.65485846703297
81,2004-03-09 14:19:42+00:00,207.00236644187007,212.79416812996277,213.90157687210805,216.50342996991137,215.23040851904108,214.97077922183936,201.48774482982347,205.08748821340882,199.09074524185988,194.8514803230626,205.66074209475786,206.6343565056842,200.62963559103395,193.30591259313954
82,2004-03-17 14:29:55+00:00,209.3638598306322,,,199.2848774779767,202.27002479663162,217.6499499195461,218.94340727442437,217.31085615348888,215.0421096033766,218.6087960865172,212.13627859607212,,208.06141778991136,197.9788609430877
83,2004-03-25 14:19:44+00:00,221.7876675735489,211.5270522715557,203.77720943557247,212.75113316439376,221.02894526992975,215.80677872799717,220.94645024753797,229.55102153784435,228.9691329472834,218.58832961490378,222.38507058855149,220.4619375997886,206.3421296376773,195.98515736419603
84,2004-04-10 14:20:11+00:00,220.36933575121583,218.02055494875853,217.8705224626082,220.96691588076402,227.90380592070554,219.94247180432617,220.81205468000928,217.8349473445371,209.0126355310184,207.85406899577805,211.3238563992486,213.43125469828556,211.0188090388145,
85,2004-04-18 14:29:46+00:00,214.66870525628164,219.57428107276138,224.59900023347257,220.8984898625421,223.2026950933597,224.02997981139447,,225.10503490472067,216.08318627781688,208.21357730710318,202.15494050803034,202.72760774631212,203.18746987345145,
86,2004-04-26 14:20:39+00:00,214.9454076435163,,,,,,,203.52207221075312,206.6606147530453,211.55724911524982,208.0103214636956,204.0020792296987,196.1673114659698,
87,2004-05-12 14:21:07+00:00,231.21385268095796,221.82568908658777,228.40823011077768,227.3489525135145,228.0201903828283,234.8842123507802,239.14168285085114,242.19986767677867,239.90704073311468,238.4980572284324,229.39798507264882,226.81899372486905,222.01314404111548,
88,2004-06-05 14:29:45+00:00,213.77982308596165,190.97220852777048,196.8036817089172,198.95870164174804,208.0935534809579,204.75280376456388,209.3734286835708,208.77938429532912,,204.68429366848318,200.60373919463993,205.8831508423783,,
89,2004-06-29 14:22:32+00:00,,,,,,,153.53901585410156,166.59552248292408,170.7930661531235,175.04055515866074,171.2905905302696,,,
90,2004-08-16 14:23:41+00:00,,183.54380416126332,185.44190171553203,187.1349497464388,192.68023151317945,179.11314502351166,182.64160778002537,174.54009389728677,180.5129077452723,181.47269562505608,184.12874788671817,183.4767873815784,,
91,2004-08-24 14:29:25+00:00,201.0583863396753,195.91238974206908,205.0919320660168,205.13068970442268,205.72964962735904,200.83033575301278,,200.9565162731973,208.0198752041111,209.63616285135927,207.57247823617257,205.24999836302604,193.9706024349187,
92,2004-09-01 14:24:07+00:00,199.90250200228132,186.25834691126641,184.38941355940673,184.76588986835563,194.04137374635624,185.16119370396143,181.58370477788148,188.1463521418881,196.21928407241865,189.3112499446775,186.42948325230867,186.53864005980546,181.48761014387821,
93,2004-09-09 14:29:19+00:00,214.04515014560712,203.15041196651623,201.98667043919536,207.36467482457337,218.69974589588628,218.212461793974,190.69676480530984,202.11316809980994,,,204.2069498924532,203.80617239755068,198.9104308770443,196.17381385269468
94,2004-10-19 14:25:15+00:00,212.0421966640992,201.2297448693609,207.8010830323903,206.06369084235996,202.6225850247285,206.7048522411671,212.5533986137052,220.31723839507777,210.48870801935615,207.4199534838363,215.11519907867694,205.89423356625488,202.20962240947495,202.28167195774228
95,2004-11-04 14:25:33+00:00,211.14251850716062,201.22641921145902,192.44654961824253,200.2073474448215,192.95398573576625,187.36089941884188,204.13849427228786,212.14210066046334,215.26629953090355,209.49483370415675,222.22383841525223,221.6326889414314,209.8137363626639,204.57409217853433
96,2004-11-28 14:29:44+00:00,208.28263886940937,205.3469758649497,208.74957686472698,,,215.70121896304826,215.6906139131172,223.5793219228398,224.6800576759826,224.40746568097373,223.08399455812986,226.55056988733182,224.27893104062522,
97,2004-12-06 14:26:10+00:00,206.78063903727178,207.96626099919018,208.8490016254268,209.6324348565266,227.61133973414468,227.35934022722714,227.23585104340464,233.97355163052464,230.32079802973715,212.31195150306536,215.4297429136123,219.8597095633914,214.09416594183153,208.51063924884252
98,2004-12-30 14:29:59+00:00,,,,240.09078011543585,237.53433618709693,237.0363192945525,235.35264254511912,235.34739881842071,232.75361631324915,234.57974738196398,233.26693327561884,,,218.82910922795995
99,2005-01-07 14:26:39+00:00,233.64987332288504,229.3076834957505,213.518566079799,213.230714072289,211.53336719093576,210.54112945430307,207.92417019931204,227.68937557955735,225.70056149833314,222.52650814170664,225.05750824057174,229.35979296669302,204.85974106257024,202.73850550856616
100,2005-01-15 14:30:03+00:00,227.21389203126307,224.35005344485324,225.7910301419832,229.35530380354476,230.3114074901376,,228.23476101320705,230.31332239676573,226.85972698828868,226.97479047030902,226.1825923840082,230.0033435140117,229.3654946597039,233.78392017861438
101,2005-01-23 14:26:53+00:00,218.48077332611513,221.82083469969808,206.80909337183937,204.21003138368997,202.89533284897152,210.46647816998276,207.43612708388252,225.17396932373578,223.45249456722965,224.87245186660704,224.4644083056464,231.63392500276743,214.06322350656325,212.2571905554957
102,2005-01-31 14:30:06+00:00,248.8705828797666,244.14792896324937,244.85218486800954,242.5623456674301,,236.16409914846332,236.4650382695413,238.0136787572605,236.0322341236792,234.32201067182933,233.65993748623328,232.5517076375022,230.66926381681992,230.5146743771024
103,2005-02-08 14:27:06+00:00,215.56542567557761,214.09484460490177,213.05540132849566,235.8860471106247,233.9001385806168,229.74183158985377,235.9187010643287,237.27736012863653,205.51960840593262,203.82018554776414,198.97098787868703,197.99863035253975,203.03937837891408,220.43484164810695
104,2005-02-16 14:30:16+00:00,,243.1969966354913,241.29342330621964,,238.55432588154807,239.54974178956883,238.02444975036428,238.98693539492723,239.91855486712925,235.45841026933445,235.77539056025458,235.35315924376297,231.68845466611853,
105,2005-02-24 14:27:22+00:00,228.9489989830971,217.64307105125465,210.15952462880645,208.77123316331657,211.4040825253183,207.47236424897497,210.87383632478748,233.26588317767914,230.6855291919565,227.7594806893718,224.08552030442343,225.6349644853163,210.89772254098904,205.3701180108999
106,2005-03-04 14:30:20+00:00,,,,256.0547641537759,248.1736255325397,240.25809212130363,246.27674327242391,,231.359458468902,234.86792940630406,230.2054711839102,233.63959089654358,228.31909079534924,215.9603388385709
107,2005-03-12 14:27:34+00:00,206.81058682258595,212.5039700607771,212.41642939922792,221.75305165366927,220.14826290159928,219.1767345934606,201.56850641024593,202.35441449879673,193.27345686789076,187.6855963884173,,211.68916493206257,200.274330235424,
108,2005-04-13 14:27:46+00:00,240.82713791212404,225.99603360393294,224.21002942421993,228.5623765483351,230.08847468260907,226.16658004541102,228.092291596654,232.1821826832474,226.43893527924354,224.18318640377927,232.16258212346978,230.6312299121447,226.95193669328972,217.2181712717581
109,2005-04-21 14:30:11+00:00,248.16322628332733,230.04656545875747,229.94539452262086,234.32494265685625,,237.96437133356153,240.01817301851418,239.9907907254102,239.84775145066047,242.73758214634879,247.04918181097958,251.32559423456053,248.29740365606716,241.34449430168223
110,2005-05-15 14:27:57+00:00,226.32137137505057,192.5797645161301,190.16093114961643,193.94488795249148,201.72107190367817,197.5050842240812,207.983591654814,201.2466649437152,189.23099830197958,198.65039988173666,193.24806250123757,195.37538601372844,,
111,2005-06-16 14:28:13+00:00,212.0144716686233,209.53017480049218,213.24256090829925,206.956070810494,205.42852830384516,211.06786511112733,212.41519480808532,217.41108910647253,199.58937382438094,201.6184887178934,202.02791800038662,,,
112,2005-07-10 14:30:04+00:00,225.3043328204783,180.0533750564596,167.9134428421154,189.3938909610103,,184.3466031795551,190.61520253682318,193.81608394411222,180.7634439896643,186.09534930042153,170.76425406324987,,,
