,dates,usa_CA_0005-0000,usa_CA_0005-0001,usa_CA_0005-0002,usa_CA_0005-0003,usa_CA_0005-0004,usa_CA_0005-0005,usa_CA_0005-0006,usa_CA_0005-0007,usa_CA_0005-0008,usa_CA_0005-0009,usa_CA_0005-0010
0,1984-03-23 17:50:13+00:00,193.38085189785613,200.9264691609238,193.31402649268415,197.65730690819444,200.978098306075,202.87380568265718,209.53614419183234,205.19514949027013,196.45316141771627,194.079399458581,198.62199006521098
1,1984-05-06 17:49:52+00:00,202.40914335004112,206.3015509297586,195.9952637583207,191.38548620832637,197.08981809597816,208.76188285428614,204.98532252477682,196.766549098605,194.66795248516527,190.35586842051345,190.60095454005867
2,1984-06-23 17:50:58+00:00,222.77281783027317,223.71872109660498,218.01621576442776,207.4715967376999,208.64749873428212,213.2502847361596,209.67214176757562,201.24099479488936,196.860702373966,191.0595875021721,185.06819784629616
3,1985-04-23 17:52:47+00:00,209.44063922924633,210.20105638704527,214.10948190476475,199.93266995183095,209.1120432322999,217.26047299844723,216.5545438224143,208.12489371857023,204.95675715174923,200.34252699296647,202.02146641119057
4,1985-07-28 17:52:22+00:00,214.34737493255687,212.5652699219661,209.95147202907307,203.5571496767167,209.6569866261381,213.82758482172244,213.99672996164355,206.5787164649307,203.81828958033495,196.9758684948634,194.25451690805184
5,1985-08-13 17:52:13+00:00,216.39943409585428,221.40515852266432,214.82944563552067,210.79939376286669,220.49008908762093,219.6624281202096,217.11544314598115,215.4271421081706,211.28688236677877,204.75131385145505,200.3516875137764
6,1985-09-14 17:51:50+00:00,217.82337402939746,211.70506858805678,210.3603962948711,209.6884961442584,211.37782224035558,219.82403398172724,217.61185968564382,212.6175600444061,212.28373698515688,203.48769270225574,198.9951551919024
7,1985-11-01 17:51:17+00:00,227.26915057613678,221.78823303432404,214.88798075406956,212.01869233718767,216.11419625688876,213.9443190235005,214.74468988527425,210.03988880821635,210.15701695925975,203.09294877054066,203.5250159689402
8,1985-11-17 17:51:01+00:00,222.67520208506278,222.320831941579,219.56689901655537,214.25486175113667,218.70065327928583,221.8796516367563,216.60210695680857,209.07221205331837,214.57528067384249,206.28960228186193,205.70064656026966
9,1986-02-05 17:49:27+00:00,177.30555351910925,175.38744858511023,177.95505872482826,173.61392035757837,172.8739732796651,183.25487188099567,184.3524148829955,183.19681489115155,178.93429106582693,182.6518637685201,178.29192961319978
10,1986-02-21 17:49:05+00:00,230.7216475591326,179.16165724804486,179.6831167204543,176.39225913467178,181.3490528399265,180.4274786104253,183.95258313540626,191.2864296847905,192.63105443514453,188.6722620031817,189.87180140925753
11,1986-03-25 17:48:25+00:00,218.52106427127185,187.10745982573002,186.54321064054648,184.18876151859712,184.176294593805,192.84626867670084,194.59566677117473,190.28763763335903,194.49229420041672,197.8152252932162,197.2349248363205
