dates,nzd0198-0000,nzd0198-0001,nzd0198-0002,nzd0198-0003,nzd0198-0004,nzd0198-0005,nzd0198-0006,nzd0198-0007,nzd0198-0008,nzd0198-0009,nzd0198-0010,nzd0198-0011,nzd0198-0012,nzd0198-0013,nzd0198-0014,nzd0198-0015,nzd0198-0016,nzd0198-0017,satname
2008-06-17 21:49:33+00:00,378.79,367.92,360.71,363.93,363.76,365.66,364.57,376.63,363.12,363.35,349.89,352.82,357.87,354.36,344.49,339.84,337.84,340.83,L7
2008-06-24 21:55:40+00:00,380.52,370.64,363.34,366.14,366.44,369.91,368.72,380.02,369.33,363.35,349.89,352.82,357.87,358.84,348.95,342.83,340.64,343.71,L7
2008-08-04 21:49:04+00:00,383.94,378.34,370.37,373.14,373.25,378.39,378.93,383.35,374.34,369.67,364.03,371.21,360.02,365.05,356.88,345.89,345.36,349.45,L7
2008-08-27 21:55:06+00:00,383.25,375.30,367.43,370.21,370.75,375.36,378.05,382.57,371.71,362.83,364.03,371.21,360.02,365.05,358.47,346.34,347.74,352.63,L7
2008-09-05 21:48:50+00:00,380.58,371.88,364.90,367.52,369.39,372.44,373.56,377.84,371.71,362.83,364.03,371.21,360.02,365.05,358.90,346.30,345.96,353.10,L7
2008-09-28 21:54:48+00:00,380.58,371.88,364.90,367.52,370.57,371.76,372.53,375.62,369.84,365.24,364.95,370.02,361.92,364.84,358.98,346.30,345.96,353.10,L7
2008-10-14 21:54:42+00:00,379.21,370.15,363.21,365.21,370.57,371.76,372.53,375.62,369.84,365.42,362.85,366.23,358.63,363.36,358.45,346.13,345.90,353.50,L7
2008-10-23 21:48:40+00:00,379.71,370.47,364.34,365.61,369.55,369.40,368.78,372.44,367.30,364.50,368.76,366.23,358.63,363.36,358.45,346.13,345.90,353.50,L7
2008-12-10 21:49:18+00:00,375.63,366.55,361.24,364.54,369.24,368.70,366.00,369.45,367.18,362.75,364.70,365.72,357.44,362.97,361.06,350.22,350.03,360.59,L7
2008-12-17 21:55:33+00:00,372.65,363.16,357.75,360.05,365.71,365.90,366.05,369.20,367.05,364.20,366.10,365.75,358.20,366.85,362.87,351.87,350.97,362.48,L7
2009-01-11 21:49:32+00:00,367.66,353.41,349.14,352.15,358.85,358.19,359.60,362.51,357.87,361.14,366.10,365.75,358.20,364.38,362.21,349.63,346.39,357.89,L7
2009-01-18 21:55:45+00:00,368.75,353.41,349.14,351.48,358.85,358.19,359.60,362.51,359.08,360.76,363.48,363.28,357.47,362.68,362.63,352.11,347.85,357.96,L7
2009-03-23 21:56:15+00:00,370.40,357.20,353.34,350.46,359.19,360.39,360.43,361.68,360.73,361.45,359.59,359.32,357.47,362.68,363.32,355.31,349.04,356.12,L7
2009-04-01 21:50:07+00:00,371.50,358.17,354.88,352.21,355.48,358.58,358.69,360.97,360.40,360.01,357.79,357.32,357.02,363.00,363.24,354.12,349.03,355.19,L7
2009-05-03 21:50:16+00:00,372.83,360.04,356.04,355.15,358.64,363.93,366.03,366.59,364.12,358.32,358.20,357.94,359.09,364.38,364.84,353.95,348.32,352.10,L7
2009-06-04 21:50:17+00:00,377.42,360.04,356.04,357.15,361.05,366.04,368.28,369.28,364.12,358.32,358.20,357.94,359.09,364.38,365.51,353.63,347.81,350.43,L7
2009-06-20 21:50:16+00:00,383.66,365.87,356.77,357.89,361.99,366.90,368.78,369.60,364.74,359.75,360.24,357.83,360.63,364.58,364.66,353.81,347.35,347.55,L7
2009-07-13 21:56:21+00:00,382.47,372.29,362.24,361.27,365.51,372.55,371.69,376.12,370.41,368.24,360.24,355.48,358.98,361.31,361.60,350.57,346.61,346.17,L7
2009-07-22 21:50:08+00:00,383.96,374.11,363.71,365.13,366.43,374.25,371.69,376.12,372.17,378.34,370.09,357.00,359.77,360.26,360.89,346.41,343.67,342.91,L7
2009-07-29 21:56:16+00:00,383.96,374.11,363.71,366.07,367.94,375.41,372.61,375.38,372.84,372.81,357.76,357.11,358.86,358.78,360.89,346.41,343.67,342.91,L7
2009-09-15 21:56:11+00:00,383.57,374.68,363.71,366.07,367.94,375.41,373.19,374.97,371.47,374.02,360.14,357.37,359.13,358.06,359.84,347.24,343.42,342.91,L7
2009-09-24 21:49:59+00:00,380.77,372.04,359.73,362.42,364.73,371.34,372.71,375.58,370.91,374.02,360.14,357.37,355.67,354.30,353.92,342.87,339.53,337.86,L7
2009-10-10 21:49:54+00:00,382.63,374.17,361.60,362.66,365.07,371.34,372.71,375.58,370.91,374.83,363.97,359.67,356.48,354.77,355.00,344.25,340.09,338.93,L7
2009-11-11 21:50:25+00:00,383.73,375.29,362.70,362.77,366.45,371.66,373.21,374.88,368.55,375.24,364.20,360.19,357.22,354.77,355.00,344.28,339.92,339.16,L7
2009-11-26 21:56:28+00:00,387.00,378.67,368.19,365.58,368.45,373.17,375.56,377.77,371.13,376.66,365.91,361.83,359.30,356.81,355.98,346.05,341.97,343.21,L5
2010-01-05 21:57:24+00:00,382.80,377.05,373.50,370.54,371.78,376.47,379.02,381.05,375.12,379.46,369.11,364.18,361.68,354.64,351.59,342.71,339.53,349.17,L7
2010-01-13 21:56:49+00:00,386.41,381.31,377.32,375.29,375.72,379.39,383.71,382.31,376.05,379.37,369.48,367.81,364.07,357.65,356.65,348.91,345.63,355.44,L5
2010-01-14 21:51:21+00:00,386.41,382.35,377.49,375.90,376.65,380.36,384.02,383.07,376.98,380.52,369.48,367.81,364.07,357.65,356.65,348.91,347.55,357.09,L7
2010-01-21 21:57:38+00:00,390.02,382.96,379.86,378.64,378.29,380.39,383.98,383.78,376.98,380.52,369.48,367.81,365.62,360.37,358.01,352.61,350.20,359.66,L7
2010-03-03 21:51:54+00:00,390.46,382.15,379.34,379.69,378.92,381.23,384.30,383.81,376.68,381.40,373.48,369.53,366.91,361.63,358.01,353.37,350.90,360.04,L7
2010-03-10 21:58:08+00:00,390.46,382.15,379.34,379.69,378.92,381.23,384.30,383.81,376.68,381.40,373.48,369.53,366.11,361.32,358.01,353.37,350.90,360.04,L7
2010-04-04 21:52:03+00:00,398.44,385.58,381.60,383.61,382.74,385.17,385.48,385.31,378.47,382.11,375.20,371.76,370.21,367.31,364.59,358.28,356.12,363.33,L7
2010-04-20 21:52:03+00:00,399.99,387.01,384.79,384.66,383.63,386.15,386.78,387.06,380.75,384.80,377.18,372.42,370.35,366.96,364.39,357.86,356.57,363.40,L7
2010-04-27 21:58:13+00:00,400.79,387.01,384.79,383.76,383.21,385.51,385.96,386.68,380.75,384.80,377.18,372.42,371.00,367.60,364.65,357.95,355.80,362.86,L7
2010-05-29 21:58:09+00:00,398.66,385.21,383.31,384.56,384.94,386.59,386.90,388.25,384.01,386.60,383.56,376.41,372.18,367.56,366.44,357.20,354.99,361.82,L7
2010-06-14 21:58:10+00:00,395.58,383.27,383.31,384.56,384.94,386.59,386.27,388.14,383.62,385.13,381.07,375.19,372.58,368.84,366.21,357.84,355.35,361.82,L7
2010-06-30 21:58:13+00:00,393.24,383.27,383.31,384.56,384.94,385.21,385.10,386.99,381.45,382.36,377.80,372.00,370.95,368.25,365.42,356.39,355.35,361.82,L7
2010-07-09 21:52:03+00:00,393.24,383.27,379.55,381.46,381.97,382.51,382.74,384.87,378.64,378.72,372.38,369.65,369.16,368.25,365.42,356.39,355.35,359.30,L7
2010-08-10 21:52:03+00:00,389.39,377.13,374.77,376.65,379.56,379.76,378.67,381.01,375.32,376.73,372.52,368.26,367.69,367.10,364.31,354.98,352.24,355.85,L7
2010-08-17 21:58:16+00:00,389.08,378.40,376.25,375.58,379.56,379.76,378.67,380.69,375.03,375.02,370.25,368.08,366.60,367.10,362.32,353.98,351.84,356.99,L7
2010-09-18 21:58:19+00:00,386.16,376.28,376.34,375.10,379.14,378.60,377.64,378.97,373.22,373.76,367.39,365.17,366.55,367.11,361.30,352.02,350.11,356.17,L7
2010-10-04 21:58:17+00:00,385.22,375.24,375.32,373.19,377.15,376.52,377.10,377.87,372.03,373.35,366.33,365.17,367.31,368.37,361.63,352.64,350.59,357.22,L7
2010-10-13 21:52:13+00:00,385.22,375.24,367.17,366.91,377.15,376.52,377.10,377.87,372.03,375.32,366.33,365.17,367.31,368.37,361.63,352.64,350.59,357.22,L7
2010-10-20 21:58:28+00:00,385.22,372.84,361.44,362.47,371.90,371.86,372.81,373.84,367.37,371.00,362.03,365.17,367.31,368.37,361.63,352.99,349.70,356.30,L7
2010-10-28 21:55:51+00:00,383.72,372.83,362.58,361.95,370.57,371.24,372.41,373.63,368.90,372.24,363.24,366.57,367.42,370.88,363.23,354.76,350.43,357.95,L5
2010-11-05 21:58:37+00:00,383.17,372.83,362.58,361.95,370.57,372.06,372.60,374.07,369.06,372.30,363.97,366.33,367.15,370.25,363.08,354.81,350.43,357.95,L7
2010-12-31 21:55:56+00:00,383.63,371.20,361.58,360.45,368.95,370.76,371.70,373.04,368.34,371.94,359.77,364.97,364.98,369.72,363.32,356.50,351.33,360.45,L5
2011-01-01 21:53:02+00:00,383.63,371.20,361.58,360.45,368.95,370.76,372.52,373.78,368.75,371.61,359.88,365.68,366.56,370.40,364.28,356.50,351.33,360.45,L7
2011-01-08 21:59:16+00:00,383.08,371.17,360.74,360.27,368.92,370.63,371.81,373.74,368.73,371.33,360.28,365.68,366.56,370.40,364.28,356.50,351.33,361.61,L7
2011-01-09 21:49:46+00:00,384.40,372.68,362.82,362.58,371.12,372.10,373.36,374.29,369.58,372.06,362.57,367.19,368.35,374.00,366.58,358.49,353.03,363.59,L5
2011-01-16 21:55:58+00:00,384.68,374.16,365.14,364.35,372.21,373.77,374.74,375.16,370.27,372.39,362.90,367.52,368.45,373.32,366.94,359.16,355.22,365.57,L5
2011-01-25 21:49:47+00:00,384.75,374.15,365.54,365.10,372.19,374.20,374.96,375.21,370.17,372.06,363.11,367.17,368.37,373.57,367.17,359.51,355.49,365.63,L5
2011-02-01 21:55:59+00:00,385.52,374.83,366.45,365.81,372.45,374.60,375.92,375.92,370.52,372.49,364.36,369.52,370.04,374.03,367.48,359.94,356.01,366.06,L5
2011-02-17 21:56:00+00:00,386.95,374.53,366.76,367.16,373.39,375.88,377.62,376.82,371.45,372.86,365.24,370.13,371.82,374.41,369.90,362.78,358.45,368.80,L5
2011-02-18 21:53:18+00:00,386.95,374.53,366.76,367.16,373.39,375.88,377.25,376.61,371.60,372.47,364.53,368.58,370.63,373.40,369.90,362.78,358.45,368.80,L7
2011-03-06 21:53:24+00:00,386.95,374.53,366.72,367.26,373.06,375.39,377.02,376.95,371.82,372.82,365.09,368.58,370.63,373.40,369.90,362.78,358.45,368.24,L7
2011-03-13 21:59:35+00:00,388.88,376.74,368.91,367.26,373.06,375.39,378.59,378.11,372.98,373.78,366.17,369.38,371.47,374.18,370.72,363.41,359.40,368.62,L7
2011-03-29 21:59:38+00:00,388.95,376.96,368.43,366.59,373.06,375.72,379.17,379.04,373.41,374.22,367.30,370.83,372.58,373.27,369.98,363.55,359.36,366.99,L7
2011-04-07 21:53:28+00:00,388.44,376.72,368.67,367.02,373.26,375.98,379.55,379.71,374.06,374.44,367.95,370.83,372.14,373.34,369.33,363.42,359.47,367.26,L7
2011-06-26 21:53:22+00:00,388.97,378.95,374.25,371.25,374.64,377.03,381.80,380.60,374.43,373.06,367.17,371.18,372.40,372.99,369.45,363.96,361.52,370.01,L7
2011-08-04 21:59:28+00:00,385.25,376.06,371.31,364.02,370.49,373.09,379.62,378.21,375.13,374.35,365.78,368.30,370.40,368.22,363.93,359.65,355.59,365.02,L7
2011-08-13 21:53:15+00:00,385.25,376.06,371.31,364.02,368.91,373.09,379.62,378.21,375.13,374.35,365.78,363.40,365.16,365.42,361.86,356.09,354.22,362.65,L7
2011-08-20 21:59:26+00:00,380.12,372.71,366.84,361.67,367.92,370.95,379.14,377.73,372.52,377.69,367.83,363.46,363.57,364.97,359.56,353.01,351.62,359.91,L7
2011-10-23 21:59:23+00:00,370.32,368.20,354.42,357.92,364.02,369.03,375.98,371.54,365.22,365.81,349.84,365.82,359.64,361.11,358.41,353.75,350.08,357.45,L7
2011-10-24 21:47:48+00:00,369.62,371.82,356.37,357.68,364.48,372.10,379.37,377.72,365.43,367.63,358.16,368.19,363.14,362.24,360.87,355.64,352.12,358.71,L5
2012-01-20 21:53:51+00:00,372.73,370.62,357.36,358.70,364.44,371.42,376.47,377.11,365.44,369.45,366.48,368.19,363.14,362.24,361.91,355.71,352.99,354.20,L7
2012-01-27 22:00:03+00:00,372.73,370.62,357.36,358.70,364.44,371.51,375.81,376.78,367.21,372.95,369.19,369.46,365.22,365.22,363.86,357.42,352.99,354.20,L7
2012-03-08 21:53:55+00:00,376.62,373.67,360.37,360.02,364.69,374.25,379.67,381.42,368.31,372.97,368.62,374.36,373.04,369.81,369.71,363.20,358.75,360.82,L7
2012-03-15 22:00:09+00:00,378.07,375.09,363.93,364.00,368.18,376.05,379.67,381.42,368.31,372.97,368.62,373.89,373.24,371.30,370.51,363.95,360.15,362.33,L7
2012-03-24 21:53:58+00:00,377.15,374.04,363.93,364.00,368.18,376.05,379.67,381.42,368.31,372.97,367.16,371.02,371.01,370.09,370.51,363.95,366.17,362.33,L7
2012-03-31 22:00:08+00:00,378.56,374.04,363.93,364.00,368.18,376.05,379.67,381.42,368.31,372.97,367.16,371.02,371.01,370.09,370.51,363.95,366.17,362.33,L7
2012-04-09 21:53:53+00:00,374.28,369.60,359.87,359.32,361.89,370.49,379.67,381.42,368.31,372.97,367.16,371.02,367.62,367.76,367.15,359.91,366.17,356.80,L7
2012-05-02 22:00:31+00:00,375.77,366.08,361.39,362.96,363.24,367.88,370.12,378.05,372.67,368.43,367.22,367.33,367.24,369.50,367.00,358.40,370.05,353.79,L7
2012-06-12 21:54:14+00:00,376.79,366.08,361.39,362.96,363.24,367.88,370.12,378.09,370.95,369.59,368.59,367.93,369.05,369.93,367.75,360.30,369.08,353.79,L7
2012-07-05 22:00:41+00:00,376.19,366.08,361.39,361.43,361.24,365.14,370.12,378.09,370.95,369.59,368.59,365.60,367.86,368.68,365.57,357.83,362.72,350.87,L7
2012-08-22 22:01:14+00:00,374.91,366.87,361.65,360.44,359.80,363.83,370.97,383.19,372.29,370.22,368.02,365.45,367.04,366.78,363.26,356.21,363.30,351.11,L7
2012-10-25 22:01:51+00:00,378.04,360.24,357.57,362.42,362.33,360.75,368.53,379.27,370.35,370.86,366.67,365.29,371.95,366.62,362.01,356.42,352.57,354.09,L7
2012-11-03 21:55:41+00:00,378.04,360.24,357.57,361.24,361.39,358.20,365.75,375.12,368.82,377.41,368.56,365.86,371.47,370.75,362.01,356.42,352.57,355.53,L7
2012-11-26 22:02:01+00:00,374.82,356.66,354.79,361.24,361.39,358.20,365.75,373.46,367.11,374.21,365.57,364.18,367.74,368.06,359.68,355.01,352.18,355.09,L7
2012-12-28 22:02:11+00:00,372.13,356.66,354.79,356.75,358.29,360.21,365.47,370.44,365.46,372.38,360.80,361.09,361.93,363.93,353.75,347.61,348.93,355.09,L7
2013-01-06 21:56:01+00:00,365.44,353.58,352.92,354.81,359.14,362.82,365.17,369.63,364.78,370.87,360.80,363.44,362.75,364.85,355.02,352.18,354.85,360.64,L7
2013-01-22 21:56:02+00:00,366.90,355.26,352.92,354.81,359.14,362.82,365.17,369.63,365.86,370.83,361.27,363.72,363.46,367.59,364.24,358.77,356.32,361.63,L7
2013-02-07 21:56:04+00:00,366.28,355.26,352.92,354.81,359.14,362.82,365.17,369.63,371.65,371.04,361.94,364.92,364.05,366.53,362.74,358.90,356.65,361.63,L7
2013-02-23 21:56:00+00:00,367.63,353.78,349.76,351.62,357.11,360.79,363.59,366.52,372.21,371.08,362.81,365.07,366.30,367.53,365.08,360.96,356.73,362.41,L7
2013-03-11 21:55:59+00:00,367.63,353.78,349.76,351.62,359.89,362.78,365.53,367.56,371.95,371.78,363.69,365.55,367.49,367.53,365.08,360.96,356.73,362.41,L7
2013-03-27 21:55:53+00:00,367.63,353.78,352.94,354.33,361.29,364.08,366.77,368.38,371.07,371.60,364.24,365.55,367.49,367.53,365.08,360.96,356.73,362.41,L7
2013-04-12 21:55:52+00:00,367.63,353.78,352.94,354.33,361.29,365.95,368.38,369.88,371.58,373.46,366.28,367.06,368.66,367.53,365.08,360.96,356.73,362.41,L7
2013-04-27 22:07:47+00:00,371.14,359.76,362.31,361.93,366.05,371.25,372.25,373.88,374.45,375.71,369.33,368.79,370.63,370.95,369.30,364.89,359.87,362.96,L8
2013-05-29 22:08:05+00:00,376.26,367.08,370.63,366.12,369.39,375.31,376.59,378.41,378.04,378.46,372.89,372.89,373.33,375.00,376.06,371.18,363.89,370.99,L8
2013-06-22 22:01:38+00:00,377.32,367.08,370.63,366.12,369.39,375.82,376.72,378.66,378.13,378.81,372.79,373.11,373.33,373.63,374.25,369.37,363.89,370.99,L7
2013-06-23 22:01:46+00:00,381.00,369.79,373.47,369.58,372.20,377.71,377.76,380.55,379.29,379.87,373.86,374.87,374.90,375.27,374.88,370.06,365.26,372.72,L8
2013-06-30 22:08:00+00:00,384.84,372.44,374.14,377.13,377.87,379.88,380.46,383.94,381.66,382.43,376.85,377.65,378.28,379.85,375.24,370.63,366.33,372.39,L8
2013-07-01 21:55:22+00:00,384.84,372.44,374.14,377.13,378.66,380.70,380.20,383.10,381.20,381.93,376.41,376.67,378.38,379.85,375.24,370.63,366.33,372.39,L7
2013-07-08 22:01:27+00:00,388.19,377.12,379.51,382.92,381.77,382.52,382.00,385.05,382.85,383.48,376.49,376.64,378.25,379.49,374.42,369.65,366.99,373.41,L7
2013-07-09 22:01:50+00:00,389.13,376.98,378.89,382.99,382.37,383.07,382.13,384.94,383.07,384.08,377.05,377.21,379.13,380.37,375.01,370.26,367.04,372.87,L8
2013-07-17 21:55:13+00:00,389.13,376.98,378.89,382.99,382.37,383.07,382.13,384.15,382.65,384.08,377.05,377.21,379.12,379.94,374.34,368.83,367.04,372.87,L7
2013-07-25 22:01:49+00:00,391.11,379.48,378.03,380.90,381.93,382.53,382.14,384.09,382.62,385.00,378.39,378.33,379.76,380.04,373.74,368.69,366.36,370.90,L8
2013-08-17 22:08:03+00:00,392.20,377.66,375.79,378.77,380.85,381.82,382.24,383.60,379.48,384.60,377.97,378.39,380.30,381.15,374.43,367.52,366.81,369.37,L8
2013-08-18 21:55:10+00:00,392.20,377.66,375.79,378.77,380.33,381.14,381.76,383.33,377.84,383.22,376.80,377.60,379.96,380.61,374.43,367.52,366.81,369.37,L7
2013-09-02 22:08:04+00:00,392.30,378.09,373.06,375.67,378.77,379.85,381.10,382.66,377.08,381.57,375.48,376.99,379.14,380.02,373.21,365.52,365.50,367.20,L8
2013-10-04 22:07:55+00:00,389.92,376.24,372.24,375.29,379.39,380.04,380.86,382.59,377.19,381.91,375.47,376.57,378.11,378.51,371.36,363.83,363.60,365.18,L8
2013-10-20 22:07:50+00:00,389.71,376.14,372.31,376.04,379.97,380.46,381.07,382.88,377.69,381.83,375.69,376.82,378.24,378.93,371.44,364.11,363.74,365.46,L8
2013-10-28 22:02:06+00:00,387.08,374.40,368.97,374.20,379.17,379.97,380.27,381.84,375.44,379.59,374.43,375.89,376.71,376.97,368.85,361.54,361.61,363.81,L7
2013-11-05 22:07:46+00:00,385.48,372.77,367.42,373.38,378.20,378.41,378.29,380.42,374.08,378.56,373.81,374.98,375.78,376.21,367.43,359.93,360.20,362.54,L8
2013-11-14 22:01:33+00:00,384.97,372.87,367.31,373.31,378.13,378.27,378.25,379.89,373.49,378.42,373.69,374.72,375.50,376.29,367.32,359.40,360.05,361.55,L8
2013-11-21 22:07:37+00:00,384.97,372.87,367.31,373.31,378.13,378.27,376.63,378.91,372.31,377.71,373.27,373.99,374.72,375.72,367.32,359.40,360.05,361.55,L8
2013-11-22 21:56:04+00:00,384.97,370.65,365.72,371.63,376.08,376.71,375.41,377.69,371.21,376.78,373.27,373.99,374.72,375.72,367.32,359.40,360.05,359.79,L7
2013-12-07 22:07:38+00:00,383.03,368.48,362.64,369.52,374.50,374.89,373.66,376.12,369.93,375.07,371.59,372.11,374.25,372.47,364.39,357.67,358.82,357.78,L8
2013-12-15 22:02:21+00:00,383.03,368.48,362.64,369.52,373.91,374.24,373.41,375.79,369.50,374.79,371.08,371.38,373.48,371.80,363.90,357.67,358.82,357.78,L7
2014-01-09 21:56:17+00:00,375.94,364.20,358.39,362.86,368.23,368.30,369.96,372.83,365.07,370.04,367.21,367.40,368.66,367.93,359.33,351.19,355.16,353.22,L7
2014-01-24 22:07:09+00:00,377.71,366.16,358.55,363.53,368.45,368.95,370.33,373.15,364.94,370.17,366.95,366.73,368.11,367.52,359.68,351.39,356.73,355.83,L8
2014-02-01 22:02:54+00:00,376.97,365.58,358.33,363.53,368.45,368.95,370.33,373.15,365.25,370.03,366.45,365.82,367.21,367.23,359.37,350.99,355.54,355.38,L7
2014-02-09 22:06:57+00:00,378.49,367.13,360.02,364.62,369.16,369.83,371.42,374.22,366.53,371.26,367.20,366.25,367.63,367.82,360.55,352.78,356.88,357.07,L8
2014-02-25 22:06:44+00:00,379.80,368.23,361.35,365.30,369.26,370.03,370.73,374.01,367.93,372.61,368.69,366.07,366.99,367.04,360.91,354.50,357.41,357.51,L8
2014-02-26 21:56:34+00:00,379.75,368.34,361.94,365.30,369.26,370.03,370.73,374.01,367.93,372.73,368.19,366.01,366.89,367.02,361.36,354.72,357.55,357.67,L7
2014-03-05 22:02:49+00:00,380.76,368.56,362.77,367.05,370.10,371.49,371.27,374.67,368.72,374.54,369.59,367.00,368.03,367.76,362.25,356.82,358.28,358.32,L7
2014-03-06 22:00:25+00:00,381.35,369.08,363.55,367.36,370.48,372.13,371.86,375.38,369.59,375.39,370.30,367.47,368.81,368.38,362.83,357.11,358.09,358.68,L8
2014-03-22 22:00:13+00:00,379.98,367.92,362.72,366.60,369.26,370.99,370.56,374.41,368.51,374.11,369.10,366.55,367.91,367.72,362.42,356.22,356.57,357.96,L8
2014-03-29 22:06:15+00:00,379.83,368.30,363.11,367.26,369.98,371.71,371.45,375.41,368.90,374.56,369.46,366.67,368.21,368.28,363.03,356.98,357.22,358.73,L8
2014-03-30 21:56:49+00:00,379.06,367.91,362.95,367.26,369.98,371.71,371.45,375.41,368.90,374.36,369.00,366.54,367.98,368.31,363.46,357.22,357.39,358.95,L7
2014-04-06 22:03:00+00:00,378.71,367.17,362.67,366.51,368.78,370.88,371.06,376.23,369.56,374.60,369.36,365.75,367.52,368.08,363.46,356.77,356.62,357.96,L7
2014-04-07 21:59:59+00:00,378.95,367.48,362.70,366.67,368.51,371.01,371.63,377.00,369.62,374.07,368.97,365.46,367.43,368.11,363.01,356.38,356.07,357.06,L8
2014-04-22 22:03:12+00:00,378.61,367.09,361.67,364.63,366.52,369.67,371.14,376.43,368.59,373.13,367.87,364.59,366.77,366.94,361.86,354.93,354.46,355.51,L7
2014-04-23 21:59:43+00:00,378.65,367.47,362.06,364.54,366.69,369.96,371.89,376.90,369.02,373.44,368.08,364.48,366.48,366.66,361.61,354.84,354.51,355.54,L8
2014-04-30 22:05:46+00:00,379.26,367.78,362.38,364.36,366.46,370.28,372.56,376.56,369.54,373.76,368.08,364.40,366.81,367.10,361.89,355.12,354.72,355.56,L8
2014-05-16 22:05:33+00:00,380.54,368.39,363.12,364.22,366.23,371.10,373.89,378.46,371.37,374.78,368.48,364.46,367.43,367.05,362.74,356.88,355.07,356.67,L8
2014-05-17 21:57:11+00:00,380.54,368.39,363.12,364.22,366.23,371.10,373.82,378.46,371.34,374.36,368.13,364.16,367.13,367.00,362.68,356.88,355.07,356.67,L7
2014-07-12 21:59:43+00:00,379.86,370.07,364.75,364.29,366.73,372.92,377.00,380.83,373.19,375.44,368.02,363.90,366.62,368.83,363.49,355.96,353.55,356.25,L8
2014-07-20 21:57:24+00:00,378.92,370.07,364.75,364.29,366.73,372.92,377.00,380.01,371.95,374.16,367.64,363.35,365.60,368.20,362.59,354.99,353.55,356.25,L7
2014-07-27 22:03:38+00:00,378.06,369.02,364.08,363.56,366.57,371.92,376.33,378.91,370.67,373.10,367.06,363.12,364.58,367.41,361.57,354.18,352.43,354.80,L7
2014-08-12 22:03:41+00:00,376.71,367.82,363.12,361.76,364.64,370.18,375.66,378.17,369.66,372.41,367.45,362.51,364.27,366.84,360.60,352.82,350.14,352.91,L7
2014-08-20 22:06:06+00:00,376.70,367.22,363.47,360.95,363.60,369.74,375.71,377.61,368.74,372.40,367.58,362.69,363.69,366.48,360.22,352.70,349.97,352.85,L8
2014-08-21 21:57:28+00:00,376.70,367.22,363.47,360.95,363.60,370.12,375.68,377.17,368.00,372.22,367.59,362.48,363.33,366.08,360.22,352.70,349.97,352.85,L7
2014-09-06 21:57:30+00:00,373.70,364.55,360.18,358.94,360.70,368.06,374.84,375.89,365.25,369.35,366.22,359.90,359.93,363.77,357.07,349.38,346.48,349.60,L7
2014-09-22 21:57:35+00:00,374.69,365.62,360.34,358.81,360.69,368.03,375.99,376.74,365.68,369.97,366.76,360.37,360.24,364.14,357.10,349.67,347.15,350.26,L7
2014-09-30 22:00:00+00:00,373.45,363.63,358.49,356.19,357.80,364.81,373.24,373.18,362.46,366.51,364.55,357.97,357.51,361.63,353.79,345.39,342.46,345.36,L8
2014-10-24 21:57:57+00:00,370.23,360.73,356.54,353.38,356.27,363.17,370.84,368.94,359.96,365.43,364.10,358.23,356.94,361.46,353.78,343.34,339.64,345.06,L7
2014-10-31 22:04:11+00:00,368.64,359.28,355.75,353.53,356.35,362.07,367.99,367.74,358.95,363.82,362.52,356.50,355.06,360.08,353.33,342.27,337.84,343.67,L7
2014-11-01 22:00:02+00:00,370.41,360.96,357.58,354.84,357.82,363.39,368.17,368.74,360.12,365.10,363.25,357.19,356.08,360.71,354.29,344.07,339.26,344.96,L8
2014-11-08 22:06:16+00:00,371.95,362.19,358.33,355.44,358.52,364.05,368.08,369.12,360.78,365.33,363.48,357.30,356.36,360.85,354.92,344.40,340.42,346.05,L8
2014-12-02 22:04:24+00:00,369.87,360.39,356.86,353.55,357.15,362.77,366.07,366.54,357.37,362.39,361.20,355.24,353.38,358.44,353.07,342.83,338.10,343.75,L7
2014-12-18 22:04:33+00:00,369.87,360.39,356.17,352.36,356.09,361.37,364.10,366.34,357.33,360.47,359.52,354.46,351.77,358.44,353.07,342.83,336.50,342.57,L7
2015-01-04 21:59:53+00:00,369.87,360.39,356.17,352.36,356.30,364.38,364.87,367.02,357.32,359.76,358.69,354.40,351.73,358.28,352.76,342.21,336.30,342.98,L8
2015-01-12 21:58:25+00:00,370.05,360.06,356.29,353.27,357.03,364.36,364.90,368.70,358.70,360.00,359.11,354.98,352.17,357.87,352.70,342.31,337.81,344.64,L7
2015-02-05 21:59:46+00:00,373.29,361.55,357.11,354.10,356.09,364.64,364.84,369.18,360.03,361.37,359.13,355.36,353.22,359.10,354.29,344.57,339.01,345.28,L8
2015-02-28 22:05:48+00:00,374.89,362.87,356.76,355.99,358.15,365.74,364.02,369.31,361.30,359.61,356.00,355.55,353.28,358.87,354.62,344.56,339.33,344.70,L8
2015-03-01 21:58:43+00:00,374.71,362.96,356.73,355.99,358.15,365.74,364.02,369.31,361.30,359.80,355.93,355.88,353.41,358.30,353.69,343.82,339.06,344.43,L7
2015-03-09 21:59:30+00:00,373.43,363.09,357.48,356.04,358.81,365.84,364.07,369.20,361.93,360.29,356.44,355.70,353.52,358.59,354.40,343.52,339.48,345.35,L8
2015-03-24 22:05:04+00:00,372.38,360.74,356.69,354.74,357.87,366.75,363.78,369.04,361.69,359.46,355.58,354.53,352.46,357.27,353.00,342.31,338.07,342.76,L7
2015-04-02 21:58:56+00:00,374.35,361.55,357.46,356.00,359.18,369.10,365.66,371.38,364.17,360.79,356.90,355.95,353.72,358.58,354.55,343.90,339.03,344.42,L7
