dates,nzd0198-0000,nzd0198-0001,nzd0198-0002,nzd0198-0003,nzd0198-0004,nzd0198-0005,nzd0198-0006,nzd0198-0007,nzd0198-0008,nzd0198-0009,nzd0198-0010,nzd0198-0011,nzd0198-0012,nzd0198-0013,nzd0198-0014,nzd0198-0015,nzd0198-0016,nzd0198-0017,satname
2005-01-23 21:55:25+00:00,,383.1052941176471,378.575,379.1033333333333,381.485,378.5333333333333,381.75529411764705,379.4852941176471,368.141052631579,372.7252941176471,363.9552941176471,,,,,,356.0623076923077,367.14230769230767,L7
2005-01-24 21:46:06+00:00,382.9823076923077,383.8741176470588,383.325,383.8122222222222,383.345,382.2922222222222,380.3741176470588,379.76411764705887,373.10789473684207,365.6241176470588,363.97411764705885,364.09666666666664,365.4266666666666,369.28666666666663,364.40230769230766,360.47142857142853,358.46230769230766,374.9123076923077,L5
2005-02-08 21:55:35+00:00,349.79615384615386,350.57235294117646,349.625,354.67888888888893,356.375,359.2288888888889,358.8523529411765,,,,,347.8066666666667,351.0266666666667,362.2766666666667,338.12615384615384,340.14714285714285,343.6461538461539,343.4661538461539,L7
2005-02-17 21:49:28+00:00,,,,364.88111111111107,359.86,372.3611111111111,366.43117647058824,371.18117647058824,367.67315789473685,373.19117647058823,352.4511764705882,362.86333333333334,,,,,,,L7
2005-02-24 21:55:41+00:00,365.8830769230769,359.24470588235295,368.15,366.47555555555556,367.53,372.34555555555556,364.8547058823529,372.6047058823529,,,,,370.81666666666666,366.34666666666664,359.39307692307693,356.1014285714285,348.2130769230769,345.1830769230769,L7
2005-02-25 21:46:35+00:00,375.67538461538464,362.7982352941176,369.82,369.2422222222222,371.99,380.2522222222222,372.7082352941176,375.12823529411764,371.0547368421053,370.75823529411764,372.51823529411763,374.6766666666666,369.94666666666666,370.82666666666665,358.1953846153846,353.39,347.1453846153846,352.85538461538465,L5
2005-03-12 21:55:44+00:00,373.3715384615385,369.8194117647059,371.445,,,,,381.4994117647059,368.9563157894737,377.22941176470584,371.6294117647059,370.53000000000003,372.35,373.37,369.09153846153845,359.74142857142857,356.13153846153847,356.52153846153846,L7
2005-03-21 21:49:32+00:00,377.1046153846154,372.8211764705882,369.895,363.8522222222222,,,,,,,350.7111764705882,350.02666666666664,352.72666666666663,349.53666666666663,351.58461538461535,354.57714285714286,347.70461538461535,347.70461538461535,L7
2005-03-29 21:46:54+00:00,398.63,388.5464705882353,384.39,381.9066666666667,385.81,388.3866666666667,392.7264705882353,395.0464705882353,389.1405263157895,386.4164705882353,378.3264705882353,378.92999999999995,378.17999999999995,377.59,375.97,366.4328571428572,368.35,374.47,L5
2005-04-06 21:49:28+00:00,377.73846153846154,374.1294117647059,369.305,376.3488888888889,375.185,377.9588888888889,383.10941176470584,,,,,,,381.5366666666667,363.5084615384616,355.5728571428572,349.82846153846157,354.2484615384615,L7
2005-04-13 21:55:36+00:00,377.3223076923077,368.5817647058824,,,,,,368.05176470588236,363.30157894736845,368.61176470588236,362.48176470588237,358.42999999999995,358.29999999999995,366.0,364.21230769230766,347.18,347.3223076923077,,L7
2005-04-21 21:53:10+00:00,383.3092307692308,382.6805882352941,394.315,375.3377777777778,381.745,384.21777777777777,386.03058823529415,400.03058823529415,402.87263157894733,405.7405882352941,401.33058823529416,372.96333333333337,383.43333333333334,389.02333333333337,364.90923076923076,367.2757142857143,353.9892307692308,350.9892307692308,L5
2005-04-29 21:55:36+00:00,392.1992307692308,379.96588235294115,379.725,385.0433333333333,,,,,,403.07588235294116,392.98588235294113,379.5,385.69,391.21000000000004,379.8292307692308,376.84285714285716,370.46923076923076,365.7392307692308,L7
2005-05-08 21:49:28+00:00,382.8123076923077,374.5741176470588,370.745,366.9222222222222,373.775,373.4822222222222,,,,,,,380.6766666666666,365.94666666666666,356.5023076923077,342.7914285714286,339.64230769230767,344.4123076923077,L7
2005-05-23 21:53:24+00:00,401.84,391.98058823529414,384.185,383.4555555555555,389.715,385.7055555555555,391.1905882352942,398.3105882352941,389.51157894736843,386.65058823529415,385.65058823529415,385.50666666666666,382.97666666666663,378.6166666666667,375.55,365.52285714285716,357.24,357.31,L5
2005-05-24 21:49:26+00:00,,,,,,,389.57058823529417,384.29058823529414,374.10052631578947,377.17058823529413,372.40058823529415,376.3,371.96000000000004,369.82,364.15076923076924,,,,L7
2005-06-08 21:53:33+00:00,414.7423076923077,398.9929411764706,394.665,394.1611111111111,397.165,395.38111111111107,399.1129411764706,401.5829411764706,392.22473684210524,396.1629411764706,391.5529411764706,389.87333333333333,396.42333333333335,397.8233333333333,393.2323076923077,379.9757142857143,369.7923076923077,378.8223076923077,L5
2005-06-09 21:49:20+00:00,392.3723076923077,381.13235294117646,373.43,378.8955555555555,,,,,,,,374.93666666666667,369.7066666666667,372.75666666666666,364.14230769230767,361.28285714285715,356.4223076923077,361.1723076923077,L7
2005-06-25 21:49:15+00:00,364.95153846153846,,,360.9,366.375,373.76,372.9994117647059,367.03941176470585,,,,,,,348.98153846153843,342.66142857142853,330.90153846153845,333.3715384615385,L7
2005-07-19 21:47:39+00:00,384.23538461538465,370.08411764705886,371.86,377.5777777777778,375.72,386.9477777777778,386.78411764705885,372.0641176470588,364.55052631578945,372.22411764705885,364.55411764705883,363.5233333333333,367.1533333333333,369.7633333333333,357.3953846153846,349.08857142857147,347.84538461538466,344.36538461538464,L5
2005-08-03 21:55:25+00:00,373.48,357.06176470588235,365.305,,,,,367.69176470588235,362.03473684210525,369.00176470588235,355.55176470588236,355.63,360.33,362.88,349.31,339.15857142857146,341.2,334.81,L7
2005-08-19 21:55:20+00:00,,,,362.52,370.255,373.35,372.9535294117647,368.60352941176467,363.1578947368421,362.1535294117647,357.9535294117647,359.06,356.91999999999996,358.56,,,,,L7
2005-08-28 21:49:05+00:00,355.51461538461535,353.69117647058823,377.335,354.2522222222222,367.105,371.6822222222222,375.85117647058826,385.43117647058824,359.2436842105263,362.2611764705882,,,,,,,349.5546153846154,335.72461538461533,L7
2005-09-29 21:48:55+00:00,377.2061538461539,377.6047058823529,374.875,377.32111111111107,371.595,,,,,,,,362.17333333333335,359.85333333333335,349.4561538461539,341.68857142857144,339.9461538461539,349.09615384615387,L7
2005-10-30 21:54:03+00:00,393.4323076923077,376.0064705882353,378.645,371.2344444444445,371.525,374.1744444444445,375.4064705882353,374.08647058823533,378.2342105263158,393.6064705882353,375.6864705882353,373.22333333333336,377.24333333333334,375.35333333333335,373.52230769230766,364.0028571428572,344.5023076923077,349.9323076923077,L5
