,dates,jap0257-0000,jap0257-0001,jap0257-0002,jap0257-0003
0,1984-06-27 00:57:02+00:00,,141.98975173130677,125.47365483358645,123.68869170369994
1,1984-08-30 00:58:37+00:00,218.86342241498093,170.90574347530972,163.14884482593814,161.5018861875329
2,1984-10-01 00:58:42+00:00,187.64590862573039,170.23402152957897,164.7052264949553,160.69530985477323
3,1985-07-16 00:58:30+00:00,,158.87524222703433,149.5522714700898,148.37999199230478
4,1985-11-21 00:57:00+00:00,170.60342755988785,170.58538683595023,164.51498243741338,163.83929178867714
5,1986-01-08 00:56:06+00:00,165.5821283369162,167.75056086556964,162.0499981078501,162.49590942771778
6,1986-02-25 00:55:02+00:00,177.7675122806493,172.94626565845192,165.74724549029062,166.29442999288293
7,1986-04-14 00:54:02+00:00,,172.29222699399045,166.25270879936042,165.60740755558706
8,1986-06-01 00:52:46+00:00,,169.81418226857357,164.32156221611976,167.4558434044141
9,1986-07-03 00:51:45+00:00,,185.83262558055475,167.15508621009218,163.36970851741364
10,1986-07-19 00:51:12+00:00,165.4142473748435,167.7486751299372,153.95999841517832,152.5672695446224
11,1986-08-20 00:50:03+00:00,,167.01907174847804,161.06246588297552,162.338514498021
12,1986-10-23 00:47:54+00:00,180.30957495421745,172.04346395900671,166.54115136528273,167.9981249259316
13,1986-12-10 00:47:12+00:00,,155.45973471015185,,
14,1987-01-27 00:48:37+00:00,159.6866963125083,157.3838817301669,153.52482343175188,158.6295962095268
15,1987-03-16 00:50:28+00:00,190.698892082869,172.71474939438139,162.31080108409023,163.4071079388936
16,1987-11-11 00:56:34+00:00,179.97070594182807,167.26727351358787,165.8253268662064,162.27696877817056
17,1988-01-14 00:57:37+00:00,170.51061831584445,172.30065125108098,167.30710931862467,169.41155750931233
18,1988-01-30 00:57:55+00:00,152.52156936949214,154.7709639878782,150.39771163952327,158.74873926731348
19,1988-10-28 00:59:08+00:00,,,,
20,1988-11-29 00:59:10+00:00,172.30174814862403,173.58737406632252,170.35552870761552,165.11866462732485
21,1989-04-06 00:57:42+00:00,190.22817827085026,168.35625787134845,161.64241469348943,161.6755613475091
