,dates,jap0257-0000,jap0257-0001,jap0257-0002,jap0257-0003
0,1984-06-27 00:57:02+00:00,,146.28244631516006,129.88559093365788,128.10062780377137
1,1984-08-30 00:58:37+00:00,214.6175168449226,169.29918461096332,161.49765932647102,159.85070068806579
2,1984-10-01 00:58:42+00:00,184.09065302118066,168.8887896792088,163.32262709318596,159.3127104530039
3,1985-07-16 00:58:30+00:00,,163.0574631890085,153.85066523656326,152.67838575877823
4,1985-11-21 00:57:00+00:00,172.309784871899,171.2310355486031,165.17856583652883,164.5028751877926
5,1986-01-08 00:56:06+00:00,165.8396195568165,167.8479899758022,162.15013358225576,162.59604490212345
6,1986-02-25 00:55:02+00:00,177.63661086089118,172.89673539151642,165.6963393826069,166.2435238851992
7,1986-04-14 00:54:02+00:00,,171.3679661835606,165.30277407752976,164.6574728337564
8,1986-06-01 00:52:46+00:00,,170.2391914336193,164.75837719130564,167.8926583796
9,1986-07-03 00:51:45+00:00,,188.97881390951989,170.38866865930635,166.6032909666278
10,1986-07-19 00:51:12+00:00,178.3375620715401,172.63857798814672,158.9857319083381,157.59300303778218
11,1986-08-20 00:50:03+00:00,,169.97696293892255,164.10252071759905,165.37856933264453
12,1986-10-23 00:47:54+00:00,175.59156879839176,170.25827244058618,164.70637119357275,166.1633447542216
13,1986-12-10 00:47:12+00:00,,155.52651933014403,,
14,1987-01-27 00:48:37+00:00,158.93185772949542,157.09826713118906,153.23127509391352,158.33604787168844
15,1987-03-16 00:50:28+00:00,192.6042727214242,173.43570423059145,163.05178244352837,164.14808929833174
16,1987-11-11 00:56:34+00:00,175.31441702550308,165.5054344641676,164.01454784319114,160.46618975515528
17,1988-01-14 00:57:37+00:00,167.25157445472072,171.06749951984497,166.03970337263212,168.14415156331978
18,1988-01-30 00:57:55+00:00,151.3302363289146,154.32018932387587,149.93441545707643,158.28544308486664
19,1988-10-28 00:59:08+00:00,,,,
20,1988-11-29 00:59:10+00:00,167.16566719444023,171.6439920836584,168.3581638920996,163.12129981180894
21,1989-04-06 00:57:42+00:00,198.17512930110752,171.36321231522956,164.7328956497006,164.76604230372027
22,1989-12-02 00:52:25+00:00,166.90154934353674,170.21820451532514,156.01151337099648,162.52459983462518
23,1990-03-08 00:49:22+00:00,186.5108442318227,176.8448046976082,170.1062420619332,173.37009613252135
24,1990-08-15 00:48:33+00:00,215.6349148320679,175.1901365141477,165.72869486803586,169.21577361210436
25,1990-11-19 00:48:02+00:00,170.56951412618372,141.9945669329508,129.30686024551278,130.5285627693748
26,1991-02-23 00:49:34+00:00,168.447780306013,166.97293316681956,157.9008985358881,162.59256735236485
27,1991-05-30 00:51:15+00:00,175.7119538711816,,133.7187605584852,134.67257249391292
28,1991-07-17 00:51:54+00:00,,163.63056689901907,152.57212434541145,151.55154440894614
29,1991-09-03 00:52:21+00:00,198.17726986117918,172.51575375556783,163.96885746788777,165.70898349298352
30,1991-10-21 00:52:44+00:00,,,,
31,1991-11-22 00:52:45+00:00,167.93031489451639,174.61021767297214,164.0841873507616,165.59181543385515
32,1992-02-10 00:52:45+00:00,170.5129950485097,168.37567061459805,158.79962127640346,164.43119001936844
33,1992-02-26 00:52:46+00:00,182.05573615904143,177.50628977805968,163.71088315032085,162.17202110898677
34,1992-04-14 00:52:34+00:00,170.4208524823668,163.19273062083278,146.8541743591216,136.96152595733224
35,1992-05-16 00:52:16+00:00,142.00372590804298,135.93143549035497,128.22864104012572,130.0046231901835
36,1992-06-01 00:52:07+00:00,,175.31544238094216,169.04334383522706,164.9686567309487
37,1992-09-05 00:50:50+00:00,149.0462651666925,132.1626869916951,133.9781155881315,134.10764915137338
38,1992-11-08 00:49:44+00:00,179.28564106323557,170.10433168545873,159.69688274271724,159.76708384785493
39,1992-12-10 00:49:51+00:00,159.81896214732444,153.32068276904872,152.5124029942739,162.72654144762822
40,1992-12-26 00:50:00+00:00,150.92626347919173,167.56432658656325,155.05751208128368,160.27175851041054
41,1993-02-12 00:50:30+00:00,171.19629742668306,162.2977959507234,155.55608328366645,164.66801823470735
42,1993-03-16 00:50:45+00:00,185.66272389458933,173.00304346877334,158.82144880859408,162.30807913232104
43,1993-04-01 00:50:48+00:00,,142.5654945858733,134.9551343959158,132.2264947618571
44,1993-05-19 00:51:04+00:00,,157.61063270622634,145.1531283212314,145.06189128566783
45,1993-10-26 00:50:42+00:00,,,,
46,1994-01-14 00:49:59+00:00,,169.33463621550374,161.3869935435382,166.53456669699332
47,1994-03-03 00:49:23+00:00,185.45833480816486,169.37305994478265,158.20271403346965,164.36451149938478
48,1994-04-04 00:48:52+00:00,160.39240122967152,138.66725829890075,,
49,1994-08-26 00:45:38+00:00,,167.27211280229426,160.6221047074445,158.1536109155154
50,1994-09-11 00:45:14+00:00,,165.0478107326099,151.68043283986296,151.4328403622004
51,1994-10-29 00:43:46+00:00,175.4405073764784,165.70772197132578,163.53372674921792,158.30706131925348
52,1994-12-16 00:42:12+00:00,,171.09255754816294,161.00118817135913,163.15541971595525
53,1995-02-02 00:40:28+00:00,171.4903371739561,161.83153803083007,163.14484771153718,163.12259608326485
54,1995-02-18 00:39:49+00:00,177.1123733715352,172.39160871475437,166.1946551496112,165.06858617482897
55,1995-03-06 00:39:12+00:00,183.11305045164454,175.6653024918158,164.8102873788624,164.49628852852254
56,1995-03-22 00:38:31+00:00,183.5877757322886,168.76735514498012,155.57473779695954,160.33052374992627
57,1995-04-07 00:37:52+00:00,164.2590534385183,149.97138509514104,143.92142421871313,150.2188297785211
