,dates,aus0350-0000,aus0350-0001,aus0350-0002,aus0350-0003,aus0350-0004,aus0350-0005,aus0350-0006,aus0350-0007,aus0350-0008,aus0350-0009,aus0350-0010,aus0350-0011
0,1987-05-22 23:08:56+00:00,,191.96565565068644,196.93409570436762,174.35827109998735,185.8229600881769,190.32929697648012,195.21440705347064,190.39932996858644,175.52075088996222,166.04298439302002,161.10735973980152,156.48986294684227
1,1987-05-29 23:15:17+00:00,185.88096918036607,190.40080923538778,187.68042523738382,170.9491593554694,185.0978872774584,185.1608947070363,193.4822496783518,199.0351530524012,175.60304090516775,163.53458611380105,153.86330055762718,161.1911489348383
2,1987-10-04 23:18:22+00:00,213.36939621430787,219.02847634301872,209.08470551029882,204.0906207377991,196.1855767281329,193.60344920793779,192.45442632787007,179.1399739286671,159.34282006138744,144.97569368415864,126.56453296596604,130.72355571720823
3,1987-10-13 23:12:21+00:00,239.01921913650602,232.83292926139725,225.28847026688237,217.06601304254056,201.8606214159658,203.08519083751088,194.91676019545426,188.97620285545514,167.76170964408348,151.2799088619111,128.3032074109027,128.82523171428383
4,1987-10-29 23:12:37+00:00,228.4110270461868,224.27078887272435,216.4587194068006,211.5844599144296,205.64798820359803,200.73585639540948,198.89664406065424,192.73290592192558,169.56584530333419,164.07823197754954,149.35015055643296,145.07066363598454
5,1987-11-14 23:12:59+00:00,217.279688183801,214.70815363362811,209.6449120023812,206.23971990421524,198.54960389700526,199.14784595758846,198.08333721977286,190.66718351458584,176.6116552009084,170.72640052699606,159.08990958602146,147.60538338721364
6,1987-11-21 23:19:17+00:00,192.67579196513208,200.45340649891313,190.07049452219667,191.59111874956727,192.42093894306046,198.49519431167067,198.76360545479926,187.4093599766947,171.9383397299731,151.35653682555858,149.27195747405017,140.02681591878434
7,1988-02-18 23:14:35+00:00,205.04383444974286,189.51709036490954,181.1910796699991,169.91054374719945,175.05602325629107,183.35832313188237,183.1434500090955,186.0256214409538,168.33614532501983,155.84794128170017,151.636378814519,149.88544778531593
8,1988-02-25 23:20:50+00:00,214.60720873044755,198.062371895522,202.36169640509405,197.6601269554426,196.9854767128864,201.0741048706376,195.82203386236085,185.9383985359717,174.56418548488045,162.39517481292046,155.71065403466517,150.41454074870543
9,1988-03-12 23:21:00+00:00,,,,,209.8887053869018,198.79059912670323,193.2591685691101,188.88408558591254,185.57421032107248,175.63092552437848,174.76592887576624,169.9184759945032
10,1988-04-13 23:21:11+00:00,,199.83282309484582,188.0364603376456,187.00317898257998,191.25090091013067,195.47915635878707,194.95849192335947,189.63245065645447,176.46014791102533,159.67688067118652,160.73060386964076,153.47952591216972
11,1988-04-22 23:15:04+00:00,187.93877179209383,204.62221862802897,179.50868208397276,170.45734135653086,185.33234684059636,180.102676781657,186.9353477780043,192.8262145133448,167.77795680135577,154.37253991280394,159.0509122548645,149.5173480207817
12,1988-05-08 23:15:14+00:00,203.8844276963601,203.34863485134423,194.0276913793267,180.72926232487364,184.98378072810715,187.21980938395413,189.42861404147067,193.88419066900227,182.5249391624797,175.82626243741345,158.48908649998043,151.91784861540182
13,1988-05-31 23:21:35+00:00,187.3883650131472,196.78920340026403,177.96611556615204,177.63679904825355,189.25973328410737,188.68181649207222,195.99625612784442,193.1982448182923,184.9469602383001,160.76381644575068,140.95546480020045,140.3090317982802
14,1988-06-09 23:15:27+00:00,191.29558184267842,200.5992740465056,183.68772931216287,164.8563590989205,169.85077533452855,176.84330009463918,177.4691883638122,180.27266125829203,172.51315233322728,166.31997985680758,156.16978480714275,152.31091856315018
15,1988-07-02 23:21:45+00:00,173.91149678365673,206.095948791317,190.59191867020118,187.00511314304913,182.3358990543597,194.1088885579948,197.9798476271807,201.61053830172978,183.1592527608078,162.166084208227,138.5861904089732,152.43719795240682
16,1988-07-27 23:15:38+00:00,188.8403271016114,192.18408683516242,180.3081365622728,182.91100711236516,188.58146294200338,190.5316712405385,195.78182425917473,188.15029341739918,166.24715639406145,138.93545587137265,128.0894988636487,139.85767101280592
17,1988-08-12 23:15:37+00:00,189.90669262367715,192.52732280774921,197.84748204234987,198.69576916722875,197.85032928081716,201.104591215686,196.24053710604366,186.58492735781533,154.44447061554783,122.00322984199637,93.05459371388137,102.46872653162697
18,1988-09-04 23:21:53+00:00,195.74511642857755,203.6343948349113,189.41764422984963,181.48582085539778,190.8358358614609,188.54691699857483,189.85435497567832,184.56185429875632,161.27834640732007,144.6571428984768,141.02837363303695,153.89011260281
19,1988-09-13 23:15:40+00:00,197.83736388691955,204.4400416700584,190.046725706599,183.37990569550448,188.66104310325755,189.77010644569958,188.07694740652846,186.25664553465032,161.86725924395367,135.48217650708224,121.7623042880006,121.73224458643905
20,1988-09-29 23:15:32+00:00,,211.19389597868584,195.1494065180671,191.799979579848,194.51478610339478,203.62243564188003,205.9964238964449,197.91066322721218,175.14299594458328,154.9737315824847,137.7910257341641,134.57171822700965
21,1988-10-22 23:21:38+00:00,,205.49621402252433,199.82791240517273,190.87462559755429,191.56442687559363,202.30832204351617,207.28400984049478,200.34456673910822,183.95239342132894,152.61109114876535,129.01579199932954,129.18035174389988
22,1988-11-07 23:21:41+00:00,212.4158698587475,199.92225379272148,185.19032729082866,173.3650852512821,175.8424234178824,186.6519727128921,188.92358968593814,184.0260099606801,162.58639581794608,139.91653989712057,104.27813501529374,
23,1989-01-26 23:21:03+00:00,,190.99556024483505,181.27827025907922,171.1459483373324,174.8929972028603,175.2223963161752,213.12632871208908,205.11351665215335,181.79197110899406,176.74373893632543,168.04764121655523,151.40451154769448
24,1989-02-27 23:20:53+00:00,,196.9684440829792,201.4870590945299,179.67957406718668,171.23553402893242,179.3301062578367,204.1677085484161,198.8800666972339,184.46672572091455,181.0069838084027,162.80145442529968,161.07147840019996
25,1989-04-25 23:13:45+00:00,,183.91638354846,181.52824282690963,173.45576067774914,173.08141061448754,181.90228401449724,185.6683598818514,189.8781623901636,184.62275598907024,174.00358332929554,173.18483716078083,155.32558713178994
26,1989-05-02 23:19:52+00:00,,169.58341216079475,172.26218736599424,146.34667311820087,159.45793289740453,179.31136889738605,172.95210475380452,175.26538727338942,178.27942493198535,166.75610946837892,159.7822238255783,141.61535014179952
27,1989-05-27 23:13:16+00:00,186.92793663403575,190.6555859019038,188.42142895347138,184.51065486703038,185.85504683810686,207.07963068379726,208.40601061364467,209.31156106470772,199.812198428572,191.03527818732323,180.28627111898638,170.8723709762829
