,dates,nzd0511-0000,nzd0511-0001,nzd0511-0002,nzd0511-0003,nzd0511-0004,nzd0511-0005,nzd0511-0006,nzd0511-0007,nzd0511-0008,nzd0511-0009
0,1999-08-26 22:07:32+00:00,105.94039142985295,95.48624282010557,92.94951077090286,98.65081731394726,107.87987760692059,119.36381468429317,,,,
1,1999-09-02 22:13:44+00:00,131.94028120844425,114.83406010942986,100.79464692909752,98.12057397926921,107.59242837210857,123.89493005377204,143.02610174574036,146.19593761900833,128.9680791120727,
2,1999-09-18 22:13:39+00:00,89.27685159029663,83.4014611391325,74.46436663180293,73.228593688388,79.53177016268747,95.74690856048936,124.80388849551517,140.64185790929534,153.8446678300972,169.56957131945538
3,1999-12-07 22:13:41+00:00,83.56564203839238,82.01136430675388,86.93444245944404,93.20295197072679,87.2931273242533,104.0969708568154,,,,188.7068126732596
4,1999-12-16 22:07:33+00:00,82.91189129772745,71.02977341826849,75.60099171478129,83.57606123659562,91.44282016869062,114.11037186451799,142.12690647035163,178.1716096117183,151.46589061099843,152.55387417675388
5,2000-02-18 22:07:16+00:00,86.0804594267715,86.87705047059359,90.82272144144123,,115.75557654509791,,,,,179.2071198459573
6,2000-02-25 22:13:25+00:00,33.741558215662906,,,55.27298554069798,,94.37201001205122,119.0491975018281,119.89411568572797,111.72200012731199,
7,2000-05-08 22:06:44+00:00,66.8080240592526,65.23072781236674,71.18002493218974,80.0463539222816,96.31342857805558,116.66060639051375,139.17693137666993,129.5449282479843,103.30729088801665,
8,2000-05-31 22:12:42+00:00,83.39808724977657,73.91063260509824,81.73031398511729,86.49247058398598,103.02162638921696,122.41997375353075,146.64585976347962,147.28771357988535,113.54168714232877,
9,2000-07-11 22:06:05+00:00,90.08207838257617,87.62376481842892,87.68558798663487,92.92386760335792,106.22430336183952,124.38666497384139,154.45013787431458,171.62218423914993,135.1646741310826,
10,2000-08-03 22:11:55+00:00,86.59239421133508,86.09340772256569,84.97038006243864,97.41388586018944,112.1664888678163,135.92131709631593,156.929932204114,163.1537331242576,126.23124036853852,111.19814127292612
11,2000-08-19 22:11:49+00:00,91.10835222318372,76.96119431421191,,,,,,,108.08086967478333,113.65141801667869
12,2000-10-22 22:11:02+00:00,63.88640481320426,59.41296921219248,65.80336388179637,65.80639176969302,79.13745087782422,,,,131.45756569410509,119.41921389887149
13,2000-12-18 22:05:01+00:00,73.18970256356234,,,,,,,,,
14,2001-01-03 22:05:00+00:00,97.13410254035766,88.521492959204,93.77253629798643,97.5372667308274,112.86134415117718,144.39854883227127,188.81470377198465,189.0009168680712,150.11269840419948,122.6949830481234
15,2001-02-11 22:11:12+00:00,54.0570599362853,59.00912481963704,63.05579775173858,79.03411652855958,115.8171694763706,148.1038782105325,138.98211791730327,119.45895610659687,93.75222559226715,
16,2001-02-27 22:11:06+00:00,90.03324579269047,95.38405717788888,107.49939226094888,,158.0279636029975,185.37188365479508,,163.20015342120388,121.50137495688732,119.46741528570296
17,2001-03-31 22:10:55+00:00,,,,,,,133.59553760171906,,,
18,2001-04-09 22:04:41+00:00,87.65813431320053,89.3597145180613,101.94440046883972,,129.51348727191694,135.74993163332996,,159.57458135692553,120.84551649166241,101.26241414566721
19,2001-04-16 22:10:54+00:00,74.44191280204892,,91.76910755774345,101.73548328167797,,,134.04349528309353,,,
20,2001-07-05 22:10:09+00:00,,100.63616423434237,109.61809412971611,,138.66986079932136,177.4899708469585,,200.02564915746697,112.77375618879273,
21,2001-07-14 22:03:57+00:00,65.91445382821112,55.71850440168141,93.81149663597148,96.03690135295417,110.76776081085148,131.3160506873248,136.09859920266175,118.78397701072703,,
22,2001-08-15 22:03:26+00:00,82.88247240716602,84.85409116493008,79.79320697250662,78.26813593678786,73.54727758003551,81.8663065674709,97.54043329294281,122.53914074047606,118.3070981499951,126.29022911246602
23,2001-10-02 22:02:52+00:00,66.34762485365594,58.35838329139588,61.98544808978873,54.14419803056501,62.88681388840856,87.45032578420498,104.45334066676769,111.99907715424263,102.69366789776907,124.22547839031819
24,2001-11-19 22:03:08+00:00,73.25490199863079,65.12530143737514,68.2140459694557,75.12076989702274,86.72459124592302,109.15942347395996,128.32839494898786,126.37294816909015,124.88632933438817,124.34640126806768
25,2001-11-26 22:09:21+00:00,92.67759332301583,81.73792855766271,81.62844071947119,91.98764420708075,116.03537324715857,150.8054207061245,175.2692887750165,167.49751878220027,144.761485874561,135.90993420435208
26,2001-12-12 22:09:26+00:00,80.8730731646672,80.12950266736804,73.12996064414634,74.38432032105645,106.75008776163638,140.36904817563513,164.92737935492173,158.42382479917364,130.81158606131672,129.84966780634767
27,2001-12-28 22:09:25+00:00,69.31130508597148,66.7061580404762,76.07981760197256,89.02332672866297,114.32597795507053,138.97693489012232,159.84765229598227,158.84247922199208,141.0083591971991,135.62707289675754
28,2002-01-29 22:09:33+00:00,,88.2327215550527,86.55571517546876,95.29601156109138,108.21578896249312,101.51093805435931,120.46811112187447,,,
29,2002-03-11 22:03:31+00:00,93.50158508983316,85.52362246671443,,,,,,,,
30,2002-03-18 22:09:33+00:00,54.72079046270275,43.2809209325344,42.94286620088705,39.2533634218853,52.85497206093381,65.03653794010822,88.02463506803339,,116.62678018352243,122.27427599024367
31,2002-04-12 22:03:25+00:00,82.01655191722003,70.26285732561097,67.25136344549554,62.34137356763625,68.46065390440303,82.38619673469519,102.94410108635898,134.31884588332207,,
32,2002-06-15 22:03:07+00:00,43.25788152122673,42.39432884885851,,,73.75081621218281,89.6034064473956,,,,
33,2002-09-10 22:08:43+00:00,58.3940873126254,51.29112525038572,55.39096921887959,69.55230072755649,95.0948309312745,,124.4652763151096,108.0912959887572,89.2383321435221,86.44165561194683
34,2002-09-26 22:08:32+00:00,,,,,,,,101.98505651781875,82.87428943390462,
35,2002-12-24 22:02:57+00:00,70.22281521697916,66.7901706034444,72.16506749989622,78.29207688211999,95.00041086212569,118.25479500742851,128.5833135083398,122.080220152444,104.9164984056601,107.7150774330806
36,2003-02-01 22:09:21+00:00,88.55567888900518,89.49245802602621,82.80608668789652,98.5443986669888,,,,,,
37,2003-08-05 22:02:59+00:00,,,,108.75853587722713,123.71078796331219,139.2468837755664,140.8855166726632,134.03288354233902,,18.839961981665766
38,2003-08-12 22:09:11+00:00,,94.4813412505573,115.36867029779691,124.22891544632448,136.87711643334134,,214.46119458039078,206.59189731564885,63.17616008475251,2.108536098230931
39,2003-08-13 21:51:32+00:00,78.62803953001261,91.79765095642674,109.66634986829357,118.75452810832996,135.87721231249756,,199.67016027737398,187.561718160525,,-11.736584261763078
40,2003-08-29 21:51:49+00:00,79.51976703333617,82.63465998260308,90.53602455448173,94.94954891220898,111.92568277294588,126.18434450728262,164.85472737181868,158.33526662029442,87.55659381261614,-2.2718749339374726
41,2003-10-07 21:58:35+00:00,94.93081387017664,98.1451132592586,98.06342164866439,104.55435450730788,111.58031458919974,127.35523692250024,149.93040929996002,154.03597140013807,120.96079566948137,105.69821960132852
42,2003-10-15 22:08:58+00:00,,,,,,,,,,
43,2003-10-24 22:02:58+00:00,,,,,,141.3587992621692,,,123.61779150733796,116.99342383171546
44,2003-11-16 22:09:23+00:00,,,,,,,,,,
45,2003-11-17 21:52:57+00:00,74.69663680204087,83.3622061666704,86.55440397811502,91.33793409377786,100.06807856426292,,143.13764330353212,132.214071255251,106.00646032484687,86.24277306815871
46,2003-12-02 22:09:26+00:00,,,,,,,,,,
47,2003-12-10 21:59:17+00:00,,,,,,,,,,
