,dates,mex0174-0000,mex0174-0001,mex0174-0002,mex0174-0003,mex0174-0004,mex0174-0005,mex0174-0006,mex0174-0007,mex0174-0008,mex0174-0009,mex0174-0010,mex0174-0011,mex0174-0012,mex0174-0013,mex0174-0014,mex0174-0015,mex0174-0016,mex0174-0017
0,1985-09-26 16:41:55+00:00,213.81080338377993,218.73116250708603,209.7524483105152,220.7529404226266,222.62377278067675,218.80242496711415,227.44645813375354,219.33389652943862,213.02521244817746,218.86034744011573,214.01379957774915,216.38011542726917,214.36228283416156,207.53811051028492,202.70742530455246,200.28560892092662,200.82120667223882,200.61972075275833
1,1986-01-25 16:33:44+00:00,223.4352093994902,227.52283697432955,216.3689881432477,228.01826963859466,226.09738728160573,214.85170866634908,216.91714311422785,216.5270582254047,208.4391733036538,218.83514679710888,223.20225725025404,241.89036073201603,232.10451517341914,217.0537951547828,213.4531580066762,215.49401435189722,220.387727123255,222.3893617972618
2,1986-03-14 16:32:40+00:00,227.13403779618906,238.4917758286662,228.79302887390025,250.07753775881434,250.96500104606568,240.14298160829176,242.19116935007034,241.56871608022442,233.9736628740065,248.10050760514875,250.6350718084617,246.92380116980786,221.64582904677468,212.89536431453763,232.42282383726445,241.4870733239361,253.11889061224306,245.20021144825986
3,1986-04-06 16:38:23+00:00,230.88510074561722,235.9303314107805,223.27419070455645,233.0588214076524,241.85670473548697,231.71543034895765,230.7926269101219,235.6417452686404,228.02592622507947,234.836935675807,244.00113724127957,244.6166542474483,228.4600338091897,217.80305038355615,225.50519499032046,237.19043240210516,235.43294538449672,232.07262383720914
4,1986-04-15 16:32:00+00:00,218.80049289678638,229.58833038124325,213.21333392563727,232.6457475144493,236.60193905846924,224.8311297528546,236.89743647097328,240.95012215901542,227.68633435899548,236.34343489416005,251.62989488893774,250.93004809720372,228.69819406774351,211.0582906080726,223.67401804449048,242.4314207124147,232.77996363210144,230.59341143196423
5,1986-04-22 16:38:01+00:00,228.61939376319737,231.55063146330772,225.0357253186018,231.44810393407738,239.30037396909924,232.86623748289014,231.48569115049477,235.50476012343742,224.2709774945751,233.33761395808028,245.4963416296865,243.85678834826615,231.66988148119117,216.5534435249568,220.86118082683032,225.83539327351005,229.76395369791993,228.75596809407816
6,1986-05-01 16:31:37+00:00,222.05200154148213,228.99319561585892,217.7348242619556,234.6291351138823,241.49557725449972,231.06011036796946,228.0554971127934,228.80590051256127,221.60534054315127,230.45076044095129,238.27779126096834,236.65949145334173,233.4787566713555,220.17984474991425,227.18009155264946,231.6316683325412,229.49650811885425,229.7610342960738
7,1986-10-08 16:26:23+00:00,217.41223880534363,218.61961420884577,214.2546372897016,216.9002520676826,214.28130425282475,211.44806015747665,216.57239643346514,207.52896963224475,209.32396109919276,212.66160697357893,216.9583994138436,219.41429794483824,222.56516283137782,209.12327389090993,208.71309298690838,208.1402200826984,205.66721538209893,205.09727587203403
8,1987-09-16 16:39:39+00:00,211.780491252996,213.25078006048176,211.98318338650154,219.36841569269788,220.47467292112765,217.5531448398563,225.94662309462976,216.04168550748102,215.64050044954354,219.64128643056947,221.97841519228396,221.41439820589,217.88633727882456,208.9811342580057,204.99454915670503,198.11927992633088,204.4545485357145,207.36315418330383
9,1990-01-27 16:34:51+00:00,221.5271796900931,221.48855868555606,216.5167081236524,228.007461738894,232.79930064748856,226.5310295567566,227.67403045901852,229.01576612088363,226.92806610616196,232.13206422436556,233.87693331698554,227.63605782134937,228.28624022530684,222.7506270425583,201.4692943107917,224.30438256436312,222.7873900780075,222.13278924767852
