,dates,aus0277-0000,aus0277-0001,aus0277-0002,aus0277-0003,aus0277-0004,aus0277-0005,aus0277-0006
0,1987-05-22 23:08:32+00:00,228.1591455029961,214.07608923688224,217.74595643424888,207.94061829161384,214.14477515159348,208.20177798169794,275.61833775674086
1,1987-05-29 23:14:53+00:00,229.88516277318024,221.53512318749975,221.37336854309206,216.87992236947323,220.0787053400846,211.93422827371492,254.0237137735364
2,1987-09-02 23:17:14+00:00,234.88802564522206,222.97682872694338,219.51486197808012,214.75902168575792,216.2727360918242,203.4400065560521,258.74565188036513
3,1987-09-18 23:17:38+00:00,244.3380571742894,233.16917090479163,228.50044779434933,217.06550874278187,223.5383882707728,215.122334184133,285.9655260717204
4,1987-09-27 23:11:39+00:00,250.43845082930136,238.27669022086522,230.5086441327483,221.3327750823857,220.91820367408778,216.4437517658808,272.07067731780535
5,1987-10-04 23:17:58+00:00,243.43955124658982,227.3063697815623,228.9556001904117,216.61751609294336,215.99729094466926,208.67580762886848,263.6404894830192
6,1987-10-29 23:12:13+00:00,239.17180963788468,222.0904066760012,219.9289951947786,209.76139271639522,215.33099669835156,209.4163761638923,273.82650808214834
7,1987-11-14 23:12:35+00:00,229.9973365523408,214.6084780685661,213.17026787023164,203.30212952783134,205.3155314093532,203.95104374555874,262.7446150776648
8,1987-11-21 23:18:53+00:00,238.9454564150142,229.73968793312156,222.81587950389505,211.56085947417552,214.2934616988842,208.06739403862048,268.6970147602067
9,1988-01-17 23:13:38+00:00,229.4177756779293,218.15012427730218,218.40015791316947,205.19276540703478,207.64497763866243,200.08353999660991,234.01047038299686
10,1988-01-24 23:19:56+00:00,226.60783472644556,217.10151142795013,217.19598916302198,202.9650439088487,204.74313440067115,206.66437776462854,265.01586368294073
11,1988-02-25 23:20:26+00:00,229.64837425551823,218.5177066576184,218.83717023892248,212.06179094033524,218.42851752832732,213.51059827525725,261.15873090837385
12,1988-03-05 23:14:21+00:00,231.32495853835454,222.0828725307561,222.92319071406845,218.91059492522382,221.70412378489758,214.15994934665406,262.6352007149957
13,1988-03-12 23:20:35+00:00,210.26605267045431,207.26668451438658,209.93759183532362,209.51030349302494,214.22617320721955,211.93996227432797,276.55602982077505
14,1988-03-28 23:20:43+00:00,219.20179223313062,210.26471252616875,217.7140606595224,212.30438714275638,212.8751096379024,203.32708144628953,256.1195571249728
15,1988-04-13 23:20:47+00:00,219.82899788923672,213.52227312131143,208.94392951307782,208.3689761836705,211.43946508444282,206.08728674163868,250.1509751829757
16,1988-04-22 23:14:40+00:00,224.67146424341405,216.77128136703845,213.81862106486267,212.25846909472725,212.96686664878467,203.0094931526375,267.8740565839508
17,1988-05-08 23:14:50+00:00,203.22693343054337,198.37321402738817,199.51692951465122,210.2600125009896,202.6963534616768,200.32183790969012,268.00597534675296
18,1988-06-09 23:15:03+00:00,213.70456680578673,209.43686818206717,212.82912409831223,207.89124125664813,214.6115194999879,210.43263468276294,280.7375380687657
19,1988-06-25 23:15:08+00:00,224.11836731035396,218.18232369145414,220.66682299076243,217.0555607370831,217.60363219112668,210.80186030499172,277.2042072087237
20,1988-07-02 23:21:21+00:00,232.30433170803434,226.9344384896874,221.2864186267035,218.55359158481923,223.42136355600502,209.52700507866345,248.3137530606404
21,1988-07-11 23:15:12+00:00,222.55763829298118,219.31682507153963,217.6701680863329,214.43270357788612,216.65310700360882,205.78652629120987,287.2744208621451
22,1988-07-27 23:15:14+00:00,219.05128305925396,211.30725203987586,210.25488480323347,203.12426499319622,206.0574468420557,199.49547893077275,268.688290469653
23,1988-08-03 23:21:25+00:00,234.5681458601803,220.32050638122996,219.7844255749293,210.93977261755825,212.55296398676168,204.47431429524372,285.81414317423616
24,1988-08-12 23:15:13+00:00,222.00766039361872,216.3201794353489,215.78283127437103,206.8116017286835,212.16013547254184,206.5386162996929,252.82249925913723
25,1988-08-28 23:15:18+00:00,216.59912022392888,210.39288456809123,207.83946946866843,202.1782211127019,200.45963144880153,195.98037523796103,270.4121878583054
26,1988-09-04 23:21:29+00:00,220.04974350661962,209.5366329869168,207.8902549893331,201.2234763783015,200.6417786039001,209.85099201770626,267.67027035853715
27,1988-09-13 23:15:16+00:00,215.63571525224359,205.51926934562562,210.28206209151884,193.4593270071295,198.43434769621746,182.96841878113995,262.42657047342806
28,1988-09-29 23:15:09+00:00,210.60695789364658,204.1201006819511,199.3410165667525,194.5892903097725,193.19074944110002,189.8689643278277,245.63612094402433
29,1988-10-06 23:21:20+00:00,214.6442861931522,211.67866747880748,209.32393792655103,202.368991554281,205.99231434820058,198.3154303366633,270.5679933067196
30,1988-11-23 23:21:17+00:00,208.86523601057326,202.70565065728817,208.20595708599984,199.26262146132837,195.8656571697999,188.9933178707314,228.18138221926208
31,1988-12-02 23:15:03+00:00,213.8592178390468,197.29590396573218,205.69691088372943,192.23799391592433,198.4318310757285,188.64215989567597,218.9692775544693
32,1988-12-18 23:14:51+00:00,208.5050155100877,204.6176180339634,208.97343391917727,201.13371897984192,199.43625169013873,196.53605267271695,246.48239538351862
33,1989-01-10 23:20:55+00:00,224.48261981751884,215.8715650447496,213.6436159595815,206.03823397358718,206.77249446750787,202.7297048887465,274.1063141140304
34,1989-01-19 23:14:30+00:00,214.38316889607705,207.7125427553794,205.97175702652513,196.7226235759073,201.0993716931994,192.43830102861236,246.4502409851345
35,1989-01-26 23:20:39+00:00,229.68911872998436,223.46536087056967,216.42884480918937,204.01648799437393,206.69531162172936,195.80193052916005,260.4707019820516
36,1989-02-04 23:14:33+00:00,205.29875223324532,202.1362041925662,197.81560488655927,193.46904998708706,197.28617689124764,183.34987714286487,
37,1989-02-20 23:14:27+00:00,215.84985890425705,207.96646353327924,204.54341904968484,196.20906290036012,197.44654413232072,190.38745239106674,233.55668263052405
38,1989-02-27 23:20:29+00:00,234.88362637391114,227.38409531993867,229.52283139521867,214.71629638782704,211.24336741498325,205.6573659162658,263.6285989597307
39,1989-03-15 23:19:56+00:00,233.06203470117532,223.1789645645024,220.3731847199815,209.55593123233024,211.47016703084535,199.25081012578232,264.6960025383667
40,1989-06-12 23:12:29+00:00,236.01581746725498,227.22162500159982,228.50026455625598,225.67044730164486,224.94007863406895,221.3456794844921,268.04329191077846
41,1989-07-14 23:11:53+00:00,229.3070628112326,216.90824975362176,221.21326519586634,219.57518485220638,222.27969205473897,212.30758225641128,262.35368969230245
42,1989-07-21 23:17:55+00:00,235.32675529758583,222.86472652275597,228.7047314799994,218.7593707785374,224.0410092326991,223.19476732306967,294.6099838923623
43,1989-07-30 23:11:35+00:00,221.7102645648176,213.24936330939704,219.34379670996518,218.40157582519075,220.83226846906146,210.8422379474186,282.2629960739274
