,dates,per0114-0000,per0114-0001,per0114-0002,per0114-0003,per0114-0004,per0114-0005,per0114-0006,per0114-0007,per0114-0008,per0114-0009,per0114-0010,per0114-0011,per0114-0012,per0114-0013,per0114-0014,per0114-0015,per0114-0016,per0114-0017,per0114-0018,per0114-0019,per0114-0020,per0114-0021,per0114-0022,per0114-0023,per0114-0024,per0114-0025,per0114-0026,per0114-0027,per0114-0028,per0114-0029,per0114-0030,per0114-0031,per0114-0032,per0114-0033,per0114-0034,per0114-0035,per0114-0036,per0114-0037,per0114-0038,per0114-0039,per0114-0040,per0114-0041,per0114-0042,per0114-0043,per0114-0044,per0114-0045,per0114-0046,per0114-0047,per0114-0048,per0114-0049,per0114-0050,per0114-0051,per0114-0052,per0114-0053,per0114-0054,per0114-0055,per0114-0056,per0114-0057,per0114-0058,per0114-0059,per0114-0060,per0114-0061,per0114-0062,per0114-0063,per0114-0064,per0114-0065,per0114-0066,per0114-0067,per0114-0068,per0114-0069
40,2001-12-23 15:05:49+00:00,173.34441421467054,168.4336645830392,178.52619962559828,193.31642241130825,224.44596472312037,284.54419665449836,303.3512917885249,318.82761159763686,332.6554640649547,347.479718664607,359.7796671808089,376.46227925367583,385.4029864101536,385.4428880314461,391.8819537432517,393.7797424607828,385.20524933599023,,361.07558988495657,,344.23275135857534,333.46548731977043,318.0597061089426,310.79383279928555,317.0698873656506,,245.04310111112827,263.4342790709949,274.63652407988997,287.66431293027796,309.9728151753318,326.71166967718574,334.8977879179784,335.73946849371293,338.7484581171119,334.8484716332708,332.8523511892947,328.8995224473236,323.4220662482525,317.62805773646704,320.1994173624221,328.87007502210656,334.38106526601223,340.07631761164913,348.22124989840694,346.0745425556453,346.6046969290838,344.9111703617351,344.70387619384786,342.26869023574164,334.91115442087136,335.44766118097306,336.84101146242733,338.5225165513612,340.313005009935,343.7087660367142,346.7663085368054,353.24076048426883,358.83650336718557,354.1970729777084,355.7145596964181,347.8920061630765,339.7888089923185,339.6669181219888,331.27072137747405,325.2738909851537,322.1282773966321,310.74291350021053,303.25250673097656,293.02257960726456
41,2001-12-31 14:56:19+00:00,180.7258718257744,176.35639911734364,184.75782379126585,195.74388174800853,241.42501764251378,284.9964513243692,308.44908349492795,315.2727068354094,315.22747946804947,327.9165356246418,340.4657545960059,358.88413441530565,384.0559259615383,384.2704939599317,391.45391411099627,,390.40729657925795,384.48003768431266,352.44905491536207,338.3259536327188,342.4277481328124,332.40202996052926,316.46875409082156,303.1660509154566,314.18620782004905,,239.2577453211478,257.20019549420766,270.4218479291188,282.56690388140873,298.42809782334535,324.1337045673843,335.33606093148103,335.1821809503612,330.9286390221623,327.4404227500501,320.8353983988388,323.7403465055304,317.2346207891113,313.06608324655326,314.9970240332616,320.91316034812917,331.0521842862452,330.3748901907463,332.24756395233965,345.87893916375185,350.4399361189509,346.6972733636156,335.67550876272117,344.5135517702858,333.0962229983233,330.2725558089183,330.96902351004405,334.74188359271295,339.9226440336726,339.8447277754066,346.1694378733448,349.4173618080351,358.9579387344283,354.69841296531763,353.0884779106857,343.812171426774,330.03781237055057,334.6290266722767,329.6120294896941,324.2752584921815,315.1162075766193,300.8376381290004,291.5057596723204,289.0906860413611
42,2002-02-09 15:06:02+00:00,179.0522940071724,179.50961229229011,187.98199427379205,201.92453108087014,266.2693040148897,314.66351228784237,328.78409130944414,341.21095481075383,345.54660242967816,352.03357635960555,354.12975719016856,369.2668074158781,372.26999740672,373.8958206337556,378.33496439139634,375.3701448117803,367.83134433450584,355.32621163013806,348.8663977879405,342.3333876894695,340.6806739554173,337.88459849634785,313.58751963690423,305.33323660680645,303.56176168150324,,266.6199435875984,271.989895206155,298.55133064514206,313.0326554254395,329.0048972590658,347.5329582316575,357.31606615560685,355.8231974831846,359.0585985974264,348.3697822457734,339.5058887054146,333.29113480613205,327.6673161282803,323.36463668066295,328.88149775109883,332.7814361033848,336.0528333605883,338.4614178943739,341.1033659785596,346.30319284867346,347.6859905702547,338.1704316004762,326.0565645615485,328.0499529758025,325.07680618585607,324.87350373838245,326.6719662826288,329.6046562601327,336.40359939036955,341.9534722011999,351.4871781976911,358.3210154998583,368.06805183628273,364.2440844761109,369.9525191599613,362.0510342675185,351.575081667278,346.4199916201713,330.5147295015429,319.7692921386086,302.5840622340858,288.62766063092135,288.0820578605903,285.89844081868995
43,2002-12-10 15:05:22+00:00,168.59850587424265,163.7249928026873,171.29635828136168,182.33814732498644,206.8673556870625,242.58555363599598,252.81725718179788,,290.0102407977524,295.6633166107118,307.3469676428079,318.0290065875307,,,350.0908888347734,350.3039337789748,343.0307109248392,338.3968886374224,333.33980282972453,331.03655808808014,322.67711388551226,316.17241230726535,318.681453972539,318.4189156974742,,217.6453662548969,232.96388629854118,235.84653859643475,248.88766473307058,267.08720312635563,288.07771978590563,288.2463982478975,292.7002608027691,,,313.41796701377643,315.8729643381362,319.23979936258144,308.7085644584543,304.10050926033983,312.71083361318387,321.30855827943,324.92743196682466,325.14495802355725,328.8377290764775,323.70031249498163,319.3842215678987,310.162131770959,295.8290086730966,299.25835484445975,296.34328001371114,293.8503553776416,295.6287846032614,299.5101411187991,301.0558207147035,,,,,339.02104025187657,344.5118771495439,342.626787188933,331.824892232628,329.53338791439825,316.2380970470365,306.32015389125417,296.03323886786427,285.0225943913724,283.204890871569,288.16500848220846
44,2003-02-28 15:05:49+00:00,173.65029684585392,168.41333968048966,181.30594991220323,183.03856462837277,207.69438310974886,245.2185374196954,248.35126542652577,,,,288.14960861442415,,,,,326.11417060500816,,,331.8295688860397,,332.2296647120602,323.9482624141194,328.38043326342495,337.0180526123898,341.2633203739604,,259.9568122118704,242.54667237442408,257.5476589601587,256.73528223336626,292.88694567970333,298.52102244977067,294.1091377542119,290.00429536178444,,,318.20563578953545,316.85965108187816,310.06550727735646,304.5012993293523,311.2980876653995,318.22059784412846,323.13007945816724,324.7537243463297,331.63008342105013,325.66632546187236,324.0840873004983,315.64763553118615,311.4910611402531,308.3177461075182,302.0523359021416,301.36614656547783,307.1502626109706,309.13106911534373,314.6890891346362,321.8759914982727,328.8877658780407,331.7378233196073,333.7482693875763,339.30715167225685,349.8034551740041,334.7206972256003,330.99977670797057,329.35242020862574,320.1860011332409,321.3076866066581,308.32708979947614,294.6055646822737,286.4602211719024,277.77776563891393
45,2003-04-01 15:05:51+00:00,180.18091126248075,169.255158567275,180.31319349154427,181.999053198428,209.64133617733503,247.51174505998415,256.6501025816066,283.5087463348483,285.80470032456844,288.00716818204955,293.5287973233761,307.46038549744173,,,324.6176781276629,326.4861892388419,321.5467564352323,321.55743536268835,332.8703643637845,329.20644726056605,330.06003887498815,315.1401269118354,319.40334491842384,332.50727124611495,341.56359271284737,,221.79898597149804,,239.87540349051557,289.2571634273663,312.03197295761026,307.55196637340725,308.125360185888,318.81718425239535,326.8019180181394,326.7031111370012,325.2684975382531,318.8902331675872,307.91817139124475,300.82117751725673,307.19276014937475,318.55192065390224,323.54283900435473,323.56606480809006,329.73598165842685,318.53998861428005,319.37703165237934,329.76496816265893,322.88783886550334,320.0969651063117,310.5191522001371,311.6775662211841,316.8778939500344,323.5570097573362,330.3037450314325,326.0124011321887,330.5460746152836,338.06406978561967,335.70450601544513,353.3412417972733,357.2231401051023,348.9357016594741,348.4552409233231,344.9778022341302,334.7333603394314,331.562275835059,316.4076753600856,296.82112342353275,288.06336118721606,280.7845550464501
46,2003-04-17 15:05:52+00:00,180.27668923122644,169.42637041261253,179.06079942381842,181.49161177356532,209.15109534475096,243.3208835910168,255.01483700067507,270.91080999233316,283.93454496043097,295.98759954173084,308.3182226959634,321.17323593052913,331.1282987566533,,335.08351093645723,338.3340624878892,338.66903739712444,337.3134430581973,337.56523716635456,332.8730779068828,323.89647726214906,318.09697201068786,318.6572538490855,323.8921241619956,337.3653893195658,,251.55451918549758,257.24632343812607,267.55175413217074,285.13609468279265,311.0413829491805,322.7901294629887,333.698482112418,337.123287614588,336.3395135652364,335.3252039104038,339.12158930551993,334.0984101392473,320.01975213132374,317.59212464876305,316.5084341342499,321.13310875070175,331.9821811843107,330.99302876157793,335.31694733798497,333.8578514951399,329.8115285067598,328.0605669060843,317.36664257207667,320.0959926362295,313.3761796487563,316.2385556189851,316.3247712849213,323.0696762325559,324.7366842555623,329.80990770341043,335.2345252089126,342.0423319341561,343.5640712752813,343.5814931231231,348.8975582986255,340.56102158210285,332.89640379721465,335.728040526325,333.8718534900679,328.11982138793667,319.9297958069921,312.93208294888746,303.078138135892,290.38303120548136
47,2003-08-15 14:54:04+00:00,176.51563591816776,167.1883820239815,174.3274857339146,180.457821092086,195.4537153191185,227.46689690430267,239.0512350543003,253.0563782296754,261.02556238196104,263.5614729325979,281.02525546493064,300.10124530620556,309.48368375723646,308.8082514283201,307.65283251756796,304.107742291338,307.2416615866909,313.2303444473599,281.37572788695627,305.5096343381001,297.71043591964906,290.3483802501225,283.7703819589053,283.93339469548556,,259.49439571721337,222.79584027825055,241.14613566316396,244.30195952944817,259.82724996955534,272.95031968778716,280.9746461741444,296.22796223405663,288.53122506966866,,253.03371943998584,289.43885769347776,246.61665044591786,,304.1446169705375,304.47124902749755,307.7400132358769,313.72298986812336,309.07203623151435,309.1323641017156,307.30472920591444,300.7994194917492,294.7388587858618,281.0522117953862,291.57698521211347,287.9860000888308,284.50206291994766,295.8161068652397,294.55117940370474,297.38538405569057,302.3776967661162,294.68578170368124,295.7585172493215,,,309.68775726366295,,,,288.2930726068911,,,,,
48,2004-02-23 14:56:06+00:00,179.07969717880033,170.88990278060646,179.46048890637067,173.53056940927812,201.15204659274926,238.0193370885942,249.03259068876275,262.5575837588674,272.49355827635355,275.5054271109784,273.26066360209137,288.4007037852868,,,,,319.32876867454775,315.0235249913015,297.07387838248496,,291.01268735688564,295.2361701529224,282.5043861581504,280.24528693931944,279.772337190375,234.44800985764323,219.43110455863598,249.58497910389872,256.6840763858616,267.1730628434941,269.1017298814127,301.2013566424092,288.67807385051935,296.8302384555324,309.3289329913367,282.6850257724519,290.36110339625196,238.50644077030984,289.07755185360764,304.6899076595662,312.44417534286885,321.4160770795564,323.6855372233056,325.61425070936144,324.42098514602867,,296.03599095793066,297.25439588904055,282.93336274701113,291.51946713132133,287.8572998955938,286.69454856851456,292.67201238825595,305.22020393791735,308.8700209419341,313.41146243598115,316.79768728511254,324.5209771912481,341.0822621528216,342.0863757716472,341.1097833866681,339.4299534618764,336.51629465321224,328.1046115652051,323.5480534436299,322.0392932502562,,,,287.4080727380429
49,2004-03-10 14:56:11+00:00,177.8006508161722,169.54235277124445,179.2712375011728,179.85054482807257,211.11562910285943,238.45612264375097,247.26356039514073,267.2690866551564,271.9486506903712,270.2040091862005,275.45623727848226,,,,,302.1083154416247,319.4376895663985,312.8348984201386,299.13030983694756,293.0232827703733,293.8872614717458,287.484934332271,280.17101071858133,280.4345637148238,285.51705430072946,234.98498004390495,237.82794711711492,260.06866938691485,273.48144829786975,284.77805668308685,300.15480371324867,319.2778886885737,279.12352123859966,287.5596181135826,280.60683703473273,259.4194755164161,,229.8881040464912,,308.18239703610755,312.4299547249537,327.6927750981533,331.2120056745419,330.5355929341291,333.3697932760863,331.30830532206335,314.78038071349164,309.9185682163908,307.3147543440346,302.97673345650645,300.3086600380333,295.3431712492792,316.9011444009995,321.9579068680883,326.73837416634797,333.007470796682,333.9830372950759,343.56321302047365,354.56751079515794,352.1085962209472,358.1851146248693,351.05136368055435,341.9058812415078,336.8231844088704,338.1317952770996,326.04068911158254,312.22291844391367,294.1690931934768,295.86446115526815,292.5512282595457
50,2004-03-26 14:56:13+00:00,188.78664008279347,182.21138407368917,191.55757714536819,186.0404729923817,198.45648174800138,220.86786088066808,236.39150898274667,240.86457492946096,244.38181925489286,269.9678036412915,282.033831529775,296.1015790667384,301.1578720050586,304.2453236749605,316.2901568235449,304.13487034402715,303.75600943218546,300.2600259655373,289.7354311087225,,278.4453610621565,299.58919062701074,298.9275143227118,293.45600312480593,297.8857152969494,245.91510627219557,225.2299097144824,236.23770367236693,249.01018925995166,257.68522232821385,262.88600640823967,286.51180017893364,288.9467157120722,311.5987967193867,298.864941563338,299.67378694718525,295.49034742598576,284.18942191263096,279.12237042728634,285.712168166191,278.6523376061124,291.23881551084065,299.03874545851204,295.20507106354756,297.72999188486875,305.555270545981,320.5038307894815,317.30434465839176,298.62058645096346,295.64501149567036,298.9382987157319,293.9753098446167,286.95935999658195,292.5473225845711,297.8535794055055,304.626057774479,308.8729624049923,317.1908166311882,337.68898538912975,345.9236865150978,347.61113736930304,341.93893879670736,333.83470793704385,333.62703207752674,334.924014214106,330.8896484643913,330.47015937023684,308.33358736308145,302.4435348325251,272.196634950303
51,2004-04-19 15:06:15+00:00,183.6938677834285,177.40719994734513,180.7311426391597,187.05990816037874,,226.52648503623428,236.933652031493,238.43959832680173,253.34550299114815,262.0743267308864,268.997513521345,287.5007250860032,295.7088010734861,299.5088514098795,301.1933537453937,,,309.1030531615419,315.465260956543,309.2647499799767,301.21776223163806,301.227752576105,302.06083662036633,297.7663081235361,303.57397790930526,,239.71492026469733,,254.40213371435271,266.33505284854095,281.3157029975989,299.60739850566205,297.86992051052664,302.52846808177094,298.8448626932205,307.51808809419884,314.9464030212965,,309.16361127921283,,,310.9367013192742,318.74298326068526,320.64402844019776,322.146928725718,316.4536626264478,315.0855595792558,314.92531748054023,299.8049748996575,300.95780929238634,295.90609128548726,293.4329950425679,290.8430161191776,,316.476662699198,319.7389557933589,324.8681199953666,325.0378405300128,342.3007414495781,341.36412592218716,346.63638353694483,344.5181970622351,340.305153079817,342.9736495064338,339.7622126303411,336.11530056179913,,,,
52,2004-05-05 15:06:18+00:00,,,,186.48039366855178,197.9778238354288,223.66307659077373,237.23666336567192,240.43233477113557,247.89352989857824,261.7080729009132,271.5829152070499,279.49476134672557,294.73143210519555,,308.37856328649747,309.73859906434654,310.0471823478395,315.08214535376084,308.3619241565761,302.50665568028023,301.2980379902385,308.7973039689026,309.418572123937,310.069291220292,317.72187896332105,,232.55570562761014,244.80923692402703,247.86985465505703,266.61655551234935,278.5857127498881,298.2064360104732,282.05118492591396,308.10492861414144,309.69993924168955,300.00419661992134,,,314.3856076757969,306.3252422065564,309.268583070623,311.95346625264324,320.9991430953159,321.0384462239307,325.63621485232136,324.6947800244099,321.39429719546024,317.3399841999843,299.20413453301444,304.11009701553616,,,,,326.9295209968904,327.7247219143638,329.4978740105109,329.82144986855684,342.99657634782864,350.75131126346895,356.8747226072941,346.197083604649,347.5946255071021,343.3175151367451,334.91990383608095,,,,316.45259952680345,312.95067000612454
53,2004-11-05 15:02:03+00:00,165.72743520999134,186.18653353755815,182.41637250599746,162.33609766641513,168.38220437661363,197.40208886456222,200.5590042263216,183.1206529576483,,190.14429245569434,187.29341103292018,,,171.44136612689326,199.61113910453577,,,,255.31601086189488,,,,261.9061017758198,,,229.35209869166832,207.29747705572,211.68509943021286,220.20019635940227,234.38415292368683,243.32795025089248,282.57603799747625,,295.6562253344995,286.38127582505734,260.232844350003,300.4304545336033,,301.38580326136713,303.7623590632635,,301.38328741265946,304.7244241319337,307.1634445003812,322.7166844511327,319.4808668324204,315.97842854168545,310.9583926888303,289.1923392170135,297.27248117055973,299.826710239458,299.97654394742034,306.5696352471251,307.5175266446929,313.41589017846087,314.90417509508,312.2168435601633,323.48861373569815,342.7144230600791,347.1642096119247,343.5369237324192,337.478377876204,336.1393588102083,337.18319539964773,333.96422722710946,330.39178467335904,318.4287156834917,312.386472094972,314.9285026915957,306.5402024379326
54,2004-12-07 15:02:40+00:00,195.80282061719257,198.3042281489479,222.86293144269854,207.46646993499837,202.71101257778315,222.22482006592963,223.65442717735436,213.36692021769113,238.70811550542822,,,,,198.33994168699812,216.31769817586704,291.13445323710516,290.6321367191228,291.46806108170347,288.19676278824926,279.5080987891275,294.7736664493732,298.79241226890383,298.7180860755826,297.23105650834356,323.921245664372,,242.28512382321915,240.3144527846315,257.41255938149516,258.1407660117176,275.70524617876,,,309.3518586744339,313.7165979180041,322.6048014475292,316.8943187703577,317.68375489528484,317.144145948223,314.0346273497016,321.8073828982786,326.4872837583953,324.9768453933077,328.57731211886045,336.276435548063,342.8449887365519,346.8965411338409,348.54777993701674,344.8966561248632,358.7671181514098,353.21011886022666,353.5317759695206,358.4515679902367,364.8626366638368,371.3053003082909,369.2185765480305,369.8529396687594,370.9394964647177,382.964791958612,379.9340118350846,377.7653895863902,371.80679389829936,360.5126788630063,359.653272596001,356.7160695272835,342.8813428815283,328.27819173255966,319.96613941967433,318.09420372892873,317.43162108564155
55,2004-12-23 15:02:57+00:00,194.29139184374944,195.24568170596274,210.37254201612157,209.80530260095207,199.4538729459143,205.3534324663687,220.70678555113795,213.71105235605935,224.32441999338013,220.95794420664828,186.15444874614215,,256.743465762481,193.08402813202665,212.27888162176353,276.5978425107369,277.62070472476387,267.05593565467257,272.03068279449633,266.11717642278245,270.3743462222328,273.7580559085524,278.5751271126526,300.5042338509769,328.41335833115346,,245.46945733308348,243.87046404226282,237.43056408281038,256.3147876087675,271.18841338600447,273.08910739738195,300.9507495064814,301.9511268120607,311.36543856134716,303.2194951312072,298.0767038797603,297.88048154821183,299.434294476107,297.754544408786,307.06038993104613,304.1505979216175,311.31101017197415,313.2072808653066,320.0954258893933,317.2552967281936,324.52200949217365,324.87924984972096,329.5257410994998,336.58701007537945,325.0138016548185,327.98320375415653,340.96381491876235,343.8609755451825,343.6199912082003,349.7808807774253,356.1314112658967,357.805793647385,373.36980957505926,370.3176062258022,374.67959981421393,365.1719460758567,371.2294487190989,364.62425459272623,356.9315651093611,346.69913838083727,333.3414122132939,319.45829348507436,306.54054087159966,296.775533985753
56,2004-12-31 15:06:28+00:00,190.94717954904903,195.3666197368467,207.84100717950508,,,211.23592217314663,234.7068196571973,244.19921267964014,236.17416141024262,239.40288177961213,188.37541561854582,,264.6138590908442,,273.8491558439358,,284.7370990129712,281.77639270168663,282.7350312179014,278.23953014955885,277.1756672438087,286.90639925567336,294.510490464322,297.8902282714038,321.36115460892626,,,,271.7583163843574,284.2691015256773,294.60349886413854,320.81878424764045,333.70312594732417,336.5213360153651,334.920456655074,319.495303154899,312.04979603037054,306.5735501045363,,,312.60021079352896,318.68204467695085,325.9223746378447,329.13431619729556,331.3468586609637,333.52747865096825,336.2442911534938,345.27229534546143,341.4064865984776,332.39088000032547,327.6594975396645,335.77317169866717,,,354.26779550474333,359.6683732715933,371.0174314116019,373.8710779158674,388.8471060283684,,394.49269834150556,383.6242616043904,380.0175313241563,376.71331593366676,369.7623429278823,361.0955543092886,350.40765131855125,325.64438900756466,,
57,2005-01-16 15:06:32+00:00,177.88180419452124,184.6703770825111,192.83870997715934,194.08103157459226,,,217.32472381908522,224.14112170092687,229.75647045757623,231.1173178231293,230.76684034131537,,256.10704011178905,249.3358279295604,271.74526484601523,286.67097070316953,,291.08364081101166,280.20113451698035,273.3387921099507,265.06093480637657,272.6300458382391,270.481520908805,277.3020946452323,300.4809468316975,,222.15132391641637,,,260.4176679380758,278.0389272076494,298.09677286270664,301.16873021395764,308.5985783758165,305.3052111537352,300.309136965533,295.88421264340155,301.81771498896654,299.9245193424351,,,307.34310526586637,314.83282605433544,317.93955277762194,322.9460162000826,324.88877586322127,321.4201291340022,323.93474173788286,318.05368332901327,321.11254598324786,313.64639721907645,319.4800985066906,324.5854065106195,,,341.0871198213371,348.72533342479494,342.2109409936366,362.5193435252018,365.0696122140371,369.62263662963966,364.7465398489785,358.07532300607215,354.576204564822,349.0953054311921,344.24137346693175,337.5154086119819,328.3773016830492,320.5824004250862,
58,2005-02-17 15:06:45+00:00,191.11652197300162,193.946829768853,202.25592601350942,199.15364908536947,202.0758471556719,211.9399431707015,,,235.9363879567848,237.75225567697177,241.70857901666747,246.72779579030885,261.39413741280225,270.5686913980337,274.562604860696,289.45924824857343,293.53311707078024,294.072709926676,,,272.8149529422921,275.3846532592022,273.3451106296016,279.7650328039798,297.9073046707104,,246.09655881627435,254.792389229743,259.73213821747277,277.73886175075364,,315.5938939051759,316.87863998187413,322.2930168156234,324.0416992427066,321.54211355834946,321.5005908640145,,304.9231993439885,290.9785016961502,313.91922468720344,315.4899038404031,317.1221263003757,,,329.6672609148171,330.4304984136705,331.0756351966795,319.67423997677565,315.6242253596544,313.36978085606756,313.98114024712754,317.8426119926436,320.20898977930335,325.673987467004,330.7322313603399,331.9092843042286,,,357.1615047775163,363.0322279438435,355.38794608173566,347.73036798576885,346.0400660405494,340.0882995901968,337.78950384948286,332.2123919354591,323.1458221187314,316.03921490691926,308.9800953628791
59,2005-03-29 15:04:11+00:00,189.0685805631541,197.3849140800144,205.71592042692234,199.56659661765113,203.15870953090516,212.8730885430861,225.22888855470816,218.37716409791165,227.74479612606896,236.62533042812285,238.17365954184734,181.58480901235097,243.30117268361218,248.98422447648738,240.19132431273826,277.77139370020075,281.4770103668081,284.1956159801196,271.29301682885233,254.99999019675238,244.5514238886718,252.7905398829449,261.8571873144432,269.113493083525,281.8314948783568,250.41200063615202,225.7248623597368,247.3986764190067,256.7011547493098,272.79020577017843,280.2525401447758,,321.238166794782,319.13118937578815,313.7341197084754,307.0290269544618,305.197984187202,,266.56839625646484,300.07066924234914,293.34096702956566,299.9763137154905,306.32130596269883,315.4061659310503,316.2953107722724,326.5789873361291,325.3761246618577,317.63116696783413,301.57679283638754,306.7574188017889,304.8166735455154,307.7601755155103,306.45750877032515,309.17261584572276,322.82261553568156,329.53064799216725,325.9262071244543,317.68175737046107,356.91107607393553,363.2387420112796,363.8137096064398,357.539160222109,357.85756128468785,353.37912619430585,352.57591399895847,346.1167351136218,337.4329369326876,324.78073694012585,310.6653858654375,291.2271780594545
60,2005-04-14 15:04:14+00:00,183.79107224173814,186.65318800706942,200.41400608669062,197.93818195321592,209.25640022201245,220.57253883176358,231.1689210419469,215.05066568421725,229.48350509937438,221.14636285330837,201.7416891007908,183.63288511828137,206.99670197730336,240.8772397499749,243.97349027194906,266.5292041835618,275.17954680611024,274.05119646002476,276.56640883056565,252.51137521429288,242.3539785913789,242.38186964493707,258.52651538767475,260.27387500710796,280.94633661078325,241.0682797635058,235.79232041745632,243.88340897735114,253.4887516064298,256.6758118688402,260.688458390393,,290.3429359579308,295.46461987474015,296.8552883798955,301.41591925938707,288.3753917065788,,297.9533418286049,293.3717564368799,276.79814242364097,310.33105894164237,315.6216997532419,315.29260122983254,321.10192255820726,324.8683948434032,319.79307232117696,317.60948043728087,312.6071041589059,317.559023467957,316.04687992295345,315.8854724632992,319.6731978282429,326.0172446249078,327.33281964462265,333.6518785397108,334.5624340407552,342.85116121368844,356.23372766193046,358.7533235064103,360.3039189663808,351.75707692576884,341.6533808463036,347.8779424745427,342.04582830988187,334.61937471972664,322.15237309706157,313.5176745040687,312.8198340710757,309.63090705872685
61,2005-04-30 15:04:20+00:00,182.6111712125443,180.24439496396562,195.69439756992523,192.84277470044455,200.4368681756449,222.32745417482923,229.5321630917669,218.85989518567678,229.2847210090513,228.02906220548374,223.29195519830512,189.21457842408248,217.34391800092936,237.46607843607063,232.98717690558968,257.0787170953424,270.4985442204854,268.3604570103838,268.1795848158616,253.33549446320103,251.41965955988235,253.36695631665998,247.50160220414185,252.2969080438535,270.65925391511064,231.95725069134204,217.8109391134883,238.0183964418239,248.12746302385432,258.3758136450387,248.08108925289105,286.0614466616429,275.50895004568247,270.76964019188455,278.47843801950677,276.34500445160444,256.4695901779159,,288.5472782807184,292.7363082568362,284.8181813207466,299.45246578478293,316.72318921031325,310.9150156383018,314.1163374177457,313.9000054570535,314.7450211971278,317.82877038546746,302.4732906038615,305.92614360188173,303.36745327311377,306.8627923628561,309.7491381028038,319.05153824168485,326.5860377864511,337.44386942036147,336.5649921037735,339.8727269150112,348.2825720641705,350.60515588640885,358.3795588409406,353.27900116924746,347.84468767662827,347.590873872489,345.9887303622742,336.9977283296279,336.01405977044215,326.0873503587066,317.88771763510397,308.19674638768095
62,2006-01-27 15:07:14+00:00,177.39589875079605,182.11441670482276,201.7525702752663,193.7475763820985,198.61840739461144,215.38110298481052,217.64323147698815,212.99336244299784,219.7456486608183,237.05781377205363,231.73938964448266,,235.21352993987497,241.1184695042753,229.96565096158966,236.59431405962243,243.35266760835853,239.48983001428624,232.27226809515943,219.03479828730335,219.60649265146583,222.92086296861115,227.18980116625042,234.4911897337425,248.82515496793067,281.12014606216525,238.92520694076927,257.27375088985934,270.6104269571486,284.87456774603004,,321.3785560383308,,,,,,319.1111480062633,309.47323749585746,303.5833818332878,,,314.8741178063076,311.33740344679535,319.03543498897443,334.5584528967129,339.96672713575646,339.9382207182779,330.77108304988457,328.246091322683,319.0948834608113,320.7169106747638,320.13067565571293,325.1276731975266,331.9929307072127,338.192000217794,345.9298801660386,352.8940070693506,361.4079024493857,365.3049712889901,365.32096316623404,360.98277227405197,352.4375043804636,347.8383835917637,341.4974237263212,334.6612925465049,322.71173514601276,289.52191219213756,279.9691980792004,273.6517751216435
63,2006-02-12 15:07:36+00:00,176.91846497567602,186.28660137781185,198.67014890213255,204.3393924903423,210.70114276900162,226.6099965201257,227.17639333264785,225.57581512641423,236.7749887980963,234.14117536031674,,175.68613900566558,,239.49224540058776,232.96334772576162,243.0469667526085,248.34868900738343,249.21487370860075,239.94690331407955,223.60689756606035,222.15231114655592,220.50289130542672,225.75309616521045,233.60760142175022,251.52341851044906,276.3726518040504,241.67328074790387,264.690719989781,279.54833326871136,293.8884732975798,,340.80685438485847,,,,,,314.4357759087418,312.232194367228,314.3880076155973,,,322.48654101348944,328.2049021815581,330.77359171679853,334.24732923522834,340.1143989943056,339.5149670782343,334.2518216577286,334.6756426518499,330.40408169590484,328.7096756537592,331.3609961423458,339.1880606575597,343.7696648538567,348.4003287138357,352.28154593290174,355.88654603650014,368.4197255452269,370.6973379585362,370.0122219297721,362.68954519582684,354.60062044798,349.7285779919313,338.69740356857267,334.8313515127524,323.7213716956864,299.11613395829755,284.0438105075214,269.3131014195156
64,2006-02-28 15:07:57+00:00,178.44335390930124,181.85841008860092,195.92636984551976,197.17155404699696,205.98076187352905,223.6578746944432,217.89115718465425,218.7010137487913,236.8792584539291,243.7005239441985,238.1852845056116,,235.6583719356903,245.66850496170855,228.82462283265858,247.89933437559097,248.86283453417371,248.7457973612273,243.7487167388087,227.49135025183693,225.57335992522215,226.11878080999736,228.83950053492504,230.55718881324506,248.0891036345446,278.6025227118433,237.61680114009008,272.98439689151894,285.64399700998604,300.06230691459626,,348.35780764506575,,,,,,,322.109493940817,315.5896517641197,,327.90849162045174,317.8538640146795,326.6056700201046,347.29022973178434,352.92097936631393,,325.4719363809066,334.69607285496534,335.92788706832624,331.20074102786435,323.98212377707875,329.2613475842078,331.52979996326667,336.56905254455694,343.44128795323957,346.9835262469112,340.70761719152847,374.84028285460323,372.3518343636198,375.8682218348346,364.2772013344673,354.4824845944598,350.75330009072945,340.0131389442156,333.47039513999005,314.8623965941834,296.5916964882014,285.03822179440084,283.35184430655323
