,dates,nzd0027-0000,nzd0027-0001,nzd0027-0002,nzd0027-0003,nzd0027-0004,nzd0027-0005,nzd0027-0006,nzd0027-0007,nzd0027-0008,nzd0027-0009,nzd0027-0010,nzd0027-0011,nzd0027-0012,nzd0027-0013,nzd0027-0014,nzd0027-0015,nzd0027-0016,nzd0027-0017,nzd0027-0018,nzd0027-0019,nzd0027-0020,nzd0027-0021,nzd0027-0022,nzd0027-0023,nzd0027-0024,nzd0027-0025,nzd0027-0026,nzd0027-0027,nzd0027-0028,nzd0027-0029,nzd0027-0030,nzd0027-0031,nzd0027-0032,nzd0027-0033,nzd0027-0034,nzd0027-0035,nzd0027-0036,nzd0027-0037,nzd0027-0038,nzd0027-0039,nzd0027-0040,nzd0027-0041,nzd0027-0042,nzd0027-0043,nzd0027-0044,nzd0027-0045,nzd0027-0046,nzd0027-0047,nzd0027-0048,nzd0027-0049,nzd0027-0050,nzd0027-0051,nzd0027-0052,nzd0027-0053,nzd0027-0054,nzd0027-0055,nzd0027-0056,nzd0027-0057,nzd0027-0058,nzd0027-0059,nzd0027-0060,nzd0027-0061,nzd0027-0062,nzd0027-0063,nzd0027-0064,nzd0027-0065,nzd0027-0066,nzd0027-0067,nzd0027-0068,nzd0027-0069,nzd0027-0070,nzd0027-0071,nzd0027-0072,nzd0027-0073,nzd0027-0074,nzd0027-0075,nzd0027-0076,nzd0027-0077,nzd0027-0078,nzd0027-0079,nzd0027-0080,nzd0027-0081,nzd0027-0082,nzd0027-0083,nzd0027-0084,nzd0027-0085,nzd0027-0086,nzd0027-0087,nzd0027-0088,nzd0027-0089,nzd0027-0090,nzd0027-0091,nzd0027-0092,nzd0027-0093,nzd0027-0094,nzd0027-0095,nzd0027-0096
10,2000-05-15 22:09:42+00:00,207.8760245010088,201.3282201760957,194.84064773792738,190.25861391537697,200.36109358781022,192.8984032758989,228.42041014104655,224.9444258758258,220.96605128739412,230.38452135340435,231.74322019643228,237.57904885811976,225.17247405309436,216.39304993014238,233.76291175360421,239.11097946072823,240.9665526710786,241.36288533108623,248.39483144773564,251.26353900031867,245.9150322653169,260.6812854999605,267.4753900820029,267.4095566682128,255.9425915609899,250.77325313419345,249.94298643346164,260.97955039110616,265.5464919439068,,,,,,,,,,,256.687822600432,234.21386103031372,230.71122320692783,226.42974152625374,225.92562619442867,229.57995653795976,224.12667789477715,224.2798358143398,230.68585190493076,221.3698230267413,212.6828014142746,206.5913530798939,197.9333682525267,167.48833567982368,190.40305755586925,214.3667752469511,219.02099602322775,216.92961148208573,221.83173459373367,221.84336605163446,223.72634151808367,224.97717969888708,218.5480220151038,213.96000743114243,213.96620938515954,217.1180723937858,218.70703900238485,218.89237255220618,217.27190639352708,219.18996125686152,212.7072451428342,209.41839960810685,207.75729173769687,203.0478142069358,199.923443908457,195.43527901993542,196.81148665935547,201.32092515973508,196.00563639101506,198.94024140401143,204.4392723095028,202.19306784776126,197.39988601904847,195.78530878942573,194.97295251663073,193.71165901117345,190.43166550359143,190.05230544384244,193.48601762811697,193.65413765924146,191.2638727116007,194.4104516995212,181.46529147323798,177.7719502533105,174.01510265069487,182.10267414077032,173.2724076987972,142.33728454413406
11,2000-08-03 22:08:44+00:00,196.16664572661523,186.87362746380538,180.16298100213814,179.30746793652355,,187.34326494048952,221.7212449826099,215.49628751298417,213.69158340765955,218.91036618122598,226.0010712756543,226.92553585414257,219.12121982103343,209.10388713027115,219.81242550734828,228.78787980505294,224.80985344619893,226.89791359034263,235.94238591854736,241.47662640706565,237.52748283297657,251.50053753794987,262.3094545799338,263.7581367190945,248.09113563380703,245.376547819484,241.83406449223236,250.60423403954275,255.8639628881584,,215.2327718329551,,233.94521928857358,242.45264408716977,253.22630480681076,264.9577097078919,266.4970469561937,265.5071292056535,261.24427862631563,246.23037367004287,219.52276363977762,219.91921530057604,214.89051018922558,,220.34786833697365,217.81266169887246,219.0696545731349,225.73805070956698,205.64745292367996,202.49265597910963,187.8982554589614,,,,,197.620526770515,201.13709820425282,211.69645487232006,213.46013233102903,218.40523637494846,217.68741739790022,,,208.42381708030584,208.49935766268746,210.7075207126174,209.2832642208378,207.06053270854508,206.78416692458902,200.1610093954005,202.5696415141737,197.0242137117387,198.58952966017907,194.80997428770715,195.67564317338605,197.43145286169906,203.38792709183454,197.04505316809826,201.49369790258677,201.69805438893468,200.88932558658973,199.12025076690648,201.25498013596848,193.66763347773602,195.64796183971603,194.79603272228658,190.80907086869593,191.73609574628838,191.41274879997144,191.53622313772857,189.9057078817242,171.68668735466758,172.97345149980828,171.7531672371722,170.00069393986686,149.86473828129837,
12,2000-09-04 22:08:22+00:00,186.4853191631863,173.1541999197006,172.54486818130525,169.70967401680923,175.85687809822355,178.58537035589845,207.167914222982,205.89592447764804,207.77053011334755,214.2340265457786,213.5185993410534,217.09036225986034,206.76399894773886,207.53494449764315,216.12121269368708,227.94657611802603,218.5280885237583,224.58967829637456,233.44531461050997,239.21221903455805,231.34268278393444,224.773917569992,,,,,,,,,204.30393130143173,,233.81674159036152,245.23150294415214,256.62477877236466,,,265.6938528762882,261.3716917296697,239.77845595793306,220.11556820305645,221.23426086981073,213.05446186426673,,,,,,,,,,,,199.22557978299176,204.64474278232603,200.7214970204884,208.85773649477423,212.90850613369514,218.0745219125652,221.9126333756368,,,207.8462550705562,209.20140661389632,208.1501535434483,203.90090298988275,194.73145656041623,189.28144552403214,201.845504057845,199.78271786021895,196.2799010170552,193.5880843484103,191.28156451728552,187.36485746713154,187.93645827044688,185.34901697375747,183.99584029898497,182.01133861020733,188.46786957303271,186.40912874918092,186.32635668415242,185.88087738239753,185.64727769418337,185.11516190684318,181.90131152259536,179.53907624265884,181.25507668444857,178.59459664812908,175.1870010972123,176.83830506144636,160.00960818824035,160.629676144365,159.1233453558442,160.5983681928138,158.95895425074076,155.89454605061056
13,2000-11-07 22:07:53+00:00,,,,,,185.77304745216182,215.22915703117053,210.93283798283164,209.01079652109001,216.43914652826308,220.96394638106565,219.84065037845815,209.34975120065613,211.5347823434463,220.09565638666137,232.50011122156874,227.51193993930607,233.76472332671364,240.6834313316692,241.93823255065723,237.81402800130286,253.7917358340251,261.0033789983283,257.3044537680808,250.2117945845455,242.58088118945335,242.47616222388626,247.9260325995459,250.9634993040564,242.18869286345316,221.9030035550054,,,,,,,,,255.8783087193679,220.37410135208935,226.14396262299388,220.09759165972926,,217.92818861504378,219.21933634661278,225.12483084310477,233.04858974014527,215.28995287156027,184.18393509091302,156.54094614400987,158.97855743172912,173.77981117976879,179.484394839867,203.33932336197222,208.8204052429239,210.6475082613246,212.2163795757254,219.62483359877544,217.753451539029,215.22868402992444,209.1734875694771,206.81846507683318,203.78104150084127,207.36499955640627,204.45553342225892,198.80411236995212,195.66757167532765,196.83638391715098,193.57961023393602,193.66531453421905,186.32417798806176,186.35648446707683,184.82995557958407,183.60913788318896,183.67025626477147,181.64094511187028,179.50982517775776,178.1261257146041,181.73396349414253,180.60009282923832,181.67331235763973,183.13717234341564,179.92367480985072,179.40876985693998,176.72275492750737,176.77651333088494,178.97819998967012,173.534753387534,174.77499567870467,173.41878686171577,150.71631932795614,157.85537799412057,154.82796664921614,158.30578530071492,156.7845901313781,157.21526953841365
14,2001-01-26 22:08:07+00:00,224.66836601462163,214.5072456599122,214.52021697998154,211.4422280266732,216.49256231476224,200.44250763165022,238.82774184561043,232.27533244969916,232.30145078324594,238.86655330078025,246.5116314589172,249.82137709532057,236.42210174145583,231.8653169553092,250.2011444638397,257.5267023043705,252.91251436402476,254.9894824177266,264.04115627787735,267.6483774857424,263.6455051144912,279.5736569660857,287.60505409752597,287.8108668177226,275.745697167429,270.88603760358944,268.7102094092269,279.9681981152384,282.2299352841829,269.0024952636942,266.67960044849417,258.6192335180327,281.6568644210832,279.38645425683956,279.4793114445665,288.9642280156345,292.84906649737337,295.6294824429072,,,252.4942859685796,247.6494514263403,244.9242267813393,248.5133964406363,254.13004671957134,250.78073978389477,250.32997236777155,253.331719438301,249.6510063043664,233.8788960615529,210.90275097062218,197.81973208941275,197.50243868727145,203.081470750211,217.1146031763195,225.04665314463332,221.19753092120538,228.02742569991406,227.23476515523598,227.231233521209,231.92789615645952,223.52922769230648,221.2788481245128,215.6759714410892,217.86114418449085,216.98936446077877,215.5286550190651,212.74985248619046,209.3406786511239,211.36676235481858,209.65409327192708,207.38748970661655,203.9537498404322,203.77319036135745,206.45014355364142,204.17842738976077,203.56836162809452,199.53569988199052,197.82969178430858,202.20455302976387,199.53612576763004,196.53533999397226,200.21434305152613,192.24350751771672,197.16209027589855,195.8780928296114,193.90505354297548,192.17431629403353,192.19430922379036,192.8354652141807,195.17874922078911,177.79522194660277,181.2579939285637,174.5127414586252,176.55839250325042,171.17225814302063,162.44820943120845
15,2001-06-03 22:07:16+00:00,215.21693932557815,198.55640532301004,199.685079109195,196.83230355148115,213.715365125953,199.73381271383965,227.3817914738403,222.93438316094887,215.96226323138524,223.51884469340123,229.31677102238578,226.68978252673037,212.57759084480213,214.39762201472018,226.35417624823413,236.164499839098,235.4435159388277,237.30908814733914,244.96453716759333,245.23381354391898,243.71913375464572,256.45041634196855,264.3141150166733,260.3739509372104,253.46213260337143,248.08149116882046,249.19236454071319,258.23770212544457,261.99938216625577,252.30973956843997,241.65568476079713,229.75237610218832,250.02613863561263,257.2052073064657,263.5001949650156,269.12803187599513,278.8511879446365,275.2522445269704,272.7840012427176,259.4785406989807,234.60481633751425,235.91413306932492,229.3082443381805,227.2053129415189,231.66495408124527,226.99723654424434,225.5574857234139,234.4091818383929,224.37491502449922,209.83858997270312,211.02825163531196,198.32880406572104,191.34718358508198,191.62776212401351,209.54251017085912,213.53407306488793,208.97756103078424,213.47491923557374,218.18468897598012,223.21400913282324,225.4154849834207,218.57660423575226,214.2767130749937,211.93102631952638,211.88687757735062,212.0521592157483,208.82913970787013,208.789190372059,204.28159661044964,205.5186496668203,201.5161605521376,200.1499287139703,196.43921775164722,196.78839119186875,194.11207447268777,197.10253923229115,193.04702050844952,191.1147406458572,188.9710656342699,195.4750502997108,191.19060140627332,191.43262972439982,193.14058099661088,190.1035035608387,186.1339689284094,184.1261286776767,187.12589691136816,189.06993047367453,188.21004772808152,185.4158416183985,189.31995069945725,,175.0844333473158,168.1375618063208,171.35114308507946,,111.4250263715807
16,2001-06-19 22:07:05+00:00,218.15792427160292,206.53940629220182,199.5101705707228,196.29162565135428,202.6031068163963,199.45973012119433,229.26590545434613,226.60281895689522,221.20907322424023,228.88730382046964,231.7918697199832,233.22051382716765,218.15345914113402,220.4327170171929,229.1659536814798,239.93839655279112,234.9211247661184,241.95613467692067,253.5364741131234,260.30377728446734,,,,,,,,,,,,,,,260.1389051144248,267.1758821397967,280.3590145015949,284.11570867823343,284.23523457987903,272.0861363816983,240.26396529605483,234.66274807030655,235.2584104466033,,236.98089581119618,231.6391575409521,233.70276797275355,241.5708842570455,226.44078958818824,211.5721682327464,204.67293378242167,205.35391768804692,197.64574241256827,192.48156325302492,211.00928494724076,212.97676951504232,209.37075733607793,215.54174207276643,218.77136757768218,219.03896565991445,217.12950323351382,213.2809864513571,206.14011887156124,205.62353160172447,203.63381370143213,209.08187162434024,203.81752706960435,203.2214820916525,200.41239766316772,199.20710765690447,196.72486120308068,193.73420331404142,190.38808466317286,188.75741199258803,185.21893069442777,189.34691079549668,189.06789684644704,185.83534922557524,183.86365664822415,190.34123354591702,190.46903495953396,187.7878574008936,191.54863011551157,184.32822073997855,186.5829771130486,,,181.4783062505904,178.34248447058886,176.93246506160108,177.92296324168086,,165.97129437843964,160.33160135339858,166.3574945109167,,95.39740752752881
17,2001-08-06 22:06:37+00:00,179.25273619642903,165.28243494183107,166.67605114913812,160.43551462288417,,168.70160761674418,202.39012506714158,200.1052302849824,194.00950640916008,203.26633719270114,214.1124295635681,215.56560010463966,203.98806796942074,203.87326539765056,209.44168842181367,215.2360692758094,208.76337571664283,215.3239021015955,224.57249807160574,229.15606760755747,227.90615772053775,240.27119727095547,247.2080864878939,249.47871439421422,239.31924901740447,236.0117177701197,227.73903538499334,240.86706968228992,237.62752010630993,235.1371875468945,223.34475273299762,,,,,,,,,,,,,,206.54595507679792,206.19468227446973,207.76833012738882,207.3034699719537,,,,,,,,188.83927585571834,188.11794328099185,191.3199356063082,195.75688233337334,196.08144511781268,,,,,190.65102763712545,189.51419420549595,186.96409691898089,187.88915120413287,187.5668165975697,,,,,,,,,,,,,,,,,174.37578224042497,,172.62692522933054,178.8016455783544,166.02606161030027,,,152.14612596681522,156.20454297330997,161.70936579015873,146.86656865470644,
18,2001-12-12 22:06:14+00:00,179.7267935287725,181.11554331380887,182.20494836771033,176.78276101426619,189.73149420030398,174.59472605000295,210.27119069594616,203.09701940863658,203.27215199771135,213.78258694856513,218.00791518615097,216.09557263858406,207.32851907187384,205.78711545575837,219.81713095395003,230.78705017171433,226.7769623910401,234.91375030485992,236.55888887517395,243.7625942472696,238.64762175644825,252.37367649028346,260.23470188793885,258.0891649380879,251.54977253485075,243.53311303012973,241.43903955479777,247.86399146087936,251.8943479050904,242.22709654350678,232.04205700280008,,,,,,274.0900139487846,273.98284434584957,272.0777730388776,251.50899904627627,224.6915710265746,223.72271754922622,216.8132278939699,,223.97588362960877,221.10077730255463,219.96426389657898,224.75580306859055,222.84450657330964,205.10827601600798,171.50601906802666,186.4969142666298,181.959990426279,188.48789001105362,202.7363110090992,204.61164918512924,201.2491893521334,208.74635152092827,210.2285988141051,212.50514151252693,213.26939381251702,207.0164374082213,204.15821680892762,204.16793520798012,205.05862087161557,206.28110281756034,202.89991035347805,198.3710454264446,198.36703726143674,196.91433510732622,196.96306460832335,191.24665648737206,188.87451356109807,186.46497037323968,185.78305996545893,183.15320419467338,185.34804810855826,179.1468880908957,,,,,,,,,,,,,,,,,,,
19,2001-12-21 22:00:05+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.13823173541263,186.18913825137685,183.28856969266155,183.5768820037023,189.14717208952536,192.74334224221926,190.0829066999648,189.1097768903915,190.9338672815235,,189.49660150410057,191.8822989333862,190.9582766688227,193.7105069894709,190.11313300649704,177.89325344548567,180.73963506069157,165.58607073744815,160.9843883048333,160.19617014329967,168.05235291974978,,76.597116659662
20,2002-01-22 22:00:16+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.7141346028829,145.75809580125895,204.01857233955107,,235.04085214549778,232.9733877253458,237.2860365384889,239.92694308194294,241.2537728244663,234.6340060535943,230.0997866640799,223.82789131103266,222.81541034127525,226.73723433550865,223.72846763002912,220.5732952377547,221.19174597962527,224.36476994790212,221.9716911659397,220.15059809618438,218.4192061695909,213.8726384158707,212.905226877234,203.79495803098393,207.68346607533266,201.01072357355372,200.8585230550523,199.33258496198118,206.07223883009283,207.3491528708571,211.17039287391574,213.32800515005658,206.2269126042086,208.89811538921438,202.35198535077424,198.27032818339595,197.17465253057662,198.9971887078547,189.6098646121666,195.1268719684063,182.8314342356602,182.6503644513386,189.07941777968716,191.16088747565985,184.94116814780813,176.9723662723723
