,dates,nzd0027-0000,nzd0027-0001,nzd0027-0002,nzd0027-0003,nzd0027-0004,nzd0027-0005,nzd0027-0006,nzd0027-0007,nzd0027-0008,nzd0027-0009,nzd0027-0010,nzd0027-0011,nzd0027-0012,nzd0027-0013,nzd0027-0014,nzd0027-0015,nzd0027-0016,nzd0027-0017,nzd0027-0018,nzd0027-0019,nzd0027-0020,nzd0027-0021,nzd0027-0022,nzd0027-0023,nzd0027-0024,nzd0027-0025,nzd0027-0026,nzd0027-0027,nzd0027-0028,nzd0027-0029,nzd0027-0030,nzd0027-0031,nzd0027-0032,nzd0027-0033,nzd0027-0034,nzd0027-0035,nzd0027-0036,nzd0027-0037,nzd0027-0038,nzd0027-0039,nzd0027-0040,nzd0027-0041,nzd0027-0042,nzd0027-0043,nzd0027-0044,nzd0027-0045,nzd0027-0046,nzd0027-0047,nzd0027-0048,nzd0027-0049,nzd0027-0050,nzd0027-0051,nzd0027-0052,nzd0027-0053,nzd0027-0054,nzd0027-0055,nzd0027-0056,nzd0027-0057,nzd0027-0058,nzd0027-0059,nzd0027-0060,nzd0027-0061,nzd0027-0062,nzd0027-0063,nzd0027-0064,nzd0027-0065,nzd0027-0066,nzd0027-0067,nzd0027-0068,nzd0027-0069,nzd0027-0070,nzd0027-0071,nzd0027-0072,nzd0027-0073,nzd0027-0074,nzd0027-0075,nzd0027-0076,nzd0027-0077,nzd0027-0078,nzd0027-0079,nzd0027-0080,nzd0027-0081,nzd0027-0082,nzd0027-0083,nzd0027-0084,nzd0027-0085,nzd0027-0086,nzd0027-0087,nzd0027-0088,nzd0027-0089,nzd0027-0090,nzd0027-0091,nzd0027-0092,nzd0027-0093,nzd0027-0094,nzd0027-0095,nzd0027-0096
0,1999-08-17 22:10:26+00:00,184.32759048794043,173.31358505148285,171.19250599521624,169.8880625473834,,,204.3396349880374,204.73195887416998,202.3213031514927,209.27610784884666,217.89187699123232,217.93733802040424,210.0653432938305,206.8041643318407,220.74862988832513,228.58721102652487,224.81133483397352,230.37017990173698,234.37687262556156,240.62785248088107,238.61938161389332,253.3083449199676,259.5726022643264,260.9642076322003,251.4112861865638,245.69223311656708,244.56234681359965,249.2055858917,252.46069764842397,246.95682110863316,,,,,244.54217686392965,252.67540732100795,259.51661360929415,258.5029863262881,256.9246938983066,244.63913606380714,223.2369240681415,222.37936780156144,218.33474409965314,219.17140885413076,224.67709332796161,221.53511413735896,218.5402385109191,227.5584134118679,217.79199160123108,209.74405614348547,199.3210321128716,,178.8727184294838,184.9594328530368,202.2259682912064,207.21488351881834,198.40849679982324,,209.29653508211973,215.3638968600037,215.67221614895342,211.47158274567758,208.63652513430495,207.44215602254377,212.39170199916123,212.38582901601728,206.35641833660446,206.8866124506941,203.01588537444616,204.0865368836831,203.85777226607547,203.03252400564213,198.10744460890737,203.28050872631934,201.06053600465424,203.60434777966458,198.21936478116044,200.40705061182842,198.69641645805996,204.9548153387693,196.77704378317986,198.879005385015,194.64731017945994,194.8841347695478,191.18795033133446,189.3657385011641,195.60319083828125,198.43053423643383,197.72496753478714,188.457433756444,191.36039654983048,170.00929156646583,175.45405390920712,168.89693065919982,177.54856048642336,171.53735456171376,160.08702103746435
1,1999-08-26 22:04:21+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1999-09-27 22:04:25+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.65523164275058,206.7250435875922,207.41549228672827,205.18428916302048,202.30921889458693,199.56138703090537,198.58244012678097,200.1382059101427,196.47720716608734,194.22533044811317,195.72060226122872,192.8463518497262,197.25520700292503,192.95490934832634,191.08617773828263,190.5102810316945,185.98872713130652,186.52218713813056,186.9539499590736,181.04174308565734,183.3979750262392,186.76350172659764,185.84646969040318,186.01516397287497,184.13029574736237,185.09998683108887,183.04540952988322,178.7716364606578,182.25138312507164,177.21294293824187,178.56051361011072,178.27919742741503,179.8213614201627,163.26447627098435,167.10647201039902,164.99780356175768,165.70935852336476,164.57669060863304,164.38819861109727
3,1999-10-04 22:10:38+00:00,201.10939182433032,193.75891531436457,191.0416792225153,196.65443844366473,214.301087697159,199.76842969043886,231.85094682364308,217.92861731789685,213.68089087966112,226.20759141271196,225.55878211591718,226.49383448291886,217.45228667453787,217.684144249952,229.35207303034605,241.65347333202908,237.5542024760115,242.07512854867437,249.52718047875862,251.43601442045747,248.95701159174408,264.92744633487166,272.79430558293046,268.1137360993358,256.45196783027166,258.10023346258583,257.94668751023835,263.0018474161022,263.7319033543705,258.96700480106716,,,,,284.1445194910124,285.8807902008698,288.58635732940536,286.56563013483367,284.7733921954798,273.8417946135243,245.9064119982897,240.64230456287524,231.76895652341403,235.4999105237819,245.3434982680656,242.7680786092568,239.35133204987198,239.89479284119096,234.35045894007646,219.2185841486737,205.52841030009722,,213.050680189295,188.50428404531968,218.60495519596503,224.00153018665256,228.20647575239246,229.18474063138873,233.05019253041357,235.75499043169694,238.1765581822362,232.44866961943302,228.88042961181935,223.15862725403306,226.31377375942552,226.21306007271133,223.63642261408944,222.21736670163844,220.69952911334718,220.5227770753305,,,,216.91118272692518,210.37535111246976,,180.75303540079219,181.5009588797385,188.34043300806792,,,,,,,,,,,,,,,,,,
4,1999-10-13 22:04:24+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.02674941173927,,,,261.33887173248127,198.31416572708116,204.25952162682032,206.44623347193232,204.92120266337162,202.90980305517417,198.9795716860384,199.29955055965607,197.76217984127504,196.56363430779737,195.42932040478993,193.22065860435967,194.49115186033208,197.61411695921788,194.24749469243375,191.48902430411113,187.3190261751011,187.48353395281447,183.67889848457935,182.92242161122292,186.27055739071014,180.77397391442543,181.9073926859645,188.79904673807533,185.29447578693225,,,,,,,177.8634030394632,174.23964379869471,175.26287074214525,175.5158441160247,155.42319727891748,160.97098890103518,156.9416968584469,161.4827263472418,153.67329045995933,156.25717229523025
5,1999-11-14 22:04:18+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206.37889594047923,208.86287771084923,212.35860895774053,216.40435184184014,211.27165918942822,206.5199864982277,205.24285095764802,207.95631494858225,206.38153648731623,208.54839810932805,205.87353255800681,206.69165500263182,206.64684481055716,205.44950502638648,197.95227230898587,199.2098611220831,196.1493248628957,196.48159913639319,195.98251080090103,192.05334353691595,192.0858727214164,190.1937092445728,195.71388187788824,194.7570898850958,196.51521320335405,196.44559415833584,190.89236295367948,190.96858254756836,193.90547597556412,193.80089846597406,193.27390942066063,188.0300220815286,181.56515111226992,183.5547511392561,169.145051251434,165.77074100401683,168.38244718075458,174.22538578702552,168.77130501836325,165.58160656998598
6,1999-12-07 22:10:30+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.8846580461267,235.50006720891272,246.68074735329535,253.82717955529398,256.9516706463614,258.89969904637053,256.0454215750296,247.06242853322635,225.26209437000992,229.9485593772343,224.04733722035397,230.08829153693478,231.60985040105234,228.32118133823326,227.7922375145952,229.66215443158887,215.8721393176807,206.08756587326712,190.00453808459812,178.72419902995586,158.28331572965703,,186.64010320328583,199.40002630084604,196.87768708318188,205.07125109320327,210.22450368624237,216.08613606003183,217.5179289891388,213.32220633450345,208.47423261632215,204.71406490459952,,199.84420935887448,,,,,,,,,,,,,,,,,191.31243947236493,182.23777385042456,190.06557238145803,186.15521372381477,184.62386215876893,183.79422525507988,185.2823859505262,185.6257446408393,180.71083036988637,161.49876819767238,174.15782100164546,167.48754358341444,162.363017541058,,
7,2000-02-09 22:10:19+00:00,211.17049240824545,199.1813634213509,196.78573879517435,191.4115301776879,206.81250516356596,196.1895886234576,236.3648035313704,229.24733886914032,227.8871866292074,234.00815280201954,242.57716262509365,242.54458742196675,232.070004927633,225.25575132733744,246.48612173212862,253.83629383360667,247.22283483742612,250.51020259841127,257.61063826307554,259.22410684115187,258.67852924309045,267.7948456593543,276.3791689052006,273.52548094645016,269.1139495021382,252.4264454175485,251.57843588929882,259.53158197852224,258.60223746162853,241.1491584610796,,,228.32139726776086,251.48536031807436,265.68477033568183,276.0189401003012,286.5621103764211,289.73519841289624,291.32140750345036,265.00556912827136,241.82057153360466,235.10545429561796,231.27076563592118,237.32190782139776,237.9581621475768,237.59515054975904,240.01487860643024,237.52406086662847,233.58065862399684,226.9934360563994,215.13051384512278,201.61130881602867,168.8856511762629,160.63456260371143,217.09014648250104,221.9513087662241,220.38037334576683,223.58746527195177,220.690273145543,225.70577499120415,225.50786777189506,220.40219111707748,216.73792025356795,217.67071947827856,217.21242559589317,218.5690002783826,213.85409567925984,216.02207106534348,212.97248862315445,214.95129809799073,210.65361519440552,208.21435991391235,200.54914722167476,204.52131621826055,200.74393489467306,202.9107946279047,195.41924465358608,198.79132313157868,201.1585268207739,198.28610935175124,201.10187455091983,200.74498768500342,202.83843216458814,199.41890054176,198.1454031454055,194.18458820397137,191.09183817060318,197.4563020599943,186.46277536476626,189.98728706225572,195.31877157736687,180.95257187954746,179.16045763507736,171.57946567864502,187.77899347775244,177.96038501270337,162.88642737042417
8,2000-03-28 22:10:07+00:00,219.19599306852678,212.50213919078095,206.73215422875165,205.1110502478818,209.18247300251227,194.9741981982494,237.22301070939423,234.3079141644065,235.3451285600152,245.03944474436292,249.71582992519782,247.30183041730638,234.15142044769814,230.04143421553576,244.2440004764233,253.83381105490042,247.57778620099927,249.58438761686577,257.058676871475,263.0505973491352,257.6387117878925,270.1623284375891,279.4152905411926,282.4768948436805,275.8764315622132,274.37737200383833,271.32464257684785,277.4821362521594,275.63694084035126,273.13991316026977,273.45812241632916,275.336729404135,,285.2171928312413,,,,,,,,242.76603393706404,242.78971167414355,,,,,,,,,,,,,265.13417868089425,226.1284144424689,230.36719013812305,226.0608665468552,228.68177021411006,230.75768880677435,226.82908987030856,221.55605876651282,220.31230225661977,219.7082635248916,,,,,,,,,,,,,,,,,,,,,,,190.30616163563923,202.0298711517943,176.43863415478384,175.25167566468576,,,,,,
9,2000-04-29 22:09:53+00:00,228.70406766464754,225.47243666599695,218.4315132935174,215.96223946804417,230.95994374245248,209.49870623410402,252.44987849902262,245.3812546938981,245.96170037841583,256.2104005992293,261.3650069662241,258.8032327952134,247.6842323453552,245.4579346073728,258.73623957615536,268.38178067209986,258.28325359894285,264.9812585724365,270.28644644935014,274.138225217324,269.3029747517479,282.18226085839353,294.84212115838307,291.6147114057682,284.83246034102024,279.1844015378887,280.1103490531251,283.7734839357477,286.6702780076088,281.0927343150727,275.96257839211773,277.5909830733424,,292.72157755388923,294.6142219282857,296.6043814206356,302.37312650555043,299.57171771733914,295.4254271753945,281.6653446505738,252.44499108049934,254.3313923487479,249.86020325467013,250.70609151311228,251.82888383461295,250.0692102180014,251.4556810705722,254.92639105445244,250.419279755927,239.78425306398776,234.3855942180279,227.95899918280372,205.08720736732548,,229.4066899618663,234.73225692236755,238.6664973111294,238.25207684052617,239.61589382514512,239.62009245014326,236.59541238978272,232.61356610223203,228.30904411030113,227.55960501298378,227.21215199965553,229.73830886326402,224.6064639342764,224.57496494318076,223.45940221387954,217.62856011852972,215.74154749223368,212.14577806963177,212.48683018440198,210.33332355714435,213.26509468127318,215.7158247702252,213.0246592905955,204.85914087895543,210.5485280828855,210.60549293984917,210.67060287500976,207.94694435384594,207.1872674885712,205.4918146208903,203.22211911931512,200.64126786787165,197.47489483893688,200.23087750731037,200.9275681636632,195.4430104266512,197.84120462457153,186.56119018578207,182.0927219201826,186.09488096942576,188.07375513339923,192.44180260974323,169.8851932645903
