dates,nzd0344-0000,nzd0344-0001,nzd0344-0002,nzd0344-0003,nzd0344-0004,nzd0344-0005,satname
2009-07-06 21:51:24+00:00,354.14,355.03,353.57,363.29,360.23,367.71,L7
2009-08-07 21:51:14+00:00,354.14,355.03,353.57,364.85,362.22,366.53,L7
2009-09-08 21:50:49+00:00,354.14,355.03,358.00,366.43,361.22,361.35,L7
2009-10-10 21:51:06+00:00,354.14,355.03,358.00,366.43,361.12,361.35,L7
2009-12-13 21:52:01+00:00,365.49,351.19,360.15,368.00,363.91,362.64,L7
2009-12-29 21:51:54+00:00,365.53,357.98,361.62,367.55,363.83,363.22,L7
2010-03-03 21:53:06+00:00,363.40,357.98,361.62,368.12,364.23,362.25,L7
2010-03-19 21:53:12+00:00,367.87,364.01,364.92,370.71,362.99,364.92,L7
2010-04-20 21:52:51+00:00,367.87,364.01,362.87,370.71,358.54,364.92,L7
2010-07-09 21:53:15+00:00,376.82,376.07,366.75,374.75,356.43,364.65,L7
2010-07-25 21:53:16+00:00,372.19,372.52,366.75,374.75,356.38,364.65,L7
2010-08-10 21:52:51+00:00,370.40,374.26,368.61,370.84,359.12,364.65,L7
2011-01-01 21:53:50+00:00,377.17,378.34,381.48,383.29,375.29,363.55,L7
2011-01-25 21:50:59+00:00,376.15,375.82,377.50,383.29,384.84,,L5
2011-02-02 21:54:27+00:00,376.15,370.11,373.53,376.87,372.57,356.64,L7
2011-06-26 21:54:10+00:00,370.75,362.62,373.94,381.84,373.81,359.90,L7
2011-07-28 21:54:07+00:00,358.81,355.42,363.38,360.85,348.15,359.90,L7
2011-08-29 21:54:01+00:00,364.91,360.66,367.00,358.40,353.35,360.89,L7
2011-09-14 21:53:55+00:00,364.91,360.66,367.00,358.40,349.92,360.89,L7
2011-10-16 21:54:20+00:00,366.81,361.31,367.72,361.50,355.16,361.62,L7
2011-11-17 21:54:15+00:00,366.81,361.15,369.89,362.38,357.71,362.11,L7
2012-01-04 21:55:04+00:00,371.56,366.02,369.89,362.38,357.71,361.75,L7
2012-03-24 21:54:46+00:00,370.15,365.92,372.93,368.82,369.18,366.57,L7
2012-04-09 21:54:41+00:00,368.55,364.18,371.51,368.02,367.95,365.75,L7
2012-04-25 21:55:22+00:00,365.71,362.80,372.30,368.13,366.98,366.64,L7
2012-05-11 21:55:20+00:00,365.69,362.76,368.82,368.13,365.67,365.66,L7
2012-06-28 21:55:11+00:00,365.69,363.21,366.28,369.68,364.92,358.87,L7
2012-09-16 21:56:29+00:00,361.76,357.88,366.28,369.68,364.92,358.87,L7
2012-10-02 21:56:40+00:00,357.99,352.83,360.39,366.12,361.01,355.66,L7
2012-11-03 21:56:29+00:00,356.19,344.49,356.96,366.65,358.23,353.12,L7
2012-11-19 21:56:38+00:00,353.56,339.50,355.70,366.65,356.48,348.32,L7
2013-01-06 21:56:48+00:00,354.26,342.91,357.17,366.65,356.48,360.26,L7
2013-02-07 21:57:15+00:00,355.33,345.83,359.35,366.86,358.53,361.25,L7
2013-03-27 21:57:05+00:00,356.41,345.91,359.35,363.87,359.39,361.77,L7
2013-05-14 21:56:31+00:00,358.00,354.69,359.99,363.23,362.64,364.57,L7
2013-05-30 21:56:48+00:00,356.90,356.82,357.58,363.23,362.28,364.57,L7
2013-06-07 22:02:40+00:00,359.38,359.30,360.18,362.51,360.92,363.25,L8
2013-07-17 21:56:01+00:00,359.25,360.13,359.93,361.90,361.34,364.12,L7
2013-07-25 22:03:01+00:00,357.74,357.42,357.81,361.45,360.53,362.54,L8
2013-09-27 22:02:31+00:00,356.89,355.58,356.94,360.81,359.49,361.06,L8
2013-10-29 22:02:46+00:00,356.31,354.92,357.00,360.68,360.09,361.58,L8
2013-11-14 22:02:21+00:00,354.93,354.60,357.18,360.21,358.86,359.10,L8
2013-11-30 22:02:40+00:00,354.55,355.15,361.52,360.39,358.52,358.82,L8
2013-12-09 21:56:28+00:00,351.33,352.98,360.74,360.48,358.76,358.15,L8
2013-12-24 21:57:02+00:00,351.73,353.18,361.53,361.11,358.82,358.11,L7
2014-01-25 21:57:50+00:00,351.75,353.60,362.83,362.31,357.80,355.91,L7
2014-02-18 22:01:51+00:00,352.43,353.27,363.60,363.09,358.48,355.99,L8
2014-02-26 21:57:21+00:00,351.99,352.43,363.47,363.59,359.34,357.09,L7
2014-03-06 22:01:13+00:00,351.41,350.60,362.47,362.25,357.44,355.79,L8
2014-03-30 21:57:37+00:00,350.54,349.89,361.14,361.51,357.26,355.82,L7
2014-05-01 21:57:52+00:00,349.78,349.34,360.34,362.10,356.55,354.89,L7
2014-05-17 21:57:59+00:00,349.87,349.17,360.47,361.95,357.33,356.28,L7
2014-05-18 21:54:23+00:00,349.45,349.02,359.99,361.72,357.25,356.70,L8
2014-06-18 21:58:03+00:00,349.90,346.95,357.41,362.28,357.62,357.72,L7
2014-06-19 21:54:35+00:00,348.37,345.05,355.86,360.69,355.93,356.23,L8
2014-07-04 21:58:10+00:00,347.68,344.10,354.74,357.43,358.43,356.05,L7
2014-07-05 21:54:41+00:00,346.51,343.82,354.17,356.86,357.79,355.45,L8
2014-08-13 22:00:42+00:00,345.54,342.23,353.39,355.31,357.11,355.38,L8
2014-09-07 21:55:00+00:00,345.00,342.20,351.03,354.20,357.80,356.87,L8
2014-09-22 21:58:47+00:00,343.79,341.57,349.52,354.20,357.80,356.87,L7
2014-10-08 21:58:35+00:00,343.47,341.75,348.84,354.34,358.02,357.07,L7
2014-11-01 22:01:14+00:00,344.57,342.13,349.78,353.16,357.25,356.11,L8
2014-11-09 21:58:54+00:00,345.86,343.22,349.78,353.16,357.25,356.11,L7
2014-11-17 22:00:50+00:00,346.25,342.16,348.08,351.30,354.92,352.75,L8
2014-11-25 21:59:21+00:00,347.39,342.33,348.53,350.68,354.10,351.84,L7
2014-12-03 22:00:49+00:00,348.30,343.49,349.02,351.15,353.89,352.19,L8
2015-01-04 22:00:41+00:00,350.83,346.96,350.52,354.91,351.16,352.71,L8
2015-03-01 21:59:55+00:00,352.05,349.69,352.32,357.47,353.41,355.08,L7
2015-03-09 22:00:18+00:00,350.74,349.79,351.61,356.31,352.03,353.28,L8
2015-04-02 22:00:08+00:00,352.59,351.34,353.56,356.31,351.40,352.85,L7
2015-04-18 22:00:16+00:00,352.76,352.08,355.21,355.59,351.31,352.82,L7
2015-04-19 21:54:14+00:00,352.75,352.21,355.38,355.83,351.29,353.12,L8
2015-05-12 21:59:40+00:00,350.68,351.24,354.19,355.21,350.81,352.68,L8
2015-05-28 22:00:07+00:00,348.53,352.37,354.08,355.70,351.52,352.90,L8
2015-06-05 22:00:12+00:00,347.27,351.81,352.63,354.29,349.84,350.04,L7
2015-06-06 21:54:04+00:00,347.32,351.38,352.56,354.28,348.89,349.20,L8
2015-06-13 22:00:19+00:00,346.78,349.82,350.93,352.74,347.49,347.65,L8
2015-06-29 22:00:26+00:00,346.71,349.10,349.58,351.11,346.84,347.54,L8
2015-07-07 22:00:45+00:00,347.08,348.53,349.03,349.80,346.06,346.74,L7
2015-07-15 22:00:36+00:00,347.08,348.53,349.03,349.44,346.61,347.29,L8
2015-07-23 22:00:48+00:00,347.08,348.53,349.03,349.44,346.38,347.49,L7
2015-07-31 22:00:16+00:00,348.69,349.03,348.91,348.46,346.16,348.13,L8
2015-08-16 22:00:46+00:00,349.49,349.17,349.55,348.46,345.22,346.82,L8
2015-08-25 21:54:39+00:00,350.25,349.94,350.65,349.62,346.10,347.45,L8
2015-10-11 22:00:47+00:00,350.84,348.82,349.79,347.75,344.51,345.56,L7
2015-12-06 22:01:10+00:00,354.11,347.45,349.86,346.49,344.85,347.18,L8
2016-01-15 22:02:17+00:00,358.61,351.18,355.95,352.11,346.77,348.14,L7
2016-02-08 22:00:39+00:00,354.49,348.86,357.21,356.76,350.39,347.63,L8
2016-02-24 22:00:32+00:00,349.84,344.53,356.17,358.59,354.25,350.99,L8
2016-03-03 22:03:02+00:00,349.84,344.74,355.57,357.62,352.88,349.29,L7
2016-03-27 22:00:21+00:00,347.26,342.55,354.27,356.20,352.96,349.22,L8
2016-04-20 22:03:21+00:00,344.63,342.55,354.09,355.88,352.83,349.79,L7
2016-04-28 22:00:13+00:00,344.18,344.49,354.45,356.34,353.15,349.61,L8
2016-05-07 21:54:27+00:00,345.96,345.45,354.56,356.69,352.94,350.02,L8
2016-05-22 22:03:05+00:00,344.44,344.41,353.47,355.30,352.20,349.53,L7
2016-05-23 21:54:29+00:00,343.87,343.90,352.69,354.81,351.38,348.97,L8
2016-05-30 22:00:18+00:00,345.49,343.36,354.45,354.81,351.38,348.97,L8
2016-06-07 22:03:11+00:00,345.05,343.67,354.32,354.45,351.28,348.70,L7
2016-06-08 21:54:33+00:00,345.30,343.69,353.98,354.12,350.63,348.02,L8
2016-06-15 22:00:44+00:00,345.09,343.69,353.57,353.68,350.56,348.26,L8
2016-06-23 22:03:37+00:00,345.21,344.08,353.69,353.58,350.80,348.36,L7
2016-07-09 22:03:12+00:00,345.68,344.13,353.90,353.58,350.76,348.42,L7
2016-07-17 22:01:01+00:00,345.68,344.13,353.68,353.81,350.70,348.73,L8
2016-07-26 21:54:52+00:00,345.95,344.82,354.05,354.04,350.71,348.73,L8
2016-09-11 22:03:21+00:00,346.56,345.22,353.56,352.52,350.03,348.47,L7
2016-09-19 22:01:17+00:00,346.90,345.29,353.37,351.80,349.22,347.53,L8
2016-10-30 21:55:13+00:00,348.10,347.45,354.63,352.00,347.55,346.97,L8
2016-11-15 21:55:12+00:00,348.23,347.24,354.25,351.32,347.22,346.34,L8
2016-11-22 22:00:59+00:00,350.44,348.73,355.03,351.38,347.92,347.05,L8
2016-12-16 22:03:04+00:00,351.00,351.67,353.17,351.58,347.60,346.37,L7
2017-01-09 22:00:50+00:00,350.89,352.33,351.47,351.30,346.63,345.06,L8
2017-01-17 22:03:09+00:00,351.35,351.44,351.60,350.64,346.63,345.06,L7
2017-01-25 22:01:08+00:00,351.14,350.48,350.49,349.99,346.46,344.40,L8
2017-02-02 22:03:02+00:00,351.48,350.72,351.54,349.99,346.46,344.40,L7
2017-02-10 22:01:00+00:00,351.37,350.17,351.50,351.08,347.49,345.25,L8
2017-03-30 22:00:14+00:00,351.19,351.13,352.06,352.70,348.70,346.43,L8
2017-04-15 22:00:30+00:00,350.26,350.15,352.32,352.60,348.57,346.58,L8
2017-04-23 22:03:03+00:00,350.64,351.05,352.91,352.67,348.57,346.58,L7
2017-05-01 22:00:19+00:00,350.08,347.46,351.41,351.70,349.74,346.55,L8
2017-05-25 22:03:10+00:00,349.96,347.34,352.28,352.78,349.91,344.64,L7
2017-06-10 22:03:15+00:00,349.96,347.34,352.28,352.78,346.39,344.64,L7
2017-06-11 21:54:33+00:00,349.72,346.70,352.12,352.17,346.42,344.65,L8
2017-06-18 22:00:46+00:00,349.65,346.94,352.93,352.16,346.32,345.14,L8
2017-06-26 22:03:41+00:00,348.82,345.57,352.93,352.16,346.32,345.14,L7
2017-06-27 21:54:38+00:00,348.64,345.12,352.78,352.64,346.32,345.55,L8
2017-07-04 22:00:50+00:00,347.46,344.24,351.55,352.74,346.24,344.82,L8
2017-07-29 21:54:49+00:00,346.03,343.15,350.62,352.24,345.63,345.32,L8
2017-08-13 22:03:39+00:00,344.20,341.40,348.19,351.81,345.91,345.70,L7
2017-09-06 22:00:45+00:00,343.67,341.57,348.52,351.15,346.22,346.08,L8
2017-09-22 22:00:49+00:00,343.64,340.69,348.45,350.33,346.85,346.29,L8
2017-09-30 22:03:38+00:00,342.37,338.99,346.90,349.68,346.89,347.32,L7
2017-10-01 21:55:06+00:00,342.25,339.09,346.99,350.00,347.87,348.17,L8
2017-10-24 22:00:57+00:00,341.04,337.59,345.13,349.19,347.93,347.67,L8
2017-12-03 22:03:07+00:00,339.47,338.27,345.21,349.26,348.00,349.81,L7
2017-12-11 22:00:48+00:00,339.08,338.33,345.50,350.11,350.63,350.35,L8
2017-12-20 21:55:04+00:00,337.33,337.14,344.64,349.75,350.83,350.01,L8
2018-01-20 22:02:31+00:00,337.55,338.45,345.43,349.65,352.48,352.27,L7
2018-02-05 22:02:15+00:00,336.75,337.12,344.31,349.11,353.03,352.27,L7
2018-03-17 22:00:35+00:00,335.04,337.20,344.09,348.85,352.32,352.14,L8
2018-03-25 22:02:06+00:00,332.64,337.22,343.60,349.49,351.96,351.72,L7
2018-04-18 22:00:19+00:00,331.52,336.32,343.43,348.89,349.45,348.23,L8
2018-04-26 22:01:11+00:00,332.52,335.37,342.22,348.22,349.59,349.15,L7
2018-05-20 21:59:35+00:00,331.76,334.01,341.14,347.66,348.35,348.38,L8
2018-06-14 21:53:45+00:00,331.23,333.30,340.15,346.14,346.60,346.10,L8
2018-07-15 21:59:45+00:00,331.24,333.07,339.84,346.36,346.62,346.54,L7
2018-07-16 21:54:03+00:00,330.75,333.09,339.51,345.99,346.62,346.54,L8
2018-07-31 21:59:53+00:00,329.57,331.50,338.03,344.16,344.14,344.00,L7
2018-08-16 21:59:11+00:00,329.85,332.53,340.84,345.63,344.14,344.00,L7
2018-08-24 22:00:33+00:00,329.47,332.47,340.51,344.89,343.65,343.72,L8
2018-09-02 21:54:26+00:00,328.60,331.71,340.29,344.89,343.65,343.72,L8
2018-10-04 21:54:38+00:00,328.81,329.82,337.51,342.11,338.50,341.78,L8
2018-10-19 21:57:44+00:00,328.60,329.60,337.01,341.33,338.60,343.16,L7
2018-10-20 21:54:44+00:00,329.42,329.92,337.13,341.16,339.16,344.83,L8
2018-10-27 22:00:33+00:00,328.15,329.36,337.48,341.26,339.35,345.13,L8
2018-11-04 21:57:24+00:00,328.87,330.03,337.83,341.62,340.31,345.85,L7
2018-11-05 21:54:47+00:00,329.93,330.68,338.20,342.39,342.01,347.70,L8
2018-12-06 21:57:00+00:00,329.43,330.87,338.73,342.37,341.98,347.63,L7
2018-12-30 22:00:55+00:00,329.79,331.01,338.40,343.25,342.91,348.89,L8
2019-01-07 21:55:40+00:00,329.89,331.53,339.16,344.16,342.91,348.89,L7
2019-01-23 21:55:33+00:00,330.34,331.36,339.55,344.28,340.77,348.89,L7
2019-01-31 22:00:49+00:00,331.51,333.06,339.95,344.48,341.72,349.24,L8
2019-02-08 21:55:04+00:00,331.95,333.62,340.18,344.69,342.11,348.83,L7
2019-02-16 22:00:23+00:00,332.26,334.39,339.62,344.64,342.81,348.86,L8
2019-03-04 22:00:42+00:00,334.50,336.42,340.08,344.61,342.60,349.28,L8
2019-05-07 22:00:08+00:00,335.40,340.30,344.23,347.02,342.45,346.92,L8
2019-05-23 22:00:18+00:00,336.00,340.15,344.02,346.54,342.10,346.54,L8
2019-05-31 21:50:46+00:00,336.00,340.15,339.01,349.58,342.52,345.31,L7
2019-06-08 22:00:50+00:00,338.09,339.78,337.45,349.58,341.20,343.65,L8
2019-06-16 21:50:12+00:00,337.06,338.79,337.06,348.40,341.15,343.19,L7
2019-07-10 22:00:59+00:00,336.26,337.69,334.74,345.46,339.68,341.59,L8
2019-07-26 22:00:40+00:00,335.94,336.91,335.18,345.75,341.56,341.36,L8
2019-08-11 22:00:46+00:00,334.23,335.12,334.12,344.39,339.77,340.02,L8
2019-08-19 21:48:04+00:00,333.93,333.96,335.29,344.59,339.66,340.49,L7
2019-08-27 22:00:50+00:00,334.75,335.12,336.23,344.67,339.71,340.82,L8
2019-09-28 22:00:59+00:00,335.06,335.01,336.81,345.37,340.15,340.74,L8
2019-10-06 21:46:00+00:00,336.41,336.10,338.03,345.88,340.15,340.74,L7
2019-10-07 21:55:14+00:00,337.61,336.97,338.95,346.14,340.91,341.09,L8
