dates,satname,nzd0344-0000,nzd0344-0001,nzd0344-0002,nzd0344-0003,nzd0344-0004,nzd0344-0005
2005-04-22 21:50:11+00:00,L7,,,369.72,,364.97,
2005-05-08 21:50:39+00:00,L7,,,,,376.20,
2005-05-09 21:42:07+00:00,L5,378.09,378.05,377.82,377.76,372.25,368.14
2005-05-24 21:50:14+00:00,L7,391.73,391.01,394.22,388.25,383.13,384.40
2005-05-25 21:42:16+00:00,L5,365.60,370.01,375.34,369.80,366.71,365.95
2005-06-01 21:48:06+00:00,L5,370.79,367.68,372.90,369.60,367.76,365.02
2005-06-10 21:42:24+00:00,L5,368.67,372.15,365.90,360.79,361.85,
2005-06-25 21:50:03+00:00,L7,,371.94,365.45,361.22,355.45,352.25
2005-06-26 21:42:28+00:00,L5,362.52,359.74,360.09,355.14,355.76,353.14
2005-07-12 21:42:35+00:00,L5,360.25,362.91,360.22,357.49,358.67,348.81
2005-07-28 21:42:45+00:00,L5,385.78,,,,363.45,367.47
2005-08-12 21:50:23+00:00,L7,377.16,372.42,375.61,380.22,379.73,380.09
2005-08-13 21:42:53+00:00,L5,374.43,370.93,373.92,377.25,372.21,376.86
2005-08-20 21:49:06+00:00,L5,385.79,381.55,382.44,379.19,375.70,378.37
2005-08-28 21:49:52+00:00,L7,,,186.31,,195.85,
2005-08-29 21:42:58+00:00,L5,382.63,377.53,377.32,375.72,375.00,376.30
2005-09-21 21:49:10+00:00,L5,353.67,351.76,357.21,363.18,352.42,354.33
2005-09-29 21:50:07+00:00,L7,,380.82,376.50,378.36,380.77,
2005-09-30 21:42:58+00:00,L5,386.25,385.31,383.61,380.76,382.36,381.27
2005-10-31 21:50:23+00:00,L7,394.03,394.56,392.23,388.96,391.23,388.97
2005-11-08 21:49:16+00:00,L5,374.96,366.15,359.32,362.55,356.00,350.51
2005-11-16 21:50:33+00:00,L7,382.72,382.68,381.04,379.83,378.77,378.60
2005-11-17 21:43:19+00:00,L5,371.42,372.70,369.85,374.07,372.23,370.74
2006-01-03 21:50:25+00:00,L7,357.58,360.54,,,,
2006-01-19 21:50:34+00:00,L7,364.15,361.39,366.21,368.25,367.08,
2006-01-20 21:44:49+00:00,L5,360.90,363.40,365.39,367.93,369.56,363.94
2006-01-27 21:50:46+00:00,L5,398.17,394.31,387.61,384.28,382.79,378.04
2006-02-20 21:50:43+00:00,L7,370.04,365.16,,,,
2006-02-21 21:45:32+00:00,L5,364.35,368.44,371.29,366.30,362.06,358.58
2006-02-28 21:51:52+00:00,L5,376.86,377.86,377.41,378.07,372.62,371.28
2006-03-09 21:45:52+00:00,L5,385.87,382.24,381.33,377.84,378.28,377.49
2006-04-26 21:46:44+00:00,L5,387.98,383.44,386.18,384.58,383.21,377.38
2006-05-27 21:51:06+00:00,L7,,373.67,379.58,379.68,373.11,372.79
2006-06-04 21:53:28+00:00,L5,351.65,350.90,358.44,373.98,389.69,371.61
2006-06-13 21:47:25+00:00,L5,361.16,363.42,366.41,365.24,362.84,359.98
2006-06-29 21:47:40+00:00,L5,370.52,367.07,369.11,362.44,360.37,362.40
2006-07-15 21:47:54+00:00,L5,362.11,358.56,354.41,358.97,356.39,354.55
2006-07-22 21:54:10+00:00,L5,381.27,380.97,370.40,368.59,368.99,367.12
2006-07-30 21:50:44+00:00,L7,376.24,374.83,371.30,369.37,371.94,372.00
2006-08-15 21:50:43+00:00,L7,363.88,367.83,358.00,356.58,362.60,355.91
2006-08-23 21:54:35+00:00,L5,373.16,372.86,369.75,369.59,367.83,361.99
2006-08-31 21:50:40+00:00,L7,,,,445.44,,
2006-09-01 21:48:31+00:00,L5,372.24,374.04,370.58,369.14,366.22,361.17
2006-09-16 21:50:34+00:00,L7,364.28,,,368.86,366.65,
2006-09-17 21:48:42+00:00,L5,374.73,371.81,368.77,368.07,361.33,366.54
2006-10-10 21:54:44+00:00,L5,370.66,362.94,366.38,357.66,353.75,348.82
2006-11-27 21:55:35+00:00,L5,355.67,361.77,368.79,368.35,357.88,354.05
2006-12-06 21:49:29+00:00,L5,378.09,375.79,370.11,372.27,371.02,362.33
2006-12-13 21:55:43+00:00,L5,348.33,355.16,357.88,361.67,359.90,353.23
2007-01-22 21:51:19+00:00,L7,,,,,361.60,362.89
2007-01-30 21:55:36+00:00,L5,389.42,383.39,386.49,390.13,390.05,389.18
2007-05-30 21:50:54+00:00,L7,386.05,388.88,391.59,384.94,381.42,
2007-08-02 21:51:09+00:00,L7,374.27,375.79,379.95,383.56,384.94,367.65
2007-08-18 21:51:03+00:00,L7,,280.16,,,363.59,
2007-10-05 21:50:18+00:00,L7,385.43,386.50,387.52,384.17,380.69,378.08
2007-11-06 21:50:41+00:00,L7,,382.07,387.73,380.18,377.68,376.62
2007-11-22 21:51:13+00:00,L7,397.20,395.55,395.06,391.70,387.33,386.96
2008-01-25 21:50:59+00:00,L7,359.59,363.79,371.32,370.84,367.73,358.53
2008-02-26 21:51:16+00:00,L7,,366.30,373.58,371.02,368.40,372.09
2008-04-30 21:50:43+00:00,L7,,,,,288.97,
2008-05-16 21:50:38+00:00,L7,365.45,375.36,381.75,382.59,378.71,375.04
2008-06-01 21:50:30+00:00,L7,365.74,364.63,378.52,371.93,368.39,369.96
2008-07-03 21:50:11+00:00,L7,367.18,367.66,373.97,375.83,373.66,368.08
2008-08-04 21:49:52+00:00,L7,365.99,363.32,,,,
2008-08-20 21:49:46+00:00,L7,374.91,367.14,372.68,373.00,372.35,368.49
2008-09-21 21:49:53+00:00,L7,357.73,358.59,366.15,362.26,365.74,361.80
2008-11-24 21:50:19+00:00,L7,374.43,367.37,374.41,379.07,377.53,374.09
2008-12-10 21:50:30+00:00,L7,372.39,370.02,375.78,,382.22,
2009-01-27 21:50:48+00:00,L7,,,,,358.60,
2009-02-28 21:51:05+00:00,L7,,,,,367.61,372.56
2009-04-17 21:51:00+00:00,L7,350.99,353.23,360.77,360.52,355.70,356.95
2009-06-04 21:51:05+00:00,L7,348.14,362.83,353.45,,358.99,
2009-07-06 21:51:24+00:00,L7,377.80,,,,,
2009-08-07 21:51:14+00:00,L7,,,,367.79,367.46,365.08
2009-09-08 21:50:49+00:00,L7,,,359.79,363.59,363.84,357.21
2009-10-10 21:51:06+00:00,L7,,,,,351.22,
2009-12-13 21:52:01+00:00,L7,370.35,359.65,363.42,,366.78,
2009-12-29 21:51:54+00:00,L7,375.95,374.30,375.83,376.20,371.24,370.56
2010-03-03 21:53:06+00:00,L7,,,,,362.47,356.58
2010-03-19 21:53:12+00:00,L7,370.82,370.53,370.24,369.21,357.98,365.53
2010-04-20 21:52:51+00:00,L7,,,347.07,,331.84,
2010-07-09 21:53:15+00:00,L7,,,,,,369.55
2010-07-25 21:53:16+00:00,L7,375.56,376.36,,,362.21,
2010-08-10 21:52:51+00:00,L7,376.14,386.36,382.50,375.54,377.10,
2011-01-01 21:53:50+00:00,L7,407.32,397.68,401.72,409.04,407.20,
2011-01-25 21:50:59+00:00,L5,351.67,349.58,355.56,,,
2011-02-02 21:54:27+00:00,L7,,359.60,369.44,370.64,353.42,360.94
2011-06-26 21:54:10+00:00,L7,354.76,351.61,,,,365.67
2011-07-28 21:54:07+00:00,L7,376.37,374.13,375.32,366.29,355.25,
2011-08-29 21:54:01+00:00,L7,386.09,377.02,378.67,367.44,365.19,364.01
2011-09-14 21:53:55+00:00,L7,,,,,342.32,
2011-10-16 21:54:20+00:00,L7,364.51,355.88,360.44,360.31,364.89,358.29
2011-11-17 21:54:15+00:00,L7,,350.07,364.06,354.57,359.41,356.75
2012-01-04 21:55:04+00:00,L7,373.42,375.62,,,,
2012-03-24 21:54:46+00:00,L7,367.19,366.73,371.93,372.67,367.88,372.38
2012-04-09 21:54:41+00:00,L7,357.25,351.21,360.18,359.60,359.40,359.39
2012-04-25 21:55:22+00:00,L7,355.47,351.14,,,,
2012-05-11 21:55:20+00:00,L7,354.95,352.73,346.74,,353.74,356.33
2012-06-28 21:55:11+00:00,L7,,,187.56,,180.54,334.37
2012-09-16 21:56:29+00:00,L7,358.60,353.45,,,,
2012-10-02 21:56:40+00:00,L7,348.16,341.30,354.08,365.42,356.01,359.46
2012-11-03 21:56:29+00:00,L7,351.03,319.39,,,349.45,289.96
2012-11-19 21:56:38+00:00,L7,340.81,329.42,340.24,,292.68,
2013-01-06 21:56:48+00:00,L7,353.52,353.32,356.29,,293.30,
2013-02-07 21:57:15+00:00,L7,371.72,370.57,377.88,377.22,370.88,368.83
2013-03-27 21:57:05+00:00,L7,,,,364.97,367.71,367.42
2013-05-14 21:56:31+00:00,L7,352.45,352.97,350.81,358.58,358.33,364.66
2013-05-30 21:56:48+00:00,L7,339.24,340.58,333.68,,352.57,
2013-06-07 22:02:40+00:00,L8,378.46,377.68,380.61,368.83,362.35,364.78
2013-07-17 21:56:01+00:00,L7,352.69,357.29,354.84,356.04,360.72,365.41
2013-07-25 22:03:01+00:00,L8,345.56,339.55,342.15,354.93,352.12,351.85
2013-08-19 21:56:54+00:00,L8,,,,,,
2013-09-27 22:02:31+00:00,L8,348.90,343.25,353.36,354.16,352.84,351.10
2013-10-29 22:02:46+00:00,L8,353.19,351.31,357.71,360.30,363.95,364.40
2013-11-14 22:02:21+00:00,L8,358.47,365.19,369.21,370.24,361.48,359.16
2013-11-30 22:02:40+00:00,L8,357.40,363.62,386.79,370.09,365.83,362.75
2013-12-09 21:56:28+00:00,L8,335.08,343.29,352.37,350.22,348.41,347.55
2013-12-24 21:57:02+00:00,L7,345.36,346.12,357.10,357.07,352.31,352.37
2014-01-25 21:57:50+00:00,L7,352.00,351.52,350.34,363.20,350.88,346.96
2014-02-18 22:01:51+00:00,L8,351.17,345.43,362.46,362.97,358.78,352.90
2014-02-26 21:57:21+00:00,L7,359.53,355.82,374.39,377.78,374.46,372.53
2014-03-06 22:01:13+00:00,L8,334.82,323.74,341.12,339.68,331.84,337.24
2014-03-30 21:57:37+00:00,L7,357.33,351.93,358.85,362.65,363.94,361.77
2014-05-01 21:57:52+00:00,L7,343.77,344.15,347.66,364.45,,
2014-05-17 21:57:59+00:00,L7,346.43,351.51,356.30,356.78,358.75,363.86
2014-05-18 21:54:23+00:00,L8,336.00,339.00,345.27,351.00,349.72,354.97
2014-06-18 21:58:03+00:00,L7,,328.08,342.62,355.04,352.92,356.92
2014-06-19 21:54:35+00:00,L8,325.43,317.63,330.40,336.40,333.82,337.32
2014-07-04 21:58:10+00:00,L7,,,,323.21,378.97,
2014-07-05 21:54:41+00:00,L8,330.97,336.49,343.01,345.92,347.66,347.02
2014-07-21 21:54:44+00:00,L8,,,,,,
2014-08-13 22:00:42+00:00,L8,340.32,332.10,339.59,342.73,341.84,345.08
2014-09-07 21:55:00+00:00,L8,370.12,358.73,371.72,377.23,372.07,375.84
2014-09-22 21:58:47+00:00,L7,342.74,343.90,345.44,,296.28,
2014-10-08 21:58:35+00:00,L7,354.94,354.22,352.54,,,
2014-11-01 22:01:14+00:00,L8,350.48,344.98,353.70,350.87,347.59,346.60
2014-11-09 21:58:54+00:00,L7,353.70,350.64,,,,
2014-11-17 22:00:50+00:00,L8,355.05,350.56,352.80,353.58,343.85,348.15
2014-11-25 21:59:21+00:00,L7,351.34,338.11,345.69,339.91,342.80,341.70
2014-12-03 22:00:49+00:00,L8,367.04,365.24,364.46,364.30,359.25,360.79
2015-01-04 22:00:41+00:00,L8,356.06,362.06,369.47,372.08,363.93,361.39
2015-03-01 21:59:55+00:00,L7,365.20,371.08,369.58,372.31,367.13,369.26
2015-03-09 22:00:18+00:00,L8,337.19,341.43,343.73,350.80,347.50,351.34
2015-04-02 22:00:08+00:00,L7,,,,,354.05,355.48
2015-04-18 22:00:16+00:00,L7,356.97,361.41,366.22,361.20,359.17,359.47
2015-04-19 21:54:14+00:00,L8,358.00,358.29,362.56,362.68,355.08,358.98
2015-05-12 21:59:40+00:00,L8,338.45,339.87,344.99,346.95,344.22,343.32
2015-05-28 22:00:07+00:00,L8,347.20,354.53,352.90,350.22,348.69,344.39
2015-06-05 22:00:12+00:00,L7,,,338.48,340.87,334.24,327.15
2015-06-06 21:54:04+00:00,L8,339.47,340.80,343.11,346.62,334.23,336.77
2015-06-13 22:00:19+00:00,L8,352.78,346.92,347.57,348.46,341.24,338.34
2015-06-21 22:00:15+00:00,L7,,,,,,
2015-06-22 21:54:11+00:00,L8,,,,,466.78,
2015-06-29 22:00:26+00:00,L8,355.28,351.06,346.08,343.23,346.56,351.74
2015-07-07 22:00:45+00:00,L7,339.05,,340.80,,339.06,
2015-07-15 22:00:36+00:00,L8,,,,355.02,360.55,359.23
2015-07-23 22:00:48+00:00,L7,,,,,338.38,345.80
2015-07-31 22:00:16+00:00,L8,375.11,363.09,358.91,347.16,350.82,362.61
2015-08-09 21:54:31+00:00,L8,,,,,,
2015-08-16 22:00:46+00:00,L8,359.07,351.14,357.96,349.09,331.58,328.96
2015-08-25 21:54:39+00:00,L8,361.75,360.77,367.71,367.00,362.05,358.40
2015-10-11 22:00:47+00:00,L7,366.47,,,,,353.45
2015-12-06 22:01:10+00:00,L8,356.17,345.27,356.39,358.13,353.74,354.85
2016-01-15 22:02:17+00:00,L7,,,342.07,341.96,341.20,335.82
2016-01-31 22:02:27+00:00,L7,,,,,,
2016-02-08 22:00:39+00:00,L8,352.85,352.26,363.38,368.88,364.40,360.29
2016-02-24 22:00:32+00:00,L8,343.87,346.51,360.11,363.07,355.77,354.25
2016-03-03 22:03:02+00:00,L7,,345.06,352.83,353.46,347.15,340.60
2016-03-27 22:00:21+00:00,L8,330.28,327.66,340.45,342.96,348.39,344.76
2016-04-20 22:03:21+00:00,L7,,,363.41,362.73,359.20,357.95
2016-04-28 22:00:13+00:00,L8,334.70,347.13,348.60,352.42,349.63,343.75
2016-05-07 21:54:27+00:00,L8,360.69,356.58,361.79,364.88,355.61,356.83
2016-05-22 22:03:05+00:00,L7,339.31,340.78,347.99,346.49,348.55,347.54
2016-05-23 21:54:29+00:00,L8,340.11,339.95,345.06,350.12,343.34,343.45
2016-05-30 22:00:18+00:00,L8,355.24,335.62,370.45,,233.03,
2016-06-07 22:03:11+00:00,L7,345.91,342.48,347.83,348.28,347.89,348.10
2016-06-08 21:54:33+00:00,L8,339.20,336.26,340.90,342.81,337.20,335.47
2016-06-15 22:00:44+00:00,L8,348.27,348.53,353.96,353.33,353.72,354.41
2016-06-23 22:03:37+00:00,L7,343.07,345.58,351.54,349.01,351.26,347.45
2016-06-24 21:54:39+00:00,L8,,,,,,
2016-07-09 22:03:12+00:00,L7,341.51,335.77,346.32,,342.84,343.44
2016-07-17 22:01:01+00:00,L8,,,,366.34,,
2016-07-26 21:54:52+00:00,L8,339.33,345.00,348.61,347.77,343.15,
2016-08-27 21:55:02+00:00,L8,,,,,,
2016-09-11 22:03:21+00:00,L7,349.70,351.50,351.89,349.61,350.62,349.35
2016-09-12 21:55:06+00:00,L8,,,,,,
2016-09-19 22:01:17+00:00,L8,346.38,341.66,345.45,338.01,335.12,333.42
2016-10-30 21:55:13+00:00,L8,419.17,376.96,374.53,367.54,347.32,352.12
2016-11-15 21:55:12+00:00,L8,362.53,354.19,357.28,,,
2016-11-22 22:00:59+00:00,L8,346.50,343.02,338.29,337.57,344.97,345.67
2016-12-16 22:03:04+00:00,L7,,,334.97,343.46,340.53,339.24
2017-01-09 22:00:50+00:00,L8,356.25,355.81,356.60,359.18,357.21,350.68
2017-01-17 22:03:09+00:00,L7,341.75,333.88,339.12,341.40,,
2017-01-25 22:01:08+00:00,L8,356.74,354.67,359.20,359.96,356.08,345.61
2017-02-02 22:03:02+00:00,L7,341.33,341.07,347.32,,,
2017-02-10 22:01:00+00:00,L8,360.30,354.30,361.90,368.86,362.05,357.08
2017-03-30 22:00:14+00:00,L8,344.63,352.93,352.85,350.73,347.72,346.60
2017-04-15 22:00:30+00:00,L8,335.49,334.51,346.87,345.01,342.18,343.25
2017-04-23 22:03:03+00:00,L7,363.86,369.16,370.21,362.42,,
2017-05-01 22:00:19+00:00,L8,332.50,320.19,336.16,340.62,342.69,340.63
2017-05-25 22:03:10+00:00,L7,368.60,,,,,340.60
2017-06-10 22:03:15+00:00,L7,,,,130.26,324.17,
2017-06-11 21:54:33+00:00,L8,346.53,340.13,349.63,345.92,345.97,344.27
2017-06-18 22:00:46+00:00,L8,345.71,346.43,346.74,345.80,341.71,345.28
2017-06-26 22:03:41+00:00,L7,335.46,327.42,,,,
2017-06-27 21:54:38+00:00,L8,337.15,331.24,341.07,349.05,339.42,343.68
2017-07-04 22:00:50+00:00,L8,336.87,338.40,343.42,359.37,349.89,341.10
2017-07-29 21:54:49+00:00,L8,325.45,328.14,324.33,335.42,339.90,
2017-08-13 22:03:39+00:00,L7,325.48,325.48,325.37,345.51,349.31,348.06
2017-09-06 22:00:45+00:00,L8,344.44,350.01,359.68,351.10,354.66,353.85
2017-09-22 22:00:49+00:00,L8,341.77,328.73,345.94,339.94,352.68,347.50
2017-09-30 22:03:38+00:00,L7,331.68,335.39,339.60,347.45,351.79,360.82
2017-10-01 21:55:06+00:00,L8,344.17,343.61,351.89,357.04,362.23,359.55
2017-10-24 22:00:57+00:00,L8,328.10,333.97,334.60,336.56,341.36,336.02
2017-12-03 22:03:07+00:00,L7,,350.30,362.29,362.73,360.83,363.55
2017-12-11 22:00:48+00:00,L8,338.19,337.51,349.08,352.77,348.69,348.00
2017-12-20 21:55:04+00:00,L8,325.06,331.21,336.76,341.74,344.32,341.82
2018-01-20 22:02:31+00:00,L7,336.79,337.09,344.72,354.41,354.04,355.20
2018-02-05 22:02:15+00:00,L7,314.04,310.21,308.18,326.21,,
2018-03-17 22:00:35+00:00,L8,327.41,348.11,349.08,353.84,351.78,354.33
2018-03-25 22:02:06+00:00,L7,318.49,327.38,339.25,344.80,348.25,342.66
2018-04-18 22:00:19+00:00,L8,326.94,326.91,338.41,342.84,336.47,336.32
2018-04-26 22:01:11+00:00,L7,355.58,343.49,344.99,348.51,,
2018-05-20 21:59:35+00:00,L8,314.18,311.09,318.83,331.95,331.09,336.02
2018-06-14 21:53:45+00:00,L8,344.21,347.32,361.14,354.03,348.75,347.18
2018-07-15 21:59:45+00:00,L7,324.84,328.79,333.62,,,
2018-07-16 21:54:03+00:00,L8,316.80,324.50,326.17,334.21,,
2018-07-31 21:59:53+00:00,L7,327.06,323.04,332.14,,,
2018-08-01 21:54:10+00:00,L8,,,,,,
2018-08-16 21:59:11+00:00,L7,,,337.14,338.70,,
2018-08-24 22:00:33+00:00,L8,334.83,340.11,346.87,347.12,347.83,347.59
2018-09-02 21:54:26+00:00,L8,310.26,315.18,327.30,,,
2018-10-04 21:54:38+00:00,L8,317.35,322.99,315.29,329.65,329.13,342.41
2018-10-19 21:57:44+00:00,L7,330.09,329.47,338.56,341.38,340.84,346.32
2018-10-20 21:54:44+00:00,L8,342.73,337.90,344.10,344.54,345.81,356.26
2018-10-27 22:00:33+00:00,L8,327.17,323.93,333.36,336.08,337.12,344.22
2018-11-04 21:57:24+00:00,L7,345.59,345.53,351.62,353.01,353.64,356.17
2018-11-05 21:54:47+00:00,L8,354.08,349.15,355.63,360.70,364.23,369.43
2018-12-06 21:57:00+00:00,L7,328.28,332.51,,,346.25,347.70
2018-12-30 22:00:55+00:00,L8,337.95,339.17,345.00,352.82,349.00,351.97
2019-01-07 21:55:40+00:00,L7,331.24,338.18,349.10,353.28,,
2019-01-23 21:55:33+00:00,L7,,,,,317.22,
2019-01-31 22:00:49+00:00,L8,352.77,354.16,349.66,352.95,356.52,356.66
2019-02-08 21:55:04+00:00,L7,330.11,333.82,335.22,340.54,341.05,340.53
2019-02-16 22:00:23+00:00,L8,345.62,353.06,353.41,357.89,358.25,354.71
2019-03-04 22:00:42+00:00,L8,351.79,356.42,350.72,346.94,345.21,352.77
2019-05-07 22:00:08+00:00,L8,325.41,333.55,338.48,334.90,336.81,336.08
2019-05-23 22:00:18+00:00,L8,332.48,331.30,333.47,335.44,333.12,338.91
2019-05-31 21:50:46+00:00,L7,,,309.15,382.53,353.26,341.05
2019-06-08 22:00:50+00:00,L8,,310.99,311.75,,318.26,320.98
2019-06-16 21:50:12+00:00,L7,338.87,339.14,344.05,347.01,348.17,345.02
2019-07-10 22:00:59+00:00,L8,326.89,329.65,335.07,332.30,333.68,336.68
2019-07-26 22:00:40+00:00,L8,331.54,328.23,337.66,346.70,340.87,337.93
2019-08-04 21:54:57+00:00,L8,,,,,,
2019-08-11 22:00:46+00:00,L8,340.23,341.44,346.72,341.98,343.32,346.68
2019-08-19 21:48:04+00:00,L7,,,348.01,345.18,345.39,349.97
2019-08-27 22:00:50+00:00,L8,348.49,351.80,354.38,352.80,346.24,348.96
2019-09-21 21:55:11+00:00,L8,,,,,,
2019-09-28 22:00:59+00:00,L8,357.58,358.55,360.74,357.03,352.56,353.88
2019-10-06 21:46:00+00:00,L7,342.04,341.06,345.81,346.13,,
2019-10-07 21:55:14+00:00,L8,346.72,344.14,348.10,347.54,348.02,343.94
2019-10-30 22:01:26+00:00,L8,344.10,337.43,339.90,341.71,345.19,341.42
2019-11-23 21:43:28+00:00,L7,346.38,346.77,352.47,352.21,346.97,348.77
2020-01-02 22:00:51+00:00,L8,326.78,324.32,338.58,342.93,338.00,337.67
2020-02-03 22:00:43+00:00,L8,334.27,334.01,340.76,345.28,336.64,337.97
2020-02-11 21:39:50+00:00,L7,318.30,319.16,324.62,,317.68,
2020-02-27 21:39:00+00:00,L7,327.08,337.03,335.01,336.82,339.45,341.74
2020-03-06 22:00:58+00:00,L8,345.45,350.06,352.20,,,
2020-04-15 21:36:19+00:00,L7,,322.33,325.84,,324.32,
