dates,nzd0344-0000,nzd0344-0001,nzd0344-0002,nzd0344-0003,nzd0344-0004,nzd0344-0005,satname
2003-11-19 21:39:26+00:00,369.25,364.64,368.74,375.32,375.88,369.84,L5
2003-11-28 21:33:21+00:00,368.13,365.87,375.30,376.31,368.08,360.62,L5
2003-12-14 21:33:26+00:00,377.15,381.72,392.76,393.64,389.07,380.65,L5
2004-01-22 21:39:28+00:00,365.96,370.23,365.17,369.98,371.92,368.75,L5
2004-02-16 21:33:48+00:00,357.03,359.47,362.72,370.48,376.11,374.17,L5
2004-02-23 21:39:37+00:00,367.06,362.77,370.86,379.92,379.67,375.88,L5
2004-03-19 21:33:59+00:00,366.45,370.06,376.40,377.49,375.42,373.81,L5
2004-04-20 21:34:43+00:00,370.86,373.61,374.56,377.62,368.08,367.47,L5
2004-05-21 21:50:13+00:00,350.25,351.34,363.01,362.85,362.50,,L7
2004-06-22 21:49:40+00:00,,,,,354.66,,L7
2004-06-23 21:36:34+00:00,366.91,366.77,376.46,371.93,372.01,364.16,L5
2004-07-08 21:50:02+00:00,368.38,373.83,386.24,381.94,375.07,357.27,L7
2004-09-18 21:44:58+00:00,362.70,366.73,374.07,371.30,366.50,362.36,L5
2004-10-12 21:49:12+00:00,378.93,382.48,374.06,372.69,372.53,375.11,L7
2004-10-13 21:39:20+00:00,373.52,376.48,369.03,365.78,365.79,364.63,L5
2004-10-20 21:45:16+00:00,378.68,383.21,382.19,383.70,381.57,378.60,L5
2004-11-13 21:49:35+00:00,373.00,371.19,371.39,369.05,368.16,,L7
2004-12-16 21:40:34+00:00,370.20,371.06,380.42,370.70,366.60,362.59,L5
2005-01-17 21:41:01+00:00,382.21,377.87,381.52,386.55,384.24,373.43,L5
2005-02-09 21:47:07+00:00,365.56,357.87,358.23,365.22,371.12,363.74,L5
2005-02-17 21:50:40+00:00,372.32,376.98,378.85,378.34,380.90,375.48,L7
2005-02-18 21:41:30+00:00,377.30,376.46,372.93,377.17,374.42,370.41,L5
2005-02-25 21:47:47+00:00,353.57,353.21,358.41,359.70,356.60,352.27,L5
2005-04-06 21:50:40+00:00,376.85,380.61,374.42,377.47,375.94,375.41,L7
2005-04-22 21:50:11+00:00,,,359.36,,357.85,,L7
2005-05-08 21:50:39+00:00,,,,,371.45,,L7
2005-05-09 21:42:07+00:00,376.59,376.67,376.18,376.38,371.12,367.24,L5
2005-05-24 21:50:14+00:00,386.23,385.93,388.22,383.17,379.00,381.10,L7
2005-05-25 21:42:16+00:00,366.10,370.47,375.89,370.26,367.08,366.25,L5
2005-06-01 21:48:06+00:00,367.46,364.60,369.26,366.52,365.26,363.02,L5
2005-06-10 21:42:24+00:00,374.17,377.23,371.90,365.87,365.98,,L5
2005-06-25 21:50:03+00:00,,379.48,374.36,368.76,361.57,357.15,L7
2005-06-26 21:42:28+00:00,373.52,369.89,372.09,365.29,364.01,359.74,L5
2005-07-12 21:42:35+00:00,367.08,369.22,367.67,363.80,363.80,352.91,L5
2005-07-28 21:42:45+00:00,391.11,,,,367.45,370.67,L5
2005-08-12 21:50:23+00:00,384.99,379.65,384.16,387.45,385.61,384.79,L7
2005-08-13 21:42:53+00:00,379.93,376.01,379.92,382.33,376.33,380.16,L5
2005-08-20 21:49:06+00:00,378.96,375.24,374.99,372.88,370.57,374.27,L5
2005-08-29 21:42:58+00:00,378.96,374.15,373.32,372.34,372.25,374.10,L5
2005-09-21 21:49:10+00:00,362.34,359.76,366.66,371.18,358.92,359.53,L5
2005-09-29 21:50:07+00:00,,375.28,369.95,372.82,376.27,,L7
2005-09-30 21:42:58+00:00,378.58,378.23,375.25,373.68,376.61,376.67,L5
2005-10-31 21:50:23+00:00,385.86,387.02,383.32,381.42,385.11,384.07,L7
2005-11-08 21:49:16+00:00,387.29,377.53,372.77,373.93,365.25,357.91,L5
2005-11-16 21:50:33+00:00,377.39,377.76,375.22,374.91,374.77,375.40,L7
2005-11-17 21:43:19+00:00,371.92,373.16,370.40,374.53,372.61,371.04,L5
2006-01-03 21:50:25+00:00,369.25,371.31,,,,,L7
2006-01-19 21:50:34+00:00,373.65,370.16,376.57,377.02,374.20,,L7
2006-01-20 21:44:49+00:00,370.07,371.86,375.39,376.39,376.44,369.44,L5
2006-01-27 21:50:46+00:00,387.00,384.00,375.43,373.97,374.42,371.34,L5
2006-02-20 21:50:43+00:00,376.87,371.47,,,,,L7
2006-02-21 21:45:32+00:00,368.85,372.59,376.20,370.45,365.44,361.28,L5
2006-02-28 21:51:52+00:00,371.19,372.63,371.23,372.84,368.37,367.88,L5
2006-03-09 21:45:52+00:00,380.87,377.62,375.88,373.22,374.53,374.49,L5
2006-04-26 21:46:44+00:00,375.48,371.90,372.54,373.04,373.83,369.88,L5
2006-05-27 21:51:06+00:00,,367.21,371.94,373.22,367.86,368.59,L7
2006-06-04 21:53:28+00:00,353.32,352.44,360.26,375.52,390.94,372.61,L5
2006-06-13 21:47:25+00:00,360.49,362.80,365.68,364.62,362.34,359.58,L5
2006-06-29 21:47:40+00:00,376.69,372.76,375.84,368.13,365.00,366.10,L5
2006-07-15 21:47:54+00:00,372.94,368.56,366.23,368.97,364.51,361.05,L5
2006-07-22 21:54:10+00:00,371.60,372.05,359.85,359.67,361.74,361.32,L5
2006-07-30 21:50:44+00:00,383.91,381.91,379.66,376.45,377.69,376.60,L7
2006-08-15 21:50:43+00:00,374.88,377.98,370.00,366.73,370.85,362.51,L7
2006-08-23 21:54:35+00:00,366.33,366.55,362.30,363.28,362.70,357.89,L5
2006-09-01 21:48:31+00:00,377.91,379.27,376.76,374.37,370.47,364.57,L5
2006-09-16 21:50:34+00:00,364.61,,,369.17,366.90,,L7
2006-09-17 21:48:42+00:00,371.23,368.58,364.95,364.84,358.70,364.44,L5
2006-10-10 21:54:44+00:00,380.49,372.02,377.11,366.74,361.12,354.72,L5
2006-11-27 21:55:35+00:00,367.84,373.00,382.06,379.58,367.00,361.35,L5
2006-12-06 21:49:29+00:00,378.09,375.79,370.11,372.27,371.02,362.33,L5
2006-12-13 21:55:43+00:00,352.83,359.31,362.79,365.82,363.27,355.93,L5
2007-01-22 21:51:19+00:00,,,,,369.23,368.99,L7
2007-01-30 21:55:36+00:00,379.42,374.16,375.58,380.90,382.55,383.18,L5
2007-05-30 21:50:54+00:00,377.72,381.19,382.50,377.25,375.17,,L7
2007-08-02 21:51:09+00:00,381.10,382.10,387.40,389.87,390.06,371.75,L7
2007-08-18 21:51:03+00:00,,,,,370.21,,L7
2007-10-05 21:50:18+00:00,385.76,386.81,387.88,384.48,380.94,378.28,L7
2007-11-06 21:50:41+00:00,,375.15,379.55,373.26,372.06,372.12,L7
2007-11-22 21:51:13+00:00,385.53,384.78,382.33,380.93,378.58,379.96,L7
2008-01-25 21:50:59+00:00,367.09,370.71,379.50,377.76,373.36,363.03,L7
2008-02-26 21:51:16+00:00,,374.76,383.58,379.48,375.27,377.59,L7
2008-05-16 21:50:38+00:00,356.45,367.05,371.93,374.28,371.96,369.64,L7
2008-06-01 21:50:30+00:00,354.07,353.86,365.79,361.16,359.64,362.96,L7
2008-07-03 21:50:11+00:00,358.68,359.81,364.70,367.98,367.29,362.98,L7
2008-08-04 21:49:52+00:00,371.82,368.70,,,,,L7
2008-08-20 21:49:46+00:00,381.41,373.14,379.77,379.00,377.23,372.39,L7
2008-09-21 21:49:53+00:00,370.40,370.28,379.97,373.95,375.24,369.40,L7
2008-11-24 21:50:19+00:00,366.10,359.68,365.32,371.38,371.28,369.09,L7
2008-12-10 21:50:30+00:00,361.39,359.87,363.78,,373.97,,L7
2009-01-27 21:50:48+00:00,,,,,358.35,,L7
2009-02-28 21:51:05+00:00,,,,,372.74,376.66,L7
2009-04-17 21:51:00+00:00,353.99,356.00,364.04,363.29,357.95,358.75,L7
2009-06-04 21:51:05+00:00,338.64,354.06,343.09,,351.87,,L7
2009-07-06 21:51:24+00:00,369.80,,,,,,L7
2009-08-07 21:51:14+00:00,,,,366.41,366.33,364.18,L7
2009-09-08 21:50:49+00:00,,,366.88,369.59,368.71,361.11,L7
2009-10-10 21:51:06+00:00,,,,,360.72,,L7
2009-12-13 21:52:01+00:00,361.18,351.19,353.42,,359.90,,L7
2009-12-29 21:51:54+00:00,365.62,364.76,364.56,366.66,363.49,364.36,L7
2010-03-03 21:53:06+00:00,,,,,368.35,361.28,L7
2010-03-19 21:53:12+00:00,376.82,376.07,376.79,374.75,362.48,369.13,L7
2010-04-20 21:52:51+00:00,,,356.71,,338.46,,L7
2010-07-09 21:53:15+00:00,,,,,,363.55,L7
2010-07-25 21:53:16+00:00,367.56,368.98,,,356.21,,L7
2010-08-10 21:52:51+00:00,366.81,377.74,372.32,366.92,370.10,,L7
2011-01-01 21:53:50+00:00,397.15,388.30,390.63,399.66,399.57,,L7
2011-01-25 21:50:59+00:00,364.50,361.43,369.56,,,,L5
2011-02-02 21:54:27+00:00,,352.98,361.62,364.02,348.05,356.64,L7
2011-06-26 21:54:10+00:00,350.59,347.76,,,,363.17,L7
2011-07-28 21:54:07+00:00,367.04,365.51,365.14,357.67,348.25,,L7
2011-08-29 21:54:01+00:00,377.09,368.71,368.85,359.13,358.44,358.61,L7
2011-09-14 21:53:55+00:00,,,,,343.07,,L7
2011-10-16 21:54:20+00:00,372.51,363.26,369.17,367.69,370.89,363.09,L7
2011-11-17 21:54:15+00:00,,360.53,376.42,365.03,367.91,363.55,L7
2012-01-04 21:55:04+00:00,369.59,372.08,,,,,L7
2012-03-24 21:54:46+00:00,368.36,367.81,373.20,373.75,368.75,373.08,L7
2012-04-09 21:54:41+00:00,363.75,357.21,367.27,365.60,364.27,363.29,L7
2012-04-25 21:55:22+00:00,361.14,356.37,,,,,L7
2012-05-11 21:55:20+00:00,365.62,362.58,358.38,,361.74,362.73,L7
2012-06-28 21:55:11+00:00,,,,,,336.37,L7
2012-09-16 21:56:29+00:00,349.93,345.45,,,,,L7
2012-10-02 21:56:40+00:00,349.49,342.53,355.53,366.65,357.01,360.26,L7
2012-11-03 21:56:29+00:00,359.70,327.39,,,355.95,,L7
2012-11-19 21:56:38+00:00,355.14,342.65,355.88,,,,L7
2013-01-06 21:56:48+00:00,357.02,356.55,360.11,,,,L7
2013-02-07 21:57:15+00:00,360.72,360.42,365.88,367.07,362.63,362.23,L7
2013-03-27 21:57:05+00:00,,,,357.89,361.96,362.82,L7
2013-05-14 21:56:31+00:00,359.12,359.12,358.08,364.73,363.33,368.66,L7
2013-05-30 21:56:48+00:00,350.74,351.20,346.23,,361.19,,L7
2013-06-07 22:02:40+00:00,369.29,369.22,370.61,360.37,355.48,359.28,L8
2013-07-17 21:56:01+00:00,356.36,360.67,358.84,359.42,363.47,367.61,L7
2013-07-25 22:03:01+00:00,350.23,343.86,347.24,359.24,355.62,354.65,L8
2013-09-27 22:02:31+00:00,355.57,349.40,360.63,360.31,357.84,355.10,L8
2013-10-29 22:02:46+00:00,352.86,351.00,357.35,359.99,363.70,364.20,L8
2013-11-14 22:02:21+00:00,349.47,356.88,359.39,361.93,354.73,353.76,L8
2013-11-30 22:02:40+00:00,348.07,355.00,376.61,361.47,358.83,357.15,L8
2013-12-09 21:56:28+00:00,346.75,354.06,365.10,360.99,357.16,354.55,L8
2013-12-24 21:57:02+00:00,354.53,354.58,367.10,365.53,359.19,357.87,L7
2014-01-25 21:57:50+00:00,355.00,354.29,353.61,365.97,353.13,348.76,L7
2014-02-18 22:01:51+00:00,357.17,350.97,369.01,368.51,363.28,356.50,L8
2014-02-26 21:57:21+00:00,348.53,345.67,362.39,367.63,366.21,365.93,L7
2014-03-06 22:01:13+00:00,346.15,334.20,353.48,350.14,340.34,344.04,L8
2014-03-30 21:57:37+00:00,346.83,342.24,347.40,352.96,356.06,355.47,L7
2014-05-01 21:57:52+00:00,345.27,345.53,349.30,365.83,,,L7
2014-05-17 21:57:59+00:00,350.43,355.20,360.66,360.47,361.75,366.26,L7
2014-05-18 21:54:23+00:00,345.17,347.46,355.27,359.46,356.60,360.47,L8
2014-06-18 21:58:03+00:00,,339.31,355.89,366.27,362.05,364.22,L7
2014-06-19 21:54:35+00:00,334.60,326.09,340.40,344.86,340.69,342.82,L8
2014-07-04 21:58:10+00:00,,,,329.67,384.22,,L7
2014-07-05 21:54:41+00:00,335.97,341.11,348.46,350.54,351.41,350.02,L8
2014-08-13 22:00:42+00:00,345.32,336.72,345.04,347.35,345.59,348.08,L8
2014-09-07 21:55:00+00:00,356.45,346.11,356.81,364.61,361.82,367.64,L8
2014-09-22 21:58:47+00:00,334.07,335.90,335.99,,,,L7
2014-10-08 21:58:35+00:00,343.94,344.07,340.54,,,,L7
2014-11-01 22:01:14+00:00,355.15,349.29,358.79,355.18,351.09,349.40,L8
2014-11-09 21:58:54+00:00,357.53,354.18,,,,,L7
2014-11-17 22:00:50+00:00,353.22,348.87,350.80,351.89,342.48,347.05,L8
2014-11-25 21:59:21+00:00,357.67,343.96,352.60,345.76,347.55,345.50,L7
2014-12-03 22:00:49+00:00,357.37,356.32,353.91,355.38,352.00,354.99,L8
2015-01-04 22:00:41+00:00,347.56,354.21,360.20,364.23,357.56,356.29,L8
2015-03-01 21:59:55+00:00,357.53,364.00,361.22,365.23,361.38,364.66,L7
2015-03-09 22:00:18+00:00,343.36,347.12,350.46,356.49,352.12,355.04,L8
2015-04-02 22:00:08+00:00,,,,,347.05,349.88,L7
2015-04-18 22:00:16+00:00,345.47,350.79,353.67,350.58,350.55,352.57,L7
2015-04-19 21:54:14+00:00,352.67,353.37,356.74,357.76,351.08,355.78,L8
2015-05-12 21:59:40+00:00,341.28,342.49,348.08,349.57,346.35,345.02,L8
2015-05-28 22:00:07+00:00,343.03,350.68,348.35,346.37,345.56,341.89,L8
2015-06-05 22:00:12+00:00,,,342.30,344.10,336.87,329.25,L7
2015-06-06 21:54:04+00:00,347.64,348.34,352.02,354.16,340.36,341.67,L8
2015-06-13 22:00:19+00:00,342.45,337.38,336.30,338.92,333.49,332.14,L8
2015-06-29 22:00:26+00:00,346.11,342.60,336.08,334.77,339.69,346.24,L8
2015-07-07 22:00:45+00:00,351.22,,354.07,,348.19,,L7
2015-07-15 22:00:36+00:00,,,,345.94,353.18,353.33,L8
2015-07-23 22:00:48+00:00,,,,,343.50,349.90,L7
2015-07-31 22:00:16+00:00,364.78,353.55,347.64,337.62,343.07,356.41,L8
2015-08-16 22:00:46+00:00,358.40,350.52,357.23,348.47,331.08,328.56,L8
2015-08-25 21:54:39+00:00,359.25,358.46,364.98,364.69,360.18,356.90,L8
2015-10-11 22:00:47+00:00,357.80,,,,,348.25,L7
2015-12-06 22:01:10+00:00,352.84,342.19,352.75,355.05,351.24,352.85,L8
2016-01-15 22:02:17+00:00,,,357.16,354.73,351.57,344.12,L7
2016-02-08 22:00:39+00:00,344.18,344.26,353.93,360.88,357.90,355.09,L8
2016-02-24 22:00:32+00:00,344.54,347.13,360.84,363.69,356.27,354.65,L8
2016-03-03 22:03:02+00:00,,345.37,353.19,353.77,347.40,340.80,L7
2016-03-27 22:00:21+00:00,336.95,333.81,347.72,349.11,353.39,348.76,L8
2016-04-20 22:03:21+00:00,,,353.05,353.96,352.07,352.25,L7
2016-04-28 22:00:13+00:00,342.37,354.21,356.96,359.50,355.38,348.35,L8
2016-05-07 21:54:27+00:00,354.86,351.20,355.43,359.50,351.24,353.33,L8
2016-05-22 22:03:05+00:00,335.31,337.09,343.63,342.80,345.55,345.14,L7
2016-05-23 21:54:29+00:00,339.94,339.80,344.88,349.97,343.21,343.35,L8
2016-05-30 22:00:18+00:00,358.41,338.54,373.90,,,,L8
2016-06-07 22:03:11+00:00,348.91,345.25,351.10,351.05,350.14,349.90,L7
2016-06-08 21:54:33+00:00,347.53,343.95,349.99,350.50,343.45,340.47,L8
2016-06-15 22:00:44+00:00,342.94,343.61,348.14,348.41,349.72,351.21,L8
2016-06-23 22:03:37+00:00,346.57,348.81,355.36,352.24,353.88,349.55,L7
2016-07-09 22:03:12+00:00,351.34,344.85,357.05,,350.21,349.34,L7
2016-07-17 22:01:01+00:00,,,,358.03,,,L8
2016-07-26 21:54:52+00:00,349.50,354.38,359.70,357.15,350.77,,L8
2016-09-11 22:03:21+00:00,350.70,352.42,352.98,350.53,351.37,349.95,L7
2016-09-19 22:01:17+00:00,351.21,346.12,350.72,342.47,338.75,336.32,L8
2016-10-30 21:55:13+00:00,,370.81,367.26,361.39,342.32,348.12,L8
2016-11-15 21:55:12+00:00,356.36,348.50,350.55,,,,L8
2016-11-22 22:00:59+00:00,351.33,347.48,343.56,342.03,348.60,348.57,L8
2016-12-16 22:03:04+00:00,,,341.33,348.84,344.90,342.74,L7
2017-01-09 22:00:50+00:00,346.25,346.58,345.69,349.95,349.71,344.68,L8
2017-01-17 22:03:09+00:00,354.08,345.26,352.57,352.78,,,L7
2017-01-25 22:01:08+00:00,348.07,346.67,349.75,351.96,349.58,340.41,L8
2017-02-02 22:03:02+00:00,353.83,352.61,360.96,,,,L7
2017-02-10 22:01:00+00:00,350.47,345.22,351.17,359.78,354.68,351.18,L8
2017-03-30 22:00:14+00:00,349.13,357.08,357.76,354.88,351.10,349.30,L8
2017-04-15 22:00:30+00:00,342.82,341.28,354.87,351.78,347.68,347.65,L8
2017-04-23 22:03:03+00:00,354.03,360.08,359.48,353.34,,,L7
2017-05-01 22:00:19+00:00,344.50,331.27,349.25,351.70,351.69,347.83,L8
2017-05-25 22:03:10+00:00,356.43,,,,,333.30,L7
2017-06-10 22:03:15+00:00,,,,,321.80,,L7
2017-06-11 21:54:33+00:00,347.36,340.90,350.54,346.69,346.60,344.77,L8
2017-06-18 22:00:46+00:00,348.88,349.35,350.19,348.72,344.08,347.18,L8
2017-06-26 22:03:41+00:00,338.79,330.50,,,,,L7
2017-06-27 21:54:38+00:00,346.32,339.70,351.07,357.51,346.30,349.18,L8
2017-07-04 22:00:50+00:00,330.87,332.86,336.87,353.83,345.39,337.50,L8
2017-07-29 21:54:49+00:00,334.95,336.91,334.69,344.19,347.02,,L8
2017-08-13 22:03:39+00:00,336.31,335.48,337.19,355.51,357.44,354.56,L7
2017-09-06 22:00:45+00:00,337.27,343.39,351.86,344.48,349.29,349.55,L8
2017-09-22 22:00:49+00:00,343.27,330.11,347.58,341.32,353.81,348.40,L8
2017-09-30 22:03:38+00:00,331.35,335.08,339.24,347.14,351.54,360.62,L7
2017-10-01 21:55:06+00:00,340.67,340.38,348.07,353.81,359.61,357.45,L8
2017-10-24 22:00:57+00:00,337.60,342.74,344.96,345.33,348.49,341.72,L8
2017-12-03 22:03:07+00:00,,340.15,350.29,352.58,352.58,356.95,L7
2017-12-11 22:00:48+00:00,342.69,341.66,353.99,356.92,352.06,350.70,L8
2017-12-20 21:55:04+00:00,327.89,333.83,339.85,344.36,346.44,343.52,L8
2018-01-20 22:02:31+00:00,343.46,343.24,351.99,360.56,359.04,359.20,L7
2018-02-05 22:02:15+00:00,327.04,322.21,322.36,338.21,,,L7
2018-03-17 22:00:35+00:00,321.41,342.57,342.53,348.30,347.28,350.73,L8
2018-03-25 22:02:06+00:00,321.66,330.30,342.70,347.72,350.62,344.56,L7
2018-04-18 22:00:19+00:00,330.44,330.14,342.23,346.07,339.10,338.42,L8
2018-04-26 22:01:11+00:00,345.58,334.26,334.08,339.28,,,L7
2018-05-20 21:59:35+00:00,325.68,321.71,331.38,342.57,339.71,342.92,L8
2018-06-14 21:53:45+00:00,337.88,341.47,354.23,348.18,344.00,343.38,L8
2018-07-15 21:59:45+00:00,328.01,331.71,337.07,,,,L7
2018-07-16 21:54:03+00:00,326.30,333.27,336.53,342.98,,,L8
2018-07-31 21:59:53+00:00,331.73,327.35,337.23,,,,L7
2018-08-16 21:59:11+00:00,,,350.41,349.93,,,L7
2018-08-24 22:00:33+00:00,326.00,331.96,337.23,338.97,341.20,342.29,L8
2018-09-02 21:54:26+00:00,319.93,324.10,337.85,,,,L8
2018-10-04 21:54:38+00:00,316.52,322.22,314.38,328.88,328.50,341.91,L8
2018-10-19 21:57:44+00:00,328.42,327.93,336.74,339.84,339.59,345.32,L7
2018-10-20 21:54:44+00:00,337.56,333.13,338.46,339.77,341.94,353.16,L8
2018-10-27 22:00:33+00:00,331.67,328.08,338.27,340.23,340.50,346.92,L8
2018-11-04 21:57:24+00:00,336.76,337.38,341.98,344.86,347.01,350.87,L7
2018-11-05 21:54:47+00:00,342.58,338.53,343.08,350.08,355.61,362.53,L8
2018-12-06 21:57:00+00:00,319.28,324.20,,,339.50,342.30,L7
2018-12-30 22:00:55+00:00,342.45,343.32,349.91,356.97,352.38,354.67,L8
2019-01-07 21:55:40+00:00,331.24,338.18,349.10,353.28,,,L7
2019-01-23 21:55:33+00:00,,,,,321.47,,L7
2019-01-31 22:00:49+00:00,345.77,347.70,342.02,346.49,351.27,352.46,L8
2019-02-08 21:55:04+00:00,337.11,340.28,342.86,347.00,346.30,344.73,L7
2019-02-16 22:00:23+00:00,336.29,344.44,343.23,349.27,351.25,349.11,L8
2019-03-04 22:00:42+00:00,342.79,348.11,340.90,338.63,338.46,347.37,L8
2019-05-07 22:00:08+00:00,328.24,336.17,341.57,337.52,338.94,337.78,L8
2019-05-23 22:00:18+00:00,340.81,338.99,342.56,343.13,339.37,343.91,L8
2019-05-31 21:50:46+00:00,,,298.97,373.91,346.26,335.45,L7
2019-06-08 22:00:50+00:00,,320.84,323.39,,326.26,327.38,L8
2019-06-16 21:50:12+00:00,328.87,329.91,333.14,337.78,340.67,339.02,L7
2019-07-10 22:00:59+00:00,330.22,332.73,338.71,335.38,336.18,338.68,L8
2019-07-26 22:00:40+00:00,333.37,329.92,339.66,348.39,342.25,339.03,L8
2019-08-11 22:00:46+00:00,333.23,334.98,339.08,335.52,338.07,342.48,L8
2019-08-19 21:48:04+00:00,,,354.92,351.03,350.14,353.77,L7
2019-08-27 22:00:50+00:00,340.49,344.42,345.65,345.42,340.24,344.16,L8
2019-09-28 22:00:59+00:00,345.25,347.17,347.29,345.65,343.31,346.48,L8
2019-10-06 21:46:00+00:00,347.21,345.83,351.45,350.90,,,L7
2019-10-07 21:55:14+00:00,348.39,345.68,349.92,349.08,349.27,344.94,L8
2019-10-30 22:01:26+00:00,347.43,340.51,343.54,344.79,347.69,343.42,L8
2019-11-23 21:43:28+00:00,336.38,337.54,341.56,342.98,339.47,342.77,L7
2020-01-02 22:00:51+00:00,335.11,332.01,347.67,350.62,344.25,342.67,L8
2020-02-03 22:00:43+00:00,335.60,335.24,342.21,346.51,337.64,338.77,L8
2020-02-11 21:39:50+00:00,325.47,325.78,332.44,,323.06,,L7
2020-02-27 21:39:00+00:00,335.41,344.72,344.10,344.51,345.70,346.74,L7
2020-03-06 22:00:58+00:00,336.62,341.91,342.56,,,,L8
2020-04-15 21:36:19+00:00,,323.71,327.48,,325.44,,L7
2020-04-23 22:00:35+00:00,337.90,335.60,342.04,349.10,351.05,352.49,L8
2020-05-01 21:35:22+00:00,347.67,348.18,352.41,355.51,357.44,355.99,L7
2020-05-09 22:00:02+00:00,334.97,340.06,342.10,337.88,332.02,336.67,L8
2020-05-17 21:34:23+00:00,338.04,337.11,345.90,341.17,341.96,353.25,L7
2020-06-03 21:54:24+00:00,329.02,328.91,338.80,343.53,343.37,344.62,L8
2020-06-10 22:00:39+00:00,318.18,330.16,337.34,342.74,341.38,338.07,L8
2020-06-19 21:54:33+00:00,,336.98,340.32,352.93,343.36,337.63,L8
2020-06-26 22:00:24+00:00,316.63,321.37,326.71,331.22,,,L8
2020-07-04 21:31:32+00:00,327.12,332.62,340.81,322.98,345.36,338.72,L7
2020-07-20 21:30:10+00:00,318.35,331.33,340.80,338.03,334.94,338.21,L7
2020-07-28 22:00:35+00:00,326.48,334.99,339.81,344.59,342.29,337.37,L8
2020-08-21 21:28:09+00:00,321.99,330.94,330.90,,335.09,337.83,L7
2020-08-29 22:01:11+00:00,330.36,340.66,338.90,346.57,346.26,345.64,L8
