,dates,chi0363-0000,chi0363-0001,chi0363-0002,chi0363-0003,chi0363-0004,chi0363-0005,chi0363-0006,chi0363-0007,chi0363-0008,chi0363-0009,chi0363-0010,chi0363-0011,chi0363-0012,chi0363-0013,chi0363-0014,chi0363-0015,chi0363-0016,chi0363-0017,chi0363-0018,chi0363-0019,chi0363-0020,chi0363-0021,chi0363-0022,chi0363-0023,chi0363-0024,chi0363-0025,chi0363-0026,chi0363-0027,chi0363-0028,chi0363-0029,chi0363-0030,chi0363-0031,chi0363-0032,chi0363-0033,chi0363-0034
375,2008-12-25 14:29:50+00:00,,,,,345.4423910993237,330.8538668247014,319.58716090722066,301.1391226844668,286.38551338699824,259.5893580731223,243.90607159955007,235.36848964212405,,,,223.88634053589936,218.68595534088013,207.91403959577892,201.84756833449285,202.16007094150274,204.6686913851407,202.981266850676,,,,194.54629546131227,208.21186879003122,205.59911103620937,225.49892188709373,230.31190223301775,230.7837239133067,223.79621446142812,,,
376,2009-01-03 14:23:42+00:00,,,357.85888798021057,356.97639903418667,355.16186699051417,339.8579456724433,328.7162014171209,307.947922568811,283.56586743187006,,,,,232.22512724198882,229.28954284593934,237.39969146888802,228.07171980890064,213.88680099000845,205.85266936126732,,,,,200.8582462913034,211.0589526971984,209.84512560784393,212.61513633477605,212.85456686607125,220.78763638227792,,,,,214.75702640689573,208.30965697978291
377,2009-01-10 14:29:55+00:00,,334.87539838978597,360.84791236368875,362.99038384856414,362.5000432378112,340.9047236411402,330.95017793831227,312.3944634401334,,,,,231.73387072555747,221.69440592604573,237.26962066707105,246.3070977859563,237.9635482735753,220.5030560062464,209.61880458892875,,,,217.18960480771935,187.3186457853869,192.47035411253646,208.0916092792939,227.78010447476407,220.86772481890847,,,,,214.8942795050554,215.0097842944474,205.60246092408124
378,2009-01-11 14:19:02+00:00,,332.6074828163866,349.5676713572846,357.60736457856,358.8730424766084,343.6121997571107,330.33840376136027,310.89906052839916,291.6335847194577,272.2628868157296,253.8708827994151,253.76973155244653,247.87725913670357,231.80157857287637,234.6779180300533,234.8062823751472,236.66378917555116,212.9223989895016,208.5530160737552,195.84134287100252,186.4957110413792,192.57806810101565,218.0305854803167,195.15191254660277,198.4008413534176,212.31648086639353,210.82504991943603,208.98678457704264,207.96022777425517,,208.05515101359157,,,,
379,2009-01-18 14:25:24+00:00,305.3515313616515,327.4565774590101,349.74238822517236,362.4874701913801,364.0995401881053,351.03437260265974,343.540527079726,315.8327606889154,291.3942548226538,259.11161856645265,247.16815625382952,238.19045481803698,233.6583953619272,232.97344446382073,228.82084001022216,233.17177892186763,219.91779374527474,213.8526773063927,206.05204902465874,202.60637490334742,206.72711571301522,212.3157927035904,212.64275370633447,188.4427587730355,205.66369074291268,207.96013903445822,218.37138999837305,215.61819396605415,234.91987752798119,230.96444434380854,222.0821899923989,214.63991123625425,211.06605643592675,204.84701106700024,206.49576093943537
380,2009-01-19 14:23:47+00:00,,329.2819934016686,347.451706548929,,,,,316.13276460346293,293.05622090965835,270.4647920660775,250.54030307500972,236.88250710198182,232.65909347958365,,,,,,209.7870768346181,205.34433569551481,202.20911812746877,204.62170131101269,213.92680936214353,,,,,221.81529121685577,237.6149959208846,238.89657669594686,223.08509593377525,214.69702060502308,213.74150814677637,,
381,2009-01-26 14:30:00+00:00,,316.98525745652375,344.3159577905865,359.9097260959422,360.71534808190285,346.1051659456641,338.32571675796777,,,,,229.29904232059636,220.14506866219057,227.52611960107828,242.25594320368927,241.3267435122442,225.5195622633706,218.87364864268798,,,,196.7329155522317,199.82129341909143,193.2329639379391,211.40070412092786,216.81673930574016,221.83663898597166,,,,219.27711992994261,214.23450526096389,211.8703771895713,210.6338339773214,209.0668673411267
382,2009-02-04 14:23:52+00:00,319.7277862641988,333.0891743837245,351.86007457029615,363.1711937252502,368.37812536779717,,,,,293.7122157778223,280.6739675152478,263.77664048840256,248.3228806140263,250.33777352980735,237.89222125173066,,,,,,220.21904389442687,225.68035650475568,217.72787629631085,207.77923546087186,219.41129991824855,,,,,255.65092974192763,257.74629121353445,,,,
383,2009-02-11 14:30:07+00:00,,,,356.24665208835734,356.73470081123287,349.66533624610895,345.275561381472,326.11245936173424,314.10900200987646,286.0826620793625,270.998167423921,,,,250.0288887696343,247.50279774768157,226.32957253135746,219.6740242070822,223.13426943304964,218.34520421490282,219.69659952032796,,,,212.6144567663474,220.27296779585686,221.2925365005628,224.21584553511806,229.0808104167932,235.4222135955982,235.14480186856508,,,,219.23107206466116
384,2009-02-12 14:19:52+00:00,285.48557595549784,317.5309561533707,337.04565900810593,346.78072438901074,348.1773834169262,340.6326573682945,334.862964918006,311.8291151001647,300.74671894887064,281.7286512033547,254.47246172018808,252.64632506341195,231.09363875920081,237.15657829451905,237.55510272998794,234.30959515315132,218.07006687971753,213.52694156808056,215.03094802795482,207.55534090485443,213.24231695915543,201.2560312409328,203.85196647809303,195.60365195804772,197.33755606328896,203.135801132302,214.02020641624682,212.1880254253206,216.52468661983372,221.71284771719604,228.76289134860912,212.42278586953873,207.11407290822444,208.29410759448234,204.0671979631747
385,2009-02-20 14:24:02+00:00,,,344.9019923738713,347.4204667941149,350.4542099845634,343.811157000157,336.02356208953614,318.8575335187237,297.74761030272697,,,,,237.8405492791342,238.86972363963426,229.69394992319698,221.06415355631952,214.67745149680377,216.49160486483044,,,,,200.30814099010664,206.91031498587617,207.69193666804244,212.21260534944884,216.20536440015715,224.9967713998501,,,,,203.94367947791983,197.1432234990181
386,2009-03-07 14:26:37+00:00,291.1586952042113,310.3199945526616,338.7612228188354,348.5777348875929,351.79148697128545,340.5792511658401,340.65673385839426,322.859579848366,300.2010293883315,277.6880428006203,269.1819227499791,267.97561724251807,247.19431901825226,248.39145401041367,240.11437676090628,231.39464495898417,220.34895311007188,215.5383158105675,216.19662575812677,207.50896846950891,206.4870663170413,218.7858613719707,214.2891001076821,213.45231745492856,212.13015049585698,208.49810617468086,212.9671455093064,217.16008948361093,217.15249446804305,226.65799310400564,233.68688251009146,222.40446043156396,219.74584538731696,214.3288635070098,203.1284003175916
387,2009-03-15 14:30:24+00:00,287.9660787821365,319.9719793682941,339.85231856351265,347.572411532286,348.4486927569543,344.06067848837887,,,,293.1454870994973,281.6440172605323,269.7246791492187,267.036466200201,255.80207181342467,254.23078321550224,243.18527788030838,,,,215.47433608081755,214.3901640768805,220.94613882001818,226.45069590411978,223.37477770865212,223.36789762885292,223.78290594363614,,,,231.68775488071842,242.27743220127107,239.19527269223303,225.42530068415493,217.86473958639277,203.24573678915095
388,2009-03-16 14:20:39+00:00,284.0518318329279,317.81168348194655,341.3791209248581,346.9437696493437,350.6612015301503,345.5191918986033,343.9005223241101,329.4268869135878,321.1894483641587,296.8783780744441,276.9499924135343,268.5565817944845,268.4566064600897,251.2747286981751,248.67909891754707,242.54435121039563,233.8926155729657,224.52856601378252,226.96758622075137,219.75741094292482,210.6979818652036,210.97692005787783,221.9511418810171,216.78934272254082,216.97681108092905,224.2752394841777,226.02505212416793,224.42770386549228,227.419663221688,228.01382479258805,235.22797797898917,234.47336911241655,219.7194865224313,209.48253116017355,198.37667001898433
389,2009-03-31 14:30:31+00:00,278.6207684174134,312.90058655541725,336.88014075895825,341.3884779669249,352.4125873413701,339.29680811073564,330.20428946617193,324.807883722686,,,,259.6396896669662,253.37782375661737,256.9536059690803,262.2820283714593,253.10961344538515,235.43467300175354,225.1841456299883,,,,,219.41962204670978,211.72315201534622,221.54799425750363,226.13918526179953,229.53631280978937,231.56146140463994,,,,225.00117794859335,225.34279283834846,218.01682185023537,207.14541322142634
390,2009-04-01 14:21:00+00:00,286.8989836565735,316.15958248915996,341.4823234793039,333.1678341628546,337.96133144185524,331.73070045329325,323.4239918628169,301.06137129923036,296.87023903094166,286.76076623103177,280.82419254422456,268.1946583899198,250.94465545461674,252.45585015425854,240.02944935379523,238.20848582799925,211.2330338362891,208.5331150170186,216.01225981126285,217.61021282264022,212.38070456012377,215.73030005168636,222.57131386018148,216.6358704423159,203.8680587062062,209.19563653309132,222.34244287546773,216.08233370523976,219.47447422859796,221.3005455709989,228.93702750346714,232.21652686728368,230.30710275016307,222.51565638930958,195.08319605999142
391,2009-04-17 14:21:18+00:00,268.7880943062397,308.65514652335906,336.0727351260028,342.635374794947,340.45231342911774,333.77440803333644,311.70643122384575,300.59727064341445,291.165315410596,279.2553228272664,256.50467610628624,252.20266187641707,246.08989861751542,230.69100942345162,235.12710841314802,227.5861212984942,219.3581597126241,216.70891630840563,204.32351055353118,205.71592805380303,202.87050815082097,210.11471470781808,216.06583145599146,208.18399531874792,205.67468154355964,213.4113336976326,207.703331860603,206.30434872495746,206.71885389898384,203.76169056187564,205.27265915742453,201.99939536023263,207.99558974475175,197.93475902662095,193.67276997566856
392,2009-04-24 14:27:37+00:00,262.2311557220312,281.85896898911693,314.04312915417194,316.2320425247881,330.4816648686124,313.124096187406,298.10464996659255,311.47169491452775,293.49016277226957,280.34415145644044,267.7102562731275,255.96311463521317,235.65229403986342,228.52987662605372,235.08686166776,236.6405325559348,222.90333256003623,226.0036024650971,225.6183734699125,215.38065248560727,216.03899922069556,221.89693848851851,209.15412688586215,204.5402945549924,199.94064044552866,203.40187057121605,203.98003607777198,222.3401102037799,223.5216089394738,216.29780628755532,219.84121770484506,214.6330997332276,194.61474819903188,192.7148911375211,186.6905180432895
393,2009-04-25 14:24:27+00:00,251.8277769686183,285.1478831670567,324.88376456588605,318.72723357088415,332.81233508150797,,,,,272.59090156215234,252.8584216424452,249.07331946679741,243.16614584576413,240.05926423055584,244.44952986543393,,,,,218.72772207406416,217.63247392857235,213.92727541227634,213.8309445624381,207.3569310651897,206.19757675019787,,,,,220.31473885555027,224.24935426529441,212.63894149307973,200.55401384915567,192.6202733203464,
394,2009-05-03 14:21:36+00:00,269.7987876198101,309.70800794777557,334.74254089242703,339.6208385304492,342.2931784164139,338.9765480290391,326.96093365774885,313.594206562141,298.4446581680646,285.8780334683031,268.3295677793685,250.76656720497644,243.16397256517521,240.90713415064886,249.00311956627561,259.92155657055645,234.70834630244747,225.59683666519805,218.9788541561633,210.43949092053938,213.9918329378143,204.22250874258017,214.23061037447525,208.3642598288032,206.84293855507815,219.7187395387422,208.14288606058878,213.610511713074,218.7580988030878,218.1320627411882,217.55746899335628,208.35880529230886,200.32038993461475,193.98123756873912,193.26212488078124
395,2009-05-18 14:30:41+00:00,,,,325.02858102923074,333.11140880562516,331.8316923585321,321.3050782382679,304.74234321299673,297.1120245433459,282.5831149448504,,,,257.686388369203,257.842100626227,251.144639409384,239.9007623528973,228.2083735645824,219.88972782836856,214.31742636379792,,,,,210.10211867215077,211.72603618269883,212.4370373040465,214.49524538975206,224.66897852797462,220.67786212959194,,,,195.6323774160115,189.9576383729583
396,2009-09-07 14:30:25+00:00,,,352.38251605296546,339.191487515397,326.9045802735484,314.53887752088764,307.5284686686361,296.6573552506886,287.011931721321,266.3708807791636,,,,258.01171385264416,261.6348445135523,261.1330087405636,254.5919802550386,246.2761827342184,234.92653437909271,227.92083189842083,,,,207.63978903367683,205.32305956667858,208.96003596525998,219.05353872698484,203.73986017296355,217.24524115722215,201.3758997694771,,,,187.85807868234943,177.57402407482834
397,2009-09-16 14:24:13+00:00,352.079439118337,,,,,,289.2692996197964,279.08569401875235,268.1957629053758,258.0160743490269,247.34026308692702,244.96403957589916,,,,,249.1398590484913,246.96385611159386,231.33165432487516,248.92589343615094,,217.19316376850477,,,,,205.75649822220518,190.62189230533002,197.75469511984994,188.37565865231048,200.88943909751248,,,,
398,2009-09-23 14:30:23+00:00,359.8058355549766,365.3596968291788,372.074712463682,,,,,288.4465554798655,275.09780638754165,266.15326496292647,261.84973805366474,263.9476729630032,264.45967779490115,267.44887836699127,,,,238.72179441142842,242.8597762695859,236.1044846011284,234.79422252577606,234.81088136683297,239.37151465874453,239.23340822183113,,,,205.98905221392525,210.82424625851704,197.9172491987811,216.27034786936778,195.93469690688013,199.26890896507618,196.99216075733574,
399,2009-09-24 14:23:56+00:00,339.29648811368764,352.9771671881227,351.60926213075095,332.1944671125462,319.1587655283684,293.7029009562948,289.26252198527254,268.9806785396819,265.16170234547974,263.6099405707445,239.68085226557807,240.2377495797552,250.09399160127708,245.23326092305766,243.646870769532,245.49295538403726,228.16966967530536,217.11198584298532,221.0386539783519,231.6722175556139,214.89277957801784,212.03133581956476,215.27052694574806,207.2820295624012,204.67943413722608,203.21402399928658,199.96173619169332,186.01632196333009,201.1235703041815,188.47253559618605,200.0850557153187,188.9224514730184,191.85104686670527,167.95084403989367,159.568506288357
400,2009-10-01 14:30:12+00:00,329.51412722635763,338.84642159645267,346.8540553620016,343.311485714264,335.37578827459623,303.18141830982336,288.47960381827795,278.7090598247548,,262.8398848663022,255.44524080241928,237.53602291744764,240.50548932961638,235.2584667215941,246.48138514943113,246.73588371668092,247.58335187627029,238.58647087118587,228.45217845815165,224.99057643873104,224.21382799661893,218.58342605589584,220.34300862412317,215.23317422028498,207.18125632160482,215.4633441642921,218.66839776364404,205.29631429702124,207.89212509927452,203.37253023853575,214.953037945719,185.58326989549977,182.98789702103062,182.56414460251642,175.86347571550473
401,2009-10-26 14:24:17+00:00,,341.01002477796555,349.74736508326373,346.0392579672721,341.49019041405734,333.117818911873,301.3285623346059,282.8402971423106,,262.8231791527402,240.15140194965014,238.91362782322454,231.7970561456738,231.90977015059445,219.4985379172523,220.31299142635982,225.6438908588572,212.58691351795113,202.7990198571518,197.32222496952906,197.45198913578307,198.89828227100233,207.70841672357022,190.7963113198397,199.5977285039556,198.01522668735495,208.96336848034557,194.7416072060953,200.74582120293138,197.40493523919582,196.77358389657206,186.46585832346113,193.41242768936718,185.54257514617592,185.2463978774673
402,2009-11-03 14:24:31+00:00,343.2063470749361,342.633908439191,352.7644247180359,351.9461808960646,341.89912211245706,,,,,,275.854917550934,266.2713809201453,259.52652178285587,245.79109574717165,254.20809927167832,250.63660705591988,,,,,230.35209357818653,224.18993251334723,226.00981535960085,220.9033215665292,223.08838966544567,227.66247506815142,,,,225.7301448890764,223.60814271708472,210.61848577146935,199.4833924261232,196.46603208861336,193.95173150867984
403,2009-11-10 14:30:48+00:00,334.781103215415,350.96822695132295,353.1477249506507,346.8646911309718,347.3172150910383,345.8313992574737,,,,,254.67077919362035,247.4177569342028,247.14079797924725,240.52679197891737,244.6749433941278,246.3818234638482,237.51085526947062,,,,227.20855863239632,215.65341061304414,213.8151538005666,211.9320487364797,226.3256703454851,227.4292561183,218.21029086101433,,,,210.77504419264773,192.84237279506343,190.57605580836133,201.13388570048218,195.98739104235437
404,2009-11-11 14:24:24+00:00,328.29420003364106,344.2529732300541,354.26781551304845,347.51062506999216,345.0873239684043,337.82437227540527,327.7144458570941,311.9317754857161,278.39945398939466,262.8232033793675,260.95427066530715,248.46541894278818,249.78080719338948,243.10975918840774,244.18105864501453,242.8910116543242,230.42873356000138,230.74035049782128,225.7080442564177,213.44718278820753,224.23153505918714,215.5772696350926,214.9802219369487,209.6523274840102,216.38784261804153,220.84052494801048,215.02649757771982,212.2759780202724,215.6350538405891,207.2759592552571,211.1158417485104,195.23191820092813,189.11270724253072,191.15715742475768,190.4025579940318
405,2009-11-27 14:24:31+00:00,319.5777403385322,322.07913041820797,331.586111347358,340.9993550270693,337.5523828848551,337.90343776911294,319.7581920662252,309.7294502714623,293.1838229275285,281.0384051965988,248.63755852678617,242.50356349842494,253.41401521811977,241.78865341439646,239.28083129366328,249.1686561375808,236.07638007429412,234.48762236217007,228.435933612364,222.81489723324938,211.2170755838519,213.2412376086349,216.14474803054725,200.6550271356524,196.47109124617577,215.23493466841666,206.48255662107624,201.3838956936114,208.85558290207098,210.44641532799193,204.95278394500434,200.51589248756255,190.00769110942582,202.9809590957836,192.7501199577886
406,2009-12-13 14:24:40+00:00,,308.3684271941781,321.47813116205265,320.54157082939184,320.7863822010367,320.3925223157964,315.4288648382553,,284.8386132266578,272.1532746904322,255.4980296645488,238.84664654725916,245.81858022943672,242.53395261878828,257.9088361283705,243.46793117867617,234.39719322300226,215.11532987022892,213.2247251746602,206.2541296100116,208.40562440325664,210.05427996814754,216.2714867453771,199.95000307164352,203.68793787618546,204.87620855661424,203.14595805076453,191.25527235424113,203.57332170731635,195.57032276135388,203.61065922141438,201.58681436968993,197.6532897136941,198.57762241200356,190.08631930581805
407,2009-12-21 14:25:11+00:00,,,,,,343.0070478336679,338.7739462831623,324.2174734494913,302.8989142363878,298.44125932937834,283.2932983245292,,,,,271.92083603267446,261.790659332256,251.5319653199781,239.99766777696456,226.19954790316828,220.7798020492491,,,,,226.48607570737943,226.51943767776083,215.84052221028873,220.3803508580026,217.85771015817784,208.04167188787895,,,,
408,2010-01-06 14:25:27+00:00,313.2510581061534,329.24211481443524,334.99085563077386,339.4900044344257,336.5582668519314,,,,,,281.09382864864057,269.10056825886767,268.0046527455042,269.4518790436869,275.4528896479723,272.0749567708166,,,,,242.06027115622024,229.20875585186937,227.38502015414187,212.43409859105796,219.03359759443953,213.4082687571035,,,,,217.98411446090424,216.1653309379228,205.33323048874917,203.77635025450687,200.4350190505303
409,2010-01-13 14:31:44+00:00,298.06062343899623,317.9747788033096,328.6457295593279,330.397481018268,335.0226767570868,,,,,280.73846214662393,280.03429357977024,256.999017202957,272.6893507496033,269.62854142244817,271.6748716906335,,,,,218.28148310996602,214.4251028154164,211.0419611764326,221.35451949895347,209.23224851375326,209.94217270488892,,,,,201.89231030155915,207.36815506528526,196.46472522629378,204.53617552013267,197.37730575783013,195.9143350708191
410,2010-01-14 14:24:51+00:00,289.0144418317282,312.13798674167305,330.66322667435475,323.44142579553323,326.0436873921187,320.02086599650335,309.4189068321822,305.3437020838503,291.0162835659199,280.7940808127636,276.44554266300065,261.52342192782504,263.20983720659456,256.24101148912814,268.0043334222199,268.3142769564042,256.5125824298452,243.71976612358316,233.1159134907607,231.41862395347601,222.98608419961806,219.24390950540794,215.96724949828442,210.51039389987997,213.63545905762402,216.45915745447022,211.27146861628808,206.802870360437,211.6934829436042,211.2810734102986,205.37973488723085,203.7981686489179,195.42538049586716,195.25202900768522,192.26291793994653
411,2010-01-21 14:31:04+00:00,304.7111129838136,319.358779226723,325.52878515179503,328.7960340371671,327.63964407434867,315.25932872535986,311.883972820939,290.7088134446825,280.77089935145506,270.2610810022015,270.96720426289534,275.58225625332705,264.07866915806994,261.25521652353353,270.508069452725,267.27894649059164,252.87159618756937,256.5671567606029,241.3368920776176,237.119219782861,226.27003303301547,233.33104797024706,237.35870319940904,231.011235405768,212.98087564150592,215.3360295918627,214.8494163513692,200.57036706315353,212.87076475244925,219.67355714952848,211.69875124616897,208.30435172193538,206.71068449883896,215.63723721808435,205.8969007268939
412,2010-01-22 14:25:41+00:00,303.02876843787794,318.80566014904235,326.04168795662315,330.5889281690552,,,,,292.48553502696683,282.91677755726647,287.53810305195145,272.0093207348302,269.02276226170966,258.987192953176,260.1581273407875,,,,245.84075665594665,250.2219659075078,232.97478243178233,223.96582451389537,236.0973303698132,225.38861901466248,,,,,217.08164584926897,214.33897138597825,214.194047496439,205.24230236538875,201.49292128928948,204.37368897579515,
413,2010-01-29 14:31:58+00:00,,300.05573628772834,324.40242710953066,328.8564961110166,331.26076239224284,319.5448011197513,312.1458823212959,305.32277937393593,299.18791912793114,,,,263.1863377164263,260.1610619877739,268.0669471609658,267.2818868247332,261.09685540705027,242.35220156508,239.9924932235314,,,,225.492217290105,222.75308608190608,222.1928704335164,216.90049233586748,219.14419362550157,214.3542363500588,,,,,214.6181568607869,209.3492938580417,204.02391625101552
414,2010-01-30 14:24:55+00:00,,286.1712190921081,307.58194663516815,315.8582174275967,325.0685224876039,317.2937111295065,308.5963452168344,294.77037296322,284.08849183240943,277.0229493132868,271.7423794060591,256.24165156538805,248.50577335733996,260.8223696347435,256.9854005249522,269.06382716555805,257.80806555935516,243.55032042033062,237.87668390447274,231.0486883399175,213.2905890714047,220.36539575269643,217.3392288740382,211.8053328253697,212.31404669252316,214.03657822516544,212.45395182787223,209.99039476207204,219.614609767772,212.12533649050152,215.10935306395027,202.93261465707522,205.1296659822775,192.13758629880826,193.55553227083394
415,2010-02-06 14:31:08+00:00,,,,,,,,,,,,,,,,,,201.78738811711096,209.9762596257687,208.65544574975067,212.83642345972362,204.39232408933154,204.32652042519067,189.57365705968587,185.24428953508058,188.69566424571104,182.25729299552057,175.32696630460003,187.7541374332661,188.61140873999074,198.79994428925193,192.9443522681087,192.79123421319886,183.37634918027362,181.85447245642067
416,2010-02-14 14:32:09+00:00,,,,,323.190466159305,322.98256933351996,316.8190080642515,311.99526580381615,299.79880397492315,293.56919468405334,276.34069351548015,,,,268.64817650807487,267.69243153125035,249.28055636600993,242.79461571293916,242.91654173397265,238.7088998462864,231.39776084927155,,,,237.43376396256235,235.1138412370871,226.62994320873304,221.7946351215072,242.83301723063204,243.22176688658038,224.9282556813833,,,,213.96813414555268
417,2010-02-15 14:24:59+00:00,282.0185222675074,283.76519120418703,288.12830592648993,294.64022664391695,313.13290970080595,302.64425318982074,292.98681655716103,287.75734922722364,273.13571379715654,263.8048184535759,266.24086385150696,,245.13207369455543,245.53982553597072,253.41545742559197,250.83469056126538,230.3371770195374,224.35146537424893,222.79662152759798,224.14453541110015,221.45515837266854,222.06553100651615,217.40325744788348,215.67328668519858,222.9909108252225,216.86400028402156,219.41281201141774,215.5615463897127,222.1371912188425,225.69230561483465,217.41898501131553,205.57250936614642,206.62610548966964,202.68443487091096,201.37499999079418
418,2010-02-23 14:26:03+00:00,,,,323.74688247543213,327.4994084752502,328.7130287106719,320.90655441971586,315.5259681938406,307.26716837927836,296.57918595176295,,,,,295.15880688346664,288.5846397734377,278.55123317207597,259.5871854064133,247.2961213645808,240.70142502026349,,,,239.591695487416,250.18332540929234,252.1626125710662,237.18375202229163,247.31808452937878,246.80563571780945,,,,,221.88569705291133,224.93340381380798
419,2010-03-02 14:32:18+00:00,,,,,,313.19997042041234,302.2910369106741,306.695082282458,307.63899787347555,296.8091428649625,286.62493059383803,290.6032203589708,,,,284.49457252261976,273.0349074205165,256.0889072504326,255.07535078840135,243.23011289657705,246.61472750685016,243.3670109200352,,,,243.80159142405577,234.7301019136857,238.9741206696272,245.1406281256841,245.18722570581622,240.65972043964004,234.4428008040333,,,
420,2010-03-19 14:25:01+00:00,197.09485380478807,252.48479868419187,272.1751394900716,277.72434104975963,292.3356032188257,292.72453148295796,288.8842153117382,282.2110547686424,281.11500440623,268.5890167207353,265.0590592956787,269.5736094456336,270.7849878687145,257.9482205467484,267.594787852507,267.67055996983373,264.38505549041827,250.74726843836447,264.56872340209287,263.0911409680539,254.39049336976015,254.25792809061986,251.5193479618731,242.66803161135024,240.28815503262805,231.8991325858111,233.46727576491247,232.74446189887203,239.7055537773581,240.74213906473298,232.29257335594195,224.12053022169493,214.4631443492196,204.72549969785325,208.85162863983285
421,2010-03-26 14:31:11+00:00,204.65706047897098,239.7204286051197,254.58838486533605,257.45468493680755,266.5320384241231,269.442594953151,273.19674298321445,268.0815372083387,279.78133216475703,268.89276507499557,261.2860506961916,261.8195029320703,268.3449370798773,251.81212299151318,254.05074751333885,262.00390221385385,254.70159314060703,238.83449202102264,260.92733455969994,251.8633358804123,248.55439911432524,252.7570049788126,249.80048175388865,235.95673533851533,228.61983634815078,231.82931325804628,226.1819009100992,223.83698792589416,249.29568086934586,242.21018268083395,227.7893200760525,221.93705977416815,217.02520956599366,199.22607211809935,200.3420933442314
422,2010-04-03 14:32:27+00:00,,,246.68047462719687,254.4155403508911,274.6214676460256,271.83105112478296,274.40764387211664,274.01873016913567,273.6602200256454,,,,252.42131175305207,250.75699611584758,255.56346105720272,263.66199743679357,259.6761214005793,250.5361963817405,247.91053211168085,,,,246.80536000085442,246.4551208949159,252.09091679526193,246.11362169915762,243.02593311803386,242.501142267879,,,,,216.08685882004661,212.37751930921564,209.56936071702373
423,2010-04-12 14:26:17+00:00,,,239.5721223960708,240.3269239439369,250.60488265124638,258.6681473613122,271.756842724125,273.9778677220649,,,,,250.16464916035923,252.62544094632136,256.8420710678929,262.6602088268751,253.07718572335585,246.77848201645446,236.99073350862477,,,,242.97257295182607,234.2165946632265,234.76931914066026,236.5744380672469,228.45429953530746,226.02306238087152,,,,,212.6204004321008,206.58273467506655,204.00454537772697
424,2010-04-19 14:32:27+00:00,217.08541684189646,227.60066501646835,251.3080904249555,243.07929293954655,250.77686333089434,257.92765867246925,,,,259.569627793362,262.1225961729997,258.218364282028,271.14888526957037,271.9282587776048,278.7100778553543,281.4960562633303,,,,239.26354819428533,239.25304587153232,247.409036376615,256.55853943576767,253.14770372520186,248.06486604873308,248.78863417470998,,,,243.51660710674122,230.5425761730887,224.61676274040929,227.4995151290599,224.73213167340873,211.5396992333447
425,2010-06-06 14:32:23+00:00,228.53773458043477,247.85640416147672,252.60179156804327,246.38884752858178,243.72486189930046,236.06722312327997,,,,232.38041525479775,236.98622386465905,234.79130423854457,239.39854048816514,236.80031703102395,245.13394887972535,252.1391599939462,,,,231.52457888779696,233.00352809402722,233.01575822930596,234.66235247586047,223.84227098202507,222.99013719305339,217.28122681859958,,,,,213.57134453761876,202.7604729580503,,203.5439125809456,198.0233416420363
426,2010-07-17 14:26:17+00:00,241.54430777046522,247.11293197094076,250.42797217689076,244.9641967393596,240.92821145732327,233.58256947003136,,,,,,225.480446310996,228.9614113936857,226.70057104474608,226.88934531831518,239.59788108265553,,,,,211.39893595236236,219.74025607495028,217.73187503503024,213.2914684560437,212.15049080071552,211.1982473604688,,,,,214.76137259427767,201.51279586810327,,196.66387974936015,174.75002213227975
427,2010-08-02 14:26:17+00:00,,,,,258.0576958101933,241.91706658163773,237.2708476291425,234.47753820583597,234.13169462047972,233.53576823229523,,,,,252.7060025192253,251.07314218082303,244.28239891902493,234.14478178045206,228.1373198005345,220.86008455628004,,,,,214.81883414193314,216.31136485386853,,215.75266332467382,217.41012544363795,205.09781565350926,,,,,184.0069821285194
428,2010-08-18 14:26:18+00:00,,,,,,,,,,,,,,,,,199.78068176401953,,194.77652903679345,,,,,,,,,,170.77409839099727,198.75927033791876,183.68325673664143,,,,
429,2010-09-02 14:30:30+00:00,,259.4619441320601,245.95638111628534,216.70678441084468,,,,,,,,,,,,203.9232356347315,199.77336765715728,195.3585666074151,202.34170676921946,198.1847567985225,192.76516085441264,,,,,,,166.8814804386426,188.53858657189465,,198.12187878587144,,,,140.16141233121027
430,2010-09-03 14:26:21+00:00,277.8579132091482,285.5082391714927,288.0368701146735,273.78380861087044,262.2992920453366,,,,,222.8362615732407,222.30048341209596,234.38489935879133,231.09853209535078,233.37495584493283,246.06168641693438,,,,,220.3607232410607,223.1191537626015,213.85036686507075,220.24940940619976,211.47563822204944,216.86687580973393,,,,217.57775718090602,199.20104427545056,211.8904945776329,195.9332381356274,197.60662154662765,196.2559016185698,
431,2010-09-10 14:32:32+00:00,267.57246696203464,,,,,245.92599825288445,242.2163794698909,240.817936282471,237.73882755119658,232.6391898190729,233.96289478544824,232.78479252788145,,,,250.2984671554358,240.7047755017175,231.70864524638137,226.47650143097573,229.0656125608875,230.80884521591668,223.3940760081603,,,,208.065967199355,217.41075089843042,208.12972647747694,219.47462771469063,207.91692488558874,220.86316084384512,203.9578757730926,,,
