,dates,nzd0061-0000,nzd0061-0001,nzd0061-0002,nzd0061-0003,nzd0061-0004,nzd0061-0005,nzd0061-0006,nzd0061-0007
0,1999-08-17 22:10:26+00:00,253.18153725983277,269.5344775036469,296.77648514640106,317.1130199906362,318.53534041057264,,,
1,1999-10-04 22:10:38+00:00,261.76963179637596,274.8815486195176,290.27729009300424,313.2120516113264,311.81672199144515,,331.9036590643103,293.69527625508204
2,2000-01-08 22:10:26+00:00,,,,,,255.21205070248425,,
3,2000-03-28 22:10:07+00:00,244.5626902694527,257.0222213696937,284.64042808171456,293.1968258994391,308.9152611937624,,324.2478422779098,315.3420590416126
4,2000-04-29 22:09:53+00:00,247.9726270248595,258.7505435834461,282.02646770241364,299.3454288078646,311.6829651229484,,317.8405769520095,308.1445316536249
5,2000-06-16 22:09:26+00:00,266.1058094915317,268.73343981940434,287.6482040161488,295.85672949264847,300.89123483328905,281.5195589025119,,
6,2000-08-03 22:08:44+00:00,233.5580677412163,246.61978202020765,271.96837413954484,288.7465980556139,296.44252962623057,272.61257801781215,,
7,2000-08-19 22:08:38+00:00,218.67516247001555,228.0247292248979,249.86244648559435,266.8906992513911,,,,
8,2000-09-20 22:08:03+00:00,194.46576153846578,238.73968479466387,262.1315815454391,286.5695536391953,291.8942733178982,,293.1827061389315,
9,2000-10-22 22:07:50+00:00,182.94561837058643,,274.8773035285152,289.6704471923512,283.08548596934867,,289.21327098838856,273.19724184543037
10,2000-11-07 22:07:53+00:00,230.3596839184073,240.46461696470953,260.49476647378964,279.02801364658563,283.3833574765279,,278.0037095377617,265.5051863829304
11,2001-05-18 22:07:26+00:00,217.31059361631665,232.70341431973827,262.1906874314968,280.3694371681026,286.81375118335416,,290.45234128360227,
12,2001-06-03 22:07:16+00:00,224.23885738614223,235.14157278783821,270.04092978567127,288.5903671530474,,289.6951192333329,284.09816671296755,279.57342743997776
13,2001-09-23 22:06:03+00:00,,,,,310.3431498713322,,,273.5260688859021
14,2001-12-12 22:06:14+00:00,221.29249639693148,232.96427380161026,260.51263011173,270.65371442431376,277.2207355883624,263.17381630333955,,259.88503847031757
15,2001-12-28 22:06:14+00:00,219.9609551951217,234.66637598261826,258.79005150362485,269.1632225704901,275.4178321790429,258.7719511764278,254.50443521866654,251.38150615913156
