dates,satname,sar2367-0000,sar2367-0001,sar2367-0002,sar2367-0003,sar2367-0004,sar2367-0005,sar2367-0006,sar2367-0007
1984-04-13 09:26:43+00:00,L5,530.48,,530.14,551.53,446.71,206.15,185.59,316.95
1984-05-06 09:33:03+00:00,L5,227.80,197.29,177.06,176.64,179.06,198.01,192.85,217.03
1984-05-31 09:27:59+00:00,L5,,,,,,,,
1984-06-07 09:33:54+00:00,L5,,,,,,,,
1984-07-18 09:28:22+00:00,L5,252.05,201.70,182.04,177.44,177.02,202.99,198.04,219.16
1984-08-03 09:29:20+00:00,L5,242.49,191.79,176.00,181.57,178.74,197.26,194.29,203.94
1984-08-19 09:29:51+00:00,L5,260.21,196.26,182.30,175.49,174.03,202.12,192.56,214.88
1984-08-26 09:35:45+00:00,L5,235.32,187.71,175.00,169.82,173.49,190.40,189.61,215.54
1984-09-04 09:29:37+00:00,L5,254.24,197.09,183.22,176.85,172.98,195.69,196.24,216.42
1984-09-11 09:35:50+00:00,L5,240.24,199.83,180.00,174.73,173.28,197.11,192.46,215.41
1984-09-20 09:29:40+00:00,L5,267.07,195.98,179.51,176.27,177.02,204.26,196.06,220.30
1984-10-13 09:35:49+00:00,L5,254.58,186.84,171.29,166.92,166.94,196.62,191.30,205.84
1984-10-22 09:30:00+00:00,L5,246.58,190.13,182.58,177.32,179.60,200.39,189.37,217.23
1984-11-07 09:29:29+00:00,L5,212.00,185.29,175.67,168.80,164.87,196.05,199.74,204.85
1985-01-17 09:36:05+00:00,L5,268.31,196.05,180.49,174.63,173.92,197.66,195.35,218.65
1985-02-02 09:36:09+00:00,L5,262.89,191.93,180.35,176.71,172.79,198.68,194.11,205.73
1985-03-15 09:29:58+00:00,L5,240.43,188.25,168.74,168.80,168.75,193.71,191.06,220.81
1985-04-23 09:35:59+00:00,L5,228.93,190.38,180.47,169.75,170.54,199.02,194.33,217.02
1985-05-02 09:30:07+00:00,L5,227.80,185.31,171.34,174.82,174.00,190.01,189.62,217.05
1985-06-03 09:29:40+00:00,L5,233.90,191.26,181.74,168.98,169.84,196.96,189.72,203.06
1985-06-10 09:35:50+00:00,L5,241.66,188.37,167.89,166.15,162.69,189.76,186.38,200.51
1985-06-26 09:35:47+00:00,L5,230.81,184.80,173.17,166.50,168.25,191.68,187.97,203.63
1985-07-05 09:29:33+00:00,L5,225.93,189.24,176.45,167.64,169.25,195.39,188.81,202.32
1985-08-13 09:35:25+00:00,L5,223.92,186.50,170.03,166.30,167.33,190.45,186.65,204.31
1985-08-22 09:29:32+00:00,L5,236.21,186.46,175.51,176.01,176.53,191.49,199.56,217.58
1985-10-09 09:28:35+00:00,L5,234.96,192.50,176.16,170.44,170.15,195.95,191.41,203.19
1985-11-10 09:28:33+00:00,L5,235.16,185.65,175.53,181.76,182.62,196.10,195.23,200.87
1985-12-03 09:33:55+00:00,L5,267.99,201.19,183.20,176.83,178.95,205.24,195.57,216.64
1986-01-04 09:33:20+00:00,L5,229.41,194.83,180.10,170.93,172.27,199.26,194.09,219.83
1986-01-13 09:26:58+00:00,L5,242.67,193.50,179.76,177.13,178.19,198.07,194.93,215.41
1986-02-21 09:32:17+00:00,L5,244.02,199.50,181.12,176.70,174.18,198.70,199.77,218.79
1986-03-18 09:25:58+00:00,L5,277.35,,,,183.14,190.04,188.86,190.93
1986-03-25 09:31:37+00:00,L5,248.47,195.90,177.70,165.25,166.73,196.32,193.62,218.40
1986-04-10 09:31:17+00:00,L5,219.36,186.94,174.06,169.46,172.55,195.53,183.09,203.68
1986-05-12 09:30:29+00:00,L5,250.31,187.85,173.04,167.99,171.07,195.81,188.18,215.11
1986-05-21 09:24:03+00:00,L5,225.62,187.88,183.10,171.41,167.62,195.14,194.66,214.52
1986-06-22 09:23:04+00:00,L5,252.91,188.59,174.84,174.81,176.78,199.20,189.03,215.42
1986-07-08 09:22:57+00:00,L5,240.78,199.43,180.37,169.48,170.41,198.20,195.64,205.36
1986-07-24 09:21:59+00:00,L5,225.55,189.44,175.38,167.69,170.12,195.30,189.89,213.89
1986-07-31 09:27:55+00:00,L5,236.66,194.42,176.35,167.13,169.79,195.26,192.06,216.24
1986-08-16 09:27:20+00:00,L5,248.19,199.73,184.25,171.11,172.77,198.73,194.93,219.21
1986-09-10 09:20:15+00:00,L5,541.87,,,421.09,407.76,254.48,190.58,217.14
1986-09-17 09:26:13+00:00,L5,239.80,198.36,186.21,172.71,175.37,198.71,196.93,217.11
1986-10-12 09:19:38+00:00,L5,81.46,167.46,167.46,177.15,177.84,197.61,194.05,218.45
1986-12-31 09:18:50+00:00,L5,226.96,187.80,167.69,174.73,175.78,189.74,187.97,203.07
