,dates,nzd0098-0000,nzd0098-0001,nzd0098-0002
0,1999-08-26 22:04:44+00:00,,191.1222920328564,193.81708469386896
1,1999-09-27 22:04:48+00:00,196.5757900058003,184.02244640451482,179.7351022709895
2,1999-11-14 22:04:42+00:00,200.16274757749864,187.28736538905204,187.7060574841267
3,1999-11-30 22:04:35+00:00,209.47076635380165,190.1839585971778,196.40068707719524
4,2000-01-01 22:04:37+00:00,190.2604537109471,169.73860229162935,192.81855951082935
5,2000-01-17 22:04:35+00:00,208.4616387141591,202.8708663773976,202.51315228000334
6,2000-05-24 22:03:46+00:00,200.35688955243427,192.61696383490917,190.0014376410213
7,2000-07-11 22:03:17+00:00,209.60656185108215,196.13777125395373,216.09741017776128
8,2000-08-12 22:02:54+00:00,212.71422407116142,197.12407494646206,199.8454506480165
9,2000-10-15 22:01:56+00:00,,179.84895622717693,171.4825997390642
10,2001-01-03 22:02:12+00:00,202.87571376597774,196.78104341001927,199.8269784684025
11,2001-03-08 22:02:09+00:00,196.83259061854872,181.91420937327644,179.75941428874614
12,2001-03-24 22:01:59+00:00,197.2486722560436,184.73964511174182,177.66853249899188
13,2001-06-28 22:01:09+00:00,214.95404475637972,196.7446677901378,199.88605300189028
14,2001-08-15 22:00:38+00:00,,197.57825947023406,205.53434626945966
15,2001-10-02 22:00:04+00:00,186.43154269638956,177.92707276451398,176.02341085855673
16,2001-12-05 22:00:18+00:00,,,
17,2001-12-21 22:00:29+00:00,199.4246864786036,187.06914114888244,180.6011775365965
18,2002-01-22 22:00:40+00:00,210.05784120440902,194.52994378615318,199.30770301926492
19,2002-03-27 22:00:37+00:00,201.49960987438317,189.63034429516316,183.5492429535701
20,2002-06-15 22:00:19+00:00,,191.92568013270397,191.36113595645128
21,2002-07-17 22:00:08+00:00,222.4964944652936,198.80647723144915,208.46570905213122
22,2002-08-02 22:00:01+00:00,,193.26862780824274,199.707405085662
23,2002-08-18 21:59:57+00:00,208.93600061742717,210.02093706439817,
24,2003-01-09 22:00:09+00:00,,,
25,2003-03-30 22:00:31+00:00,,,
26,2003-08-05 22:00:11+00:00,207.38209181640426,193.55004980267202,197.05000843993244
27,2003-08-13 21:48:45+00:00,,,
28,2003-09-14 21:49:18+00:00,200.81750537417773,189.1152572787311,183.97043693809073
29,2003-09-30 21:49:30+00:00,199.3323979828423,186.13576818262055,177.13771874843337
30,2003-11-09 22:00:18+00:00,195.37357187540738,186.6824158410427,186.1161996736368
31,2003-11-25 22:00:29+00:00,,,
32,2003-12-03 21:50:19+00:00,219.55803281211792,200.68125845311215,195.75688610250396
33,2003-12-19 21:50:27+00:00,203.16859697275174,196.5434481305121,192.1808832728484
34,2004-04-01 22:01:04+00:00,211.70503278935644,194.97598820647337,196.24064348890477
35,2004-06-20 22:00:50+00:00,197.03129900802605,186.75158529289592,175.52906506470416
36,2004-07-06 22:00:48+00:00,197.66265488982478,188.1595483887596,183.3752283272231
37,2004-07-22 22:00:44+00:00,206.06771705428645,190.58283119540354,188.8388557789824
38,2004-07-30 21:54:28+00:00,216.47660161051493,209.02185999009458,200.64079303690113
39,2004-08-15 21:54:49+00:00,,,
40,2004-08-23 22:00:35+00:00,209.80340726336073,193.22968208282583,200.17106977805804
41,2004-10-10 22:00:20+00:00,202.51066110911148,196.4826071629385,197.31792518560405
42,2004-11-03 21:56:42+00:00,186.13482314716094,179.81585161502642,177.85835148517867
43,2004-11-11 22:00:45+00:00,193.18878494329408,190.24741367794215,
44,2004-11-27 22:00:53+00:00,196.02383496919552,180.17546272381563,173.47150620235794
45,2004-12-21 21:57:36+00:00,188.89920272158253,183.34807782397206,189.11098671460394
46,2005-01-14 22:01:13+00:00,184.5331110084337,183.49106803889543,180.01313030625136
47,2005-02-15 22:01:25+00:00,,,
48,2005-02-23 21:58:31+00:00,200.7066197459261,189.34609297076028,185.52716001420117
49,2005-03-03 22:01:30+00:00,211.40504511897862,,193.56178458965343
50,2005-03-11 21:58:44+00:00,186.40845862004457,180.64965956228355,174.66418862751007
51,2005-03-19 22:01:30+00:00,,,189.11163944936118
52,2005-04-28 21:58:59+00:00,202.6614962278765,194.4025584466405,182.9540882314497
53,2005-05-06 22:01:25+00:00,,,
54,2005-05-22 22:01:24+00:00,208.97347815655348,189.66721105305584,191.21843037638664
55,2005-07-09 22:01:14+00:00,,190.29514556677935,189.06715144262876
56,2005-07-17 21:59:35+00:00,215.7224615665097,203.45630682097564,195.31997964594095
57,2005-08-10 22:01:10+00:00,200.1890822185814,189.70878098072453,186.37165016679558
58,2005-09-19 21:59:56+00:00,201.90264580308727,175.92197102831574,170.1213320120131
59,2005-11-14 22:01:17+00:00,202.28131351207756,193.4208062971825,194.5411277101366
60,2005-11-22 22:00:23+00:00,203.04165628324998,185.94128937802185,181.94947156228216
61,2005-11-30 22:01:24+00:00,197.4554671100074,185.71354843042664,185.44675951988143
62,2005-12-16 22:01:26+00:00,,163.69721355169625,171.8177498963944
63,2006-02-18 22:01:53+00:00,188.53305104993564,179.39310480736623,171.43880511533445
64,2006-02-26 22:02:35+00:00,192.4915794712307,184.67274292781914,178.54100615308437
65,2006-04-07 22:01:51+00:00,206.48350661642738,194.18127715889744,201.03023513586544
66,2006-05-17 22:03:57+00:00,200.33201918856082,196.2347586960583,186.33681566896888
67,2006-06-10 22:01:49+00:00,210.32651297922348,200.5248038052154,197.8392807644479
68,2006-06-26 22:01:44+00:00,,,
69,2006-07-04 22:04:41+00:00,213.49882798006865,192.78846585045233,180.8171095789283
70,2006-07-28 22:01:30+00:00,207.77755235549034,189.32717851483878,189.6900790233488
71,2006-10-16 22:01:19+00:00,202.23490835237584,200.67080934051327,202.22236380262603
72,2006-11-25 22:06:19+00:00,194.0126575670837,198.629344994551,
73,2006-12-04 22:00:13+00:00,,,
74,2007-01-04 22:02:01+00:00,196.6334843540724,185.42876467943682,177.1999389658895
75,2007-01-21 22:00:33+00:00,,,
76,2007-05-12 22:02:11+00:00,221.26180718141055,204.97816918480714,209.8737495467832
77,2007-05-28 22:02:04+00:00,,202.3768393029424,201.27590089154637
78,2007-08-16 22:01:50+00:00,181.73474001868342,,
79,2007-11-20 22:01:58+00:00,209.89801935009973,194.34915752536284,201.63089156599338
80,2008-02-24 22:02:02+00:00,179.61060955848703,171.1104105395156,169.82221584524552
81,2008-04-28 22:01:53+00:00,203.5925057816305,191.2209892248342,193.91390143213064
82,2008-05-14 22:01:48+00:00,216.45513374621675,202.1216274773833,203.9203769864717
83,2008-05-30 22:01:41+00:00,215.75556700644051,212.6646229493538,207.56718079204438
84,2008-08-02 22:01:03+00:00,193.05370387236906,183.07857063304397,182.2775253612603
85,2008-10-29 21:55:24+00:00,197.82950774047976,177.14164735532964,158.34269012778674
86,2009-01-25 22:01:34+00:00,193.5399342214597,184.3923820349263,178.69592381729547
87,2009-02-02 21:57:22+00:00,204.33406472949702,190.96286033286717,184.499634215797
88,2009-06-02 22:02:15+00:00,224.76694671798458,201.97758124701136,206.08586678484002
89,2009-06-18 22:02:13+00:00,224.58132591522974,208.0021039374304,210.61781663371005
90,2009-07-04 22:02:11+00:00,211.74717656636741,194.2601244940721,198.4677152229006
91,2009-07-20 22:02:06+00:00,219.98878289720028,202.56890472047627,204.49010446168276
92,2009-08-05 22:02:01+00:00,,197.84979638042293,197.43905576180683
93,2009-08-21 22:01:59+00:00,193.90261011881333,184.6659998510005,174.50067406085495
94,2009-09-06 22:01:59+00:00,,,178.14127044438226
95,2009-11-25 22:02:33+00:00,197.3655319855183,192.1073107976527,194.8180806394773
96,2009-12-27 22:03:02+00:00,192.9841924047328,180.97712062452655,175.85351981292263
97,2010-01-12 22:03:17+00:00,200.94085630538797,188.79600373217482,186.28729134242857
98,2010-02-05 22:02:41+00:00,200.8636729886659,,
99,2010-03-17 22:03:57+00:00,190.1016989227038,171.0235740932581,176.85135410726025
100,2010-05-04 22:03:59+00:00,199.6425194381807,195.5963009586976,196.50177325281498
101,2010-06-21 22:03:58+00:00,219.99078831230017,200.2835499612544,211.2976576282892
102,2010-07-07 22:04:01+00:00,218.4996490056012,200.20832267468245,202.54069722487588
103,2010-07-23 22:04:02+00:00,216.86508657102456,195.38244002014227,198.4438661126906
104,2010-09-25 22:04:05+00:00,,169.84757451842495,
105,2010-11-12 22:04:30+00:00,,,
106,2011-01-07 22:01:44+00:00,193.28242373422455,179.21421391997973,168.64424510700732
107,2011-03-12 22:01:43+00:00,204.54155687044428,194.06350208950505,189.01468471561648
108,2011-04-05 22:05:26+00:00,,,
109,2011-04-13 22:01:34+00:00,203.01004646794826,190.30203757627166,194.03582743746873
110,2011-05-07 22:05:25+00:00,193.29761964667756,179.68621498367798,174.84389517617228
111,2011-05-23 22:05:23+00:00,204.2496108154479,191.23366094328773,193.0503233213749
112,2011-07-10 22:05:20+00:00,,208.93550520533265,209.1360377915105
113,2011-07-26 22:05:18+00:00,218.47936150222404,208.92836852582195,210.3382591280748
114,2011-08-11 22:05:13+00:00,210.26257982436525,189.91675650360898,194.56330389236498
115,2011-08-27 22:05:11+00:00,,198.66032991173864,199.6919255405873
116,2011-09-12 22:05:05+00:00,197.61085870855047,187.5211488169778,186.90906274854638
117,2011-12-01 22:05:32+00:00,193.69562127561917,181.79796125959768,180.8275237831753
118,2012-04-07 22:05:52+00:00,191.99036451047567,172.5380002406406,170.38159098174378
119,2012-05-02 22:00:07+00:00,,,
120,2012-05-09 22:06:27+00:00,179.18053593553532,169.3692381937544,168.08285140202435
121,2012-05-18 22:00:20+00:00,,,200.19118620013225
122,2012-06-26 22:06:18+00:00,210.00530587851492,194.87802291005642,196.55725506201512
123,2012-07-12 22:06:34+00:00,,,202.62534998017355
