,dates,chi0162-0000,chi0162-0001
0,1986-02-04 14:04:23+00:00,198.35591273996428,238.49803809044533
1,1986-07-30 13:59:40+00:00,201.36865985275608,229.69918894181595
2,1986-09-16 13:57:58+00:00,202.8481690485539,235.46629240916525
3,1988-02-26 14:07:12+00:00,184.22578741120077,243.3433198399899
4,1988-06-17 14:08:03+00:00,187.85573422600817,225.80920452414438
5,1988-08-20 14:08:12+00:00,200.3325730242322,228.09695775401408
6,1988-09-05 14:08:15+00:00,194.08816920771542,215.89120186874544
7,1988-09-21 14:08:10+00:00,205.4654563882446,233.65213774145397
8,1989-05-03 14:06:13+00:00,210.35720680890094,236.95637252401337
9,1989-09-08 14:03:37+00:00,203.2926497220453,238.65541821047736
10,1989-09-24 14:03:11+00:00,205.25430704740882,233.47600311235735
11,1990-07-09 13:57:35+00:00,228.146372757581,228.53178475558693
12,1991-02-02 13:58:00+00:00,201.54340820135883,235.85021626058202
13,1991-03-22 13:59:00+00:00,203.95678717764176,233.06510722470617
14,1991-06-10 14:00:15+00:00,198.58112574855804,229.37687020950133
15,1991-09-30 14:01:25+00:00,221.03528680360327,226.7073092543181
16,1991-12-03 14:01:54+00:00,228.4013303847992,238.13143219687777
17,1992-01-20 14:01:43+00:00,230.03567569889915,239.91472469035187
18,1992-02-05 14:01:40+00:00,216.1942289082685,236.71340231353585
19,1992-12-05 13:58:39+00:00,201.73448959265357,217.66534309801
20,1993-01-22 13:59:11+00:00,228.62977339251145,242.96452756726396
21,1993-04-28 13:59:53+00:00,199.962016359742,
22,1993-05-30 14:00:00+00:00,211.9497899076581,220.50983542290123
23,1993-08-02 13:59:50+00:00,208.15584260106772,227.25944481708322
24,1993-08-18 13:59:50+00:00,210.04516513815943,211.9994380124081
25,1993-09-19 13:59:47+00:00,206.2976763516475,218.5988065153786
26,1993-10-05 13:59:43+00:00,226.99271036699375,241.9955100850612
27,1994-01-25 13:58:43+00:00,224.6561110118055,236.5587358934504
28,1994-02-26 13:58:19+00:00,235.6843627589541,251.22939359067922
29,1995-05-04 13:45:34+00:00,221.89248709131917,233.20247234987772
30,1995-05-20 13:44:50+00:00,213.00602760380193,223.29382652912017
31,1995-10-11 13:38:02+00:00,224.82110113030205,247.426709527742
32,1996-01-15 13:40:45+00:00,221.78927872790476,242.32456409401613
33,1996-03-03 13:44:03+00:00,216.48979720764558,232.79251064873856
