dates,nzd0086-0000,nzd0086-0001,nzd0086-0002,nzd0086-0003,nzd0086-0004,nzd0086-0005,nzd0086-0006,nzd0086-0007,nzd0086-0008,nzd0086-0009,nzd0086-0010,nzd0086-0011,nzd0086-0012,nzd0086-0013,nzd0086-0014,nzd0086-0015,nzd0086-0016,nzd0086-0017,nzd0086-0018,nzd0086-0019,nzd0086-0020,satname
2015-03-07 22:11:30+00:00,287.21,192.24,242.94,249.99,248.48,266.02,271.59,270.97,274.41,279.26,281.73,276.28,268.64,263.29,259.07,254.97,252.74,256.56,258.21,268.97,278.10,L8
2015-03-31 22:10:52+00:00,294.16,195.36,244.69,252.51,250.71,265.95,270.94,272.75,275.19,279.26,280.65,274.76,267.62,264.12,259.88,255.47,253.86,257.49,258.85,270.15,278.51,L7
2015-05-02 22:11:08+00:00,294.16,203.37,244.99,251.27,248.91,262.16,267.73,269.56,272.76,277.62,280.38,271.67,265.76,262.80,259.05,254.02,252.74,256.42,256.22,268.42,277.65,L7
2015-05-10 22:10:52+00:00,294.16,203.37,242.60,250.37,249.86,261.94,269.02,270.13,273.49,277.28,281.00,272.62,267.05,264.04,259.87,254.73,253.40,257.39,256.73,268.94,277.95,L8
2015-05-18 22:11:16+00:00,294.16,203.37,239.12,250.37,248.97,261.11,268.65,268.82,270.68,277.28,279.34,272.24,267.05,263.45,259.30,254.73,252.27,256.11,255.61,267.17,276.67,L7
2015-06-03 22:11:21+00:00,294.16,203.37,236.18,250.37,247.87,260.26,268.58,267.90,270.42,276.33,278.43,271.52,265.86,262.59,257.96,254.73,252.42,255.82,255.44,266.87,276.22,L7
2015-06-11 22:11:04+00:00,309.49,203.37,236.18,250.58,249.51,262.82,271.08,270.98,273.81,279.84,280.83,274.04,269.34,265.75,261.18,258.02,255.78,259.15,259.43,271.00,280.42,L8
2015-07-21 22:11:34+00:00,309.49,211.98,234.21,250.71,249.13,261.86,271.08,270.94,273.68,279.39,280.83,273.95,269.05,266.15,261.51,258.06,255.89,259.15,259.98,271.17,281.96,L7
2015-07-29 22:11:25+00:00,307.67,211.98,234.21,253.46,252.26,264.86,273.05,274.67,275.62,283.76,283.54,277.08,272.72,269.38,264.47,260.79,258.42,261.47,260.92,272.76,284.06,L8
2015-08-06 22:11:37+00:00,307.67,211.98,234.21,251.85,252.32,264.32,272.62,273.76,274.65,282.11,282.80,276.50,272.28,269.38,264.47,260.64,258.19,261.18,260.48,273.00,283.24,L7
2015-08-14 22:11:31+00:00,307.67,211.98,231.50,250.38,251.51,264.02,272.45,273.92,274.20,281.65,282.15,275.95,271.68,269.19,264.15,260.16,257.56,261.73,260.28,272.54,283.18,L8
2015-08-22 22:11:39+00:00,307.67,211.98,232.01,249.89,251.95,264.35,272.59,274.15,274.71,281.67,282.64,276.30,271.68,268.90,263.92,260.44,257.28,261.64,260.17,272.76,283.62,L7
2015-11-10 22:12:26+00:00,321.19,,222.50,244.86,251.15,264.54,273.70,274.90,276.09,283.12,283.87,278.60,275.08,270.45,264.51,263.23,258.45,263.12,262.90,274.55,286.95,L7
2015-12-20 22:11:57+00:00,320.30,,226.21,243.43,256.20,266.09,275.16,278.08,278.61,283.35,287.42,281.49,277.50,273.65,267.16,262.25,259.89,266.87,265.75,276.92,289.65,L8
2016-02-22 22:11:42+00:00,338.39,205.20,251.24,248.08,262.15,267.57,277.76,278.04,281.06,282.81,291.74,284.34,282.49,276.39,270.41,264.37,265.04,271.77,271.35,280.37,290.57,L8
2016-03-09 22:11:40+00:00,338.39,219.40,255.00,253.06,263.33,269.85,278.95,278.50,280.90,282.02,291.02,284.78,281.92,276.35,270.39,264.16,263.26,271.03,268.61,277.18,288.80,L8
2016-03-25 22:11:32+00:00,338.39,227.72,257.98,256.24,263.28,271.10,278.95,277.25,278.16,280.96,290.43,284.43,281.16,275.25,269.59,262.75,262.23,271.03,268.61,277.18,288.80,L8
2016-04-02 22:13:58+00:00,322.60,227.27,255.09,256.16,263.05,271.59,279.57,278.95,278.16,281.65,288.81,282.62,280.03,275.16,269.94,263.70,262.48,270.29,268.71,277.18,290.47,L7
2016-05-12 22:11:20+00:00,322.60,223.91,254.17,256.42,266.50,275.44,283.35,280.15,279.92,283.98,289.05,285.23,280.77,278.26,271.84,267.58,266.24,274.00,271.61,280.03,292.63,L8
2016-05-20 22:14:14+00:00,322.60,210.65,246.47,250.31,262.88,272.78,280.53,277.78,277.13,281.15,289.05,282.83,279.17,275.98,270.74,265.77,265.45,272.70,269.78,277.13,290.03,L7
2016-05-28 22:11:27+00:00,322.60,206.20,246.53,249.70,262.85,273.07,281.54,277.87,277.96,281.15,289.40,282.63,279.49,275.62,271.48,265.78,266.94,273.34,272.18,279.88,290.87,L8
2016-06-13 22:11:30+00:00,322.60,206.20,246.53,249.70,262.85,273.07,283.57,280.02,280.01,282.12,289.01,282.87,280.55,276.90,272.74,266.95,268.25,274.17,272.99,281.25,292.68,L8
2016-07-15 22:11:46+00:00,283.66,203.33,240.93,247.76,259.19,271.90,281.72,277.25,277.00,278.64,285.12,278.97,276.41,273.27,269.31,264.00,264.92,271.09,268.97,277.52,286.81,L8
2016-08-16 22:11:53+00:00,286.56,201.53,234.47,245.65,257.66,270.75,280.62,276.31,275.87,277.93,283.20,277.69,275.28,272.22,267.78,262.83,263.58,270.19,268.11,275.94,284.20,L8
2016-09-09 22:14:31+00:00,286.56,196.42,225.57,242.58,254.75,268.62,279.10,275.77,273.79,277.52,281.30,275.82,274.49,271.76,265.82,261.81,262.75,267.47,267.67,274.41,281.79,L7
2016-09-25 22:14:33+00:00,294.78,193.22,220.09,239.72,253.57,266.21,277.79,274.65,272.61,276.52,277.84,272.28,271.62,268.63,262.84,262.40,263.33,264.75,264.78,271.52,278.63,L7
2016-11-20 22:12:09+00:00,290.77,193.00,211.97,243.56,255.63,268.72,279.30,274.53,273.20,276.21,276.68,271.47,270.81,266.51,260.43,260.17,261.08,263.52,264.15,269.74,274.11,L8
2017-02-16 22:13:47+00:00,319.43,204.53,214.22,254.40,261.34,269.42,276.38,272.00,269.31,275.18,276.44,271.53,266.60,261.39,253.58,259.43,256.28,256.18,257.30,262.03,268.84,L7
2017-04-29 22:11:06+00:00,,198.37,238.82,270.66,265.85,279.97,284.09,278.54,274.62,278.84,284.24,282.17,272.31,269.21,268.85,269.11,261.10,268.50,269.11,270.18,279.88,L8
2017-06-08 22:14:24+00:00,,200.95,224.07,247.41,262.53,272.63,277.95,274.40,272.67,273.57,280.15,276.04,263.34,257.96,244.80,241.73,257.22,259.76,256.67,268.11,271.66,L7
2017-07-10 22:14:28+00:00,,196.80,224.16,243.07,262.53,269.87,276.83,272.72,272.67,273.36,279.44,278.47,265.00,260.31,252.15,245.17,251.52,253.92,254.67,268.11,271.66,L7
2017-07-26 22:14:27+00:00,,196.80,233.59,246.96,264.80,272.25,276.83,272.72,275.37,276.06,282.41,280.81,268.42,264.07,259.76,252.09,254.61,259.84,254.67,271.97,277.13,L7
2017-08-19 22:11:53+00:00,307.44,195.30,233.59,250.71,257.88,272.56,277.74,277.93,279.86,279.86,283.68,279.06,267.28,263.96,258.83,251.63,254.33,259.58,252.94,270.67,276.88,L8
2017-09-20 22:11:58+00:00,307.44,195.16,233.08,249.32,254.56,271.62,277.16,277.58,280.79,280.61,284.08,279.60,268.95,265.02,260.31,254.01,257.73,261.84,256.32,271.47,279.89,L8
2018-01-10 22:11:54+00:00,308.12,207.55,246.45,259.12,257.13,275.07,285.96,288.81,289.43,291.35,294.56,283.87,277.71,273.41,270.22,261.98,263.28,268.06,264.19,275.43,286.54,L8
2018-02-03 22:13:27+00:00,308.12,207.55,245.38,259.07,252.51,272.18,282.57,282.97,284.24,287.19,290.72,282.55,273.49,269.72,263.96,256.84,258.91,263.58,261.45,271.49,282.98,L7
2018-04-24 22:12:23+00:00,319.69,246.32,259.74,272.30,270.50,285.35,294.21,292.43,281.11,299.12,293.45,299.72,286.58,273.81,276.74,270.46,261.61,264.80,268.36,280.44,292.75,L7
2018-05-18 22:10:46+00:00,319.69,241.46,260.68,271.08,273.61,285.96,294.16,290.44,282.72,295.94,294.31,297.07,286.25,273.47,277.29,269.96,262.13,264.58,267.79,279.70,290.82,L8
2018-05-26 22:11:51+00:00,310.40,231.87,260.68,269.39,266.87,286.72,294.34,287.80,282.77,293.10,292.22,294.95,284.35,271.79,273.08,266.29,261.20,263.93,267.29,278.40,287.46,L7
2018-06-27 22:11:16+00:00,310.40,231.87,260.68,265.81,265.43,284.65,291.55,285.63,281.59,290.94,290.55,289.51,280.44,268.97,269.37,263.38,259.50,263.82,265.96,277.31,285.06,L7
2018-07-29 22:10:41+00:00,311.20,231.15,252.54,264.40,264.30,281.52,286.81,280.51,276.15,285.71,286.43,286.67,276.95,264.90,266.16,261.79,256.96,260.63,263.10,274.33,281.00,L7
2018-08-06 22:11:10+00:00,305.27,226.78,233.25,265.61,262.45,281.35,287.89,282.52,279.77,288.41,287.31,284.72,277.61,264.39,266.38,262.68,258.86,261.47,262.19,275.01,281.65,L8
2018-08-14 22:10:23+00:00,305.27,226.78,239.30,266.37,262.68,281.02,287.11,281.37,279.10,287.22,288.29,285.15,277.01,264.20,266.38,262.68,258.86,261.47,262.19,275.01,281.65,L7
2018-08-30 22:10:04+00:00,305.27,226.78,238.39,263.72,261.73,279.11,285.39,281.37,279.10,287.22,288.29,285.15,277.01,264.20,266.38,259.82,255.96,257.18,259.96,273.14,280.55,L7
2018-09-07 22:11:24+00:00,305.46,225.47,238.39,258.13,258.27,276.32,285.03,280.28,277.99,285.71,286.66,282.34,274.60,263.21,264.59,258.66,254.96,256.82,258.46,272.02,279.96,L8
2018-09-15 22:09:43+00:00,305.46,225.47,238.39,258.13,258.27,275.08,283.60,277.51,273.64,283.72,286.01,282.57,273.20,262.29,260.62,256.01,252.90,255.88,257.98,271.64,279.77,L7
2019-01-05 22:06:53+00:00,299.73,216.94,229.50,247.34,250.31,266.09,277.18,270.71,268.99,276.64,283.84,277.70,266.36,259.42,252.59,249.22,247.70,251.72,251.21,266.62,276.41,L7
2019-03-02 22:11:29+00:00,306.04,218.00,225.54,237.41,245.41,263.64,279.03,271.02,267.42,276.85,282.64,276.64,266.87,260.57,252.41,249.05,248.64,257.13,254.04,270.49,280.66,L8
2019-04-11 22:03:48+00:00,,215.77,227.02,248.61,257.51,273.30,284.21,279.09,281.86,282.36,287.61,280.12,273.76,268.94,263.82,257.54,257.55,264.85,260.07,273.37,283.24,L7
2019-05-21 22:11:27+00:00,,214.95,234.45,253.08,262.10,278.50,288.35,283.50,286.41,288.15,292.76,284.65,276.71,272.46,267.41,261.14,260.07,268.22,263.73,275.32,288.59,L8
2019-05-29 22:02:00+00:00,315.22,219.24,238.50,256.59,263.88,280.06,291.48,287.93,291.05,293.54,296.08,286.73,279.76,274.62,268.58,262.50,261.15,266.64,264.08,275.32,288.59,L7
2019-06-06 22:11:35+00:00,315.22,215.94,242.02,257.36,268.56,281.00,293.98,288.52,293.26,293.54,296.08,286.73,279.76,274.62,268.58,262.50,261.15,266.64,263.74,275.50,287.39,L8
2019-06-22 22:11:40+00:00,315.22,206.36,240.65,254.99,268.15,280.46,293.63,287.83,292.98,293.09,296.36,286.41,279.69,274.38,268.59,262.19,261.51,267.55,263.88,275.63,286.82,L8
2019-07-08 22:11:44+00:00,315.22,199.38,244.57,257.77,273.03,283.83,295.64,289.51,295.16,295.98,298.85,288.56,282.22,276.73,270.18,263.04,262.65,268.34,265.35,275.50,287.72,L8
2019-07-16 22:00:13+00:00,315.22,199.38,244.57,257.77,271.09,281.30,293.02,286.67,292.07,292.13,295.79,286.62,280.42,274.99,268.00,261.38,260.13,268.34,265.35,275.50,287.72,L7
2019-07-24 22:11:48+00:00,315.22,199.38,238.13,255.31,268.63,279.13,290.28,284.89,288.36,289.95,291.98,284.48,278.23,272.40,265.37,259.06,257.98,264.84,264.08,273.54,284.31,L8
2019-08-09 22:11:55+00:00,305.73,199.42,237.34,253.93,267.35,278.33,289.75,285.13,288.67,290.04,292.72,284.98,278.93,272.62,265.16,258.76,258.38,265.03,264.75,274.29,283.85,L8
2019-09-10 22:12:03+00:00,304.06,195.34,234.24,251.55,266.34,278.06,289.80,285.36,288.31,289.58,291.45,282.85,276.72,271.10,263.86,258.03,257.76,264.25,265.09,273.18,280.57,L8
2019-11-21 21:54:43+00:00,310.45,192.21,231.20,248.88,265.24,275.98,289.02,285.89,289.34,287.99,289.58,281.27,277.76,270.53,263.35,257.03,256.83,260.27,263.23,271.36,276.04,L7
2019-12-07 21:53:57+00:00,313.32,179.86,218.22,246.38,262.35,275.12,286.43,285.25,288.00,288.41,290.80,284.03,280.15,272.93,266.79,259.82,259.77,264.05,266.18,274.65,280.41,L7
2019-12-23 21:53:08+00:00,313.32,183.80,207.99,245.76,259.85,272.36,283.98,285.41,286.41,287.86,289.48,283.34,278.93,271.11,264.72,258.85,257.62,261.41,265.75,273.79,279.64,L7
2019-12-31 22:12:02+00:00,313.32,183.80,216.74,247.94,261.02,273.44,284.50,285.92,286.57,288.49,289.83,284.30,278.70,271.72,265.18,259.49,257.65,261.81,265.34,273.74,280.73,L8
2020-02-01 22:11:53+00:00,313.32,186.03,221.28,251.68,261.40,274.94,286.89,290.31,291.92,292.78,294.47,288.07,281.26,275.10,268.40,262.84,260.75,264.71,267.60,276.20,284.26,L8
2020-02-09 21:50:42+00:00,319.02,188.50,224.92,255.24,264.15,277.05,286.58,290.38,290.93,292.62,294.17,288.06,280.61,275.23,269.24,263.87,260.69,264.47,267.17,275.63,284.78,L7
2020-02-25 21:49:52+00:00,319.02,194.08,231.09,257.99,266.06,278.29,286.65,290.64,290.94,293.19,294.59,288.86,280.86,275.12,268.23,263.25,259.72,263.85,266.28,276.72,285.41,L7
2020-04-21 22:11:21+00:00,328.17,187.48,235.27,261.28,268.87,279.84,287.35,291.02,292.36,294.60,297.33,292.30,283.86,277.86,270.69,265.46,261.90,265.23,268.73,279.31,289.60,L8
2020-05-07 22:11:12+00:00,328.17,188.25,234.39,260.77,268.65,279.59,286.85,290.17,291.66,294.59,297.08,291.89,283.07,277.63,270.19,265.24,261.59,265.82,268.97,279.52,289.50,L8
2020-05-31 21:44:18+00:00,326.72,188.25,234.39,260.77,268.91,279.47,285.94,289.33,289.99,295.48,297.70,292.72,282.24,276.88,269.06,259.70,256.89,264.46,267.34,278.19,291.15,L7
2020-06-16 21:43:22+00:00,299.67,191.15,236.08,257.32,268.08,277.58,284.00,285.92,284.40,289.33,292.52,287.61,276.81,271.32,262.82,253.98,252.30,260.84,263.39,274.96,284.85,L7
2020-06-24 22:11:32+00:00,299.67,187.05,242.81,259.16,270.77,279.85,284.23,283.39,283.65,288.02,292.21,287.59,275.73,270.50,262.00,252.26,251.14,259.96,261.50,273.38,284.08,L8
2020-07-02 21:42:25+00:00,281.38,188.06,241.53,256.14,270.82,277.43,283.33,280.01,281.90,286.28,291.11,285.83,272.43,267.57,259.86,249.04,248.36,257.72,260.64,273.48,283.18,L7
2020-07-10 22:11:39+00:00,281.38,191.06,241.92,257.00,270.79,278.33,283.56,280.14,282.38,286.76,291.83,286.26,273.04,267.92,260.90,250.36,249.40,258.10,261.23,273.68,283.69,L8
2020-08-27 22:11:56+00:00,297.55,196.96,245.72,256.66,272.37,278.33,287.44,280.44,284.26,287.53,292.85,285.96,272.86,267.91,262.52,249.85,250.14,258.07,260.22,273.48,285.27,L8
2020-09-12 22:12:02+00:00,296.00,201.48,246.95,258.38,271.04,278.98,288.97,282.72,284.58,287.23,292.63,285.96,272.86,267.91,262.52,249.85,250.14,258.07,260.22,273.48,285.27,L8
2020-11-07 21:34:12+00:00,296.00,209.95,253.07,255.65,268.34,278.05,289.27,281.79,283.01,283.75,290.10,281.79,268.94,263.94,259.21,246.18,246.34,255.17,256.53,269.41,282.57,L7
2020-11-15 22:12:06+00:00,296.00,209.95,248.00,253.21,266.94,277.33,288.44,281.72,282.47,283.19,289.56,281.84,269.60,265.10,259.49,247.92,247.07,256.43,256.52,269.01,282.38,L8
2020-12-17 22:12:09+00:00,294.78,214.56,248.03,255.29,268.51,279.74,289.29,283.08,283.70,285.42,292.46,285.35,271.65,268.54,262.86,255.37,251.66,260.23,259.60,271.69,285.84,L8
2021-02-03 22:11:56+00:00,310.63,218.88,250.05,259.06,269.50,283.13,293.68,290.14,286.84,286.35,294.08,287.26,277.94,275.51,267.95,262.01,257.44,266.54,261.87,275.06,288.31,L8
2021-02-19 22:11:51+00:00,310.63,200.32,243.80,259.93,269.84,283.12,292.65,289.23,286.36,286.61,293.53,287.44,277.77,275.21,267.50,262.20,257.82,267.36,264.20,276.78,289.19,L8
2021-03-31 21:23:31+00:00,,173.39,231.40,253.46,269.08,281.31,286.60,281.64,279.72,281.38,290.40,284.96,275.02,270.94,262.82,260.19,255.57,265.66,262.80,274.46,283.68,L7
2021-04-16 21:22:11+00:00,,166.78,228.81,252.83,267.66,281.53,286.22,281.45,281.06,282.78,290.93,285.88,275.46,271.75,263.80,260.69,255.50,264.76,261.92,274.59,284.82,L7
2021-05-02 21:20:50+00:00,,158.22,228.81,255.35,268.25,281.84,287.25,282.08,281.64,283.19,291.31,285.99,275.54,271.94,263.84,260.74,256.48,265.02,261.85,275.18,285.55,L7
2021-05-26 22:11:31+00:00,,158.22,220.23,255.80,265.91,280.06,283.00,279.02,277.72,281.30,288.32,285.25,273.43,269.67,261.85,258.85,256.60,263.37,261.09,275.17,283.05,L8
2021-06-03 21:18:07+00:00,284.79,158.22,216.01,252.86,265.91,278.09,281.64,277.53,276.50,279.99,286.64,283.65,273.43,269.72,261.63,258.00,257.19,264.71,261.99,275.35,282.15,L7
2021-06-11 22:11:38+00:00,284.79,158.22,217.44,252.25,264.61,277.13,280.83,277.12,275.57,279.51,286.14,283.12,273.15,269.62,261.04,258.28,256.85,264.96,261.56,274.61,281.29,L8
2021-06-19 21:16:49+00:00,274.57,139.44,217.44,251.35,262.55,271.16,275.93,273.33,274.31,277.15,282.53,279.99,271.37,267.34,258.54,256.33,255.20,262.84,260.55,272.97,279.16,L7
2021-07-13 22:11:43+00:00,274.57,139.44,217.88,250.53,261.12,270.26,274.52,272.20,272.89,276.74,282.03,279.51,270.29,266.46,257.62,256.36,255.06,262.74,260.38,271.78,278.62,L8
2021-07-21 21:14:07+00:00,274.57,139.44,217.88,248.04,261.12,269.03,272.83,270.75,271.46,275.36,279.99,277.93,268.45,264.08,256.01,255.12,253.37,261.89,259.54,270.97,277.00,L7
2021-10-01 22:12:10+00:00,296.23,135.47,210.72,241.98,258.20,266.60,271.34,270.90,268.24,276.60,280.07,277.78,268.35,264.57,257.25,254.03,253.76,261.60,258.97,271.11,278.35,L8
2021-11-06 22:12:48+00:00,296.23,,211.58,235.58,254.99,262.41,266.53,266.63,262.79,273.20,277.50,274.89,265.62,261.33,255.10,251.61,252.87,260.57,258.67,269.60,274.70,L9
2021-11-10 21:04:07+00:00,298.59,,211.58,236.53,253.55,262.26,267.32,266.47,263.92,273.53,278.12,274.57,265.67,261.21,254.38,251.00,251.49,259.88,257.72,269.35,273.63,L7
2021-11-26 21:02:34+00:00,299.04,,217.39,241.56,258.50,263.79,269.42,267.54,266.77,275.20,280.02,275.34,267.28,262.45,255.94,252.19,252.22,261.47,258.36,270.49,274.73,L7
2022-01-13 20:57:57+00:00,315.36,,188.74,234.47,253.76,262.76,268.07,265.10,263.06,274.00,279.62,272.97,265.25,259.34,254.90,247.81,248.25,255.71,254.33,269.01,272.20,L7
2022-01-13 22:12:02+00:00,304.88,,180.61,234.65,250.20,260.04,265.98,262.97,262.17,271.80,277.96,270.89,264.35,258.45,253.74,246.91,247.44,255.19,253.77,268.18,270.39,L9
2022-01-21 22:11:59+00:00,304.88,,180.61,239.51,252.53,261.98,268.50,263.44,263.89,273.85,281.99,273.48,266.98,261.94,257.15,249.36,250.01,256.04,254.99,269.27,273.16,L8
2022-02-14 22:12:01+00:00,304.88,114.64,180.40,237.71,251.87,261.37,268.42,263.38,265.28,273.25,281.66,272.95,267.56,262.25,257.52,249.54,250.73,257.31,255.37,269.66,273.25,L9
2022-02-22 22:11:50+00:00,304.88,114.64,188.69,237.78,252.54,262.66,269.00,263.80,266.57,273.06,282.18,274.26,268.27,263.41,258.49,251.01,251.76,259.10,255.87,270.22,273.95,L8
2022-05-06 20:44:37+00:00,293.32,118.10,181.51,233.98,245.82,259.66,264.82,258.84,266.31,268.25,277.36,270.08,265.13,260.49,254.07,249.66,248.62,257.64,254.01,266.23,268.69,L7
2022-05-21 22:11:19+00:00,287.15,118.10,187.22,231.97,247.49,260.88,266.57,261.06,267.93,269.50,279.24,271.72,267.11,262.65,257.49,253.14,253.25,261.40,258.59,269.11,273.52,L9
2022-06-09 20:43:06+00:00,273.46,118.10,187.22,228.28,246.60,263.37,263.70,259.38,264.70,268.90,277.48,270.28,267.71,262.50,259.20,253.69,252.48,260.99,257.83,270.51,275.50,L7
2022-06-14 22:11:59+00:00,273.46,120.80,187.94,227.38,244.64,262.91,264.61,260.38,265.46,270.21,278.90,272.08,269.66,263.82,260.24,255.06,253.41,262.12,259.48,272.20,277.80,L8
2022-06-30 22:12:03+00:00,273.46,120.80,187.94,227.38,242.55,260.57,263.43,259.29,264.57,269.78,278.48,271.47,269.66,263.82,263.09,260.16,253.41,262.12,259.48,272.20,277.80,L8
2022-07-16 22:12:03+00:00,,120.80,206.29,231.38,244.91,265.13,267.12,263.38,267.57,273.91,282.84,276.81,274.23,268.31,267.32,265.46,258.30,268.96,263.85,277.03,284.61,L8
2022-07-30 20:39:33+00:00,,120.80,207.01,227.73,242.12,264.92,266.80,266.66,267.74,273.94,282.56,276.32,274.30,269.73,266.36,265.61,258.96,269.52,266.87,277.43,285.21,L7
2022-08-09 22:11:58+00:00,311.77,120.80,206.55,230.71,245.16,265.77,267.18,267.09,268.91,274.29,280.83,274.28,271.94,268.93,264.65,263.42,259.04,267.71,266.15,276.24,283.87,L9
2022-10-23 20:30:45+00:00,311.77,119.64,207.08,229.63,244.25,265.96,267.17,265.89,265.36,274.08,277.87,271.31,268.65,268.45,263.40,263.55,258.44,266.99,266.87,274.40,284.29,L7
2023-03-01 20:19:31+00:00,,129.74,198.74,226.91,252.72,255.54,267.67,254.60,259.92,264.61,260.62,257.24,251.63,251.33,251.68,251.24,252.54,257.87,249.09,256.21,265.94,L7
2023-03-13 22:11:47+00:00,,129.74,194.65,229.53,252.98,260.06,269.59,260.20,264.63,267.58,268.35,265.06,257.52,256.36,255.72,256.19,253.24,258.18,251.90,261.00,270.77,L8
2023-03-18 20:14:51+00:00,,129.74,184.87,227.11,250.97,260.20,269.00,261.76,267.16,268.09,271.46,267.33,258.85,258.22,256.18,254.91,250.79,255.66,250.93,260.37,270.45,L7
2023-03-21 22:11:55+00:00,,129.74,180.74,224.56,250.41,260.36,269.30,263.03,268.58,268.62,272.87,268.75,261.11,258.56,257.44,255.09,251.04,254.37,251.40,261.84,270.93,L9
2023-04-09 20:13:47+00:00,288.45,177.25,180.74,225.57,250.46,260.36,269.30,263.03,268.58,271.17,274.93,271.05,261.11,258.56,258.45,255.73,251.04,254.37,254.84,261.84,270.93,L7
2023-04-26 20:07:56+00:00,274.68,219.19,174.74,225.98,247.77,257.33,268.06,265.45,272.75,272.47,274.42,270.83,260.60,254.90,260.14,255.22,249.17,251.23,254.44,262.80,270.54,L7
2023-05-16 22:11:04+00:00,289.88,216.09,174.74,232.28,249.12,257.18,269.28,266.33,278.35,279.29,279.12,276.13,263.60,255.72,258.78,254.07,248.81,252.08,253.46,262.42,268.78,L8
2023-05-23 20:09:24+00:00,289.88,216.09,174.74,233.05,249.12,263.00,271.22,267.35,278.35,279.29,279.70,275.74,263.60,255.72,258.78,254.55,251.75,252.08,255.06,263.71,268.78,L7
2023-05-24 22:11:17+00:00,289.88,216.09,179.16,232.19,247.93,263.23,271.13,267.66,275.67,279.05,279.95,275.45,263.99,256.69,259.30,253.99,252.09,251.93,255.08,264.19,269.69,L9
2023-06-09 20:02:35+00:00,289.88,216.09,179.16,232.19,247.93,261.32,271.13,267.66,275.67,279.05,279.95,275.45,263.99,256.69,259.30,253.99,252.09,251.93,255.08,264.19,269.69,L7
2023-06-09 22:11:12+00:00,289.88,216.09,179.16,231.83,247.29,260.84,270.96,266.62,274.38,278.00,279.90,274.51,264.22,256.37,259.73,252.76,251.85,252.12,255.44,264.50,269.86,L9
2023-06-17 22:11:17+00:00,289.88,216.09,179.16,230.86,245.38,259.74,269.35,266.03,272.10,276.53,278.46,273.38,262.87,256.15,258.25,252.21,250.98,252.50,254.79,263.51,268.99,L8
2023-07-11 22:11:24+00:00,298.06,218.87,184.21,230.99,246.76,261.70,271.02,268.53,273.71,278.11,279.37,273.67,263.65,257.03,258.09,252.94,252.26,252.59,255.33,264.86,270.96,L9
2023-07-27 22:11:26+00:00,300.05,219.45,185.01,230.53,247.40,262.78,270.69,269.57,273.67,277.61,278.81,273.07,263.33,256.90,257.46,252.38,251.92,252.77,255.04,265.52,271.18,L9
2023-08-20 22:11:47+00:00,300.05,219.45,193.01,231.61,247.02,263.44,271.43,270.73,273.48,277.75,279.44,274.09,264.38,258.62,258.71,253.22,252.43,254.02,255.62,266.10,272.45,L8
2023-08-28 22:11:44+00:00,305.55,233.78,201.75,234.26,248.59,265.81,272.95,272.43,274.05,278.57,280.42,274.98,265.55,260.91,258.06,253.05,252.29,254.91,257.25,267.32,274.07,L9
2023-09-15 19:51:48+00:00,305.55,233.78,211.83,235.44,248.32,265.96,273.48,272.83,275.03,279.78,280.33,275.10,266.14,261.13,258.88,252.44,252.72,255.23,258.06,268.02,275.02,L7
2023-10-07 22:11:57+00:00,308.96,226.08,213.79,238.56,249.71,267.42,274.73,273.70,275.95,280.84,280.51,275.27,267.76,263.16,259.57,252.80,254.31,257.17,258.39,269.00,276.81,L8
2023-10-12 19:48:46+00:00,308.96,226.08,213.51,237.01,250.62,267.98,275.50,273.75,276.25,280.84,280.51,275.27,267.76,264.02,260.24,253.51,254.68,258.34,259.01,269.40,278.30,L7
2024-01-11 19:37:01+00:00,320.50,228.33,221.07,240.26,257.76,275.82,278.50,276.92,276.82,277.81,281.56,278.59,272.22,271.00,263.37,257.88,257.02,263.01,262.55,272.57,283.26,L7
2024-01-11 22:11:56+00:00,320.50,228.33,220.31,238.37,255.31,273.50,278.46,276.41,277.02,277.14,282.27,279.10,272.75,271.26,263.55,258.07,257.16,264.30,262.48,272.74,282.70,L8
2024-02-04 22:12:07+00:00,333.04,245.51,224.79,244.87,259.14,273.73,281.80,277.19,279.20,279.61,286.03,283.48,277.31,274.76,266.63,261.85,260.99,267.12,266.58,274.59,285.70,L9
2024-02-12 22:11:54+00:00,333.04,245.51,228.27,244.65,257.69,272.68,280.38,275.51,277.90,279.58,285.48,283.79,276.41,273.99,265.57,262.15,261.26,266.78,266.11,274.38,285.78,L8
2024-03-31 22:11:25+00:00,,256.73,219.50,240.65,257.07,270.52,279.07,273.84,277.31,279.13,287.06,285.55,277.72,274.20,265.69,263.12,262.39,267.20,265.87,276.54,286.72,L8
2024-05-10 22:11:24+00:00,,256.73,234.64,243.12,252.98,267.36,275.32,271.27,274.78,277.89,286.04,285.06,274.08,271.87,262.66,262.55,260.23,265.75,264.15,276.01,283.98,L9
2024-05-18 22:10:55+00:00,299.68,240.50,237.42,247.18,254.84,268.03,277.01,273.79,277.32,279.37,286.89,284.90,274.60,271.33,262.71,263.00,260.61,265.40,264.71,277.76,284.95,L8
2024-05-26 22:11:12+00:00,299.68,240.50,231.90,245.79,253.81,268.51,276.02,273.60,275.88,279.14,286.81,285.15,274.61,271.55,263.17,263.06,260.45,265.30,264.18,277.38,284.83,L9
