dates,satname,nzd0086-0000,nzd0086-0001,nzd0086-0002,nzd0086-0003,nzd0086-0004,nzd0086-0005,nzd0086-0006,nzd0086-0007,nzd0086-0008,nzd0086-0009,nzd0086-0010,nzd0086-0011,nzd0086-0012,nzd0086-0013,nzd0086-0014,nzd0086-0015,nzd0086-0016,nzd0086-0017,nzd0086-0018,nzd0086-0019,nzd0086-0020
2015-08-14 22:11:31+00:00,L8,,110.67,205.14,234.31,240.22,259.00,269.20,274.31,268.10,276.25,274.06,268.26,264.44,266.06,259.66,254.74,249.57,266.17,257.12,266.81,281.21
2015-08-22 22:11:39+00:00,L7,,,235.93,244.66,256.96,267.72,273.85,276.59,280.55,281.70,287.85,280.37,,265.53,261.18,263.06,253.75,260.52,258.81,275.02,288.77
2015-11-10 22:12:26+00:00,L7,,,,,247.20,259.51,269.62,,279.12,282.50,290.74,280.06,277.33,270.63,265.12,261.49,258.86,264.02,268.11,,289.32
2015-12-20 22:11:57+00:00,L8,341.49,336.23,340.50,313.80,299.77,292.56,300.65,297.59,299.13,304.82,312.37,308.90,304.57,297.88,290.95,284.54,286.05,293.78,293.73,298.80,312.35
2016-02-22 22:11:42+00:00,L8,,171.20,228.57,234.48,250.49,260.08,270.33,263.15,270.41,267.11,279.45,271.40,271.06,266.16,261.15,252.57,254.93,262.60,256.33,266.59,276.03
2016-03-09 22:11:40+00:00,L8,,177.60,221.44,235.63,248.22,260.67,270.10,270.08,271.11,269.48,276.41,273.67,270.88,266.90,260.15,254.19,249.92,260.20,253.39,261.47,273.33
2016-03-25 22:11:32+00:00,L8,,169.35,213.94,232.62,238.06,254.70,262.25,260.99,254.68,263.05,271.42,266.36,265.62,258.35,252.78,244.62,247.39,,,,
2016-04-02 22:13:58+00:00,L7,309.55,280.92,283.10,277.91,280.21,289.76,294.94,294.93,,295.13,292.88,285.77,283.52,283.88,281.66,277.65,271.61,275.79,276.01,,307.15
2016-05-12 22:11:20+00:00,L8,,185.46,233.82,247.44,257.92,273.99,285.62,282.00,282.91,291.01,285.55,289.05,276.77,284.21,271.08,279.76,277.11,277.93,278.86,284.41,294.64
2016-05-20 22:14:14+00:00,L7,,161.38,219.30,226.59,246.85,261.72,267.35,266.36,266.01,267.28,,272.22,272.41,265.13,267.22,257.70,263.16,268.83,262.74,268.36,280.14
2016-05-28 22:11:27+00:00,L8,,159.48,233.53,238.06,255.92,269.39,284.20,275.16,279.61,277.50,287.06,276.75,278.45,269.74,273.01,262.58,274.53,274.07,284.10,290.30,292.28
2016-06-13 22:11:30+00:00,L8,,,,,,,310.93,305.56,302.71,298.95,297.41,295.91,297.34,295.53,291.95,284.62,285.85,287.67,284.84,297.80,314.41
2016-07-15 22:11:46+00:00,L8,264.11,255.23,249.72,262.93,273.82,286.02,286.16,274.31,276.75,275.30,283.45,276.08,268.94,266.85,261.89,259.62,257.51,270.74,262.87,274.39,267.18
2016-08-16 22:11:53+00:00,L8,295.02,240.11,218.15,250.00,263.16,276.73,282.56,276.74,275.59,281.18,279.64,277.86,274.01,271.57,263.59,261.18,259.10,271.07,267.89,273.65,272.97
2016-09-09 22:14:31+00:00,L7,,,209.68,239.08,250.44,260.93,267.91,268.34,265.34,272.83,279.24,272.38,,,253.72,251.09,247.79,245.96,250.31,257.81,263.75
2016-09-25 22:14:33+00:00,L7,322.88,290.99,,,,276.59,282.46,274.96,269.30,280.19,275.70,266.53,266.69,257.27,252.16,,,253.61,250.30,262.80,265.83
2016-11-20 22:12:09+00:00,L8,,157.21,200.09,258.52,260.48,284.35,284.46,279.33,275.75,283.14,277.79,278.37,270.75,269.44,262.30,263.11,259.83,271.69,273.27,264.10,278.00
2017-02-16 22:13:47+00:00,L7,,138.40,,,243.77,250.38,266.45,262.19,263.66,261.09,268.83,264.63,257.86,252.97,,,248.65,250.53,252.95,260.26,264.31
2017-04-29 22:11:06+00:00,L8,651.27,98.50,183.55,226.40,226.29,247.75,256.70,260.61,250.96,255.73,261.44,395.91,385.90,,,,444.31,,,,
2017-06-08 22:14:24+00:00,L7,,144.93,203.26,231.63,,,276.92,275.07,278.07,276.26,276.42,277.02,260.98,255.11,247.16,243.90,,,254.50,268.13,270.46
2017-07-10 22:14:28+00:00,L7,,145.50,195.67,217.19,,252.06,263.94,260.51,,264.89,267.75,273.77,261.15,257.84,251.68,241.44,239.68,241.46,245.31,,
2017-07-26 22:14:27+00:00,L7,,144.80,199.90,221.41,238.33,252.80,,,267.96,269.95,273.60,267.16,263.18,259.87,258.07,250.44,247.50,257.38,,264.18,271.15
2017-08-19 22:11:53+00:00,L8,311.54,275.91,,298.52,270.35,292.19,301.62,306.69,305.31,305.93,306.76,289.17,276.98,276.17,270.95,263.90,268.09,271.59,265.49,280.05,289.40
2017-09-20 22:11:58+00:00,L8,,169.71,214.34,232.34,236.29,260.73,269.30,272.01,280.33,279.82,280.51,276.22,271.48,265.11,261.66,259.39,264.35,264.78,263.34,269.69,284.37
2018-01-10 22:11:54+00:00,L8,310.91,276.04,,286.63,285.55,296.28,308.96,304.23,305.10,310.79,318.69,304.26,300.20,293.50,291.29,275.21,274.04,279.40,276.12,288.80,302.33
2018-02-03 22:13:27+00:00,L7,,,180.41,210.77,211.17,233.81,245.96,245.64,242.88,248.59,252.46,,241.98,240.76,228.29,225.55,226.28,235.47,238.36,244.09,252.19
2018-04-24 22:12:23+00:00,L7,333.82,323.60,,314.69,310.78,322.53,325.03,325.42,293.36,335.79,306.53,318.95,315.55,285.17,308.45,308.62,282.81,277.68,289.09,306.44,321.54
2018-05-18 22:10:46+00:00,L8,,136.73,198.28,229.44,251.27,260.64,272.93,268.65,271.70,269.14,275.77,270.66,269.43,256.63,261.70,252.64,250.10,249.31,254.20,261.64,267.77
2018-05-26 22:11:51+00:00,L7,295.28,272.12,,290.24,262.93,309.47,310.37,288.71,294.50,294.31,299.19,303.93,288.25,276.56,268.76,263.12,267.34,271.96,273.96,284.70,286.55
2018-06-27 22:11:16+00:00,L7,,120.90,,251.49,261.18,276.90,279.59,276.28,277.16,281.78,284.18,269.75,262.43,256.38,252.48,250.34,252.31,264.66,260.40,273.38,274.70
2018-07-29 22:10:41+00:00,L7,,85.24,202.94,241.38,248.10,251.19,260.08,258.19,257.12,262.69,273.54,269.63,263.90,253.71,255.31,250.28,245.63,246.06,247.46,255.55,261.27
2018-08-06 22:11:10+00:00,L8,296.76,280.66,246.53,246.79,262.12,285.94,293.76,288.70,295.59,298.59,299.09,289.85,276.93,268.70,263.41,261.93,264.25,269.17,256.16,279.20,289.91
2018-08-14 22:10:23+00:00,L7,,,189.45,229.37,230.01,249.87,259.80,257.47,258.08,261.50,271.50,265.03,256.41,246.07,,,,,,,
2018-08-30 22:10:04+00:00,L7,,,184.75,217.81,230.10,244.36,256.63,374.87,,,,,,,,230.12,227.86,219.89,237.21,249.38,260.33
2018-09-07 22:11:24+00:00,L8,310.19,303.23,,252.20,258.30,277.69,300.62,286.46,284.04,290.24,293.70,281.16,271.57,270.11,268.94,264.37,259.84,267.09,258.35,278.08,290.85
2018-09-15 22:09:43+00:00,L7,,,,,,251.61,261.18,248.21,231.70,260.01,271.28,274.86,254.82,247.75,225.01,227.71,230.29,241.70,248.71,261.42,270.47
2019-01-05 22:06:53+00:00,L7,,,200.48,228.33,239.22,260.52,275.96,273.55,275.73,274.05,278.34,270.09,262.86,258.50,256.10,253.75,252.22,259.78,253.96,268.94,277.79
2019-03-02 22:11:29+00:00,L8,264.90,258.77,262.60,272.09,272.37,281.33,291.24,285.53,287.88,293.64,300.11,293.33,287.90,275.60,270.15,260.05,260.48,268.88,262.39,283.17,294.08
2019-04-11 22:03:48+00:00,L7,,137.54,209.30,240.21,256.62,274.34,282.54,276.03,279.79,277.03,281.49,274.04,268.34,270.56,262.83,256.66,258.10,263.90,262.24,265.83,275.47
2019-05-21 22:11:27+00:00,L8,,137.13,205.41,235.67,250.17,272.11,283.67,283.87,287.24,291.51,291.12,281.13,272.75,270.17,264.20,259.09,256.60,266.45,265.07,268.33,290.63
2019-05-29 22:02:00+00:00,L7,318.52,293.83,298.69,297.04,293.04,305.15,318.64,316.68,320.59,327.09,324.02,309.73,302.96,294.26,285.24,278.93,274.92,270.47,273.75,,
2019-06-06 22:11:35+00:00,L8,,122.03,203.64,227.62,263.91,261.68,287.82,277.47,290.36,500.23,650.70,,,,,,,,251.54,262.24,267.36
2019-06-22 22:11:40+00:00,L8,,122.02,201.77,222.37,250.39,264.12,281.29,276.00,283.61,282.47,287.50,274.60,271.66,265.54,260.28,252.98,256.74,265.05,258.98,268.63,275.61
2019-07-08 22:11:44+00:00,L8,,139.52,,316.34,273.39,284.08,,,,,,,,,,,,,264.25,268.12,
2019-07-16 22:00:13+00:00,L7,,,,,256.52,262.77,276.58,269.12,272.99,272.33,279.84,276.26,270.91,265.80,256.57,252.59,247.06,,118.75,,
2019-07-24 22:11:48+00:00,L8,,121.23,201.51,241.80,249.95,262.64,271.82,272.95,262.94,277.37,269.76,272.28,265.62,257.37,250.12,245.62,245.56,247.84,255.51,262.27,267.80
2019-08-09 22:11:55+00:00,L8,299.53,265.65,275.80,270.61,277.78,289.98,300.12,298.04,302.16,302.66,312.63,303.12,294.76,285.13,275.72,267.70,270.57,276.31,278.40,290.59,293.11
2019-09-10 22:12:03+00:00,L8,304.02,253.23,253.12,262.26,270.00,285.14,296.88,291.37,288.41,294.16,295.07,281.43,274.08,267.27,263.94,258.03,258.84,266.92,268.29,278.11,275.27
2019-11-21 21:54:43+00:00,L7,333.02,300.95,305.48,,289.19,300.00,309.27,308.14,316.32,299.84,307.15,300.35,301.01,294.99,291.55,280.04,275.52,269.35,269.34,277.53,290.37
2019-12-07 21:53:57+00:00,L7,329.32,286.22,301.81,291.28,291.95,303.93,314.83,315.49,323.88,327.46,329.46,325.99,317.36,308.77,306.81,296.14,293.54,290.95,291.47,307.98,318.27
2019-12-23 21:53:08+00:00,L7,285.98,171.17,223.53,256.85,261.69,268.91,285.03,292.77,288.18,295.71,299.11,290.63,278.74,268.44,262.90,261.80,255.14,263.70,267.77,278.26,288.11
2019-12-31 22:12:02+00:00,L8,,168.54,207.07,232.06,248.08,262.91,273.29,278.27,276.51,280.75,277.43,276.14,265.92,264.79,256.20,252.84,248.27,253.88,254.09,262.24,275.07
2020-02-01 22:11:53+00:00,L8,,158.22,213.53,257.80,264.46,276.55,277.70,284.77,284.63,288.86,289.33,287.71,273.60,272.98,261.67,260.00,254.81,265.69,271.31,275.32,289.59
2020-02-09 21:50:42+00:00,L7,,138.06,204.01,237.98,252.04,266.20,267.99,276.03,272.75,277.04,280.55,273.04,267.69,263.51,257.04,,,,,,
2020-02-25 21:49:52+00:00,L7,,122.82,203.28,239.29,250.08,261.83,267.56,277.79,276.35,281.15,277.94,274.95,267.95,259.67,245.22,244.90,241.37,246.59,249.95,268.57,273.21
2020-04-21 22:11:21+00:00,L8,,169.81,240.20,262.47,273.44,281.23,289.83,284.91,290.22,295.08,304.33,296.29,288.62,279.70,273.26,263.98,265.95,267.82,278.28,286.73,294.24
2020-05-07 22:11:12+00:00,L8,,168.33,213.80,248.07,259.22,271.07,277.73,279.48,282.25,290.30,289.94,283.49,272.90,271.97,261.94,259.90,256.11,266.42,267.81,277.23,284.64
2020-05-31 21:44:18+00:00,L7,131.79,,,,,,,,,,653.28,538.74,,,,237.01,239.06,259.66,257.26,268.22,
2020-06-16 21:43:22+00:00,L7,302.97,271.65,291.88,269.23,289.98,292.85,302.46,290.50,281.47,280.85,291.11,288.15,276.24,266.63,259.42,252.76,258.84,264.21,261.61,284.41,276.75
2020-06-24 22:11:32+00:00,L8,,88.43,196.01,222.76,242.52,252.19,259.77,252.24,261.85,263.05,269.53,263.38,249.76,241.56,234.14,227.67,228.43,237.84,237.42,245.33,260.52
2020-07-02 21:42:25+00:00,L7,266.58,265.13,222.99,262.76,,282.67,296.54,274.00,285.34,291.75,299.07,292.54,262.38,264.19,264.04,249.93,245.61,257.09,264.36,285.88,293.71
2020-07-10 22:11:39+00:00,L8,,171.05,215.33,246.28,255.90,273.01,275.56,273.85,278.93,282.60,287.79,279.88,270.59,263.45,261.22,253.62,251.46,254.30,260.44,267.91,279.27
2020-08-27 22:11:56+00:00,L8,333.20,314.32,317.14,313.04,313.16,315.31,325.73,319.76,321.47,321.81,323.74,313.59,301.22,299.52,296.34,278.32,276.49,279.70,272.81,296.45,320.47
2020-09-12 22:12:02+00:00,L8,294.26,291.11,292.98,293.64,282.35,300.08,312.57,308.36,296.48,295.69,303.99,,,,,,,,,,
2020-11-07 21:34:12+00:00,L7,,148.50,194.19,235.02,247.10,268.26,281.85,276.02,277.68,274.67,285.02,269.89,265.94,260.81,253.76,249.16,246.04,256.65,260.68,262.85,278.36
2020-11-15 22:12:06+00:00,L8,,122.62,198.02,221.38,246.20,261.73,274.41,275.01,272.58,272.54,277.62,273.92,267.43,265.89,254.42,253.91,246.93,259.55,251.85,260.04,274.48
2020-12-17 22:12:09+00:00,L8,,122.33,195.82,215.02,242.02,261.51,269.88,271.95,261.78,266.54,274.95,273.35,261.06,261.18,250.82,251.82,246.79,255.07,252.22,260.18,268.81
2021-02-03 22:11:56+00:00,L8,,108.75,,242.28,257.84,267.62,278.74,275.59,276.89,271.40,280.28,273.77,270.19,266.33,258.39,252.98,250.49,259.74,253.90,271.94,273.43
2021-02-19 22:11:51+00:00,L8,,122.09,222.40,263.52,270.56,281.89,285.57,283.10,282.82,287.42,289.35,287.43,276.26,273.02,264.56,262.53,259.18,270.84,275.33,284.70,292.88
2021-03-31 21:23:31+00:00,L7,,,174.45,215.16,243.75,255.14,257.81,254.69,253.06,257.34,263.83,260.08,255.74,244.87,236.63,237.22,238.14,242.72,242.66,253.57,255.76
2021-04-16 21:22:11+00:00,L7,,94.96,186.37,228.23,241.82,267.98,272.38,271.61,280.42,281.76,282.56,279.80,269.45,267.96,260.21,255.00,247.66,251.34,250.18,266.65,282.17
2021-05-02 21:20:50+00:00,L7,,120.97,,271.80,271.42,283.13,293.80,286.00,285.22,285.44,293.27,286.08,275.56,272.81,263.60,260.61,262.90,266.38,260.95,278.83,290.15
2021-05-26 22:11:31+00:00,L8,,,180.37,217.78,219.99,245.46,246.83,253.18,246.86,256.99,257.97,260.24,248.72,244.50,236.55,234.79,242.18,244.90,249.65,253.31,255.94
2021-06-03 21:18:07+00:00,L7,288.09,122.39,243.13,258.70,,283.13,286.78,278.10,278.97,282.82,289.53,287.10,,281.04,272.10,263.02,270.72,284.18,276.50,287.57,287.85
2021-06-11 22:11:38+00:00,L8,,,201.25,233.36,243.81,259.46,266.51,268.04,262.23,269.33,274.41,271.11,265.36,263.04,249.95,254.70,249.20,261.60,253.76,262.87,268.07
2021-06-19 21:16:49+00:00,L7,268.29,246.09,219.91,,,262.05,268.06,269.52,282.19,279.82,284.69,287.41,278.51,272.29,262.86,265.98,259.01,265.27,266.94,277.11,284.23
2021-07-13 22:11:43+00:00,L8,,,175.82,217.18,228.79,243.00,246.96,250.86,248.85,260.91,262.65,260.32,250.48,247.36,237.21,245.48,244.22,251.49,250.43,249.92,261.56
2021-07-21 21:14:07+00:00,L7,,120.75,202.75,249.19,,273.62,268.98,266.10,267.02,272.32,272.72,275.18,261.71,250.18,250.57,252.47,244.98,262.50,258.58,272.65,271.56
2021-10-01 22:12:10+00:00,L8,342.37,328.69,312.54,309.11,305.72,307.53,311.94,309.86,318.03,316.56,323.02,312.97,301.21,297.08,298.76,269.34,276.00,280.70,275.16,306.20,320.19
2021-11-06 22:12:48+00:00,L9,,93.30,165.34,205.65,227.33,241.04,248.61,246.75,253.40,257.05,267.46,257.23,251.68,244.45,242.98,236.47,244.67,242.53,245.37,256.54,258.36
2021-11-10 21:04:07+00:00,L7,306.06,274.60,,245.42,249.02,263.35,275.42,266.45,273.15,277.60,284.86,273.76,267.36,261.58,250.11,247.39,241.58,255.58,251.12,268.66,266.57
2021-11-26 21:02:34+00:00,L7,301.45,276.33,,262.65,257.69,266.07,271.04,266.83,273.70,276.43,280.44,272.55,265.56,259.66,254.91,249.55,252.21,262.92,258.40,267.55,270.22
2022-01-13 20:57:57+00:00,L7,,93.48,170.14,215.83,233.40,245.52,248.44,246.62,250.71,257.15,265.20,262.12,255.97,255.10,245.17,243.64,240.36,241.12,246.36,254.45,259.39
2022-01-13 22:12:02+00:00,L9,275.66,219.73,193.67,253.13,247.05,256.28,263.21,257.52,265.00,266.59,277.83,268.20,266.25,260.43,254.78,248.86,248.86,258.86,255.88,270.54,267.55
2022-01-21 22:11:59+00:00,L8,,,,217.99,235.84,244.05,253.06,244.22,252.23,259.22,267.37,259.74,254.97,249.46,246.97,244.44,241.42,245.18,248.24,255.10,263.44
2022-02-14 22:12:01+00:00,L9,,122.64,185.10,230.07,249.94,259.38,269.63,264.30,274.94,270.47,281.14,271.08,273.00,265.73,261.55,252.10,256.89,267.42,259.02,273.72,275.39
2022-02-22 22:11:50+00:00,L8,,121.26,185.86,216.71,239.91,257.60,261.62,258.11,266.61,261.74,274.27,272.67,264.95,263.65,256.41,253.83,252.28,265.16,253.19,265.74,269.70
2022-05-06 20:44:37+00:00,L7,,121.56,189.44,211.27,238.06,271.58,265.72,,,,,,,,,,98.89,,,,
2022-05-21 22:11:19+00:00,L9,,136.33,194.43,213.34,249.03,261.66,280.49,275.33,277.84,279.08,289.14,276.34,274.60,270.01,266.79,265.04,268.32,275.75,278.14,282.20,293.11
2022-06-09 20:43:06+00:00,L7,338.15,308.00,,,,302.89,261.24,264.89,260.93,282.96,281.21,275.61,,268.47,277.65,263.27,255.21,269.11,260.50,287.12,294.85
2022-06-14 22:11:59+00:00,L8,,122.21,189.63,219.47,229.55,258.06,270.94,266.72,270.11,278.62,287.95,283.77,280.74,272.39,266.77,263.99,259.40,269.45,270.49,283.40,293.12
2022-06-30 22:12:03+00:00,L8,,,,,212.85,228.39,244.18,244.02,250.92,259.25,266.47,257.93,,,278.80,294.40,,,,,
2022-07-16 22:12:03+00:00,L8,,,178.63,205.19,203.10,236.26,245.61,250.77,248.29,257.75,263.64,265.76,253.11,256.30,241.42,247.93,246.98,260.92,253.23,259.77,267.57
2022-07-30 20:39:33+00:00,L7,,,169.30,204.09,223.22,250.51,256.64,275.27,258.45,264.70,271.57,,260.25,264.20,244.60,250.44,250.22,253.58,273.00,262.70,272.89
2022-08-09 22:11:58+00:00,L9,316.32,288.84,264.03,287.91,299.80,299.36,290.82,285.77,293.43,293.66,287.17,280.18,272.93,278.55,267.49,261.11,272.57,269.05,272.53,283.11,291.07
2022-10-23 20:30:45+00:00,L7,,92.16,186.07,219.31,246.39,260.62,270.00,250.17,248.74,261.21,256.91,254.66,250.75,261.58,248.23,248.07,249.83,264.00,254.43,254.84,269.06
2023-01-04 20:25:07+00:00,L7,,,,,,,,,475.26,647.64,,,,,,,,,,,
2023-03-01 20:19:31+00:00,L7,216.92,182.31,,,,254.74,268.68,261.53,273.61,270.73,267.67,263.15,255.02,243.58,,,,254.05,245.62,260.09,265.56
2023-03-13 22:11:47+00:00,L8,,,156.56,211.76,236.24,254.53,262.10,262.91,265.55,264.26,272.47,269.37,260.78,257.91,250.49,252.64,246.65,250.96,251.15,262.08,271.14
2023-03-18 20:14:51+00:00,L7,,,165.98,222.65,247.29,260.92,267.46,266.60,274.92,269.78,281.03,274.38,263.03,263.98,257.28,252.53,246.03,248.22,248.16,258.65,269.70
2023-03-21 22:11:55+00:00,L9,,,148.36,204.91,238.73,252.40,263.80,263.09,269.25,265.32,271.83,267.74,265.13,254.93,255.79,250.63,247.49,244.59,249.54,262.71,267.38
2023-04-09 20:13:47+00:00,L7,285.90,221.28,,209.20,233.66,,656.67,648.80,485.09,274.61,273.88,271.20,,,253.19,249.79,,,265.64,,
2023-04-26 20:07:56+00:00,L7,262.61,270.97,,242.59,250.61,260.62,,,,,265.64,265.15,257.06,252.12,,254.37,249.93,,,,
2023-05-16 22:11:04+00:00,L8,324.07,282.81,309.70,294.17,281.17,278.12,291.04,282.52,313.45,327.25,324.23,324.81,291.29,272.45,267.18,261.00,258.21,267.19,258.05,273.59,275.56
2023-05-23 20:09:24+00:00,L7,,,,227.25,,290.55,275.14,268.15,655.28,495.47,277.98,267.22,,,,253.05,262.75,,261.40,265.84,
2023-05-24 22:11:17+00:00,L9,,,159.75,206.62,224.48,250.82,259.71,261.31,254.11,268.69,271.09,262.24,258.10,254.34,253.00,241.94,247.17,243.65,249.10,258.89,265.35
2023-06-09 20:02:35+00:00,L7,,,,,,260.34,,,,,485.73,480.53,,,,,,,,,
2023-06-09 22:11:12+00:00,L9,,,,215.36,231.46,246.75,262.19,253.73,260.93,264.42,271.86,258.51,260.23,248.50,256.07,237.25,245.25,248.03,254.07,260.99,264.72
2023-06-17 22:11:17+00:00,L8,,,,228.53,235.41,253.32,260.05,263.91,258.85,267.74,267.61,265.69,254.69,257.05,250.85,249.95,246.36,257.60,250.96,258.28,265.81
2023-07-11 22:11:24+00:00,L9,325.68,290.98,245.08,256.68,279.58,300.67,299.60,301.23,296.70,303.37,302.95,290.34,280.85,275.10,267.87,270.34,272.51,262.68,268.32,287.13,297.78
2023-07-27 22:11:26+00:00,L9,310.67,276.37,224.99,247.04,271.77,291.25,279.35,288.94,282.36,282.51,284.08,277.91,269.15,264.67,261.61,255.25,256.15,262.67,258.67,281.13,283.00
2023-07-28 19:58:33+00:00,L7,,,,,,586.56,559.52,,207.94,,532.84,536.51,,,,,,,,,
2023-08-20 22:11:47+00:00,L8,,,197.04,218.14,220.81,253.12,264.94,272.51,260.60,267.24,272.95,272.68,264.88,266.44,259.18,252.29,248.68,256.39,254.32,261.53,273.09
2023-08-28 22:11:44+00:00,L9,337.39,321.29,320.92,303.56,296.48,303.05,298.73,290.77,288.62,290.20,293.12,287.32,277.94,279.89,266.73,265.38,263.04,271.96,273.39,283.51,293.08
2023-09-15 19:51:48+00:00,L7,,,178.01,,,,,258.10,272.97,265.20,267.55,265.91,261.38,260.11,255.08,,,,,257.80,272.63
2023-10-07 22:11:57+00:00,L8,,122.93,201.42,257.06,274.65,286.73,289.41,282.55,288.19,290.72,291.89,290.34,292.81,287.08,277.05,270.35,273.35,271.11,274.14,283.32,296.01
2023-10-12 19:48:46+00:00,L7,,,185.52,204.28,246.74,263.52,274.52,267.82,272.77,,,,,266.97,259.88,254.85,253.14,262.90,260.37,267.27,286.10
2024-01-11 19:37:01+00:00,L7,,,166.95,195.87,,,,,254.08,258.23,264.23,261.79,255.52,253.69,244.27,242.68,,,,,259.09
2024-01-11 22:11:56+00:00,L8,,,188.31,211.06,229.77,250.49,269.38,266.66,271.77,265.85,277.64,273.28,269.24,266.39,257.49,252.55,252.14,264.62,257.11,267.13,271.49
2024-02-04 22:12:07+00:00,L9,249.19,283.73,,281.72,285.71,284.90,293.35,289.89,295.25,294.94,304.35,302.56,296.55,288.15,281.37,277.16,275.30,275.46,279.92,289.53,302.12
2024-02-12 22:11:54+00:00,L8,,,171.98,194.69,208.70,231.82,244.95,243.64,247.38,257.38,254.78,259.10,249.97,247.68,235.04,244.12,245.62,246.12,248.15,252.80,264.38
2024-03-31 22:11:25+00:00,L8,,,,,235.21,252.80,261.72,261.63,263.56,262.23,273.88,270.68,260.56,261.30,252.17,251.99,248.37,254.50,252.39,268.37,275.31
2024-05-10 22:11:24+00:00,L9,,,151.38,205.45,220.84,244.24,250.75,252.18,257.00,263.64,261.81,263.41,252.99,254.32,240.53,247.15,243.41,248.99,251.44,259.89,266.41
2024-05-18 22:10:55+00:00,L8,302.88,288.27,288.43,293.11,285.51,289.64,299.67,297.08,303.17,299.89,306.17,298.11,288.34,278.77,274.63,276.35,271.68,273.50,275.54,297.18,302.43
2024-05-26 22:11:12+00:00,L9,,,165.81,211.00,225.62,252.55,255.44,261.47,254.86,265.52,271.59,272.28,263.70,262.10,254.39,252.47,250.02,254.50,252.70,264.08,271.95
2024-08-06 22:11:21+00:00,L8,,,157.18,213.86,236.88,254.54,261.76,263.65,258.03,263.77,269.33,268.95,257.68,262.22,246.99,247.70,247.80,251.20,253.97,261.41,268.59
