dates,nzd0086-0000,nzd0086-0001,nzd0086-0002,nzd0086-0003,nzd0086-0004,nzd0086-0005,nzd0086-0006,nzd0086-0007,nzd0086-0008,nzd0086-0009,nzd0086-0010,nzd0086-0011,nzd0086-0012,nzd0086-0013,nzd0086-0014,nzd0086-0015,nzd0086-0016,nzd0086-0017,nzd0086-0018,nzd0086-0019,nzd0086-0020,satname
2006-02-18 22:01:53+00:00,,,256.08,257.64,270.27,,,269.99,268.72,277.02,282.69,278.14,266.26,265.04,257.14,251.33,247.97,,,264.56,274.35,L7
2006-04-15 22:03:30+00:00,,161.03,268.27,280.25,287.82,293.69,299.19,293.86,289.78,293.66,296.60,296.26,285.85,276.56,272.84,264.20,269.51,275.02,276.26,283.16,291.02,L5
2006-05-17 22:03:57+00:00,,,255.01,263.26,281.13,293.03,295.61,288.09,288.51,295.79,301.30,290.78,279.99,272.03,268.09,262.72,262.96,270.77,262.83,278.52,292.17,L5
2006-06-10 22:01:49+00:00,,133.66,191.68,226.50,252.55,269.25,,281.66,283.54,282.18,283.06,284.02,271.64,265.28,260.66,253.83,254.00,259.97,,268.92,278.46,L7
2006-06-26 22:01:44+00:00,,155.51,217.57,237.94,253.64,271.21,277.00,270.20,272.32,,278.27,274.09,265.60,259.19,251.26,244.27,247.59,252.10,256.19,263.79,270.11,L7
2006-07-28 22:01:30+00:00,,,233.65,256.78,263.19,279.77,280.77,,277.64,277.27,285.51,279.55,272.71,259.32,256.46,253.65,249.31,258.61,257.40,,275.00,L7
2006-11-25 22:06:19+00:00,,,,,237.26,251.82,263.25,253.27,258.89,253.44,248.42,239.76,,223.36,218.44,222.02,225.53,229.93,224.86,235.57,243.59,L5
2007-01-04 22:02:01+00:00,,172.71,265.72,277.25,,,301.35,295.18,298.42,,314.96,305.79,290.16,283.96,275.70,269.48,,,274.91,286.92,294.03,L7
2007-05-12 22:02:11+00:00,338.85,,,,275.89,280.76,293.21,294.53,289.24,,291.05,288.71,286.03,281.66,274.49,,262.41,265.16,266.90,270.77,283.63,L7
2007-05-28 22:02:04+00:00,317.04,,,272.46,278.49,282.81,297.50,294.53,289.37,,287.22,283.70,282.34,282.48,269.36,259.88,268.63,272.90,271.76,277.21,289.91,L7
2007-08-16 22:01:50+00:00,,,,,,,,,250.13,256.70,261.58,264.68,260.27,252.66,243.83,241.49,243.32,,251.99,257.61,262.38,L7
2007-11-20 22:01:58+00:00,329.25,,279.29,284.98,271.45,280.92,284.55,290.38,289.21,285.23,,,266.13,256.85,247.65,246.35,250.59,258.03,254.58,260.86,267.16,L7
2008-04-28 22:01:53+00:00,,140.51,,258.05,,279.21,283.54,283.20,282.85,,292.94,286.77,275.59,271.72,266.66,260.70,257.91,267.96,257.42,277.35,,L7
2008-05-30 22:01:41+00:00,332.77,,309.07,,295.25,303.65,314.72,320.00,,300.03,290.84,275.83,,270.33,256.28,259.63,254.97,258.98,280.57,295.15,302.37,L7
2008-08-02 22:01:03+00:00,,,,248.13,255.28,266.89,273.23,268.18,263.67,267.02,272.91,,264.04,252.13,253.00,242.38,245.41,251.79,247.82,258.15,267.60,L7
2008-08-18 22:00:56+00:00,,,,268.21,,,281.91,283.34,279.39,281.98,286.88,285.17,275.05,270.69,266.34,260.73,,,257.74,269.13,274.03,L7
2009-01-25 22:01:34+00:00,,,,235.94,,257.11,269.38,266.04,266.33,272.92,274.77,271.27,263.01,256.27,247.12,246.48,,244.69,249.77,261.14,267.65,L7
2009-02-02 21:57:22+00:00,,134.84,,238.31,260.16,275.91,281.87,280.51,281.76,284.73,288.30,276.26,275.49,266.08,261.41,256.59,254.59,262.29,260.36,274.23,276.48,L5
2009-06-02 22:02:15+00:00,319.64,,278.70,277.82,287.53,291.71,302.86,283.26,302.76,,,271.01,261.30,254.48,247.90,251.64,244.11,248.52,248.05,270.20,259.80,L7
2009-06-18 22:02:13+00:00,317.29,,294.47,292.30,291.61,296.69,318.77,307.56,286.09,286.72,,278.58,276.59,267.53,270.87,266.12,264.81,261.87,263.20,283.22,282.53,L7
2009-07-04 22:02:11+00:00,,,,,265.94,270.71,289.64,280.23,282.24,286.66,283.96,,270.37,264.95,256.41,245.93,243.77,249.83,253.40,261.40,263.98,L7
2009-07-20 22:02:06+00:00,,133.05,,256.22,260.38,271.74,282.28,292.42,295.21,294.86,289.56,279.36,277.35,268.21,,249.67,250.30,258.15,263.73,266.66,262.46,L7
2009-08-05 22:02:01+00:00,,122.88,,251.77,254.75,268.09,274.74,273.90,,,284.27,273.79,267.64,262.79,259.36,248.34,247.86,256.35,255.70,264.70,,L7
2009-09-06 22:01:59+00:00,,,,249.25,261.32,270.14,274.22,266.94,,270.09,275.61,266.58,257.21,252.14,242.61,245.87,243.62,250.88,251.68,,,L7
2009-11-25 22:02:33+00:00,285.84,,,255.02,253.10,267.19,290.12,287.93,286.62,294.99,,,290.91,268.95,266.84,264.04,266.28,265.32,263.69,271.07,273.24,L7
2009-12-27 22:03:02+00:00,315.41,,309.58,,,,,313.75,313.27,313.76,309.76,300.46,305.12,,,271.99,269.72,276.55,272.63,278.81,287.90,L7
2010-01-20 22:02:37+00:00,,,,251.60,256.24,271.72,284.71,278.73,281.93,282.91,289.39,285.54,276.91,268.14,262.81,253.89,253.60,258.37,258.56,274.62,286.60,L5
2010-03-17 22:03:57+00:00,,,,251.62,253.33,,,276.03,271.10,273.58,283.19,275.97,268.52,261.77,254.28,250.53,247.86,,,266.25,269.73,L7
2010-05-04 22:03:59+00:00,,115.71,,247.06,259.02,269.53,278.82,277.91,274.49,274.59,,277.05,269.71,263.17,258.52,253.87,250.79,256.85,253.75,263.17,269.58,L7
2010-06-21 22:03:58+00:00,,,282.94,,278.41,286.60,297.77,312.12,319.91,,284.39,278.61,281.17,268.23,273.18,261.68,261.25,262.41,264.08,269.24,,L7
2010-07-07 22:04:01+00:00,,,266.40,,247.22,264.76,284.50,285.46,285.53,279.54,277.28,274.25,267.99,,,256.16,255.09,259.91,263.83,272.15,256.54,L7
2010-07-23 22:04:02+00:00,255.35,122.50,259.12,218.91,,277.93,294.16,300.45,301.54,292.17,277.51,262.80,260.60,252.63,244.32,243.15,,252.79,249.06,267.97,265.35,L7
2010-09-25 22:04:05+00:00,,,250.24,255.84,265.47,,299.73,296.87,294.45,301.98,297.68,292.84,282.58,281.90,275.24,270.89,267.07,,274.21,280.13,287.96,L7
2011-01-07 22:01:44+00:00,,,271.17,272.30,275.44,285.64,292.88,287.20,292.72,294.04,298.44,290.21,277.65,274.04,266.87,263.28,259.74,264.23,263.87,274.21,282.73,L5
2011-01-15 22:05:06+00:00,282.08,,,,,292.99,298.60,308.46,301.29,290.68,288.09,283.68,275.85,265.55,262.29,256.53,,265.96,267.71,274.85,281.57,L7
2011-02-16 22:05:15+00:00,277.98,117.02,247.47,234.31,238.96,,,272.52,270.71,274.38,276.10,268.90,264.49,258.61,252.89,248.45,244.24,,,249.87,255.39,L7
2011-03-12 22:01:43+00:00,,149.10,,252.59,269.38,281.77,290.48,292.13,289.48,291.19,295.96,287.21,276.08,268.96,263.78,257.73,257.40,265.36,266.31,277.07,284.61,L5
2011-04-05 22:05:26+00:00,,155.46,241.91,265.40,273.00,287.28,289.01,,286.67,283.87,293.80,283.47,274.95,269.81,265.03,258.30,259.07,260.53,,,275.64,L7
2011-07-26 22:05:18+00:00,325.47,,,288.08,295.94,,289.76,283.96,296.52,,307.89,289.37,297.66,306.02,272.43,260.90,259.71,255.89,244.10,255.78,,L7
2011-08-11 22:05:13+00:00,,,,,245.29,263.08,266.07,262.76,260.48,264.92,264.76,,249.32,247.92,239.46,235.78,237.46,235.41,236.18,242.45,248.76,L7
2011-08-27 22:05:11+00:00,311.52,,203.77,278.20,279.34,295.06,302.07,287.50,,,299.46,281.38,269.79,267.60,256.45,257.29,254.02,260.59,251.55,265.85,285.21,L7
2011-09-04 22:00:27+00:00,,153.31,218.56,272.29,279.44,286.89,288.87,278.89,270.54,286.80,294.48,281.29,277.68,274.18,265.60,262.88,264.30,268.49,263.15,268.52,286.66,L5
2011-09-12 22:05:05+00:00,,139.67,210.38,234.83,257.20,271.37,275.42,271.13,271.50,275.41,284.62,,268.97,265.06,259.85,256.32,250.79,261.24,252.07,259.53,268.72,L7
2011-11-15 22:05:23+00:00,,,245.14,254.93,269.97,283.65,285.62,276.76,,277.94,289.00,277.99,271.61,266.58,263.19,251.88,250.15,252.15,252.37,260.10,,L7
2012-01-18 22:05:49+00:00,321.22,,,268.31,272.84,283.03,296.88,285.73,282.66,,272.64,259.57,261.15,257.78,251.03,237.76,233.21,237.57,235.04,244.13,,L7
2012-04-07 22:05:52+00:00,,,218.29,,,259.57,262.76,257.89,257.80,260.76,270.88,263.44,255.34,246.56,240.33,,,243.13,246.91,254.43,251.35,L7
2012-06-26 22:06:18+00:00,,153.64,203.52,242.27,274.84,291.71,282.49,275.26,276.09,276.48,282.26,,264.00,259.20,260.53,254.34,250.40,251.75,252.18,260.75,277.32,L7
2012-07-12 22:06:34+00:00,303.30,,,277.49,285.27,297.57,307.86,,,302.02,282.78,277.54,267.02,264.74,254.50,249.45,249.35,246.66,251.16,,272.69,L7
2012-11-17 22:07:47+00:00,,,244.10,251.04,264.56,,304.13,288.31,291.87,290.44,296.55,291.01,265.46,262.55,252.95,251.22,239.22,,258.43,272.78,284.26,L7
2013-01-04 22:07:58+00:00,,169.45,216.01,237.50,262.61,281.35,290.35,283.40,281.78,,,280.81,,,,,,,,,,L7
2013-03-25 22:07:51+00:00,,142.49,240.51,255.07,257.65,,276.98,277.00,276.16,277.85,277.73,272.26,267.89,259.57,253.92,249.06,249.66,,251.83,268.10,,L7
2013-04-26 22:07:43+00:00,,,,247.98,263.73,281.23,291.18,284.13,284.84,286.84,289.39,279.61,273.03,268.78,,260.57,255.15,266.92,258.28,275.76,279.74,L7
2013-05-12 22:07:41+00:00,,,242.82,254.17,268.74,284.69,288.73,,275.29,273.31,283.40,273.34,266.19,263.65,262.30,257.42,252.72,256.24,,267.26,275.31,L7
2013-05-20 22:13:50+00:00,296.79,,,235.73,267.87,284.11,304.32,305.62,307.75,306.95,300.42,285.21,289.80,284.03,276.90,268.05,267.98,267.07,267.79,286.17,298.53,L8
2013-05-28 22:07:35+00:00,,,266.33,265.02,278.58,289.73,,292.63,292.13,295.81,301.17,293.36,284.76,271.16,271.95,254.52,260.06,265.07,,281.11,288.62,L7
2013-06-05 22:13:51+00:00,,127.82,,,236.07,255.67,,264.67,263.06,273.87,269.66,263.95,261.72,261.87,248.21,246.27,244.46,256.17,252.99,268.12,275.29,L8
2013-06-21 22:13:43+00:00,293.57,,257.73,221.19,257.44,283.74,302.15,307.76,310.64,309.29,301.71,288.18,285.57,283.01,275.97,271.03,272.44,268.88,266.94,284.55,307.26,L8
2013-07-07 22:13:48+00:00,,158.62,225.03,249.60,264.62,280.70,290.88,291.41,287.84,291.96,292.47,284.10,271.54,267.75,259.21,255.40,250.93,263.92,255.52,269.46,284.05,L8
2013-07-15 22:07:11+00:00,,169.16,225.22,244.83,253.56,275.19,279.43,,281.62,280.69,287.41,278.61,268.72,261.69,258.77,255.79,254.71,255.05,,,280.26,L7
2013-08-16 22:07:07+00:00,,,,,,278.91,288.45,287.05,284.44,281.11,,267.62,270.54,266.26,257.13,252.69,253.50,258.30,263.11,273.13,279.01,L7
2013-09-17 22:07:29+00:00,267.83,,,222.34,240.40,258.55,267.31,268.95,263.77,265.29,270.27,258.07,251.02,247.16,,236.05,237.49,234.76,239.40,250.11,257.19,L7
2013-10-19 22:07:51+00:00,,131.05,226.09,257.69,262.35,273.57,281.80,273.27,271.87,,286.38,278.41,270.98,263.75,256.96,250.75,248.60,251.08,252.06,263.14,,L7
2013-11-28 22:13:25+00:00,323.26,,,274.81,281.00,297.62,314.39,307.51,306.74,298.90,302.73,292.88,287.23,279.76,276.69,269.46,269.22,267.73,269.64,278.53,291.70,L8
2013-12-14 22:13:21+00:00,306.42,,,266.47,275.77,291.16,305.84,302.91,297.16,302.21,297.43,296.96,284.97,276.04,273.91,268.21,263.94,261.66,251.00,267.20,278.93,L8
2014-01-15 22:12:57+00:00,,178.86,225.53,226.49,271.26,286.15,301.10,292.00,290.26,286.91,297.11,283.62,280.33,272.23,271.01,262.27,260.95,272.77,263.07,277.08,280.23,L8
2014-01-31 22:12:52+00:00,,180.11,235.72,232.50,255.75,274.36,283.41,275.91,273.57,272.88,284.85,276.34,267.64,255.36,253.46,245.23,250.39,252.70,257.03,269.08,272.50,L8
2014-03-04 22:12:23+00:00,,224.01,250.98,255.05,262.01,288.94,285.69,285.28,276.52,285.85,294.65,287.98,272.19,268.94,244.91,252.57,255.79,262.11,261.49,274.63,282.83,L8
2014-03-12 22:08:38+00:00,296.13,242.96,,267.25,265.71,267.46,290.18,288.85,,,277.35,273.17,268.22,257.87,250.96,255.31,260.91,253.74,259.68,266.49,,L7
2014-03-28 22:08:46+00:00,277.10,203.65,,241.38,251.57,263.98,272.92,273.82,271.17,,,268.91,267.42,261.47,252.00,246.22,250.18,262.01,255.17,263.25,274.35,L7
2014-04-05 22:11:58+00:00,,150.86,203.04,244.37,255.59,263.38,276.41,273.66,278.75,277.09,282.42,278.17,272.20,251.88,256.00,239.75,247.27,247.84,253.42,264.42,272.38,L8
2014-04-21 22:11:42+00:00,,145.73,219.17,259.28,268.28,277.54,279.89,281.01,280.41,284.91,282.15,281.92,273.37,269.62,260.96,258.66,252.87,261.77,261.09,264.81,282.84,L8
2014-04-29 22:09:01+00:00,,136.06,212.24,242.12,256.44,272.13,275.90,273.05,275.51,,283.76,277.47,269.92,260.10,258.45,254.29,249.73,257.27,253.06,260.95,271.22,L7
2014-05-15 22:09:08+00:00,,157.87,226.84,244.08,257.99,270.90,286.68,281.06,283.83,284.27,,,276.06,270.87,266.49,259.65,256.68,268.78,261.46,268.66,281.29,L7
2014-05-23 22:11:18+00:00,324.64,,,278.24,279.80,298.70,307.05,309.52,311.90,314.48,285.59,280.61,281.12,275.67,270.38,262.99,262.81,270.10,263.00,286.21,286.02,L8
2014-05-31 22:09:12+00:00,,168.67,231.39,237.72,244.44,,269.11,264.36,270.19,274.95,282.45,275.96,263.82,259.72,248.22,246.13,244.83,,253.32,261.42,274.08,L7
2014-06-16 22:09:12+00:00,,187.96,242.98,,259.33,267.92,287.55,277.81,284.43,287.29,287.63,283.95,272.43,263.19,264.05,,256.65,265.83,264.74,277.39,282.79,L7
2014-07-02 22:09:19+00:00,,,219.08,243.77,261.90,276.00,291.45,281.79,281.01,290.78,290.75,287.48,,,267.46,260.17,258.02,269.41,269.87,275.80,279.18,L7
2014-08-11 22:11:51+00:00,,,221.38,242.03,244.31,271.04,274.38,278.21,269.25,284.41,283.19,279.58,268.66,268.97,261.37,254.40,255.14,263.01,261.44,268.85,280.40,L8
2014-10-14 22:12:02+00:00,,163.34,213.53,244.03,251.91,274.25,276.21,280.62,275.34,278.95,282.01,282.42,271.68,268.13,261.35,257.58,254.48,259.44,260.65,266.78,273.16,L8
2015-01-10 22:10:23+00:00,,177.53,248.02,251.82,259.19,271.50,,275.84,276.30,281.98,290.79,282.48,274.23,265.11,259.62,258.59,256.09,,,267.90,274.79,L7
2015-01-26 22:10:26+00:00,,,,221.14,229.25,248.10,264.19,254.30,,266.62,268.70,262.34,255.70,250.19,244.29,241.53,241.05,246.34,,,,L7
2015-02-27 22:10:40+00:00,287.21,233.30,264.43,276.51,251.91,266.58,270.31,,273.72,282.86,280.07,272.15,266.65,265.10,260.77,256.40,253.16,260.60,253.20,,283.80,L7
2015-03-07 22:11:30+00:00,,194.78,245.77,256.47,250.12,269.65,275.64,273.13,272.28,285.88,287.06,282.03,274.96,267.92,269.32,260.74,258.91,259.88,260.79,272.23,280.66,L8
2015-03-31 22:10:52+00:00,301.10,207.87,251.71,265.09,261.90,265.64,268.37,279.88,278.29,,275.30,267.16,262.53,268.28,263.94,257.95,259.47,261.19,260.76,273.69,280.16,L7
2015-05-02 22:11:08+00:00,,,215.00,236.58,241.07,251.51,260.16,264.64,263.22,270.74,,263.83,260.47,260.19,256.37,248.92,247.75,254.07,250.11,259.86,268.84,L7
2015-05-10 22:10:52+00:00,,,230.68,245.01,255.57,260.60,275.45,273.02,277.15,275.57,284.07,278.35,274.78,271.48,264.76,258.95,257.38,262.28,258.78,271.00,279.48,L8
2015-05-18 22:11:16+00:00,,,218.23,,242.72,255.33,266.44,260.96,253.77,,269.42,269.55,,259.30,255.30,,244.38,248.42,250.03,258.34,268.96,L7
2015-06-03 22:11:21+00:00,,,215.63,,239.06,253.45,268.06,261.41,268.64,270.64,272.03,265.78,257.55,255.70,247.23,,253.61,253.77,254.39,265.08,273.03,L7
2015-06-11 22:11:04+00:00,340.17,,,252.02,264.26,285.89,291.06,295.60,300.94,304.44,300.03,296.74,297.22,294.21,290.23,281.05,286.04,285.77,287.40,299.92,314.06,L8
2015-07-21 22:11:34+00:00,,,232.21,252.89,255.41,,,275.52,275.09,278.34,290.83,281.57,271.63,269.18,262.88,258.93,257.19,,264.39,269.22,288.66,L7
2015-07-29 22:11:25+00:00,302.20,,,243.09,260.63,275.07,281.92,287.86,293.09,301.62,293.03,293.67,288.68,282.45,273.92,263.39,266.28,267.25,269.36,285.52,302.98,L8
2015-08-06 22:11:37+00:00,,,,238.99,252.88,259.52,268.81,265.60,265.00,268.92,276.18,270.71,268.36,,,259.41,255.95,258.55,256.09,275.11,275.02,L7
2015-08-14 22:11:31+00:00,,,209.81,237.11,242.55,261.00,270.76,275.48,269.27,277.52,275.62,269.82,265.61,267.23,260.93,255.91,250.57,267.25,258.00,267.98,282.48,L8
2015-08-22 22:11:39+00:00,,,236.60,245.06,257.29,268.01,274.07,276.76,280.72,281.88,288.07,280.59,,265.70,261.36,263.23,253.89,260.67,258.94,275.19,288.95,L7
2015-11-10 22:12:26+00:00,,,,,245.53,258.08,268.51,,278.29,281.59,289.63,278.95,276.50,269.80,264.21,260.66,258.15,263.25,267.49,,288.41,L7
2015-12-20 22:11:57+00:00,338.39,,,,279.10,274.85,286.87,287.26,288.80,293.55,298.59,295.12,294.24,287.55,279.68,274.21,277.19,284.24,285.98,288.47,301.08,L8
