dates,satname,nzd0295-0000,nzd0295-0001,nzd0295-0002,nzd0295-0003,nzd0295-0004,nzd0295-0005,nzd0295-0006,nzd0295-0007,nzd0295-0008,nzd0295-0009,nzd0295-0010,nzd0295-0011,nzd0295-0012,nzd0295-0013,nzd0295-0014,nzd0295-0015,nzd0295-0016,nzd0295-0017,nzd0295-0018,nzd0295-0019,nzd0295-0020,nzd0295-0021,nzd0295-0022,nzd0295-0023,nzd0295-0024,nzd0295-0025,nzd0295-0026,nzd0295-0027,nzd0295-0028,nzd0295-0029,nzd0295-0030,nzd0295-0031,nzd0295-0032,nzd0295-0033,nzd0295-0034,nzd0295-0035,nzd0295-0036,nzd0295-0037,nzd0295-0038,nzd0295-0039,nzd0295-0040,nzd0295-0041,nzd0295-0042,nzd0295-0043,nzd0295-0044,nzd0295-0045,nzd0295-0046,nzd0295-0047,nzd0295-0048,nzd0295-0049,nzd0295-0050,nzd0295-0051,nzd0295-0052,nzd0295-0053,nzd0295-0054,nzd0295-0055,nzd0295-0056,nzd0295-0057,nzd0295-0058,nzd0295-0059,nzd0295-0060,nzd0295-0061,nzd0295-0062,nzd0295-0063,nzd0295-0064,nzd0295-0065,nzd0295-0066,nzd0295-0067,nzd0295-0068,nzd0295-0069,nzd0295-0070,nzd0295-0071,nzd0295-0072,nzd0295-0073,nzd0295-0074,nzd0295-0075,nzd0295-0076,nzd0295-0077,nzd0295-0078,nzd0295-0079,nzd0295-0080,nzd0295-0081,nzd0295-0082,nzd0295-0083,nzd0295-0084,nzd0295-0085,nzd0295-0086,nzd0295-0087,nzd0295-0088,nzd0295-0089,nzd0295-0090,nzd0295-0091,nzd0295-0092,nzd0295-0093,nzd0295-0094,nzd0295-0095,nzd0295-0096,nzd0295-0097,nzd0295-0098,nzd0295-0099,nzd0295-0100,nzd0295-0101,nzd0295-0102,nzd0295-0103,nzd0295-0104,nzd0295-0105,nzd0295-0106,nzd0295-0107,nzd0295-0108,nzd0295-0109,nzd0295-0110,nzd0295-0111,nzd0295-0112,nzd0295-0113,nzd0295-0114
2022-12-26 21:54:53+00:00,L9,356.24,367.64,349.51,347.69,345.42,337.26,336.86,338.59,339.44,346.83,347.86,350.87,349.38,353.35,362.41,362.03,364.67,367.06,360.21,363.89,361.40,357.70,361.59,370.50,367.38,372.06,379.59,376.35,376.10,366.09,359.66,360.04,359.35,359.94,356.40,359.77,362.45,366.90,369.11,367.05,371.96,370.27,377.60,380.89,387.54,387.24,384.24,391.62,382.89,376.37,387.33,382.21,379.09,373.16,378.77,377.30,377.82,380.97,377.57,373.95,377.42,366.35,366.82,355.92,357.77,354.37,356.06,353.72,348.03,349.35,338.36,352.57,349.88,343.17,333.25,316.20,317.12,311.45,326.55,327.95,320.35,324.58,322.36,323.56,329.59,322.45,329.39,334.75,334.65,343.50,345.86,347.89,345.98,338.63,323.80,269.71,,361.85,359.27,368.50,380.75,386.66,391.35,372.48,353.89,333.90,323.52,318.94,322.97,315.27,324.52,335.75,321.06,309.66,319.82
2023-01-19 21:54:46+00:00,L8,370.81,386.77,360.37,359.31,361.65,348.80,337.41,340.29,347.15,359.41,363.24,355.45,352.93,365.01,376.66,371.45,360.14,358.30,359.14,363.60,363.72,366.07,368.83,373.61,376.06,379.17,384.96,390.12,383.74,377.55,373.28,372.50,368.13,371.18,376.58,376.14,382.57,382.09,388.18,390.92,390.02,404.36,404.08,406.46,406.83,401.35,404.52,410.75,407.83,405.69,397.39,393.16,381.57,385.63,382.10,381.53,379.12,382.72,380.83,380.25,380.41,378.85,372.84,368.32,365.33,363.62,363.28,359.21,359.11,361.27,364.89,363.98,358.11,347.27,342.34,342.74,337.69,331.68,332.34,334.75,345.25,356.83,347.50,345.38,351.11,343.76,352.40,357.42,353.00,361.20,362.95,359.55,359.00,364.74,362.36,368.87,367.90,371.95,373.70,388.18,405.48,417.57,409.39,395.93,383.98,373.79,357.39,353.09,345.75,341.48,348.87,350.07,348.97,333.95,345.25
2023-01-28 20:10:11+00:00,L7,348.47,353.94,341.25,339.05,,,,,,,,340.79,344.05,348.75,358.89,355.45,346.35,343.59,345.56,345.80,,,,,,,371.46,377.15,371.50,366.75,367.73,359.45,357.75,358.40,,,,,,382.39,376.99,380.53,386.87,390.18,393.06,,,116.37,,,,,,377.48,378.65,372.47,371.90,371.85,368.81,,,,,,,,343.30,346.52,346.18,340.78,344.48,356.50,343.60,330.20,,,,,,,332.23,342.67,337.50,334.83,337.43,335.39,337.89,,,,,,342.74,,,,,357.22,362.41,364.40,,,,,,344.04,326.45,330.23,319.25,322.57,317.55,323.39,317.56,,
2023-02-03 22:01:08+00:00,L9,373.72,394.42,369.03,362.42,366.66,349.81,339.24,333.43,340.04,346.37,357.28,368.30,366.84,371.88,370.32,374.42,368.05,358.89,363.12,367.38,368.57,371.61,378.09,378.74,384.05,385.04,395.26,401.37,394.57,386.71,388.67,383.33,381.90,375.26,376.56,382.70,385.19,395.89,399.45,403.49,403.73,397.17,398.90,411.07,420.41,424.60,406.55,413.91,413.47,414.93,398.33,383.60,380.43,384.79,398.22,396.78,392.27,392.72,388.91,386.39,383.97,379.75,374.86,371.57,373.24,368.88,368.32,369.38,367.64,365.17,368.26,366.77,366.71,355.00,346.18,340.83,344.50,343.82,346.00,345.50,351.81,357.14,365.03,363.35,355.67,354.14,363.49,357.42,356.21,363.36,366.76,373.53,375.66,351.82,372.01,380.41,373.51,375.25,382.02,396.59,402.13,415.73,421.68,419.27,411.63,375.77,358.47,358.09,359.04,343.91,353.22,361.94,354.86,343.43,348.98
2023-02-04 21:54:50+00:00,L8,371.61,381.85,363.88,360.15,363.44,347.62,335.98,332.08,338.74,345.07,354.17,363.72,364.22,369.42,370.11,372.81,362.58,361.25,359.61,368.89,362.36,366.39,367.21,376.37,376.56,378.75,382.29,392.47,385.59,382.76,372.72,375.60,378.20,375.64,377.37,380.77,385.51,390.42,398.83,401.60,401.15,396.07,398.79,408.25,417.95,420.32,407.48,405.91,405.02,411.89,398.28,380.04,377.96,381.52,392.03,391.75,389.60,388.94,389.64,381.32,382.52,376.37,375.40,369.66,367.85,365.41,366.56,365.09,360.69,362.31,365.75,365.14,361.32,352.73,346.58,339.21,336.72,336.68,340.17,344.73,350.20,355.82,362.66,355.19,357.12,348.27,359.82,357.53,351.94,358.73,363.50,367.86,373.22,360.47,371.22,377.98,373.24,371.22,381.00,393.74,406.64,413.58,414.70,410.92,392.26,371.64,353.53,352.94,354.12,341.64,351.52,357.92,351.55,343.65,346.92
2023-02-09 20:02:15+00:00,L7,351.49,355.32,342.08,343.70,339.68,328.02,317.61,,,,,,335.11,344.02,349.01,347.83,342.04,340.46,343.23,349.95,350.15,354.44,,,,,358.51,368.65,365.11,362.30,359.63,357.76,366.19,366.21,369.87,369.30,,,,,372.95,378.74,381.42,390.58,389.21,398.51,388.32,390.53,381.77,,,,,,365.20,365.77,372.58,367.56,369.47,373.45,371.50,365.52,361.13,,,,,338.47,337.66,340.96,334.98,334.05,345.82,338.93,331.94,328.80,,,,,328.37,330.59,329.90,327.87,331.49,339.42,343.54,343.67,342.70,,,,,325.64,344.37,356.04,352.93,357.67,360.23,375.24,390.82,,,,,,329.92,325.50,330.27,314.45,328.18,339.78,334.22,325.39,
2023-02-19 22:00:37+00:00,L9,380.74,406.74,371.65,363.72,365.66,349.54,336.36,340.23,330.02,346.00,337.95,340.21,343.35,348.23,356.54,361.57,364.08,352.03,340.39,341.87,351.48,350.69,350.53,351.48,355.98,361.20,365.96,372.23,373.30,366.75,367.90,368.08,366.28,365.50,368.39,368.13,369.17,370.20,372.27,379.04,388.29,397.21,409.54,411.20,409.56,404.87,404.51,408.81,422.23,415.21,410.46,398.34,384.34,370.44,377.29,381.49,373.41,380.44,379.45,375.25,372.26,365.68,360.00,353.85,355.76,355.96,352.60,352.77,355.37,359.67,349.79,356.39,349.65,343.03,337.58,328.86,333.32,337.17,331.82,338.63,343.81,343.77,343.47,343.32,344.25,370.31,386.20,380.92,368.67,369.04,368.21,359.94,361.63,384.17,387.70,,405.56,407.51,397.69,396.47,415.71,418.77,413.69,400.30,395.31,390.93,385.43,381.97,370.36,357.10,383.62,400.22,394.56,365.22,359.06
2023-02-20 21:54:37+00:00,L8,374.99,386.60,369.48,361.66,355.76,347.33,335.17,333.58,330.37,336.52,337.00,338.83,342.64,349.26,354.63,358.46,359.49,352.22,339.63,346.86,349.38,352.02,348.83,350.05,355.91,361.04,365.09,371.27,372.06,366.67,368.80,367.39,366.57,365.07,367.89,366.33,365.48,366.32,367.71,379.91,382.47,392.24,402.97,403.83,399.79,402.36,405.61,403.55,411.18,408.14,403.36,394.46,382.08,370.75,378.42,380.40,373.68,375.93,376.04,370.98,368.05,362.05,359.74,354.64,351.19,350.81,349.24,350.60,349.16,348.89,344.14,351.83,349.10,342.25,337.81,326.60,327.37,325.73,325.99,333.09,334.52,336.99,339.86,335.49,334.10,346.11,354.04,361.20,351.87,351.50,355.27,353.18,350.64,360.93,364.41,349.16,375.63,379.27,376.42,380.62,396.22,404.30,395.17,384.67,379.34,372.38,369.81,361.77,355.05,344.42,351.77,360.00,355.97,347.16,347.39
2023-02-28 21:54:44+00:00,L9,362.46,368.00,354.30,350.43,344.71,338.79,321.50,314.85,316.17,322.65,326.35,330.47,334.29,338.10,340.38,341.18,348.32,339.30,331.86,326.69,341.48,337.99,328.52,336.48,352.15,353.53,359.02,362.86,353.64,355.67,353.32,355.04,351.22,353.33,349.96,356.30,352.58,355.48,357.56,365.95,374.05,373.53,381.17,386.22,383.67,391.55,393.40,388.86,378.55,389.08,387.30,382.55,366.08,364.04,369.98,369.02,361.41,368.57,369.51,359.39,360.04,355.21,351.70,326.54,346.37,333.66,340.82,336.23,328.52,328.84,324.48,345.18,339.77,330.21,316.64,313.63,312.65,304.48,314.17,323.38,322.59,327.82,320.78,331.91,326.73,317.28,332.51,336.29,342.47,343.17,337.78,346.57,346.19,336.36,334.18,313.95,340.34,361.39,357.06,361.79,371.59,380.69,370.27,356.37,351.56,344.54,338.85,333.62,330.65,322.94,328.31,338.55,327.72,323.26,324.80
2023-03-07 22:00:49+00:00,L9,365.66,376.54,356.13,351.71,349.88,344.68,319.89,320.24,321.58,322.26,324.39,336.30,348.21,356.82,357.24,345.84,346.14,340.95,339.45,338.73,338.87,339.74,344.44,350.82,348.23,352.27,357.68,364.20,355.03,358.42,364.20,355.90,355.01,356.07,355.80,359.02,369.64,363.26,368.58,368.84,380.38,385.29,384.53,394.30,390.31,390.25,390.77,389.60,382.22,395.36,386.93,375.94,369.11,362.70,366.06,371.78,371.63,364.35,367.24,365.57,348.48,357.96,360.84,350.85,348.62,342.54,347.14,346.27,334.59,331.25,333.39,345.57,343.78,337.09,324.09,318.90,312.90,306.62,326.16,319.51,326.55,327.98,328.30,331.59,328.21,330.75,337.58,347.16,345.80,341.12,339.21,352.11,353.09,340.42,331.24,332.66,345.89,361.14,358.25,365.51,380.93,387.53,375.50,369.31,356.93,358.24,352.90,348.86,342.72,338.75,340.68,349.01,348.04,332.47,337.68
2023-03-08 21:54:26+00:00,L8,363.80,368.96,353.19,348.21,340.82,331.45,311.65,309.00,307.62,313.01,318.69,326.55,336.82,349.02,350.32,346.86,344.56,338.90,338.02,337.25,337.27,340.12,341.89,346.12,346.78,352.89,352.64,356.03,349.50,354.47,359.29,353.42,351.18,347.57,349.20,354.76,361.06,361.65,356.98,365.29,373.61,377.42,378.97,383.58,386.28,384.41,391.34,382.82,371.80,374.25,386.13,375.47,370.82,365.10,367.05,370.89,365.94,360.77,364.97,357.23,348.05,346.43,346.13,322.81,339.74,330.51,335.89,333.49,325.01,326.01,324.25,344.69,338.14,331.30,317.26,318.92,304.92,297.84,308.84,310.64,319.81,326.11,321.36,322.12,324.02,315.13,330.10,334.20,335.97,338.42,335.21,348.33,345.78,334.51,322.08,306.05,334.51,359.38,354.37,359.44,367.59,378.62,366.47,356.06,351.03,340.27,340.65,331.61,329.90,323.91,327.20,338.00,332.30,331.58,326.79
2023-03-15 22:00:36+00:00,L8,361.88,367.08,350.58,344.13,339.45,327.72,312.11,309.96,312.45,313.80,320.13,325.12,341.62,350.22,356.97,352.12,336.17,342.69,338.39,332.08,331.20,328.93,332.37,347.43,342.65,349.02,353.30,367.20,365.30,363.22,356.28,358.60,355.11,354.55,343.08,361.69,365.93,373.34,354.54,363.48,377.12,383.68,384.64,387.38,388.19,385.35,405.40,392.36,378.51,382.95,392.42,373.92,383.74,375.74,368.71,367.41,367.49,365.67,365.07,359.41,352.18,347.26,347.87,336.37,344.40,335.02,342.99,337.98,335.27,327.01,326.59,339.16,347.93,342.90,319.74,310.22,302.02,300.86,310.53,309.44,325.52,329.95,326.37,320.03,324.09,320.24,334.16,333.24,333.01,333.26,332.52,347.94,344.94,339.70,331.73,322.13,343.74,359.71,362.97,367.59,371.03,376.41,366.64,365.07,350.99,344.39,343.66,337.83,335.87,335.33,335.02,342.19,349.45,334.87,337.92
2023-03-24 21:54:18+00:00,L8,352.27,361.20,348.08,336.23,330.23,326.51,319.00,310.30,311.99,309.32,303.71,316.23,328.07,337.81,344.48,337.32,336.57,337.13,335.00,332.41,333.16,327.96,327.18,333.85,335.12,347.28,351.84,364.32,354.11,346.99,340.80,343.92,345.90,342.48,346.10,355.81,363.23,352.48,347.87,358.32,369.43,375.92,379.00,384.93,380.19,384.68,383.82,384.30,373.81,378.49,380.66,368.74,376.56,369.47,356.03,362.10,361.13,357.53,363.09,354.95,351.16,346.32,336.43,328.71,334.99,332.32,334.37,339.57,328.41,322.46,308.75,333.41,336.01,326.25,319.61,301.37,295.89,291.91,303.72,313.49,314.83,323.70,325.49,312.08,321.29,316.42,321.38,331.17,324.06,324.22,332.02,332.57,341.10,332.64,323.46,314.99,339.52,357.75,356.58,362.33,363.43,363.88,362.90,355.66,345.25,336.99,337.30,326.25,328.47,321.80,328.94,339.78,333.37,329.36,324.02
2023-04-09 21:54:03+00:00,L8,350.65,354.95,343.19,336.33,332.39,325.91,312.64,301.76,301.71,297.79,302.38,310.31,319.53,332.72,347.49,339.06,341.09,331.73,333.60,323.97,320.68,332.05,338.46,336.18,341.57,349.24,348.15,346.12,342.71,342.37,346.28,342.75,337.24,349.37,352.09,347.06,344.05,351.13,352.05,354.55,353.44,359.19,367.60,374.10,374.67,383.30,381.06,382.43,375.37,371.65,363.31,368.81,371.06,370.86,361.18,362.06,361.90,359.22,360.50,350.60,348.39,339.96,335.20,328.04,331.57,327.48,329.28,320.20,313.62,318.30,309.95,331.20,332.63,311.95,297.72,294.95,305.50,299.35,308.02,314.66,313.47,320.23,316.00,323.39,326.09,319.11,329.71,325.89,319.61,324.88,332.87,330.59,325.19,313.94,318.66,299.97,318.53,346.44,346.66,354.30,363.60,362.30,363.10,348.41,339.98,333.19,327.53,324.42,330.03,323.68,327.98,335.30,326.08,322.32,320.24
2023-04-11 19:56:54+00:00,L7,76.37,,,338.04,336.57,315.73,312.42,305.49,307.16,304.63,308.75,322.82,337.43,342.28,348.28,347.91,,,,335.25,325.56,340.85,342.01,345.64,341.35,355.36,354.82,356.27,347.29,352.72,,,,354.01,356.96,363.30,349.85,355.09,356.15,366.82,364.00,374.13,376.33,386.84,,,391.53,395.50,376.66,386.70,370.55,378.77,374.38,376.27,375.39,370.92,369.93,,,,353.02,351.33,338.99,334.70,338.90,330.52,339.19,332.00,327.99,326.72,322.96,,,310.13,299.34,305.27,317.26,306.22,319.21,330.81,322.01,335.39,332.64,332.79,,,343.86,344.37,328.26,336.51,336.87,336.17,339.48,326.00,325.19,324.89,,,,363.94,360.95,378.72,372.00,354.11,347.39,338.79,341.40,342.85,344.40,,,,337.85,333.91,334.23
2023-04-24 22:00:28+00:00,L9,347.21,351.46,341.24,332.70,332.30,317.84,302.24,301.64,307.24,300.39,298.40,309.57,317.15,324.99,339.58,337.59,327.89,333.93,328.21,321.05,320.73,335.41,334.06,341.35,337.11,340.29,345.02,338.01,336.17,346.51,342.12,336.96,331.98,349.11,348.65,345.85,337.23,344.12,351.54,354.79,345.86,354.13,364.49,362.83,371.83,377.01,383.42,378.71,370.37,367.20,372.62,366.70,361.39,363.09,362.87,357.45,360.83,354.30,355.89,349.91,345.70,339.60,336.04,329.74,333.50,331.81,333.31,316.69,316.93,314.53,316.19,327.49,334.17,305.58,287.45,297.52,301.72,299.32,305.77,318.26,316.03,321.13,320.35,315.65,324.03,321.61,336.46,331.09,322.56,312.75,324.94,327.30,315.60,316.38,305.85,303.38,318.93,337.68,351.03,346.46,358.09,357.05,353.40,345.35,332.38,332.87,324.82,325.21,328.86,323.06,328.45,325.51,320.44,316.68,322.63
2023-05-10 22:00:17+00:00,L9,341.87,344.55,330.26,324.81,323.67,314.15,294.77,298.93,299.37,291.23,298.03,310.52,327.04,335.39,341.95,336.28,324.75,318.75,323.92,324.74,330.91,334.45,332.46,330.73,337.57,340.83,339.74,345.01,344.20,342.31,336.91,340.02,342.00,346.70,354.81,346.36,346.95,338.21,345.56,348.38,354.51,352.06,363.23,369.39,371.77,384.27,384.18,382.40,364.77,374.28,373.95,370.52,359.53,353.43,353.65,365.73,360.39,354.56,349.23,359.80,353.05,330.13,326.15,332.54,329.09,332.95,333.59,330.82,315.86,308.91,305.21,331.12,322.14,301.65,295.44,289.70,295.20,294.36,304.99,309.18,314.13,320.48,318.34,307.81,309.74,318.55,320.60,327.81,322.22,320.61,330.42,325.92,326.12,313.06,306.19,307.28,312.32,333.71,338.57,346.34,359.29,363.06,361.46,345.58,336.45,331.48,329.64,323.48,314.17,313.58,315.49,323.12,320.56,311.07,320.19
2023-05-11 21:53:46+00:00,L8,340.49,345.11,332.64,327.74,324.64,316.82,300.76,298.00,302.17,294.89,300.09,314.25,326.46,334.22,340.67,337.56,325.50,326.43,329.68,333.31,331.40,330.31,323.83,333.74,332.40,340.60,340.54,346.01,341.21,335.89,332.56,335.76,338.32,345.86,344.52,339.25,343.14,334.50,339.83,339.07,345.32,350.42,363.79,371.81,373.53,379.78,380.22,378.23,364.23,367.73,369.05,367.16,364.97,357.96,355.51,361.14,362.81,355.31,356.65,361.54,354.57,330.75,332.46,331.96,332.84,334.10,333.12,333.63,319.31,308.89,307.45,326.73,331.27,305.89,293.07,296.14,294.63,297.02,305.61,319.74,309.72,319.77,314.98,306.05,317.66,318.97,325.56,328.17,323.93,327.49,327.97,324.16,330.54,320.74,311.56,310.07,318.86,337.34,341.49,345.70,363.99,368.20,361.00,345.94,331.70,331.35,325.92,317.61,315.08,315.51,324.86,329.35,319.30,311.59,324.03
2023-05-25 19:51:59+00:00,L7,219.71,276.38,,,,,,,,,,139.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-27 21:53:47+00:00,L8,363.78,370.74,,347.52,338.46,331.35,312.74,316.49,315.03,319.11,326.53,339.15,348.70,353.15,360.12,360.37,359.84,346.30,349.33,350.09,353.24,352.27,348.14,350.63,363.67,364.64,367.52,372.13,374.02,357.98,350.23,366.46,364.98,366.39,366.55,369.03,375.23,380.19,367.06,368.77,374.98,382.66,394.33,390.00,395.26,395.82,402.61,405.73,383.93,389.54,383.76,382.57,386.36,389.21,371.42,378.50,388.92,388.46,387.50,381.60,379.88,366.52,350.90,343.41,348.67,356.07,358.53,356.88,360.81,361.37,360.60,368.55,360.79,346.88,334.47,322.02,303.33,310.03,337.43,355.72,359.41,353.01,345.47,340.52,336.85,339.91,343.15,356.94,352.17,354.65,357.94,353.96,346.53,343.44,346.75,344.31,355.82,367.37,380.85,389.95,399.97,407.59,396.12,384.40,377.40,365.63,353.37,352.08,343.01,339.41,346.80,347.94,348.49,339.39,343.90
2023-06-12 21:53:55+00:00,L8,365.73,376.30,,,333.86,327.77,310.20,312.57,314.10,317.54,328.84,341.69,349.89,355.14,359.88,355.31,350.66,352.88,354.98,355.02,354.17,359.32,359.38,365.03,374.46,375.63,384.61,386.01,373.19,363.92,352.42,346.47,363.88,366.12,378.49,377.93,365.95,374.06,384.67,383.49,367.69,380.47,392.45,398.09,401.70,398.40,399.21,398.84,403.88,393.49,389.79,386.92,389.93,393.20,394.43,378.95,382.66,386.09,382.22,383.73,379.10,377.75,363.41,350.93,330.95,339.03,343.02,351.73,372.05,366.01,361.80,357.50,358.94,354.15,354.24,353.35,338.32,338.62,351.06,354.05,358.19,354.34,346.62,335.83,333.72,344.07,342.56,359.18,355.03,362.80,364.79,358.06,351.79,350.47,351.85,355.07,373.45,383.04,380.73,385.23,403.27,418.76,414.39,413.36,394.67,387.16,369.86,362.07,351.97,341.93,344.54,358.79,352.71,338.63,347.26
2023-06-19 21:59:43+00:00,L8,355.91,361.47,,,322.64,318.63,301.25,299.95,302.20,309.49,310.62,326.71,332.79,330.71,343.48,348.34,340.06,336.06,337.11,344.18,342.70,340.66,342.32,350.00,351.05,359.10,371.21,368.83,364.00,353.94,343.59,339.54,343.48,355.41,353.86,355.63,356.03,364.02,361.95,368.51,360.76,358.36,372.97,382.00,381.31,379.49,377.83,382.86,380.56,384.29,368.78,377.64,370.40,372.44,379.81,375.10,367.71,368.52,367.81,373.83,368.94,352.67,348.75,340.07,334.49,325.98,330.63,325.10,322.78,,304.52,339.14,345.05,337.77,327.86,331.10,317.88,322.17,330.63,335.00,332.75,339.42,336.42,330.20,324.28,317.70,332.97,327.88,336.23,341.39,343.24,,,,,,,,,,,,,,,,,,,338.92,332.27,340.98,341.63,330.07,333.12
2023-06-20 21:53:48+00:00,L9,349.11,346.03,,,,317.71,298.43,289.85,294.11,294.02,303.05,307.66,325.73,325.61,337.98,341.03,341.34,326.14,333.88,330.40,336.30,336.34,335.46,338.32,343.20,355.71,364.37,359.90,354.40,348.81,338.47,334.92,340.41,352.55,351.41,353.06,352.32,356.91,351.65,360.21,352.36,348.60,362.06,374.58,378.62,378.72,384.67,373.13,370.46,375.92,368.05,373.18,361.39,355.47,355.92,362.56,356.79,,,,,,,,,,,,,,,,,,,314.72,307.97,308.43,318.12,324.59,321.07,322.69,319.16,325.97,320.03,311.71,316.81,317.04,324.12,332.40,330.96,330.59,329.12,327.53,317.24,310.52,333.61,359.33,342.86,351.09,356.04,364.26,367.80,360.18,349.84,347.43,339.56,321.78,318.47,314.54,324.02,316.80,313.95,311.78,317.91
2023-06-27 22:00:02+00:00,L9,350.10,351.96,,,325.25,317.18,299.39,287.83,291.83,293.41,296.04,309.76,322.06,321.83,326.19,323.73,316.07,315.21,316.22,322.70,316.32,322.88,322.78,337.35,337.90,348.44,348.79,354.15,349.17,340.25,338.23,340.11,340.11,340.09,339.09,343.06,348.01,360.49,356.35,355.72,358.24,366.50,364.31,377.77,375.13,379.44,385.22,377.68,362.76,378.04,381.11,366.88,364.67,354.80,353.33,361.19,362.02,348.05,347.59,342.90,341.40,332.96,335.00,319.78,335.05,319.72,322.30,310.01,313.69,312.06,336.93,335.90,332.69,333.45,319.61,312.70,301.70,305.19,308.70,317.19,313.56,317.42,313.84,310.61,321.20,308.96,320.54,328.73,327.27,331.96,329.95,334.08,338.61,333.01,314.43,278.70,331.11,335.14,350.06,346.05,361.80,364.03,359.52,349.87,333.12,334.13,340.28,333.12,329.36,317.82,322.15,326.59,321.56,319.29,320.27
2023-07-05 22:00:18+00:00,L8,347.09,351.98,,,324.92,317.15,306.66,300.30,292.83,285.26,294.85,303.94,321.71,322.62,338.47,336.84,330.17,318.69,319.61,321.20,322.38,329.10,331.57,334.97,336.66,343.92,352.28,356.65,358.14,350.74,348.20,340.62,349.11,353.22,349.83,336.83,350.56,370.68,376.58,368.16,368.08,372.47,374.15,376.19,364.60,372.47,375.63,381.54,370.60,377.87,377.58,372.72,362.24,358.20,357.04,360.35,353.66,356.69,350.62,352.03,341.42,337.28,330.01,325.44,332.03,328.09,324.50,324.35,319.82,330.90,333.19,335.64,344.22,337.98,321.13,312.82,311.59,308.31,317.44,316.89,319.84,322.43,320.42,325.97,325.38,326.67,335.59,331.52,328.15,324.31,332.56,328.63,342.42,335.71,324.69,316.09,337.09,353.50,353.13,363.63,365.44,367.05,365.34,349.34,352.15,345.47,346.75,350.70,346.02,341.01,335.05,340.26,334.04,325.15,326.43
2023-07-06 21:54:01+00:00,L9,344.43,346.92,,326.66,322.30,313.56,303.06,294.94,293.11,286.94,292.33,299.49,314.49,322.80,335.30,331.64,320.75,316.63,317.31,323.32,325.71,328.16,325.73,334.69,335.35,346.16,352.16,352.90,351.63,350.18,343.10,339.91,347.81,352.15,347.89,338.52,355.33,365.07,365.26,362.06,366.80,371.39,366.63,376.50,370.45,365.28,377.95,379.46,368.48,375.42,374.63,369.62,360.91,357.29,350.08,356.16,351.06,353.92,343.17,344.03,338.43,338.12,331.54,323.35,333.12,325.08,322.16,314.90,320.13,320.27,330.57,337.13,338.45,330.28,317.76,317.30,306.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321.21,317.59,315.01
2023-07-14 21:54:10+00:00,L8,366.74,395.97,,353.32,342.44,344.48,326.16,324.45,312.00,302.48,307.88,324.31,329.22,338.03,350.96,356.07,350.56,354.82,345.18,349.18,345.53,359.91,356.15,359.48,372.80,369.59,373.18,389.00,377.40,367.06,377.36,369.98,373.24,374.90,374.84,361.31,378.66,384.91,396.32,405.55,386.81,396.40,401.94,391.65,396.60,395.83,390.53,412.01,432.82,409.89,410.42,393.50,388.98,381.00,387.28,381.80,377.36,373.48,374.29,372.05,362.93,357.87,350.32,348.72,352.67,352.64,354.28,350.16,352.51,344.71,350.69,364.90,351.87,345.75,352.01,355.09,348.56,356.41,357.03,344.53,354.69,360.86,361.34,357.56,368.90,374.41,363.35,360.13,380.44,367.38,348.30,353.36,359.63,369.10,370.00,,397.43,382.53,388.16,383.79,409.25,410.60,392.63,372.33,370.68,386.23,394.93,402.05,413.95,420.32,377.59,409.96,,351.13,350.00
2023-07-22 21:54:03+00:00,L9,353.57,351.56,,,369.90,360.21,,,,,,,,,518.55,,,,,,,,,,,,,,,,,,354.45,355.31,343.48,330.79,331.30,320.89,355.84,357.33,320.80,333.41,353.59,344.50,343.37,341.82,338.99,340.79,318.18,325.41,,348.05,324.17,325.39,332.78,332.90,314.25,328.48,315.33,304.23,321.31,315.38,307.54,297.88,308.93,312.15,,,,,,,,,,,307.36,319.43,327.18,328.96,,,,,313.17,289.26,298.39,313.55,307.00,311.61,305.47,,402.62,,540.47,544.87,567.37,544.04,,,414.94,418.44,399.96,402.54,394.77,,,,195.70,,,,,,
2023-07-29 22:00:19+00:00,L9,361.80,374.57,346.99,344.02,337.98,329.49,318.24,316.86,308.03,306.80,307.87,314.05,312.19,321.41,341.44,345.48,349.22,345.84,349.26,340.57,347.31,349.75,350.31,349.90,363.07,357.88,362.48,372.02,364.11,366.10,371.76,373.83,371.84,359.58,348.01,356.92,375.27,374.05,387.36,385.96,377.26,388.54,385.61,375.95,386.49,391.70,392.13,403.74,396.49,397.37,396.78,392.36,379.25,380.44,378.62,370.86,368.62,370.60,370.21,365.11,357.25,360.54,344.99,337.49,339.44,339.79,339.43,345.72,338.18,345.89,343.15,351.60,344.44,342.93,337.82,337.94,335.55,331.67,331.11,329.85,342.10,339.29,338.46,343.03,348.11,342.85,340.48,353.12,349.01,347.05,336.10,334.11,350.54,360.80,352.46,355.88,363.24,366.67,369.54,374.27,380.29,382.40,365.69,356.57,361.74,363.67,370.24,376.11,368.24,369.27,364.06,365.81,356.91,336.88,343.83
