dates,nzd0295-0000,nzd0295-0001,nzd0295-0002,nzd0295-0003,nzd0295-0004,nzd0295-0005,nzd0295-0006,nzd0295-0007,nzd0295-0008,nzd0295-0009,nzd0295-0010,nzd0295-0011,nzd0295-0012,nzd0295-0013,nzd0295-0014,nzd0295-0015,nzd0295-0016,nzd0295-0017,nzd0295-0018,nzd0295-0019,nzd0295-0020,nzd0295-0021,nzd0295-0022,nzd0295-0023,nzd0295-0024,nzd0295-0025,nzd0295-0026,nzd0295-0027,nzd0295-0028,nzd0295-0029,nzd0295-0030,nzd0295-0031,nzd0295-0032,nzd0295-0033,nzd0295-0034,nzd0295-0035,nzd0295-0036,nzd0295-0037,nzd0295-0038,nzd0295-0039,nzd0295-0040,nzd0295-0041,nzd0295-0042,nzd0295-0043,nzd0295-0044,nzd0295-0045,nzd0295-0046,nzd0295-0047,nzd0295-0048,nzd0295-0049,nzd0295-0050,nzd0295-0051,nzd0295-0052,nzd0295-0053,nzd0295-0054,nzd0295-0055,nzd0295-0056,nzd0295-0057,nzd0295-0058,nzd0295-0059,nzd0295-0060,nzd0295-0061,nzd0295-0062,nzd0295-0063,nzd0295-0064,nzd0295-0065,nzd0295-0066,nzd0295-0067,nzd0295-0068,nzd0295-0069,nzd0295-0070,nzd0295-0071,nzd0295-0072,nzd0295-0073,nzd0295-0074,nzd0295-0075,nzd0295-0076,nzd0295-0077,nzd0295-0078,nzd0295-0079,nzd0295-0080,nzd0295-0081,nzd0295-0082,nzd0295-0083,nzd0295-0084,nzd0295-0085,nzd0295-0086,nzd0295-0087,nzd0295-0088,nzd0295-0089,nzd0295-0090,nzd0295-0091,nzd0295-0092,nzd0295-0093,nzd0295-0094,nzd0295-0095,nzd0295-0096,nzd0295-0097,nzd0295-0098,nzd0295-0099,nzd0295-0100,nzd0295-0101,nzd0295-0102,nzd0295-0103,nzd0295-0104,nzd0295-0105,nzd0295-0106,nzd0295-0107,nzd0295-0108,nzd0295-0109,nzd0295-0110,nzd0295-0111,nzd0295-0112,nzd0295-0113,nzd0295-0114,satname
2024-10-20 21:54:33+00:00,362.26,373.38,351.96,346.98,344.30,338.99,326.52,325.20,324.18,327.40,330.68,333.61,340.31,346.50,354.87,353.73,348.82,347.77,347.22,347.78,347.72,351.54,355.24,361.80,362.01,366.60,372.56,379.93,371.29,364.94,361.17,358.51,361.66,363.72,368.81,373.23,375.44,378.95,381.76,379.95,379.00,379.00,378.25,383.71,383.33,385.64,392.05,392.29,389.89,388.67,388.28,387.81,388.71,387.46,382.96,378.69,375.56,374.22,373.88,369.99,367.32,364.37,359.08,354.40,355.93,351.30,347.51,344.11,342.08,343.74,343.39,352.67,349.18,344.23,340.30,336.09,330.45,330.19,334.28,340.65,347.33,354.80,359.49,362.54,365.86,359.89,361.25,365.81,368.10,370.50,373.77,376.49,376.06,377.58,376.21,372.37,374.97,384.47,386.00,387.36,391.20,390.12,378.96,366.74,359.04,356.76,357.13,354.66,350.89,346.89,347.62,353.77,343.01,332.34,338.48,L8
2024-10-27 22:00:15+00:00,361.15,373.26,351.44,346.73,343.80,338.58,325.68,323.71,323.05,327.09,330.03,332.64,339.44,345.38,353.99,352.56,348.29,347.54,347.44,347.35,347.16,350.66,354.34,360.73,361.38,365.38,371.75,378.38,369.45,362.46,359.33,356.81,360.66,362.40,366.76,370.44,371.97,376.07,379.47,378.44,376.67,378.13,378.02,382.65,382.25,383.98,390.87,390.67,388.45,386.78,386.81,386.73,388.92,388.01,383.33,377.99,374.44,373.28,373.50,369.48,366.72,364.77,358.84,354.07,355.48,350.20,346.95,343.27,340.34,341.92,340.99,350.69,347.94,343.26,339.47,335.76,330.30,329.68,335.21,340.16,347.03,355.16,360.15,361.87,363.96,357.26,359.09,364.43,366.69,370.66,372.39,374.41,373.38,373.74,372.53,368.38,372.14,382.39,384.65,385.14,388.66,388.21,377.75,365.76,357.96,354.78,354.32,352.43,348.37,344.34,345.62,352.32,340.94,330.68,337.24,L8
2024-11-04 22:00:21+00:00,361.90,373.37,351.97,346.98,343.90,338.61,326.60,324.34,324.13,328.73,331.18,333.86,339.60,345.46,354.17,352.68,348.43,348.16,348.29,347.67,347.95,351.46,355.16,361.47,362.78,365.92,373.00,378.97,369.39,361.56,358.55,356.65,361.22,362.72,367.03,369.82,371.69,375.75,379.11,377.75,375.99,377.93,378.62,383.12,382.42,384.04,390.40,391.00,388.81,386.75,386.00,386.91,389.57,389.83,384.44,377.98,374.06,373.38,373.46,370.34,367.33,365.23,359.36,354.38,355.07,349.78,346.71,342.88,340.75,341.86,340.87,350.23,347.79,342.81,339.28,335.30,330.80,331.18,336.41,340.98,347.89,355.58,360.50,362.51,363.94,357.21,359.26,364.62,367.04,370.59,372.96,374.59,372.95,373.80,372.49,368.04,371.15,382.09,384.28,385.05,388.29,388.26,378.33,365.84,357.52,354.49,354.08,352.38,347.84,343.60,344.79,352.44,341.37,330.15,336.70,L9
2024-12-06 22:00:23+00:00,362.61,374.55,351.97,348.19,344.75,339.91,328.22,326.21,325.69,330.95,332.51,335.28,341.10,347.57,356.27,354.46,350.05,350.09,350.11,349.22,349.90,353.27,356.82,363.11,364.53,367.22,374.24,379.71,370.36,364.33,361.25,359.85,363.01,364.77,369.04,370.68,372.30,376.19,380.18,377.95,376.46,378.44,381.32,386.94,384.87,387.03,391.69,393.30,391.00,388.43,386.97,388.89,393.82,395.99,388.31,379.76,375.01,374.28,374.77,371.91,369.53,366.28,360.38,355.65,356.95,351.68,348.10,343.49,341.41,342.61,343.61,352.02,349.57,345.34,342.49,338.77,334.53,337.28,339.62,341.85,349.85,356.99,362.18,365.26,364.36,356.79,358.87,364.09,367.78,371.50,374.73,375.32,372.48,373.23,372.96,367.30,373.43,383.37,385.18,385.51,389.35,390.87,381.84,368.29,358.23,353.80,353.45,351.35,347.36,343.22,344.78,353.62,341.80,329.99,336.73,L9
2024-12-14 22:00:39+00:00,362.95,374.61,354.31,350.34,346.86,341.87,330.37,328.01,327.65,332.08,333.92,336.43,342.35,348.99,357.62,355.59,350.87,351.45,351.11,350.00,350.41,353.95,357.31,363.41,364.80,367.59,374.51,380.23,370.63,364.83,361.35,360.38,363.77,365.99,369.74,371.40,373.21,376.64,380.19,378.46,376.90,378.51,381.79,387.29,385.21,387.25,391.85,392.82,391.08,388.84,387.74,389.35,394.33,397.06,389.81,381.65,376.79,375.96,376.48,374.23,371.91,368.49,362.13,357.10,358.05,352.79,349.18,345.07,342.64,342.61,343.61,352.02,349.57,345.34,342.49,338.77,334.53,337.28,339.62,341.85,349.85,356.99,362.18,365.26,364.36,356.79,358.87,364.09,367.78,371.50,374.73,375.32,372.48,373.23,372.96,367.30,373.43,383.37,385.18,385.51,389.35,390.87,381.84,368.29,358.23,353.80,353.45,351.35,347.36,343.22,344.78,353.62,341.80,329.99,336.73,L8
2024-12-22 22:00:50+00:00,363.36,374.25,355.31,351.31,347.20,342.76,330.56,328.32,328.16,332.22,335.02,337.19,343.23,348.93,357.42,355.57,351.04,352.08,350.84,349.92,349.99,353.82,356.78,363.07,364.06,367.11,373.51,379.52,369.81,364.54,360.66,360.83,363.91,366.62,369.34,371.05,372.34,375.92,379.83,377.86,376.46,377.89,381.48,386.64,384.43,386.02,391.21,392.42,391.48,388.49,387.38,389.15,395.43,397.85,390.58,381.75,377.09,376.03,376.95,374.87,372.39,368.19,362.31,356.90,357.95,352.80,349.05,344.96,343.04,343.87,343.80,352.49,350.73,346.45,343.85,340.11,335.78,338.25,340.05,341.09,349.23,356.50,363.00,365.58,364.04,356.25,357.95,363.51,367.23,370.99,374.89,375.55,373.16,373.55,373.28,367.65,373.80,383.03,385.29,385.71,390.49,392.73,383.69,369.66,358.05,352.24,352.17,350.49,346.63,342.95,344.94,353.81,341.93,330.51,336.71,L9
2025-01-23 22:00:50+00:00,365.00,377.03,356.75,353.73,350.43,345.85,335.04,333.05,332.83,337.15,340.30,341.79,348.08,354.81,363.13,360.55,356.02,357.14,355.09,353.68,353.76,357.42,360.55,365.99,367.51,369.81,377.15,382.56,372.63,367.64,364.69,365.98,369.99,372.53,374.78,374.77,373.96,376.93,380.71,378.88,376.02,379.07,384.32,389.21,384.93,385.32,392.19,394.25,395.20,390.56,388.43,391.91,400.36,402.71,395.14,385.44,381.32,378.52,379.93,378.37,375.99,371.20,367.02,361.53,362.03,356.35,352.06,349.25,348.24,349.03,349.60,356.12,354.58,351.56,349.98,345.38,342.07,345.42,343.74,344.41,353.34,361.95,367.82,369.91,369.72,362.39,361.72,366.40,369.66,374.90,380.60,379.87,378.18,380.57,380.42,376.94,381.24,387.70,390.88,389.63,395.67,397.67,387.56,373.55,360.25,353.03,351.88,350.65,346.95,344.45,346.56,355.32,344.18,333.09,337.62,L9
2025-02-08 22:00:47+00:00,364.61,377.03,356.90,353.83,350.60,345.43,334.85,332.85,332.88,336.78,340.01,341.44,347.64,354.35,362.81,360.13,355.41,356.55,354.45,353.01,353.20,356.86,359.85,365.59,366.88,369.56,376.03,382.01,372.20,367.29,364.47,365.90,369.78,371.64,373.65,373.99,373.71,376.70,379.73,377.91,375.15,378.21,383.09,387.67,383.78,385.09,392.06,393.91,394.82,390.51,388.47,391.61,399.01,400.97,393.94,384.81,381.10,378.51,379.31,377.56,375.06,369.92,365.96,360.82,361.50,355.76,351.85,349.16,347.98,348.75,349.25,355.91,354.35,350.71,348.71,344.20,340.66,343.39,342.42,343.58,352.07,360.50,365.69,367.43,367.77,361.30,360.90,365.36,368.32,373.41,378.62,378.74,376.82,378.47,377.76,374.33,379.59,386.76,389.91,389.21,394.80,396.96,386.74,373.10,359.76,352.02,350.01,348.11,345.41,343.37,345.52,355.24,343.64,332.87,337.11,L9
2025-02-24 22:00:21+00:00,365.29,377.53,358.47,354.44,351.74,346.07,335.75,333.47,333.77,337.54,340.55,342.14,348.27,354.86,363.54,360.57,356.10,356.51,354.78,353.10,353.38,356.96,359.90,365.50,366.92,369.80,376.01,382.22,372.49,368.01,364.85,366.29,369.71,371.67,373.47,373.43,374.02,377.07,380.11,378.30,375.41,378.41,382.88,387.21,383.65,385.43,392.96,394.54,395.31,391.72,389.51,391.91,398.92,400.28,394.21,385.40,381.83,379.66,379.80,377.32,375.22,370.08,365.79,361.28,361.95,356.58,352.69,350.05,348.95,349.59,349.82,356.45,354.21,351.10,348.26,343.78,340.48,342.46,342.90,344.05,352.36,359.93,365.59,367.25,367.27,361.70,361.50,366.17,368.62,373.12,378.71,378.54,376.77,378.32,377.53,374.26,380.66,387.33,390.69,389.34,394.14,396.75,386.53,373.81,361.59,352.11,349.16,347.56,345.04,343.84,345.99,356.15,344.11,332.75,337.48,L9
2025-02-25 21:54:19+00:00,365.68,378.08,359.76,355.02,352.89,346.67,336.67,334.31,334.83,338.13,341.00,343.08,348.96,355.38,364.05,361.07,356.57,356.51,354.91,353.28,353.69,357.05,360.13,365.40,367.14,370.09,376.09,382.68,373.05,368.74,365.81,366.68,370.05,371.69,373.39,373.27,374.34,377.66,380.35,378.82,375.93,378.65,382.63,387.04,383.38,386.30,393.90,395.11,396.16,392.77,390.25,392.18,399.00,399.69,394.58,385.88,382.74,380.66,380.42,377.22,375.79,369.97,366.40,361.69,362.60,357.70,353.46,351.20,350.14,350.41,350.48,357.18,354.57,351.74,347.98,344.16,340.98,341.67,343.51,344.60,352.83,359.58,365.54,367.87,367.32,362.01,362.08,366.94,369.42,373.38,379.45,378.56,376.84,378.39,377.67,375.21,382.08,388.04,392.26,389.61,393.78,396.68,386.69,374.64,363.15,352.58,348.40,347.07,345.07,344.78,346.86,357.66,344.11,332.84,337.75,L8
2025-03-04 22:00:30+00:00,366.79,377.87,361.63,356.07,354.71,347.28,338.88,335.50,336.81,339.17,342.61,344.76,350.46,356.55,365.02,362.40,358.50,357.90,355.50,353.89,354.76,357.90,360.70,365.64,368.61,372.65,377.79,382.48,374.34,369.60,366.15,366.88,370.37,370.57,372.24,373.00,375.49,378.74,379.57,378.82,376.29,378.45,380.45,384.28,382.75,386.48,393.64,396.01,397.04,393.75,391.93,391.97,396.17,396.34,393.05,386.57,383.98,383.56,381.01,377.89,376.51,369.90,365.32,359.47,360.88,358.30,354.39,351.68,351.24,351.67,351.31,357.80,355.25,351.99,346.25,344.05,340.59,337.82,341.98,344.27,351.59,357.37,363.84,366.80,366.24,361.12,361.59,366.35,368.89,373.02,379.25,376.81,374.92,376.75,375.99,371.63,382.55,386.79,390.95,388.82,392.12,397.30,389.47,377.16,364.61,351.57,346.80,344.36,343.25,343.86,346.26,358.29,344.95,332.45,336.27,L8
2025-04-06 21:54:19+00:00,367.65,378.50,364.82,358.85,357.50,349.34,342.22,338.62,339.34,340.60,344.63,347.01,352.17,358.96,367.58,364.08,360.00,359.29,356.58,354.92,355.68,358.85,361.34,365.93,369.68,374.00,378.55,383.80,376.43,370.62,366.55,366.78,371.42,370.54,371.74,373.26,376.47,379.67,378.64,378.44,377.57,380.25,381.09,382.72,383.30,387.65,395.33,396.93,397.71,396.08,394.28,392.10,394.69,395.14,393.53,386.94,385.37,386.22,382.99,379.15,378.18,371.73,366.91,361.32,362.17,360.07,357.18,354.87,353.56,353.13,354.05,358.33,356.61,352.86,346.90,344.07,340.35,337.94,342.32,344.12,352.15,355.57,360.04,363.53,364.79,360.43,360.83,366.07,368.86,372.66,376.34,373.92,373.47,374.78,374.00,369.82,381.78,385.93,390.95,388.44,393.00,398.09,390.50,380.41,365.66,350.53,345.01,342.97,342.84,342.98,343.58,357.22,344.51,333.16,338.11,L9
2025-04-13 22:00:31+00:00,367.42,378.97,366.47,359.43,358.74,350.82,343.46,339.62,340.59,341.89,345.74,348.26,353.14,359.95,368.26,364.30,360.22,359.15,356.63,354.73,355.47,358.66,360.98,365.75,369.16,374.06,378.08,384.45,377.13,372.14,366.41,366.79,370.83,370.47,371.44,373.01,377.10,379.48,378.52,378.36,377.83,379.58,381.20,382.24,383.30,387.74,396.01,397.69,398.02,397.36,395.10,392.05,394.35,394.35,393.14,387.08,385.50,386.34,383.88,379.39,378.64,372.44,367.93,362.62,363.54,361.29,358.27,356.24,354.67,354.69,355.18,359.91,356.07,352.62,346.24,343.45,339.68,336.77,341.59,343.53,351.66,355.32,359.18,361.41,362.78,361.09,361.69,366.08,368.04,372.58,375.10,373.35,373.46,373.88,373.32,369.15,381.69,385.40,389.58,387.03,393.31,398.23,390.27,380.44,364.76,349.59,344.61,343.22,343.40,342.56,343.07,357.18,343.90,332.94,337.13,L9
2025-05-07 22:00:01+00:00,367.20,380.32,368.46,361.07,362.07,352.23,345.06,340.64,341.36,340.47,344.29,346.63,351.89,358.35,366.56,361.37,357.24,355.61,353.50,351.49,351.71,354.35,356.89,361.52,366.98,373.40,375.85,382.99,376.38,372.22,365.48,364.54,366.83,367.28,369.24,371.76,376.21,377.31,377.41,375.57,375.04,376.47,379.24,380.29,381.87,387.07,396.15,397.17,397.54,398.46,395.68,390.31,390.77,388.83,388.89,386.76,385.60,386.07,381.55,376.73,377.04,371.52,367.12,362.23,362.42,360.17,357.66,356.35,353.75,353.91,353.16,358.10,352.13,349.14,341.91,339.41,335.66,330.42,338.97,340.52,347.70,351.57,356.58,357.82,359.17,360.17,361.33,366.40,366.31,368.85,372.47,370.84,371.69,370.89,370.23,365.53,379.97,384.26,388.48,387.48,390.73,397.00,387.63,377.76,363.86,348.14,342.99,340.71,340.19,340.95,342.34,358.68,345.92,331.30,335.02,L8
2025-05-15 22:00:11+00:00,367.85,379.61,367.47,360.24,361.12,351.78,344.39,339.97,340.14,339.32,343.04,345.54,351.14,357.26,364.30,359.57,354.84,353.53,351.80,350.18,349.97,352.94,355.76,361.56,367.40,374.53,376.87,383.27,376.49,372.49,365.37,364.51,366.32,367.01,369.36,372.13,376.16,377.88,377.65,375.52,374.92,376.84,379.76,380.63,382.53,387.62,396.52,397.25,397.85,398.63,395.60,389.37,389.20,387.49,388.43,385.81,385.04,385.31,380.73,375.35,376.60,370.98,367.09,361.50,362.01,359.07,357.40,356.13,354.51,354.89,354.42,358.93,352.15,348.83,341.54,338.99,333.97,330.02,338.68,341.14,347.52,351.95,357.13,358.26,360.15,362.14,362.20,367.45,366.86,369.22,372.35,371.30,372.47,371.57,371.08,366.79,379.80,383.29,388.07,387.06,390.09,396.74,386.70,377.53,363.63,349.31,344.34,342.13,340.46,340.39,342.22,357.86,345.92,330.78,334.41,L9
2025-05-16 21:53:53+00:00,368.83,379.47,366.79,359.86,360.72,351.86,344.21,339.87,339.93,338.77,342.46,344.95,351.24,356.67,362.93,358.38,353.27,352.04,350.73,349.30,349.30,352.05,355.59,361.59,368.66,375.98,378.47,383.91,377.34,372.99,365.98,364.52,366.49,367.32,369.76,372.75,376.30,378.66,378.45,376.06,375.29,377.29,380.65,381.31,383.40,388.55,397.16,398.05,398.36,399.36,395.88,389.42,388.78,386.89,388.20,385.92,384.73,385.45,380.46,374.95,376.33,371.27,367.35,361.51,362.12,359.18,357.71,356.39,356.12,356.26,356.47,360.03,352.67,348.76,341.61,339.12,333.98,330.45,339.02,342.58,348.44,352.82,358.54,359.39,361.65,364.03,363.73,369.28,368.02,370.12,372.91,372.42,373.58,372.75,372.50,368.47,380.37,383.61,388.32,387.40,390.57,397.03,387.23,377.91,364.17,350.86,345.87,343.60,340.88,340.85,343.02,357.70,345.92,330.96,334.37,L8
2025-05-24 21:53:57+00:00,368.80,381.12,368.24,360.06,360.83,351.90,344.86,339.90,339.29,338.81,342.64,344.71,351.03,356.38,362.34,357.57,352.19,351.50,350.03,348.47,348.54,351.18,355.17,362.30,369.69,376.80,379.57,384.87,378.21,373.30,365.93,364.00,366.06,367.22,369.94,372.86,377.00,379.78,378.60,376.18,375.23,377.46,381.20,382.30,384.11,389.27,397.36,398.39,399.46,401.27,396.30,389.40,388.00,385.96,387.76,385.00,384.09,385.05,381.01,375.67,376.71,371.70,367.69,361.89,362.04,358.96,357.40,357.01,356.49,356.85,356.98,360.50,353.99,348.75,342.21,340.07,334.14,330.77,339.72,343.09,347.97,352.20,358.55,359.00,362.18,363.65,363.51,369.95,369.23,370.48,373.81,373.15,374.83,373.31,373.48,369.24,380.67,384.55,390.98,389.87,391.96,398.07,388.20,378.00,363.97,350.56,346.52,343.82,340.89,339.84,343.57,360.10,345.92,332.22,334.58,L9
2025-05-31 22:00:05+00:00,367.85,379.61,366.73,358.62,359.50,351.00,343.79,338.65,338.04,337.94,341.12,343.34,349.79,355.11,360.73,356.17,350.44,349.70,348.57,347.22,347.28,350.21,355.17,362.40,369.63,376.40,379.62,384.85,377.96,372.75,365.34,363.38,365.58,367.14,369.75,372.71,377.18,379.86,378.47,375.75,374.66,377.04,381.00,381.94,383.84,388.59,396.93,398.26,399.08,400.67,395.61,388.60,386.76,385.35,386.79,383.84,382.96,384.47,380.57,374.54,375.64,371.70,367.69,361.89,362.04,358.13,356.71,357.06,355.89,356.46,357.02,360.57,353.58,347.45,341.27,339.49,333.26,330.14,339.17,341.94,346.78,351.06,358.42,359.00,361.79,362.98,363.67,370.19,368.79,369.61,373.19,372.73,374.68,373.84,374.15,368.59,379.64,383.97,389.67,389.21,391.14,397.23,387.63,377.36,363.36,350.64,346.39,343.64,340.21,338.92,342.85,359.36,344.64,330.88,333.57,L9
2025-06-01 21:53:56+00:00,367.10,378.28,366.07,358.02,358.70,350.02,342.93,337.75,336.71,336.55,339.62,341.82,348.65,353.81,359.67,355.29,349.28,348.58,347.65,346.24,346.20,349.20,355.36,362.91,369.54,375.84,379.65,384.76,377.75,372.51,365.21,363.01,365.45,367.22,369.86,372.90,377.58,380.36,378.39,375.34,374.31,377.17,381.13,382.01,384.14,388.63,396.76,398.10,398.66,400.04,395.29,387.82,385.65,385.12,386.51,383.02,382.31,384.43,380.30,374.08,374.87,370.98,367.25,361.49,361.37,357.36,356.68,357.24,356.42,356.98,357.34,361.17,353.78,346.91,340.61,338.93,332.49,329.86,339.05,341.33,345.51,350.13,358.39,359.43,362.07,362.83,364.24,370.49,369.03,369.39,373.02,372.65,374.99,374.56,374.91,369.01,379.99,384.02,389.23,389.48,390.80,397.05,387.39,377.08,363.63,351.14,346.52,343.71,340.15,338.34,342.60,358.79,344.38,330.73,333.35,L8
2025-06-09 21:53:57+00:00,366.95,377.93,365.62,357.59,357.90,349.31,342.27,337.04,335.76,335.48,338.19,340.36,347.26,352.06,357.83,353.32,347.31,345.72,344.47,343.68,344.42,347.61,354.50,362.25,368.49,374.58,378.43,384.08,377.17,371.92,364.55,362.30,364.11,365.99,368.87,372.29,376.88,379.72,377.23,374.26,373.53,377.17,380.74,380.91,383.43,388.91,396.64,397.66,397.29,399.08,394.40,387.38,383.98,382.82,385.00,381.65,381.25,383.93,379.55,372.89,373.06,369.14,366.10,359.72,359.73,355.56,355.74,356.82,355.87,356.44,354.84,359.74,351.85,344.07,337.43,335.95,330.09,326.01,336.51,339.47,342.67,348.63,356.52,356.99,359.73,360.01,363.18,369.24,368.29,367.77,370.78,371.61,373.93,373.14,371.71,366.39,377.94,382.80,387.42,387.38,388.97,394.56,384.37,374.54,361.35,349.22,344.67,342.80,338.75,336.96,341.77,357.86,343.25,329.54,333.03,L9
2025-06-17 21:54:08+00:00,366.52,377.80,364.84,356.96,357.17,348.29,340.45,335.62,334.15,334.06,336.37,338.76,345.61,350.11,355.69,351.45,345.38,342.61,342.17,341.29,343.09,345.97,353.96,361.72,368.11,374.38,378.14,383.40,377.02,371.45,364.26,361.38,362.89,365.17,368.41,372.20,376.27,379.68,376.92,373.14,372.92,377.20,380.48,380.11,382.97,388.89,396.98,398.80,397.48,398.69,393.80,386.94,382.88,380.89,382.73,379.60,380.01,383.09,378.27,370.76,370.81,366.69,364.57,358.15,358.70,354.46,355.13,355.80,355.12,355.75,354.21,359.00,351.12,343.14,336.47,335.43,329.49,325.48,336.09,339.11,342.21,348.51,356.26,356.49,359.27,359.55,363.12,368.95,367.92,367.76,370.76,371.64,373.70,373.20,371.58,365.87,377.28,382.39,386.92,387.46,388.70,394.50,383.99,373.83,360.37,348.94,344.19,342.42,338.79,336.86,341.74,357.78,343.30,329.18,332.74,L8
2025-07-03 21:54:14+00:00,366.42,377.95,364.90,357.27,357.03,348.16,340.91,335.23,334.25,334.33,335.95,338.23,344.85,349.74,355.15,350.01,343.36,341.27,341.50,341.22,342.55,345.76,354.40,361.35,367.31,373.96,378.85,383.43,376.59,371.19,364.29,361.12,363.53,364.81,368.75,371.59,376.26,379.62,376.76,372.92,372.66,377.70,380.69,380.55,382.81,389.95,397.75,398.89,397.10,398.34,393.99,387.17,382.60,380.32,382.19,378.63,379.46,382.31,376.82,370.06,370.61,366.12,364.23,358.74,358.16,354.68,355.36,355.62,354.84,354.76,353.61,357.72,349.56,342.14,335.49,333.93,327.15,323.50,335.56,338.96,342.00,347.96,354.70,355.53,358.31,358.99,362.90,368.62,367.42,367.51,370.87,371.64,373.17,372.03,370.54,364.66,376.29,381.84,386.43,386.83,387.41,393.31,382.81,373.06,359.33,348.21,343.84,341.26,338.44,336.07,340.51,356.92,342.55,328.09,333.07,L8
2025-07-18 22:00:28+00:00,366.16,377.57,364.61,357.19,356.52,347.39,339.80,334.00,332.90,333.18,334.93,337.46,344.21,348.93,354.03,348.79,342.87,340.90,340.80,340.47,343.01,346.04,354.18,361.02,367.10,373.31,378.12,382.77,376.20,370.91,364.41,361.05,363.57,364.84,368.55,371.20,376.23,379.26,376.23,372.59,372.23,377.55,380.19,380.95,383.12,390.20,397.49,398.76,396.52,397.67,393.26,385.96,381.40,379.75,381.44,378.20,379.24,381.16,376.54,370.27,370.35,366.00,364.10,358.35,357.90,354.14,355.02,355.15,354.27,353.82,352.86,356.42,349.14,341.39,335.00,333.21,326.81,323.11,334.50,338.53,341.46,347.75,354.23,354.76,357.24,357.62,362.35,368.01,366.99,366.92,370.58,371.12,372.42,371.94,370.19,364.28,376.03,381.41,386.20,386.42,386.89,392.36,382.14,372.47,358.45,347.98,344.04,341.29,338.42,335.45,340.05,356.34,341.46,327.32,332.70,L9
2025-07-27 21:54:21+00:00,365.41,376.67,364.23,356.74,355.55,346.34,338.57,332.52,331.56,332.39,333.37,336.19,343.22,348.13,352.74,347.54,341.76,340.34,339.14,339.36,342.53,345.84,353.26,361.13,367.25,373.73,377.62,382.37,376.08,371.35,364.19,360.94,363.32,364.69,368.31,371.11,376.53,379.63,376.63,372.61,372.46,377.73,380.05,381.14,383.37,391.00,397.49,398.76,396.31,397.22,392.76,384.33,380.23,379.10,381.09,377.59,378.67,380.19,376.58,370.30,370.58,365.77,363.70,357.57,357.18,353.67,354.48,354.60,353.08,352.51,351.12,355.47,348.50,340.36,333.89,332.25,326.16,322.56,333.61,338.54,341.01,347.15,354.50,354.82,356.65,356.03,361.84,367.85,367.11,366.94,370.68,371.26,372.30,372.00,370.36,364.93,376.58,381.63,386.43,386.48,386.45,391.88,381.76,372.09,357.86,348.37,344.46,341.80,338.74,334.60,339.87,356.44,340.92,326.41,332.24,L9
2025-08-28 21:54:35+00:00,364.13,375.09,361.81,354.95,353.03,344.22,336.62,330.61,328.02,328.89,329.58,332.60,339.77,344.43,348.12,343.78,337.60,336.50,335.19,336.28,339.24,343.33,351.66,360.31,366.37,372.69,377.41,381.26,375.44,370.30,362.33,358.78,361.36,363.59,367.95,371.51,376.34,379.09,376.37,370.86,371.44,377.47,380.98,381.70,384.08,390.66,395.88,398.67,394.87,394.93,390.45,381.94,377.07,376.67,377.54,374.63,375.91,377.41,375.20,369.35,369.02,364.84,362.76,355.68,354.28,350.98,352.81,352.93,350.68,350.42,349.02,352.75,346.03,337.31,332.38,329.99,323.02,320.83,330.49,336.65,338.63,345.68,352.41,351.85,355.01,353.64,360.65,366.38,365.66,366.14,368.73,370.07,371.66,371.31,369.90,362.94,373.49,379.71,383.45,384.90,385.63,390.30,380.26,369.72,353.28,347.57,345.71,343.07,338.33,331.68,336.73,353.72,339.91,324.40,330.21,L9
2025-09-29 21:54:44+00:00,364.80,375.71,361.70,355.49,353.33,345.08,337.39,331.43,328.57,329.00,329.82,333.06,340.66,344.78,348.93,344.69,338.86,338.01,337.18,337.74,340.62,344.76,353.08,361.25,367.36,373.42,378.51,382.02,376.49,370.85,363.25,360.29,362.92,365.01,369.97,374.16,379.23,381.75,378.22,372.72,372.45,378.68,381.99,383.48,386.85,392.46,397.75,399.64,395.92,395.08,391.37,383.15,378.23,377.45,378.13,375.41,376.71,378.29,375.89,370.53,370.26,366.84,364.44,357.30,355.65,352.46,354.58,353.87,352.21,352.11,351.69,354.30,347.44,338.11,333.30,330.84,323.96,322.34,331.48,337.49,339.41,346.87,353.73,352.98,356.78,356.49,363.02,367.93,367.75,368.15,370.84,372.73,373.38,373.51,372.40,366.70,375.63,381.22,384.78,385.87,386.63,391.12,381.18,370.89,354.54,349.11,347.54,345.62,339.58,332.28,337.13,354.28,340.68,324.45,330.92,L9
