,dates,usa_CA_0289-0000,usa_CA_0289-0001,usa_CA_0289-0002,usa_CA_0289-0003,usa_CA_0289-0004,usa_CA_0289-0005,usa_CA_0289-0006,usa_CA_0289-0007,usa_CA_0289-0008,usa_CA_0289-0009,usa_CA_0289-0010,usa_CA_0289-0011,usa_CA_0289-0012,usa_CA_0289-0013,usa_CA_0289-0014,usa_CA_0289-0015,usa_CA_0289-0016,usa_CA_0289-0017,usa_CA_0289-0018,usa_CA_0289-0019,usa_CA_0289-0020,usa_CA_0289-0021,usa_CA_0289-0022,usa_CA_0289-0023,usa_CA_0289-0024,usa_CA_0289-0025,usa_CA_0289-0026,usa_CA_0289-0027,usa_CA_0289-0028,usa_CA_0289-0029,usa_CA_0289-0030,usa_CA_0289-0031,usa_CA_0289-0032,usa_CA_0289-0033,usa_CA_0289-0034,usa_CA_0289-0035,usa_CA_0289-0036,usa_CA_0289-0037,usa_CA_0289-0038,usa_CA_0289-0039,usa_CA_0289-0040,usa_CA_0289-0041,usa_CA_0289-0042,usa_CA_0289-0043,usa_CA_0289-0044,usa_CA_0289-0045,usa_CA_0289-0046,usa_CA_0289-0047,usa_CA_0289-0048,usa_CA_0289-0049,usa_CA_0289-0050,usa_CA_0289-0051,usa_CA_0289-0052,usa_CA_0289-0053,usa_CA_0289-0054,usa_CA_0289-0055,usa_CA_0289-0056,usa_CA_0289-0057,usa_CA_0289-0058,usa_CA_0289-0059
147,2002-09-23 18:31:16+00:00,362.01783621662275,323.28497318210214,292.41833094524105,274.49647149567693,262.70224040417935,258.2565074494748,181.89905358832033,163.2148366238597,171.60012605519287,194.04901956195516,214.9250629329449,226.5766221412205,233.82342742241582,235.67947614096835,242.1240778304579,240.0700613845541,238.25700054850768,233.4924862365292,234.11523315402465,230.68073006770203,219.16530090335687,222.46058313265405,222.20298861782481,234.45755356303673,255.6011878316599,249.44785605771892,243.33394324155174,246.5505079045962,244.2540030661786,245.51861799035657,241.60317789375716,245.8443313390738,242.91695004111745,248.54533799083282,253.39948238571057,263.41080108979196,261.06150828762225,253.1967122523953,250.0080622002925,243.2807312706641,236.59793548172286,239.19661536907392,212.51079364853817,208.286504752663,220.8780542141564,238.43109461853484,244.31333369699442,244.98477892251128,244.67534136004392,246.4675069831444,254.9166345817262,258.24768677238194,249.34959391729728,241.1531985528785,247.19359949711037,261.04235599010275,249.98224461646748,167.41959254673392,189.49559545538716,191.21339780773027
148,2002-10-01 18:45:21+00:00,368.69707121342515,322.85813154210473,292.9520961908519,274.11770354190645,261.1145507123872,260.0808682471684,188.2049744473847,173.61017952426238,178.71615674990633,198.3815364219986,220.96897978114345,227.47260891151495,239.11878797459596,235.7591081315026,245.1944158317823,242.91874932617787,247.19343981325687,232.94944017083978,222.70379622078363,215.25931434531321,219.2228269815293,213.18140832424058,,245.29208302283678,263.72934141758964,253.74777648441022,252.05780915371645,253.05785935484238,257.78425866911175,253.52633331987676,244.69819922702558,246.80905935683995,242.66540637273607,247.8507237386867,252.63176035467734,262.6360268450265,268.62648070747014,258.36565358080765,255.87493463804577,247.06742597928357,244.50259481378092,232.89061983907152,220.97979460953377,209.67727342479088,226.5667424882948,238.00075266312086,250.94748972719722,257.0708285583496,255.31327593365273,258.65418756799824,264.7895750368285,259.46543788420485,254.40117222048042,245.76151226725275,252.1958523015019,262.9166625962741,268.9940428941762,225.39826249143732,203.2300853954188,238.56187631488507
149,2002-10-09 18:30:46+00:00,345.5586475363673,309.4461226259582,278.8133428413915,266.3977252693065,250.80968775791123,242.3575176931058,176.35585054555446,158.2591515624029,169.5100102951688,180.9660233204424,205.33457258637094,217.45953957485915,221.92129964778877,224.82657800446907,238.4771793449906,236.37064191608567,236.2676003971728,219.65551958325426,208.41239136911219,200.74007511084858,197.059400365738,205.9584530797838,216.7255335113494,235.60026216293025,248.8913316407847,245.9268671714833,245.1602885087014,243.46902436469088,241.81083431887845,245.31278667350344,237.0928656704492,232.06526537133274,229.15645998876036,229.7139448740981,241.89190320483843,254.6573515535993,249.6078796749223,250.99735269191774,242.89266839231723,240.90476873255875,229.73890626121607,218.48870741339857,211.03892564978167,200.17158226985046,217.05861205662902,230.8034663760448,247.56217973127272,245.85264963124547,245.3860376982516,246.04112511319272,256.51633098865017,246.5298873025522,234.6335414305264,236.58291754482255,239.30624708461042,257.65783472140004,264.7583497154895,218.5179491618128,193.54415233104902,218.19918828356066
150,2002-10-25 18:29:54+00:00,345.63281063865065,290.8086793031186,278.5091002519529,255.35344471833497,251.92681403786912,240.79348661889088,173.55368799948485,154.78356917983018,160.15179676229405,181.98036075395476,192.10099745525713,235.44178674151516,233.1128840509295,207.00956275297807,232.46157156027368,228.6815723603728,208.87513680326632,198.6254513599938,182.73696107807876,186.46365608688737,204.38497686233788,209.0383469610681,191.67766765907442,222.05830970740394,233.61866224248178,242.29961725350512,238.17242455977686,239.36471208994584,245.1824129370869,240.53232165886732,214.4534799943269,228.89682194232014,216.88508735175486,227.8011749738139,239.8495352701455,233.90109515872268,232.35039983279566,242.0453374960618,236.5074262218909,224.4248861327202,219.27672336193774,215.59844641429402,209.47422205428055,201.2753983483409,208.22399102121415,213.5339751846966,228.41038865693545,237.47955783572164,245.84445437730807,252.20927375106345,247.45646664881934,245.730747475922,242.1458708560633,219.61386311712948,237.90577763473607,249.7485969295828,259.89100346022207,203.35765953018733,197.20991420250678,201.82509932060495
151,2002-11-02 18:45:05+00:00,343.5301706754468,290.57376240865494,281.60738873845423,257.5476165096647,252.24039974499345,234.11458572846658,175.52468365955147,155.26450277713738,164.62258114529806,188.43938254191107,191.2073710463235,225.37267040098806,226.9126075854562,204.33623728467157,241.62044910372072,232.6702400603712,209.1271490142703,195.46345959536325,181.42810564650037,194.36652526659032,208.15244805088508,216.64108295123066,,233.5416501125287,230.8184034535193,247.45841790247567,235.6310072506043,245.76516901800295,249.6920957844141,241.09134787491473,219.57925395087364,227.18844412221813,207.69810950051766,228.8580101494008,241.60425484739523,235.87263252474162,227.90756764547623,236.00640721884568,231.51162954771067,213.63653204778478,216.5059801502093,220.80148622295383,199.48832802957313,200.83253132797705,199.52076159987556,208.85113704063303,223.3618910209952,235.65942966487955,245.67387297114487,252.15565402652487,245.41786686735463,236.34744247859538,234.93759068723392,212.5252239316365,231.88927019501546,247.57742799359858,268.5823072034768,219.3095206519038,211.17347077533108,210.45525719924214
152,2002-11-26 18:28:52+00:00,315.1620524602351,272.8514418085233,243.80069458371375,223.29679505768905,217.89140939453807,206.2230150855659,142.03270842819094,127.36076985821815,142.1558443291156,,170.74669968303638,181.40807357132582,193.4511939195454,190.3178718085723,,,181.86134241925367,177.2132334130721,165.20294497902722,174.15077166295822,173.4013052922894,182.2292620816896,191.75929951420684,206.95442776854617,206.03337695922806,,215.9189540773106,208.15483077705423,,199.71038062252495,196.07245104745,194.30802643803196,190.46088666368735,197.84926871593535,,209.33422920188391,210.37970257283138,201.79587728172112,196.96795751131742,193.77467592145257,194.10959348328055,188.88938435558273,187.66952070004692,182.37221660559533,185.04128321562936,192.3874345308474,210.88594439509387,214.0885230300907,212.42410387527184,219.73282911385735,220.75811817632385,207.05116986629017,192.50139281662203,188.3679467633155,,,228.85031221374572,228.89525646758307,199.36168585832954,180.3138920897856
153,2003-01-05 18:45:57+00:00,244.74644504902324,204.36326391973228,,184.43902889662274,173.11465333683338,146.5374707140096,,53.69395365644589,,,102.11417250225767,104.4066918181936,,,,,121.97399108415999,,,,,,,,,,,,,123.82851683616158,,,,,,,,,,,,,,,,,,,,,,,133.5974834478796,,,,,,,97.04125963100513
154,2003-01-21 18:45:43+00:00,279.3945241362028,241.43564999863074,217.0854996223528,199.30623554221071,196.19567016215234,179.09525784764116,,89.47863439592035,105.34409662075635,,125.73031448000907,123.55831729749974,,,,,152.50662756710796,143.13898895290288,133.76418205987662,144.83713252646123,138.99528494878433,,,,,,,,,159.11475178352882,,,,,,,,162.07706699671064,166.89348414160784,159.06333565073143,,151.31614741471867,,146.2071682743694,157.3057581496141,170.6817136675409,174.5220338493272,177.0120127402911,,,,,147.345161186788,,,,,,,105.9851885418473
155,2003-02-06 18:45:52+00:00,311.0191073747943,271.43867641675445,,236.73217469489472,220.40083503098342,208.26230967622826,132.86725924158407,123.27950785516124,143.32189970112296,151.06275256350406,156.17762632749466,146.08062007991876,199.5179910573499,,194.277068447519,194.13171040555414,187.7284451506792,186.38628151401014,,201.50735822292944,196.6701145619166,195.22879467302585,194.38482491756625,187.71688948409465,197.9829572126896,209.5015099657973,214.2086501254424,207.91114145552862,206.4248811143253,194.1701738300926,187.30299248111396,195.574004098374,199.68344245987186,214.00250653063353,216.74280825679924,222.74515485309448,219.50974212195305,,208.61892310677695,202.61085274921024,203.34546451561212,,198.282221241974,,199.86310664347852,213.35467190900653,,,241.35892015823012,235.8595135827578,220.65229515524237,199.07147859036874,184.2282526317641,182.67988907356457,190.99867387775242,218.50993997409324,239.74192450499848,205.7728387416442,173.84402194249466,139.9222025988991
156,2003-02-22 18:46:18+00:00,306.2958565991662,264.32347252064505,,224.29885509177805,204.5470528071625,185.0389421594722,101.49662830641742,,,,,,173.60867683497813,,169.88814121783125,,169.28683100116203,152.07553165064087,149.0408485540441,175.45288050105466,171.2456869038395,,169.82708036384707,162.39180236113626,186.59911376707686,180.81100047775197,220.46434587181045,222.77092683260258,207.5554968865898,199.9257507814769,196.69252508995612,188.16363246263563,194.91432437911786,221.2302849871719,242.96053048451762,243.23617599332343,236.2868419556292,,207.25573473837824,202.39936247836582,197.7505733357022,,193.94424240132392,,189.74235521429088,210.4371761508984,,,274.16745452421617,244.47324603562043,217.94235427545325,194.39301364549254,184.89387020451767,182.57950426036632,200.9236106792809,237.30785802676976,,,,
157,2003-03-18 18:31:27+00:00,269.1874922925491,243.1471830886504,220.4247877832833,206.46693039984441,187.00721611906044,168.10796533656986,100.89167480581445,91.18256123404208,,111.46697696470318,127.37139579209665,143.37627246984096,153.96380552865975,,145.29071407762112,,133.76214982884136,128.29348703614227,130.22026127721603,145.17099799941107,141.0668434211068,,143.58398878914366,133.69472628705725,152.66608171628232,,,,,,,156.4426759873071,,,,,,169.91978402960655,168.84160341690165,164.78353248088376,158.81091065431664,153.47924903840143,,137.84499266697355,152.54806863762923,173.02275291655877,181.72492695803118,185.63937203793586,,,,160.27027367016422,,,,,,,,102.07494160694264
158,2003-04-19 18:32:20+00:00,307.0273067806462,280.52006183129913,284.9545115038704,254.4214003207581,236.01373906012373,223.98443388061764,144.56951721992692,131.63679589658182,144.5897959722879,167.40219374446505,167.5149198274067,178.62766254442556,222.23811415369053,225.8441728805716,226.7598673090771,215.4885066160607,220.44680375564172,215.31904367871948,207.64523653752855,195.2256608450239,215.3630228119589,230.363458613611,206.6382308774443,191.52787375016848,197.22303696403895,208.8117237612775,209.50395876419145,215.16129720450095,229.7661672121539,214.38260277989258,218.15787783783074,224.86128581448492,252.507694589661,227.39105042830482,233.08858666805742,234.8727329760258,233.42412388493474,236.75756075386784,231.5896602359486,226.27205982605895,220.64250611296058,220.51397327662602,224.43551231313216,216.49235523600697,211.95480109587308,223.81479896191962,,244.52397669939657,283.705989860008,293.5652364349326,,221.4131672566907,191.19787964897296,192.1757216881487,222.67044497459923,230.49261845388742,,332.9554724128599,328.2068501590731,297.607248349393
159,2003-05-05 18:32:41+00:00,321.75263963308464,287.0808238610102,273.31144175701536,254.63195008201626,251.9024854456831,222.2360480440364,147.64014226352668,145.15366124533423,155.48471815636924,172.11721489629497,174.54942872106707,,217.96276362850693,227.7057066023026,207.41740594863768,221.93124298732707,222.38452254532478,224.04915805162116,225.20463546871304,204.9841009984535,218.92860439719504,264.31297897841876,220.6562602543411,203.55548590677688,208.90479933647833,199.95994652898892,214.31221019906917,221.64127691189339,222.8371343538147,224.13665121870469,229.76360597504276,226.9594963502432,236.18336442322664,234.31231912059138,234.06284584099194,237.4120340636988,238.18361769733104,241.19621523434046,233.97702005144197,234.229700010837,222.18623003716738,224.47322684618797,220.46027797613291,207.45466907286243,218.9351533544855,256.21052125069207,,272.4034493079829,292.01252991983984,269.06371397623406,264.6458172635042,224.24908006066158,196.02367667430102,188.2620196260316,211.48858880529164,,,374.38612508819904,361.64288056516546,357.18466751706944
160,2003-05-21 18:33:00+00:00,,,300.69656372078913,,,223.72122796615346,168.16226054911138,179.70452053276745,168.11536802584038,179.48674236521873,191.17216417490351,208.83386408899423,228.6594152792017,219.22782380015713,,,,,287.0110159551129,,,,,214.61773178304975,,,224.01906626128243,234.4844192455521,231.2980035771305,,,,283.3746482674428,,275.7535441152382,,,,,,,,,275.260100150973,,,,,,,,,,216.96476124203025,,,,,,
161,2003-06-22 18:33:13+00:00,363.55808940803905,310.0063593503378,288.64456320151095,266.2256984342315,265.8394612107892,255.46882664995505,170.7900656207883,157.7911317427185,166.34524795282607,182.41899473888736,194.7205479083494,209.84145832297438,237.34013577398483,253.5850450914234,248.52055395567862,263.9216102801802,251.8520052157985,238.1164885418942,252.93918851067082,257.2737184702347,254.84848606900613,261.8847594204319,236.3417179781711,224.39327732719408,227.7563004486675,223.8364014118738,227.62888570234307,234.8706682829073,242.18392417230785,245.52542558758788,263.07644069013713,252.96019504610825,246.1274920429556,258.76537319639334,308.2983105846977,289.42385887033277,278.8813922215314,269.66415119461806,243.90467860997092,235.8857022472433,239.23281288976588,241.37492963731103,254.83626238815285,252.9753211013457,274.84479857956023,293.19109548946847,296.85912762446696,303.3938243320622,302.23192244996306,293.08331425609293,274.5546340258021,248.3633944231192,223.49835614704233,236.4616338367151,231.07069224135307,,,388.69592182869354,354.5696357067235,328.9710912405941
162,2003-07-08 18:33:32+00:00,,347.1252789330603,297.9990956961996,268.1503367606119,295.2390084021993,,,165.59177355266425,179.5017806075529,190.8277784003326,203.03731312735061,,255.85097637988508,251.75941142087618,238.73523715656455,268.2746938784352,248.2944878388165,258.94911550271706,266.05064750184647,259.3654600625729,249.26134811717304,257.4802084904428,246.08845418515705,,240.30315338013096,226.91022786895118,242.6730819927119,241.13659346104046,247.84070907773523,272.2842292393815,272.6612043486642,247.06496491306245,245.60549336611007,265.09022396576734,302.5761064269271,328.73990583333455,294.59927910058855,258.707515910937,243.41924377708375,242.66345097403095,247.4160216398158,269.28476367914107,251.85391509123076,276.6895605834821,275.5364697741715,286.70663890482047,299.7339915340693,315.63835399371146,319.07980255350583,289.0101094773501,270.77334254173115,240.46273772796792,222.24219200625825,250.62236641047502,,,,381.6382956912458,365.6665526325869,343.1770530646312
163,2003-07-16 18:46:12+00:00,,333.8626926637021,306.61373662891083,279.2707765394085,311.251173400096,,,161.46865961011028,187.54060970342488,191.075591361439,222.60050622200305,,281.5948917056776,274.9030514848357,273.1660426188331,275.15539504135035,,263.0320454568661,273.3231264747569,271.45208550502537,260.49218357039695,284.11731809042544,239.77148941313817,237.56099665049553,237.79653597393212,224.44935216107785,256.80025940799214,238.3253328378455,251.0206121994072,282.8790940287018,276.5821722880355,261.7150688014397,256.57899812841237,285.24919153878307,318.75509347973997,324.64616072193024,293.6321314036359,262.7366509077449,251.36051691017119,239.85763023189145,257.94349486202844,280.58740330070293,264.5499187776596,,295.6840586060064,296.74852434067293,327.82484128925876,337.6266512309975,317.0921038511789,294.512576588655,293.24498700869367,256.00280147158367,227.22200249811908,254.57529512932797,,,,400.06510659145107,394.7705366046327,368.4708541030289
164,2003-08-01 18:46:04+00:00,366.06713858798616,,,,,,,,,,,,,,,,,,,,,,,,,220.74766821790462,226.00455786577146,235.3622194789122,252.25851388308217,251.29280951538053,245.1058111488919,249.36393506411747,245.7413312133977,265.2765963552142,285.57532791308216,286.46369495216845,272.1891550515609,252.41003207217173,232.79152094556053,223.03444584663816,232.34390688769116,247.51645614612988,255.7794059971476,264.24030510473705,260.3781874719455,261.2898454294681,283.5003894653659,281.6404672622067,280.98885340107034,270.184329730404,262.98362770347035,236.67960131461518,216.84574698879445,226.6301722828422,,,,,,
165,2003-08-09 18:34:06+00:00,346.3827710082115,299.2076040562439,269.98520219395135,262.60072195145244,260.25748044865963,240.05949833123097,158.08680487350983,147.31236065769437,161.54165386529837,183.00220831964754,195.0734017768867,206.39143935085633,219.12780562871603,219.89658148911775,218.5094217864522,228.6286480339278,235.0189471096441,221.73054150335025,213.87667790037096,215.49444512454986,223.89524615134562,226.16087842285907,230.11815237853918,229.20860703663016,226.1334738824719,215.77156339793422,219.88442124878244,226.11840777560496,234.69967763058594,232.8401316731166,231.59928379439924,233.11302527963582,238.113940647716,245.62121247012803,256.2035029163413,263.53520715960025,258.9750897465195,241.08740624858956,219.52091769328638,211.22128155515185,221.10632431747985,228.31995170811518,229.76122568744324,223.82018549476646,230.08445101854127,245.79757224263932,267.5500653984733,272.45102639081347,267.926044360503,257.6793155833841,239.75563338400184,223.718162285088,206.22837070229565,202.83069607570758,201.907395091865,223.21010293813046,231.134418466302,,,
166,2003-08-25 18:34:48+00:00,360.62471795747194,310.18791944240104,278.2578332512617,266.5425923237862,259.62338079264197,241.04928836627434,172.23291333457675,153.33549560358335,168.6622522687631,186.65172930482026,197.33056033232194,208.3552541954558,220.49112182439575,215.11530795740737,221.05184383673628,233.24973233713814,233.77106068438155,226.8897682895134,221.48156733650114,228.92727571975044,228.6202604742905,228.17695977214572,230.57937692700534,235.7758398108263,227.943319087787,214.6616989818227,218.05253953291373,233.98627897846887,238.23474458132145,237.97710470731082,238.7645217006613,236.17242286419997,238.6010420158521,250.75876396740009,262.3798535268584,265.87055515221266,264.4601889637267,234.32953634719854,210.45281687249533,217.86652760424676,238.83917239562845,241.4099999797582,231.2054199580228,229.3547448668889,240.22952974086945,255.14358082620316,274.58800099731747,277.5960319895914,267.58794537863116,260.38762759277085,252.73913910138043,223.00025505846946,204.5150558248119,209.58163024615968,216.37790457859523,223.9959496685363,228.83753545064872,,,
167,2003-09-02 18:45:57+00:00,375.4700984855249,326.2265191650148,300.4065230401091,284.1294617838101,,,,,,,,,,200.47466216062008,231.45321985388713,240.04740025456243,245.4771703261389,244.55615977056598,247.8230573685309,246.24192315045948,235.16573406906065,240.8804995513392,248.45311747054097,242.17585609290623,232.07810569728184,226.39299952030174,238.1871562608029,248.96359208807735,250.30373959970524,254.6674885478057,250.58219498026796,250.69819027829152,255.61069651750728,260.34906316944125,269.95994374015055,281.1942359084311,271.320995185886,234.0039451546698,225.2208782997606,234.8006164818392,251.6852473864853,245.70823792850626,244.46319529243692,266.8111909232893,248.52727365212522,277.7081262868172,286.0462473830895,285.0720663537309,277.2166462731398,264.9696071580022,260.89298493376094,231.19534146329906,219.1555507135008,213.32557649339964,,,,,,
168,2003-09-10 18:35:04+00:00,338.71631342647964,303.4514814410241,267.0794907937741,247.03845746745586,237.02204702374254,228.0129205456936,133.83239919933976,124.30494126760728,136.44027367862185,156.44354956498387,,172.64055491030663,201.55829800672387,,206.23278422658564,217.71804919899205,217.5622819828361,221.57779805987332,209.41683467168326,211.52092338766607,204.6125581898173,216.60157553466632,218.1888772561157,208.8358329010273,204.78284915735824,196.92696660703973,200.27924097520452,214.84368558458738,231.1084829183738,226.39539935293539,231.56903890728168,225.62301781825585,228.2488058872871,233.02158291649792,239.9855095812837,253.7740867051833,239.36122608519233,209.7155328699666,208.5269219441946,220.78201027276216,234.45829338184117,231.82495497908488,226.32072844764977,223.76683446128055,229.06998602863698,244.51775643151163,263.7588718378765,264.15670843372544,259.74247616994137,248.475061288123,241.05800137707436,219.58108432357665,199.03184459100882,204.57114707445305,200.44937902286142,210.3247638756817,228.26212733013216,,,
169,2003-09-18 18:45:27+00:00,368.9734943128476,,302.454725714506,277.1619903366147,279.95714943050103,272.0488848047879,,,,,218.70802448778056,,240.25576865638016,,,257.2534126624545,,,,246.7277283634722,,,256.86553184948116,245.61868356876,238.61152275507968,,246.7285353082992,256.07324648602025,269.72373689262406,265.70069179825725,266.84967345904033,264.354046152141,266.1274671733519,,279.4717765913198,293.23999114767093,265.3138273443702,240.7664660775672,241.68269940214867,259.3797780869522,,,,253.5395951369289,259.1788613561761,,297.053051522068,294.12209965335825,281.72289465587056,270.03669131728896,263.60433289023075,241.63589505127362,229.15402906947622,,,,,327.0632908535623,335.8224799784373,330.13943019453365
170,2003-10-28 18:35:40+00:00,321.81194282980846,283.18409101196215,269.4206160876285,247.78819026507213,246.84216840773942,238.89187817662824,155.64772168192866,127.07110987623632,128.82379775197057,143.04236202730706,153.1119623737419,164.62098696411692,185.48142463105347,170.00327395329225,196.91795000319564,206.17822913060274,200.94813653560104,198.77795640917964,202.65706559882545,205.66184413846946,193.64223111412173,185.51961868000672,176.23062937900443,167.37527129497514,184.78826307641265,179.89468927980562,211.3170994277928,219.2683823297931,217.2429974664703,226.7922738090337,220.74089185298718,227.69632350464343,210.35157097846516,220.63203349052958,216.91366826561142,216.87071866344507,211.71730935100524,211.62641874227452,219.1187872456269,226.31244247507618,226.73289342075867,227.69853971608606,217.952441258452,203.8277662668484,205.17345054253502,210.66431718234665,215.6068691348201,223.26578366543504,228.16147749751883,242.43174263346208,246.3034963301646,232.44826087950506,221.6609579114612,201.7897052115447,196.99059204168202,208.96089199907263,228.84975612274343,180.6959802639866,170.7303004353809,184.06457180552144
171,2003-11-05 18:46:03+00:00,333.4431105998238,290.5112043330737,276.5618124811466,267.80213037414785,260.2880488014273,247.12779565587948,164.56250111227752,138.24865032774858,140.10321232505544,147.91463837135763,156.0586900365514,171.99393005247924,193.83433795218585,181.97053158897222,205.61816227439465,214.40092289039532,215.14354179319153,212.78127370521003,211.74240688422157,210.27860950167357,200.94622110412817,192.17667407277344,182.74565492332783,166.9905129832067,189.1956221211277,191.56986352901862,215.90108683373154,230.18947403463494,237.16124619293004,248.78976270387295,241.1258341206599,235.18628282874167,219.8408106641836,234.84277964869483,225.53433363199764,231.87913586605805,221.13984971779922,223.19684850770045,231.6464291139288,237.22371192259686,242.7195046114154,237.6264056155602,226.31906128674845,220.00779784053762,220.5690853496973,218.59533275923883,226.1458354002347,232.51404451649856,243.8622913329338,256.7032525337369,263.1466346350243,245.22264063772397,240.6082374938922,217.7856704974888,211.7852345688893,216.72989721122616,244.14828303933626,220.31222184054445,191.09731551546776,193.3533256029006
172,2003-11-13 18:35:28+00:00,331.05007319339313,289.8947696303308,269.1362034670091,255.89850257263888,249.67938727427045,227.00159392037523,147.30691326517507,123.66368943807225,124.56141354004275,140.78348689079579,152.12181593434752,165.29934015262708,192.80139012507365,164.76993188193987,203.48188275220173,217.9433753336404,208.8810970892483,203.63146000696997,200.67114029222748,200.13954600277162,187.2954828084814,187.7337029779693,176.2935576084626,163.65340123045834,191.43058532791946,188.9571963408472,211.25822707468598,225.411409005481,229.48623156598114,231.49074336891013,227.9304204775453,233.68790891877995,209.3797032469575,221.0643666734558,211.39233901614722,217.42422023904592,210.82815781420888,214.68312777449842,221.15727413193437,228.18282316863343,230.2690672829805,232.60858876744135,219.86911698582244,204.2625740966368,211.01839384181923,213.6704853254571,215.53183631979078,226.28262032241392,237.0497952922443,248.4354857599801,256.7557784536463,239.82307530972247,234.58241898233888,205.03179243374166,208.64286586830067,219.30127241839205,239.51978586249916,207.9793623753556,180.55170404956237,195.17551915616525
173,2003-11-21 18:46:18+00:00,,263.6187259927707,244.24478972237173,225.98882505191767,216.24224321356758,199.85458330139932,121.14371155613568,105.01542698077887,118.41527065396303,122.23338763043256,133.34441740979074,153.9815288190626,179.18259303492542,,181.59077636887372,,176.33536508831799,153.370588431043,174.4052148039705,185.53910225848773,161.6512349525385,162.6274206729066,150.17158836812516,153.80316593856236,172.4717349923812,,204.4072610458061,,178.80423852654272,188.15022557953534,,202.56960677293452,,197.95912946652987,180.12979747263017,202.25438527511204,200.06057424015285,195.56044309855508,213.11288160173143,204.2339790762824,194.820890976256,204.29315928128491,182.5841659017263,174.4019658511523,177.10569477314596,184.16790385555646,199.12141026307694,211.08617257546302,210.62234839161277,216.59692456995268,217.96224101590042,,211.1549968910169,180.63526751837236,200.23213501327427,202.6846509024839,224.28882086799237,196.0217833571388,,207.93231436741803
174,2004-02-09 18:46:21+00:00,337.1823910461135,276.555758447219,256.3932230445735,228.89267937474358,224.51527725749793,204.2378201394725,,126.58555099504471,140.84864641248848,149.1821629688627,161.68781940472405,177.80117336524717,172.29763861630119,196.13965422679757,195.57931128938208,195.82148771184043,195.49178182883583,184.42455410848837,184.55663507410327,204.22362516354556,199.92401738781845,198.07083995669177,189.98886769940341,182.1578388009478,191.41426969391657,189.8795112825409,207.55994659256675,214.8664435145775,204.1648762437714,218.43986992492063,197.99000620305827,197.9103037914757,190.16916601737722,222.58516008781103,,,,219.67518118818134,207.9698389385092,206.86573137608355,192.0972000022183,201.80089054369483,189.91651027835428,185.89650734422605,192.98473421687243,210.4007453436231,234.15929892851585,,,253.72480072752705,247.80144580845865,241.7266530840954,216.34435517329302,184.2811827113163,167.26179013291076,182.648022665631,207.92664854510815,164.34997440746872,151.94504003580568,182.86866115167476
175,2004-03-12 18:46:29+00:00,354.2627193918901,282.16620431686295,277.2220708693787,250.824261738605,233.55958907190518,215.3918716251532,143.86899672591892,121.95815514849892,136.86226153879332,159.16765785846712,170.66093219378604,,192.30092375043512,218.96216224748804,212.67147721979038,205.91420821987302,209.1430796627268,207.11722357961813,210.9251283746194,205.3862773862299,221.78186177611354,209.04565129972372,208.76238849818517,179.8330115049925,203.31449071100786,160.14624039620622,202.02733417806337,216.4419284101453,216.35132680938773,228.14442789859785,,,,232.29756976342352,,,,,243.624187230742,231.74931430610877,227.19080501439498,213.76018612789994,210.29061762472452,203.77850204087443,225.01400781516494,235.22850079858944,271.32224112955976,,,260.1660195547373,247.9205996707239,227.89505820397034,217.86996472994863,212.32915473238083,,219.22700446065164,208.22995420539033,,,
176,2004-03-20 18:36:21+00:00,,,,,,177.83102116487677,108.16483335172492,90.1776971936547,99.74566405960692,,,,,,,,,,,,,,,,,129.41290234463966,167.1861879547052,,,,161.53906444011542,,,,181.20918383497485,184.33734465106653,193.8822656164272,,,,,,,,,,,209.6923489288098,200.05297107794954,,,,,,,,,,,
177,2004-04-29 18:46:24+00:00,369.069762464985,317.50455994293617,291.1978969137558,267.10714166740973,252.52201777120834,234.7989204377369,181.6894561614509,177.29464507460054,186.47988256354148,200.68373832774182,192.79222491929883,,212.64479767993663,234.73306323661922,226.02547876748554,227.6395172965518,226.73653150733412,230.20645771811934,234.9256250343801,232.64158690643285,236.1268869081001,230.4816296706167,219.7390125906843,212.94650787841755,234.25825058192265,253.35743264423576,248.96003905293568,242.480900207187,243.28965118371153,242.95919732921243,251.81867080816306,260.078851773037,268.9192925449115,275.3101404504662,276.4540714124832,280.88957655374156,270.88383976803857,268.58106293455074,263.67502191502507,258.51329430345885,258.06233897475687,247.8994392877167,249.506939319179,256.52238801110326,270.5351060609501,286.51347560649754,289.8355859232825,284.3611884389875,281.6524726293944,279.4234684783763,275.0610695988246,266.5208073610676,266.85989104349255,260.8942638560687,266.5867193540423,290.6235341072712,,,,
