,dates,usa_CA_0289-0000,usa_CA_0289-0001,usa_CA_0289-0002,usa_CA_0289-0003,usa_CA_0289-0004,usa_CA_0289-0005,usa_CA_0289-0006,usa_CA_0289-0007,usa_CA_0289-0008,usa_CA_0289-0009,usa_CA_0289-0010,usa_CA_0289-0011,usa_CA_0289-0012,usa_CA_0289-0013,usa_CA_0289-0014,usa_CA_0289-0015,usa_CA_0289-0016,usa_CA_0289-0017,usa_CA_0289-0018,usa_CA_0289-0019,usa_CA_0289-0020,usa_CA_0289-0021,usa_CA_0289-0022,usa_CA_0289-0023,usa_CA_0289-0024,usa_CA_0289-0025,usa_CA_0289-0026,usa_CA_0289-0027,usa_CA_0289-0028,usa_CA_0289-0029,usa_CA_0289-0030,usa_CA_0289-0031,usa_CA_0289-0032,usa_CA_0289-0033,usa_CA_0289-0034,usa_CA_0289-0035,usa_CA_0289-0036,usa_CA_0289-0037,usa_CA_0289-0038,usa_CA_0289-0039,usa_CA_0289-0040,usa_CA_0289-0041,usa_CA_0289-0042,usa_CA_0289-0043,usa_CA_0289-0044,usa_CA_0289-0045,usa_CA_0289-0046,usa_CA_0289-0047,usa_CA_0289-0048,usa_CA_0289-0049,usa_CA_0289-0050,usa_CA_0289-0051,usa_CA_0289-0052,usa_CA_0289-0053,usa_CA_0289-0054,usa_CA_0289-0055,usa_CA_0289-0056,usa_CA_0289-0057,usa_CA_0289-0058,usa_CA_0289-0059
80,1996-10-08 18:16:36+00:00,220.94162377289143,221.04844110364024,213.07431337323766,210.08242079242962,233.80998334456405,236.50293402783205,145.58337936055182,146.03387876971604,147.1676846364739,173.87690130495312,186.40002280882211,199.74434604072883,223.02954608291785,223.78180743919032,212.89291705141537,194.74163637039834,,208.52361384104475,199.85325576742716,196.37051682819387,,165.431051732509,149.4415719151697,161.59602157289177,,,209.45278334980557,191.30885765276244,,,189.57426515071586,188.90984843994576,165.55317780573645,201.82205820338348,222.85192674477776,243.08893653265622,,213.859172944846,202.16322824096943,177.80787688534988,175.90492881197446,162.5314840317677,149.6309380031574,155.5730747357519,170.7162881618133,184.84270985054482,197.71426480451152,192.3881416136443,177.3310792344733,171.8290431118401,190.04803833504886,188.22240596555187,197.40203456150303,172.35911865002484,160.6728467082514,168.11946677150132,171.13283911130696,,187.43435549500416,160.77457807054367
81,1996-11-09 18:17:47+00:00,262.45959446229716,256.50530062195554,250.0942619171016,242.01579384104681,251.01196093174852,247.15460692853208,175.37625751313686,168.63484416742418,168.05235400754395,190.3394278844655,211.0744977689904,222.85620992390528,225.06678442589273,226.80281573982217,216.46066591024226,180.0873445975375,217.60399530860167,216.30879628019628,199.9763071734183,204.8793360521845,199.38001698090773,196.29861198269722,184.6383684201017,205.8788181367033,227.50033605970856,203.08705451117913,204.91788604913955,205.75872786077417,,191.11374636786155,199.35424415008714,204.9441696883326,195.57617298423915,216.05632814906133,220.06810897074115,232.50914170679968,,214.21636936821812,187.93420434200885,176.77867939671725,173.3135274516967,175.72800745997068,162.13904120426133,165.89949585530005,174.57538317398533,188.94857797122683,210.37020710414964,206.3244150980809,202.26953904209586,214.12140262780795,216.01230343019478,220.24846976718328,209.3223561727259,183.3761746749457,196.21234301014002,203.93133184849464,205.59741231611892,,209.5403409992675,202.84194763888783
82,1997-01-12 18:20:48+00:00,183.9981724398759,,,,186.58901296030658,207.43907794397026,161.32390874449683,152.99931338341608,154.07646042871758,173.24152793191428,188.64942426905216,197.88564050091875,206.8448746582343,205.38631714180653,195.18429234631463,188.04238673104695,178.27230168732342,,167.26786789687728,169.48431310015766,167.92962668333445,166.69728448873698,159.81147726380865,174.09972192739616,,150.8439770495995,173.10905736815425,161.5151151795248,,164.47639635054887,157.3923863149691,155.83847018745834,135.29294471915512,157.62636663391217,,,,163.58088040138782,147.14423418711388,140.46365625216288,147.71112310311273,133.4234217650671,125.40019680964947,127.81123253233108,124.1356447389141,143.7241647732094,151.93624579069095,157.94151691503475,156.4111768200928,163.64941619686812,166.0156132145308,171.95528062793127,154.20173948489904,148.1253231890585,,,,,,123.90143469599307
83,1997-02-13 18:22:38+00:00,180.81746401473694,182.07174473135896,169.54177227729474,164.3345261509426,171.248826472302,183.33962487095576,147.2376853357537,141.98428218690546,174.0657798647698,194.3495846675332,211.19185046032595,190.28918608941572,203.2616769802779,205.79578988287102,200.79986226618226,198.75697701315997,187.29693830283333,,176.59344712339072,178.9052038648764,,175.70053776556512,160.825991523793,178.88119281219247,166.4043751211493,156.27319915429948,179.40221341013756,176.77084009518884,180.4272735532074,,167.23115861611538,,143.7935412917912,,163.42097102691392,186.74693360890137,186.54226041563481,174.86920305843606,,,159.6802318441577,141.05108055132936,,,,,,,,194.21562290215988,196.90390843731018,178.17068156124688,,155.1847876682289,131.02462115778297,,,,,
84,1997-04-02 18:24:07+00:00,218.3711156565257,234.46922147529054,,,,228.56290397692868,165.3130793580007,154.7003823968655,175.1284766610774,216.44546221954275,240.75827375541027,,,244.50442703694847,223.46714679535577,221.41019956492445,230.83704476426033,,226.8298681959509,221.60953692638628,,,,222.08608622233015,,,214.92774165825574,218.958347816099,213.04467409269432,,217.72424296840427,,,,,226.18819705839076,223.33363631771934,213.69355586454623,,,,,,,,,,,,211.34647262509074,212.1412660741716,199.49124284489784,,,,,,219.25399050255473,,
85,1997-05-04 18:25:38+00:00,236.67920634835568,228.30602382504676,216.89913543923615,210.64726184615634,227.76981632508296,237.10647150755617,170.46742054909012,158.9172145436878,168.4918262374699,213.73608300337148,228.64110372175014,244.16093603623582,242.41021370112875,235.50781524444295,224.2941026436069,219.47323027634516,219.8874600647891,,,199.26725448602784,199.15625272665437,201.827931533569,187.74154480208122,192.90813961712246,189.41339185438366,169.94128653258832,192.99767723098245,190.89176204126437,190.05636621354958,199.9900741093149,196.45419487955434,201.87355486008738,179.67687794173207,198.60797128546525,190.25769885002833,211.79857661592968,200.5886160549203,200.74329973530953,182.42364856596146,172.98922918285422,179.0470118009777,174.0029888108521,181.51631287123413,187.7680731032819,173.64632755346952,200.28863617375342,196.1732328011121,197.3048281956495,196.8830687062286,202.34251768450412,200.4609612707375,194.68581058669741,183.53385195225707,173.81380352530002,169.35467163186746,174.2531506305986,,,190.56343682406003,204.06936902787766
86,1997-05-20 18:26:11+00:00,263.0054600196166,260.35247608329314,244.37815362513885,241.2694841835713,261.2904844503163,263.2432029379975,183.4632311511827,157.78396797688112,176.19751055897382,229.93822273780623,258.34882543247824,269.2414439613209,256.05062142076093,251.23402898349588,246.76926535085607,244.29689713752046,240.06671961195457,225.46617211259633,226.49183148458474,229.29420328855366,227.30032793657043,232.87443690761066,231.5527543219181,224.58475084693933,216.90664421449182,217.27864644250613,218.7462923218671,219.25922734179284,217.17060335426,229.9157763349652,227.13060122028585,222.97962996425719,208.56051500094563,222.14648530236627,230.83042409250186,241.6886448377262,233.58260368855647,225.62372512889644,210.28064665134247,224.64301018725817,231.3052673276891,222.24158398318608,213.83146923383416,214.2482304576721,216.24276538432093,225.49115542011202,231.85733701425949,220.85475737671263,219.14543009962154,230.6097414841524,235.61377510452135,218.002507864321,207.19338886989493,203.3027650989474,211.08658738136208,228.78168982804362,231.7049272905986,,209.04912345810212,218.75592066644592
87,1997-06-05 18:26:21+00:00,251.91211966298115,254.8797962813334,238.13852952876422,232.52874181703194,256.411603099846,260.73772383539705,189.42977773800652,159.12445676225175,169.98048041119546,222.45524097706513,250.63130709595535,263.78273634901643,250.70773942690943,242.4236935352497,237.35697920415612,238.92886416876345,230.93562545806455,218.2715522438501,223.23222383726701,219.21561553899377,210.57748361205117,215.88087648337984,218.10409230931324,220.31966040839808,221.86035752161948,216.788165466898,212.71955773873145,204.01875308045487,208.36955327428404,218.88347244364783,215.52322219791316,209.8452588997836,199.71244403981368,210.170264088372,215.18593791831356,230.57688077862804,223.20428090792151,211.39129707887898,212.98903597684392,222.44807681217978,220.38295816961192,208.64396382929948,197.9137173198448,197.01320302478732,199.34396181042757,216.64513622824578,221.93771608549983,212.99169688774143,214.41374560369513,220.27393655424927,224.3610283224844,210.82335355359072,197.65960707656635,198.88389488828633,202.47961516102052,218.4287162601719,229.17525221389897,,188.44732819206683,203.04245668576547
88,1997-07-07 18:27:51+00:00,,265.2782538256415,260.4006620865893,263.40141739044293,268.9944230288102,268.58728620455497,197.56777915755418,163.55283245203034,208.0219590199207,235.97954325916305,252.44549153801816,261.64008292168626,268.1057662970742,263.4781891179729,255.44449843540932,253.55966718043177,253.28161695695377,231.47273477845854,232.54520939473275,232.7646992036209,238.65248620694038,237.4207448031164,243.55345822935428,243.79678841366785,235.92953102139967,225.3845702913044,224.13322121454257,221.09193087361376,234.0618847892107,240.25011111276382,238.67838657814352,225.52145372107427,223.61868033521262,237.23039679237866,239.78152798846426,242.58592532882216,238.2468048343637,241.83425527940258,245.6003841230175,239.38858922747053,229.90697953708772,217.22294293550073,213.55567369887086,201.7962285691575,223.37845918393205,231.41456553053388,238.94040786258577,238.2758226580732,245.49355139292476,,237.62951474380822,213.67243532399314,214.57232304941863,,,,,,,
89,1997-08-08 18:28:55+00:00,,258.7297892147859,262.0924381329986,263.9264014176705,263.0656367781902,255.5412288876268,187.87501189039133,178.18179077344294,208.7255376981728,233.7753591570217,258.89032254169916,260.89320459799177,263.24150174217397,256.6666919704914,256.4989821419701,258.85105515882475,253.90596782278274,234.4621160843404,234.40533392413735,238.4526068009227,249.14829250003837,245.0554069345649,245.09046953175968,243.0817004291713,233.428045643394,224.15321158805824,223.5992020793467,236.509956461213,243.62405266382913,244.57484132330535,242.44591800700113,228.8687106024204,215.31527814282978,229.30760322392692,237.6839389869857,247.4311234255595,252.3936212919099,249.65571221228723,258.5121296958907,248.91398667829858,230.12758287802995,214.28850404698497,202.79229596420413,204.2286868321892,218.0361980882788,231.00440888349223,249.12534974790753,236.50125144793085,235.19281272151625,,,,,,,,,,,
90,1997-08-24 18:29:01+00:00,,,,281.63086608057205,,,,194.32313662442647,214.31381125098605,248.20640925466813,262.7320446760594,277.584974781542,293.41473720031837,,,,,,,275.0160658230293,281.4250712190481,,265.91328951544426,256.5186479138542,252.22393435755473,253.1897982305778,,265.6472135909208,257.62460803559554,265.9350708608203,244.55813603820377,236.26528857094468,245.434501928626,245.98122413415848,248.9101928304281,264.8573582550564,250.10135769686457,285.7625611086311,264.9220491623418,241.92582326422544,227.29285271671154,210.8399545367387,226.9308231620518,,,,,,,,,,,,,,,,,
91,1997-10-27 18:31:14+00:00,,290.0339456670703,275.0233835229523,,258.9356124237229,257.31353887400536,199.3828520229257,185.98512918794458,,231.00496860957517,249.74936525660962,264.0788048567383,,260.3597386967064,252.890026367625,249.2199922770879,240.51754623302293,222.51571745648067,235.72292790016132,,,231.73097627040698,,,,,227.99882616937276,,,,,,,,,,248.80150312797377,,,,217.12150055692405,208.4757269002016,,204.10054780433492,207.45673026844173,222.19912082974156,,238.4279381419895,239.972280490657,249.33986585330717,246.4878414504605,241.0358004776818,229.7870056619442,217.8534593881335,214.77008691823812,233.7105405076288,266.50880681003537,252.44825470402648,230.44717592107028,245.36168430482286
92,1997-11-12 18:31:37+00:00,236.6614633766706,,,,219.56781463997743,,,143.64875313684553,,186.82835133935365,195.5035382289471,206.70738710879917,,,185.29179326874004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,1997-12-30 18:32:46+00:00,250.702806965517,,,,224.7417545172168,,,131.36451669843726,,168.56731193440933,177.75227348244124,195.72527094497565,,,195.39295798244103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,1998-03-04 18:33:39+00:00,222.82060403023777,230.46436702627923,238.57763483497112,238.8076783689145,190.65350461390537,196.43226854864457,135.32393547333658,116.05370527480439,134.3801643592219,141.537733397148,163.05212812734277,165.91556088846113,194.6179603307223,192.87893014666588,183.2789560667341,,209.80428609472952,178.9670120897649,184.1112809171829,184.3062780770437,218.2889860493423,197.07679595728774,165.86693381920813,174.95623967427807,182.76867148761656,175.2060642305076,187.37846726772378,176.52699944354117,180.5370991622054,181.55515964220675,172.35697468200266,174.73183115560687,159.47863547049357,186.9041487619992,184.83154607556045,183.51024770518177,187.18336739036067,178.85359331786884,184.06551050868313,174.89740104905792,167.319400788818,164.01190482721776,172.47655785974644,166.91346952758994,175.37189038524522,180.74488151196692,187.42701797958821,195.24031506522823,188.41320915907139,189.2959417405007,166.51993275330705,163.09655772020656,164.7783043102033,158.820522406108,,,235.9082360489691,,,
95,1998-04-05 18:34:06+00:00,219.2453401315499,214.90540747083926,229.3951243458726,236.28978477295547,226.20709418018353,210.22340227855298,154.71254015227115,141.66207907293423,147.55449629508135,164.91856302374754,174.1473369731731,174.7119450770578,177.02028443951403,185.55613289927703,194.53546803441625,199.7052568630862,180.84512739405773,184.7657475309368,181.17393185841146,182.51361764832936,186.0942508972677,186.13026949936713,176.4750735440869,193.40605640575487,214.49525287138286,208.5948371691462,204.8158999648087,196.50643467017866,192.3190518037508,194.46892225938467,197.98999897911276,207.76502344016754,196.6416202636959,213.761265330036,212.09374735254715,213.54187250115336,201.35790511412006,194.19192992393323,180.25506241725432,181.21195110500125,180.96790348356822,175.50927694875688,174.0749213490066,169.15346626521185,179.44182530063688,181.84368818890033,184.00863707930338,189.0819335483724,178.34469353934068,179.69191877898766,180.0878348842592,165.90842682626746,159.0377834437656,149.86996536092434,148.8358707859591,,,164.04647793963974,154.24956818117104,164.79223846792542
96,1998-04-21 18:34:42+00:00,257.41918366496026,266.73518208279575,268.9299905761874,259.2403471958751,260.9773951787189,252.22205686036196,185.02140724318377,174.01485959412443,170.67925103146342,165.99419449744428,178.58106885210742,192.89536295722164,213.04148281122716,220.1126901166771,222.24120518746864,,195.24560029816422,197.50161697789926,205.4764967597174,214.56429919292424,221.31324559185495,223.2885048602622,205.84019792851947,219.65010580226286,226.63598448294468,229.2502055991579,221.31422746468408,216.2488278421579,207.9691319568728,212.8399055232068,207.44822542716625,230.20043791074517,229.0657478524266,238.32414580720044,232.1281040219752,241.82836473268017,227.471605683365,215.63142659356265,206.9786276127504,197.7615683550573,195.36125907019144,201.71428500911912,201.73439292801618,191.74978254271042,202.40886871155652,211.361174642231,216.4234168231546,208.46040864278467,196.93054743787414,197.51249334675447,202.31125666490402,202.76985339872806,,,176.27482827034467,184.40943863378027,,193.4082854244014,,
97,1998-05-23 18:34:48+00:00,296.3182952823408,285.12011141791805,262.4038550586933,254.54183690710434,257.154974596643,250.291351668404,183.94645629294357,167.41350954073627,166.0098916886806,177.2748207501728,191.88054861081292,204.26951704013433,214.2085584829831,215.05643446713702,217.13726532846556,,197.45150782215228,206.37092535087672,209.47364420647307,198.99083513057653,208.17306038512658,,,206.98204916496144,217.78613430898307,,212.41265689602844,207.09541323894382,202.0311993900647,209.87928203246142,212.54290557451134,232.68082533765644,223.5901868894003,235.14842030429932,234.01953419308998,,221.87556410168193,210.84030764626098,198.7493940852123,197.26800154979986,200.49515172668103,194.81502603603843,,185.17761851654274,190.15091345236974,205.9818285010648,212.88643153706045,202.7780801135956,197.89559678607995,201.040898684214,210.966491075264,196.20931541699545,185.10663621565666,163.0196706569694,166.29235859366554,,,,207.41782273736976,217.99939488140706
98,1998-07-26 18:35:34+00:00,359.2459851459427,286.90376361079143,325.73451387004474,310.70670940324226,283.27743669948575,,203.8490646020567,174.40569836768145,171.0316072730914,186.00780427575282,206.4995385291656,206.87516016920745,225.96395893851133,226.70935183892922,251.97717014959917,,225.00343332173335,,244.92990399429672,,235.67348642105807,256.0517805738392,249.55597737719717,235.0724031129874,233.97234778993956,248.39437958465007,239.1430458798341,221.28861406539068,225.79159539680418,247.1961017896819,246.06223933007553,257.2332085164893,,250.5257357562345,250.7462168517267,250.58198226009492,246.09388978569987,243.7402112702339,235.22986602631488,,214.63594040572502,220.14844521270845,216.26533680125124,198.49961640134123,209.06877540424148,233.82472073754798,247.19263700952663,237.69088869615254,225.7434582765742,228.99010317397313,223.8441268466329,213.79462901828344,202.2383577314431,,,,,,,
99,1998-09-12 18:35:58+00:00,325.04585025407545,307.88934354217605,291.62646777879877,277.4081290759897,274.4792012257466,,197.81033160652765,167.46672891345304,168.75307211609174,189.83639519037905,205.9528312877831,199.50083949427997,228.36845482220866,227.21230092448081,220.87321005975926,200.21909809052727,203.22453545501747,204.549596461962,206.64956116655958,,230.62746693884122,240.031150226637,241.66330162239697,238.29269394083656,229.35832001214928,240.68096041475096,240.327481660139,236.73280111753968,228.63990992306307,236.0440067737984,232.56518864179793,241.01958861604152,,243.7690048402567,249.16877152788518,257.7910168459134,249.2305498067709,235.22423093079578,226.278043952698,,221.159583222302,207.2398981733483,201.77118187521347,196.63746340263202,213.30196675798905,223.87608244043923,222.0658101180202,211.93137666746463,214.6234829097097,217.5738723990151,219.85836764633405,210.61709815095873,201.97202773617818,,178.40922883475582,163.68985820533695,229.22929599725933,,,
100,1998-09-28 18:36:04+00:00,343.2684770133922,314.9257044189049,300.94009752270057,285.44747354461094,290.80840706741856,,,173.09495875294206,183.14530071256647,203.56493372004945,223.5931519645197,223.5494961546064,231.68599604702112,232.44733861392993,227.95653726006316,,215.90436143821185,224.0308324669958,227.75298285734542,,242.5318957830345,244.4967183319477,240.46489203860003,240.303916591541,245.4485658197892,253.45795582922906,254.70348644307987,248.1392063039606,254.89417261685966,247.20965438641016,237.51125617873174,242.76591876697893,,262.5858732739635,258.0879546722552,264.32063146687807,262.5376842786189,253.2166205981621,240.8726580473457,,226.43051832779454,221.4238601571859,218.2838695079176,211.6130762923299,226.75694602564622,231.31065620509133,233.48426796209196,230.2284398958213,229.4056937348452,232.58431551301524,237.5945135094557,236.99615758036927,235.10079349423884,,221.44070809005441,,238.26346643410935,,,
101,1998-10-30 18:36:07+00:00,,,259.22962358139733,264.93386341989316,245.8582002236006,226.19644939818292,,145.96953932781224,147.72467357601656,163.4690659852259,173.98001848051265,174.84040996542691,184.90861657438847,188.78070295149817,180.1568393973523,,,,,166.82333416474157,,,,182.26466239349685,196.41108697937398,164.4321262844044,183.3516413374606,,,,,199.1691530520676,,205.36667906770828,,214.1705832136229,,,,171.52736810866372,,,,160.99459703694066,,,,,,,,,,139.94177696927878,,,,,,183.38309652715589
102,1999-03-07 18:36:22+00:00,307.3507102053268,278.25945715553195,274.65214479160574,235.87503722866873,209.0894205216701,199.91104954347185,,114.82097104081791,124.49131376520721,144.8014626298974,166.01469301768225,166.58738433818633,193.7120207651875,202.4448378726774,194.52850050621555,207.58385402792447,216.83680935005128,215.71231537516974,221.80879059740903,,228.5192819383323,204.44158972625007,,178.99722694580166,188.09181761691028,168.573899377486,206.45827657569058,212.0126630431493,,213.57178452350365,204.14051212527818,197.97726967887024,194.34272405363407,203.10103575244364,212.46243985802528,227.88692838634944,235.5091762403062,230.06548173849205,212.66416874121137,210.8650786075563,212.37245261416268,207.90358113186215,197.57668141593666,184.42711709580243,188.59882403734542,192.38539583026784,203.62317387226358,211.80803072058848,209.9980214603865,215.84329359984952,212.63320975131307,196.92465897335137,195.0590884380831,180.7132546484569,183.5667089257832,,239.82228747113683,176.21371613103523,,159.88431890232786
103,1999-04-24 18:35:57+00:00,295.0704259397595,255.94844772316915,246.4087014102502,245.88252929474427,237.5313807352919,229.6168705541646,176.59805893527002,,154.91879469363516,156.99484839688043,155.97465308790132,132.38513668214344,,179.173442506928,208.89617607458928,194.44333871089268,213.8227425710475,224.55215195411495,216.47344457025252,,216.66354142960066,201.69756013016044,193.17812718622153,194.6717287522182,200.32284268922677,206.80883097114622,207.17295896883968,202.27475363474954,,206.20802669986074,208.92955475085864,201.64870131824821,214.09825574163122,224.4893598726157,230.13291220719785,236.02337926143736,241.09954966927236,246.43112262241883,240.12414611949472,232.5377746958595,228.32136467218314,214.1955558125027,203.66298454302554,177.63477230467205,176.36302076211126,187.8077012275119,203.62774733503718,204.98023503311552,205.88524202153584,218.2058840920973,223.13390681951262,201.4296854953448,186.40193926802286,193.0967419806875,213.09029759208792,,,,,155.33045494163136
104,1999-08-14 18:34:50+00:00,338.4878414322427,295.0053375223817,265.613152939297,272.5139050585529,271.8854372315299,265.58739506618747,182.72810409139973,,151.3274760133104,147.21951990633957,,172.64464096485753,242.7809321183749,,228.3179219984802,250.79477809489342,257.73817230949453,250.80608853183492,243.88975562259986,,239.8574024819783,,,,229.15577160495596,221.28695198030394,240.07711586549672,,290.48805128485526,252.9347759860488,235.15332638450548,,,259.248591398953,273.6959474709516,280.070482570332,286.4677811805885,269.14990885479887,258.00380201083715,234.64283208780805,245.8199754509218,251.59172981004107,251.4751087112015,207.48363193292423,200.40860946887508,218.66151871734473,217.29225018496976,,,,,,,,,,,,,
105,1999-09-07 18:50:09+00:00,,,,,,,,130.19265086577184,124.82289575871643,,,,,,,,,,,177.23623490164547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.9899481885014,176.34453820493945,,,,,,
106,1999-10-01 18:33:47+00:00,316.9736252042948,282.96768982982036,272.24543434254764,262.9530626172224,256.8782452829248,247.87667866562163,173.6694698806813,,147.36715361492904,162.60711481042642,128.20686770964835,,206.12827894756745,200.1495342505511,205.70359116356394,220.80218353531734,216.83950138575585,201.21641606594036,216.80945813212125,,232.71838600242324,224.09319265857408,217.7615728670432,207.13361012459433,222.19849750417833,220.57177566542964,225.84440160259157,229.54753426423738,231.11622146995472,232.51253199785623,224.43965669412626,218.55807761860683,221.34533026696545,232.3295240468647,235.74442537526866,245.0580740138767,243.38031356836066,248.0496961117015,239.0637953025526,237.14846881920664,234.0115401549379,220.4410502882787,196.97915196530622,189.0263236741313,197.15664924393184,198.90044506741287,208.50551323320184,219.5603527382439,214.89178071466827,228.15725081909227,233.160346965465,234.19578353376187,,,217.50272832934965,,234.70648068204105,,,
107,1999-10-17 18:33:50+00:00,359.92838964692766,324.9138453379688,299.2135593918068,279.6434584475111,265.81415174423597,264.1758591512422,186.37486680178424,,170.8276402747808,198.69278858105326,,209.61812125906334,237.54675144904232,232.9657552104127,227.784655365061,226.73611161655688,237.8553787431875,231.10947620884187,234.34332843581623,,245.563686286217,243.32125818470945,252.78577428341097,238.3054633247065,241.45657980720253,244.95949030223795,249.09544537678343,255.51598214537935,254.17432429248535,252.54801219638856,247.40676808948564,239.13815370474126,238.4478765571085,243.83502077706655,253.72010014636652,259.20881018721263,269.10398538444014,272.88484795558287,263.32414689071004,257.41167723897246,247.11642156693583,226.91967666874092,215.96188243356409,202.66244948317916,211.87895341521786,228.40953674885375,239.60670171919938,237.01917251315177,239.68247876757817,248.12582240041093,258.98894333046445,255.50345486511253,,,243.60187725486568,,280.5220051362521,,,
108,1999-10-25 18:50:30+00:00,,,,,,,,129.65705118520958,,,150.80641013623813,167.6699573711556,,,,,,,,204.32382607161213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229.62666881604068,,,193.62526886833086,192.54566857929788,,174.7801826027549,,,,
109,1999-11-02 18:33:47+00:00,336.54116413552293,299.3167513923238,281.19209164993714,256.6580971517045,251.20834521038807,245.08963528812248,176.27727629221476,,158.4122375628492,181.9602436118139,,,220.21831329518676,221.92625115268152,209.62715061033794,215.93384759421625,224.27465123669236,220.8319254852144,219.7066658417414,,224.24178867858896,222.0094014395283,221.40431035814655,208.2799114321738,224.12261994897563,215.8151048265996,225.1611666418082,230.15494468273957,227.70909448039507,228.99026607058053,221.02752411869585,218.63429295569472,206.30809967434467,218.2217911100824,227.21720157249715,240.88625044285996,242.12386501170113,239.5161273499273,241.19323121273578,243.61698174749,228.3732745743078,221.9112077489286,209.36908989811965,196.95658529764097,206.235939359179,224.26183933299347,229.16693548279258,226.6969247446224,227.88861575309753,232.61681032735206,237.86389209327922,233.09076723677117,,,213.1854298513824,,248.6675878080811,252.61119509423034,,
110,1999-12-04 18:32:22+00:00,274.10917619132584,248.6241227665822,231.36172365998732,206.7957597516816,204.97846652662258,190.33025346127485,110.93600283255299,98.49890064867404,112.99218817805175,119.26618578126761,130.46629455041713,133.75411493797236,174.1511559948032,169.14804612540271,,,,,,163.45371283997687,153.81736093475556,,,138.71632178033417,169.24048955975456,135.14877546196254,,179.48136239753535,157.59926864223044,179.95349214193286,166.93828679710447,167.19595278282392,144.29842745525912,164.96719787544876,172.6407416821123,,181.62968746023785,185.729879804273,178.2995160871165,177.3366052128578,176.8780112869941,171.7542315547895,167.02180088995436,150.27634165649408,156.0553353806057,163.9752285164545,174.15039645951083,179.33335130876446,177.00436432490267,185.0012368474172,184.9174471950157,182.43357001395364,167.428929199035,155.95744480997263,,148.0904228453896,,188.00141589973518,177.54942921123052,205.42938610170827
111,1999-12-20 18:32:20+00:00,307.04807145425974,267.48714252562746,240.89044899725525,224.79315990872539,223.97772204797894,203.47412716369905,135.24613586754404,122.66303324117818,132.4242948852362,151.08352776364012,167.07166500888346,176.81106989299042,205.51187668626355,202.1537360117446,189.1016483540133,191.3366317428321,213.01098955938784,207.0525478366384,208.3982157435351,205.5158284414067,190.81494989859894,192.0174144081993,191.58770810896078,172.20445620329707,196.3000251273732,175.5968940885862,201.31167230380726,207.48453193583558,199.62894282929196,211.2333180424969,203.20967278588623,203.43785734378804,180.79039044384118,191.87933991809527,215.38386764894028,226.95446736227066,218.94654837699917,215.6385208044439,215.43875114716127,205.98184616782984,209.91777019337954,200.34942615077156,187.80988487606956,176.54923467180166,179.27384384761336,194.20884002070332,204.5430781299114,205.37887740986474,212.20564714102113,210.71806644836263,210.27317994383998,208.26770791138964,195.45561077131984,182.4727340222841,192.0456000247683,204.66307518385452,,231.61502768413857,233.95938078149558,246.80444481377907
112,2000-01-29 18:50:26+00:00,259.73810168829476,240.64616064790005,211.36380326910097,188.15482086942444,195.0061844112189,172.6506803028248,112.67079222041531,98.07505735321428,116.63457898908905,111.0222058068249,126.34157366551403,,166.96122653711018,175.3613856414549,,190.49623479706815,207.67747441405294,195.42607648321558,172.61266870065595,178.5778846900866,142.6428368746862,137.74539141608238,157.7983613059637,143.557735200109,174.13296503451275,136.5049382196174,168.65470657557063,180.75832756886467,147.34842213659368,153.14885790920192,154.82746434655238,166.48876309864747,123.09396332201578,156.76554084042385,159.10004276193536,169.9852207670369,176.6968997404906,184.71584130555175,180.9015605362876,165.5576403122388,173.07464530534077,148.46023389092085,152.47695480041753,145.00833600353474,161.18748369122773,167.79768541451847,177.40722709390198,174.17258184123318,171.73346258530376,174.76268462461215,177.2038095052394,170.13893177649766,162.1524357554398,159.30060228119532,152.53500720216078,158.18201669437016,,130.5320729268205,135.0493399731008,158.7951899977005
113,2000-04-02 18:49:43+00:00,324.19211795386263,279.367490897464,258.2516318832369,242.36661790681677,240.08857799335337,220.62015490382566,131.58483474324981,122.76068219633675,134.4086360465662,157.8753731434117,178.18958295442812,178.42972329386726,209.7289907286686,215.94639634122396,175.54100434772457,212.0986870648841,214.98214768264899,211.51408182113022,199.17436194882762,213.4055863187184,207.4935051060114,204.0318356630555,202.94853730946497,203.45402280914544,238.67189371371347,214.1765751438664,224.61587057384008,237.0491214411136,201.28789443412293,209.86558618995133,199.08303113835277,208.39671193331654,191.82367297385738,210.29835160643566,222.25442374274965,236.10760877400187,243.38243323330326,226.30760968116778,220.03086772066453,214.64242119803643,201.49823830009032,188.52657034182204,179.77603608534898,184.60752771169783,195.6316226720263,210.08408149659994,227.01384151282025,229.82051673141925,215.18371780704743,213.4526129103517,210.8578424662387,198.4445228968526,191.45113050980194,190.21693277475913,199.267497223421,217.00436190270176,,201.84696462090636,216.9042729801876,219.71795018713323
