dates,satname,nzd0058-0000,nzd0058-0001,nzd0058-0002,nzd0058-0003,nzd0058-0004,nzd0058-0005
2005-09-11 22:00:29+00:00,L7,159.57,198.65,,,,
2005-09-19 21:59:32+00:00,L5,270.36,301.63,342.10,355.61,351.71,356.39
2005-11-30 22:01:00+00:00,L7,,,349.04,364.97,352.22,364.51
2005-12-16 22:01:02+00:00,L7,280.36,321.07,350.17,360.86,349.17,358.12
2006-01-01 22:01:10+00:00,L7,279.36,330.24,353.55,355.63,355.45,357.03
2006-02-10 22:01:51+00:00,L5,322.23,338.65,372.91,372.75,369.40,377.42
2006-02-18 22:01:29+00:00,L7,,324.78,351.36,362.40,351.27,356.24
2006-02-26 22:02:11+00:00,L5,324.33,336.76,361.87,370.05,,
2006-03-14 22:02:31+00:00,L5,308.90,332.19,350.69,356.91,356.69,358.34
2006-03-22 22:01:30+00:00,L7,321.16,334.40,355.88,367.35,357.41,368.13
2006-05-09 22:01:28+00:00,L7,341.91,333.00,359.03,367.92,363.31,359.68
2006-05-17 22:03:33+00:00,L5,300.39,335.37,362.03,375.95,368.56,370.24
2006-06-10 22:01:26+00:00,L7,318.35,319.87,351.02,362.14,356.38,358.77
2006-11-25 22:06:19+00:00,L5,307.44,342.62,381.70,403.11,399.45,
2006-12-11 22:06:28+00:00,L5,331.91,379.85,395.30,402.79,,
2007-02-13 22:06:23+00:00,L5,333.04,343.68,366.48,372.93,362.06,375.93
2007-02-21 22:01:52+00:00,L7,304.18,331.14,356.75,358.90,353.00,361.27
2007-05-12 22:01:48+00:00,L7,358.32,338.92,356.98,367.47,358.55,370.84
2007-05-28 22:01:40+00:00,L7,,,,,,374.00
2007-06-13 22:01:40+00:00,L7,,,,,378.59,390.86
2007-10-02 22:10:31+00:00,L5,264.70,203.16,239.93,183.15,,
2008-01-23 22:01:45+00:00,L7,278.75,316.84,348.75,352.02,344.70,352.24
2008-02-24 22:01:38+00:00,L7,288.07,321.92,352.16,355.77,347.76,356.21
2008-04-28 22:01:29+00:00,L7,,,,414.51,432.46,478.21
2008-05-30 22:01:17+00:00,L7,345.21,341.92,364.97,366.60,347.95,354.63
2008-09-19 22:00:16+00:00,L7,270.25,304.37,343.28,353.89,351.59,354.90
2008-10-21 22:00:12+00:00,L7,308.72,305.27,378.53,,,
2009-01-01 21:56:07+00:00,L5,268.27,309.49,361.70,370.41,368.38,380.48
2009-01-25 22:01:10+00:00,L7,302.50,329.85,353.89,366.11,360.99,359.33
2009-03-30 22:01:40+00:00,L7,288.99,318.98,348.88,352.45,345.14,346.85
2009-05-17 22:01:51+00:00,L7,346.88,601.61,,489.52,,
2009-06-02 22:01:51+00:00,L7,330.06,332.99,355.19,365.35,360.37,362.25
2009-06-18 22:01:50+00:00,L7,474.99,355.77,376.30,382.61,376.09,377.39
2009-07-04 22:01:47+00:00,L7,311.34,319.17,341.67,350.44,348.01,353.52
2009-07-20 22:01:42+00:00,L7,320.33,328.12,350.48,361.33,349.31,353.81
2009-08-21 22:01:35+00:00,L7,281.56,318.27,349.11,350.47,343.52,346.97
2009-09-06 22:01:35+00:00,L7,160.49,202.53,234.57,183.04,,
2009-11-25 22:02:09+00:00,L7,348.73,339.51,352.34,362.78,358.70,369.45
2009-12-03 22:01:55+00:00,L5,278.90,306.43,340.19,355.44,354.41,365.36
2009-12-27 22:02:38+00:00,L7,360.31,351.44,369.13,377.49,364.87,374.65
2010-03-17 22:03:33+00:00,L7,296.08,324.02,349.08,352.95,346.81,345.91
2010-05-04 22:03:35+00:00,L7,301.24,329.69,352.24,357.98,356.39,357.98
2010-07-07 22:03:37+00:00,L7,349.93,332.12,358.97,369.24,350.53,353.81
2010-07-23 22:03:38+00:00,L7,321.30,315.36,351.44,361.38,351.29,358.35
2010-08-08 22:03:37+00:00,L7,,,,,,
2010-09-25 22:03:41+00:00,L7,289.58,309.74,350.21,361.55,357.14,373.95
2010-11-12 22:04:06+00:00,L7,305.83,316.92,350.71,365.35,,
2011-01-15 22:04:42+00:00,L7,334.51,340.93,361.68,367.01,362.58,373.81
2011-06-24 22:04:57+00:00,L7,312.21,320.67,342.97,360.42,347.79,343.54
2011-07-26 22:04:54+00:00,L7,,,,,,
2011-08-19 22:00:12+00:00,L5,271.06,302.47,344.42,359.32,354.86,364.15
2011-09-04 22:00:03+00:00,L5,337.70,303.20,350.78,364.86,359.49,362.22
2011-09-11 22:06:09+00:00,L5,256.94,285.88,326.43,,,
2011-09-12 22:04:41+00:00,L7,256.19,289.77,322.05,349.03,345.64,346.54
2011-12-01 22:05:09+00:00,L7,308.58,317.12,353.13,363.43,353.45,372.00
2012-04-07 22:05:28+00:00,L7,275.74,308.73,344.41,342.95,335.60,334.95
2012-04-23 22:05:40+00:00,L7,290.47,356.89,379.42,167.75,,
2012-05-09 22:06:03+00:00,L7,305.42,317.73,341.52,347.34,324.96,331.23
2013-01-04 22:07:34+00:00,L7,,,,,,362.32
2013-02-05 22:07:37+00:00,L7,338.87,343.71,361.63,369.26,353.93,365.02
2013-03-25 22:07:27+00:00,L7,331.71,335.13,349.62,350.84,348.93,357.97
2013-04-26 22:07:19+00:00,L7,300.61,327.36,354.36,355.24,352.38,353.45
2013-05-12 22:07:17+00:00,L7,296.34,329.83,354.55,369.23,,
2013-05-20 22:13:26+00:00,L8,353.11,345.14,366.63,372.71,365.16,374.29
2013-05-28 22:07:11+00:00,L7,299.99,326.73,353.80,360.24,354.86,358.10
2013-06-05 22:13:27+00:00,L8,301.14,307.02,356.29,373.73,361.07,365.66
2013-06-21 22:13:19+00:00,L8,343.12,332.75,361.29,372.53,358.72,371.06
2013-06-29 22:06:57+00:00,L7,306.93,322.95,349.16,353.25,350.50,355.38
2013-07-06 22:13:02+00:00,L7,,,,,,
2013-07-15 22:06:47+00:00,L7,307.60,313.24,367.03,379.71,,
2013-09-25 22:13:17+00:00,L8,282.00,315.01,353.63,363.53,350.85,357.99
2013-10-19 22:07:27+00:00,L7,187.33,208.03,237.34,152.76,,
2014-01-15 22:12:57+00:00,L8,320.45,336.35,360.46,368.81,361.53,373.17
2014-01-31 22:12:28+00:00,L8,287.98,327.23,352.18,355.00,348.52,354.57
2014-02-23 22:18:20+00:00,L8,,,,,,
2014-02-24 22:08:07+00:00,L7,339.87,334.29,353.45,356.14,354.16,357.52
2014-03-27 22:17:50+00:00,L8,349.66,339.66,381.42,379.10,360.03,369.57
2014-04-05 22:11:58+00:00,L8,280.50,325.87,353.11,367.14,352.63,353.30
2014-04-12 22:17:37+00:00,L8,339.28,334.11,370.85,372.27,352.32,359.85
2014-04-21 22:11:42+00:00,L8,275.95,327.71,363.74,373.76,351.02,364.96
2014-04-28 22:17:22+00:00,L8,302.63,314.76,355.62,,,
2014-05-07 22:11:26+00:00,L8,,,360.19,376.19,356.71,362.58
2014-05-15 22:08:44+00:00,L7,278.76,307.16,347.65,362.39,360.82,358.41
2014-05-23 22:11:18+00:00,L8,365.35,360.94,380.86,378.65,355.38,371.66
2014-05-31 22:08:48+00:00,L7,279.05,310.42,351.13,359.58,349.93,356.56
2014-07-26 22:11:43+00:00,L8,277.94,330.38,358.25,364.46,357.49,352.95
2014-08-11 22:11:28+00:00,L8,275.72,304.40,345.43,347.77,341.37,341.93
2014-10-06 22:09:20+00:00,L7,359.71,334.27,331.41,359.90,350.99,343.81
2014-10-14 22:12:02+00:00,L8,271.19,304.47,331.44,349.44,350.65,350.05
2014-12-01 22:12:00+00:00,L8,392.62,388.37,405.47,395.33,374.90,374.96
2015-01-02 22:11:50+00:00,L8,358.45,358.64,365.62,362.34,351.96,359.31
2015-01-26 22:10:02+00:00,L7,252.81,217.53,245.72,167.75,,
2015-03-30 22:17:01+00:00,L8,,,,,,
2015-03-31 22:10:28+00:00,L7,,,,,,
2015-05-02 22:10:44+00:00,L7,314.89,326.10,350.66,355.69,350.07,353.68
2015-05-10 22:10:52+00:00,L8,302.48,330.85,355.74,356.75,350.16,353.85
2015-06-03 22:10:57+00:00,L7,299.50,329.69,355.83,361.07,350.79,367.32
2015-06-27 22:10:46+00:00,L8,372.57,355.24,378.90,382.99,374.59,373.59
2015-07-21 22:11:10+00:00,L7,277.89,329.06,355.16,360.84,360.52,359.32
2015-07-29 22:11:01+00:00,L8,355.97,342.81,370.29,379.48,371.61,374.43
2015-08-06 22:11:13+00:00,L7,273.13,312.79,345.20,351.00,343.30,341.74
2015-08-14 22:11:31+00:00,L8,282.73,329.00,354.31,367.30,352.25,368.15
2015-09-23 22:11:22+00:00,L7,348.19,333.48,355.93,369.47,353.22,365.38
2015-12-20 22:11:33+00:00,L8,367.46,367.80,378.52,383.64,368.83,376.53
2015-12-28 22:12:45+00:00,L7,254.50,315.48,243.39,212.71,,
2016-01-29 22:13:12+00:00,L7,,,,,,
2016-03-01 22:13:22+00:00,L7,,,349.66,358.06,345.25,353.47
2016-03-09 22:11:16+00:00,L8,295.18,331.52,355.50,361.77,349.20,356.37
2016-03-25 22:11:08+00:00,L8,286.39,324.90,350.53,356.96,345.59,344.64
2016-04-01 22:17:14+00:00,L8,,,,,,
2016-04-26 22:10:57+00:00,L8,292.60,331.98,363.79,373.02,359.54,374.15
2016-05-12 22:10:56+00:00,L8,300.57,340.16,360.62,373.38,353.96,369.36
2016-05-20 22:13:50+00:00,L7,309.01,336.95,360.03,372.49,359.19,373.55
2016-05-28 22:11:27+00:00,L8,282.36,334.44,356.83,370.58,354.81,373.15
2016-06-13 22:11:30+00:00,L8,337.42,354.03,383.57,393.37,375.69,372.73
2016-06-29 22:11:15+00:00,L8,334.76,338.31,376.29,631.97,,
2016-07-15 22:11:22+00:00,L8,358.32,353.16,374.65,380.30,368.66,370.17
2016-07-23 22:14:00+00:00,L7,253.40,310.87,364.24,218.64,,
2016-08-08 22:14:02+00:00,L7,,281.23,550.01,590.01,,
2016-08-16 22:11:53+00:00,L8,358.34,339.61,370.41,375.52,362.90,372.56
2016-09-09 22:14:07+00:00,L7,322.42,329.33,355.03,373.03,364.90,375.93
2016-11-20 22:11:45+00:00,L8,331.05,330.46,349.82,361.70,365.93,373.65
2016-12-30 22:13:44+00:00,L7,,311.31,346.64,353.58,346.64,357.97
2017-03-12 22:11:33+00:00,L8,301.84,332.37,353.76,365.20,351.61,362.75
2017-03-19 22:17:15+00:00,L8,581.90,579.57,565.16,,,
2017-03-28 22:11:24+00:00,L8,280.41,332.77,358.29,363.96,352.52,369.01
2017-04-13 22:11:17+00:00,L8,294.48,330.25,355.16,356.96,344.47,347.86
2017-04-21 22:13:48+00:00,L7,340.52,341.10,366.09,372.54,349.28,359.27
2017-06-08 22:14:00+00:00,L7,294.60,330.88,354.44,357.99,350.21,360.23
2017-07-02 22:11:12+00:00,L8,344.39,338.02,371.26,379.73,364.33,362.96
2017-07-10 22:14:04+00:00,L7,182.05,211.31,239.53,182.74,,
2017-07-18 22:11:16+00:00,L8,353.76,331.65,361.52,371.69,356.17,358.77
2017-08-19 22:11:29+00:00,L8,346.08,333.02,361.30,369.20,358.87,362.27
2017-09-04 22:11:55+00:00,L8,467.21,495.79,518.98,542.05,,
2017-09-12 22:14:00+00:00,L7,283.23,316.00,346.30,353.22,,
2017-10-14 22:14:02+00:00,L7,373.37,331.94,363.81,369.49,350.86,360.98
2018-01-10 22:11:54+00:00,L8,337.20,332.86,351.81,355.67,347.95,356.63
2018-02-02 22:17:27+00:00,L8,,639.58,635.83,595.67,478.55,
2018-02-03 22:13:03+00:00,L7,,,,,,
2018-02-18 22:17:22+00:00,L8,280.98,315.08,350.22,351.93,346.05,
2018-02-27 22:11:31+00:00,L8,320.06,337.20,367.93,369.28,354.24,359.10
2018-03-06 22:17:14+00:00,L8,607.63,409.83,,,,
2018-03-23 22:12:30+00:00,L7,,,348.86,347.40,332.60,339.18
2018-04-07 22:16:59+00:00,L8,300.06,326.01,361.08,,,
2018-04-23 22:16:49+00:00,L8,,,,,,
2018-04-24 22:11:59+00:00,L7,358.12,,366.02,374.05,360.23,365.83
2018-05-18 22:10:23+00:00,L8,286.59,333.56,357.59,369.02,351.16,367.55
2018-05-26 22:11:27+00:00,L7,345.68,336.23,359.57,366.48,353.87,364.93
2018-06-03 22:10:11+00:00,L8,281.82,322.38,564.54,601.96,,
2018-06-11 22:11:11+00:00,L7,300.51,325.03,352.67,358.27,,
2018-06-27 22:10:52+00:00,L7,291.85,323.93,350.83,363.65,348.76,351.90
2018-07-13 22:10:33+00:00,L7,284.97,336.66,352.57,355.86,347.80,
2018-07-29 22:10:17+00:00,L7,,,350.35,363.18,355.20,370.59
2018-08-06 22:10:46+00:00,L8,365.88,345.68,355.47,377.50,359.39,361.18
2018-08-14 22:09:59+00:00,L7,272.94,319.01,348.75,352.50,344.81,346.02
2018-08-30 22:09:40+00:00,L7,275.76,317.07,350.91,355.66,344.11,344.94
2018-09-07 22:11:24+00:00,L8,363.30,358.76,373.46,372.77,360.50,369.00
2018-09-15 22:09:19+00:00,L7,285.76,320.18,350.72,363.56,357.51,358.09
2018-10-09 22:11:37+00:00,L8,275.73,331.29,356.21,360.58,350.55,368.02
2019-01-05 22:06:29+00:00,L7,301.89,330.88,356.29,359.36,348.07,363.52
2019-01-20 22:17:24+00:00,L8,428.70,402.91,,,,
2019-01-21 22:05:59+00:00,L7,301.92,338.92,361.95,358.52,351.75,358.70
2019-02-05 22:17:21+00:00,L8,317.07,348.20,370.09,370.52,352.20,370.65
2019-02-14 22:11:33+00:00,L8,344.57,349.52,372.55,378.49,373.03,375.26
2019-03-02 22:11:05+00:00,L8,343.75,349.16,367.92,377.63,370.59,376.85
2019-03-09 22:17:13+00:00,L8,590.64,563.09,225.44,163.17,,
2019-03-25 22:17:09+00:00,L8,316.99,,,,,
2019-04-11 22:03:24+00:00,L7,316.84,330.72,358.43,356.19,350.25,356.62
2019-05-05 22:10:53+00:00,L8,323.60,336.49,353.80,212.72,,
2019-05-21 22:11:03+00:00,L8,329.20,340.89,367.04,370.51,375.15,373.94
2019-06-06 22:11:35+00:00,L8,516.73,512.12,481.67,386.91,345.24,357.72
2019-06-22 22:11:40+00:00,L8,308.63,335.17,365.59,368.57,366.40,373.48
2019-07-08 22:11:20+00:00,L8,294.25,333.34,361.45,369.11,359.60,363.55
2019-07-16 21:59:49+00:00,L7,302.90,334.30,357.68,368.45,353.78,364.96
2019-07-24 22:11:25+00:00,L8,293.94,330.56,355.02,359.33,360.63,358.06
2019-08-17 21:58:31+00:00,L7,317.67,339.43,359.69,197.72,,
2019-09-26 22:11:45+00:00,L8,356.74,348.99,371.14,375.52,369.43,375.72
2019-11-21 21:54:19+00:00,L7,,,,,,
2019-11-29 22:11:44+00:00,L8,293.27,330.32,355.20,368.31,355.38,374.56
2019-12-31 22:11:38+00:00,L8,300.54,333.88,361.55,360.60,353.55,372.69
2020-01-07 22:17:47+00:00,L8,618.19,624.78,607.68,,,
2020-01-16 22:11:35+00:00,L8,331.28,340.17,367.02,369.60,358.62,373.72
2020-01-23 22:17:43+00:00,L8,458.35,337.73,355.10,354.05,351.83,
2020-01-24 21:51:07+00:00,L7,320.18,331.60,363.53,212.71,,
2020-02-01 22:11:53+00:00,L8,333.12,347.13,360.97,370.97,361.75,373.93
2020-02-08 22:17:38+00:00,L8,326.60,336.25,362.79,365.38,349.75,366.00
2020-02-09 21:50:18+00:00,L7,320.72,330.74,355.83,353.27,348.32,356.60
2020-02-24 22:17:35+00:00,L8,,,,,,
2020-02-25 21:49:28+00:00,L7,318.93,334.03,366.10,363.35,359.81,361.95
2020-03-27 22:17:20+00:00,L8,314.38,,,,,
2020-04-13 21:46:48+00:00,L7,328.00,333.19,365.42,367.96,363.90,367.77
2020-04-21 22:11:21+00:00,L8,332.83,340.99,366.56,377.14,365.65,374.20
2020-05-07 22:11:12+00:00,L8,318.02,334.29,355.61,371.53,360.60,373.83
2020-05-15 21:44:52+00:00,L7,327.37,327.52,353.68,368.75,355.27,355.54
2020-06-08 22:11:00+00:00,L8,300.45,333.62,362.33,360.80,356.72,357.33
2020-07-02 21:42:01+00:00,L7,339.12,233.10,255.14,237.19,190.98,
2020-07-10 22:11:39+00:00,L8,317.96,343.59,374.70,378.55,371.96,373.33
2020-07-26 22:11:20+00:00,L8,299.51,334.89,367.74,372.92,363.76,370.84
2020-08-03 21:40:03+00:00,L7,293.91,331.02,356.35,360.59,349.11,351.45
2020-09-28 22:11:43+00:00,L8,348.35,337.28,364.58,362.38,359.72,365.67
2020-10-06 21:35:55+00:00,L7,271.49,309.79,351.11,355.33,347.33,357.21
2021-01-25 22:17:44+00:00,L8,330.74,337.04,358.73,,,
2021-02-11 21:26:53+00:00,L7,299.75,329.36,354.15,353.74,348.46,358.47
2021-02-19 22:11:51+00:00,L8,330.35,335.33,368.25,379.31,372.47,376.71
2021-02-26 22:17:35+00:00,L8,,,,,,
2021-03-14 22:17:26+00:00,L8,312.59,346.09,371.23,373.67,348.98,356.61
2021-03-23 22:11:13+00:00,L8,349.71,351.61,362.42,377.45,366.58,374.87
2021-03-30 22:17:22+00:00,L8,,,,,,
2021-04-16 21:21:47+00:00,L7,,,,,,375.05
2021-04-24 22:11:25+00:00,L8,,,248.20,197.74,,
2021-05-02 21:20:26+00:00,L7,,,,377.67,377.42,379.45
2021-05-26 22:11:31+00:00,L8,288.93,328.12,349.54,352.41,351.11,355.36
2021-06-03 21:17:43+00:00,L7,353.13,335.53,360.93,361.87,357.98,358.81
2021-06-19 21:16:25+00:00,L7,,,,,,617.66
2021-07-13 22:11:19+00:00,L8,277.45,319.73,354.29,356.22,352.06,353.08
2021-08-06 21:12:19+00:00,L7,277.68,330.71,357.20,367.22,357.01,360.78
2021-10-01 22:11:46+00:00,L8,363.14,358.23,372.84,387.91,375.95,376.99
2021-10-25 21:05:14+00:00,L7,,300.71,330.57,347.14,345.53,343.73
2021-11-10 21:03:43+00:00,L7,,318.12,346.55,,,
2021-11-16 22:17:20+00:00,L9,476.48,474.64,461.62,478.02,433.86,430.49
2021-11-18 22:12:08+00:00,L8,297.19,317.85,343.63,357.37,355.43,364.58
2021-11-26 21:02:10+00:00,L7,,,,,,
2022-01-21 22:11:35+00:00,L8,253.33,330.89,354.88,360.89,349.89,355.21
2022-01-28 22:17:44+00:00,L8,363.02,,,,,
2022-02-14 20:54:21+00:00,L7,285.64,334.62,358.59,168.65,,
2022-02-14 22:11:37+00:00,L9,299.76,329.02,361.20,367.19,362.95,371.98
2022-02-22 22:11:50+00:00,L8,274.51,326.57,350.72,361.32,352.23,359.95
2022-03-02 22:11:50+00:00,L9,273.65,316.15,351.27,353.78,349.96,355.64
2022-03-18 20:51:13+00:00,L7,,,,,,
2022-03-26 22:11:35+00:00,L8,333.32,333.02,363.19,371.98,360.00,358.49
2022-04-27 22:11:10+00:00,L8,351.06,347.31,370.22,371.67,360.49,359.71
2022-05-05 22:11:07+00:00,L9,288.03,326.74,355.37,354.82,347.10,345.31
2022-05-06 20:44:37+00:00,L7,,,,382.60,359.08,357.86
2022-05-29 22:11:22+00:00,L8,,245.03,,,,
2022-06-09 20:42:42+00:00,L7,600.96,585.60,591.56,590.09,,
2022-06-14 22:11:59+00:00,L8,324.13,331.64,360.85,370.56,368.36,373.85
2022-06-26 20:41:40+00:00,L7,304.38,338.47,369.61,377.86,,
2022-07-16 22:12:03+00:00,L8,501.58,536.76,555.83,354.08,,
2022-07-30 20:39:09+00:00,L7,299.29,316.89,365.06,367.06,,
2022-08-09 22:11:34+00:00,L9,361.28,363.70,396.80,387.40,376.71,387.68
2022-09-02 22:12:20+00:00,L8,286.62,330.96,355.38,356.92,349.67,351.93
2022-10-20 22:11:59+00:00,L8,353.58,348.78,376.69,387.95,375.35,372.65
2022-10-23 20:30:21+00:00,L7,237.40,301.53,335.93,353.79,343.16,340.63
2022-11-29 22:11:50+00:00,L9,253.75,302.07,349.02,360.67,350.77,365.97
2023-01-04 20:25:07+00:00,L7,564.32,619.59,622.76,542.45,,
2023-01-24 22:11:46+00:00,L8,,,350.35,351.86,341.72,340.62
2023-02-01 22:11:53+00:00,L9,,294.82,340.16,341.46,330.52,329.26
2023-02-07 20:18:31+00:00,L7,,331.50,363.68,376.78,,
2023-02-09 22:12:09+00:00,L8,280.30,332.53,364.58,359.96,349.23,348.11
2023-03-01 20:19:07+00:00,L7,307.83,338.58,364.40,369.07,,
2023-03-13 22:11:47+00:00,L8,285.32,333.91,369.89,369.60,359.56,365.50
2023-03-18 20:14:27+00:00,L7,516.66,332.98,362.56,366.80,354.11,368.81
2023-03-21 22:11:55+00:00,L9,303.02,336.79,372.23,368.53,360.77,371.91
2023-03-29 22:11:13+00:00,L8,323.67,330.55,357.88,356.74,345.12,346.29
2023-05-16 22:11:04+00:00,L8,351.05,345.70,376.35,393.60,374.82,374.01
2023-05-23 20:09:00+00:00,L7,287.09,360.38,357.97,371.57,,
2023-05-24 22:11:17+00:00,L9,285.40,331.27,356.48,372.64,351.31,354.50
2023-06-09 22:10:48+00:00,L9,281.26,328.96,354.86,365.37,349.33,350.08
2023-06-17 22:11:17+00:00,L8,287.07,331.14,363.49,374.45,362.64,368.79
2023-07-11 22:11:24+00:00,L9,381.28,366.41,379.76,384.73,370.56,373.44
2023-08-04 22:11:16+00:00,L8,279.80,308.33,352.67,357.48,354.30,352.98
2023-08-20 22:11:47+00:00,L8,276.32,305.03,344.58,351.08,347.69,349.34
2023-08-28 22:11:20+00:00,L9,376.05,364.24,374.67,379.83,360.13,362.22
2023-09-13 22:11:53+00:00,L9,,,,,,
2023-09-29 22:11:26+00:00,L9,279.67,323.10,349.52,357.04,346.77,351.71
2023-10-15 22:11:39+00:00,L9,280.80,325.70,350.72,356.90,,
2023-10-31 22:11:33+00:00,L9,254.43,308.06,344.47,347.57,336.56,334.06
2023-11-08 22:11:33+00:00,L8,348.22,353.96,375.95,379.87,344.07,337.84
2023-12-18 22:11:45+00:00,L9,302.92,332.24,378.56,379.82,373.75,374.50
2024-02-04 22:11:43+00:00,L9,348.38,356.08,377.08,378.43,369.59,374.01
2024-02-12 22:11:30+00:00,L8,285.41,333.47,361.98,358.94,350.81,355.14
2024-04-16 22:10:55+00:00,L8,343.32,347.01,375.36,379.27,361.41,363.99
2024-05-10 22:11:00+00:00,L9,305.82,333.89,358.86,357.19,348.43,351.96
2024-05-18 22:10:55+00:00,L8,353.82,355.95,369.00,377.32,359.69,372.84
2024-05-26 22:10:48+00:00,L9,314.54,336.19,363.16,359.40,354.52,357.92
2024-06-27 22:10:29+00:00,L9,308.48,337.83,358.63,377.36,351.49,366.03
2024-08-22 22:11:10+00:00,L8,301.56,333.17,354.69,360.62,349.40,354.08
2024-09-23 22:11:42+00:00,L8,315.32,338.66,378.39,382.39,378.17,374.78
