dates,nzd0058-0000,nzd0058-0001,nzd0058-0002,nzd0058-0003,nzd0058-0004,nzd0058-0005,satname
2005-03-03 22:01:06+00:00,321.94,325.07,354.65,368.07,355.91,367.59,L7
2005-03-19 22:01:06+00:00,324.27,328.49,354.84,365.92,356.86,364.61,L7
2005-03-27 21:58:27+00:00,329.22,331.59,356.51,368.11,358.01,366.53,L5
2005-04-04 22:01:03+00:00,329.16,331.69,355.97,366.53,359.17,366.77,L7
2005-05-22 22:01:00+00:00,335.16,334.80,356.79,367.97,357.82,365.57,L7
2005-07-09 22:00:50+00:00,336.50,337.76,358.39,367.77,358.93,367.46,L7
2005-07-17 21:59:11+00:00,335.23,338.79,357.74,365.50,359.60,363.29,L5
2005-08-10 22:00:46+00:00,329.11,334.64,357.38,365.57,358.10,362.30,L7
2005-09-19 21:59:32+00:00,325.81,330.26,356.41,367.43,356.70,361.90,L5
2005-11-30 22:01:00+00:00,313.79,323.98,355.69,370.23,353.83,359.59,L7
2005-12-16 22:01:02+00:00,314.18,325.95,356.58,371.86,353.60,360.46,L7
2006-01-01 22:01:10+00:00,317.22,329.88,358.46,373.32,354.74,361.33,L7
2006-02-10 22:01:51+00:00,319.08,332.44,360.78,374.61,358.12,367.51,L5
2006-02-18 22:01:29+00:00,319.08,332.75,360.64,375.08,357.48,366.59,L7
2006-02-26 22:02:11+00:00,319.63,333.29,360.71,374.18,357.48,366.59,L5
2006-03-14 22:02:31+00:00,321.51,334.10,360.25,373.40,357.68,366.01,L5
2006-03-22 22:01:30+00:00,323.06,336.96,360.49,372.27,357.90,366.56,L7
2006-05-09 22:01:28+00:00,322.18,335.50,359.53,370.40,358.27,365.10,L7
2006-05-17 22:03:33+00:00,323.33,336.55,360.67,372.50,359.75,366.33,L5
2006-06-10 22:01:26+00:00,321.67,334.57,360.51,371.60,360.08,365.43,L7
2006-11-25 22:06:19+00:00,327.39,335.71,370.50,357.14,355.38,356.87,L5
2006-12-11 22:06:28+00:00,344.93,369.00,395.71,,,,L5
2007-02-13 22:06:23+00:00,334.46,358.56,384.11,363.18,360.11,372.22,L5
2007-02-21 22:01:52+00:00,339.27,355.51,380.81,373.41,359.03,371.46,L7
2007-05-12 22:01:48+00:00,335.08,349.73,373.76,364.77,357.54,368.71,L7
2007-05-28 22:01:40+00:00,332.24,348.51,368.99,364.77,357.54,368.75,L7
2007-06-13 22:01:40+00:00,328.51,336.89,359.12,364.77,362.18,372.22,L7
2007-10-02 22:10:31+00:00,300.26,326.61,345.55,347.47,365.32,372.73,L5
2008-01-23 22:01:45+00:00,302.23,330.22,361.18,373.77,349.05,360.53,L7
2008-02-24 22:01:38+00:00,313.01,333.23,363.31,376.39,350.73,362.80,L7
2008-04-28 22:01:29+00:00,328.41,333.23,363.31,387.68,350.73,362.80,L7
2008-05-30 22:01:17+00:00,320.34,331.92,359.96,377.29,348.44,357.47,L7
2008-09-19 22:00:16+00:00,309.23,323.61,354.56,377.42,349.92,355.05,L7
2008-10-21 22:00:12+00:00,307.23,316.93,362.02,377.42,349.92,355.05,L7
2009-01-01 21:56:07+00:00,306.75,313.87,368.12,381.77,363.91,375.16,L5
2009-01-25 22:01:10+00:00,310.31,319.29,365.89,379.64,363.55,371.06,L7
2009-03-30 22:01:40+00:00,314.62,322.82,367.18,378.91,361.35,368.28,L7
2009-05-17 22:01:51+00:00,321.91,329.24,363.92,378.91,361.35,368.28,L7
2009-06-02 22:01:51+00:00,321.91,327.14,358.92,370.58,360.12,364.89,L7
2009-06-18 22:01:50+00:00,321.91,330.40,360.11,368.99,362.51,365.87,L7
2009-07-04 22:01:47+00:00,317.30,328.55,352.59,358.84,357.21,358.14,L7
2009-07-20 22:01:42+00:00,312.31,327.04,350.90,356.92,355.43,356.53,L7
2009-08-21 22:01:35+00:00,311.42,325.96,350.89,355.69,352.79,354.99,L7
2009-11-25 22:02:09+00:00,307.74,326.64,348.92,352.95,354.16,357.06,L7
2009-12-03 22:01:55+00:00,310.57,326.44,350.35,358.18,354.54,360.19,L5
2009-12-27 22:02:38+00:00,314.69,326.49,349.87,358.57,352.92,360.21,L7
2010-03-17 22:03:33+00:00,332.13,333.77,355.87,367.73,357.31,365.96,L7
2010-05-04 22:03:35+00:00,327.85,333.54,355.68,366.73,357.32,364.73,L7
2010-07-07 22:03:37+00:00,318.75,329.53,354.28,361.56,351.54,353.14,L7
2010-07-23 22:03:38+00:00,312.89,323.99,351.72,358.26,350.83,353.20,L7
2010-09-25 22:03:41+00:00,310.89,320.31,351.89,360.22,353.38,360.14,L7
2010-11-12 22:04:06+00:00,312.53,317.27,351.66,362.32,352.05,360.26,L7
2011-01-15 22:04:42+00:00,312.93,320.78,353.55,363.89,356.64,368.01,L7
2011-06-24 22:04:57+00:00,300.36,323.73,345.75,352.22,352.88,354.29,L7
2011-08-19 22:00:12+00:00,289.38,310.88,343.05,358.75,351.10,353.41,L5
2011-09-04 22:00:03+00:00,289.38,308.22,345.53,360.62,353.86,356.29,L5
2011-09-11 22:06:09+00:00,277.90,302.48,340.62,360.62,353.86,356.29,L5
2011-09-12 22:04:41+00:00,276.48,300.92,337.82,359.72,352.21,354.61,L7
2011-12-01 22:05:09+00:00,285.50,304.29,340.99,361.76,352.72,358.59,L7
2012-04-07 22:05:28+00:00,313.91,319.62,354.98,364.06,346.70,357.62,L7
2012-04-23 22:05:40+00:00,317.10,335.42,366.27,364.06,346.70,357.62,L7
2012-05-09 22:06:03+00:00,325.80,334.58,363.40,366.24,341.00,351.78,L7
2013-01-04 22:07:34+00:00,,,,,,364.70,L7
2013-02-05 22:07:37+00:00,310.37,334.94,353.49,355.01,351.08,362.14,L7
2013-03-25 22:07:27+00:00,315.29,333.26,349.91,350.05,349.43,360.02,L7
2013-04-26 22:07:19+00:00,319.06,333.96,353.87,356.11,351.28,359.62,L7
2013-05-12 22:07:17+00:00,321.76,335.51,356.43,363.58,351.28,359.62,L7
2013-05-20 22:13:26+00:00,320.83,335.22,356.41,361.81,353.85,361.18,L8
2013-05-28 22:07:11+00:00,325.19,336.21,358.22,365.46,354.99,362.16,L7
2013-06-05 22:13:27+00:00,317.32,330.68,356.68,364.43,355.49,361.82,L8
2013-06-21 22:13:19+00:00,315.92,329.52,355.93,363.13,355.42,362.09,L8
2013-06-29 22:06:57+00:00,315.26,328.89,355.27,362.20,354.84,361.41,L7
2013-07-15 22:06:47+00:00,314.79,327.42,356.54,364.10,354.84,361.00,L7
2013-09-25 22:13:17+00:00,313.15,325.39,358.29,368.21,356.09,362.03,L8
2014-01-15 22:12:57+00:00,318.48,330.99,361.98,374.79,357.91,368.87,L8
2014-01-31 22:12:28+00:00,320.98,333.63,362.33,374.53,356.05,366.51,L8
2014-02-24 22:08:07+00:00,318.70,331.64,358.11,366.43,354.88,362.93,L7
2014-03-27 22:17:50+00:00,321.37,333.42,360.99,363.20,355.75,363.11,L8
2014-04-05 22:11:58+00:00,316.89,333.05,360.47,365.84,355.49,361.85,L8
2014-04-12 22:17:37+00:00,316.96,332.10,361.15,365.08,354.60,360.82,L8
2014-04-21 22:11:42+00:00,312.31,331.84,361.87,366.92,354.21,361.64,L8
2014-04-28 22:17:22+00:00,310.60,329.56,360.94,366.92,354.21,361.64,L8
2014-05-07 22:11:26+00:00,310.60,329.56,360.38,367.14,354.33,361.40,L8
2014-05-15 22:08:44+00:00,309.62,327.85,359.77,367.89,355.31,361.56,L7
2014-05-23 22:11:18+00:00,311.19,329.93,360.65,366.97,354.92,361.81,L8
2014-05-31 22:08:48+00:00,311.50,329.15,360.70,367.91,354.79,361.94,L7
2014-07-26 22:11:43+00:00,306.50,328.26,360.22,366.95,354.31,359.89,L8
2014-08-11 22:11:28+00:00,304.29,325.85,359.37,365.75,353.55,358.53,L8
2014-10-06 22:09:20+00:00,305.88,324.85,356.04,365.41,352.75,356.70,L7
2014-10-14 22:12:02+00:00,304.45,322.88,353.20,365.02,353.00,356.43,L8
2014-12-01 22:12:00+00:00,317.25,319.46,342.63,361.33,354.67,351.96,L8
2015-01-02 22:11:50+00:00,321.89,319.46,346.20,360.00,353.92,352.61,L8
2015-05-02 22:10:44+00:00,335.49,323.95,354.57,361.20,356.99,358.87,L7
2015-05-10 22:10:52+00:00,329.24,328.63,355.72,361.09,355.49,358.00,L8
2015-06-03 22:10:57+00:00,320.08,331.24,357.32,359.59,350.87,358.78,L7
2015-06-27 22:10:46+00:00,323.48,334.51,359.61,360.72,354.90,360.39,L8
2015-07-21 22:11:10+00:00,315.47,334.80,359.83,364.47,357.43,361.93,L7
2015-07-29 22:11:01+00:00,317.38,334.65,360.19,364.55,359.31,363.10,L8
2015-08-06 22:11:13+00:00,311.85,331.77,358.28,363.01,357.10,360.20,L7
2015-08-14 22:11:31+00:00,309.21,331.73,358.07,364.05,356.59,361.38,L8
2015-09-23 22:11:22+00:00,309.65,330.73,356.72,362.70,355.83,361.08,L7
2015-12-20 22:11:33+00:00,311.71,334.38,358.70,363.82,359.25,362.98,L8
2015-12-28 22:12:45+00:00,307.34,332.54,357.02,363.58,357.28,362.34,L7
2016-03-01 22:13:22+00:00,318.22,337.33,355.18,359.56,353.60,361.00,L7
2016-03-09 22:11:16+00:00,320.71,338.42,357.62,364.24,353.32,361.42,L8
2016-03-25 22:11:08+00:00,323.88,342.00,361.59,370.42,353.28,359.78,L8
2016-04-26 22:10:57+00:00,324.13,342.00,363.89,374.19,355.18,363.89,L8
2016-05-12 22:10:56+00:00,321.78,342.18,363.79,374.85,355.14,365.10,L8
2016-05-20 22:13:50+00:00,319.32,341.23,363.07,374.19,355.65,366.19,L7
2016-05-28 22:11:27+00:00,315.51,340.63,362.52,374.14,355.63,367.21,L8
2016-06-13 22:11:30+00:00,315.00,341.22,364.02,374.81,357.56,367.26,L8
2016-06-29 22:11:15+00:00,310.97,338.44,363.52,375.74,356.56,366.88,L8
2016-07-15 22:11:22+00:00,312.35,338.88,363.63,374.30,357.52,366.50,L8
2016-07-23 22:14:00+00:00,310.75,337.40,364.81,374.30,357.52,366.50,L7
2016-08-08 22:14:02+00:00,310.75,332.88,364.81,374.30,357.52,366.50,L7
2016-08-16 22:11:53+00:00,313.03,332.87,364.74,373.29,357.83,366.68,L8
2016-09-09 22:14:07+00:00,311.83,331.65,364.95,373.85,360.49,369.41,L7
2016-11-20 22:11:45+00:00,313.57,328.50,363.87,369.75,364.28,370.75,L8
2016-12-30 22:13:44+00:00,322.91,324.43,361.46,367.33,361.51,369.48,L7
2017-03-12 22:11:33+00:00,334.44,332.20,357.02,372.33,357.16,369.43,L8
2017-03-28 22:11:24+00:00,326.27,334.61,359.45,373.92,356.74,370.73,L8
2017-04-13 22:11:17+00:00,328.19,336.17,360.85,374.48,355.07,367.66,L8
2017-04-21 22:13:48+00:00,324.96,335.53,360.37,371.78,353.63,365.36,L7
2017-06-08 22:14:00+00:00,314.57,334.81,360.40,369.87,350.76,362.62,L7
2017-07-02 22:11:12+00:00,314.46,335.80,361.29,368.61,352.58,361.31,L8
2017-07-18 22:11:16+00:00,314.57,333.51,359.75,366.30,352.54,359.90,L8
2017-08-19 22:11:29+00:00,313.95,332.05,358.64,364.38,352.88,359.33,L8
2017-09-12 22:14:00+00:00,310.18,329.56,357.30,362.16,352.73,358.22,L7
2017-10-14 22:14:02+00:00,310.64,324.70,354.08,356.16,352.07,355.25,L7
2018-01-10 22:11:54+00:00,314.23,321.56,349.95,351.60,350.11,353.28,L8
2018-02-18 22:17:22+00:00,318.32,323.86,352.93,357.39,347.85,353.18,L8
2018-02-27 22:11:31+00:00,313.97,325.08,354.59,357.42,348.86,353.66,L8
2018-03-23 22:12:30+00:00,318.78,326.46,355.41,356.80,345.95,350.85,L7
2018-04-07 22:16:59+00:00,315.93,326.65,356.57,356.80,345.95,350.85,L8
2018-04-24 22:11:59+00:00,313.58,328.13,357.11,358.07,347.89,352.23,L7
2018-05-18 22:10:23+00:00,317.00,332.14,359.11,363.85,349.23,357.10,L8
2018-05-26 22:11:27+00:00,316.74,331.26,358.08,363.85,349.46,357.44,L7
2018-06-03 22:10:11+00:00,315.38,331.05,358.08,363.85,349.46,357.44,L8
2018-06-11 22:11:11+00:00,309.95,328.99,356.40,360.62,349.46,357.44,L7
2018-06-27 22:10:52+00:00,308.14,328.42,355.84,361.00,349.37,356.65,L7
2018-07-13 22:10:33+00:00,306.86,330.20,357.05,363.50,349.85,357.37,L7
2018-07-29 22:10:17+00:00,306.86,330.20,357.16,364.99,350.75,360.00,L7
2018-08-06 22:10:46+00:00,309.00,330.65,356.17,364.46,351.25,359.31,L8
2018-08-14 22:09:59+00:00,310.20,331.01,356.71,365.67,351.13,358.90,L7
2018-08-30 22:09:40+00:00,310.15,331.03,356.18,366.41,350.77,358.61,L7
2018-09-07 22:11:24+00:00,311.46,332.50,356.68,365.28,351.31,358.93,L8
2018-09-15 22:09:19+00:00,310.83,331.93,356.61,365.87,351.97,359.16,L7
2018-10-09 22:11:37+00:00,310.22,332.79,356.82,367.13,353.50,361.85,L8
2019-01-05 22:06:29+00:00,314.09,335.77,358.59,368.66,353.26,362.48,L7
2019-01-21 22:05:59+00:00,318.15,336.65,360.12,369.82,353.87,362.75,L7
2019-02-05 22:17:21+00:00,320.42,339.54,364.58,372.25,353.30,363.89,L8
2019-02-14 22:11:33+00:00,320.31,340.56,364.97,370.96,355.92,365.82,L8
2019-03-02 22:11:05+00:00,321.87,342.44,365.11,370.24,358.54,368.49,L8
2019-03-25 22:17:09+00:00,328.85,344.46,367.07,372.60,358.71,370.77,L8
2019-04-11 22:03:24+00:00,333.58,343.95,367.06,371.20,358.53,368.62,L7
2019-05-05 22:10:53+00:00,335.14,343.87,366.08,371.20,358.53,368.62,L8
2019-05-21 22:11:03+00:00,338.87,345.02,367.62,373.92,361.47,370.45,L8
2019-06-06 22:11:35+00:00,338.87,345.02,367.62,378.20,359.97,369.87,L8
2019-06-22 22:11:40+00:00,338.00,344.66,368.07,378.33,360.93,370.73,L8
2019-07-08 22:11:20+00:00,336.43,344.66,368.39,378.97,362.12,370.56,L8
2019-07-16 21:59:49+00:00,333.88,343.79,367.48,378.19,361.34,370.11,L7
2019-07-24 22:11:25+00:00,329.84,341.83,365.74,376.45,361.86,369.35,L8
2019-08-17 21:58:31+00:00,330.73,340.79,364.56,376.34,361.56,368.22,L7
2019-09-26 22:11:45+00:00,327.31,340.14,364.33,374.92,361.18,367.64,L8
2019-11-29 22:11:44+00:00,320.77,339.45,364.01,377.17,359.89,369.26,L8
2019-12-31 22:11:38+00:00,320.83,339.63,363.78,371.39,359.63,369.97,L8
2020-01-16 22:11:35+00:00,330.74,341.89,365.94,372.52,360.69,373.18,L8
2020-01-23 22:17:43+00:00,338.90,343.37,366.21,372.02,359.04,377.14,L8
2020-01-24 21:51:07+00:00,340.28,342.87,366.93,372.02,359.04,377.14,L7
2020-02-01 22:11:53+00:00,339.83,343.56,366.33,372.18,359.56,376.65,L8
2020-02-08 22:17:38+00:00,338.99,342.97,366.14,371.67,358.25,375.08,L8
2020-02-09 21:50:18+00:00,341.24,342.93,366.21,371.78,357.49,373.49,L7
2020-02-25 21:49:28+00:00,342.76,342.78,367.21,373.34,358.25,373.12,L7
2020-03-27 22:17:20+00:00,346.56,343.35,367.95,375.38,357.31,373.76,L8
2020-04-13 21:46:48+00:00,345.80,342.67,368.01,375.17,358.17,373.27,L7
2020-04-21 22:11:21+00:00,344.62,342.52,367.88,375.36,358.92,373.37,L8
2020-05-07 22:11:12+00:00,343.82,342.27,367.26,375.79,359.22,373.74,L8
2020-05-15 21:44:52+00:00,340.56,340.52,365.64,374.12,358.68,371.64,L7
2020-06-08 22:11:00+00:00,340.30,340.53,365.96,373.05,358.70,369.89,L8
2020-07-02 21:42:01+00:00,338.58,340.31,365.61,372.82,358.90,369.04,L7
2020-07-10 22:11:39+00:00,338.50,341.02,366.74,374.11,360.15,369.77,L8
2020-07-26 22:11:20+00:00,334.85,340.71,367.24,375.85,361.29,369.38,L8
2020-08-03 21:40:03+00:00,332.72,339.56,367.11,375.43,360.25,367.54,L7
2020-09-28 22:11:43+00:00,323.40,337.19,364.89,372.26,361.40,366.81,L8
2020-10-06 21:35:55+00:00,321.32,335.34,364.34,372.02,360.29,366.40,L7
2021-01-25 22:17:44+00:00,310.87,328.70,357.62,361.93,352.55,359.06,L8
2021-02-11 21:26:53+00:00,317.46,329.87,358.54,363.07,353.02,362.70,L7
2021-02-19 22:11:51+00:00,320.14,330.99,360.51,367.19,357.89,366.23,L8
2021-03-14 22:17:26+00:00,324.71,335.30,363.96,371.99,356.81,365.64,L8
2021-03-23 22:11:13+00:00,325.43,336.75,362.93,371.23,358.11,366.54,L8
2021-04-16 21:21:47+00:00,331.73,342.07,364.99,377.48,360.41,371.24,L7
2021-05-02 21:20:26+00:00,331.73,342.07,364.99,377.42,363.79,372.58,L7
2021-05-26 22:11:31+00:00,326.59,340.36,362.98,374.25,361.88,370.44,L8
2021-06-03 21:17:43+00:00,325.74,338.24,361.36,370.16,360.86,368.22,L7
2021-07-13 22:11:19+00:00,323.96,337.24,361.69,370.54,360.18,367.25,L8
2021-08-06 21:12:19+00:00,319.01,336.96,361.98,370.03,359.80,366.56,L7
2021-10-01 22:11:46+00:00,302.05,333.36,357.93,365.63,361.61,365.80,L8
2021-10-25 21:05:14+00:00,302.05,333.36,354.32,364.42,359.59,361.20,L7
2021-11-10 21:03:43+00:00,302.05,330.36,352.84,362.30,356.64,358.19,L7
2021-11-18 22:12:08+00:00,302.48,328.88,351.94,362.09,356.57,359.29,L8
2022-01-21 22:11:35+00:00,292.57,331.87,352.44,368.16,357.57,361.80,L8
2022-01-28 22:17:44+00:00,302.31,331.87,352.44,368.16,357.57,361.80,L8
2022-02-14 20:54:21+00:00,310.17,334.10,353.80,368.70,357.77,362.18,L7
2022-02-14 22:11:37+00:00,308.09,333.25,354.85,368.40,358.81,364.14,L9
2022-02-22 22:11:50+00:00,306.49,333.35,355.19,369.22,358.11,364.20,L8
2022-03-02 22:11:50+00:00,305.16,332.10,355.50,368.69,357.28,363.62,L9
2022-03-26 22:11:35+00:00,305.80,331.42,355.62,367.67,357.34,362.43,L8
2022-04-27 22:11:10+00:00,307.78,330.26,357.52,366.96,356.55,362.13,L8
2022-05-05 22:11:07+00:00,308.50,330.74,358.08,367.13,355.71,360.67,L9
2022-05-06 20:44:37+00:00,308.50,330.74,358.08,368.79,356.07,360.33,L7
2022-06-14 22:11:59+00:00,311.25,334.00,361.57,370.28,357.51,361.38,L8
2022-06-26 20:41:40+00:00,310.80,334.50,362.43,371.14,357.51,361.38,L7
2022-07-16 22:12:03+00:00,310.80,334.50,362.43,371.66,357.51,361.38,L8
2022-07-30 20:39:09+00:00,311.98,332.69,363.06,371.61,357.90,361.08,L7
2022-08-09 22:11:34+00:00,312.64,334.33,365.04,371.17,359.53,363.14,L9
2022-09-02 22:12:20+00:00,317.64,335.82,366.81,371.37,359.61,360.99,L8
2022-10-20 22:11:59+00:00,319.48,337.58,368.30,372.69,361.72,362.86,L8
2022-10-23 20:30:21+00:00,319.48,334.05,365.15,371.61,359.58,360.42,L7
2022-11-29 22:11:50+00:00,319.55,330.08,364.44,372.20,360.47,365.07,L9
2023-01-24 22:11:46+00:00,319.82,327.94,364.28,371.70,356.91,361.21,L8
2023-02-01 22:11:53+00:00,316.16,321.75,358.72,369.85,352.89,356.17,L9
2023-02-07 20:18:31+00:00,314.60,320.51,357.28,374.79,349.62,352.25,L7
2023-02-09 22:12:09+00:00,317.33,324.09,359.71,375.70,350.17,352.82,L8
2023-03-01 20:19:07+00:00,311.46,325.37,359.78,374.00,350.17,352.82,L7
2023-03-13 22:11:47+00:00,312.51,325.95,361.57,375.93,351.67,354.91,L8
2023-03-18 20:14:27+00:00,312.51,326.90,361.81,375.19,352.03,356.76,L7
2023-03-21 22:11:55+00:00,314.71,328.52,363.29,375.55,353.23,358.88,L9
2023-03-29 22:11:13+00:00,314.70,328.45,362.63,373.43,352.33,357.45,L8
2023-05-16 22:11:04+00:00,313.20,330.21,364.49,374.94,353.06,359.04,L8
2023-05-23 20:09:00+00:00,311.04,333.26,364.21,375.13,353.06,359.04,L7
2023-05-24 22:11:17+00:00,310.77,333.69,364.13,375.90,353.12,359.03,L9
2023-06-09 22:10:48+00:00,308.99,335.78,364.45,376.04,352.92,357.33,L9
2023-06-17 22:11:17+00:00,306.45,335.34,364.31,375.79,353.77,358.31,L8
2023-07-11 22:11:24+00:00,310.30,336.84,364.72,375.26,354.90,359.05,L9
2023-08-04 22:11:16+00:00,311.84,339.27,366.76,375.26,358.31,362.99,L8
2023-08-20 22:11:47+00:00,310.68,336.61,364.39,372.59,358.08,362.93,L8
2023-08-28 22:11:20+00:00,314.15,337.95,364.60,372.40,357.92,362.23,L9
2023-09-29 22:11:26+00:00,311.65,337.42,361.94,372.35,357.73,360.11,L9
2023-10-15 22:11:39+00:00,311.03,337.03,361.54,372.04,357.73,360.11,L9
2023-10-31 22:11:33+00:00,310.39,335.87,361.28,372.04,356.11,358.44,L9
2023-11-08 22:11:33+00:00,311.19,336.61,361.81,371.59,354.76,356.09,L8
2023-12-18 22:11:45+00:00,318.89,334.99,364.08,371.06,355.06,356.09,L9
2024-02-04 22:11:43+00:00,315.85,335.86,364.09,370.07,354.59,355.79,L9
2024-02-12 22:11:30+00:00,319.19,337.66,365.77,372.19,354.88,357.15,L8
2024-04-16 22:10:55+00:00,326.45,342.37,372.52,376.98,357.30,359.00,L8
2024-05-10 22:11:00+00:00,336.27,346.42,375.82,380.28,362.71,367.56,L9
2024-05-18 22:10:55+00:00,334.03,346.41,373.21,377.20,361.69,367.45,L8
2024-05-26 22:10:48+00:00,336.10,346.45,373.16,377.09,361.15,367.02,L9
2024-06-27 22:10:29+00:00,335.97,346.96,370.05,376.27,357.88,365.63,L9
2024-08-22 22:11:10+00:00,337.34,345.62,367.88,376.57,355.77,364.20,L8
2024-09-23 22:11:42+00:00,337.48,345.64,370.32,379.04,359.29,366.34,L8
2024-12-04 22:11:36+00:00,340.31,346.21,372.38,388.59,360.79,370.19,L9
2024-12-20 22:11:35+00:00,339.69,345.00,370.73,386.35,359.39,369.57,L9
2024-12-28 22:11:50+00:00,339.78,345.56,372.32,384.10,363.69,370.89,L8
2025-01-05 22:11:31+00:00,342.43,348.52,374.66,385.71,366.13,372.89,L9
2025-01-29 22:11:28+00:00,342.11,347.93,373.27,384.85,364.46,372.27,L8
2025-03-10 22:11:28+00:00,338.65,348.33,373.32,382.27,365.91,373.43,L9
2025-03-18 22:11:30+00:00,338.92,348.72,372.85,383.12,364.86,374.27,L8
2025-04-27 22:11:08+00:00,335.19,347.27,368.89,377.66,362.63,373.57,L9
2025-05-13 22:11:22+00:00,331.02,345.93,368.96,378.75,362.25,372.79,L9
2025-05-21 22:11:16+00:00,330.88,345.73,369.32,378.02,363.38,372.59,L8
2025-05-29 22:11:15+00:00,326.89,345.73,369.32,378.02,363.38,372.59,L9
2025-06-06 22:10:54+00:00,323.33,343.25,369.02,375.35,364.42,371.67,L8
2025-06-22 22:11:31+00:00,323.85,345.20,371.24,374.69,366.47,372.15,L8
2025-08-01 22:11:18+00:00,314.26,340.11,367.57,369.39,362.93,367.81,L9
2025-08-09 22:11:49+00:00,312.87,338.98,366.60,369.19,361.68,366.15,L8
2025-09-02 22:11:59+00:00,313.62,337.99,366.84,370.34,362.95,366.21,L9
2025-09-18 22:11:37+00:00,308.97,335.76,368.03,368.06,364.85,364.68,L9
2025-10-04 22:12:06+00:00,309.60,335.13,367.27,367.75,364.71,364.57,L9
2025-11-05 22:11:46+00:00,309.72,332.47,366.44,368.77,363.49,363.90,L9
2025-11-13 22:11:40+00:00,313.92,332.86,365.33,366.43,363.27,362.91,L8
2025-12-07 22:12:09+00:00,317.07,330.09,362.17,368.01,361.36,362.96,L9
