dates,nzd0058-0000,nzd0058-0001,nzd0058-0002,nzd0058-0003,nzd0058-0004,nzd0058-0005,satname
2015-08-14 22:11:31+00:00,290.73,331.46,356.60,371.30,353.05,369.67,L8
2015-09-23 22:11:22+00:00,313.19,322.71,345.93,351.97,349.72,358.71,L7
2015-12-20 22:11:33+00:00,334.96,357.80,369.23,367.39,365.58,370.34,L8
2015-12-28 22:12:45+00:00,306.50,331.48,,,,,L7
2016-03-01 22:13:22+00:00,,,350.37,359.31,345.50,353.95,L7
2016-03-09 22:11:16+00:00,328.18,341.67,364.93,378.27,352.50,362.66,L8
2016-03-25 22:11:08+00:00,325.89,337.05,361.82,376.71,349.54,352.16,L8
2016-04-26 22:10:57+00:00,325.10,341.98,373.08,389.27,362.79,380.34,L8
2016-05-12 22:10:56+00:00,310.07,343.08,363.33,378.13,354.91,371.17,L8
2016-05-20 22:13:50+00:00,304.51,335.57,358.74,370.24,358.74,372.69,L7
2016-05-28 22:11:27+00:00,288.86,336.44,358.69,373.83,355.46,374.39,L8
2016-06-13 22:11:30+00:00,310.92,345.88,376.00,380.12,373.04,367.68,L8
2016-06-29 22:11:15+00:00,294.26,325.85,364.72,,,,L8
2016-07-15 22:11:22+00:00,323.32,342.39,364.65,362.80,365.16,363.50,L8
2016-07-23 22:14:00+00:00,296.40,324.10,376.53,,,,L7
2016-08-08 22:14:02+00:00,,287.69,,,,,L7
2016-08-16 22:11:53+00:00,335.84,332.69,363.98,364.27,360.65,368.27,L8
2016-09-09 22:14:07+00:00,314.92,327.02,352.89,369.28,364.15,374.50,L7
2016-11-20 22:11:45+00:00,344.05,334.46,353.53,368.20,367.23,376.13,L8
2016-12-30 22:13:44+00:00,,322.69,357.21,372.08,350.34,365.02,L7
2017-03-12 22:11:33+00:00,324.84,339.45,360.33,376.70,353.91,367.13,L8
2017-03-28 22:11:24+00:00,309.91,341.85,366.72,378.71,355.47,374.63,L8
2017-04-13 22:11:17+00:00,333.98,342.40,366.45,376.71,348.42,355.38,L8
2017-04-21 22:13:48+00:00,312.02,332.33,357.95,358.29,346.43,353.84,L7
2017-06-08 22:14:00+00:00,292.10,330.11,353.73,356.74,349.96,359.75,L7
2017-07-02 22:11:12+00:00,313.89,328.64,362.55,364.48,361.28,357.15,L8
2017-07-18 22:11:16+00:00,315.26,319.80,350.52,352.44,352.32,351.44,L8
2017-08-19 22:11:29+00:00,309.58,321.79,350.87,350.95,355.22,355.32,L8
2017-09-12 22:14:00+00:00,294.73,319.54,349.59,358.97,,,L7
2017-10-14 22:14:02+00:00,336.87,320.71,353.38,351.24,347.21,354.03,L7
2018-01-10 22:11:54+00:00,314.70,325.94,345.38,344.42,345.70,352.34,L8
2018-02-18 22:17:22+00:00,326.98,329.23,363.36,374.93,350.65,,L8
2018-02-27 22:11:31+00:00,296.56,329.97,361.22,357.53,351.89,354.62,L8
2018-03-23 22:12:30+00:00,,,353.72,355.90,334.30,342.42,L7
2018-04-07 22:16:59+00:00,304.56,327.39,362.37,,,,L8
2018-04-24 22:11:59+00:00,325.12,,356.59,357.55,356.93,359.54,L7
2018-05-18 22:10:23+00:00,334.09,348.18,371.16,392.77,355.91,376.60,L8
2018-05-26 22:11:27+00:00,315.18,326.85,350.86,,350.82,359.12,L7
2018-06-03 22:10:11+00:00,305.82,329.76,,,,,L8
2018-06-11 22:11:11+00:00,266.51,314.57,342.96,341.27,,,L7
2018-06-27 22:10:52+00:00,291.85,323.93,350.83,363.65,348.76,351.90,L7
2018-07-13 22:10:33+00:00,301.97,341.89,357.43,364.36,349.50,,L7
2018-07-29 22:10:17+00:00,,,358.21,376.93,357.95,375.83,L7
2018-08-06 22:10:46+00:00,330.38,334.76,345.33,359.75,355.84,354.42,L8
2018-08-14 22:09:59+00:00,323.44,334.55,363.18,377.75,349.86,355.64,L7
2018-08-30 22:09:40+00:00,312.76,328.45,361.48,374.16,347.81,351.99,L7
2018-09-07 22:11:24+00:00,325.80,347.22,362.75,354.02,356.75,361.86,L8
2018-09-15 22:09:19+00:00,303.26,325.56,355.72,372.31,359.26,361.42,L7
2018-10-09 22:11:37+00:00,296.73,337.75,362.21,371.08,352.65,372.02,L8
2019-01-05 22:06:29+00:00,318.39,335.96,361.00,367.61,349.72,366.66,L7
2019-01-21 22:05:59+00:00,334.42,348.92,371.24,374.77,355.00,364.89,L7
2019-02-05 22:17:21+00:00,348.57,357.89,379.09,386.27,355.35,376.65,L8
2019-02-14 22:11:33+00:00,322.57,342.75,366.26,367.49,370.83,371.07,L8
2019-03-02 22:11:05+00:00,325.25,343.47,362.63,368.38,368.74,373.33,L8
2019-03-25 22:17:09+00:00,355.99,,,,,,L8
2019-04-11 22:03:24+00:00,329.84,334.72,362.14,362.69,351.55,359.10,L7
2019-05-05 22:10:53+00:00,346.10,343.41,360.23,,,,L8
2019-05-21 22:11:03+00:00,368.70,353.04,378.33,390.26,379.10,381.46,L8
2019-06-06 22:11:35+00:00,,,,408.16,349.49,365.82,L8
2019-06-22 22:11:40+00:00,330.13,341.79,371.73,379.32,368.55,377.58,L8
2019-07-08 22:11:20+00:00,302.75,335.96,363.88,373.36,360.45,365.17,L8
2019-07-16 21:59:49+00:00,308.40,335.99,359.25,371.20,354.33,366.01,L7
2019-07-24 22:11:25+00:00,289.94,329.33,353.88,357.33,360.23,357.30,L8
2019-08-17 21:58:31+00:00,350.17,349.43,368.98,,,,L7
2019-09-26 22:11:45+00:00,319.74,337.61,360.57,357.02,365.73,368.67,L8
2019-11-29 22:11:44+00:00,344.27,346.01,369.77,393.81,360.48,384.27,L8
2019-12-31 22:11:38+00:00,330.54,343.11,370.12,375.60,356.55,378.40,L8
2020-01-16 22:11:35+00:00,349.78,345.86,372.31,378.85,360.47,377.24,L8
2020-01-23 22:17:43+00:00,,338.19,355.53,354.80,351.98,,L8
2020-01-24 21:51:07+00:00,347.18,339.91,371.24,,,,L7
2020-02-01 22:11:53+00:00,337.12,348.36,362.11,372.97,362.15,374.69,L8
2020-02-08 22:17:38+00:00,333.10,338.25,364.65,368.63,350.40,367.24,L8
2020-02-09 21:50:18+00:00,359.22,342.59,366.83,372.52,352.17,363.93,L7
2020-02-25 21:49:28+00:00,363.93,347.88,378.96,385.85,364.31,370.52,L7
2020-03-27 22:17:20+00:00,353.88,,,,,,L8
2020-04-13 21:46:48+00:00,339.00,336.57,368.56,373.46,365.00,369.87,L7
2020-04-21 22:11:21+00:00,332.83,340.99,366.56,377.14,365.65,374.20,L8
2020-05-07 22:11:12+00:00,335.02,339.52,360.47,380.03,362.30,377.07,L8
2020-05-15 21:44:52+00:00,301.37,319.52,346.25,355.75,352.67,350.59,L7
2020-06-08 22:11:00+00:00,340.95,346.08,373.90,381.05,360.77,365.04,L8
2020-07-02 21:42:01+00:00,308.12,,,,,,L7
2020-07-10 22:11:39+00:00,337.46,349.59,380.27,388.30,373.91,377.04,L8
2020-07-26 22:11:20+00:00,311.01,338.43,371.03,378.67,364.91,373.03,L8
2020-08-03 21:40:03+00:00,309.41,335.79,360.78,368.34,350.66,354.40,L7
2020-09-28 22:11:43+00:00,318.85,328.20,356.15,347.63,356.77,360.05,L8
2020-10-06 21:35:55+00:00,300.49,318.71,359.40,369.83,350.23,362.73,L7
2021-01-25 22:17:44+00:00,314.74,332.12,354.16,,,,L8
2021-02-11 21:26:53+00:00,335.75,340.44,364.44,371.74,352.06,365.33,L7
2021-02-19 22:11:51+00:00,330.85,335.48,368.39,379.56,372.52,376.81,L8
2021-03-14 22:17:26+00:00,347.59,356.86,381.23,391.17,352.48,363.28,L8
2021-03-23 22:11:13+00:00,329.71,345.46,356.71,367.45,364.58,371.06,L8
2021-04-16 21:21:47+00:00,,,,,,379.72,L7
2021-05-02 21:20:26+00:00,,,,377.17,377.32,379.26,L7
2021-05-26 22:11:31+00:00,300.93,331.81,352.97,358.41,352.31,357.65,L8
2021-06-03 21:17:43+00:00,320.63,325.53,351.64,345.62,354.73,352.62,L7
2021-07-13 22:11:19+00:00,311.45,330.19,364.00,373.22,355.46,359.56,L8
2021-08-06 21:12:19+00:00,275.18,329.94,356.49,365.97,356.76,360.30,L7
2021-10-01 22:11:46+00:00,,349.31,364.55,373.41,373.05,371.47,L8
2021-10-25 21:05:14+00:00,,,336.28,357.14,347.53,347.54,L7
2021-11-10 21:03:43+00:00,,315.35,343.98,,,,L7
2021-11-18 22:12:08+00:00,304.19,320.00,345.63,360.87,356.13,365.91,L8
2022-01-21 22:11:35+00:00,298.33,344.74,367.74,383.39,354.39,363.78,L8
2022-01-28 22:17:44+00:00,331.52,,,,,,L8
2022-02-14 20:54:21+00:00,306.64,341.08,364.59,,,,L7
2022-02-14 22:11:37+00:00,299.76,329.02,361.20,367.19,362.95,371.98,L9
2022-02-22 22:11:50+00:00,298.51,333.95,357.58,373.32,354.63,364.52,L8
2022-03-02 22:11:50+00:00,297.15,323.38,357.98,365.53,352.31,360.12,L9
2022-03-26 22:11:35+00:00,310.32,325.94,356.62,360.48,357.70,354.11,L8
2022-04-27 22:11:10+00:00,323.56,338.85,362.36,357.92,357.74,354.47,L8
2022-05-05 22:11:07+00:00,315.03,335.05,363.08,368.32,349.80,350.45,L9
2022-05-06 20:44:37+00:00,,,,382.10,358.98,357.67,L7
2022-06-14 22:11:59+00:00,331.63,333.95,362.99,374.31,369.11,375.28,L8
2022-06-26 20:41:40+00:00,306.38,339.09,370.18,378.86,,,L7
2022-07-16 22:12:03+00:00,,,,376.83,,,L8
2022-07-30 20:39:09+00:00,330.79,326.58,374.06,382.81,,,L7
2022-08-09 22:11:34+00:00,319.28,350.78,384.80,366.40,372.51,379.68,L9
2022-09-02 22:12:20+00:00,304.12,336.34,360.38,365.67,351.42,355.26,L8
2022-10-20 22:11:59+00:00,325.08,340.01,368.55,373.70,372.50,367.22,L8
2022-10-23 20:30:21+00:00,,305.84,339.93,360.79,344.56,343.30,L7
2022-11-29 22:11:50+00:00,,308.07,354.59,370.42,352.72,369.68,L9
2023-01-24 22:11:46+00:00,,,367.64,382.11,347.77,352.14,L8
2023-02-01 22:11:53+00:00,,289.44,335.16,,328.77,325.93,L9
2023-02-07 20:18:31+00:00,,343.35,374.68,396.03,,,L7
2023-02-09 22:12:09+00:00,322.80,345.61,376.72,381.21,353.48,356.21,L8
2023-03-01 20:19:07+00:00,293.83,334.27,360.40,362.07,,,L7
2023-03-13 22:11:47+00:00,308.32,340.99,376.46,381.10,361.86,369.88,L8
2023-03-18 20:14:27+00:00,,334.52,363.99,369.30,354.61,369.76,L7
2023-03-21 22:11:55+00:00,323.52,343.10,378.09,378.78,362.82,375.81,L9
2023-03-29 22:11:13+00:00,314.67,327.78,355.31,352.24,344.22,344.58,L8
2023-05-16 22:11:04+00:00,316.05,334.93,366.35,376.10,371.32,367.34,L8
2023-05-23 20:09:00+00:00,298.09,363.76,361.11,377.07,,,L7
2023-05-24 22:11:17+00:00,308.90,338.50,363.19,384.39,353.66,358.98,L9
2023-06-09 22:10:48+00:00,294.76,333.11,358.72,372.12,350.68,352.65,L9
2023-06-17 22:11:17+00:00,283.57,330.06,362.49,372.70,362.29,368.12,L8
2023-07-11 22:11:24+00:00,348.78,356.41,370.47,368.48,367.31,367.25,L9
2023-08-04 22:11:16+00:00,328.80,323.41,366.67,381.98,359.20,362.31,L8
2023-08-20 22:11:47+00:00,308.82,315.03,353.87,367.33,350.94,355.53,L8
2023-08-28 22:11:20+00:00,335.55,351.78,363.10,359.58,356.08,354.51,L9
2023-09-29 22:11:26+00:00,293.17,327.25,353.38,363.79,348.12,354.28,L9
2023-10-15 22:11:39+00:00,304.80,333.08,357.58,368.90,,,L9
2023-10-31 22:11:33+00:00,303.43,323.14,358.47,372.07,341.46,343.39,L9
2023-11-08 22:11:33+00:00,320.72,345.50,368.09,366.12,341.32,332.60,L8
2023-12-18 22:11:45+00:00,325.92,339.32,385.13,391.32,376.05,378.88,L9
2024-02-04 22:11:43+00:00,334.38,351.77,373.08,371.43,368.19,371.34,L9
2024-02-12 22:11:30+00:00,345.91,352.09,379.27,389.19,356.86,366.66,L8
2024-04-16 22:10:55+00:00,328.32,342.39,371.07,371.77,359.91,361.13,L8
2024-05-10 22:11:00+00:00,346.82,346.51,370.57,377.69,352.53,359.77,L9
2024-05-18 22:10:55+00:00,322.82,346.41,360.14,361.82,356.59,366.94,L8
2024-05-26 22:10:48+00:00,348.54,346.65,372.87,376.40,357.92,364.40,L9
2024-06-27 22:10:29+00:00,324.98,342.91,363.34,385.61,353.14,369.17,L9
2024-08-22 22:11:10+00:00,352.56,348.86,369.26,386.12,354.50,363.79,L8
2024-09-23 22:11:42+00:00,338.32,345.74,384.96,393.89,380.47,379.16,L8
2024-12-04 22:11:36+00:00,345.40,347.33,371.95,388.72,355.05,368.65,L9
2024-12-20 22:11:35+00:00,337.17,340.15,364.13,377.41,353.81,367.07,L9
2024-12-28 22:11:50+00:00,325.44,345.73,371.29,374.35,374.64,375.76,L8
2025-01-05 22:11:31+00:00,355.68,363.32,386.37,393.80,378.30,382.89,L9
2025-01-29 22:11:28+00:00,340.22,344.37,364.93,379.65,354.42,368.57,L8
2025-03-10 22:11:28+00:00,328.33,351.65,369.61,368.09,364.71,371.92,L9
2025-03-18 22:11:30+00:00,340.83,351.49,369.58,389.05,357.46,380.11,L8
2025-04-27 22:11:08+00:00,308.49,334.11,353.24,350.25,,,L9
2025-05-13 22:11:22+00:00,297.62,335.19,369.54,387.46,359.60,367.38,L9
2025-05-21 22:11:16+00:00,329.61,343.94,372.54,371.46,372.43,370.97,L8
2025-05-29 22:11:15+00:00,287.05,,,,,,L9
2025-06-06 22:10:54+00:00,306.20,322.53,368.98,361.96,364.43,360.35,L8
2025-06-22 22:11:31+00:00,342.83,359.66,386.31,370.85,372.23,371.39,L8
2025-08-01 22:11:18+00:00,287.41,322.29,350.73,356.02,349.64,352.53,L9
2025-08-09 22:11:49+00:00,300.36,329.96,358.83,367.57,352.96,354.55,L8
2025-09-02 22:11:59+00:00,321.13,329.05,369.00,380.70,373.10,366.69,L9
2025-09-18 22:11:37+00:00,,345.12,383.08,366.24,374.40,373.57,L9
2025-10-04 22:12:06+00:00,315.27,329.43,360.43,365.00,363.60,363.74,L9
2025-11-05 22:11:46+00:00,,307.48,344.97,360.48,352.50,357.81,L9
2025-11-13 22:11:40+00:00,335.42,339.11,358.40,364.00,357.42,357.51,L8
2025-12-07 22:12:09+00:00,,308.70,347.81,381.23,356.36,368.88,L9
