,dates,nzd0125-0000,nzd0125-0001,nzd0125-0002,nzd0125-0003,nzd0125-0004,nzd0125-0005,nzd0125-0006,nzd0125-0007,nzd0125-0008,nzd0125-0009,nzd0125-0010,nzd0125-0011,nzd0125-0012,nzd0125-0013,nzd0125-0014,nzd0125-0015,nzd0125-0016,nzd0125-0017,nzd0125-0018,nzd0125-0019,nzd0125-0020,nzd0125-0021,nzd0125-0022,nzd0125-0023,nzd0125-0024,nzd0125-0025,nzd0125-0026
0,1999-07-18 21:58:25+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1999-08-19 21:58:28+00:00,208.83209153075856,203.50401812065365,202.80063042319105,202.376752261098,172.48834966241537,180.12917923097083,198.32200637502027,197.00011155359064,198.57826096008174,187.2902203393617,191.58450536404473,190.5152151069988,227.35079861275048,223.95576765296013,,159.43135024617206,155.55379288299224,154.72824210951342,159.6016307548894,167.67846654678084,172.05381610841766,181.93272958720578,200.41243386183362,229.1795348940791,199.46289693918152,180.90817132842463,
2,1999-08-26 22:04:44+00:00,230.59648593318047,212.3023582732156,209.86707992926057,205.41989055973144,186.1642068130515,191.28044441804505,200.80588234422422,207.9098389745501,212.3361812689348,196.36412786138908,196.74124539017376,195.72148684085087,,234.345919152015,200.10106749296483,164.39144044222212,161.62094332849196,164.5018500129223,160.3825217646566,178.1464959340787,179.78285231401722,193.94939351032588,208.92521265845858,229.75361063860512,211.87130284995393,186.21920554402806,179.77475049197415
3,1999-09-27 22:04:48+00:00,,208.5354898607781,205.45387753854362,209.13241182889124,190.8653982395331,185.23668030270412,204.19354717338578,208.10797952845658,205.50200681924193,207.16528746076673,206.04308454409377,220.74128517754966,244.7282471072374,,212.05516555339094,158.8625727262295,150.9169892361942,155.00751451091242,159.44740486539877,175.88531031269315,,192.4092359245458,217.63312778188117,246.32826034701515,211.94241914105757,183.5244658081232,170.41955703024067
4,1999-10-22 21:58:28+00:00,,,216.4088581744875,220.31873823244146,196.373785543021,,,,,213.99456902314986,199.21779208299705,190.2517620388759,226.2226430863024,227.88695203708858,208.81576081464536,158.2111192881807,154.94983173092865,154.82879646643678,156.6193156149071,179.71978797055445,173.5981519116517,190.78225362446724,205.2478214992015,234.55007081941903,196.24284927146653,180.8568649368735,168.8908864244649
5,1999-11-14 22:04:42+00:00,,210.56025542928478,,,,191.03199832675068,202.93291336125813,198.45623947228182,201.26848881958736,198.6904689826899,194.03371471362814,199.56046761010074,234.40413507103068,244.42095363085787,215.58519717822907,161.94144926210748,153.53735664317085,150.2393404811944,156.28287024866646,177.4416000740165,169.56191080597057,184.54648772052792,,,211.37365398999248,179.60390181976038,168.71771209564758
6,1999-12-25 21:58:28+00:00,,203.28667794823542,205.44034796851037,211.7289412803535,195.82666788270404,193.31427024871778,210.5892541617264,211.79299123299916,213.5864347186249,207.29475004801787,200.18002388658152,205.61402870913156,233.8304220921937,251.75689656153781,211.8156230831039,164.19938859136113,158.3199338966893,159.31863168838353,163.53734190518873,178.46179012382237,181.92288783781393,192.02340902884472,204.4543372849417,,206.27065080254346,176.86673530579483,173.34698470942536
7,2000-03-05 22:04:24+00:00,332.22517038091934,,215.19618428565894,217.8025939750696,195.189562415151,199.3487059335901,216.73189887357418,214.494095196262,218.18401929607333,203.5108377714677,197.60500725521655,204.9009064209004,227.9182259577262,,192.86576711557825,159.89235077978452,158.58004487657138,157.84656304442603,159.09366935955845,173.5908822077473,175.6232453305935,185.00238539632429,,230.1775014942473,201.96615744852582,188.28929300256428,181.34051129217633
8,2000-03-14 21:58:11+00:00,312.4622134710615,218.59856949873407,218.55615229047,216.99491873128392,194.86203708697448,194.7243851245158,214.47754856709489,215.30132074965883,216.21376095942992,207.6314501916525,200.93023850929316,208.2587582169456,231.10732489778627,243.92400419421855,,160.08696160656373,159.0440861053633,156.91673117328034,162.64092258567598,179.62563257961094,177.28164445267387,192.86851705312625,207.09189031945735,236.29339809390126,201.99610226876297,178.1961223985176,182.55735964210731
9,2000-03-30 21:58:09+00:00,302.73152930718186,231.18231856704782,223.5956148220392,221.63786693731103,196.92949903652158,204.40581670416873,212.33046530772998,210.94902487477665,210.75636686550226,193.0655099159684,196.88594070584116,197.21516444974395,228.3560035616075,236.2281808653784,207.4787883786053,163.63816337192208,163.47666268635754,161.45387002394932,166.61042231611793,175.07551259875254,182.51634375267332,188.74354845064,205.04540960490868,228.35661214689162,199.3238008125866,189.50578243073008,183.8436024107778
