,dates,usa_CA_0286-0000,usa_CA_0286-0001,usa_CA_0286-0002,usa_CA_0286-0003,usa_CA_0286-0004,usa_CA_0286-0005,usa_CA_0286-0006,usa_CA_0286-0007,usa_CA_0286-0008,usa_CA_0286-0009,usa_CA_0286-0010,usa_CA_0286-0011,usa_CA_0286-0012,usa_CA_0286-0013,usa_CA_0286-0014,usa_CA_0286-0015,usa_CA_0286-0016,usa_CA_0286-0017,usa_CA_0286-0018,usa_CA_0286-0019,usa_CA_0286-0020,usa_CA_0286-0021,usa_CA_0286-0022,usa_CA_0286-0023,usa_CA_0286-0024,usa_CA_0286-0025,usa_CA_0286-0026,usa_CA_0286-0027,usa_CA_0286-0028,usa_CA_0286-0029,usa_CA_0286-0030,usa_CA_0286-0031,usa_CA_0286-0032,usa_CA_0286-0033,usa_CA_0286-0034,usa_CA_0286-0035,usa_CA_0286-0036,usa_CA_0286-0037,usa_CA_0286-0038,usa_CA_0286-0039,usa_CA_0286-0040,usa_CA_0286-0041,usa_CA_0286-0042,usa_CA_0286-0043,usa_CA_0286-0044,usa_CA_0286-0045,usa_CA_0286-0046,usa_CA_0286-0047,usa_CA_0286-0048,usa_CA_0286-0049,usa_CA_0286-0050,usa_CA_0286-0051,usa_CA_0286-0052,usa_CA_0286-0053,usa_CA_0286-0054,usa_CA_0286-0055,usa_CA_0286-0056,usa_CA_0286-0057,usa_CA_0286-0058,usa_CA_0286-0059,usa_CA_0286-0060,usa_CA_0286-0061,usa_CA_0286-0062,usa_CA_0286-0063,usa_CA_0286-0064,usa_CA_0286-0065,usa_CA_0286-0066,usa_CA_0286-0067,usa_CA_0286-0068,usa_CA_0286-0069,usa_CA_0286-0070,usa_CA_0286-0071,usa_CA_0286-0072,usa_CA_0286-0073,usa_CA_0286-0074,usa_CA_0286-0075,usa_CA_0286-0076,usa_CA_0286-0077,usa_CA_0286-0078,usa_CA_0286-0079,usa_CA_0286-0080
111,1999-10-25 18:50:30+00:00,289.83522225548154,271.0665956092279,273.03323375389607,262.73274698080934,263.7173942660642,248.80965065550063,250.37726725276673,247.7283433461263,231.8978331211904,251.31940070406762,253.30970484080063,261.393050947945,275.97221042322053,273.91714933451203,,279.647806575824,278.38337327894953,266.7131856962427,,,,,,,,,,,,232.1971374928274,237.21261273873634,233.17805302922446,239.30220025607,234.55934975383434,229.34929874994847,228.20009951673077,206.00451221317988,186.10300747664135,194.69445815273818,203.17994671686327,203.809659898893,199.26585925161314,178.63273780330817,174.03698123580673,183.21469188292832,203.16011422736247,205.9232655337756,203.95403999922928,213.5331724124035,200.87491322632224,185.6900749636797,167.53015641857974,180.47990779237415,184.35388039501288,190.42045821095314,173.89050956157567,178.9658541179476,190.03045695163195,205.81468156659116,190.95318563255756,193.35128788958187,214.99885950935686,,,,,,,,,,,,197.63072649892896,192.57861152308712,231.77702604382313,252.05764571820112,,,,
112,1999-11-02 18:33:47+00:00,270.6570675118213,277.30185818863106,278.16691945356627,268.74854327099405,256.14832296149905,253.70355591859257,251.60876038039922,262.260030175917,264.71806342379534,272.21791538699745,275.1910730832754,285.3372134680362,,,,,,,,,220.82578459358578,225.21756479243436,242.6014931606768,250.62516045049975,251.75683532270102,244.98021027476193,236.323557997986,231.09115043082062,228.2967112099372,246.49532087566013,254.31722943788313,248.5700481428985,257.25367817466895,259.6723798120621,246.1828401166602,235.31914144052476,230.49002136787422,202.24177507267473,203.65390077157247,215.34911729003565,218.39825121026925,202.08276964781334,191.333132724255,187.38501781739183,187.63714635629697,203.5166256643052,224.45947180977174,221.84074109762528,229.75231509556303,223.51971099575348,198.49993060957127,188.7534365524507,191.02358809519637,194.7889151077173,192.73832818645303,190.46560278276945,189.49551346459683,202.5522037616592,212.05194144335522,197.8911739627454,198.63065703425104,205.01827464415885,235.7763947566262,250.5957745438961,249.293051662509,247.93232356498163,244.72571533194719,225.8586625985378,211.26899463220798,207.18239393308363,215.2716665410832,215.09516666202052,213.99835864412387,212.30452692579775,206.32021692672114,248.3751458486135,277.1831526728859,276.3708587119395,248.7049315999909,234.76811939390853,231.26459426234646
113,1999-12-28 18:50:24+00:00,,,257.80489614892156,250.27157613939244,258.7920330015122,248.7572435722346,250.84513439674276,253.25075650720842,251.43460606284023,250.99551753026537,268.02816110455075,287.1063394910159,299.07962435178456,,314.82716941522216,297.4671843354836,296.9961935032028,294.7175935870473,252.60682261327153,214.05531016254056,205.6102834527681,227.11769447116652,216.4223867528051,219.56173634898832,236.17314637557052,254.52970423005388,233.4320006560344,206.25363302688382,206.09512605933213,240.07853818697146,238.71521289173688,237.9507526755124,241.0102679066509,260.20272032730907,250.71057835596739,232.62862061755104,221.04378986938,227.87684412568456,210.8905813558071,201.86858445434873,196.90702203497295,191.6494457316068,191.3167827724848,190.64399211551915,179.6099716716859,172.66604945392297,198.6256949505978,204.79047563144061,200.12585097064436,204.35560196234462,206.75625905482855,202.53735011911198,206.79751249856375,172.52433579396092,142.00970178012065,173.4857929246684,202.28161983612216,201.64971269755236,198.32084346331908,198.39401478845122,206.00205255216028,209.10128923540154,218.48893192928617,210.79360737889772,211.546344622731,202.4455198084591,187.4866621747009,199.81810161926228,239.5056298013762,247.80823051438276,207.79048387944994,189.49282227443908,191.30355319524512,199.26431338077052,183.02250387603073,214.26038873780297,261.99442793206066,280.2904233209139,262.2144427607884,254.36989054415437,236.63430802485954
114,2000-01-29 18:50:26+00:00,,,252.1629421461334,228.52345158204497,,224.37280330849873,235.56493895255818,230.4389524901326,224.98640224428874,234.22455634012445,266.99337513281097,276.6919716217834,289.3781825300806,,290.9867064019079,281.2484720271715,276.6081071698984,284.13747858993014,260.48295662869833,210.39623196305382,185.19956284328342,,207.34774396521027,223.26242736409372,234.86695746640729,241.01879618875583,229.46416530664297,210.56497640997082,205.23227892424993,215.3613037398609,231.9091397230859,234.24568504440566,238.514856101463,254.3611772294178,239.44931106082097,217.3739905745094,191.25659630590576,187.24852835086537,178.59212748440723,186.8596106548874,185.06705078543445,182.90785595294926,185.10342337771604,175.61407883448743,174.20185358561335,173.28128306545932,171.76340075412563,177.22446254560884,187.5425285679491,200.85122215700608,193.67942176065895,189.088675443863,173.08589554546703,170.11024910384657,167.8508899757825,178.97443286038003,167.5556038688523,166.0078197903016,178.9106545529134,188.05165284331082,183.69297980540074,196.87800449537036,193.24779236789107,188.90687794890007,203.05707590778874,191.85063453475323,181.75701957372166,193.45375662051703,224.4883784611917,218.32815285123922,194.9379319085385,179.98489108439836,179.33123213939356,179.6319090456551,185.03622829977442,223.9646307449915,268.5297930936916,269.7353285508329,243.63469189781998,243.38430132773647,239.41873706979317
115,2000-03-17 18:50:13+00:00,248.62432865143944,258.3664921613641,254.6535709541223,249.54174941147835,240.8727811009153,235.30435220339973,226.6809833530912,223.1857910900225,220.08354699296373,231.97005765227223,243.36123758777026,251.0017063392447,263.67015365267116,264.4662995415236,270.7396281413361,267.608825471465,272.3521847320832,272.08366437933336,272.71716804588164,248.73829492611958,221.55274942212142,232.5744477002536,225.14864635953558,235.57980777030892,224.1073593299737,226.02628524018473,230.3778981982115,215.86491380639,211.48946672130336,232.2857803566909,245.33960798640157,238.29889983533414,227.39137730621422,229.69709871208508,227.80236887122052,220.17015719160364,215.10352697814358,208.8880841779455,208.97646068104893,194.54849455386062,189.88879477405067,186.03887030311006,184.7927037429514,189.355844094068,190.51234411793294,182.78165052073496,188.776561496719,186.26845021774176,177.41178934526815,181.54983535110256,191.23806574710295,198.36078600243593,195.30742059785683,189.40555091990763,177.45016329331702,172.54480232603447,,155.312216246182,153.83639000099924,168.99976802092013,183.65402504848453,200.4095499668224,214.13906303497532,207.30948480421407,201.23177786931467,210.43032589799049,224.92925664709836,218.7589878478886,205.15096260275766,195.35137589849666,185.55932591477708,198.12556067345014,227.9080704788422,227.32763040167754,206.15837228202815,215.62764753427638,244.96720629252374,259.4331688289022,238.43368410241618,215.78845889908126,217.4303640200258
116,2000-04-02 18:50:07+00:00,265.0207527274635,266.68668485903976,265.6149608337481,260.58026818863897,260.3175387790903,259.21431325360055,249.54679594691802,243.45697111435106,241.78881907616665,252.7239415082322,256.35896801235924,259.2957802839671,272.8115445196497,276.8153245629432,279.8506904990756,285.00782851774403,295.8585401818945,301.5331151438646,304.52752785531874,,,270.3698719875318,256.02073636938724,245.49747080883418,242.367046879866,243.35660120321927,245.1082978310488,236.80126748162732,240.00234565766408,264.90283361990345,276.13210790176356,261.60352324516015,252.42138051445056,247.56320013720918,246.5791929154512,245.12686413927293,244.77567771789202,,239.47370126287714,222.38613401750473,212.58382596684666,204.28477961851019,206.07240762938665,206.0857359357994,203.11561076264127,204.3277452975599,200.44935103897004,185.91787702850976,191.48337396632778,205.39313368377262,193.03139764668646,200.08942761887872,225.471640738056,,,,189.86833396055155,163.64335411054742,161.39598713803585,184.10326123341895,214.43074953745435,227.24845308783608,241.14501212425378,231.07692295581688,243.61032998114118,233.45355383727934,236.0168249861907,240.80474004712678,227.91955521409415,217.489550810645,193.03576634431406,202.79673583028665,237.9890182106684,241.42557186025826,223.56196554424884,228.3581433891609,270.22069735740155,283.8165732623587,243.51649859904,234.58302568146956,241.42941815093332
117,2000-04-10 18:32:02+00:00,290.3282143828022,,279.74565660001474,259.1676501945003,266.2714583264446,272.5612138544274,255.36470387755946,242.4220172660377,241.1185073747203,,264.6589874444022,281.3798876490621,,,,294.30919912232497,289.6580838908097,294.910745521838,314.89441677783117,,,283.0338249479915,249.83842268827888,237.62731067248794,243.9996946597792,251.8132167549594,255.2011231077829,,,,,,263.00816075967015,257.3511790711981,,258.8500867083669,246.32728783722598,,,,231.8295363121515,221.39795463421342,215.18771322238263,217.44680843862176,201.8783264943661,212.3095999544987,217.66913793011886,194.38644612931327,203.25535016522954,,209.830440435513,,238.79913750860916,,,,198.79771240330788,159.78402040799946,175.5176595724625,202.93403872678104,219.6068433768242,228.15046297750996,239.21403851896696,227.6416262360612,242.66600807602742,246.1007200739554,266.1197224261439,,,,201.12507520236122,,243.173999975032,246.94490662597934,232.20364748331124,238.78402655480556,280.2209477883522,281.3394502081843,,,261.8626953692805
118,2000-05-04 18:49:52+00:00,249.72041471626105,255.27969761423776,253.59811009746193,250.3497772731389,257.74479013487,259.5329553192951,,230.64065839924405,241.56975401266442,251.8854966545128,248.1099040536669,256.50395125725106,275.7329477126285,275.0226022127975,261.04099032707666,266.3533166894217,272.69563192427944,270.10700027920683,288.16854549697973,294.38592765433367,281.70335263139066,255.05124830809916,242.2864847093795,237.91374195515,234.18328796493216,235.55190985467164,236.43556366665462,226.57957705140967,231.10781849053004,266.30444360246497,270.01003286063667,265.8987704619951,246.98430852055162,243.0591688013185,242.0481422351856,229.38270332077917,,228.20054182992357,233.3391382258552,227.03504193000333,217.95505012603869,208.92156127692488,203.273811300989,202.5995882709168,199.56296533391685,192.0719812220919,178.643485660351,186.4725383014241,185.25617689360897,205.33567894717442,202.03656301458867,190.4746960558994,193.3416380073296,207.53019806467623,199.98711885888525,198.0034420792067,182.08909053112052,167.4563904101257,171.5507965847225,201.67485811594457,203.92697262535555,204.97501124262618,218.56967277596493,221.959489968897,231.94139231970374,244.3921343088049,248.15033201253328,234.08134977382173,230.52420146265325,212.6890061491519,199.82885430294806,202.3866794947706,226.44063757030395,229.60865988820512,209.54036278000726,225.21106308036474,266.6720980766199,268.2287024918128,241.6757528688272,231.5495813287123,245.26923762520275
119,2000-09-25 18:48:05+00:00,261.72142727201606,272.73523728866365,279.97964316447604,290.39317843369906,298.5848746390839,298.69236776408565,283.7501315426978,277.420439042287,276.4739400797542,278.63788812815716,282.56895848389934,291.0279236246875,293.9636552018644,286.94336316623264,288.08107775646226,302.17392160461463,307.3598297069747,301.4582853956293,300.573655395426,302.02968537748507,292.2692858294753,284.80431817884335,278.4860801482005,266.3854047268962,261.35734248443947,261.36034958281755,252.06021691025958,257.1286074261821,269.346793336117,290.98023615427866,294.67773605556084,289.1359716573102,278.51036961654864,261.785228303968,256.8905740783884,258.4576028264238,273.5701499702989,280.2971390686876,260.61394903960337,246.30334329094092,221.54496132205958,213.95208059413503,210.53013713081342,205.32957768999165,203.60791924372657,198.40936420503832,209.64204222164068,222.20205154300405,214.6213469712465,207.9197259439847,204.1615236439578,226.1410741031117,228.22102121499856,229.27117806637688,218.3855892979788,222.12934284827907,222.31926283302624,220.00820667697707,220.13428044440008,228.27759040878664,228.84250935270296,226.53996756868546,229.09482447545204,244.51949201233103,255.01472603894595,246.76804374135975,253.67116428231546,261.56903355598456,255.6717954490173,248.6256773875912,,,240.58298734401114,230.36396665171,227.56161555153665,244.79710463022346,290.19237031749736,295.78559905753775,278.95678448320257,240.98645384027168,235.08538320155884
120,2000-10-27 18:47:57+00:00,237.69364273757486,257.2727430391394,264.3749746392114,277.68023470164235,274.2826808487169,261.17328065889495,251.60738976082035,250.68651407484953,256.44419378109154,256.18315994420027,253.30556890279325,256.6435333579516,269.5527318562131,262.59130240355864,265.21764771778356,274.57696323713486,282.5345141888303,287.9041109580903,280.19383480702413,277.48330184288665,273.6729730099232,253.77879534527253,244.91509976117322,247.43916183166675,258.1237261788867,233.72552178685697,225.9637862032763,233.1197921506132,240.3986705248288,258.22476826085557,258.66426539551895,258.9286327160331,246.8435541514647,242.64548876690236,240.8424277478997,240.28520020122266,242.22466152427512,250.793777891045,232.23592099669142,205.28739653955938,192.5934288639898,193.4341573585466,186.64449351433126,198.91311107101572,198.35737945067683,178.5005405825993,168.49371059226826,179.2648358355657,182.32585538581236,184.37592959147287,200.34109491870518,210.3248875880908,,181.90427552158457,191.89995082797512,193.32964887383196,181.84077991144216,194.82840301331197,203.3070660465981,157.81374356868665,,,204.65021929032542,225.5409836389204,234.96803079427409,233.62895270383297,229.79944600784182,231.96265627324837,225.89801830784162,227.44694679374237,208.10283196961356,,,216.0094200774677,218.1105605764214,228.66796550575964,247.2587737380094,257.0073396361791,238.54859180262733,226.4464028892747,213.08916783016522
121,2000-11-12 18:47:58+00:00,236.33244026766855,255.979108815894,261.8497373974729,270.43080948532076,274.17515532398113,260.7341426679607,242.29839292276964,242.50156839041156,247.38355672870736,247.4037608005889,235.68721860955458,243.20296347608965,264.5908837414194,261.58039559236227,262.7708681176748,268.30391470211333,280.4832176722744,282.98777901623976,278.9222388349806,275.5573395136276,268.13088781381316,253.11331488347165,241.06910515945296,251.44580058773928,261.1952658776241,239.42004993640703,227.1012267895489,235.94482192277314,232.68474977799286,251.3836789332453,261.1715864516802,261.1213961900929,253.1737101647504,252.20427256764756,250.42635332400184,259.5150329942594,244.5083276005226,255.65009366132202,221.6995517391373,205.52140604793183,184.78063086502044,187.61156364259878,196.8112409396659,201.17145894350753,203.1644823022656,188.9353888769452,177.97352255596053,171.47329465255265,175.53366802530923,188.24822447061197,203.90216537326845,208.79586216269286,217.53763551264288,220.04894078973976,190.2333076678242,191.53903006219275,180.36932404486544,202.0842203024555,196.2401736902288,198.171383729567,202.597059919843,202.17332319222365,211.7051482729751,230.22488030631868,234.58865232023953,239.37084343889452,223.25111135903347,232.88486491791662,230.7328293968947,214.31315660572517,205.86545547018616,224.53416982921988,216.32827023691627,205.46186918642724,214.20613056212864,224.28748129719227,246.4116947718243,258.8659382258451,240.01249250324594,223.66027734346355,222.49527494382446
122,2000-12-06 18:36:53+00:00,201.0161370177582,,262.30783151501305,255.36220823604742,253.80452002607328,260.1438068802715,243.056713922814,238.22196495729477,232.33874247358398,240.8439602222486,253.38600535057478,260.0492524165301,268.3128447874483,277.40349447212276,275.02786630277114,260.9411447953025,269.3102723255847,265.0276423901713,263.0656466128145,273.31891722891345,269.64330638149846,250.1526408813654,235.50739062317612,240.5395353160083,227.70541360121314,235.56898520783255,225.75465586649972,246.01913344624236,240.85880813418825,237.78560353495996,245.40139521278525,256.94686334150646,239.61501993718582,230.7023873114049,226.60937947814898,242.20777697711642,243.12958250567402,226.42659516875938,231.58131291786341,208.33190569357959,185.37845946330174,176.11582757964044,183.75543895559406,183.48141183258008,176.88746636973917,183.1173220510782,175.29603197513507,165.80522570919703,176.26055271722186,179.26795792925327,191.50248681629697,197.6167579799501,202.72708497385756,201.46839543575237,202.65752916767806,200.94311140818238,184.4856765145883,180.8021416637029,197.31240719943722,203.05232370399708,197.55854260720577,206.69336524771933,211.73165248922402,220.21900433093225,230.97807715116585,230.50540449597617,235.67269599603526,224.46794578227374,213.88997004036594,208.8816161636035,213.85519224600725,221.49333837541553,229.94082852858506,218.6445552934609,215.80723580457087,217.9460314534462,232.90226655209426,242.78472987058097,231.39955596475167,219.67426012634422,226.72446296167624
123,2000-12-30 18:48:03+00:00,,,,,,,,262.6478634066914,218.2685120684217,231.30077067766794,240.78402409940202,245.1324106141705,247.581450349881,248.31339082795358,252.30537897218045,262.8422972128896,258.2304740769942,241.17588089315998,245.98913235729518,237.14933714449256,225.799504027123,235.79908538244786,226.8533311382247,221.86552480065663,203.73221853097763,203.84302048042318,208.95429363889446,219.4048622768376,211.03792485647116,233.47681357090582,230.5575061085596,230.40359431557934,223.5024253574979,214.5349193161098,217.78587072059625,214.45734294654497,198.21995392005465,198.8637767680107,198.7850196842032,185.06493200315322,172.56128602417164,160.24077070794803,156.0165111359153,157.45337068408193,158.18123068214567,170.4034211463251,175.33127278073923,172.32222988258715,165.9359001858235,164.51452803359888,182.9138098665893,187.527720227632,202.6230605564279,199.8299650082012,168.4572375381814,168.20055760975063,174.60446284232322,155.8529632113499,166.87145335983016,172.38475605723318,183.11492821525704,194.65068851494382,199.916178341396,221.14867018163912,223.0073907090685,228.19716211376337,221.22292999209705,205.52473587835829,208.59662866632735,204.2316285111442,209.0551261355276,196.52622585221607,204.2083926831247,213.58581874100832,215.04459505726365,221.0047855785343,222.04744387099726,237.85025811690724,232.12961272469443,219.11757206551837,197.11222762358648
124,2001-01-15 18:48:07+00:00,,,257.74744689312445,249.9628579733208,257.57791408322737,253.89159760048977,257.64451396844737,238.48011184403427,228.50361567474445,230.0522232083014,253.57414018004113,265.69916862342507,273.1112163395311,273.13113334810953,270.4872830929143,279.5284491429982,271.66781666448634,266.3336323582514,261.8639980329489,267.0800318512285,253.72509923301854,244.33330020087826,245.06135661042583,242.91046197214712,241.05107938499134,241.14117016506293,232.91335574255675,224.45992664895766,218.1032611565587,227.10910143277505,243.94916671297204,246.44428008114082,241.3930170594456,227.65263898226863,238.79089379804944,231.24692641720748,225.42933207296156,228.5099904685622,216.45821143489755,210.69680934968684,214.42137853361575,181.02741946201547,190.0027658987392,182.0808256100626,182.32068789123326,171.8989025794267,169.154558732766,175.22118659473455,177.29167739639882,189.79592058950035,185.26458146130364,169.808292912477,192.99763732859643,193.8510202782224,192.98334497694472,193.2061771308917,176.69652178581606,173.07196005308737,188.9617320383797,192.93502886317737,193.46810827323762,212.21604804642934,211.89868531614206,224.68093965689474,217.7320366744492,224.24582367341156,228.99422979206764,212.2365411652237,213.9227453476387,230.22136355593028,216.09564762933695,212.35159702665908,215.5628091032105,210.10877436572414,207.41779455176706,225.19657447640955,240.34070412511056,254.38098063532811,246.8339659345577,246.2840670817423,238.11720452633494
125,2001-01-31 18:48:07+00:00,,282.04276776947756,284.69321509734505,269.56050854068684,249.56551711261665,246.50204191068556,251.9174677222688,258.1152489839681,246.97757309448502,237.83169610915112,252.9260549927521,255.47762763904774,257.4896704171592,265.8596520676583,270.6271092627994,278.402402770688,283.38640769314316,268.1362041375268,254.76108681906766,235.84965686363338,244.19193072433816,243.72197109788075,241.81161231876604,241.50116299339035,234.60838444609476,230.33784680759757,236.53058034217773,239.09858468715245,237.18327229204675,249.552422552985,263.43722498838594,264.63645244461065,255.93440338520054,242.08021436736237,234.745732766834,229.11912069106054,228.92699025630117,220.79074046551693,202.45468876583536,209.3722901806437,207.95347495976853,202.9217374390425,191.27352152762688,180.54544350838455,176.029949558095,177.3326662984395,166.03160284714315,172.6975022689879,185.56744408004835,178.5304529435563,187.9394331052235,193.78158361396635,182.0002008507608,182.3753201493723,171.28547729550274,173.74291182315326,180.09433091586396,189.27569620080754,200.2823183176167,199.92855326434267,207.8204094441029,209.95043776172628,194.69299411408375,208.92742337581194,222.23327578549828,205.1517086339759,212.10899671496895,241.46996942103215,251.05923251590377,217.68913661409727,210.4835935991049,222.14512178000638,235.60356601052808,225.23532686173536,217.37788661603204,230.40645845220152,248.1424204804857,269.88594208107713,240.7821671294144,219.20421310227067,236.16218252978842
126,2001-03-12 18:37:44+00:00,280.8941343600734,296.3678673701865,274.4697919120767,238.50309982039198,236.68477836736824,239.7469685935481,253.79450147729435,252.2744669085729,242.17848994718992,258.22453255794284,266.0608572280979,259.33782126618786,262.20555527002256,267.6397178696838,282.606607859918,289.5026118596346,281.2141396214515,268.4454777101079,257.52325961144516,251.82546217441046,240.83287223734382,238.83050941965024,230.620531317694,228.11166690818914,223.62419206954212,217.78673708320719,228.26823201337555,228.27651931110807,228.14799345676397,237.54665023290468,269.96309727814526,263.8724614448984,245.21413272209907,244.5340412948278,232.4891970014991,225.18229969469996,214.0667428677594,203.8354070759779,206.36154738298768,202.38835426677525,203.17361805735578,207.35394673745782,202.2900188238959,198.02809606369607,191.74367232408594,180.5569603970954,181.9694590487457,186.10335062419145,193.06201925733623,197.6442947930116,185.41851765609417,177.46725382650783,173.06630028227215,170.08368874318407,174.96882384421573,181.4580575830398,182.74804160774974,186.3739155264561,198.71596101368704,192.80486654513197,206.84022658015505,223.51005100565828,214.80600334702922,219.44873946711436,222.84431663406139,214.90879060417515,213.36766920268326,224.2221648199422,230.3317194033981,228.8160237027259,235.93396407615012,235.23638035097702,228.23461640363843,230.72728439768053,234.38975749394058,241.8403704589693,257.0115857073181,270.5099881076099,254.25208557836874,232.64823974688576,226.0861949951801
127,2001-04-05 18:47:40+00:00,273.9901146140777,294.3233563551538,286.49921926155594,261.40265482035267,249.30618601250148,249.3879289254798,251.0123634288607,261.01072167693076,262.4478945296112,264.85644781075104,264.61677386866944,265.35574669607206,266.18747859868756,263.3108593838055,277.44221692116514,301.9221240928081,292.9349102742599,271.3861345131887,249.3824334940709,257.31885090759323,249.04429625587412,234.54190181058127,242.64110241607068,240.25662149357555,229.53741419646596,222.60879286293948,218.0304312326853,223.92607048450398,231.54873590219216,242.8582777410689,272.3564323540752,276.3805774619482,261.5715607947212,247.96186639020382,244.92782405498457,240.6216712271328,219.86217466753507,206.65841791733783,197.41638874857642,214.274699459566,220.0593865424174,216.91880855280556,209.35626804058347,199.73211487489849,198.4064737834603,179.96341735575555,178.1008887119098,191.67609001509223,196.97349097500663,188.9786393694751,191.52154713007528,181.80769632892793,164.41536827821471,178.1157582264936,185.4110895810817,185.13005110773997,186.5603557938556,179.05488211306186,185.46911000133983,203.94581936722489,208.87367440644377,217.00528249859542,229.86982005191038,220.8052371660347,213.7861916126447,202.10709598487918,219.84475145014036,242.67177536044525,241.12702060264874,251.91070491465163,238.77603018190644,232.26886450546584,235.43724755457401,237.52855611397487,228.99800968268352,223.84662653591494,245.5832365238923,282.70496602158863,268.260416471838,242.01961020077803,231.29858234056172
128,2001-05-07 18:47:39+00:00,301.6471630990122,293.66018269989434,280.07787005036846,267.7041147762666,270.8625499832175,267.97617991814604,267.93214153539884,266.4027740301531,259.399170728707,263.62767637940243,262.2061164727487,264.0152204077462,274.5850418520364,282.9266624477092,309.84271605336374,319.2893320042943,300.8842979882709,282.7034498625746,263.54352641915045,267.2835381739995,255.05868260675973,254.69256965394186,247.70338533738527,246.87467267840586,241.76441271664055,239.93019550567806,240.67201894078363,233.8907259504192,236.1623503136645,259.51281500369316,285.1926747876853,278.24536156414814,271.21817820672464,278.17612444857303,261.679859573342,236.79947611120463,224.0121226346636,236.62746970782158,219.29062612604548,224.95549293511783,227.87616400885022,219.8418289915618,208.53602075635814,201.4774620800078,201.2272250704347,204.51007083084167,205.40956711776778,210.75712106001663,201.2606732586795,195.8483588430597,195.27577948499098,194.7526961389988,185.93968699700764,189.46395377571486,186.88810871445116,202.73481804159712,191.56203407307407,190.3297338852242,207.95465970166313,213.8994464643352,216.11075042116718,219.85832668862832,227.6819627845738,228.65021882638058,226.3213004688363,234.9985381819202,253.06396983393876,251.66830692164163,245.86708226819871,240.15281246307904,235.5237890808815,236.85109483597228,238.3926702952748,225.77733116363544,214.94519082763316,242.78960299428815,266.3625702429711,283.87197105125387,277.06833926741166,239.20374364517141,217.75826083531382
129,2001-05-31 18:37:58+00:00,293.89003253330264,293.027707764594,291.8900443958841,274.340241623367,280.19685860442473,271.14755763714754,266.97229768870443,261.165607574227,252.23704217169276,250.68801176026867,266.1797682732424,269.0025329163889,271.13373641611133,284.95926739538424,305.3107100219891,317.1945214138877,298.8629545267187,296.09988118699073,282.3124968480827,261.38061079940115,255.59468684653382,252.6593569384211,261.4460449873444,253.01720531281572,243.6926466276167,237.42408316621524,237.9468763277275,225.42447201978524,222.5437057129566,251.34577775545745,277.387991710254,280.29609460263265,282.7336256877792,268.70352840399687,252.1347086432464,241.66154619381106,240.72622980914787,245.75299784212353,244.95446705647592,233.74502809580954,205.33325893495524,198.05469137080078,205.90734448273557,209.0659617954742,207.7078694043973,197.8217221561416,198.12766565577078,198.9345709333689,190.15517612213296,188.0889375458424,198.74140840635715,196.18265319404628,196.1909128411778,208.50223307645075,207.8838533909954,198.83890370851154,187.01404292404555,208.56172559356776,209.98156331032092,217.55968883640378,219.1938307513713,220.50369142045082,216.6009714415431,223.26567211252947,241.20764260927507,245.42628278993004,258.7922911523107,267.2191726961288,249.7426154905563,242.93286421278307,226.29796479690546,232.70157789105596,225.84374848383885,222.36103248160683,236.68360370037493,264.5678164394653,276.95446366338615,266.4957419402084,252.907321375807,236.41158262322367,243.0748049889173
130,2001-06-24 18:47:01+00:00,290.5305672512161,288.505486914132,289.0504997297629,282.2042950937325,280.40832094824134,277.4321142401302,270.34616031091537,268.62789346261513,262.8795886278454,268.66607993837647,266.85417261416666,262.7097634988493,283.9885381128971,285.7230450318888,291.57123067523906,308.7026465246127,313.65706942964823,313.8341484442135,288.92747676161764,261.1901846502339,267.12623816115473,267.83853474257876,259.77508507358544,244.71301705075717,240.8397352593563,240.86334181448953,236.39886733272164,232.50217596263843,246.2407149466565,265.7297004563735,287.1377143981829,287.2629884113292,276.13782741852054,252.0758527760713,254.5723257587229,245.40431596385648,248.61522543674897,255.6731140824878,245.52465253796004,227.41885068263178,214.68616960206867,223.12408224726525,217.57788162112018,215.00718206626772,209.19821299380342,196.38088592629393,195.32650141314633,193.62312503184367,194.03632421391663,192.7511272779125,199.47807929470886,214.84732173587082,223.95043877860445,223.59310720137637,208.69848684867503,190.4962603757065,198.21217473730243,212.35790268465155,207.5590506892449,207.2233863525735,208.88859957868848,222.98069551472577,229.68083316295187,226.81969328869002,229.33135278359018,252.25344696546264,293.3238165623819,267.7699862672575,241.6465339690475,246.92918094119642,243.36901742546212,235.80403967917005,222.56031262525823,229.4630766542013,246.5247755086015,281.17330823560815,260.5281831106016,261.7757472869912,255.62396452870107,263.651135965833,257.4295806595634
