,dates,usa_CA_0125-0000,usa_CA_0125-0001,usa_CA_0125-0002,usa_CA_0125-0003,usa_CA_0125-0004,usa_CA_0125-0005,usa_CA_0125-0006,usa_CA_0125-0007,usa_CA_0125-0008,usa_CA_0125-0009,usa_CA_0125-0010,usa_CA_0125-0011,usa_CA_0125-0012,usa_CA_0125-0013,usa_CA_0125-0014,usa_CA_0125-0015,usa_CA_0125-0016,usa_CA_0125-0017,usa_CA_0125-0018,usa_CA_0125-0019
31,1987-08-01 18:00:08+00:00,201.9085316563251,200.30506217146382,209.58906419265713,214.57258660876354,213.34617514150736,223.88018054696565,225.35200656497472,223.51544544651352,225.07160281054735,219.7552819788246,207.66090834453405,218.59790430808408,224.4949031802966,215.5268585338409,206.4805659342754,215.0452814175904,225.7242771809808,224.84669010976037,232.39246873290918,245.6702242366003
32,1987-09-02 18:01:03+00:00,195.41426028179345,197.80877128984892,211.28339664283638,208.4937860321572,216.03798742613256,211.43952745345848,214.7031706839082,219.83685530213205,215.98532454792755,210.95043123989458,203.99366001432892,216.8796210612594,211.51967858275535,210.4767891751964,208.76697499333656,208.83567285380735,221.50703278073183,224.38190867635808,236.42434789450658,231.76385241344443
33,1987-10-20 18:02:03+00:00,196.83298228582942,200.62074434052855,204.48957872534697,211.2943567904756,214.87140168422277,212.30441038318972,220.07010504104994,222.94270828280924,214.36406711448714,210.67352780606777,200.07709940684694,210.78732599625388,221.41348527253197,214.60320158726353,205.0133802525524,215.0074427488746,223.5886423298921,222.31264892964688,233.28328310922106,234.5582935486195
34,1988-03-28 18:04:33+00:00,195.40750068178525,188.73556348882008,193.8851466287201,202.50470991276552,214.34478133369143,217.33941110918377,214.7194949188207,218.28149501013996,220.95849124893118,218.89922212583951,210.19856837058202,215.2804753405623,220.72691948367844,215.267641486629,207.47499250649798,211.71191851797408,217.16219513143488,206.3609776969581,207.21070218488572,208.4431941950855
35,1988-04-29 18:04:42+00:00,193.9317904862561,197.96110031498776,203.76739972865482,201.22799085825633,197.88711270264892,201.85737097948157,208.35406961818302,210.09350906629788,210.00973356222863,205.65137445369328,205.6235145649209,217.47849901759963,215.17578471471165,204.58961305074325,193.56270496859824,199.3201141233247,212.50159842632607,213.84126124711352,219.63231397889209,212.70582005901773
36,1988-08-03 18:05:14+00:00,202.04818612644215,195.7735445524852,209.57005260682033,211.97668537787612,218.35886727768585,216.71207793672505,224.4816596115721,230.6998019667086,219.41439070015716,210.11203353542277,206.9663271725619,213.73437279795053,208.49399716233293,203.70151898151104,195.07593260564275,208.7470927758564,217.10152268589482,213.85145379509697,222.73755932407397,228.35716257464193
37,1988-09-04 18:05:18+00:00,201.77063725129483,205.9108165983327,213.43404188946423,217.4942368646358,216.3193875395846,218.34485755021632,228.34186575579662,231.49631975257415,223.52137959757454,216.17361285473024,202.88591858777932,212.43417183116762,218.51518341386796,208.88973520372906,194.6640268840283,209.52912460801443,218.94428885371514,218.5181931018112,228.5608414794091,237.44677149463925
38,1988-10-22 18:05:03+00:00,204.07792302450207,195.5212656420789,207.5969431623649,218.38659469822642,215.27034894090704,219.0347449237325,228.71621544395376,225.7094385560435,223.51827193731748,215.06694260570052,198.48217537573302,214.6040027068514,216.52911569733223,208.9898719829205,196.75222872120037,211.13546463430683,221.3088833940353,221.46983797020468,226.91952306148252,234.18514924069282
39,1988-12-09 18:04:56+00:00,206.63556134191236,200.39138022258743,213.22150779911735,216.3602661604868,210.76918685129837,215.7290684153167,228.054024888629,230.74889602709897,230.06557169342145,223.60336725660332,212.9636795104398,221.7683026137153,220.86929238623514,214.09690236355397,208.6039826146399,211.91309929560492,218.2842874429735,215.9001366672558,215.7401541200245,210.27557291348592
40,1988-12-25 18:04:49+00:00,194.920795518361,190.5924102989467,198.54116136708922,204.27527036288356,206.31100303759968,212.51622889849062,215.09504064354473,218.01292155249723,214.54826424748165,205.89788295368228,203.63120559285625,216.16542070856866,213.26641014321524,199.82988891931973,199.02390546904252,203.30269976322657,210.0423225491365,206.61551590469844,209.01631804130523,208.5270896205966
41,1989-01-26 18:04:28+00:00,207.3460169865981,205.6606157230146,215.1774036518094,216.72683062045454,214.46645718689786,218.42058558432532,222.1705935917446,226.73885366442545,231.19243932783164,221.17732182918036,211.16392261804293,222.92771252830914,216.71611396983639,210.483413025417,211.5368571365143,211.87532872471172,219.3561366959394,220.24476528266783,220.08738560992603,218.90930011373493
42,1989-02-27 18:04:19+00:00,206.8372805293194,201.3061164929342,204.16984627095573,219.87426524320338,215.38663480027634,218.0009163980079,227.103927035816,222.82674795749082,220.2582410292144,209.81558746215984,205.91103344027763,212.76420869448424,217.1853078264004,205.82700877877446,196.82192491217552,207.57978276381886,216.27010289629493,215.17552597933457,218.79198262754213,216.43551681532338
43,1989-03-15 18:03:46+00:00,207.7404778392537,205.41784132854116,214.47196490636856,218.84282640623317,219.54408528256434,215.70706802837825,222.0099396687505,226.6385939176832,220.5768520634645,208.8600940507712,208.05275448832512,211.87215132363823,215.59931771622914,205.30608911577787,195.95669004337176,205.95609550619693,220.19153766960318,219.14585056417891,225.268251603028,227.071230978857
44,1989-03-31 18:03:31+00:00,204.5924864645376,203.40145183653487,207.62146221282933,212.95971798586973,214.34706502683036,209.8586411872719,221.3637186806099,227.24178888531245,220.112966754128,206.20515088697255,213.3858922336391,221.29964139144832,217.56711940891407,209.07439137787455,191.8556080480075,194.22019459163482,211.6312534541406,210.13603336255025,215.09641849885958,211.38154598493043
45,1989-05-02 18:03:17+00:00,206.8980553800204,202.10410658242424,202.33077172117063,211.53658443242645,211.52021836196002,212.99123369794353,220.81201135531174,222.416248657706,215.70813428641418,211.5761097724747,203.31553283288144,206.60106730368085,218.77808346909572,207.4875883024497,192.48675104543224,205.74450862533615,215.62479357951466,207.17973453096693,213.95494296618753,215.4157935812343
46,1989-05-18 18:02:55+00:00,199.32481981822116,203.0545004168741,205.31889084695186,213.6266126752425,214.64879664574957,216.05748708989822,222.13408794175174,222.91633969735054,215.8469946269308,208.4668054177704,195.07461720660055,201.09191764550226,197.4771195320522,194.1127718802831,194.506053985408,205.91928326652825,211.68749344358872,212.21902267273322,219.89612031444207,215.74373464331862
47,1989-06-19 18:02:19+00:00,199.23338227025135,194.83522207740882,200.7514834935793,205.01960085850735,222.6221297467608,231.2059257752403,224.5048063036601,228.73052800868572,222.27198558609686,210.136698036684,200.3335326463442,216.21825297232618,211.8724061784938,206.88090949912097,203.62108899696278,210.05389594426256,213.45495748584412,206.333347065359,212.56541196252456,211.6045050884978
48,1989-07-05 18:02:04+00:00,204.20223421616998,207.72732218524197,217.08220872445378,218.38623323996194,229.89567658621624,223.66402332204996,229.6841208124355,236.87632558488193,224.01611203381978,214.13228436881914,211.1252016828838,218.22774637390728,219.5619831511059,212.40361915457967,202.811633079438,210.9370856683769,221.89884713230964,218.64364471681606,225.25017979813467,232.6391687904937
49,1989-07-21 18:01:45+00:00,198.86886891135325,194.30660340112996,206.4438750525347,216.23044520647434,216.33344081192777,219.56920015135051,220.46995290104755,225.24092510745774,222.55172187432973,214.8915155316622,198.51841213788558,206.59345252666256,204.71085618371362,199.12152864187723,197.36165156189594,199.67805707283782,214.94183859147594,214.92123073756696,219.14496668903013,217.58242410193262
50,1989-09-07 18:00:41+00:00,198.885553203213,203.8873924869697,218.35250991491023,217.6417661440516,227.33141271138172,231.7177121378171,227.29354207326193,236.75523562132136,225.60455767095655,211.51861647827366,199.4855200036383,219.59305408819716,209.82542655097407,201.1648855167222,199.4688801982615,211.3638945587126,225.36793030750752,225.05118093749135,229.94840549608386,232.28746061151753
51,1989-11-10 17:58:56+00:00,212.82435315738968,210.85796018849211,218.272599925859,218.84726065954155,226.19707237128367,227.58765227495837,223.84590795304115,236.21145747052392,226.5043446419857,213.06010100795953,216.79730721746802,220.6189169604079,221.8145145594157,214.4622344579263,207.0216320056706,212.95453582143676,228.30794759302813,228.09385179876784,227.73147094690094,220.45693659309399
52,1989-11-26 17:58:28+00:00,201.2404088958036,204.80325487553833,211.06000668932583,215.71784314682387,221.01966673175522,219.99774068206673,231.2503741968227,233.47368335356077,222.73541128184792,216.4153445218584,211.01321237343012,216.12927051250992,222.01008004357288,216.9267694835202,205.47109118032,215.3702619208117,223.3219466242041,221.15899006081509,225.97900594660607,222.90333564864835
53,1989-12-12 17:58:03+00:00,198.24466990207196,197.22547007750353,210.60702298788138,203.69352029180948,203.8823399993267,206.40364049316617,218.47427834237885,237.75232019106627,235.02074006362034,226.72246296014325,215.9526286204624,218.90931746028187,228.04513026797517,221.92619958274224,210.6319203241341,222.7481169032715,218.92217242385175,210.49356059163824,210.04955149812014,216.93691383258363
54,1989-12-28 17:57:32+00:00,194.97889325966963,193.83071272410515,197.32723613988722,206.35445073940133,203.49826420458703,205.67548682565084,219.42315395266328,221.51107089758193,215.18430603321525,205.50817062151262,201.43726918415993,205.89777956283925,215.5463230585062,206.27149950462442,198.1385906774401,199.03414645177915,212.9813226406137,205.61771444571565,194.01392279558394,203.9012206873136
55,1990-01-29 17:56:32+00:00,203.5765310184142,203.51844076090404,215.6984059121226,208.05901022484625,203.69357733630636,209.51508485107868,214.78696216163388,210.9875901540476,220.78573191208568,214.3778654391261,208.2595482039755,220.0123171369266,218.1593001507605,215.85509894388014,214.290663746101,214.86904774479086,220.06313506102148,212.78873763241523,210.38031217361188,211.74541506106186
56,1990-02-14 17:56:01+00:00,203.28691696955391,201.37881156759875,206.1347661642303,203.69038772072304,200.9616589183982,200.6879611430737,205.21318073092232,209.99012054306516,206.5934824375784,210.07594803293705,206.04652085792526,213.18119440040232,206.50742485053166,203.16272540511014,201.48300973947858,209.44267555304262,210.64660447029357,210.19438418275502,203.9457537396096,206.17898590943452
57,1990-03-18 17:54:57+00:00,210.65186766862993,202.87789906877748,208.65451774947624,210.41388579722383,210.01746930434703,210.8535568111092,212.4807017647853,216.47550327086745,214.59628317508427,210.99516941346255,211.27014046253532,214.90416010998294,214.05038269703692,208.86584738088288,196.79637555815142,198.8273815350069,208.220666825153,200.8159968757012,205.51843114838587,207.75988443832304
58,1990-05-05 17:54:39+00:00,219.2539575882312,210.54469320991385,216.04372926660275,223.68596070594717,219.31150492687382,225.8535410172473,230.62541273784194,231.36750418102753,225.25143635110447,223.11981805512696,212.92474609165453,228.42906080891473,227.8852092821879,218.76085951501267,208.860062019641,216.71423944454168,225.59803579747089,225.47636970410193,228.77087814642294,236.79794879331087
59,1990-06-06 17:54:41+00:00,196.26328460497598,190.35133091016283,195.26862439944028,197.44990457189147,200.57774122996236,200.59953646120232,205.5436280488423,212.90710866472384,213.36052321733553,213.10972435017845,208.44024888288163,206.16608741901595,213.66112337389876,213.08139161032125,200.46665108125384,215.25044627605232,217.02180000317554,218.99224951630427,227.34488252483507,234.03400954464607
60,1990-08-25 17:54:24+00:00,202.4665166271454,208.34753049302526,206.41879325262957,212.90756791538715,214.96791385680655,228.67869873271755,234.9018687714805,249.99007661633232,239.86779465105678,218.29577713177213,210.8888957394031,222.2578520593164,218.3119486202281,213.8156196907587,205.568927233646,214.40327626138418,228.29082736498611,224.92229660513527,242.7982995251169,250.4546451863438
61,1990-09-10 17:54:21+00:00,,,209.70758463389907,209.73082448670118,210.2180953259787,215.96909894686485,222.55797274693705,228.9090010142626,225.66102903265377,213.60264727970338,203.74631779574005,216.74523698207676,210.3943207159267,205.85008306840547,,,,,,
62,1990-10-12 17:54:07+00:00,,,,,,,226.9998392086628,231.6158437026286,227.40571018272118,216.82117805807377,205.0797662562743,213.8170605248116,216.8211107707457,213.7119800470946,206.08673469247813,213.50547105723157,223.9445261703094,231.93820475564647,238.63218091861634,246.01470989635575
63,1990-10-28 17:53:59+00:00,194.04792792947677,203.88543890774488,200.3284971773976,210.61738930963452,214.36496655034125,213.9786269011542,218.57837374899492,229.36351427274917,218.77813645293003,210.93528426676613,205.48199645807898,212.5710702200668,220.3525862350434,213.0980539978309,204.58134453823658,209.7573349878427,221.27513793102807,226.2852787134207,237.00223799801742,238.92346359759466
64,1991-04-06 17:56:14+00:00,190.18140524233684,192.67064000742053,197.38526453702775,208.658622762346,200.0930552494235,203.2651104980756,212.35104412889208,213.6356264696705,214.2590463675859,209.86558860612072,212.0176269906097,208.18776303597545,213.62197457814747,209.6412079548023,201.11571091048154,202.64614675537268,211.3633497592029,205.06477437873613,195.419988736074,204.55263750935188
65,1991-05-08 17:56:51+00:00,197.4309698837659,197.668570867599,205.35514174532216,202.04559876809,204.36847724384285,200.43539441425088,209.7633176306526,220.16916784359316,215.66256667175634,207.12001794954702,206.56196511435672,210.43951291441988,208.24203612299283,204.50046120838098,204.85457178829043,200.339279036442,208.78161015658034,206.50820646066066,207.8575974473989,208.59918172415365
66,1991-06-25 17:57:33+00:00,203.28569246001268,215.77067291890882,213.31187783357214,217.34717195280007,220.8233292047671,220.92271875609995,227.09823941197902,227.97873916829943,225.2475355468764,219.03104020880565,217.71011857234305,221.0818543399115,226.228091651746,215.9613858871847,209.63433263259154,218.19037295741353,224.97696044120966,226.91134871945295,233.15922540088292,227.38379288453407
67,1991-08-28 17:58:10+00:00,204.1853537702113,206.3290276804251,222.3460117433125,215.74057712486436,227.76207147206657,232.42687081805656,227.1361093502178,241.034290967959,227.6957348001404,220.90268436715073,215.37689205492478,227.14105191323017,221.00585537112747,209.37976855126936,204.54092681591675,214.3041170210638,229.26544172338657,228.71560486218993,237.2841167742069,244.90446858573873
68,1991-10-31 17:58:37+00:00,206.7127341942237,205.86100147501375,211.15310577343368,212.96459572542096,213.26770429037202,217.4898886580491,223.73778313919266,238.73973115982693,227.1188129589176,216.22454815233732,212.1152954628352,222.08430418497366,221.72095046958796,221.7488765759085,212.59539301139492,219.52425348277475,225.03813560085243,217.1977723309946,225.7939986936505,227.86702970233523
69,1992-06-27 17:57:44+00:00,198.85016608160987,201.77832759195354,208.4273931839567,207.58067526951663,211.71664564775148,205.87177830146243,211.88528792900615,224.16966545388206,213.4396674487279,208.95450144196244,210.04725421174146,216.56708413267134,208.0033883517992,204.1145230029984,195.02190191882858,205.831715222284,217.98642889078158,216.8446712848008,229.3567270068262,238.32692795348052
70,1992-07-29 17:57:19+00:00,187.69652352994834,192.57066009892583,204.1798439997069,220.090363428305,225.8502944622501,218.88042033799104,226.24322321652184,234.81845609282865,224.98800356856586,215.41936841380564,210.04815300707264,215.9738148172863,215.12004913165407,212.45307184600432,199.2072827706812,206.25183362943133,218.0186386394403,215.69281150854815,214.0841858141808,221.80118181403827
71,1992-08-30 17:56:50+00:00,188.98438631565722,202.12598318930768,210.6770603334218,221.73679812511537,226.3289332475097,223.7266135706809,240.57708851450855,243.58464733112163,229.3672750464599,220.15756787981638,206.6196003116708,,,,,,228.4654833005454,223.32046643003488,232.379966048571,249.29497652137536
72,1992-10-01 17:56:14+00:00,186.74453962769383,183.29349206860445,193.70579150877424,200.55159505479094,206.23622262534656,208.1891353488066,209.87307240531766,219.3817674941899,216.6303727781493,204.19406111922572,211.09009562946017,215.87186298471346,209.04310189841547,201.70854972365606,195.96891207815017,198.1171419168651,217.7689892668757,221.3148402106541,231.37356371181704,232.6083239586691
73,1992-10-17 17:55:59+00:00,194.31270101475,202.43397473853636,206.43785433778058,219.7242852340026,232.3724263521269,219.67864617086224,224.3476742202393,233.6808912425973,221.93088118232203,210.9633569271046,213.7941047030929,218.56777885758754,220.51620195539653,216.235659972025,209.59086110721958,216.1068593909746,227.35926265175706,222.15615366302026,231.14944391205947,240.58921308232627
74,1992-11-18 17:55:30+00:00,201.37781249973776,198.77069259365246,203.544223516452,208.4601702439255,208.2327119033238,210.12612964630532,208.26094009860282,213.96547555835542,210.02020206238126,205.27642905510206,200.18277729488085,208.99562850369193,208.09113522323628,208.24443388580917,201.53710891053623,211.66176977966848,219.81162058180144,220.20459156942658,224.7024326633261,223.2951965702553
75,1992-12-20 17:55:52+00:00,195.38275888567907,196.4961182157212,199.39260921197135,203.15354776671145,201.4772490597307,204.3435230239248,216.42782817486545,223.16192126680812,216.86739343184,217.23130262761592,208.63665851199625,216.93463092671672,217.47497496037556,214.8871561883867,210.95737536952075,214.59030488845426,213.39312930185818,209.7971120049906,211.32460177113606,205.34676427544613
