,dates,usa_CA_0125-0000,usa_CA_0125-0001,usa_CA_0125-0002,usa_CA_0125-0003,usa_CA_0125-0004,usa_CA_0125-0005,usa_CA_0125-0006,usa_CA_0125-0007,usa_CA_0125-0008,usa_CA_0125-0009,usa_CA_0125-0010,usa_CA_0125-0011,usa_CA_0125-0012,usa_CA_0125-0013,usa_CA_0125-0014,usa_CA_0125-0015,usa_CA_0125-0016,usa_CA_0125-0017,usa_CA_0125-0018,usa_CA_0125-0019
10,1985-03-20 18:04:55+00:00,189.09051547197265,181.71951641288615,188.34260377698445,191.1139129847797,186.70576806397213,189.21071626428852,202.82479510992994,207.44017389420125,205.92562876438,208.7465828067478,200.1924556653924,205.19320377563076,203.82215943240004,193.77358041049808,185.19685806370873,192.58027576956306,201.49602057173763,201.1615523546311,199.98263795104197,197.59296436241044
11,1985-06-08 18:04:37+00:00,206.33490616546055,206.0229992336085,211.3486418772024,221.60258167443067,230.4766417190997,227.4188313902205,232.45980271863206,237.6186514341833,226.88630464583605,218.38910484456602,222.2881478617576,227.10971041423505,225.38411363712274,214.90563204266465,204.06676751156604,211.12858875571294,224.24408420662928,227.4746106298536,235.15429425744034,242.02610978865886
12,1985-09-12 18:03:49+00:00,196.8672934051892,194.64369691362316,198.35800764763357,213.4464949855744,214.67736851102453,210.3560130187899,217.9267446289312,224.5666296126182,216.10003388411536,208.33400699713854,210.13380488700773,207.1267050660592,208.13725278695932,207.27975326906724,202.03301430224553,213.0369865970072,225.4077960787647,230.3540916651399,241.56128948035155,238.87250611792567
13,1985-10-14 18:03:28+00:00,196.32047391760437,201.87002021430766,200.86407830513537,205.36690515619588,206.48819279176053,202.49072042320347,210.1531160514341,218.05825409087058,213.07047876687756,196.08723565700717,201.5343835239256,207.32868229441152,209.87247379715552,203.68421411279746,194.46365201725675,196.6578966114368,216.70796861135,218.6593632399675,222.6872045681257,218.876460037388
14,1985-11-15 18:03:01+00:00,201.657837177622,203.5883151705652,212.9158084081503,,223.55978209439044,217.29861040686305,216.96484386272573,222.59984905148912,220.73942154461105,210.86353147089466,216.13713708066888,219.5284158626976,215.50000621611696,218.93590019756618,205.55901415134537,207.7258105426457,,227.49894532990612,224.68447941533225,231.65378063517787
15,1986-01-18 18:01:49+00:00,193.9662097869632,190.12631818263156,211.3038442674978,216.62574512322016,206.4411152975201,212.58331404783002,218.73772482761126,223.69550641565348,223.63344208749476,221.63059699465776,217.164979906501,224.1393006827917,228.26006502674267,220.84115793267475,213.15724958406827,213.62235240730354,214.98019611860843,209.73880644587368,197.43524328525524,206.91643032804328
16,1986-02-03 18:01:28+00:00,186.28801196502735,188.85980130817165,201.61407822636403,199.8491385755759,201.0714142627243,202.8721358685224,210.23366687965614,213.29822119033335,213.8325003849051,207.56854867099537,203.98540030912537,212.34825471338672,210.94231289054588,201.23228775693505,181.53328011458308,178.52629659003176,204.03053276534055,198.1608543339621,192.87744632207966,205.6512728547719
17,1986-04-08 18:00:05+00:00,197.03399097162873,191.75431315282367,202.22255295797555,202.38436815166418,200.29177033685127,199.419361480649,204.43089178020236,212.57216385185723,214.9958338845196,210.2229801620455,193.4342475570127,212.74522775072944,208.39945516471602,189.67638525019447,183.73845948043834,192.62367552010295,202.76079386492842,202.55241849419843,202.80150685943659,204.98260164313965
18,1986-05-10 17:59:18+00:00,197.08714935863236,192.4380316454778,200.84459604167802,204.05443318158365,196.91150431787565,201.3093677163663,209.29492596592837,218.52573668657783,217.45976216436023,205.19570838547094,191.60138817764255,210.57465933042235,215.70867870701431,203.64397652792644,188.84156611952238,204.34292272521458,209.00887281138532,209.48464763645364,212.24274249104025,221.12619867835954
19,1986-06-11 17:58:22+00:00,198.56933220046693,197.58964517601058,204.01640462272425,213.96041030531455,208.63908836764784,209.1615263504347,223.50149341996593,225.8505289375479,222.9643103833144,221.93407621428315,199.6406552799081,218.60477560994565,222.286653812662,209.8134404135651,197.95173708522947,208.06672774842923,212.89020790250373,213.1499864388172,220.47917169100717,220.39597896968536
20,1986-06-27 17:57:51+00:00,182.97400958296745,196.0358020811658,219.43033901853056,206.8143440099413,207.3959789314781,209.72434118300356,215.86037968756628,232.79972494718544,218.39368171422993,209.36386021783625,204.81107693606964,218.2091023432148,210.6306052128846,207.18806192025176,195.5702643755819,200.32405798074006,211.23407635209344,207.43371143958763,216.13227192782722,218.4573578748982
21,1986-07-13 17:57:19+00:00,193.70674479125134,186.80218507802536,203.24030804871825,204.97108123589723,203.54364460973187,213.41024106789092,204.0903152841609,212.73708564493722,205.89745315480016,203.8544482689474,192.01216533733668,209.9944052145786,216.71691498766847,201.12993678819248,186.49529351759168,192.02073658719394,204.54833597073295,202.08798200936758,212.08926191658463,216.93376066548046
22,1986-07-29 17:56:45+00:00,197.68130785459692,196.7496904776663,209.70892277383535,223.21825492395135,213.53257308543624,210.6483643672742,216.48360425258366,220.65190452496384,224.03435812942706,213.94438394075286,198.63273130394168,213.31003630567486,220.07045553274054,202.45962174069226,197.8907318642862,209.4813258570548,217.7622762355667,215.18665254019575,210.13382251477844,209.34117122090714
23,1986-08-30 17:55:34+00:00,195.47036499922285,186.8577102975265,199.49763520356527,197.25756611792326,201.28391605074972,199.96422863925994,204.02259054304636,213.592328144036,210.48296840729623,194.06032325045274,183.79884002869687,198.26311336285585,204.38069781421643,193.85045569095539,186.54602897437584,191.20170507210923,203.9258137895189,198.58069592896095,209.24614122416168,204.85475494764552
24,1986-09-15 17:55:02+00:00,197.85505337888242,198.5377053512138,199.56031398822708,207.4097597470705,205.05768900713028,205.88697483098343,209.33579613453136,209.38499553304766,211.40610886431563,203.74301758890718,203.9325078560502,218.00427912064364,217.71777172802362,209.24499998394836,193.41887547858087,194.17029576037123,202.73545990229005,199.5257191148342,207.90329749489,211.3168096285707
25,1986-11-02 17:53:27+00:00,191.06533867275243,188.65995984492704,194.41912268838604,196.059851313667,197.35992208475096,195.923913320502,203.92881541524633,209.40957965508358,200.94578800999813,208.52519722340855,190.00259577262892,197.92408472383903,208.3757466325353,193.72044588647435,180.42244342828315,189.9188848710471,203.58889857398137,201.3964200579685,201.24787103911888,205.90258053147363
26,1986-12-20 17:53:28+00:00,195.91245425945334,193.17936502367667,200.2220590890211,201.58793721703717,196.15801695808176,196.18634155609067,202.19306654787425,204.5086028190637,207.77117664973917,196.1583118002812,187.9883402301548,191.62084989316494,203.61112715762485,187.24202270022144,186.30984556759972,190.53201203963198,202.19047808355836,200.30882617110615,194.63776296062827,196.6228839931476
27,1987-01-21 17:54:24+00:00,201.56968262069455,199.6196277036262,203.985090746435,208.42853388677213,203.27093513810598,203.00843915377823,209.11471761604767,211.55987938135002,212.8151726247287,206.95635212180264,214.7932261709865,220.89862273366032,217.93263743840356,208.50099343035396,201.8410176485444,198.8568731230197,214.87771525286334,205.87406127267025,206.95436794585856,209.74841258615197
28,1987-02-06 17:54:58+00:00,210.56996847633417,206.11492144543735,205.77167189911776,213.96216533091848,204.35148488546287,209.80274831374925,221.95791600340317,222.9198238253405,221.888927926488,217.89321544329135,213.77256713676485,213.85269031157668,223.829158764086,219.68663944370348,212.07302229766873,209.0512347536963,216.58133872344368,208.1731595183836,195.35697469368563,204.70869568503053
29,1987-03-26 17:56:47+00:00,201.0840136864015,191.31662049521665,198.6696719172748,199.11196273159874,194.8389371110979,200.24669662277893,207.5806333044485,217.33100566223118,216.07570818699037,212.3866593619457,210.99886360480528,217.70429803230166,212.62070450862404,209.34150713893203,205.74599376470553,194.8459532577765,209.27573347287006,205.796441186505,205.17593755032587,203.83881875677753
30,1987-04-11 17:57:20+00:00,198.78274182369432,195.14325974092867,197.1169079643057,197.31105764831585,195.42477239482565,199.07866166319735,204.72281957384743,210.01875294045178,211.11792317597255,208.7641583378134,208.28653596543612,209.9957010132777,207.54598190224198,206.1379035734439,198.56231231534775,191.09708060620204,197.60517827994056,195.69925361111456,197.1744388312834,197.1857583755012
31,1987-08-01 18:00:08+00:00,202.19127634578376,200.67385959249685,210.06030534175488,215.0190255921193,213.75009612644828,224.3791417636574,225.88215285770968,224.16793319141811,225.60174910328232,220.361163456236,208.19105463726902,219.1633936870014,225.0603925592139,216.05700482657588,207.0864474116868,215.6511628950018,226.1483942151688,225.2506110947013,232.7963897178501,246.14146538569804
32,1987-09-02 18:01:03+00:00,194.9404572339215,197.19076731436377,210.49372489638313,207.74567595656993,215.36112592917263,210.6034044278021,213.8147899691483,218.74346365319678,215.09694383316764,209.9351389944547,203.10527929956902,215.93201496551552,210.57207248701147,209.58840846043648,207.75168274789667,207.82038060836746,220.7963282089239,223.70504717939815,235.74748639754665,230.97418066699117
33,1987-10-20 18:02:03+00:00,194.6881171549896,197.82309416986791,200.91480350728062,207.90772763651802,211.8073086401659,208.519354269943,216.0484829207253,217.99301951933273,210.3424449941625,206.07738823998247,196.0554772865223,206.49759573457425,217.12375501085234,210.58157946693888,200.4172406864671,210.4113031827893,220.3713446336324,219.24855588559,230.21919006516418,230.98351833055315
34,1988-03-28 18:04:33+00:00,196.31207944082192,189.915448826694,195.39277789378121,203.93299216387607,215.63703670374383,218.93572656630732,216.41558009201447,220.36898445407076,222.65457642212496,220.8376051809181,211.8946535437758,217.08963285863567,222.5360770017518,216.96372665982278,209.41337556157657,213.65030157305267,218.51906326998989,207.6532330670105,208.50295755493812,209.95082546014663
35,1988-04-29 18:04:42+00:00,192.8569150643312,196.5590888950857,201.9759406921133,199.53081913942754,196.35157638561333,199.9605319996141,206.33867820207382,207.61302732339425,207.99434214611944,203.3480699781399,203.6081231488117,215.3287481737498,213.02603387086182,202.57422163463406,191.25940049304486,197.0168096477713,210.88928529343872,212.30572493007793,218.0967776618565,210.9143610224762
36,1988-08-03 18:05:14+00:00,202.07572282779742,195.80946198903553,209.61594710907912,212.020164380016,218.3982054224791,216.76067211558728,224.53329092661323,230.76334820060538,219.4660220151983,210.1710407526126,207.01795848760304,213.78944620066105,208.54907056504345,203.75315029655218,195.1349398228326,208.80609999304625,217.14282773792772,213.89079193989022,222.77689746886722,228.40305707690072
37,1988-09-04 18:05:18+00:00,201.32132099062798,205.32475191050636,212.68518145501946,216.7847901372671,215.67750716720337,217.5519465019807,227.49939776704625,230.45943607411218,222.67891160882417,215.2107922961584,202.04345059902894,211.5355393098339,217.61655089253424,208.0472672149787,193.70120632545644,208.56630404944258,218.27031446271485,217.87631272942997,227.91896110702788,236.69791106019449
38,1988-10-22 18:05:03+00:00,203.40691153505725,194.64603326454218,206.47859067995688,217.32710287278724,214.31176109884302,217.85060700118282,227.45806890124473,224.16095050347855,222.26012539460845,213.6290608426045,197.224028833024,213.26197972796177,215.1870927184426,207.73172544021148,195.31434695810435,209.6975828712108,220.3023661598681,220.51125012814066,225.9609352194185,233.0667967582848
39,1988-12-09 18:04:56+00:00,201.1265265155408,193.20568262297235,204.03978308849807,207.66179011884745,202.899137099339,206.00724225113157,217.72458458918229,218.03573873547225,219.73613139397474,211.79829262866423,202.6342392109931,210.75023296097214,209.851222733492,203.76746206410726,196.7989079867008,200.10802466766583,210.02073520341614,208.0300869152964,207.8701043680651,201.09384820286664
40,1988-12-25 18:04:49+00:00,188.9393865477344,182.79057251117288,188.57214641604486,194.8309404092626,197.76613307956165,201.9608013032672,203.87989882361984,204.20967008182046,203.33312242755676,193.08057801662528,192.41606377293135,204.20260276731545,201.30359220196203,188.61474709939483,186.20660053198552,190.48539482616957,201.07020909319658,198.07064594666042,200.4714480832672,198.55807466955224
41,1989-01-26 18:04:28+00:00,205.49002342642626,203.23975455757306,212.08408105152301,213.79631447281477,211.8150378152238,215.1453028310809,218.69060566642239,222.45579160249042,227.71245140250943,217.20019277166926,207.68393469272073,219.21572540796546,213.0041268494927,207.0034251000948,207.5597280790032,207.89819966720063,216.57214635568164,217.59334591099378,217.43596623825198,215.81597751344853
42,1989-02-27 18:04:19+00:00,209.43476162555956,204.69413531411703,208.49898143135601,223.97555118463524,219.09732208061945,222.58470656784348,231.97420409126633,228.82093510266046,225.1285180846647,215.3816183826745,210.78131049572795,217.95917088696459,222.38027001888074,210.69728583422477,202.38795583269018,213.14581368433352,220.16632454065518,218.88621325967767,222.50266990788523,220.76465197572367
43,1989-03-15 18:03:46+00:00,211.94134981338846,210.89723955567342,221.47341819659312,225.47578215486695,225.54533095989967,223.12037151214543,229.8865746202531,236.33291385799413,228.4534870149671,217.8619625667742,215.92938943982773,220.2738952719077,224.0010616644986,213.18272406728047,204.95855855937475,214.95796402219992,226.49284563080528,225.14709624151425,231.26949728036334,234.07268426908155
44,1989-03-31 18:03:31+00:00,208.94191554913866,209.07462020775364,214.87051068716443,219.82723759313456,220.56053514768902,217.53410427774435,229.51889821423688,237.2789329266995,228.26814628775497,215.52535606826052,221.5410717672661,229.99849956065043,226.26597757811618,217.22957091150153,201.17581322929547,203.5403997729228,218.1553970810422,216.3495034834089,221.30988861971824,218.63059445926552
45,1989-05-02 18:03:17+00:00,207.6817695920367,203.12634251114116,203.63696207453114,212.77402792508377,212.63981009341188,214.3742587779723,222.2814755028423,224.22481991620518,217.17759843394475,213.2554973696525,204.78499698041202,208.16849572771346,220.34551189312833,208.95705244998027,194.16613864261004,207.42389622251395,216.8003648975391,208.2993262624188,215.0745346976394,216.72198393459482
46,1989-05-18 18:02:55+00:00,198.14554689308503,201.5163183406096,203.353435971725,211.76460279344863,212.96412103841226,213.97641722201095,219.9229512071215,220.1949406393441,213.63585789230058,205.9397920067644,192.86348047197032,198.73337179523003,195.11857368177996,191.90163514565288,191.979040574402,203.39226985552227,209.91858405588454,210.5343470653959,218.21144470710476,213.77827976809175
47,1989-06-19 18:02:19+00:00,198.12992463169059,193.395929505373,198.9123874293113,203.27729932393768,221.045761691674,229.2586475895448,222.43582323135865,226.1840873043147,220.2030025137954,207.77214595405377,198.26454957404275,214.01133769520462,209.66549090137224,204.81192642681953,201.25653691433254,207.68934386163232,211.79977102800297,204.75697901027218,210.98904390743775,209.76540902422983
48,1989-07-05 18:02:04+00:00,203.7194537914668,207.09760858780302,216.2775746832818,217.62394835885164,229.20599026521168,222.8120578666914,228.77890751611704,235.76221691248995,223.11089873750132,213.0977548873123,210.21998838656535,217.26218552450092,218.59642230169953,211.4984058582612,201.77710359793116,209.90255618687007,221.17467649525486,217.9539583958115,224.5604934771301,231.83453474932173
49,1989-07-21 18:01:45+00:00,197.6800020714172,192.7559075229525,204.46243031930794,214.35328703815424,214.63505961201912,217.471199845581,218.24082757616742,222.49738624606684,220.3225965494496,212.34394373179921,196.28928681300545,204.21571884679042,202.33312250384148,196.8924033169971,194.81407976203295,197.13048527297482,213.15853833157183,213.2228495376583,217.44658548912147,215.60097936870585
50,1989-09-07 18:00:41+00:00,197.2269259694944,201.72396566038026,215.58813119204592,215.02288103818015,224.9619452346409,228.79072290184314,224.1836160100396,232.92763431274003,222.49463160773422,207.9644152631624,196.37559394041597,216.27579962076,206.50817208353692,198.05495945349986,195.91467898315025,207.80969334360134,222.87998945692965,222.68171346075053,227.57893801934304,229.52308188865322
51,1989-11-10 17:58:56+00:00,212.5206802097062,210.46186503933976,217.76647834638652,218.36777705793605,225.76325387459298,227.05175883786987,223.27652117613462,235.51067374510052,225.93495786507918,212.4093732629235,216.2279204405615,220.01157106504093,221.20716866404874,213.89284768101976,206.37090426063457,212.30380807640074,227.8524381715029,227.66003330207715,227.29765245021025,219.9508150136215
52,1989-11-26 17:58:28+00:00,198.536204464689,201.2760317045193,206.55299930413486,211.44804667664295,217.1565175444487,215.22561521539393,226.17999088848285,227.2332115894502,217.66502797350807,210.62062074089857,205.94282906509028,210.72086165028077,216.60167118134373,211.85638617518035,199.67636739936017,209.5755381398519,219.2656399775322,217.29584087350855,222.11585675929953,218.39632826345738
53,1989-12-12 17:58:03+00:00,192.00836082626324,189.09115389166607,200.21317452820017,193.84671648790098,194.97332703388565,195.39838918291548,206.78119882523748,223.36083770843075,223.32766054647897,213.3589435119817,204.25954910332104,206.43669930866443,215.57251211635773,210.23312006560087,197.26840087597253,209.38459745510994,209.56770881013867,201.5845476261972,201.1405385326791,206.54306537290242
54,1989-12-28 17:57:32+00:00,189.2158312624622,186.31367533644328,187.72213281120816,197.25487916486327,195.26531849429068,195.5053774188142,208.61741270789935,208.21169705787247,204.3785647884513,193.15875205606812,190.631527939396,194.3716555684244,204.02019906409134,195.46575825986048,185.7891721119956,186.68472788633466,204.33672964480257,197.3847687354193,185.7809770852876,194.29611735863455
55,1990-01-29 17:56:32+00:00,198.9692822463061,197.50898584076305,208.01965795860912,200.78440690046506,197.11179337615195,201.38464584147619,206.14837071393123,200.35547760302893,212.14714046438303,204.50518949889448,199.62095675627285,210.79781959271043,208.9448026065443,207.21650749617748,204.41798780586936,204.99637180455923,213.15226190285935,206.20695367226082,203.79852821345747,204.06666710754837
56,1990-02-14 17:56:01+00:00,203.21377349226242,201.28340703200115,206.0128603687445,203.57489801973648,200.8571682365532,200.55888441844166,205.07603671100077,209.82132790316172,206.45633841765684,209.9192120101696,205.9093768380037,213.03490744581936,206.3611378959487,203.0255813851886,201.3262737167111,209.28593953027516,210.53688925435634,210.08989350091002,203.8412630577646,206.0570801139487
57,1990-03-18 17:54:57+00:00,214.0417830270174,207.29952779710896,214.30437668012203,215.76638373151982,214.86020553061485,216.83576038473416,218.8367930617618,224.29838486714624,220.95237447206077,218.25927375286426,217.62623175951182,221.68399082675788,220.83021341381186,215.22193867785938,204.06047989755314,206.09148587440862,213.3055398627342,205.658733101969,210.3611673746537,213.40974336896883
58,1990-05-05 17:54:39+00:00,219.72684795570743,211.16150673270892,216.83187987906314,224.43262970722543,219.987062594697,226.68805343044065,231.51208217685985,232.4587896444342,226.13810579012238,224.1331545568617,213.81141553067243,229.37484154386718,228.83099001714035,219.64752895403058,209.87339852137575,217.72757594627643,226.30737134868522,226.1519273719251,229.44643581424612,237.58609940577125
59,1990-06-06 17:54:41+00:00,194.89878142521277,188.57154415394996,192.99445243316828,195.2954258670022,198.62845097315778,198.1915896733849,202.9851845867863,209.7582551729626,210.80207975527952,210.1857889649716,205.88180542082563,203.43708105948954,210.93211701437235,210.52294814826524,197.542715696047,212.32651089084547,214.97504523353075,217.0429592594997,225.3955922680305,231.75983757837406
60,1990-08-25 17:54:24+00:00,200.41723691491134,205.67455695532865,203.00332706557282,209.67186310659653,212.0403714107579,225.06232276995158,231.05946931104165,245.2609695880999,236.02539519061793,213.90446346269914,207.04649627896424,218.1592926348483,214.21338919576,209.97322023031984,201.17761356457302,210.0119625923112,225.21690779663504,221.99475415908663,239.87075707906826,247.03917899928706
61,1990-09-10 17:54:21+00:00,,,205.68478237697892,205.91974866435578,206.76997910576142,211.70966126306703,218.03232020790188,223.33896712006546,221.1353764936186,208.43047294937747,199.22066525670488,211.91787427377258,205.56695800762253,201.3244305293703,,,,,,
62,1990-10-12 17:54:07+00:00,,,,,,,227.61343009771394,232.37103248915312,228.01930107177233,217.52242478841796,205.69335714532545,214.47155747313286,217.47560771906694,214.32557093614577,206.78798142282233,214.20671778757577,224.43539888155033,232.40570257587592,239.0996787388458,246.5601240199568
63,1990-10-28 17:53:59+00:00,194.2602902924976,204.16243329429378,200.68243444909893,210.9526983038779,214.6683413546567,214.3533840123674,218.97655317965894,229.85358126433567,219.17631588359404,211.3903464732393,205.880175888743,212.99579494610842,220.77731096108502,213.49623342849492,205.03640674470975,210.21239719431588,221.5936814755593,226.58865351773613,237.30561280233286,239.277400869296
64,1991-04-06 17:56:14+00:00,194.08796225870728,197.76614915920806,203.89619289764516,214.82687068293092,205.67385098709553,210.15903464461167,219.67583853458666,222.65075804590998,221.58384077328049,218.2367822126288,219.34242139630427,216.00087706871633,221.43508861088836,216.96600236049687,209.48690451698963,211.01734036188077,217.22318528375854,210.64557011640818,201.00078447374605,211.0635658699693
65,1991-05-08 17:56:51+00:00,200.7141636465587,201.95099751472003,210.8271313499768,207.2295889198681,209.05875404783256,206.22926576035582,215.9193059358891,227.74576883465346,221.81855497699283,214.1554331555316,212.71795341959321,217.00590044000546,214.8084236485784,210.65644951361747,211.889986994275,207.37469424242659,213.70640080076953,211.19848326465038,212.5478742513886,214.0711713288083
66,1991-06-25 17:57:33+00:00,201.7753267897743,213.800630740337,210.79460171650817,214.9623840524237,218.6656639615694,218.25736757332635,224.26630378028204,224.49327992928778,222.41559991517943,215.79454234400913,214.87818294064607,218.06112299943473,223.20736031126924,213.1294502554877,206.39783476779502,214.953875092617,222.71141193585208,224.75368347625525,231.00156015768522,224.8665167674701
67,1991-08-28 17:58:10+00:00,200.4910477051573,201.51036759557206,216.1888349682225,209.90746228530543,222.4844913791323,225.90750717384364,220.20928547824155,232.50896927937288,220.76891092816416,212.98631422774932,208.45006818294854,219.75243978312218,213.61724324101948,202.45294467929313,196.62455667651534,206.3877468816624,223.72398262580558,223.43802476925566,232.00653668127262,238.74729181064873
68,1991-10-31 17:58:37+00:00,207.81362111940962,207.29694094264755,212.98791731541021,214.7028382388724,214.84039989778046,219.43263029073012,225.80194612391625,241.2802394487175,229.1829759436412,218.58359156345,214.1794584475588,224.2860780353455,223.9227243199598,223.8130395606321,214.9544364225076,221.88329689388743,226.6894659886313,218.77046793840304,227.36669430105894,229.70184124431177
69,1992-06-27 17:57:44+00:00,198.6138167533171,201.47004585939777,208.0334776368021,207.2074921195807,211.3790037501904,205.45469125153403,211.44213293845723,223.62424392705262,212.99651245817898,208.4480385956208,209.60409922119254,216.09438547608582,207.53068969521368,203.67136801244948,194.51543907248694,205.32525237594237,217.63190489834244,216.50702938723973,229.01908510926512,237.93301240632593
70,1992-07-29 17:57:19+00:00,184.88070319690132,188.89785096886453,199.48681011129523,215.64433132349396,221.82769398646866,213.91132563261397,220.9635600920587,228.3204091704125,219.70834044410273,209.3854677001335,204.76848988260952,210.3421741511923,209.48840846556007,207.1734087215412,193.17338205700904,200.21793291575918,213.7949081398698,211.6702110327667,210.06158533839937,217.1081479256266
71,1992-08-30 17:56:50+00:00,183.93900855232755,195.54505567192115,202.268097394539,213.77041218301588,219.12125072846732,214.82300575304032,231.11700520826543,231.9414678772839,219.90719174021677,209.3460441012528,197.1595170054277,,,,,,220.8974166555509,216.1127839109925,225.1722835295286,240.88601358249258
72,1992-10-01 17:56:14+00:00,184.12055134516862,179.87089865661505,189.33247770456555,196.4084556613301,202.48766793602482,203.55856779140916,204.9530943755829,213.32640991913172,211.71039474841456,198.57122908524315,206.17011759972542,210.62388641966305,203.79512533336506,196.7885716939213,190.3460800441676,192.49430988288253,213.8330068430879,217.56628552133236,227.6250090224953,228.2350101544604
73,1992-10-17 17:55:59+00:00,191.68531996965172,199.00695598406037,202.05888592928346,215.57578884700533,228.61902485912935,215.0420913853947,219.42133476068005,227.61770421544747,217.00454172276278,205.3332546876083,208.86776524353365,213.313016767391,215.26143986519997,211.30932051246575,203.96075886772329,210.4767571514783,223.41819108410965,218.40275217002272,227.39604241906193,236.21024467382915
74,1992-11-18 17:55:30+00:00,203.15769117994287,201.09227348087651,206.51068798346054,211.2705050021441,210.77539573218826,213.26709202313788,211.59821262398742,218.07288789729031,213.35747458776586,209.09045479839872,203.52004982026546,212.55538586410216,211.6508925836465,211.58170641119378,205.3511346538329,215.47579552296514,222.4814386021091,222.74727539829104,227.24511649219056,226.26166103726385
75,1992-12-20 17:55:52+00:00,195.2406457419506,196.3107532456406,199.15575397242392,202.92915859240335,201.27423028297576,204.09273512322753,216.1613660303746,222.833967858204,216.60093128734914,216.9267744624835,208.3701963675054,216.65040463925982,217.19074867291866,214.62069404389587,210.65284720438834,214.28577672332185,213.1799595862655,209.59409322823566,211.12158299438113,205.1099090358987
