,dates,nzd0292-0000,nzd0292-0001,nzd0292-0002,nzd0292-0003,nzd0292-0004,nzd0292-0005,nzd0292-0006,nzd0292-0007,nzd0292-0008,nzd0292-0009,nzd0292-0010,nzd0292-0011,nzd0292-0012,nzd0292-0013,nzd0292-0014,nzd0292-0015,nzd0292-0016,nzd0292-0017,nzd0292-0018,nzd0292-0019,nzd0292-0020,nzd0292-0021,nzd0292-0022,nzd0292-0023,nzd0292-0024,nzd0292-0025,nzd0292-0026,nzd0292-0027,nzd0292-0028,nzd0292-0029,nzd0292-0030,nzd0292-0031,nzd0292-0032,nzd0292-0033,nzd0292-0034,nzd0292-0035,nzd0292-0036,nzd0292-0037,nzd0292-0038,nzd0292-0039,nzd0292-0040,nzd0292-0041,nzd0292-0042,nzd0292-0043,nzd0292-0044,nzd0292-0045,nzd0292-0046,nzd0292-0047,nzd0292-0048
0,1999-07-09 22:05:23+00:00,,174.28555394382772,149.12723113900856,157.49235299015612,140.78123293488136,,,76.50451810811415,72.64341980129785,68.93615129666782,,68.56769154161944,70.91942320582527,,67.80790309160919,71.8589743706491,77.30826941170363,99.93097737119696,97.14060525525555,104.31975780799361,126.20469335439554,,,,142.19428732774344,133.68084972382712,142.64509228124857,,,158.22354421379362,,,,152.42914622466057,150.3908712536792,139.28162529885307,,119.0780056975282,162.15530325086146,170.80402133104388,166.34066858656382,,136.44781940240918,124.75485317553972,123.57096738152723,127.73996081323045,152.91545077745425,162.1896685709383,164.76951841893737
1,1999-08-26 22:05:32+00:00,,172.3631646409793,158.35712042736512,156.54073062329712,144.7084787077045,,86.16454875422933,58.869428618915826,64.58439883017381,,,76.70439399957836,78.6492473246665,77.9363546247732,77.59320102842443,87.10963549380092,100.74976357956119,109.2464041474173,110.56355095810561,109.95523955202518,111.33293136212228,122.66297925944534,84.63871561088685,,132.96643193627534,,146.14562096998483,120.54110541541128,,157.4046143268301,,,154.28219342836127,147.6203429493666,152.02613757650678,,129.91044079488995,154.032446043738,188.68010336637008,185.96782286497682,178.14553577078834,175.51114130673304,141.7886881640918,132.89694940816213,130.7931148972016,139.62150925734807,161.4085785619633,168.10466102328252,
2,1999-12-25 21:59:16+00:00,163.6820910691952,164.5580464181023,170.96488050072017,169.9956650211478,142.6248457001447,,102.70682295184491,88.14005978206559,71.66808235168394,64.25128833658992,82.95635926130308,,,67.47094474823123,75.32688800253678,82.46450846190076,85.1341115867854,101.31026283079828,116.81734469590496,120.00286553441542,123.07905273453117,121.47693692027497,,109.70764681107906,135.92346094456494,153.16218893875742,156.07542678172234,136.55849475976777,163.84076686881403,172.56655133067218,,,172.74719742143745,157.86953150215837,140.56781290760324,136.72533234791123,,157.4017188579042,178.8260480446444,183.22002837177138,175.91314728463027,166.48086345058513,145.89696188485664,138.44331824600573,138.87989491268937,151.59853209822222,165.62062620740386,176.23033014221863,178.38868036339213
3,2000-01-10 21:59:16+00:00,,179.35457676175844,169.9371793599419,158.41383696168984,136.85048667240403,,109.07179109252553,91.28094170811286,71.5149215666869,65.05731842347892,87.25445991971267,,73.79042611113334,86.63311650896561,88.93941042428045,90.21307126957765,96.71035101488573,115.4070448439065,137.35720990886244,139.69207243598595,133.5169065055166,126.89270227056366,98.2133426152778,127.91717125522665,136.44116545281838,148.14302974106445,168.89610861270296,170.72626545814364,,168.50383136989907,,182.28401791020534,182.96846546021374,166.84934643100726,144.2778636648803,140.8595754524246,143.6528692915132,159.22019394073493,179.9950155033127,185.81352126393853,181.6820477370894,169.49419601140218,151.01501848548023,139.52260124135037,148.82260605957654,154.85621137818646,166.17836501276594,183.72711204365,184.08906671248857
4,2000-04-15 21:58:43+00:00,173.43290018646965,166.25096970854932,145.5754964426079,145.20681981994227,130.7091704955027,,87.25987203304045,64.66637203182309,63.39938653241933,65.91841532081185,71.36246669153685,72.1749798988628,63.146676925437745,63.400206607406275,62.64992131412036,68.75884961854659,78.04050571567723,105.34731542034437,125.96087595406091,132.25956533788488,127.6336131332487,121.33571781664287,73.33896269258734,120.37158302126224,129.8974555802663,149.73767618796526,,146.4958838206501,189.7366131496358,,196.34660950336126,,167.97021549771938,162.88535381909304,152.6211346019483,123.05137570373381,121.64277516062327,132.64213148473783,159.32295470652295,165.0029409320698,159.25936522059393,151.47785312616944,134.34129265090317,127.83396345446673,131.38409287227242,135.56251420751457,156.15540564376974,165.97837983941872,168.70248024855536
5,2000-05-08 22:04:45+00:00,,,176.7310312253586,160.35526855789902,124.94105770240756,138.37896902574238,,24.463701851363734,,,,23.620827336613026,36.06038357458646,54.431112293050944,31.173012618476427,15.576230797582618,,,,,,,,,119.12530673123443,145.74199748847272,,,,,,,,,,103.29908039313896,95.71562706654616,122.79441910624564,154.20075232750463,163.96395907180525,,157.2752976115379,,122.62865310436102,118.62675864137604,120.96619018485214,143.7708547073332,154.74065371316718,164.15494846973442
6,2000-05-24 22:04:34+00:00,188.92307707606477,162.96014168607803,146.25895812936116,137.78712513770535,131.19813341714624,99.17846946028119,77.38033475198252,51.82990110881023,57.13371674017981,57.727463506014345,,,56.504627066568766,,56.56084208900096,55.13366114393581,92.17059243617786,110.59245764204717,124.20352458384127,113.19904994375278,125.1678647988707,127.82251410134512,82.80046246946046,133.655504018707,131.1821268996094,137.37397467156896,159.5097320728761,113.00787015219936,,,195.00962970606574,194.49221236266845,198.05369090327414,,,,99.40602019013096,105.65399847133042,155.87929346631537,165.59979962195797,,168.33585657203895,,133.10023212870277,120.60533919833628,,168.73018055141463,169.68105375492118,174.13083894570232
7,2000-06-18 21:58:15+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2000-07-04 21:58:02+00:00,,176.59930976815264,160.1621200372219,151.6928870968355,141.4877974025507,,92.34584787105146,73.35517409549571,,,,62.81219364047331,74.98028153403627,68.74467869875625,83.96274925382025,82.48985622597432,76.78866715535328,,92.03950685619297,103.97728995230207,109.88245667289311,120.83679868141317,113.68394345012851,127.62824734183747,119.51195090225625,143.75689739727432,167.61074875107246,160.7874635599129,167.07282709616726,170.3453600801606,169.06618292293928,,174.5431430548704,165.29713198681318,159.35321484847853,,124.4245486196575,123.34733521822197,174.45195222923343,178.59161608252063,168.5448654173623,164.46022914041455,141.05893258857645,135.48210923192661,134.2798469706282,,151.63127299438872,164.1211957105193,168.30509795791653
9,2000-07-11 22:04:05+00:00,,,153.87196403264784,148.85585497483635,129.89494721379845,,,78.70675725551055,68.24988840526628,67.72862016807053,63.0206125563856,69.3600702963889,90.92478834383552,,,115.36086320536711,119.79336376826953,104.23760509195283,89.75845821423677,116.00229865752293,135.5806792014496,,115.99172255272919,134.2914825463085,129.68622641386415,147.40461342361877,183.84952960342414,178.19568222203574,181.98432356507726,167.60760662123178,174.4558632819989,,171.97625848733034,167.5090342537272,,147.6409066787483,144.78537897867741,137.3521989608292,178.7260320841068,177.44952903784394,174.8233617036775,,141.77805655439028,,152.50999629531304,167.96515830640465,179.44698759248612,177.5547431655946,177.98884123536467
