dates,sar0300-0000,sar0300-0001,sar0300-0002,sar0300-0003,sar0300-0004,sar0300-0005,sar0300-0006,sar0300-0007,satname
1984-05-13 09:39:51+00:00,178.96,203.76,183.6,174.74,153.96,168.72,153.82,179.63,L5
1984-06-07 09:34:18+00:00,213.25,237.46,208.97,181.04,165.2,171.79,153.76,,L5
1984-06-14 09:40:36+00:00,224.03,224.06,191.82,180.68,165.79,175.35,163.15,184.11,L5
1984-06-30 09:40:49+00:00,186.3,214.22,190.78,167.7,,158.2,145.02,152.48,L5
1984-10-13 09:36:13+00:00,218.7,229.12,196.07,197.66,189.69,179.65,174.62,214.48,L5
1984-10-29 09:36:08+00:00,223.13,240.08,198.2,197.13,193.65,193.79,173.82,217.68,L5
1984-12-07 09:42:19+00:00,243.95,224.95,190.79,186.09,,192.64,178.8,218.86,L5
1985-01-17 09:36:29+00:00,211.24,235.51,189.81,191.73,165.4,187.63,173.43,210.15,L5
1985-04-30 09:42:30+00:00,178.89,215.37,183.95,175.24,159.62,175.67,169.7,183.86,L5
1985-06-17 09:42:24+00:00,180.37,208.65,190.09,180.82,173.82,171.95,,162.38,L5
1985-07-03 09:42:19+00:00,190.27,203.47,183.66,177.46,,171.1,143.3,,L5
1985-07-12 09:36:05+00:00,212.9,228.14,191.03,179.43,164.77,170.1,155.86,,L5
1985-08-13 09:35:48+00:00,221.68,242.56,212.09,188.89,167.24,172.84,166.1,193.59,L5
1985-08-20 09:41:55+00:00,201.29,224.54,188.0,190.7,180.29,178.9,167.69,197.09,L5
1985-09-05 09:41:43+00:00,226.16,223.89,204.13,190.55,178.78,185.93,175.6,188.77,L5
1985-09-21 09:41:31+00:00,232.49,225.73,193.74,194.9,181.53,184.6,173.26,206.64,L5
1985-12-03 09:34:19+00:00,225.87,238.42,200.51,198.72,185.26,201.29,183.22,221.9,L5
1986-01-20 09:33:24+00:00,220.44,240.02,197.94,192.86,175.49,183.33,174.46,209.54,L5
1986-03-25 09:32:01+00:00,218.39,232.94,204.81,181.07,175.52,171.88,172.79,193.07,L5
1986-05-12 09:30:53+00:00,219.55,239.8,216.41,201.4,184.27,187.27,174.6,210.4,L5
1986-05-28 09:30:26+00:00,214.81,235.78,211.26,190.56,173.1,176.7,166.94,191.89,L5
1986-07-15 09:28:53+00:00,213.95,239.06,203.19,177.47,162.55,164.33,160.44,,L5
1986-07-31 09:28:19+00:00,215.37,237.72,204.55,184.97,163.1,168.27,165.98,181.98,L5
1986-09-17 09:26:37+00:00,219.89,241.45,212.39,200.79,189.96,189.22,176.89,209.07,L5
1986-12-22 09:25:09+00:00,223.01,241.94,199.3,187.43,170.24,184.49,171.89,,L5
1987-01-23 09:26:04+00:00,221.51,237.82,197.13,188.29,167.66,185.52,177.75,220.6,L5
1987-03-19 09:34:19+00:00,225.29,211.26,186.0,188.82,176.34,179.25,173.99,206.22,L5
1987-04-20 09:35:25+00:00,194.18,224.26,193.67,198.41,180.91,189.14,180.21,207.03,L5
1987-04-29 09:29:30+00:00,211.29,238.07,203.56,185.59,168.71,172.98,169.91,206.76,L5
1987-05-22 09:36:18+00:00,178.92,208.72,192.63,166.48,155.14,166.4,152.71,161.48,L5
1987-06-07 09:36:42+00:00,188.8,213.82,191.98,178.66,156.26,164.24,140.88,162.18,L5
1987-06-16 09:30:43+00:00,211.51,238.05,205.54,178.04,155.77,158.9,155.02,,L5
1987-07-09 09:37:22+00:00,,,,,,166.31,150.45,160.54,L5
1987-07-18 09:31:20+00:00,220.35,244.39,208.14,178.93,161.79,167.84,156.82,176.83,L5
1987-07-25 09:37:42+00:00,206.6,200.53,,165.08,140.03,159.5,140.93,,L5
1987-08-10 09:38:13+00:00,212.16,216.65,188.52,181.82,168.73,173.17,154.17,182.41,L5
1987-08-19 09:32:18+00:00,214.96,237.79,209.13,202.14,176.69,185.07,174.01,205.46,L5
1987-08-26 09:38:40+00:00,198.71,224.5,211.6,195.65,180.08,175.55,171.49,194.77,L5
1987-09-04 09:32:43+00:00,221.85,241.33,216.37,200.55,186.71,,185.74,224.81,L5
1987-09-11 09:39:04+00:00,228.91,223.97,190.98,196.25,184.74,,186.51,210.63,L5
1987-09-20 09:33:05+00:00,242.52,253.96,211.05,196.19,,184.72,177.92,,L5
1987-10-13 09:39:44+00:00,213.77,219.19,188.18,188.57,173.12,,172.56,,L5
1988-01-01 09:41:07+00:00,243.68,220.38,182.68,181.5,,190.59,177.13,216.41,L5
1988-01-10 09:35:05+00:00,244.84,242.62,198.57,195.65,175.49,191.67,181.17,230.21,L5
1988-02-02 09:41:43+00:00,244.67,220.84,193.48,190.8,179.0,184.84,173.23,200.27,L5
1988-02-11 09:35:41+00:00,228.58,241.94,210.32,197.02,182.21,186.58,176.28,219.94,L5
1988-03-14 09:36:03+00:00,217.73,239.02,191.75,191.03,175.73,179.93,167.63,203.48,L5
1988-04-15 09:36:14+00:00,222.05,243.46,208.13,197.24,195.52,192.91,182.51,217.93,L5
1988-04-22 09:42:28+00:00,194.11,218.77,211.48,200.85,184.05,206.53,185.84,210.29,L5
1988-06-02 09:36:38+00:00,211.8,233.9,206.32,182.23,164.64,165.84,163.02,,L5
1988-06-18 09:36:43+00:00,210.5,238.71,213.22,190.84,,174.39,162.48,,L5
1988-07-04 09:36:48+00:00,215.16,243.48,203.04,183.08,161.99,164.26,152.45,161.9,L5
1988-07-11 09:43:00+00:00,187.54,213.46,192.26,173.44,155.5,166.08,,,L5
1988-07-20 09:36:51+00:00,215.35,235.29,195.74,178.46,168.76,168.28,154.46,,L5
1988-07-27 09:43:03+00:00,181.78,210.23,181.82,181.31,164.73,173.2,147.42,176.77,L5
1988-08-12 09:43:01+00:00,228.39,219.5,197.6,201.1,183.28,188.25,174.35,200.27,L5
1988-08-28 09:43:07+00:00,227.43,218.61,196.65,187.76,173.03,181.61,170.08,196.5,L5
1988-09-22 09:36:50+00:00,217.78,231.32,195.42,194.62,182.21,185.82,173.56,210.67,L5
1988-10-15 09:42:50+00:00,225.88,209.03,178.01,181.96,167.43,171.21,160.87,197.57,L5
1988-12-11 09:36:33+00:00,220.44,231.31,205.43,199.46,182.06,195.24,182.98,216.76,L5
1988-12-27 09:36:27+00:00,217.05,234.4,200.24,190.87,179.91,,182.57,222.69,L5
1989-01-12 09:36:20+00:00,231.83,231.55,198.69,194.6,173.77,190.02,173.71,221.54,L5
1989-01-28 09:36:07+00:00,229.3,245.73,198.9,188.36,180.11,,176.88,213.09,L5
1989-04-18 09:35:07+00:00,,,,,152.54,170.8,165.31,191.87,L5
1989-06-21 09:33:55+00:00,205.04,226.63,188.28,176.2,157.03,172.53,162.74,184.45,L5
1989-07-23 09:33:21+00:00,200.33,224.86,190.94,180.46,163.79,180.79,160.87,177.11,L5
1989-08-24 09:32:39+00:00,213.8,242.9,203.54,186.18,173.26,184.77,171.66,205.49,L5
1989-09-09 09:32:15+00:00,215.37,239.79,209.06,201.91,181.0,189.47,179.9,209.89,L5
1989-09-16 09:38:07+00:00,230.82,224.43,199.07,196.44,181.66,189.66,173.65,201.07,L5
1989-09-25 09:31:52+00:00,216.95,230.37,209.99,207.75,188.43,198.69,182.46,216.99,L5
1989-10-27 09:30:51+00:00,218.86,235.22,200.83,195.19,183.22,199.21,181.08,221.42,L5
1989-11-12 09:30:31+00:00,243.24,236.08,203.75,198.4,187.66,197.07,183.73,219.33,L5
1989-11-19 09:36:20+00:00,235.55,228.66,177.76,168.1,,181.1,171.28,203.24,L5
1989-11-28 09:30:04+00:00,230.55,228.97,195.27,190.34,180.15,199.01,184.99,212.75,L5
1989-12-14 09:29:38+00:00,207.55,,,,158.93,219.45,,246.53,L5
1989-12-30 09:29:08+00:00,212.24,231.31,198.35,188.24,168.46,186.17,179.49,216.25,L5
1990-01-15 09:28:33+00:00,,,,,,,,221.51,L5
1990-01-31 09:28:06+00:00,218.57,235.66,197.36,196.78,178.96,169.32,166.99,200.88,L5
1990-02-16 09:27:35+00:00,212.26,226.51,189.87,188.0,169.94,169.73,164.11,201.68,L5
1990-03-04 09:27:02+00:00,219.41,236.31,200.53,186.81,177.11,195.68,181.72,216.33,L5
1990-04-12 09:32:31+00:00,,211.87,181.33,177.94,160.26,167.28,163.02,178.65,L5
1990-04-21 09:26:22+00:00,220.76,238.3,211.55,188.37,179.88,188.15,173.72,207.49,L5
1990-05-07 09:26:19+00:00,222.23,235.3,205.02,185.06,166.16,172.27,155.14,,L5
1990-05-23 09:26:20+00:00,204.39,223.64,187.81,167.36,,165.54,151.5,,L5
1990-06-15 09:32:28+00:00,,,,173.46,148.46,160.24,144.38,,L5
1990-06-24 09:26:18+00:00,205.53,226.62,198.57,177.49,156.73,162.96,155.41,,L5
1990-07-26 09:26:12+00:00,213.57,240.39,203.15,180.87,162.56,168.06,147.87,,L5
1990-08-11 09:26:07+00:00,229.99,247.04,208.9,191.52,175.11,176.01,172.33,207.0,L5
1990-08-27 09:26:01+00:00,220.73,238.77,210.68,192.38,177.77,186.95,181.64,213.95,L5
1990-09-03 09:32:09+00:00,200.8,223.48,200.64,208.05,185.18,190.32,177.69,201.29,L5
1990-09-12 09:25:59+00:00,224.62,237.19,210.34,196.99,180.11,180.76,172.11,206.76,L5
1990-10-14 09:25:44+00:00,223.76,239.59,201.61,194.21,,189.97,180.0,211.72,L5
1990-11-15 09:25:37+00:00,221.08,231.79,203.07,192.14,180.46,187.25,180.13,215.63,L5
1990-12-08 09:31:36+00:00,234.77,212.01,186.48,183.54,168.54,,172.74,206.85,L5
1991-01-25 09:32:50+00:00,248.23,226.66,189.68,191.18,179.53,186.84,174.79,209.51,L5
1991-02-26 09:33:21+00:00,231.18,223.1,201.7,205.54,194.98,196.84,185.64,221.54,L5
1991-03-23 09:27:43+00:00,223.43,250.21,210.06,196.28,181.06,185.66,181.48,207.09,L5
1991-03-30 09:33:54+00:00,226.59,219.59,189.29,194.96,180.77,175.2,170.94,195.12,L5
1991-05-26 09:28:46+00:00,219.68,239.16,207.83,181.24,165.71,171.98,160.62,,L5
1991-06-11 09:28:57+00:00,212.42,234.14,202.39,182.82,167.85,184.36,166.94,194.56,L5
1991-06-18 09:35:13+00:00,171.99,204.48,180.48,169.61,142.58,158.92,143.28,,L5
1991-06-27 09:29:13+00:00,211.61,237.02,203.59,176.91,,164.28,157.76,,L5
1991-07-13 09:29:21+00:00,214.29,236.75,210.87,177.5,,169.42,171.87,,L5
1991-07-29 09:29:36+00:00,228.18,251.32,209.81,185.13,167.17,169.9,161.05,,L5
1991-08-14 09:29:39+00:00,222.61,246.41,208.85,189.26,173.89,172.93,168.73,204.36,L5
1991-08-30 09:29:49+00:00,201.37,218.74,183.91,180.15,166.69,179.16,161.37,193.1,L5
1991-10-01 09:30:07+00:00,223.99,247.29,211.69,203.98,181.95,188.62,,,L5
1991-10-17 09:30:18+00:00,228.63,233.73,191.22,196.46,176.91,183.4,168.82,201.75,L5
1991-11-02 09:30:16+00:00,228.28,243.11,205.55,190.82,181.87,,178.38,,L5
1991-12-04 09:30:36+00:00,259.2,243.26,190.71,185.27,161.9,183.78,172.53,220.35,L5
1992-02-06 09:30:19+00:00,218.44,246.09,206.89,,187.01,185.09,171.4,212.55,L5
1992-02-22 09:30:17+00:00,226.69,238.13,187.29,194.29,181.28,183.07,176.26,209.29,L5
1992-03-09 09:30:19+00:00,217.57,223.25,188.62,191.95,180.29,185.26,171.99,201.39,L5
1992-04-26 09:29:58+00:00,210.9,227.0,205.36,185.4,167.15,172.57,161.59,192.06,L5
1992-05-12 09:29:51+00:00,213.8,230.08,196.63,181.61,171.58,164.84,157.68,184.42,L5
1992-05-28 09:29:42+00:00,221.5,245.53,214.43,192.8,180.63,179.9,173.92,,L5
1992-06-29 09:29:20+00:00,212.2,230.37,189.72,167.99,150.76,160.77,147.88,,L5
1992-07-15 09:29:08+00:00,210.98,235.94,214.03,186.32,170.98,182.63,166.28,192.0,L5
1992-08-16 09:28:41+00:00,218.7,239.12,206.85,182.93,165.93,171.04,157.72,193.82,L5
1992-09-01 09:28:26+00:00,204.37,232.76,213.91,183.99,168.52,167.68,167.36,179.24,L5
