,dates,aus0326-0000,aus0326-0001,aus0326-0002,aus0326-0003,aus0326-0004,aus0326-0005,aus0326-0006
0,1987-05-22 23:08:32+00:00,150.14147425237732,185.0345977753991,176.28159312015538,191.53450317215953,197.93706348476587,206.5043851031152,204.38800348902475
1,1987-05-29 23:14:53+00:00,,,,,196.89430180628713,,
2,1987-09-11 23:11:17+00:00,177.5639248190612,194.18567960644484,196.8724799000875,208.99482608416912,207.18809231147708,210.9748950337808,199.13471218821846
3,1987-09-18 23:17:38+00:00,201.93094561084757,203.60363034663115,205.43582538511998,210.99777513288947,214.00580153172444,218.23890224132825,201.21040790933594
4,1987-09-27 23:11:39+00:00,210.29856894872782,217.83484911369084,211.31812030428623,223.7688027453868,225.22779068098097,228.16977455934313,215.74294547910645
5,1987-10-04 23:17:58+00:00,186.1939470463952,197.86730299770028,202.63296836017162,206.2379477632105,204.57852166037443,214.87488280216124,197.69949627016132
6,1987-10-13 23:11:57+00:00,210.74423888345302,215.78613960752358,218.34575734631989,220.9666155083717,215.9151731069836,219.2858870716861,204.72388408598215
7,1987-10-29 23:12:37+00:00,221.49239691527217,213.29321891775555,213.4163068751929,210.53485110478678,216.84193587018197,221.1961915072908,216.1599509363872
8,1987-11-14 23:12:35+00:00,208.17051690202686,208.22776899827844,211.95857170767925,205.23575719244755,212.01209368120314,216.57492784677854,209.40439438702293
9,1987-11-21 23:18:53+00:00,208.34620569335218,213.15185449193328,216.5179808050545,212.1116757225963,218.18238224900142,227.51293344313325,215.41521536708984
10,1987-12-07 23:19:07+00:00,194.17058491296797,209.69120234447496,207.46597553078283,210.46564034282045,211.29561559190557,210.21936617033,198.73613872484347
11,1987-12-23 23:19:22+00:00,197.70316251316066,207.74087165169865,205.75483241107253,207.41912995481658,202.12751307412066,205.05516258181225,194.3469968136325
12,1988-01-08 23:19:38+00:00,214.69029546640752,210.14439483414907,203.5614525583442,203.28981642547646,212.04293502180383,224.15865285226445,201.7467793976958
13,1988-01-24 23:19:56+00:00,209.01619630846525,200.43790436733894,201.86486472192382,202.4936674279394,216.2488417481698,220.67092669766993,213.87100188454733
14,1988-02-18 23:14:35+00:00,,,186.1629512007289,206.17234228994118,204.66413400552545,209.6773726275647,198.66403979242043
15,1988-02-25 23:20:26+00:00,184.38708599590453,191.3229297989398,196.64552049477632,204.03678964981108,200.56358457258315,208.7584973983591,200.1773999808781
16,1988-03-21 23:14:29+00:00,221.7014926293714,206.84282986855175,218.4988686596056,216.5280922090934,217.71286969035006,228.12391362839145,212.24180040825132
17,1988-03-28 23:20:43+00:00,189.9467523103651,192.51944938037008,207.4364474728002,202.47426357447253,210.9320602528732,225.82688898223222,205.95806234628373
18,1988-04-13 23:20:47+00:00,178.22828499193946,201.24340968359405,199.21641801426435,198.0505196762762,204.29690997742992,209.46230035988427,198.0340617754003
19,1988-04-22 23:14:40+00:00,181.01822344290528,188.2596485595403,194.09370386423933,198.73427134460087,210.7341566395728,205.48398182289262,205.3201274467274
20,1988-05-08 23:14:50+00:00,167.80688117000895,187.4627111952127,184.84224667752966,196.62668086979556,197.93554206797313,207.8663454546303,195.71775606702153
21,1988-06-09 23:15:27+00:00,,177.37693333004722,181.85459541191912,194.50552459240188,199.2930838767563,203.93253135056398,195.67757966484788
22,1988-06-25 23:15:08+00:00,,184.49924303933963,188.73444927041365,204.64683510490946,207.44254007534235,213.71099038915486,196.77751250924416
23,1988-07-11 23:15:12+00:00,190.2028975421649,,,,,230.92622555058472,210.77131079815504
24,1988-07-27 23:15:38+00:00,,179.23278755812586,199.99961625899113,194.93579928437543,203.26093266382782,202.73257318698958,201.89065551081006
25,1988-08-03 23:21:25+00:00,189.48103563582745,193.79593855523214,206.70419771258463,205.34235384970475,210.8280288877075,216.99027482837985,198.96555678160706
26,1988-08-12 23:15:37+00:00,176.59332336236972,190.67942769822733,195.67915155113542,201.49241017501924,199.82149670247378,206.24608460575448,200.27938890641224
27,1988-08-28 23:15:18+00:00,198.74221993728912,193.32629087476167,202.07880985461583,209.00377614603164,215.61127663993437,222.5605330703117,203.64075721453796
28,1988-09-04 23:21:29+00:00,196.85641209208003,195.75555798442971,198.71134449048074,205.8402299533008,218.15058257343338,218.21056478663687,209.58659533098864
29,1988-09-13 23:15:16+00:00,191.60800986475797,192.72750404747154,197.84340333508584,202.69988135023158,213.70509979416744,217.72745305794865,203.77008573206274
30,1988-09-20 23:21:25+00:00,189.97899631754447,181.63250653477627,192.45762480907396,196.26553478949143,203.71146871006127,211.4839327052823,201.41349778339753
31,1988-09-29 23:15:32+00:00,195.7046996578033,201.48330432870165,204.20295539031568,212.6273787929932,216.27244987267383,226.84270255798324,211.64106060204193
32,1988-10-06 23:21:20+00:00,202.99932422084433,190.53155763588782,195.3812333287441,202.52719697893974,208.10932522977436,210.55001666705255,199.96567498941212
33,1988-11-07 23:21:17+00:00,212.23695205855086,206.7933916153085,205.26036001852177,208.9997375694006,213.43766573992454,220.6848838583999,205.26486475030873
34,1988-11-23 23:21:17+00:00,190.7212146048522,195.01046850871754,201.19753601087385,205.04594859253217,211.0743937614646,222.10366552426441,206.16319432175894
35,1989-01-03 23:14:50+00:00,203.5289152756668,192.0731438672178,191.85096888715717,196.32489278509794,209.3116359536282,221.53176989102332,215.79625421498744
36,1989-01-19 23:14:30+00:00,196.20310199033986,198.94661227608668,198.58971638656305,204.9572824088441,209.54216629077365,230.16108921997142,221.69895626404815
37,1989-01-26 23:20:39+00:00,213.66969030462553,211.43345222089508,195.18662080452157,203.1069799202243,219.80149547926516,226.99815488812177,215.59694893933465
38,1989-02-04 23:14:33+00:00,182.47260000323888,182.17946045923446,189.28298318002916,197.61307079393995,204.69176822382386,211.42563977679112,203.21964798397582
39,1989-02-27 23:20:29+00:00,,198.64323412526537,198.46062147991157,207.40308768774298,216.29261783347664,237.07353561039426,220.79183996026728
40,1989-03-15 23:19:56+00:00,170.57804339812301,174.33378948659683,184.53211324786605,199.0514274844429,211.96617939264178,226.07964103838844,210.78825457904603
41,1989-04-25 23:13:45+00:00,186.72546239922195,194.11264601345346,196.24048670747874,201.73234339164458,218.4929859933438,217.2374948081443,198.27881952408794
42,1989-05-02 23:19:28+00:00,,,175.56754949608535,175.19918966874866,184.40781505424607,198.47255803964987,188.42995497678004
43,1989-05-27 23:12:52+00:00,130.4947594026143,184.48246796384313,201.5015232220502,197.02239671749808,206.74550061432433,221.98173098690697,217.84639906887594
44,1989-06-12 23:12:53+00:00,,,191.72281310499517,199.74913905408272,211.88059949324665,219.7463273036072,219.03818444813334
45,1989-07-21 23:17:55+00:00,124.38531715660655,190.06771933857337,216.78143086560277,207.07261259284257,207.7271595369892,212.5365362745143,216.05882363304988
46,1989-07-30 23:11:59+00:00,105.65733468358327,168.75527899744839,172.96189046853115,179.62919461746873,192.29701065471818,202.71762163285638,196.960045321014
47,1989-08-06 23:17:36+00:00,131.9982671479921,170.87952962511847,172.6591130815347,186.12046381219125,196.0791444435883,202.62011332061522,189.24394369759355
48,1989-08-15 23:11:35+00:00,157.9362286328792,175.5234577148831,177.3454440890752,193.14605301302456,194.66501619256584,198.80933277892294,196.72773228393763
49,1989-09-07 23:16:52+00:00,179.52318695464493,183.30720580484456,191.89663781926353,205.20314329938847,214.47563262601628,220.20643468283643,209.0338633854906
50,1989-09-16 23:10:20+00:00,186.89959689609123,195.50296858864996,197.6259354600465,217.89452060475656,225.14632606327226,237.04092655272794,214.38321321157264
51,1989-09-23 23:16:26+00:00,,198.54353852492147,199.68035484690108,207.5351384612456,219.0222344635694,230.5592985498124,211.05096742295763
52,1989-10-02 23:10:11+00:00,183.66894663781932,173.23492639867385,184.24749023519223,200.3406236880748,206.65642466347202,211.87290858991548,202.25127837270537
53,1989-10-09 23:16:07+00:00,212.46106765001167,192.42269359447093,195.79807369898276,208.58217682048357,216.56315993734967,220.9728130758464,216.06126967142526
54,1989-10-18 23:09:51+00:00,211.42991521624594,203.55761434541012,194.59581534398677,203.34745205000942,213.16192054347135,223.5157301511082,209.33720138558414
55,1989-11-03 23:09:35+00:00,199.2062018582463,188.0450093230609,196.5960949973686,208.22465926560238,210.07006059456683,222.6949542698459,204.73788031394636
56,1990-03-02 23:11:39+00:00,190.00545488471792,187.86334679386184,187.56915129898334,194.4371944401343,203.4540648797683,212.06579167435862,
57,1990-03-11 23:05:10+00:00,173.4767954325585,182.37251962252031,185.70270228667493,189.76245871500106,193.9512376964578,211.15739589400528,196.01305668228946
58,1990-04-12 23:04:42+00:00,204.55150435310594,196.89873388515966,195.1409980912221,196.11817937798688,213.59823066040354,222.81614571437623,214.06053192891736
59,1990-07-24 23:10:45+00:00,,212.70601253561904,214.2580862784775,218.65681520876944,225.24607838193126,224.58915627753095,207.18308865821507
60,1990-09-03 23:04:45+00:00,177.57754203111304,191.76237980856214,194.56296514003375,202.56959883983453,201.18443950311422,201.93402758001196,190.15817512947928
61,1990-09-10 23:10:32+00:00,210.96112380387254,214.86943049191174,219.09146813331122,207.24870271953984,203.7505654674617,205.45599513922073,199.86054959341982
62,1990-09-19 23:04:41+00:00,210.0452082562363,208.66841985305808,209.47007282883487,207.458753285223,211.55002379221625,208.88863535945285,200.93814874260573
63,1990-09-26 23:10:25+00:00,209.23291839689014,208.8316052851388,200.7622167242637,199.91493188983046,205.06613060721145,206.8366322025734,204.61963809585959
64,1990-10-12 23:10:17+00:00,,,,,,,
65,1990-10-21 23:04:03+00:00,198.17695642105713,201.76929158787786,213.69241357434043,205.36462154800338,205.47990610276148,211.48210281064365,215.85331731943356
66,1990-11-13 23:10:11+00:00,207.2102204387466,198.12376669776165,197.6588172496345,202.8345223230933,216.29805065927448,224.53931447009316,206.2866230999452
67,1990-11-22 23:04:18+00:00,206.5486587410626,195.94772575349432,197.0123677709767,201.82029677299653,198.16035416476404,199.70478935753397,195.18375175218034
68,1990-12-15 23:10:06+00:00,223.53931110877278,220.7082534325716,219.49721157830027,224.68680793430386,228.56629279072627,227.36881071340304,204.03898223104548
69,1990-12-24 23:04:32+00:00,212.38191341003633,198.89066549871401,197.80953592870515,203.5967424781327,209.98548616600687,211.60425248935567,198.4506575426104
